"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0213250000000009,10.8183875,-0.43041019045466,0.678966232864073,0.858586367371762,-6.91028512700009,"MGAT2_HUMAN",19,-0.33216560020428,0.749098969988446,0.897831957760243,-0.0213250000000009,"Non-significant",0.0468049402220511,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","MGAT2_HUMAN"
0.112437499999999,6.48536625,0.33860980382704,0.744163706809824,0.891192675446897,-6.94917844869,"BBS2_HUMAN",7,0.33216359415223,0.749100423498092,0.897831957760243,0.112437499999999,"Non-significant",0.0468049402220511,"BBS2","BBSome complex member BBS2","BBS2_HUMAN"
0.104845,6.1223575,0.336175391323544,0.745926253483255,0.891192675446897,-6.95008776766045,"PPR3D_HUMAN",6,0.331964239963068,0.749244873433457,0.897871951365846,0.104845,"Non-significant",0.0467855951594946,"PPP1R3D","Protein phosphatase 1 regulatory subunit 3D","PPR3D_HUMAN"
-0.0424600000000019,8.495055,-0.364366302507161,0.72561684356093,0.880258321928391,-6.93916881563028,"DVL3_HUMAN",10,-0.33155518601582,0.749541303114823,0.898094033957473,-0.0424600000000019,"Non-significant",0.0466781886213417,"DVL3","Segment polarity protein dishevelled homolog DVL-3","DVL3_HUMAN"
0.0274999999999999,9.966985,0.324649726099174,0.754292686152553,0.894448704716867,-6.95430642950996,"SHOC2_HUMAN",15,0.331374479187092,0.749672270523589,0.898117824609777,0.0274999999999999,"Non-significant",0.0466666842445413,"SHOC2","Leucine-rich repeat protein SHOC-2","SHOC2_HUMAN"
-0.023100000000003,10.16665,-0.409771180664772,0.693397654013111,0.866264797123335,-6.91980507195513,"TMX3_HUMAN",15,-0.331134278122346,0.749846370023125,0.898123283013704,-0.023100000000003,"Non-significant",0.0466640447829505,"TMX3","Protein disulfide-isomerase TMX3","TMX3_HUMAN"
-0.128302500000002,8.40096625,-0.335861251262199,0.746153812570303,0.891192675446897,-6.95020464383187,"RAC2_HUMAN",3,-0.331061598275708,0.749899051968266,0.898123283013704,-0.128302500000002,"Non-significant",0.0466640447829505,"RAC2","Ras-related C3 botulinum toxin substrate 2","RAC2_HUMAN"
0.0552499999999974,8.3968425,0.33114719073638,0.749571825290345,0.892968174476324,-6.95194577878891,"DDX54_HUMAN",26,0.330448263054009,0.750343684177664,0.898522666549342,0.0552499999999974,"Non-significant",0.0464709627028787,"DDX54","ATP-dependent RNA helicase DDX54","DDX54_HUMAN"
-0.119867499999999,6.07452625,-0.334205375605058,0.747353750432099,0.891192675446897,-6.95081896189881,"CUED1_HUMAN",7,-0.330242962281324,0.750492537807152,0.898567794859311,-0.119867499999999,"Non-significant",0.0464491508059013,"CUEDC1","CUE domain-containing protein 1","CUED1_HUMAN"
-0.0363325000000021,7.77031375,-0.32385915198818,0.754867857306599,0.894448704716867,-6.95459055746801,"DAXX_HUMAN",13,-0.329929337362104,0.750719953845882,0.898706958965679,-0.0363325000000021,"Non-significant",0.0463818954199716,"DAXX","Death domain-associated protein 6","DAXX_HUMAN"
-0.0927725000000006,7.20495125,-0.348651429250217,0.736910675219698,0.886130497496612,-6.94536043497238,"NOG2_HUMAN",15,-0.329269748497656,0.751198321634236,0.898955722608294,-0.0927725000000006,"Non-significant",0.046261698589851,"GNL2","Nucleolar GTP-binding protein 2","NOG2_HUMAN"
0.0378599999999985,8.5281175,0.32557499658075,0.753619728021488,0.894448704716867,-6.953973037144,"UBP46_HUMAN",10,0.32919627015088,0.751251619122713,0.898955722608294,0.0378599999999985,"Non-significant",0.046261698589851,"USP46","Ubiquitin carboxyl-terminal hydrolase 46","UBP46_HUMAN"
0.0116499999999995,13.09785,0.266301603353848,0.797162656836647,0.915005077422695,-6.97345829509873,"UBQL1_HUMAN",16,0.329182784295094,0.751261401239518,0.898955722608294,0.0116499999999995,"Non-significant",0.046261698589851,"UBQLN1","Ubiquilin-1","UBQL1_HUMAN"
0.0224250000000001,11.5739125,0.344614859215579,0.739822917674333,0.887897348709968,-6.94690820558182,"ENY2_HUMAN",5,0.329003004203936,0.751391811392563,0.89897868731292,0.0224250000000001,"Non-significant",0.046250604253547,"ENY2","Transcription and mRNA export factor ENY2","ENY2_HUMAN"
0.0479024999999993,6.92606625,0.328622389465228,0.751404933918099,0.894165346989709,-6.95286848499135,"TF2H4_HUMAN",11,0.328558824683477,0.751714050517464,0.899231118888954,0.0479024999999993,"Non-significant",0.0461286722733387,"GTF2H4","General transcription factor IIH subunit 4","TF2H4_HUMAN"
-0.0128500000000003,11.97285,-0.300016691988088,0.772289848577535,0.902997084630727,-6.96284232167275,"TPR_HUMAN",109,-0.328352622826443,0.75186366178833,0.899277001810457,-0.0128500000000003,"Non-significant",0.046106513129994,"TPR","Nucleoprotein TPR","TPR_HUMAN"
-0.0290224999999991,7.97427125,-0.3152433785219,0.761146739320467,0.898024789141433,-6.95764332067941,"GGA2_HUMAN",13,-0.327487101679261,0.75249177074649,0.899895100302393,-0.0290224999999991,"Non-significant",0.0458081127995687,"GGA2","ADP-ribosylation factor-binding protein GGA2","GGA2_HUMAN"
-0.0138499999999997,11.741025,-0.335991917350956,0.746059156451582,0.891192675446897,-6.95015604223965,"RT22_HUMAN",22,-0.326736763035673,0.75303645320594,0.900413262021244,-0.0138499999999997,"Non-significant",0.0455581169809037,"MRPS22","Small ribosomal subunit protein mS22","RT22_HUMAN"
-0.0486725000000003,8.88627125,-0.333179776949876,0.748097327278214,0.891477135130945,-6.95119797395173,"INT5_HUMAN",21,-0.326181278277928,0.753439784633317,0.900607872673695,-0.0486725000000003,"Non-significant",0.0454642609664685,"INTS5","Integrator complex subunit 5","INT5_HUMAN"
-0.0327174999999986,6.68040125,-0.32392045076085,0.754823254350502,0.894448704716867,-6.95456855111462,"NRG1_HUMAN",8,-0.326062919822467,0.753525734006694,0.900607872673695,-0.0327174999999986,"Non-significant",0.0454642609664685,"NRG1","Pro-neuregulin-1, membrane-bound isoform","NRG1_HUMAN"
-0.0719399999999979,9.126925,-0.327859113509933,0.751959438448567,0.894165346989709,-6.95314607907718,"FEN1_HUMAN",14,-0.325933646098396,0.753619614061473,0.900607872673695,-0.0719399999999979,"Non-significant",0.0454642609664685,"FEN1","Flap endonuclease 1","FEN1_HUMAN"
0.0342524999999982,7.88269875,0.317627682893154,0.759407209080473,0.896886100379524,-6.95680652380803,"PBIR1_HUMAN",5,0.325830691148155,0.753694384293345,0.900607872673695,0.0342524999999982,"Non-significant",0.0454642609664685,"PABIR1","PPP2R1A-PPP2R2A-interacting phosphatase regulator 1","PBIR1_HUMAN"
-0.0287100000000002,8.82878,-0.557159058848083,0.59360936178726,0.808448942093752,-6.84219906689537,"KI13A_HUMAN",49,-0.325745424574839,0.753756310607144,0.900607872673695,-0.0287100000000002,"Non-significant",0.0454642609664685,"KIF13A","Kinesin-like protein KIF13A","KI13A_HUMAN"
0.0344500000000032,8.570575,0.334389580007052,0.747220229154457,0.891192675446897,-6.95075076902851,"ATG2B_HUMAN",43,0.325275022441293,0.754097982878472,0.900849101315422,0.0344500000000032,"Non-significant",0.0453479503688602,"ATG2B","Autophagy-related protein 2 homolog B","ATG2B_HUMAN"
-0.0156499999999991,11.8953,-0.382848778876258,0.712426039614194,0.875823525201754,-6.93155007259822,"BROX_HUMAN",17,-0.32516059561748,0.754181104614804,0.900849101315422,-0.0156499999999991,"Non-significant",0.0453479503688602,"BROX","BRO1 domain-containing protein BROX","BROX_HUMAN"
0.0786724999999997,7.57209125,0.327710438248157,0.752067466065227,0.894165346989709,-6.95320007746554,"CHD1_HUMAN",12,0.324946247039178,0.754336820667284,0.90090196829989,0.0786724999999997,"Non-significant",0.0453224642292671,"CHD1","Chromodomain-helicase-DNA-binding protein 1","CHD1_HUMAN"
-0.0729500000000023,10.478975,-0.334642263917263,0.747037085175204,0.891192675446897,-6.95065716557617,"RS4Y1_HUMAN",11,-0.324485566056594,0.754671528929845,0.901168557887419,-0.0729500000000023,"Non-significant",0.0451939693829683,"RPS4Y1","Small ribosomal subunit protein eS4, Y isoform 1","RS4Y1_HUMAN"
0.0743024999999982,7.48531375,0.334114104880667,0.747419911772178,0.891192675446897,-6.95085273700871,"LHPL2_HUMAN",4,0.324173325401247,0.754898419605524,0.901228916227861,0.0743024999999982,"Non-significant",0.0451648822425598,"LHFPL2","LHFPL tetraspan subfamily member 2 protein","LHPL2_HUMAN"
0.108425,8.0682575,0.327829134153523,0.751981221010145,0.894165346989709,-6.95315696940074,"DSG1_HUMAN",29,0.323959816989786,0.755053580999899,0.901228916227861,0.108425,"Non-significant",0.0451648822425598,"DSG1","Desmoglein-1","DSG1_HUMAN"
-0.0540749999999974,11.2756375,-0.330477775952484,0.75005768150785,0.893342594819064,-6.95219108923664,"JAGN1_HUMAN",3,-0.32395571005876,0.755056565717565,0.901228916227861,-0.0540749999999974,"Non-significant",0.0451648822425598,"JAGN1","Protein jagunal homolog 1","JAGN1_HUMAN"
0.182417500000001,7.25754125,0.327249808431093,0.752402197538312,0.894362788632673,-6.95336722568554,"NSA2_HUMAN",7,0.322719220929612,0.755955388045329,0.902052632792055,0.182417500000001,"Non-significant",0.0447681215885651,"NSA2","Ribosome biogenesis protein NSA2 homolog","NSA2_HUMAN"
0.0131999999999994,11.718975,0.287117636775726,0.781774367726489,0.909328893667313,-6.96704996032495,"UBE2Z_HUMAN",15,0.322699290154725,0.755969879318741,0.902052632792055,0.0131999999999994,"Non-significant",0.0447681215885651,"UBE2Z","Ubiquitin-conjugating enzyme E2 Z","UBE2Z_HUMAN"
0.0436750000000039,14.5544875,0.320952870971985,0.756983693399963,0.896124882477323,-6.9556292684303,"HIG1A_HUMAN",4,0.322498768841371,0.756115680224139,0.902093438118335,0.0436750000000039,"Non-significant",0.0447484762523873,"HIGD1A","HIG1 domain family member 1A, mitochondrial","HIG1A_HUMAN"
-0.131732500000001,7.16827125,-0.326365764403101,0.753044774417579,0.894448704716867,-6.95368737774373,"TEX10_HUMAN",29,-0.322273868466861,0.756279219946354,0.902155391798462,-0.131732500000001,"Non-significant",0.0447186509411803,"TEX10","Testis-expressed protein 10","TEX10_HUMAN"
-0.0344999999999995,15.24805,-0.327022975215907,0.752567053908907,0.894427216107292,-6.95344945244792,"RL11_HUMAN",12,-0.32156394585699,0.756795538092001,0.902535327306696,-0.0344999999999995,"Non-significant",0.0445357898055896,"RPL11","Large ribosomal subunit protein uL5","RL11_HUMAN"
0.0270000000000028,10.68815,0.309766160154391,0.765148307764376,0.900090903755887,-6.95954234942576,"HDHD1_HUMAN",9,0.321528889211385,0.756821037793491,0.902535327306696,0.0270000000000028,"Non-significant",0.0445357898055896,"PUDP","Pseudouridine-5'-phosphatase","HDHD1_HUMAN"
-0.0215250000000005,12.8082625,-0.321672913904309,0.756459280083297,0.895991926683941,-6.95537277216528,"PLRKT_HUMAN",7,-0.321309721012976,0.756980464902801,0.902592284674634,-0.0215250000000005,"Non-significant",0.044508383133127,"PLGRKT","Plasminogen receptor (KT)","PLRKT_HUMAN"
0.0208499999999994,14.043825,0.373291983428427,0.719234005554577,0.878315223885428,-6.93553485172538,"PSMD8_HUMAN",17,0.320946411207928,0.7572447710777,0.902774260268592,0.0208499999999994,"Non-significant",0.0444208319410591,"PSMD8","26S proteasome non-ATPase regulatory subunit 8","PSMD8_HUMAN"
0.0199349999999985,10.0838075,0.337796173662518,0.744752605926055,0.891192675446897,-6.94948306958404,"EXOS7_HUMAN",14,0.320385708511934,0.757652747458177,0.903127438092382,0.0199349999999985,"Non-significant",0.0442509631357998,"EXOSC7","Exosome complex component RRP42","EXOS7_HUMAN"
-0.0279474999999998,8.74232625,-0.36526129050329,0.724975777221035,0.880141064475462,-6.93880826016129,"KIFA3_HUMAN",22,-0.320087821383776,0.757869528403027,0.903173916630234,-0.0279474999999998,"Non-significant",0.0442286131857565,"KIFAP3","Kinesin-associated protein 3","KIFA3_HUMAN"
-0.0116250000000022,11.8254625,-0.252856090535319,0.807153751593984,0.922151770195643,-6.97734608690197,"ARMC1_HUMAN",14,-0.319823323021175,0.758062030819431,0.903173916630234,-0.0116250000000022,"Non-significant",0.0442286131857565,"ARMC1","Armadillo repeat-containing protein 1","ARMC1_HUMAN"
-0.0478499999999968,14.6618,-0.318469543614054,0.758793359241296,0.896860305732379,-6.95650959787242,"LONM_HUMAN",45,-0.319728619912498,0.758130960363968,0.903173916630234,-0.0478499999999968,"Non-significant",0.0442286131857565,"LONP1","Lon protease homolog, mitochondrial","LONM_HUMAN"
-0.0612075000000001,8.14661875,-0.320293507814102,0.757464031960785,0.896307977472021,-6.95586365867853,"EVI5_HUMAN",26,-0.319446120026863,0.758336591468997,0.903173916630234,-0.0612075000000001,"Non-significant",0.0442286131857565,"EVI5","Ecotropic viral integration site 5 protein homolog","EVI5_HUMAN"
0.0201250000000002,12.1633875,0.296192991648249,0.775097162912018,0.904317316370936,-6.96410843790033,"COQ5_HUMAN",20,0.319414009992763,0.758359965616307,0.903173916630234,0.0201250000000002,"Non-significant",0.0442286131857565,"COQ5","2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial","COQ5_HUMAN"
-0.0483250000000019,16.3543625,-0.318005507754887,0.759131692172018,0.896886100379524,-6.95667335884684,"ACADS_HUMAN",19,-0.319410989906316,0.75836216406896,0.903173916630234,-0.0483250000000019,"Non-significant",0.0442286131857565,"ACADS","Short-chain specific acyl-CoA dehydrogenase, mitochondrial","ACADS_HUMAN"
-0.170317500000001,6.05773625,-0.323802675121917,0.754908952564452,0.894448704716867,-6.95461082916551,"NOTUM_HUMAN",3,-0.319243818286084,0.758483859291223,0.903185774108862,-0.170317500000001,"Non-significant",0.0442229115112075,"NOTUM","Palmitoleoyl-protein carboxylesterase NOTUM","NOTUM_HUMAN"
-0.0142000000000007,10.170575,-0.280320593714206,0.786788120705069,0.911510445701457,-6.96919438470898,"GLMN_HUMAN",30,-0.318817563791783,0.758794190937438,0.903274144039538,-0.0142000000000007,"Non-significant",0.0441804211432744,"GLMN","Glomulin","GLMN_HUMAN"
-0.0633700000000044,8.41728,-0.353699453982199,0.733275134887089,0.884293446289674,-6.94340029134138,"RUSD3_HUMAN",16,-0.318781158122574,0.758820698026928,0.903274144039538,-0.0633700000000044,"Non-significant",0.0441804211432744,"RPUSD3","Mitochondrial mRNA pseudouridine synthase RPUSD3","RUSD3_HUMAN"
-0.0213800000000024,9.2989675,-0.324788576884086,0.754191684219618,0.894448704716867,-6.95425645777977,"DERL2_HUMAN",5,-0.318358784252927,0.759128255063095,0.903274144039538,-0.0213800000000024,"Non-significant",0.0441804211432744,"DERL2","Derlin-2","DERL2_HUMAN"
0.0247250000000001,11.6742875,0.501466499838974,0.630390519834634,0.832517569787503,-6.87413034450348,"PARP4_HUMAN",65,0.318344925228132,0.759138347478751,0.903274144039538,0.0247250000000001,"Non-significant",0.0441804211432744,"PARP4","Protein mono-ADP-ribosyltransferase PARP4","PARP4_HUMAN"
-0.0198,13.4606,-0.30902551561055,0.765689996962089,0.900097766934928,-6.95979665195613,"RBMX_HUMAN",28,-0.318257025807774,0.759202358735799,0.903274144039538,-0.0198,"Non-significant",0.0441804211432744,"RBMX","RNA-binding motif protein, X chromosome","RBMX_HUMAN"
0.0230749999999968,11.9450875,0.324240391013787,0.754590471610277,0.894448704716867,-6.95445362635209,"F136A_HUMAN",10,0.318058580632104,0.759346880441782,0.903274144039538,0.0230749999999968,"Non-significant",0.0441804211432744,"FAM136A","Protein FAM136A","F136A_HUMAN"
0.0574150000000007,7.0672925,0.327794911970229,0.752006086639932,0.894165346989709,-6.95316939979415,"CI072_HUMAN",7,0.317951367425655,0.759424964880919,0.903274144039538,0.0574150000000007,"Non-significant",0.0441804211432744,"C9orf72","Guanine nucleotide exchange factor C9orf72","CI072_HUMAN"
-0.0304225000000038,10.00119125,-0.313313357838114,0.762555906911359,0.898716704388356,-6.95831618541808,"RFC2_HUMAN",19,-0.317914151735975,0.759452070133948,0.903274144039538,-0.0304225000000038,"Non-significant",0.0441804211432744,"RFC2","Replication factor C subunit 2","RFC2_HUMAN"
0.0578950000000003,7.6481975,0.330235764559919,0.750233361113962,0.893361263683582,-6.95227965689754,"FBX17_HUMAN",3,0.31749174279018,0.759759747870018,0.903410538285527,0.0578950000000003,"Non-significant",0.044114847699177,"FBXO17","F-box only protein 17","FBX17_HUMAN"
0.17183,6.250435,0.321556619932388,0.756543968776184,0.895991926683941,-6.95541423667622,"PRI1_HUMAN",6,0.317247862870416,0.759937408228278,0.903410538285527,0.17183,"Non-significant",0.044114847699177,"PRIM1","DNA primase small subunit","PRI1_HUMAN"
0.0427050000000007,6.5545725,0.324302881185075,0.754545008040987,0.894448704716867,-6.9544311665721,"NCOR2_HUMAN",25,0.317024556186077,0.760100095025511,0.903410538285527,0.0427050000000007,"Non-significant",0.044114847699177,"NCOR2","Nuclear receptor corepressor 2","NCOR2_HUMAN"
-0.0279000000000007,12.239875,-0.306327120709366,0.767664707857173,0.900870451096517,-6.96071813399075,"COQ6_HUMAN",16,-0.316949803777357,0.760154557678584,0.903410538285527,-0.0279000000000007,"Non-significant",0.044114847699177,"COQ6","Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial","COQ6_HUMAN"
0.0202750000000016,15.6034125,0.297705688994075,0.773986130693991,0.903953924032801,-6.96360944444969,"CNOT3_HUMAN",17,0.31685314259824,0.76022498463529,0.903410538285527,0.0202750000000016,"Non-significant",0.044114847699177,"CNOT3","CCR4-NOT transcription complex subunit 3","CNOT3_HUMAN"
0.0434499999999964,12.607825,0.336021994463181,0.746037368878957,0.891192675446897,-6.9501448523826,"RS24_HUMAN",4,0.316757348451874,0.760294782262118,0.903410538285527,0.0434499999999964,"Non-significant",0.044114847699177,"RPS24","Small ribosomal subunit protein eS24","RS24_HUMAN"
0.0280749999999994,10.4566875,0.33431717305883,0.747272712517713,0.891192675446897,-6.95077757858807,"MOB2_HUMAN",9,0.316682782215206,0.76034911443232,0.903410538285527,0.0280749999999994,"Non-significant",0.044114847699177,"MOB2","MOB kinase activator 2","MOB2_HUMAN"
0.0527749999999987,14.6867625,0.317773854500965,0.759300613641947,0.896886100379524,-6.95675502367106,"RL35A_HUMAN",12,0.316202846519536,0.760698850666764,0.90347703102201,0.0527749999999987,"Non-significant",0.0440828839743227,"RPL35A","Large ribosomal subunit protein eL33","RL35A_HUMAN"
-0.0314750000000039,10.9308375,-0.325500652274668,0.753673790991826,0.894448704716867,-6.95399985887168,"EXOC4_HUMAN",46,-0.316087903602314,0.760782620108882,0.90347703102201,-0.0314750000000039,"Non-significant",0.0440828839743227,"EXOC4","Exocyst complex component 4","EXOC4_HUMAN"
-0.0398650000000007,9.4213,-0.313000327886966,0.762784549710069,0.898716704388356,-6.95842493800776,"PIOS1_HUMAN",1,-0.316019539172013,0.760832445156201,0.90347703102201,-0.0398650000000007,"Non-significant",0.0440828839743227,"PIGBOS1","Protein PIGBOS1","PIOS1_HUMAN"
0.0300999999999938,16.6222,0.309173278266125,0.765581915904504,0.900097766934928,-6.95974596458353,"TRAP1_HUMAN",43,0.315878898449716,0.760934950072403,0.90347703102201,0.0300999999999938,"Non-significant",0.0440828839743227,"TRAP1","Heat shock protein 75 kDa, mitochondrial","TRAP1_HUMAN"
0.0261750000000003,14.5044375,0.365764433157641,0.724615486157131,0.880124761784689,-6.93860518901361,"ODB2_HUMAN",28,0.315839107411692,0.760963952393646,0.90347703102201,0.0261750000000003,"Non-significant",0.0440828839743227,"DBT","Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial","ODB2_HUMAN"
-0.0290699999999973,9.542845,-0.309414560402829,0.765405441857867,0.900090903755887,-6.95966314623413,"WDR7_HUMAN",40,-0.315376230694078,0.761301357366545,0.903744877602259,-0.0290699999999973,"Non-significant",0.0439541512579964,"WDR7","WD repeat-containing protein 7","WDR7_HUMAN"
-0.0571275000000018,8.96953125,-0.318995455194619,0.7584099797068,0.896860305732379,-6.95632371967517,"PEX12_HUMAN",10,-0.314900389453055,0.761648270172195,0.904023930661065,-0.0571275000000018,"Non-significant",0.0438200730462182,"PEX12","Peroxisome assembly protein 12","PEX12_HUMAN"
-0.0154500000000013,13.14525,-0.366920080193578,0.723788228449452,0.880124761784689,-6.93813774251488,"RHG01_HUMAN",27,-0.31396212391671,0.762332484926412,0.904320083552983,-0.0154500000000013,"Non-significant",0.043677824041716,"ARHGAP1","Rho GTPase-activating protein 1","RHG01_HUMAN"
-0.0914174999999986,8.19729875,-0.316997673834478,0.759866705586224,0.897128214580499,-6.95702822879718,"PDS5B_HUMAN",35,-0.31375897116095,0.762480660545793,0.904320083552983,-0.0914174999999986,"Non-significant",0.043677824041716,"PDS5B","Sister chromatid cohesion protein PDS5 homolog B","PDS5B_HUMAN"
0.0564249999999973,14.4415875,0.337364350307336,0.745065229686552,0.891192675446897,-6.9496444543441,"RL18_HUMAN",11,0.313751583776193,0.762486048958455,0.904320083552983,0.0564249999999973,"Non-significant",0.043677824041716,"RPL18","Large ribosomal subunit protein eL18","RL18_HUMAN"
0.0158750000000012,14.6426625,0.291004193037225,0.778912406160008,0.907197259220655,-6.96580119543204,"GAMT_HUMAN",13,0.313666376094855,0.762548201079357,0.904320083552983,0.0158750000000012,"Non-significant",0.043677824041716,"GAMT","Guanidinoacetate N-methyltransferase","GAMT_HUMAN"
-0.01065,13.168175,-0.277953359639308,0.788536810408122,0.912780684267705,-6.96992942281946,"IDE_HUMAN",56,-0.313489669924922,0.762677099896233,0.904320083552983,-0.01065,"Non-significant",0.043677824041716,"IDE","Insulin-degrading enzyme","IDE_HUMAN"
0.017199999999999,13.267375,0.283453495907394,0.784475828794308,0.910793211734426,-6.96821222009575,"TOLIP_HUMAN",14,0.313054136952186,0.762994834855757,0.904320083552983,0.017199999999999,"Non-significant",0.043677824041716,"TOLLIP","Toll-interacting protein","TOLIP_HUMAN"
0.0180750000000032,12.3677625,0.319869930345466,0.757772663164736,0.896527581434508,-6.95601398449912,"BIN1_HUMAN",24,0.312961321408006,0.763062552990462,0.904320083552983,0.0180750000000032,"Non-significant",0.043677824041716,"BIN1","Myc box-dependent-interacting protein 1","BIN1_HUMAN"
-0.0297375000000013,8.59505125,-0.310006547181419,0.764972524474381,0.900090903755887,-6.95945968428513,"RSPRY_HUMAN",17,-0.312801349604979,0.763179273448699,0.904320083552983,-0.0297375000000013,"Non-significant",0.043677824041716,"RSPRY1","RING finger and SPRY domain-containing protein 1","RSPRY_HUMAN"
0.0249500000000022,11.47235,0.345616616859583,0.739099761399102,0.887161177812436,-6.94652572286309,"BCS1_HUMAN",22,0.312489250739721,0.763407009456627,0.904320083552983,0.0249500000000022,"Non-significant",0.043677824041716,"BCS1L","Mitochondrial chaperone BCS1","BCS1_HUMAN"
-0.027115000000002,8.79289,-0.302763385588086,0.770275481012219,0.902422486460617,-6.96192304424311,"PSIP1_HUMAN",12,-0.312204711908497,0.763614656849297,0.904320083552983,-0.027115000000002,"Non-significant",0.043677824041716,"PSIP1","PC4 and SFRS1-interacting protein","PSIP1_HUMAN"
-0.0883374999999962,8.74126875,-0.315240202657407,0.761149057331183,0.898024789141433,-6.95764443118888,"SIM15_HUMAN",1,-0.312165069291502,0.763643588413903,0.904320083552983,-0.0883374999999962,"Non-significant",0.043677824041716,"SMIM15","Small integral membrane protein 15","SIM15_HUMAN"
0.0349425000000014,9.76078375,0.33860253706391,0.744168965635189,0.891192675446897,-6.94918117249139,"ALKB7_HUMAN",11,0.311755252971648,0.763942699854541,0.904320083552983,0.0349425000000014,"Non-significant",0.043677824041716,"ALKBH7","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial","ALKB7_HUMAN"
-0.0700775,8.54936625,-0.324224767450674,0.754601838405741,0.894448704716867,-6.95445924100626,"RUSD4_HUMAN",13,-0.311740109509977,0.763953753390556,0.904320083552983,-0.0700775,"Non-significant",0.043677824041716,"RPUSD4","Pseudouridylate synthase RPUSD4, mitochondrial","RUSD4_HUMAN"
0.0410174999999988,10.10711625,0.308622128627076,0.765985082649171,0.900109352303582,-6.95993490649444,"PFD4_HUMAN",3,0.311727857928801,0.763962696124097,0.904320083552983,0.0410174999999988,"Non-significant",0.043677824041716,"PFDN4","Prefoldin subunit 4","PFD4_HUMAN"
0.0465975000000007,7.95820625,0.311909120611404,0.763581783224014,0.899193965028501,-6.95880321627073,"FBX4_HUMAN",13,0.311627199816086,0.764036170432545,0.904320083552983,0.0465975000000007,"Non-significant",0.043677824041716,"FBXO4","F-box only protein 4","FBX4_HUMAN"
0.0279749999999961,11.2292375,0.302142574043914,0.770730607797467,0.902467117812971,-6.96213153572652,"2A5D_HUMAN",24,0.311427819372437,0.764181713680028,0.904320083552983,0.0279749999999961,"Non-significant",0.043677824041716,"PPP2R5D","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform","2A5D_HUMAN"
-0.0970275000000012,5.54027875,-0.317629881286555,0.759405605864202,0.896886100379524,-6.95680574942651,"MFSD6_HUMAN",4,-0.311334745277549,0.76424965915185,0.904320083552983,-0.0970275000000012,"Non-significant",0.043677824041716,"MFSD6","Major facilitator superfamily domain-containing protein 6","MFSD6_HUMAN"
0.113474999999998,7.109165,0.315574118535742,0.760905351892321,0.898024789141433,-6.95752761066652,"MADD_HUMAN",16,0.311232293689428,0.764324452887387,0.904320083552983,0.113474999999998,"Non-significant",0.043677824041716,"MADD","MAP kinase-activating death domain protein","MADD_HUMAN"
0.0280025000000013,8.25637125,0.313363403837636,0.76251935472305,0.898716704388356,-6.95829878866356,"NOL10_HUMAN",19,0.3111202282832,0.764406268157208,0.904320083552983,0.0280025000000013,"Non-significant",0.043677824041716,"NOL10","Nucleolar protein 10","NOL10_HUMAN"
-0.088655000000001,7.7349225,-0.314098205350656,0.761982750251184,0.898483817692242,-6.95804304885917,"CLCN5_HUMAN",5,-0.311044157996405,0.764461806397303,0.904320083552983,-0.088655000000001,"Non-significant",0.043677824041716,"CLCN5","H(+)/Cl(-) exchange transporter 5","CLCN5_HUMAN"
0.0190750000000026,13.3923625,0.293265072052863,0.777249216736272,0.905782211487786,-6.96506721579992,"RHOB_HUMAN",8,0.310998571710859,0.764495089245733,0.904320083552983,0.0190750000000026,"Non-significant",0.043677824041716,"RHOB","Rho-related GTP-binding protein RhoB","RHOB_HUMAN"
-0.0232025000000009,7.90294125,-0.300876118148663,0.771659362860253,0.902663597819945,-6.96255556347942,"MED8_HUMAN",8,-0.3108515121863,0.764602461985618,0.904320083552983,-0.0232025000000009,"Non-significant",0.043677824041716,"MED8","Mediator of RNA polymerase II transcription subunit 8","MED8_HUMAN"
0.0531574999999993,8.60530375,0.324409760879445,0.754467252080721,0.894448704716867,-6.95439274286748,"LUR1L_HUMAN",4,0.310815065190741,0.764629073924223,0.904320083552983,0.0531574999999993,"Non-significant",0.043677824041716,"LURAP1L","Leucine rich adaptor protein 1-like","LUR1L_HUMAN"
0.0151749999999975,12.9262125,0.273058872618029,0.792156479206252,0.914566458436294,-6.97142981746302,"PSA_HUMAN",54,0.310715403092879,0.764701844382744,0.904320083552983,0.0151749999999975,"Non-significant",0.043677824041716,"NPEPPS","Puromycin-sensitive aminopeptidase","PSA_HUMAN"
-0.0454675000000009,7.65093375,-0.327630609026716,0.752125472495736,0.894165346989709,-6.95322906136905,"RRN3_HUMAN",11,-0.310585040573761,0.764797035241759,0.904320083552983,-0.0454675000000009,"Non-significant",0.043677824041716,"RRN3","RNA polymerase I-specific transcription initiation factor RRN3","RRN3_HUMAN"
