"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_B1"
-0.0186999999999973,14.1112142857143,-0.341647672885644,0.743495500127908,0.905667312802732,-6.7971950996042,"SPRE_HUMAN",17,0.351435226461112,0.735748414847164,0.901190124744815,0.0186999999999973,"Non-significant",0.0451835759277143,"SPR","Sepiapterin reductase","SPRE_HUMAN",-0.0186999999999973
0.0504499999999961,11.8474285714286,0.604404940177858,0.566256436760068,0.829793307329722,-6.66029953725432,"AQP9_HUMAN",3,-0.350935285164254,0.736107159995161,0.901283181837958,-0.0504499999999961,"Non-significant",0.045138732897926,"AQP9","Aquaporin-9","AQP9_HUMAN",0.0504499999999961
-0.064980000000002,8.29868857142857,-0.442337086162006,0.672723021701702,0.876785903324413,-6.75316211396709,"APH1A_HUMAN",3,0.350864976217757,0.736157617586357,0.901283181837958,0.064980000000002,"Non-significant",0.045138732897926,"APH1A","Gamma-secretase subunit APH-1A","APH1A_HUMAN",-0.064980000000002
-0.0555683333333343,7.7533,-0.336782196705478,0.74699213975691,0.906777247991001,-6.79904802755788,"L2GL1_HUMAN",23,0.350848700188529,0.736169298365305,0.901283181837958,0.0555683333333343,"Non-significant",0.045138732897926,"LLGL1","Lethal(2) giant larvae protein homolog 1","L2GL1_HUMAN",-0.0555683333333343
-0.0387916666666666,8.26552,-0.340677902432213,0.744191915337492,0.90584785774859,-6.7975664641161,"GRL1A_HUMAN",16,0.350598068221963,0.736349178280763,0.901283181837958,0.0387916666666666,"Non-significant",0.045138732897926,"POLR2M","DNA-directed RNA polymerase II subunit GRINL1A","GRL1A_HUMAN",-0.0387916666666666
0.0758049999999981,6.88916714285714,0.350297278755282,0.737295664789861,0.903758052653742,-6.79383783856689,"SEPT5_HUMAN",8,-0.350416539659621,0.736479473413716,0.901283181837958,-0.0758049999999981,"Non-significant",0.045138732897926,"SEPTIN5","Septin-5","SEPT5_HUMAN",0.0758049999999981
0.0626283333333317,7.98044428571429,0.35109988418295,0.736721447274863,0.903191629244703,-6.79352221883652,"DJC17_HUMAN",9,-0.350257983783013,0.73659328714955,0.901283181837958,-0.0626283333333317,"Non-significant",0.045138732897926,"DNAJC17","DnaJ homolog subfamily C member 17","DJC17_HUMAN",0.0626283333333317
-0.0322208333333354,9.72117142857143,-0.330540636660471,0.75148724340805,0.908818752394984,-6.80138744416814,"RRF2M_HUMAN",25,0.349971784433106,0.736798743243568,0.901283181837958,0.0322208333333354,"Non-significant",0.045138732897926,"GFM2","Ribosome-releasing factor 2, mitochondrial","RRF2M_HUMAN",-0.0322208333333354
0.0581158333333303,7.84387571428571,0.336862638550115,0.746934275996055,0.906777247991001,-6.79901760119749,"ABTB2_HUMAN",20,-0.349915194757596,0.736839370444279,0.901283181837958,-0.0581158333333303,"Non-significant",0.045138732897926,"ABTB2","Ankyrin repeat and BTB/POZ domain-containing protein 2","ABTB2_HUMAN",0.0581158333333303
0.290699999999998,5.91545428571429,0.338433040014867,0.745805005350246,0.906267151239589,-6.79842220739408,"IRF7_HUMAN",9,-0.349811214418489,0.73691402299481,0.901283181837958,-0.290699999999998,"Non-significant",0.045138732897926,"IRF7","Interferon regulatory factor 7","IRF7_HUMAN",0.290699999999998
0.210703333333329,7.96289857142857,0.342733168008975,0.742716290818717,0.905522051207186,-6.79677821248631,"NEUR2_HUMAN",4,-0.349797621319029,0.73692378236885,0.901283181837958,-0.210703333333329,"Non-significant",0.045138732897926,"NEU2","Sialidase-2","NEUR2_HUMAN",0.210703333333329
-0.0450316666666684,7.87258428571429,-0.344088761706229,0.74174365645331,0.905522051207186,-6.79625580380073,"LTV1_HUMAN",13,0.3492265348291,0.737333849813016,0.901650194028507,0.0450316666666684,"Non-significant",0.0449619195187058,"LTV1","Protein LTV1 homolog","LTV1_HUMAN",-0.0450316666666684
-0.0290000000000035,10.2648285714286,-0.348295233962437,0.738728808517164,0.904263375374091,-6.7946221009949,"TOR1B_HUMAN",14,0.348863556867315,0.73759453320786,0.901664938553017,0.0290000000000035,"Non-significant",0.0449548176367134,"TOR1B","Torsin-1B","TOR1B_HUMAN",-0.0290000000000035
-0.0576124999999994,8.81039857142857,-0.345037104169335,0.741063529413013,0.90540071745572,-6.79588915743842,"CHM4C_HUMAN",11,0.348815529749923,0.737629028090466,0.901664938553017,0.0576124999999994,"Non-significant",0.0449548176367134,"CHMP4C","Charged multivesicular body protein 4c","CHM4C_HUMAN",-0.0576124999999994
0.026845833333331,9.61958714285714,0.356960686603928,0.732533965323222,0.902130585183781,-6.79119644286674,"UPP1_HUMAN",13,-0.348750320043304,0.73767586519579,0.901664938553017,-0.026845833333331,"Non-significant",0.0449548176367134,"UPP1","Uridine phosphorylase 1","UPP1_HUMAN",0.026845833333331
0.0515549999999987,8.15516,0.335093582050219,0.748207211316505,0.90706941169228,-6.79968511108711,"INT2_HUMAN",20,-0.348373609458662,0.737946462375563,0.901685012007747,-0.0515549999999987,"Non-significant",0.0449451491964645,"INTS2","Integrator complex subunit 2","INT2_HUMAN",0.0515549999999987
0.0847833333333341,9.01230428571429,0.335461220347851,0.747942604270052,0.907046371273061,-6.79954667107685,"GPAT1_HUMAN",23,-0.348229847590406,0.738049739338962,0.901685012007747,-0.0847833333333341,"Non-significant",0.0449451491964645,"GPAM","Glycerol-3-phosphate acyltransferase 1, mitochondrial","GPAT1_HUMAN",0.0847833333333341
0.046012499999998,7.70718285714286,0.360755098570543,0.729828175995202,0.901051307532657,-6.78967095939854,"PNISR_HUMAN",9,-0.348177421590983,0.738087403054725,0.901685012007747,-0.046012499999998,"Non-significant",0.0449451491964645,"PNISR","Arginine/serine-rich protein PNISR","PNISR_HUMAN",0.046012499999998
-0.055454166666669,9.09484857142857,-0.505899197168514,0.629784313584699,0.858492152106312,-6.71989706392947,"VMA21_HUMAN",3,0.348115010172124,0.738132241471577,0.901685012007747,0.055454166666669,"Non-significant",0.0449451491964645,"VMA21","Vacuolar ATPase assembly integral membrane protein VMA21","VMA21_HUMAN",-0.055454166666669
-0.0446250000000017,8.78505,-0.362125950290852,0.728851652489525,0.901051307532657,-6.7891160224049,"GPAM1_HUMAN",9,0.347880639772698,0.738300630663564,0.901756342398673,0.0446250000000017,"Non-significant",0.0449107944389765,"GPALPP1","GPALPP motifs-containing protein 1","GPAM1_HUMAN",-0.0446250000000017
0.0394666666666659,10.5416857142857,0.329976729226628,0.751893885453355,0.908818752394984,-6.80159672170317,"PUS1_HUMAN",27,-0.347545981251217,0.738541101106379,0.901915678067943,-0.0394666666666659,"Non-significant",0.0448340636350067,"PUS1","Pseudouridylate synthase 1 homolog","PUS1_HUMAN",0.0394666666666659
0.0334499999999984,11.4727142857143,0.371144566990842,0.722441016676161,0.899426544513468,-6.78541487435192,"MESH1_HUMAN",10,-0.347177572845076,0.738805859080067,0.901992066618383,-0.0334499999999984,"Non-significant",0.0447972822352322,"HDDC3","Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase MESH1","MESH1_HUMAN",0.0334499999999984
0.0492258333333346,8.86369571428571,0.376559638368739,0.718603471692414,0.89783420998378,-6.78315069790246,"CNO11_HUMAN",7,-0.347098059651756,0.738863006512274,0.901992066618383,-0.0492258333333346,"Non-significant",0.0447972822352322,"CNOT11","CCR4-NOT transcription complex subunit 11","CNO11_HUMAN",0.0492258333333346
0.0267916666666661,10.7676428571429,0.426901909294846,0.683362960700652,0.881839320677542,-6.7606086814326,"LYRM1_HUMAN",9,-0.346967767999184,0.738956653090184,0.901992066618383,-0.0267916666666661,"Non-significant",0.0447972822352322,"LYRM1","LYR motif-containing protein 1","LYRM1_HUMAN",0.0267916666666661
-0.261825,6.32652571428571,-0.337980854010895,0.746130101145907,0.90632309515397,-6.79859392071902,"FETUB_HUMAN",4,0.346764922151133,0.739102457172761,0.901992066618383,0.261825,"Non-significant",0.0447972822352322,"FETUB","Fetuin-B","FETUB_HUMAN",-0.261825
-0.0196166666666713,13.6777571428571,-0.336691989463381,0.74705703012091,0.906777247991001,-6.7990821392459,"GALM_HUMAN",17,0.346599800536848,0.739221153879204,0.901992066618383,0.0196166666666713,"Non-significant",0.0447972822352322,"GALM","Galactose mutarotase","GALM_HUMAN",-0.0196166666666713
0.109563333333332,6.32326428571429,0.347972079021383,0.738960242151226,0.904263375374091,-6.79474828515503,"CE024_HUMAN",5,-0.346540466446354,0.739263807710285,0.901992066618383,-0.109563333333332,"Non-significant",0.0447972822352322,"C5orf24","UPF0461 protein C5orf24","CE024_HUMAN",0.109563333333332
0.179212499999999,6.83185714285714,0.334274599036944,0.748796806000507,0.90706941169228,-6.79999298521488,"STA13_HUMAN",18,-0.346121364966057,0.739565117645315,0.902170470518357,-0.179212499999999,"Non-significant",0.0447113921582947,"STARD13","StAR-related lipid transfer protein 13","STA13_HUMAN",0.179212499999999
0.0737749999999977,10.6295571428571,0.330545319697792,0.751483866760435,0.908818752394984,-6.80138570475196,"SPTN2_HUMAN",105,-0.346030958659454,0.73963012104829,0.902170470518357,-0.0737749999999977,"Non-significant",0.0447113921582947,"SPTBN2","Spectrin beta chain, non-erythrocytic 2","SPTN2_HUMAN",0.0737749999999977
-0.028316666666667,8.71796571428571,-0.334603787631876,0.74855979753234,0.90706941169228,-6.79986932324112,"IRAK1_HUMAN",17,0.345486080730311,0.740021944369346,0.902514117813136,0.028316666666667,"Non-significant",0.0445459958041482,"IRAK1","Interleukin-1 receptor-associated kinase 1","IRAK1_HUMAN",-0.028316666666667
-0.0300583333333346,11.8112571428571,-0.433534425095779,0.678781154603719,0.879508124773397,-6.75743942222874,"ARP19_HUMAN",8,0.34491087462062,0.74043566685469,0.902522125776371,0.0300583333333346,"Non-significant",0.044542142347735,"ARPP19","cAMP-regulated phosphoprotein 19","ARP19_HUMAN",-0.0300583333333346
-0.0619924999999997,7.92798571428571,-0.342107015491748,0.74316572661294,0.905522051207186,-6.79701884350073,"TBE_HUMAN",10,0.344731015457301,0.740565051242797,0.902522125776371,0.0619924999999997,"Non-significant",0.044542142347735,"TUBE1","Tubulin epsilon chain","TBE_HUMAN",-0.0619924999999997
-0.0987916666666679,6.82889428571429,-0.333856115355917,0.749098147702939,0.907105851531565,-6.80015002183805,"GO45_HUMAN",14,0.344720900240452,0.740572328044056,0.902522125776371,0.0987916666666679,"Non-significant",0.044542142347735,"BLZF1","Golgin-45","GO45_HUMAN",-0.0987916666666679
0.0718441666666614,9.41794714285714,0.365910228449019,0.726158782819212,0.90027981585796,-6.78757362181433,"CERS6_HUMAN",5,-0.344716707229188,0.74057534446919,0.902522125776371,-0.0718441666666614,"Non-significant",0.044542142347735,"CERS6","Ceramide synthase 6","CERS6_HUMAN",0.0718441666666614
0.0236224999999983,9.60235857142857,0.417198493508736,0.690092430093432,0.884794767267118,-6.76516213044764,"ARL15_HUMAN",10,-0.344711677022644,0.740578963173658,0.902522125776371,-0.0236224999999983,"Non-significant",0.044542142347735,"ARL15","ADP-ribosylation factor-like protein 15","ARL15_HUMAN",0.0236224999999983
-0.0215666666666721,15.2481428571429,-0.334051554324028,0.748957410068924,0.90706941169228,-6.80007670671429,"SFXN1_HUMAN",17,0.344245487684617,0.740914368009241,0.902766926424996,0.0215666666666721,"Non-significant",0.044424360022089,"SFXN1","Sideroflexin-1","SFXN1_HUMAN",-0.0215666666666721
0.0617749999999955,12.5864,0.331737987905554,0.75062410125172,0.908416944502745,-6.8009419379395,"SIAT1_HUMAN",19,-0.344126368849733,0.741000079033154,0.902766926424996,-0.0617749999999955,"Non-significant",0.044424360022089,"ST6GAL1","Beta-galactoside alpha-2,6-sialyltransferase 1","SIAT1_HUMAN",0.0617749999999955
0.0438624999999995,8.20428428571429,0.330203369286478,0.751730441591888,0.908818752394984,-6.80151265246181,"IPO13_HUMAN",20,-0.343777848379744,0.741250876914555,0.902925665648959,-0.0438624999999995,"Non-significant",0.0443480019869407,"IPO13","Importin-13","IPO13_HUMAN",0.0438624999999995
0.0220499999999966,12.6599,0.308012636032604,0.767798181625272,0.917444245819952,-6.80947878804661,"S23IP_HUMAN",38,-0.343639207563385,0.741350653267034,0.902925665648959,-0.0220499999999966,"Non-significant",0.0443480019869407,"SEC23IP","SEC23-interacting protein","S23IP_HUMAN",0.0220499999999966
-0.0245750000000005,11.3515571428571,-0.316622312968927,0.761548805916943,0.914802263309379,-6.80645176080731,"ASML_HUMAN",29,0.343461797009897,0.74147833904114,0.902947032599415,0.0245750000000005,"Non-significant",0.0443377249074017,"ASMTL","Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein","ASML_HUMAN",-0.0245750000000005
-0.0271416666666706,13.3944571428571,-0.465099628108054,0.657180749309846,0.872339343076768,-6.74172766797795,"RHOB_HUMAN",8,0.342299588261929,0.742315019394115,0.903774712389224,0.0271416666666706,"Non-significant",0.0439398143916957,"RHOB","Rho-related GTP-binding protein RhoB","RHOB_HUMAN",-0.0271416666666706
-0.033825000000002,8.50009142857143,-0.400228870590345,0.701934630151641,0.889819096641898,-6.77288672999877,"NEBL_HUMAN",8,0.342144663267641,0.742426579068867,0.903774712389224,0.033825000000002,"Non-significant",0.0439398143916957,"NEBL","Nebulette","NEBL_HUMAN",-0.033825000000002
0.024049999999999,10.4674428571429,0.354431409667602,0.734339899062519,0.902160721192047,-6.79220469041758,"NUP43_HUMAN",13,-0.342027533644126,0.742510927159215,0.903774712389224,-0.024049999999999,"Non-significant",0.0439398143916957,"NUP43","Nucleoporin Nup43","NUP43_HUMAN",0.024049999999999
-0.0676625000000035,7.64243571428571,-0.356350402000465,0.732969547177784,0.902130585183781,-6.79144035169851,"NTCP5_HUMAN",6,0.341893370201539,0.742607546420499,0.903774712389224,0.0676625000000035,"Non-significant",0.0439398143916957,"SLC10A5","Sodium/bile acid cotransporter 5","NTCP5_HUMAN",-0.0676625000000035
0.0141833333333334,10.5133714285714,0.278828154431451,0.789119745802166,0.922977555487689,-6.81913556741407,"ARVC_HUMAN",40,-0.341690436421669,0.742753700868904,0.903774712389224,-0.0141833333333334,"Non-significant",0.0439398143916957,"ARVCF","Splicing regulator ARVCF","ARVC_HUMAN",0.0141833333333334
0.0214166666666671,13.8404714285714,0.297896421753319,0.775165197436786,0.917996932394708,-6.81293193760219,"SYLC_HUMAN",65,-0.341599122409314,0.742819469636325,0.903774712389224,-0.0214166666666671,"Non-significant",0.0439398143916957,"LARS1","Leucine--tRNA ligase, cytoplasmic","SYLC_HUMAN",0.0214166666666671
-0.015266666666669,12.6801428571429,-0.309219605657158,0.766920947540746,0.917444245819952,-6.80905931528161,"TOIP2_HUMAN",22,0.341255780631742,0.743066781653601,0.903941456595373,0.015266666666669,"Non-significant",0.0438596955211921,"TOR1AIP2","Torsin-1A-interacting protein 2","TOIP2_HUMAN",-0.015266666666669
0.0417199999999962,10.1101,0.33620935277682,0.747404251668998,0.906930144343169,-6.79926449752972,"RM03_HUMAN",13,-0.340484056139949,0.743622780448509,0.90439060207274,-0.0417199999999962,"Non-significant",0.0436439592514419,"MRPL3","Large ribosomal subunit protein uL3m","RM03_HUMAN",0.0417199999999962
0.0350749999999991,12.7396428571429,0.371231366199921,0.722379434787598,0.899426544513468,-6.7853788290297,"MBOA5_HUMAN",9,-0.34042016226975,0.743668820984789,0.90439060207274,-0.0350749999999991,"Non-significant",0.0436439592514419,"LPCAT3","Lysophospholipid acyltransferase 5","MBOA5_HUMAN",0.0350749999999991
0.0257666666666658,11.0165571428571,0.327144074342136,0.753937853210703,0.909855423137084,-6.80264275221211,"K2013_HUMAN",18,-0.340283989436796,0.7437669479354,0.90439060207274,-0.0257666666666658,"Non-significant",0.0436439592514419,"KIAA2013","Uncharacterized protein KIAA2013","K2013_HUMAN",0.0257666666666658
0.322685,6.47959142857143,0.328909420380681,0.752663773010993,0.909542690321952,-6.80199187636715,"MMTA2_HUMAN",8,-0.339943758970747,0.744012142400139,0.90442871137523,-0.322685,"Non-significant",0.0436256592922807,"MMTAG2","Multiple myeloma tumor-associated protein 2","MMTA2_HUMAN",0.322685
-0.0185333333333357,11.3815428571429,-0.303709736317005,0.770928573030271,0.917444245819952,-6.81096126488714,"STAT6_HUMAN",29,0.339878361313206,0.744059276300602,0.90442871137523,0.0185333333333357,"Non-significant",0.0436256592922807,"STAT6","Signal transducer and activator of transcription 6","STAT6_HUMAN",-0.0185333333333357
-0.0316833333333371,12.6262285714286,-0.36603415624035,0.726070667663901,0.90027981585796,-6.78752285114664,"DCTN3_HUMAN",10,0.339781265465646,0.744129258139293,0.90442871137523,0.0316833333333371,"Non-significant",0.0436256592922807,"DCTN3","Dynactin subunit 3","DCTN3_HUMAN",-0.0316833333333371
-0.0297250000000009,11.6074142857143,-0.342841134846162,0.742638806121021,0.905522051207186,-6.7967366778602,"RT02_HUMAN",13,0.339591248057801,0.744266220721081,0.904461084712632,0.0297250000000009,"Non-significant",0.0436101143300318,"MRPS2","Small ribosomal subunit protein uS2m","RT02_HUMAN",-0.0297250000000009
-0.236651666666668,5.70407714285714,-0.329893594946699,0.751953842095045,0.908818752394984,-6.80162754532149,"ESPNL_HUMAN",5,0.338923365839154,0.744747702254637,0.904912059149772,0.236651666666668,"Non-significant",0.0433936242000116,"ESPNL","Espin-like protein","ESPNL_HUMAN",-0.236651666666668
0.0312974999999991,8.41427428571428,0.456390283149026,0.66310623919506,0.874940060244312,-6.74616617164211,"CHCH5_HUMAN",7,-0.338318249497226,0.745184041374417,0.905246374828675,-0.0312974999999991,"Non-significant",0.0432332056935576,"CHCHD5","Coiled-coil-helix-coiled-coil-helix domain-containing protein 5","CHCH5_HUMAN",0.0312974999999991
-0.0303250000000013,12.3802714285714,-0.318461937595024,0.760215999192373,0.914087820677482,-6.80579449069678,"LYRIC_HUMAN",26,0.338235537241136,0.745243691597795,0.905246374828675,0.0303250000000013,"Non-significant",0.0432332056935576,"MTDH","Protein LYRIC","LYRIC_HUMAN",-0.0303250000000013
0.0173749999999995,11.6366285714286,0.274985497848245,0.791942331244826,0.924443766685526,-6.82033728770036,"HUWE1_HUMAN",151,-0.337893376480461,0.745490470226822,0.905411981469554,-0.0173749999999995,"Non-significant",0.0431537627105668,"HUWE1","E3 ubiquitin-protein ligase HUWE1","HUWE1_HUMAN",0.0173749999999995
0.0185166666666614,12.9174142857143,0.327480249520931,0.753695165282066,0.909855423137084,-6.80251906685109,"AIMP2_HUMAN",17,-0.336998530308394,0.746136017278325,0.905931430087,-0.0185166666666614,"Non-significant",0.0429046728108448,"AIMP2","Aminoacyl tRNA synthase complex-interacting multifunctional protein 2","AIMP2_HUMAN",0.0185166666666614
-0.0175333333333363,11.2437142857143,-0.295084938224147,0.77721716044575,0.918288049390587,-6.81387172298942,"NIBA2_HUMAN",33,0.336712105543095,0.746342692069154,0.905931430087,0.0175333333333363,"Non-significant",0.0429046728108448,"NIBAN2","Protein Niban 2","NIBA2_HUMAN",-0.0175333333333363
0.0396499999999929,13.1259571428571,0.636561558031327,0.54636853472622,0.823511743717439,-6.63879573022923,"ADT3_HUMAN",4,-0.336712098023441,0.746342697495386,0.905931430087,-0.0396499999999929,"Non-significant",0.0429046728108448,"SLC25A6","ADP/ATP translocase 3","ADT3_HUMAN",0.0396499999999929
-0.0177916666666675,12.1478,-0.303155591916141,0.771332057330246,0.917444245819952,-6.8111507117361,"ENOF1_HUMAN",26,0.336687850120788,0.746360195024103,0.905931430087,0.0177916666666675,"Non-significant",0.0429046728108448,"ENOSF1","Mitochondrial enolase superfamily member 1","ENOF1_HUMAN",-0.0177916666666675
0.350281666666667,5.82936428571429,0.325705756326708,0.75497653031454,0.910324694148933,-6.80317055006061,"DUS9_HUMAN",5,-0.336053461052195,0.746818033657405,0.906206350427235,-0.350281666666667,"Non-significant",0.0427728987383354,"DUSP9","Dual specificity protein phosphatase 9","DUS9_HUMAN",0.350281666666667
0.189107499999998,6.73584142857143,0.32666186175,0.754286019836297,0.910027489421334,-6.80281995309525,"NEK3_HUMAN",7,-0.335971498444018,0.746877194102433,0.906206350427235,-0.189107499999998,"Non-significant",0.0427728987383354,"NEK3","Serine/threonine-protein kinase Nek3","NEK3_HUMAN",0.189107499999998
-0.0260750000000041,11.6981,-0.305259068518661,0.769800882158486,0.917444245819952,-6.81042980721489,"ITA6_HUMAN",48,0.335797177174971,0.74700302494421,0.906206350427235,0.0260750000000041,"Non-significant",0.0427728987383354,"ITGA6","Integrin alpha-6","ITA6_HUMAN",-0.0260750000000041
0.0230041666666629,9.95163857142857,0.303551624332193,0.771043689842326,0.917444245819952,-6.8110153533291,"EXC6B_HUMAN",38,-0.335761400888525,0.747028850474171,0.906206350427235,-0.0230041666666629,"Non-significant",0.0427728987383354,"EXOC6B","Exocyst complex component 6B","EXC6B_HUMAN",0.0230041666666629
-0.0130166666666707,11.2053285714286,-0.272660037977129,0.793652132774253,0.924724301376254,-6.82105662272171,"IPO9_HUMAN",35,0.335078624498098,0.747521787523316,0.906508682063057,0.0130166666666707,"Non-significant",0.0426280321045774,"IPO9","Importin-9","IPO9_HUMAN",-0.0130166666666707
-0.0145583333333352,11.4331142857143,-0.280028075525853,0.788239060536445,0.92273885933076,-6.81875697959049,"BAIP2_HUMAN",36,0.335050345130132,0.747542206829774,0.906508682063057,0.0145583333333352,"Non-significant",0.0426280321045774,"BAIAP2","BAR/IMD domain-containing adapter protein 2","BAIP2_HUMAN",-0.0145583333333352
0.048664166666665,9.05915142857143,0.564178827356631,0.591734955654312,0.841357425381954,-6.68579482685695,"TM208_HUMAN",3,-0.334956725311094,0.747609807200333,0.906508682063057,-0.048664166666665,"Non-significant",0.0426280321045774,"TMEM208","Transmembrane protein 208","TM208_HUMAN",0.048664166666665
-0.0155416666666692,12.9080857142857,-0.291041820798697,0.780171431634186,0.919736180117494,-6.81520799796606,"FDFT_HUMAN",29,0.334425475774421,0.747993453511588,0.906706616918789,0.0155416666666692,"Non-significant",0.042533214885673,"FDFT1","Squalene synthase","FDFT_HUMAN",-0.0155416666666692
0.0375083333333261,12.6441,0.35711676461011,0.732422584146494,0.902130585183781,-6.79113399970566,"CEAM1_HUMAN",9,-0.334424374862331,0.747994248624271,0.906706616918789,-0.0375083333333261,"Non-significant",0.042533214885673,"CEACAM1","Carcinoembryonic antigen-related cell adhesion molecule 1","CEAM1_HUMAN",0.0375083333333261
0.0756358333333313,8.53286714285714,0.321695669610733,0.757875317351942,0.912076020500766,-6.80463018895109,"IPO8_HUMAN",19,-0.333467937649625,0.748685141602412,0.907260336112593,-0.0756358333333313,"Non-significant",0.0422680753279098,"IPO8","Importin-8","IPO8_HUMAN",0.0756358333333313
0.0417541666666637,9.03458285714286,0.331391159495601,0.750874081633818,0.908585346307608,-6.80107114474141,"CC038_HUMAN",12,-0.332910192453592,0.7490881496717,0.907260336112593,-0.0417541666666637,"Non-significant",0.0422680753279098,"C3orf38","Uncharacterized protein C3orf38","CC038_HUMAN",0.0417541666666637
0.026116666666665,10.9482571428571,0.302705982344332,0.771659484349603,0.917444245819952,-6.81130417397597,"VP35L_HUMAN",48,-0.332564736242935,0.749337807102592,0.907260336112593,-0.026116666666665,"Non-significant",0.0422680753279098,"VPS35L","VPS35 endosomal protein-sorting factor-like","VP35L_HUMAN",0.026116666666665
0.0590166666666665,12.5868571428571,0.718134246706287,0.497901317870978,0.795361458282595,-6.57990267813895,"NU2M_HUMAN",1,-0.332508236354838,0.749378642031024,0.907260336112593,-0.0590166666666665,"Non-significant",0.0422680753279098,"MT-ND2","NADH-ubiquinone oxidoreductase chain 2","NU2M_HUMAN",0.0590166666666665
0.040675000000002,14.8600428571429,0.314385426205394,0.763170618572248,0.916028218309705,-6.80724599510502,"HNRPU_HUMAN",37,-0.332476903893717,0.749401287737146,0.907260336112593,-0.040675000000002,"Non-significant",0.0422680753279098,"HNRNPU","Heterogeneous nuclear ribonucleoprotein U","HNRPU_HUMAN",0.040675000000002
-0.031050000000004,13.3899571428571,-0.373790287952016,0.720564953451456,0.898738760906142,-6.78431255369056,"TMED4_HUMAN",9,0.332406852366114,0.74945191882001,0.907260336112593,0.031050000000004,"Non-significant",0.0422680753279098,"TMED4","Transmembrane emp24 domain-containing protein 4","TMED4_HUMAN",-0.031050000000004
0.0243583333333302,12.4854857142857,0.342343642946704,0.742995868802853,0.905522051207186,-6.79692795719482,"CSN6_HUMAN",13,-0.332342854665902,0.749498175544541,0.907260336112593,-0.0243583333333302,"Non-significant",0.0422680753279098,"COPS6","COP9 signalosome complex subunit 6","CSN6_HUMAN",0.0243583333333302
-0.0267183333333367,9.30917571428571,-0.338352436320801,0.745862950648147,0.906267151239589,-6.79845283209934,"DCNL3_HUMAN",13,0.332265514816607,0.749554077284379,0.907260336112593,0.0267183333333367,"Non-significant",0.0422680753279098,"DCUN1D3","DCN1-like protein 3","DCNL3_HUMAN",-0.0267183333333367
0.0801258333333301,9.53995285714286,0.368998139121576,0.723964566896424,0.899524328496041,-6.7863036583407,"TM50A_HUMAN",3,-0.33226174539635,0.749556801886927,0.907260336112593,-0.0801258333333301,"Non-significant",0.0422680753279098,"TMEM50A","Transmembrane protein 50A","TM50A_HUMAN",0.0801258333333301
0.0237833333333324,11.6204571428571,0.317073777940512,0.761221637898442,0.914760332379277,-6.80629080078105,"KPRA_HUMAN",19,-0.33226046374702,0.749557728286239,0.907260336112593,-0.0237833333333324,"Non-significant",0.0422680753279098,"PRPSAP1","Phosphoribosyl pyrophosphate synthase-associated protein 1","KPRA_HUMAN",0.0237833333333324
0.0296166666666657,12.3703571428571,0.341113754057717,0.74387888757818,0.905735796875972,-6.79739968473256,"PDC10_HUMAN",12,-0.332098512699444,0.74967479300882,0.907268076924462,-0.0296166666666657,"Non-significant",0.0422643699112781,"PDCD10","Programmed cell death protein 10","PDC10_HUMAN",0.0296166666666657
-0.0229183333333367,8.49347714285714,-0.306117929704105,0.769176016256695,0.917444245819952,-6.81013406604076,"SUGP1_HUMAN",27,0.331518698078996,0.750093964461782,0.907612956850691,0.0229183333333367,"Non-significant",0.0420993128657792,"SUGP1","SURP and G-patch domain-containing protein 1","SUGP1_HUMAN",-0.0229183333333367
-0.0689183333333325,8.42176142857143,-0.319783690056008,0.759258938342332,0.913338925389646,-6.8053199715335,"FRY_HUMAN",18,0.331288792997367,0.750260197300033,0.907612956850691,0.0689183333333325,"Non-significant",0.0420993128657792,"FRY","Protein furry homolog","FRY_HUMAN",-0.0689183333333325
0.133425833333332,6.20453,0.327571682075234,0.753629164537472,0.909855423137084,-6.802485405797,"CLH2_HUMAN",5,-0.331244947350181,0.750291901509775,0.907612956850691,-0.133425833333332,"Non-significant",0.0420993128657792,"CLTCL1","Clathrin heavy chain 2","CLH2_HUMAN",0.133425833333332
0.124461666666665,6.29140428571429,0.325911683974857,0.754827786291303,0.910279228010606,-6.8030951218583,"STK11_HUMAN",6,-0.330770067049607,0.750635314433311,0.907894409519664,-0.124461666666665,"Non-significant",0.0419646581193481,"STK11","Serine/threonine-protein kinase STK11","STK11_HUMAN",0.124461666666665
-0.031883333333333,10.5304142857143,-0.391106751900926,0.708338274888918,0.893816048358951,-6.77691308952758,"RM16_HUMAN",8,0.330437504071633,0.750875845819326,0.907983985410397,0.031883333333333,"Non-significant",0.0419218112908412,"MRPL16","Large ribosomal subunit protein uL16m","RM16_HUMAN",-0.031883333333333
-0.0415833333333371,10.4577714285714,-0.37160152797853,0.72211683937668,0.899426544513468,-6.78522502042646,"FADD_HUMAN",7,0.330267315863015,0.750998948634735,0.907983985410397,0.0415833333333371,"Non-significant",0.0419218112908412,"FADD","FAS-associated death domain protein","FADD_HUMAN",-0.0415833333333371
