"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.00742500000000135,12.5761625,-0.119172841229155,0.908343616034891,0.963587081295812,-7.10660216457458,"PARVA_HUMAN",16,-0.121525094531854,0.9063474183762,0.961365602762622,-0.00742500000000135,"Non-significant",0.0171114207944633,"PARVA","Alpha-parvin","PARVA_HUMAN"
0.00669500000000234,9.3292625,0.113076344172153,0.913009203535794,0.965787025882121,-7.10740014300238,"MD1L1_HUMAN",37,0.121199575350248,0.906596894738725,0.961365602762622,0.00669500000000234,"Non-significant",0.0171114207944633,"MAD1L1","Mitotic spindle assembly checkpoint protein MAD1","MD1L1_HUMAN"
0.0128249999999994,12.2519875,0.270661328220854,0.794125654011395,0.902292191560392,-7.0734570262815,"TM14C_HUMAN",2,0.12115556394363,0.906630625724014,0.961365602762622,0.0128249999999994,"Non-significant",0.0171114207944633,"TMEM14C","Transmembrane protein 14C","TM14C_HUMAN"
-0.0101475000000004,8.77374125,-0.117695393901347,0.909473945968615,0.964063175034818,-7.10679938125495,"ADCK5_HUMAN",17,-0.121081101786533,0.906687695070708,0.961365602762622,-0.0101475000000004,"Non-significant",0.0171114207944633,"ADCK5","Uncharacterized aarF domain-containing protein kinase 5","ADCK5_HUMAN"
0.00901499999999889,7.595515,0.128440965277331,0.901258241841322,0.959054854821912,-7.10530912238505,"CHSTE_HUMAN",9,0.120908679701181,0.906819845168501,0.961365602762622,0.00901499999999889,"Non-significant",0.0171114207944633,"CHST14","Carbohydrate sulfotransferase 14","CHSTE_HUMAN"
0.00564999999999927,15.647575,0.121086279850557,0.906880064253899,0.962159022486536,-7.1063431077109,"GBB2_HUMAN",15,0.120887812427302,0.906835838761083,0.961365602762622,0.00564999999999927,"Non-significant",0.0171114207944633,"GNB2","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2","GBB2_HUMAN"
0.00300000000000367,11.428775,0.0973031480159614,0.925096737081299,0.970806842113734,-7.10927091482412,"GTF2I_HUMAN",45,0.120550706281088,0.907094217965161,0.961436377503415,0.00300000000000367,"Non-significant",0.017079449660968,"GTF2I","General transcription factor II-I","GTF2I_HUMAN"
-0.0030750000000026,12.4571375,-0.107166151422507,0.917535701231709,0.967952345733825,-7.1081338798848,"SNX5_HUMAN",24,-0.12036127836257,0.907239412543601,0.961436377503415,-0.0030750000000026,"Non-significant",0.017079449660968,"SNX5","Sorting nexin-5","SNX5_HUMAN"
-0.00392500000000062,11.5755125,-0.109690201226405,0.915602173824324,0.967288289757301,-7.10782532662386,"PDE12_HUMAN",25,-0.12017990678161,0.907378435514573,0.961436377503415,-0.00392500000000062,"Non-significant",0.017079449660968,"PDE12","2',5'-phosphodiesterase 12","PDE12_HUMAN"
0.0170774999999992,7.13945125,0.117145888490989,0.909894405418204,0.964234014428443,-7.10687210655217,"VPS54_HUMAN",13,0.120073332921113,0.907460126942687,0.961436377503415,0.0170774999999992,"Non-significant",0.017079449660968,"VPS54","Vacuolar protein sorting-associated protein 54","VPS54_HUMAN"
0.0074500000000004,10.9447,0.114716854976143,0.911753370163026,0.965298246507962,-7.10718951917808,"ZC3HF_HUMAN",23,0.120001473778192,0.907515209369136,0.961436377503415,0.0074500000000004,"Non-significant",0.017079449660968,"ZC3H15","Zinc finger CCCH domain-containing protein 15","ZC3HF_HUMAN"
0.00515000000000221,11.245,0.147253995482523,0.886905999914367,0.951548282212108,-7.10238826248737,"ERI3_HUMAN",10,0.119833270613642,0.907644144787919,0.961436377503415,0.00515000000000221,"Non-significant",0.017079449660968,"ERI3","ERI1 exoribonuclease 3","ERI3_HUMAN"
-0.0072999999999972,13.0958,-0.11251506929925,0.913438927982447,0.966116930925055,-7.10747151054179,"LETM1_HUMAN",36,-0.119729700234028,0.907723537677047,0.961436377503415,-0.0072999999999972,"Non-significant",0.017079449660968,"LETM1","Mitochondrial proton/calcium exchanger protein","LETM1_HUMAN"
-0.0122524999999989,8.41101125,-0.118847869245217,0.908592218528365,0.963646432011755,-7.10664575361996,"ISY1_HUMAN",11,-0.119572610761332,0.907843958267055,0.961439706739868,-0.0122524999999989,"Non-significant",0.017077945800129,"ISY1","Pre-mRNA-splicing factor ISY1 homolog","ISY1_HUMAN"
-0.0267200000000001,7.9117825,-0.127461282521582,0.902006757979419,0.959347613118225,-7.10545035813978,"MANBL_HUMAN",2,-0.11909423737244,0.908210682193499,0.961638981723556,-0.0267200000000001,"Non-significant",0.0169879400956032,"MANBAL","Protein MANBAL","MANBL_HUMAN"
-0.00587500000000141,11.6760875,-0.118792395085368,0.908634657166488,0.963646432011755,-7.10665318261634,"WASF2_HUMAN",15,-0.119021131176147,0.908266727919675,0.961638981723556,-0.00587500000000141,"Non-significant",0.0169879400956032,"WASF2","Actin-binding protein WASF2","WASF2_HUMAN"
0.0121749999999992,8.3672125,0.117551348237975,0.909584160941885,0.964063175034818,-7.10681847803114,"TANK_HUMAN",11,0.118295469560071,0.908823074817302,0.962012912422456,0.0121749999999992,"Non-significant",0.0168190986938025,"TANK","TRAF family member-associated NF-kappa-B activator","TANK_HUMAN"
0.0818200000000004,6.24867,0.114707692254418,0.911760383610277,0.965298246507962,-7.10719070396691,"NCOA6_HUMAN",8,0.118254352978633,0.908854599501333,0.962012912422456,0.0818200000000004,"Non-significant",0.0168190986938025,"NCOA6","Nuclear receptor coactivator 6","NCOA6_HUMAN"
0.0462249999999997,6.138955,0.114904958412864,0.911609391482249,0.965298246507962,-7.1071651755619,"TRI65_HUMAN",7,0.117947615591603,0.909089784983339,0.962098381679738,0.0462249999999997,"Non-significant",0.0167805158665532,"TRIM65","E3 ubiquitin-protein ligase TRIM65","TRI65_HUMAN"
0.00542500000000246,12.3386125,0.109146403891972,0.916018694399176,0.967468117875279,-7.10789240836788,"NASP_HUMAN",31,0.117842919133639,0.909170061340929,0.962098381679738,0.00542500000000246,"Non-significant",0.0167805158665532,"NASP","Nuclear autoantigenic sperm protein","NASP_HUMAN"
-0.0118900000000028,10.126895,-0.117510264177734,0.909615596352076,0.964063175034818,-7.10682392045822,"DCAKD_HUMAN",10,-0.117118639296086,0.909725435813318,0.962561838254721,-0.0118900000000028,"Non-significant",0.0165713603647952,"DCAKD","Dephospho-CoA kinase domain-containing protein","DCAKD_HUMAN"
0.0219400000000025,6.8567175,0.116784265566064,0.910171121505075,0.964402591973453,-7.10691978121359,"U119A_HUMAN",6,0.116538392177818,0.910170404950961,0.96290837266589,0.0219400000000025,"Non-significant",0.0164150370071743,"UNC119","Protein unc-119 homolog A","U119A_HUMAN"
-0.00529749999999751,9.09099875,-0.137793268216461,0.894118205188896,0.955682759282052,-7.10390667713267,"HM20A_HUMAN",10,-0.115983817319075,0.910595718698383,0.963188160122184,-0.00529749999999751,"Non-significant",0.0162888645675684,"HMG20A","High mobility group protein 20A","HM20A_HUMAN"
0.00257500000000022,14.1842875,0.0994897921073519,0.923419703007167,0.970242710425737,-7.10902826977592,"NSDHL_HUMAN",25,0.115887160381058,0.910669849854483,0.963188160122184,0.00257500000000022,"Non-significant",0.0162888645675684,"NSDHL","Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating","NSDHL_HUMAN"
0.00694999999999979,12.152325,0.137529717427615,0.894319274131338,0.955682759282052,-7.10394754088463,"ARP5L_HUMAN",8,0.114687836318842,0.911589750454648,0.964036735581424,0.00694999999999979,"Non-significant",0.0159064165574124,"ARPC5L","Actin-related protein 2/3 complex subunit 5-like protein","ARP5L_HUMAN"
0.00422499999999815,10.2528875,0.102887079420875,0.920814997788685,0.969484943856163,-7.10864061633734,"STRN_HUMAN",34,0.114492453976372,0.911739625353033,0.964070869166021,0.00422499999999815,"Non-significant",0.0158910397937889,"STRN","Striatin","STRN_HUMAN"
0.00855750000000199,9.06095125,0.114602833387649,0.911840646615962,0.965298246507962,-7.10720425606381,"RPP40_HUMAN",12,0.114122000384244,0.912023805174048,0.964246989272227,0.00855750000000199,"Non-significant",0.0158117084842173,"RPP40","Ribonuclease P protein subunit p40","RPP40_HUMAN"
-0.00721749999999943,8.72015625,-0.110530577143124,0.914958544923637,0.967151928350494,-7.10772100601125,"NEXN_HUMAN",18,-0.113929998097404,0.912171097979697,0.964278357348492,-0.00721749999999943,"Non-significant",0.0157975806093051,"NEXN","Nexilin","NEXN_HUMAN"
-0.00727249999999913,9.01440375,-0.108606114607513,0.91643255577372,0.967535620377714,-7.1079587282732,"MTO1_HUMAN",23,-0.113518696033495,0.91248663681814,0.964369282436693,-0.00727249999999913,"Non-significant",0.0157566314350892,"MTO1","Protein MTO1 homolog, mitochondrial","MTO1_HUMAN"
-0.00402500000000394,10.7401875,-0.0990915094415264,0.923725133022618,0.970361178949183,-7.10907286651482,"RPB2_HUMAN",51,-0.113511211220955,0.912492379099954,0.964369282436693,-0.00402500000000394,"Non-significant",0.0157566314350892,"POLR2B","DNA-directed RNA polymerase II subunit RPB2","RPB2_HUMAN"
0.0199424999999991,6.37824625,0.113831598476974,0.91243101301052,0.965610328843622,-7.10730355201998,"TMTC4_HUMAN",6,0.113037933310341,0.912855484860685,0.964628675546261,0.0199424999999991,"Non-significant",0.0156398319368396,"TMTC4","Protein O-mannosyl-transferase TMTC4","TMTC4_HUMAN"
-0.00877499999999998,11.0627125,-0.126866236953194,0.902461447985721,0.959445305993071,-7.10553561722119,"TPRKB_HUMAN",7,-0.111305832212289,0.914184564146713,0.965870318293972,-0.00877499999999998,"Non-significant",0.015081179826787,"TPRKB","EKC/KEOPS complex subunit TPRKB","TPRKB_HUMAN"
0.0110949999999956,8.1106025,0.109298240939435,0.915902392261091,0.967468117875279,-7.10787371149337,"KDM8_HUMAN",13,0.111199555279023,0.914266122220203,0.965870318293972,0.0110949999999956,"Non-significant",0.015081179826787,"KDM8","Bifunctional peptidase and arginyl-hydroxylase JMJD5","KDM8_HUMAN"
-0.0074050000000021,8.7322275,-0.110923944846953,0.914657294904249,0.967031274648572,-7.10767190240628,"RF1ML_HUMAN",13,-0.110789524522916,0.914580794443975,0.965873949046841,-0.0074050000000021,"Non-significant",0.0150795472960606,"MTRF1L","Peptide chain release factor 1-like, mitochondrial","RF1ML_HUMAN"
0.00962999999999958,10.007705,0.106419809634634,0.918107544498829,0.968120858886165,-7.10822374509681,"F169A_HUMAN",24,0.110724057256871,0.914631037850726,0.965873949046841,0.00962999999999958,"Non-significant",0.0150795472960606,"FAM169A","Soluble lamin-associated protein of 75 kDa","F169A_HUMAN"
0.0242600000000008,7.151715,0.107009257039978,0.917655908609847,0.96795459840241,-7.10815282313036,"TEX10_HUMAN",29,0.110673545390882,0.914669803889673,0.965873949046841,0.0242600000000008,"Non-significant",0.0150795472960606,"TEX10","Testis-expressed protein 10","TEX10_HUMAN"
0.0166324999999965,8.47613375,0.107335800621417,0.917405724108706,0.967952345733825,-7.10811336550621,"SETD2_HUMAN",16,0.110580997159852,0.914740831958974,0.965873949046841,0.0166324999999965,"Non-significant",0.0150795472960606,"SETD2","Histone-lysine N-methyltransferase SETD2","SETD2_HUMAN"
0.0191375000000003,7.24516375,0.10776694094056,0.917075417060041,0.967952345733825,-7.10806108545081,"CC174_HUMAN",10,0.109956036700364,0.915220492292589,0.966187958016151,0.0191375000000003,"Non-significant",0.0149383796001998,"CCDC174","Coiled-coil domain-containing protein 174","CC174_HUMAN"
0.012055000000001,7.71067,0.109682157392913,0.915608334778806,0.967288289757301,-7.10782632131622,"SNX19_HUMAN",10,0.109886413878577,0.915273930465166,0.966187958016151,0.012055000000001,"Non-significant",0.0149383796001998,"SNX19","Sorting nexin-19","SNX19_HUMAN"
-0.0048250000000003,11.8860875,-0.107236444368694,0.917481845804085,0.967952345733825,-7.10812538382178,"EMC2_HUMAN",17,-0.109328901299656,0.915701859229559,0.96651523650881,-0.0048250000000003,"Non-significant",0.0147912952003099,"EMC2","ER membrane protein complex subunit 2","EMC2_HUMAN"
0.00457500000000088,11.6745625,0.100133408177729,0.92292616384717,0.969894717500205,-7.10895582533788,"RTKN_HUMAN",29,0.108514707603605,0.916326860931278,0.967050412707855,0.00457500000000088,"Non-significant",0.0145508853894293,"RTKN","Rhotekin","RTKN_HUMAN"
-0.00472499999999876,10.7176125,-0.101875899628149,0.92159016436583,0.969484943856163,-7.10875735534037,"GSK3B_HUMAN",23,-0.107970969472016,0.916744286771801,0.96732400685259,-0.00472499999999876,"Non-significant",0.0144280338598287,"GSK3B","Glycogen synthase kinase-3 beta","GSK3B_HUMAN"
-0.0176399999999965,8.6413225,-0.128646496299822,0.901101221587899,0.959054854821912,-7.10527935543585,"GLMP_HUMAN",2,-0.107869620847426,0.916822094809054,0.96732400685259,-0.0176399999999965,"Non-significant",0.0144280338598287,"GLMP","Glycosylated lysosomal membrane protein","GLMP_HUMAN"
-0.00904500000000041,9.929835,-0.172417424569994,0.867780414113103,0.940917557979875,-7.09786238338566,"TSR2_HUMAN",4,-0.107682635911719,0.916965650636453,0.967350972065067,-0.00904500000000041,"Non-significant",0.0144159275958716,"TSR2","Pre-rRNA-processing protein TSR2 homolog","TSR2_HUMAN"
-0.00952500000000178,10.5894875,-0.105970517260734,0.91845181489992,0.968247105014787,-7.10827754141073,"LTMD1_HUMAN",13,-0.107390872487364,0.917189655610385,0.96746278907539,-0.00952500000000178,"Non-significant",0.0143657299886439,"LETMD1","LETM1 domain-containing protein 1","LTMD1_HUMAN"
0.0173325000000002,9.17163375,0.103534557916205,0.920318691251265,0.969484943856163,-7.10856526229283,"GRAM4_HUMAN",19,0.106915724869139,0.917554472979048,0.967723088830855,0.0173325000000002,"Non-significant",0.014248897027623,"GRAMD4","GRAM domain-containing protein 4","GRAM4_HUMAN"
0.00822500000000126,10.4898375,0.110028528464,0.915343046912321,0.967257321292499,-7.10778342357913,"CFA20_HUMAN",10,0.106691957053891,0.91772628868691,0.967779793498236,0.00822500000000126,"Non-significant",0.0142234498692915,"CFAP20","Cilia- and flagella-associated protein 20","CFA20_HUMAN"
-0.011194999999999,9.2637675,-0.115802921043123,0.910922119064678,0.964948899352917,-7.10704841707773,"ZFN2B_HUMAN",6,-0.106292001176884,0.91803339843168,0.96783673608865,-0.011194999999999,"Non-significant",0.0141978974394262,"ZFAND2B","AN1-type zinc finger protein 2B","ZFN2B_HUMAN"
-0.00285000000000224,15.67485,-0.0833646322749359,0.935795943709753,0.975080802723038,-7.11069117854715,"SPTN1_HUMAN",205,-0.106255595381827,0.918061353682527,0.96783673608865,-0.00285000000000224,"Non-significant",0.0141978974394262,"SPTAN1","Spectrin alpha chain, non-erythrocytic 1","SPTN1_HUMAN"
-0.00730499999999878,10.001445,-0.105132540313629,0.919093964602529,0.968723620700891,-7.10837727086731,"LEO1_HUMAN",14,-0.106160391667956,0.918134459204859,0.96783673608865,-0.00730499999999878,"Non-significant",0.0141978974394262,"LEO1","RNA polymerase-associated protein LEO1","LEO1_HUMAN"
-0.0046500000000016,12.7702,-0.100175355497494,0.922893998957317,0.969894717500205,-7.10895108764134,"EIF3H_HUMAN",22,-0.105675893324092,0.918506511191321,0.968036439112095,-0.0046500000000016,"Non-significant",0.0141082945434097,"EIF3H","Eukaryotic translation initiation factor 3 subunit H","EIF3H_HUMAN"
-0.0048250000000003,12.6418625,-0.0962828310197105,0.925879402473524,0.971255194047083,-7.10938229593886,"SPT5H_HUMAN",44,-0.105606148632495,0.918560070731031,0.968036439112095,-0.0048250000000003,"Non-significant",0.0141082945434097,"SUPT5H","Transcription elongation factor SPT5","SPT5H_HUMAN"
0.0469899999999992,6.3243825,0.102047329084887,0.921458740792296,0.969484943856163,-7.10873764503117,"SCAPE_HUMAN",12,0.105239788769459,0.918841419372309,0.968102209092801,0.0469899999999992,"Non-significant",0.0140787888675297,"SCAPER","S phase cyclin A-associated protein in the endoplasmic reticulum","SCAPE_HUMAN"
0.00595000000000212,10.55875,0.108783792417447,0.916296451594907,0.967516526297663,-7.10793695472126,"SIR3_HUMAN",12,0.105217340208072,0.918858659301181,0.968102209092801,0.00595000000000212,"Non-significant",0.0140787888675297,"SIRT3","NAD-dependent protein deacetylase sirtuin-3, mitochondrial","SIR3_HUMAN"
-0.0900874999999992,7.06393875,-0.102106652469691,0.921413262102551,0.969484943856163,-7.10873081655712,"FA32A_HUMAN",3,-0.104949982231605,0.919063987006998,0.968194110188045,-0.0900874999999992,"Non-significant",0.0140375636292458,"FAM32A","Protein FAM32A","FA32A_HUMAN"
0.00817500000000138,9.7763275,0.107592670678584,0.917208927638603,0.967952345733825,-7.10808224260992,"TPPC5_HUMAN",10,0.104527234292713,0.919388665572014,0.968411702474543,0.00817500000000138,"Non-significant",0.0139399710999758,"TRAPPC5","Trafficking protein particle complex subunit 5","TPPC5_HUMAN"
0.00684250000000119,9.55317625,0.104598566552596,0.919503187297563,0.969030354732667,-7.10844040849158,"PAAF1_HUMAN",13,0.104333942921737,0.919537122459228,0.968443644645523,0.00684250000000119,"Non-significant",0.0139256465314232,"PAAF1","Proteasomal ATPase-associated factor 1","PAAF1_HUMAN"
0.00635750000000534,9.55084375,0.102019297221837,0.92148023078072,0.969484943856163,-7.10874087028846,"STK3_HUMAN",16,0.104033462583028,0.919767912223212,0.968473758297454,0.00635750000000534,"Non-significant",0.0139121424007418,"STK3","Serine/threonine-protein kinase 3","STK3_HUMAN"
-0.0131600000000009,6.835055,-0.101182982481295,0.922121404401745,0.969794903564529,-7.10883668760043,"ACK1_HUMAN",15,-0.103989100455172,0.919801986106852,0.968473758297454,-0.0131600000000009,"Non-significant",0.0139121424007418,"TNK2","Activated CDC42 kinase 1","ACK1_HUMAN"
-0.00929250000000081,8.40288125,-0.10198850192851,0.921503839370341,0.969484943856163,-7.10874441247877,"MBD2_HUMAN",13,-0.10340577169939,0.920250048603211,0.968730014176681,-0.00929250000000081,"Non-significant",0.0137972443022201,"MBD2","Methyl-CpG-binding domain protein 2","MBD2_HUMAN"
-0.00679999999999836,15.007375,-0.14711362582799,0.887012926648564,0.951548282212108,-7.10241152374474,"DYL1_HUMAN",6,-0.103364570675893,0.920281696805074,0.968730014176681,-0.00679999999999836,"Non-significant",0.0137972443022201,"DYNLL1","Dynein light chain 1, cytoplasmic","DYL1_HUMAN"
0.00447499999999934,9.4781275,0.10204182325792,0.921462961703451,0.969484943856163,-7.10873827858389,"BECN1_HUMAN",16,0.102797876581625,0.920717013244934,0.969023959145194,0.00447499999999934,"Non-significant",0.0136654848729585,"BECN1","Beclin-1","BECN1_HUMAN"
0.00540000000000163,12.5258,0.12232537584263,0.905932508758402,0.961527020559474,-7.10617315647824,"PFD2_HUMAN",9,0.102693303750405,0.920797345906448,0.969023959145194,0.00540000000000163,"Non-significant",0.0136654848729585,"PFDN2","Prefoldin subunit 2","PFD2_HUMAN"
0.104992499999999,7.22383875,0.0989306100784964,0.923848525391577,0.970366458828975,-7.10909083223712,"NOP53_HUMAN",6,0.102013592154205,0.921319522784024,0.969446933377194,0.104992499999999,"Non-significant",0.0134759588103605,"NOP53","Ribosome biogenesis protein NOP53","NOP53_HUMAN"
-0.0039499999999979,12.4782,-0.100143827030694,0.922918174734624,0.969894717500205,-7.10895464877604,"PAIP1_HUMAN",17,-0.101721459326242,0.921543961413012,0.969446933377194,-0.0039499999999979,"Non-significant",0.0134759588103605,"PAIP1","Polyadenylate-binding protein-interacting protein 1","PAIP1_HUMAN"
-0.0859149999999982,6.183965,-0.0993928975755269,0.923494007008054,0.970242710425737,-7.10903913572871,"QCR10_HUMAN",1,-0.101708351923578,0.921554031691689,0.969446933377194,-0.0859149999999982,"Non-significant",0.0134759588103605,"UQCR11","Cytochrome b-c1 complex subunit 10","QCR10_HUMAN"
0.00642500000000013,12.0872625,0.0980522936743133,0.92452213806836,0.970601544730438,-7.10918839010298,"FNTA_HUMAN",19,0.101451163997779,0.921751629509634,0.969530389879391,0.00642500000000013,"Non-significant",0.0134385734340892,"FNTA","Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha","FNTA_HUMAN"
0.00777500000000231,11.9412375,0.110312791650836,0.915125336449717,0.967151928350494,-7.10774811713152,"TIM10_HUMAN",8,0.100901845325023,0.922173691196231,0.969804509452716,0.00777500000000231,"Non-significant",0.0133158008083705,"TIMM10","Mitochondrial import inner membrane translocase subunit Tim10","TIM10_HUMAN"
-0.0105750000000011,10.4638625,-0.106341162527994,0.918167806518655,0.968120858886165,-7.10823317834169,"FADD_HUMAN",7,-0.100801971973351,0.922250430391963,0.969804509452716,-0.0105750000000011,"Non-significant",0.0133158008083705,"FADD","FAS-associated death domain protein","FADD_HUMAN"
-0.00360000000000049,12.002875,-0.0868540983633757,0.933116012053493,0.974482174116501,-7.11035613945946,"HIP1R_HUMAN",75,-0.100642138019218,0.922373243031656,0.969804509452716,-0.00360000000000049,"Non-significant",0.0133158008083705,"HIP1R","Huntingtin-interacting protein 1-related protein","HIP1R_HUMAN"
-0.006219999999999,9.532685,-0.0978985959397638,0.924640021217062,0.970601544730438,-7.10920537267735,"TB10A_HUMAN",17,-0.100426828304293,0.922538685455523,0.969804509452716,-0.006219999999999,"Non-significant",0.0133158008083705,"TBC1D10A","TBC1 domain family member 10A","TB10A_HUMAN"
-0.0146525000000022,7.98127625,-0.0984248917598945,0.924236371018722,0.970525140208977,-7.10914711021733,"DHR13_HUMAN",11,-0.100342181092895,0.922603728863349,0.969804509452716,-0.0146525000000022,"Non-significant",0.0133158008083705,"DHRS13","Dehydrogenase/reductase SDR family member 13","DHR13_HUMAN"
-0.0046750000000042,11.2598875,-0.100239260619669,0.922844997284351,0.969894717500205,-7.10894386613991,"PELO_HUMAN",15,-0.100071835827972,0.92281146789802,0.969898514593329,-0.0046750000000042,"Non-significant",0.0132737057934485,"PELO","Protein pelota homolog","PELO_HUMAN"
0.0202674999999992,6.67142375,0.102351111910569,0.921225857097186,0.969484943856163,-7.10870263607254,"ZN143_HUMAN",4,0.0997667198484677,0.923045933093036,0.970020581912154,0.0202674999999992,"Non-significant",0.0132190507687605,"ZNF143","Zinc finger protein 143","ZN143_HUMAN"
0.0465824999999978,6.19344375,0.0978669200982776,0.924664316216726,0.970601544730438,-7.1092088693442,"HAUS2_HUMAN",3,0.0995546869083191,0.923208873723924,0.970067463059309,0.0465824999999978,"Non-significant",0.0131980618001705,"HAUS2","HAUS augmin-like complex subunit 2","HAUS2_HUMAN"
-0.0156649999999994,7.60524,-0.0966262091428914,0.92561599398035,0.971206444397999,-7.10934494240822,"LRCH1_HUMAN",11,-0.0986995590389806,0.923866051786281,0.970588972236661,-0.0156649999999994,"Non-significant",0.0129646474159256,"LRCH1","Leucine-rich repeat and calponin homology domain-containing protein 1","LRCH1_HUMAN"
0.0110350000000015,8.5263575,0.0949644733451824,0.926890818218395,0.971302254072054,-7.10952447790752,"UBP16_HUMAN",23,0.0984343204713945,0.92406990416386,0.970588972236661,0.0110350000000015,"Non-significant",0.0129646474159256,"USP16","Ubiquitin carboxyl-terminal hydrolase 16","UBP16_HUMAN"
0.00868000000000091,7.9582325,0.0957616871284245,0.926279195586744,0.971301719803035,-7.10943873385643,"CNNM4_HUMAN",16,0.0982806968353593,0.924187976250764,0.970588972236661,0.00868000000000091,"Non-significant",0.0129646474159256,"CNNM4","Metal transporter CNNM4","CNNM4_HUMAN"
-0.0142500000000023,11.758075,-0.103382652989807,0.92043512634382,0.969484943856163,-7.10858298342344,"C560_HUMAN",5,-0.0982767405273175,0.924191017017387,0.970588972236661,-0.0142500000000023,"Non-significant",0.0129646474159256,"SDHC","Succinate dehydrogenase cytochrome b560 subunit, mitochondrial","C560_HUMAN"
0.00706499999999899,8.8075875,0.0957718804945314,0.926271375575751,0.971301719803035,-7.10943763288294,"ZMIZ1_HUMAN",16,0.0980025107240692,0.924401789701519,0.970588972236661,0.00706499999999899,"Non-significant",0.0129646474159256,"ZMIZ1","Zinc finger MIZ domain-containing protein 1","ZMIZ1_HUMAN"
-0.00755000000000017,9.7320475,-0.095014933016715,0.926852103981738,0.971302254072054,-7.10951907193134,"RFC4_HUMAN",18,-0.0979846053248108,0.924415551991199,0.970588972236661,-0.00755000000000017,"Non-significant",0.0129646474159256,"RFC4","Replication factor C subunit 4","RFC4_HUMAN"
-0.00295000000000023,10.3568,-0.0797401145609707,0.938580532814693,0.975961847794883,-7.11102466740526,"DDX60_HUMAN",75,-0.095626566856028,0.926228202529775,0.972182799439935,-0.00295000000000023,"Non-significant",0.0122520670450654,"DDX60","Probable ATP-dependent RNA helicase DDX60","DDX60_HUMAN"
-0.00587499999999785,13.1871625,-0.0923693939080876,0.928882125668901,0.972545281749544,-7.10979863843159,"PLBL2_HUMAN",19,-0.0955847494254145,0.92626035224651,0.972182799439935,-0.00587499999999785,"Non-significant",0.0122520670450654,"PLBD2","Putative phospholipase B-like 2","PLBL2_HUMAN"
-0.00502500000000339,12.5936625,-0.113368697725727,0.912785383441477,0.965674870751481,-7.10736282932917,"RBM8A_HUMAN",9,-0.0953048591812413,0.926475538777915,0.972182799439935,-0.00502500000000339,"Non-significant",0.0122520670450654,"RBM8A","RNA-binding protein 8A","RBM8A_HUMAN"
-0.00687500000000085,15.3608875,-0.0927463951514839,0.928592803646069,0.972545281749544,-7.10975928010467,"TXTP_HUMAN",16,-0.0949144979533374,0.926775668927537,0.972182799439935,-0.00687500000000085,"Non-significant",0.0122520670450654,"SLC25A1","Tricarboxylate transport protein, mitochondrial","TXTP_HUMAN"
0.0241649999999991,6.8223275,0.095103305708397,0.926784302199125,0.971302254072054,-7.10950959725767,"JOS2_HUMAN",4,0.0947397944265213,0.92690999420791,0.972182799439935,0.0241649999999991,"Non-significant",0.0122520670450654,"JOSD2","Josephin-2","JOS2_HUMAN"
-0.00690000000000346,10.42395,-0.0898025885219067,0.930852270528435,0.973606393696365,-7.11006235713857,"MMS19_HUMAN",36,-0.0947137490823667,0.926930020052442,0.972182799439935,-0.00690000000000346,"Non-significant",0.0122520670450654,"MMS19","MMS19 nucleotide excision repair protein homolog","MMS19_HUMAN"
-0.00319999999999965,10.3726,-0.105876635665162,0.918523754049768,0.968247105014787,-7.10828875372522,"NSUN4_HUMAN",13,-0.0946709862896652,0.926962899793931,0.972182799439935,-0.00319999999999965,"Non-significant",0.0122520670450654,"NSUN4","5-methylcytosine rRNA methyltransferase NSUN4","NSUN4_HUMAN"
0.0120599999999991,7.75878,0.092480948113629,0.928796514443546,0.972545281749544,-7.10978700901157,"SIPA1_HUMAN",13,0.094625540679709,0.926997842482273,0.972182799439935,0.0120599999999991,"Non-significant",0.0122520670450654,"SIPA1","Signal-induced proliferation-associated protein 1","SIPA1_HUMAN"
0.00717500000000371,10.5806375,0.10018042528237,0.922890111494728,0.969894717500205,-7.10895051490571,"UB2G1_HUMAN",9,0.0946216331641563,0.927000846940957,0.972182799439935,0.00717500000000371,"Non-significant",0.0122520670450654,"UBE2G1","Ubiquitin-conjugating enzyme E2 G1","UB2G1_HUMAN"
-0.00872499999999832,12.2273875,-0.115643890049708,0.911043830506,0.964953142440334,-7.10706916122815,"RM12_HUMAN",5,-0.0944287934040513,0.927149121505072,0.972213929150497,-0.00872499999999832,"Non-significant",0.0122381609719654,"MRPL12","Large ribosomal subunit protein bL12m","RM12_HUMAN"
-0.00585499999999861,8.104175,-0.0904175911538334,0.930380179319308,0.973485221449865,-7.10999984599489,"ARNT_HUMAN",21,-0.0941322548106842,0.927377136075957,0.972314518180673,-0.00585499999999861,"Non-significant",0.012193229501979,"ARNT","Aryl hydrocarbon receptor nuclear translocator","ARNT_HUMAN"
