"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BT_vs_BM2"
0.00980749999999908,8.04705375,0.0873706171091492,0.932747399801824,0.964240597595363,-7.08079844085522,"CRTC3_HUMAN",13,-0.0868076379243295,0.933255387473314,0.965391929534046,-0.00980749999999908,"Non-significant",0.0152963361092894,"CRTC3","CREB-regulated transcription coactivator 3","CRTC3_HUMAN",0.00980749999999908
-0.0144124999999971,8.15327125,-0.0876369478685444,0.932542989969687,0.964152595027498,-7.08077212344515,"SP1_HUMAN",7,0.086796464791744,0.933263953653227,0.965391929534046,0.0144124999999971,"Non-significant",0.0152963361092894,"SP1","Transcription factor Sp1","SP1_HUMAN",-0.0144124999999971
0.0207325000000003,6.52013625,0.0887320913552403,0.931702520532196,0.963900098996767,-7.08066306705204,"FEM1B_HUMAN",17,-0.0863866006498901,0.933578193467387,0.965458202187248,-0.0207325000000003,"Non-significant",0.0152665234924268,"FEM1B","Protein fem-1 homolog B","FEM1B_HUMAN",0.0207325000000003
-0.00282500000000141,13.8306875,-0.0794331881618593,0.938841816246684,0.96826377882178,-7.08154608029567,"TWF1_HUMAN",26,0.0862185320663486,0.933707054086317,0.965458202187248,0.00282500000000141,"Non-significant",0.0152665234924268,"TWF1","Twinfilin-1","TWF1_HUMAN",-0.00282500000000141
-0.00222499999999926,15.0246375,-0.0906566295666997,0.930225756599415,0.963213062180206,-7.08046814401615,"ARK72_HUMAN",15,0.0861533251091639,0.93375704977969,0.965458202187248,0.00222499999999926,"Non-significant",0.0152665234924268,"AKR7A2","Aflatoxin B1 aldehyde reductase member 2","ARK72_HUMAN",-0.00222499999999926
0.0115349999999985,7.75842,0.0905293138078485,0.930323441351091,0.963213062180206,-7.08048116783747,"MIB2_HUMAN",28,-0.0860399626577784,0.933843968175624,0.965458202187248,-0.0115349999999985,"Non-significant",0.0152665234924268,"MIB2","E3 ubiquitin-protein ligase MIB2","MIB2_HUMAN",0.0115349999999985
0.00219999999999843,14.46335,0.0689019449253086,0.946934457414466,0.970836024769296,-7.08242838228767,"XRCC5_HUMAN",42,-0.0859339709992544,0.933925236038858,0.965458202187248,-0.00219999999999843,"Non-significant",0.0152665234924268,"XRCC5","X-ray repair cross-complementing protein 5","XRCC5_HUMAN",0.00219999999999843
-0.0135424999999998,8.18794125,-0.0879423746620582,0.932308580467279,0.964152595027498,-7.08074184437933,"CAST2_HUMAN",5,0.085655778649576,0.934138540783055,0.965555220607344,0.0135424999999998,"Non-significant",0.0152228836460861,"CASTOR2","Cytosolic arginine sensor for mTORC1 subunit 2","CAST2_HUMAN",-0.0135424999999998
0.00259999999999394,16.3556,0.105535832794348,0.918818787122304,0.956158926412935,-7.07882034245052,"PDIA6_HUMAN",22,-0.0852343705990467,0.934461667604018,0.965765715284909,-0.00259999999999394,"Non-significant",0.0151282161306053,"PDIA6","Protein disulfide-isomerase A6","PDIA6_HUMAN",0.00259999999999394
0.00367500000000121,15.6462375,0.0823832014942568,0.936576240714743,0.966587840167761,-7.0812765060124,"1433G_HUMAN",13,-0.0848860807164196,0.934728738957599,0.965918230247286,-0.00367500000000121,"Non-significant",0.0150596372030236,"YWHAG","14-3-3 protein gamma","1433G_HUMAN",0.00367500000000121
0.0100024999999988,7.50134375,0.0848804584846622,0.934658865156728,0.965828900641549,-7.08104063760847,"AB17B_HUMAN",9,-0.084404211378337,0.935098254918551,0.966176555606116,-0.0100024999999988,"Non-significant",0.0149435049310818,"ABHD17B","Alpha/beta hydrolase domain-containing protein 17B","AB17B_HUMAN",0.0100024999999988
-0.0109200000000005,9.5738675,-0.0844643609036302,0.934978310099605,0.965929151397637,-7.08108042647362,"NKTR_HUMAN",13,0.0831888485062265,0.936030317959048,0.967015984159379,0.0109200000000005,"Non-significant",0.0145663472460119,"NKTR","NK-tumor recognition protein","NKTR_HUMAN",-0.0109200000000005
0.00873249999999715,8.03391625,0.0834087784384104,0.935788755219084,0.96639587433702,-7.08118048988548,"PUS3_HUMAN",16,-0.0824145781091243,0.936624162931987,0.967505828623547,-0.00873249999999715,"Non-significant",0.0143464099458277,"PUS3","tRNA pseudouridine(38/39) synthase","PUS3_HUMAN",0.00873249999999715
0.0141475,7.23663625,0.0822322716241275,0.936692138071764,0.966587840167761,-7.08129053622191,"SET1A_HUMAN",13,-0.0812642723330741,0.937506496891629,0.968293510653595,-0.0141475,"Non-significant",0.0139929787083195,"SETD1A","Histone-lysine N-methyltransferase SETD1A","SET1A_HUMAN",0.0141475
-0.00499999999999901,11.299275,-0.16255604557927,0.875317715831212,0.9291549065785,-7.07020234888033,"CCD93_HUMAN",41,0.0807960441491432,0.937865675073112,0.968455057399993,0.00499999999999901,"Non-significant",0.0139205285598078,"CCDC93","Coiled-coil domain-containing protein 93","CCD93_HUMAN",-0.00499999999999901
0.0316325000000006,5.96380875,0.0823935139194099,0.936568321978734,0.966587840167761,-7.08127554644794,"TRPV4_HUMAN",7,-0.0807479945086737,0.937902534866652,0.968455057399993,-0.0316325000000006,"Non-significant",0.0139205285598078,"TRPV4","Transient receptor potential cation channel subfamily V member 4","TRPV4_HUMAN",0.0316325000000006
0.00412499999999838,11.9936375,0.110548498173137,0.914980324857347,0.954418114056258,-7.07820909921691,"CADM1_HUMAN",15,-0.0802716725271487,0.938267939339813,0.968650522471994,-0.00412499999999838,"Non-significant",0.0138328829473589,"CADM1","Cell adhesion molecule 1","CADM1_HUMAN",0.00412499999999838
-0.0066999999999986,13.2693,-0.0797978665274891,0.93856171439109,0.968146291146399,-7.08151328720038,"NDUS5_HUMAN",7,0.0801888080028375,0.938331509458829,0.968650522471994,0.0066999999999986,"Non-significant",0.0138328829473589,"NDUFS5","NADH dehydrogenase [ubiquinone] iron-sulfur protein 5","NDUS5_HUMAN",-0.0066999999999986
-0.00395000000000145,13.324225,-0.0779187674968572,0.940005109470186,0.968739645303371,-7.08168065773637,"FBRL_HUMAN",22,0.0798901049520482,0.938560665663487,0.968763358518448,0.00395000000000145,"Non-significant",0.0137822958499186,"FBL","rRNA 2'-O-methyltransferase fibrillarin","FBRL_HUMAN",-0.00395000000000145
-0.00257499999999844,11.3397375,-0.0948922836524072,0.926976634922497,0.96165188800832,-7.08002444728109,"PAK1_HUMAN",20,0.0789343735543799,0.939293916549243,0.969305066966893,0.00257499999999844,"Non-significant",0.0135395170161137,"PAK1","Serine/threonine-protein kinase PAK 1","PAK1_HUMAN",-0.00257499999999844
0.0110475000000019,7.32095375,0.0793376584155187,0.938915192181754,0.96826377882178,-7.08155464586505,"NECT3_HUMAN",4,-0.0787985584073605,0.939398121028515,0.969305066966893,-0.0110475000000019,"Non-significant",0.0135395170161137,"NECTIN3","Nectin-3","NECT3_HUMAN",0.0110475000000019
-0.00464999999999982,10.47555,-0.09088226034707,0.930052641457317,0.963179436374054,-7.08044501815829,"RM47_HUMAN",12,0.0787371431566031,0.939445242437045,0.969305066966893,0.00464999999999982,"Non-significant",0.0135395170161137,"MRPL47","Large ribosomal subunit protein uL29m","RM47_HUMAN",-0.00464999999999982
0.00142499999999757,13.0859375,0.0611011488127785,0.952933275340952,0.973965851622917,-7.08300126279906,"TPP2_HUMAN",67,-0.0785788907708706,0.939566664214757,0.969306617338593,-0.00142499999999757,"Non-significant",0.0135388223768728,"TPP2","Tripeptidyl-peptidase 2","TPP2_HUMAN",0.00142499999999757
0.00632500000000036,10.2955625,0.0777078290849279,0.940167153012973,0.968739645303371,-7.08169919737547,"GPR39_HUMAN",8,-0.0781410461253289,0.939902616782234,0.969310601803603,-0.00632500000000036,"Non-significant",0.0135370371547566,"GPR39","G-protein coupled receptor 39","GPR39_HUMAN",0.00632500000000036
0.00274999999999892,13.037525,0.102846625947558,0.92087901298234,0.957358850409808,-7.07913661176537,"AP2A2_HUMAN",35,-0.0781368853540674,0.939905809351602,0.969310601803603,-0.00274999999999892,"Non-significant",0.0135370371547566,"AP2A2","AP-2 complex subunit alpha-2","AP2A2_HUMAN",0.00274999999999892
0.00345000000000084,13.5336,0.0827476850239996,0.936296364657318,0.966587840167761,-7.08124251829838,"RALA_HUMAN",13,-0.0780929018218014,0.939939558089635,0.969310601803603,-0.00345000000000084,"Non-significant",0.0135370371547566,"RALA","Ras-related protein Ral-A","RALA_HUMAN",0.00345000000000084
-0.0054249999999989,13.8342625,-0.0778978071754448,0.940021211118746,0.968739645303371,-7.08168250221014,"CATH_HUMAN",11,0.0777677855110815,0.940189025219422,0.969310601803603,0.0054249999999989,"Non-significant",0.0135370371547566,"CTSH","Pro-cathepsin H","CATH_HUMAN",-0.0054249999999989
0.00346749999999751,8.73885375,0.075015705896063,0.942235512914691,0.969584933276824,-7.08193140479574,"ATP9B_HUMAN",26,-0.0775926706702044,0.940323396723406,0.969310601803603,-0.00346749999999751,"Non-significant",0.0135370371547566,"ATP9B","Probable phospholipid-transporting ATPase IIB","ATP9B_HUMAN",0.00346749999999751
0.0341149999999999,6.6445375,0.0787828374179684,0.939341359980292,0.9685796929099,-7.08160418985934,"NFIP2_HUMAN",1,-0.0775806505174788,0.940332620267175,0.969310601803603,-0.0341149999999999,"Non-significant",0.0135370371547566,"NDFIP2","NEDD4 family-interacting protein 2","NFIP2_HUMAN",0.0341149999999999
-0.00354999999999883,14.091775,-0.0994542116925889,0.923478894353724,0.959321411523088,-7.07952397276414,"LYPA1_HUMAN",9,0.0774738130068644,0.940414601392002,0.969310601803603,0.00354999999999883,"Non-significant",0.0135370371547566,"LYPLA1","Acyl-protein thioesterase 1","LYPA1_HUMAN",-0.00354999999999883
0.0050300000000032,9.96597,0.0777146521257378,0.940161911484522,0.968739645303371,-7.08169859847514,"MK09_HUMAN",13,-0.0773235792208843,0.940529883699822,0.969310601803603,-0.0050300000000032,"Non-significant",0.0135370371547566,"MAPK9","Mitogen-activated protein kinase 9","MK09_HUMAN",0.0050300000000032
-0.0053750000000008,11.1198125,-0.0994728983708375,0.923464570478656,0.959321411523088,-7.07952187451999,"UFSP2_HUMAN",22,0.0771341268358941,0.940675262686931,0.969336836856,0.0053750000000008,"Non-significant",0.0135252828375334,"UFSP2","Ufm1-specific protease 2","UFSP2_HUMAN",-0.0053750000000008
0.00492499999999652,12.3557625,0.0858250120748243,0.933933763576492,0.965220126708706,-7.08094959147866,"APOA5_HUMAN",23,-0.0761293166637741,0.94144635850177,0.970007764916483,-0.00492499999999652,"Non-significant",0.0132247891905762,"APOA5","Apolipoprotein A-V","APOA5_HUMAN",0.00492499999999652
-0.00307499999999905,12.6415875,-0.105931776287442,0.918515506921471,0.956158926412935,-7.07877308945876,"DYSF_HUMAN",102,0.0756115955339001,0.94184368635944,0.970082854201296,0.00307499999999905,"Non-significant",0.0131911713154735,"DYSF","Dysferlin","DYSF_HUMAN",-0.00307499999999905
0.0101499999999994,12.314075,0.0769127549030549,0.940777958552845,0.968956690300834,-7.08176862646173,"SAA1_HUMAN",1,-0.0755798379857974,0.941868059439448,0.970082854201296,-0.0101499999999994,"Non-significant",0.0131911713154735,"SAA1","Serum amyloid A-1 protein","SAA1_HUMAN",0.0101499999999994
0.00866499999999881,8.3426975,0.0762783488154398,0.941265363385147,0.968956690300834,-7.08182351403458,"ADA17_HUMAN",22,-0.0755652147409327,0.941879282416402,0.970082854201296,-0.00866499999999881,"Non-significant",0.0131911713154735,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","ADA17_HUMAN",0.00866499999999881
-0.0535725000000014,6.71655375,-0.0765560230676014,0.941052027041744,0.968956690300834,-7.08179954605418,"CYBR1_HUMAN",2,0.0753194254939012,0.942067921671372,0.970153524126601,0.0535725000000014,"Non-significant",0.0131595343881868,"CYBRD1","Plasma membrane ascorbate-dependent reductase CYBRD1","CYBR1_HUMAN",-0.0535725000000014
-0.00449749999999938,9.23392375,-0.0731282621567865,0.943685921451461,0.970164571823478,-7.08208933094821,"PEX13_HUMAN",11,0.0747991976270818,0.942467201246675,0.97044106849387,0.00449749999999938,"Non-significant",0.013030832666152,"PEX13","Peroxisomal membrane protein PEX13","PEX13_HUMAN",-0.00449749999999938
-0.00693749999999937,8.94842875,-0.0757865485717509,0.941643224723411,0.969222231687168,-7.08186575132482,"ORML3_HUMAN",2,0.0739026682048592,0.943155337222772,0.971025931826731,0.00693749999999937,"Non-significant",0.0127691718439275,"ORMDL3","ORM1-like protein 3","ORML3_HUMAN",-0.00693749999999937
0.00712999999999653,8.6500375,0.0735143605149952,0.943389204960073,0.970164571823478,-7.08205735223544,"CPNE2_HUMAN",20,-0.0736577517978034,0.943343333208505,0.971045068281216,-0.00712999999999653,"Non-significant",0.0127606130872334,"CPNE2","Copine-2","CPNE2_HUMAN",0.00712999999999653
0.00571999999999839,7.75257,0.0767206093477821,0.940925578301217,0.968956690300834,-7.08178529843399,"LNX2_HUMAN",16,-0.0735654388969759,0.943414192900209,0.971045068281216,-0.00571999999999839,"Non-significant",0.0127606130872334,"LNX2","Ligand of Numb protein X 2","LNX2_HUMAN",0.00571999999999839
-0.00402499999999861,9.7637525,-0.0763142587108011,0.941237773624261,0.968956690300834,-7.08182041929903,"EXOS2_HUMAN",12,0.0731260497769238,0.94375147698071,0.971268549584298,0.00402499999999861,"Non-significant",0.0126606738227679,"EXOSC2","Exosome complex component RRP4","EXOS2_HUMAN",-0.00402499999999861
-0.00973749999999818,8.23504125,-0.0737021094686652,0.943244923394845,0.970164571823478,-7.08204174111108,"SETB1_HUMAN",26,0.0728821615007895,0.943938695958559,0.97133755307868,0.00973749999999818,"Non-significant",0.0126298205923433,"SETDB1","Histone-lysine N-methyltransferase SETDB1","SETB1_HUMAN",-0.00973749999999818
-0.0139724999999995,7.52394375,-0.0729035171702863,0.943858642308303,0.970164571823478,-7.08210786809529,"ODC_HUMAN",7,0.0718198280493752,0.944754232307381,0.971826685133291,0.0139724999999995,"Non-significant",0.0124111799313544,"SLC25A21","Mitochondrial 2-oxodicarboxylate carrier","ODC_HUMAN",-0.0139724999999995
-0.00753749999999975,7.85072625,-0.0716067740903817,0.944855276938636,0.970674275990721,-7.0822137117617,"FYV1_HUMAN",32,0.0716735365258002,0.944866543553439,0.971826685133291,0.00753749999999975,"Non-significant",0.0124111799313544,"PIKFYVE","1-phosphatidylinositol 3-phosphate 5-kinase","FYV1_HUMAN",-0.00753749999999975
0.00563249999999993,7.75080375,0.0711559560251335,0.945201785824316,0.970774610137023,-7.08225006439887,"SZT2_HUMAN",47,-0.0716442305032793,0.944889042598446,0.971826685133291,-0.00563249999999993,"Non-significant",0.0124111799313544,"SZT2","KICSTOR complex protein SZT2","SZT2_HUMAN",0.00563249999999993
-0.0182549999999981,6.8665925,-0.0725646429146976,0.944119079792587,0.970164571823478,-7.082135710998,"U119A_HUMAN",6,0.0716112188685759,0.944914386609148,0.971826685133291,0.0182549999999981,"Non-significant",0.0124111799313544,"UNC119","Protein unc-119 homolog A","U119A_HUMAN",-0.0182549999999981
-0.00737750000000403,9.82130625,-0.0730998249709944,0.943707775798995,0.970164571823478,-7.08209167961851,"SERF2_HUMAN",4,0.0713948774312476,0.945080480036831,0.971826685133291,0.00737750000000403,"Non-significant",0.0124111799313544,"SERF2","Small EDRK-rich factor 2","SERF2_HUMAN",-0.00737750000000403
0.00375000000000192,10.18505,0.0730173345209686,0.943771171076151,0.970164571823478,-7.08209848746923,"IDUA_HUMAN",23,-0.0712585250029093,0.945185164410894,0.971826685133291,-0.00375000000000192,"Non-significant",0.0124111799313544,"IDUA","Alpha-L-iduronidase","IDUA_HUMAN",0.00375000000000192
0.00573750000000217,7.84891125,0.0706323218513759,0.945604278672638,0.970774610137023,-7.08229200090685,"IGSF3_HUMAN",30,-0.0711667209737426,0.945255647472218,0.971826685133291,-0.00573750000000217,"Non-significant",0.0124111799313544,"IGSF3","Immunoglobulin superfamily member 3","IGSF3_HUMAN",0.00573750000000217
-0.00439249999999802,9.02314125,-0.0691808457883776,0.946720047882354,0.970836024769296,-7.08240662879283,"CCM2_HUMAN",19,0.0706709995828547,0.945636249436578,0.972003600150971,0.00439249999999802,"Non-significant",0.0123321265111686,"CCM2","Cerebral cavernous malformations 2 protein","CCM2_HUMAN",-0.00439249999999802
0.0383124999999982,6.08764625,0.071804805767224,0.944703069363472,0.970641274903387,-7.08219767059881,"XXLT1_HUMAN",8,-0.0706293454994333,0.945668231051248,0.972003600150971,-0.0383124999999982,"Non-significant",0.0123321265111686,"XXYLT1","Xyloside xylosyltransferase 1","XXLT1_HUMAN",0.0383124999999982
0.00603500000000068,9.011515,0.0728502985119844,0.943899542345389,0.970164571823478,-7.08211224927015,"AN13A_HUMAN",22,-0.0701898966093294,0.94600564232303,0.972073403438133,-0.00603500000000068,"Non-significant",0.0123009392872159,"ANKRD13A","Ankyrin repeat domain-containing protein 13A","AN13A_HUMAN",0.00603500000000068
0.00589749999999967,8.80491875,0.0705865892985019,0.94563943193108,0.970774610137023,-7.08229564882173,"ALG6_HUMAN",5,-0.0701529352722984,0.946034021983565,0.972073403438133,-0.00589749999999967,"Non-significant",0.0123009392872159,"ALG6","Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase","ALG6_HUMAN",0.00589749999999967
0.0395424999999996,5.80099125,0.0711799376033618,0.945183352725795,0.970774610137023,-7.08224813636881,"ANKR2_HUMAN",7,-0.0700710082772834,0.946096927483334,0.972073403438133,-0.0395424999999996,"Non-significant",0.0123009392872159,"ANKRD2","Ankyrin repeat domain-containing protein 2","ANKR2_HUMAN",0.0395424999999996
0.0110099999999989,9.0351425,0.0702098871322683,0.945928996628532,0.970774610137023,-7.08232560718583,"PANK1_HUMAN",17,-0.069607529348715,0.946452805405424,0.972083412907039,-0.0110099999999989,"Non-significant",0.0122964673669715,"PANK1","Pantothenate kinase 1","PANK1_HUMAN",0.0110099999999989
0.0076174999999985,9.68121375,0.0706428417918942,0.945596192324313,0.970774610137023,-7.0822911614367,"SC22A_HUMAN",6,-0.069375771505066,0.946630763402031,0.972083412907039,-0.0076174999999985,"Non-significant",0.0122964673669715,"SEC22A","Vesicle-trafficking protein SEC22a","SC22A_HUMAN",0.0076174999999985
-0.00402500000000217,14.4856125,-0.179823065068925,0.862227268475604,0.921754134517697,-7.066874379449,"GSH1_HUMAN",32,0.0693360530427495,0.946661262020583,0.972083412907039,0.00402500000000217,"Non-significant",0.0122964673669715,"GCLC","Glutamate--cysteine ligase catalytic subunit","GSH1_HUMAN",-0.00402500000000217
-0.00299999999999834,11.1828,-0.0769098920642263,0.940780157969069,0.968956690300834,-7.08176887516838,"SYNM_HUMAN",22,0.0692769336554493,0.946706658206449,0.972083412907039,0.00299999999999834,"Non-significant",0.0122964673669715,"NARS2","Asparaginyl-tRNA synthetase","SYNM_HUMAN",-0.00299999999999834
-0.0156175000000012,7.14106625,-0.0701616941864937,0.945966042374905,0.970774610137023,-7.08232942832331,"FLOWR_HUMAN",3,0.0692752084126478,0.946707982977138,0.972083412907039,0.0156175000000012,"Non-significant",0.0122964673669715,"CACFD1","Calcium channel flower homolog","FLOWR_HUMAN",-0.0156175000000012
-0.0258349999999998,5.595545,-0.0698403897873626,0.946213031563227,0.970835229008069,-7.08235483704014,"KDM3A_HUMAN",15,0.0688094269535143,0.947065651480648,0.972316415777371,0.0258349999999998,"Non-significant",0.0121923819213295,"KDM3A","Lysine-specific demethylase 3A","KDM3A_HUMAN",-0.0258349999999998
0.00354999999999706,12.45815,0.124751208960138,0.904118039243762,0.946998329818236,-7.07632379625398,"TIPRL_HUMAN",14,-0.0686229930367899,0.947208815726249,0.972316415777371,-0.00354999999999706,"Non-significant",0.0121923819213295,"TIPRL","TIP41-like protein","TIPRL_HUMAN",0.00354999999999706
0.00287499999999952,14.2926375,0.0663019313243567,0.948933482759514,0.97176449327503,-7.08262695344809,"RS27_HUMAN",4,-0.0685097486838211,0.947295778083237,0.972316415777371,-0.00287499999999952,"Non-significant",0.0121923819213295,"RPS27","Small ribosomal subunit protein eS27","RS27_HUMAN",0.00287499999999952
0.0364424999999979,6.27820875,0.0692152648877643,0.946693587970972,0.970836024769296,-7.08240393811496,"MED28_HUMAN",3,-0.0681218213938851,0.947593680196272,0.972498694391375,-0.0364424999999979,"Non-significant",0.0121109730552131,"MED28","Mediator of RNA polymerase II transcription subunit 28","MED28_HUMAN",0.0364424999999979
-0.0267749999999989,14.5131375,-0.0686750221270683,0.947108911430807,0.970891735078657,-7.08244601688687,"APOC3_HUMAN",4,0.0676442885478283,0.947960405701273,0.972628534079657,0.0267749999999989,"Non-significant",0.0120529936496385,"APOC3","Apolipoprotein C-III","APOC3_HUMAN",-0.0267749999999989
0.00931250000000006,7.58699125,0.0679103414679231,0.947696806375197,0.971371200346274,-7.08250501391025,"PYRD1_HUMAN",11,-0.0673892369563713,0.94815628033958,0.972628534079657,-0.00931250000000006,"Non-significant",0.0120529936496385,"PYROXD1","Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1","PYRD1_HUMAN",0.00931250000000006
0.00347499999999989,11.2064625,0.0690633803026023,0.946810350794611,0.970836024769296,-7.08241580147261,"IPP2_HUMAN",8,-0.0673770548833183,0.948165636029965,0.972628534079657,-0.00347499999999989,"Non-significant",0.0120529936496385,"PPP1R2","Protein phosphatase inhibitor 2","IPP2_HUMAN",0.00347499999999989
0.00563000000000002,9.0580775,0.0672961730685272,0.948169010997728,0.971447930382191,-7.08255192079394,"HM20A_HUMAN",10,-0.0671956148642151,0.948304980891088,0.972628534079657,-0.00563000000000002,"Non-significant",0.0120529936496385,"HMG20A","High mobility group protein 20A","HM20A_HUMAN",0.00563000000000002
0.00493500000000147,8.1018975,0.0701694629384669,0.945960070553199,0.970774610137023,-7.0823288125292,"CNST_HUMAN",19,-0.0670755803956005,0.948397167719534,0.972628534079657,-0.00493500000000147,"Non-significant",0.0120529936496385,"CNST","Consortin","CNST_HUMAN",0.00493500000000147
-0.00274999999999892,12.611525,-0.0661604141706587,0.949042299877902,0.97176449327503,-7.08263754267185,"MECR_HUMAN",16,0.066915720485434,0.948519941921402,0.972628534079657,0.00274999999999892,"Non-significant",0.0120529936496385,"MECR","Enoyl-[acyl-carrier-protein] reductase, mitochondrial","MECR_HUMAN",-0.00274999999999892
0.00500000000000256,10.465425,0.0766988863339385,0.940942267606246,0.968956690300834,-7.0817871806641,"4EBP1_HUMAN",4,-0.0668603000703673,0.948562505771364,0.972628534079657,-0.00500000000000256,"Non-significant",0.0120529936496385,"EIF4EBP1","Eukaryotic translation initiation factor 4E-binding protein 1","4EBP1_HUMAN",0.00500000000000256
0.00335000000000107,13.336275,0.0638760281373071,0.950798996850009,0.972866320991578,-7.08280534837544,"AMRP_HUMAN",23,-0.0666707350586546,0.948708096383236,0.972654432149378,-0.00335000000000107,"Non-significant",0.0120414298936529,"LRPAP1","Alpha-2-macroglobulin receptor-associated protein","AMRP_HUMAN",0.00335000000000107
-0.00731750000000098,8.50748625,-0.0696415140207865,0.946365912071129,0.970836024769296,-7.08237050575913,"RN149_HUMAN",10,0.0662808655162815,0.949007532422029,0.972735083286895,0.00731750000000098,"Non-significant",0.0120054202989417,"RNF149","E3 ubiquitin-protein ligase RNF149","RN149_HUMAN",-0.00731750000000098
-0.00522500000000115,11.2768625,-0.0690456578905029,0.94682397517046,0.970836024769296,-7.08241718403408,"BOLA2_HUMAN",5,0.0662549348449396,0.949027448571131,0.972735083286895,0.00522500000000115,"Non-significant",0.0120054202989417,"BOLA2B","BolA-like protein 2","BOLA2_HUMAN",-0.00522500000000115
-0.00240000000000329,11.82485,-0.0593247115251588,0.954299826650113,0.974801655353578,-7.08312212157263,"GNAO_HUMAN",14,0.0660059280424954,0.949218701164299,0.972782097115066,0.00240000000000329,"Non-significant",0.0119844306655862,"GNAO1","Guanine nucleotide-binding protein G(o) subunit alpha","GNAO_HUMAN",-0.00240000000000329
0.00900249999999936,7.63849125,0.0662817150216097,0.948949027657759,0.97176449327503,-7.08262846754546,"K0930_HUMAN",16,-0.0658818333985451,0.949314014851372,0.972782097115066,-0.00900249999999936,"Non-significant",0.0119844306655862,"KIAA0930","Uncharacterized protein KIAA0930","K0930_HUMAN",0.00900249999999936
-0.0024999999999995,11.59575,-0.0602118834440664,0.953617335416742,0.974473947177437,-7.08306220865455,"UBXN1_HUMAN",18,0.0653326965248765,0.949735802459483,0.973090948317911,0.0024999999999995,"Non-significant",0.0118465672273049,"UBXN1","UBX domain-containing protein 1","UBXN1_HUMAN",-0.0024999999999995
-0.00551749999999807,8.55278375,-0.0700734843664991,0.946033849319477,0.970774610137023,-7.08233641554436,"KC1G3_HUMAN",14,0.065078881754352,0.949930761388994,0.973131587151486,0.00551749999999807,"Non-significant",0.0118284303278975,"CSNK1G3","Casein kinase I isoform gamma-3","KC1G3_HUMAN",-0.00551749999999807
-0.0053725,8.38104375,-0.0674128317170375,0.9480793160444,0.971447930382191,-7.08254304377596,"GLE1_HUMAN",22,0.0648439326344683,0.950111232608051,0.973131587151486,0.0053725,"Non-significant",0.0118284303278975,"GLE1","mRNA export factor GLE1","GLE1_HUMAN",-0.0053725
0.0651899999999994,7.8899575,0.0657880781198527,0.949328606644572,0.971934531666634,-7.08266529530348,"LAMB3_HUMAN",19,-0.064729402473492,0.950199207678759,0.973131587151486,-0.0651899999999994,"Non-significant",0.0118284303278975,"LAMB3","Laminin subunit beta-3","LAMB3_HUMAN",0.0651899999999994
0.00482500000000385,13.2509875,0.0638220345718784,0.950840521567916,0.972866320991578,-7.08280924337706,"GILT_HUMAN",6,-0.0644602467278903,0.950405959604475,0.973131587151486,-0.00482500000000385,"Non-significant",0.0118284303278975,"IFI30","Gamma-interferon-inducible lysosomal thiol reductase","GILT_HUMAN",0.00482500000000385
0.0417149999999999,6.5870625,0.0653577489537134,0.949659516991589,0.972150186910209,-7.08269717565484,"YIPF2_HUMAN",2,-0.0642817004428996,0.95054311215477,0.973131587151486,-0.0417149999999999,"Non-significant",0.0118284303278975,"YIPF2","Protein YIPF2","YIPF2_HUMAN",0.0417149999999999
-0.00938500000000175,7.7979925,-0.0672490527914555,0.948205240438165,0.971447930382191,-7.08255550200836,"MED30_HUMAN",4,0.0642729067770579,0.950549867165095,0.973131587151486,0.00938500000000175,"Non-significant",0.0118284303278975,"MED30","Mediator of RNA polymerase II transcription subunit 30","MED30_HUMAN",-0.00938500000000175
0.00459999999999816,10.411475,0.0745405682757479,0.942600611253922,0.96983716150273,-7.08197153892278,"RM49_HUMAN",9,-0.0641839351237551,0.950618212563174,0.973131587151486,-0.00459999999999816,"Non-significant",0.0118284303278975,"MRPL49","Large ribosomal subunit protein mL49","RM49_HUMAN",0.00459999999999816
0.00352499999999978,12.1464875,0.0742814859626523,0.942799697718976,0.969918538457742,-7.08199331592715,"OFUT1_HUMAN",19,-0.063211510332269,0.951365229516415,0.973707017795109,-0.00352499999999978,"Non-significant",0.0115716998933497,"POFUT1","GDP-fucose protein O-fucosyltransferase 1","OFUT1_HUMAN",0.00352499999999978
0.0267275000000016,6.20913125,0.0642620863215522,0.950502096648845,0.972866320991578,-7.08277740295054,"GPN2_HUMAN",4,-0.0631385786595483,0.95142125776887,0.973707017795109,-0.0267275000000016,"Non-significant",0.0115716998933497,"GPN2","GPN-loop GTPase 2","GPN2_HUMAN",0.0267275000000016
-0.00217500000000115,10.1302375,-0.0561325617805802,0.956755844745584,0.975953747233538,-7.08333034553246,"CSCL2_HUMAN",18,0.0624756993482297,0.951930514589368,0.974104867632088,0.00217500000000115,"Non-significant",0.011394286465984,"TMEM63B","CSC1-like protein 2","CSCL2_HUMAN",-0.00217500000000115
