"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0236999999999981,15.250025,-0.269543595694688,0.794977554040224,0.89694825048469,-7.27845513877563,"TAGL3_HUMAN",3,-0.204465764712273,0.843290151351747,0.924631142837033,-0.0236999999999981,"Non-significant",0.0340314830215597,"TAGLN3","Transgelin-3","TAGL3_HUMAN"
-0.0146924999999953,9.24852375,-0.217817455316449,0.833539532381041,0.918736976901702,-7.29260903508507,"TISB_HUMAN",9,-0.204381513115271,0.843353718315182,0.924631142837033,-0.0146924999999953,"Non-significant",0.0340314830215597,"ZFP36L1","mRNA decay activator protein ZFP36L1","TISB_HUMAN"
0.116605000000001,7.0121575,0.19983133995143,0.847069527753876,0.924860854126879,-7.2968360588202,"TBC25_HUMAN",5,0.204348538662505,0.843378597535615,0.924631142837033,0.116605000000001,"Non-significant",0.0340314830215597,"TBC1D25","TBC1 domain family member 25","TBC25_HUMAN"
-0.0238000000000014,8.2612625,-0.21180427580516,0.838056506432671,0.920593225209036,-7.29406225055232,"TSAP1_HUMAN",7,-0.204298171347674,0.843416600031919,0.924631142837033,-0.0238000000000014,"Non-significant",0.0340314830215597,"TRNAU1AP","tRNA selenocysteine 1-associated protein 1","TSAP1_HUMAN"
0.008049999999999,15.72295,0.202694028374164,0.844912271714402,0.924314411061384,-7.29618736103111,"RLA0_HUMAN",16,0.20396345534629,0.843669156788091,0.924631142837033,0.008049999999999,"Non-significant",0.0340314830215597,"RPLP0","Large ribosomal subunit protein uL10","RLA0_HUMAN"
-0.0338499999999993,7.6061625,-0.201600413730382,0.845736228520823,0.924692664899134,-7.29643625596312,"ZBT21_HUMAN",9,-0.203878567042686,0.843733211526856,0.924631142837033,-0.0338499999999993,"Non-significant",0.0340314830215597,"ZBTB21","Zinc finger and BTB domain-containing protein 21","ZBT21_HUMAN"
0.0232100000000024,7.8033825,0.199697492231894,0.847170426621112,0.924860854126879,-7.29686616599695,"FBXW9_HUMAN",14,0.203796703240555,0.843794985227243,0.924631142837033,0.0232100000000024,"Non-significant",0.0340314830215597,"FBXW9","F-box/WD repeat-containing protein 9","FBXW9_HUMAN"
0.00675000000000026,10.520225,0.179460058534638,0.86246005466286,0.932899792601416,-7.30118847609656,"CUL4B_HUMAN",33,0.20370158778195,0.843866759964883,0.924631142837033,0.00675000000000026,"Non-significant",0.0340314830215597,"CUL4B","Cullin-4B","CUL4B_HUMAN"
-0.0195000000000007,11.889075,-0.227236142118898,0.826477901585915,0.9153560979737,-7.29025213569331,"ARF5_HUMAN",6,-0.203690189681356,0.843875361149875,0.924631142837033,-0.0195000000000007,"Non-significant",0.0340314830215597,"ARF5","ADP-ribosylation factor 5","ARF5_HUMAN"
-0.0196749999999977,11.8122375,-0.335935880536667,0.746375772477157,0.868662063652952,-7.25598542471598,"TRIQK_HUMAN",3,-0.203353869603272,0.844129163636771,0.924785631898202,-0.0196749999999977,"Non-significant",0.0339589263671019,"TRIQK","Triple QxxK/R motif-containing protein","TRIQK_HUMAN"
-0.0124000000000013,11.219525,-0.307642293481946,0.766953057640583,0.88209591100561,-7.26614838563205,"PTPS_HUMAN",6,-0.203097991031431,0.844322274359118,0.924873597701236,-0.0124000000000013,"Non-significant",0.0339176181495976,"PTS","6-pyruvoyl tetrahydrobiopterin synthase","PTPS_HUMAN"
0.1407775,5.84358375,0.197469822939268,0.848850164230292,0.92612106020228,-7.29736431933909,"CNTRB_HUMAN",12,0.202808226569526,0.84454097226959,0.92498956455125,0.1407775,"Non-significant",0.0338631668105599,"CNTROB","Centrobin","CNTRB_HUMAN"
-0.0199299999999996,7.916545,-0.206305681716392,0.842192633913078,0.922910735572706,-7.29535593049946,"PDD2L_HUMAN",9,-0.202373714581002,0.844868944532106,0.924991755146051,-0.0199299999999996,"Non-significant",0.0338621382993806,"PDCD2L","Programmed cell death protein 2-like","PDD2L_HUMAN"
0.0114149999999995,9.257105,0.189670556079841,0.85473760195473,0.929082320448804,-7.29906482152564,"MAGI1_HUMAN",34,0.202355480108796,0.844882708730551,0.924991755146051,0.0114149999999995,"Non-significant",0.0338621382993806,"MAGI1","Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1","MAGI1_HUMAN"
-0.0133000000000045,10.62145,-0.248644810167342,0.810491248522818,0.905959898797006,-7.28452945386512,"UB2R2_HUMAN",7,-0.202352193694789,0.844885189469492,0.924991755146051,-0.0133000000000045,"Non-significant",0.0338621382993806,"UBE2R2","Ubiquitin-conjugating enzyme E2 R2","UB2R2_HUMAN"
-0.0854824999999995,6.85261875,-0.197164250445881,0.849080641571532,0.926249248117554,-7.29743222055674,"ZN277_HUMAN",10,-0.202207652290532,0.844994297912756,0.924991755146051,-0.0854824999999995,"Non-significant",0.0338621382993806,"ZNF277","Zinc finger protein 277","ZN277_HUMAN"
-0.0517950000000011,5.58308,-0.200015420905411,0.846930766387448,0.924860854126879,-7.29679461978932,"ADAT3_HUMAN",6,-0.202045896556672,0.845116405004918,0.925001907640897,-0.0517950000000011,"Non-significant",0.0338573716100907,"ADAT3","Probable inactive tRNA-specific adenosine deaminase-like protein 3","ADAT3_HUMAN"
-0.1709,7.116,-0.197542483014892,0.848795362851411,0.92612106020228,-7.29734815824512,"FA89A_HUMAN",2,-0.201685222070008,0.845388689166687,0.925153615094865,-0.1709,"Non-significant",0.0337861498025621,"FAM89A","Protein FAM89A","FA89A_HUMAN"
0.022585000000003,9.2221325,0.199890700436758,0.8470247808205,0.924860854126879,-7.29682270012092,"UB2Q1_HUMAN",11,0.201470098474781,0.845551103126219,0.925153615094865,0.022585000000003,"Non-significant",0.0337861498025621,"UBE2Q1","Ubiquitin-conjugating enzyme E2 Q1","UB2Q1_HUMAN"
0.0644100000000023,9.1054875,0.205241746950913,0.842993559069561,0.923294749131898,-7.29560236465913,"OXLD1_HUMAN",2,0.201413859089474,0.845593564028522,0.925153615094865,0.0644100000000023,"Non-significant",0.0337861498025621,"OXLD1","Oxidoreductase-like domain-containing protein 1","OXLD1_HUMAN"
0.053087500000002,6.32263375,0.196585585834084,0.849517141021651,0.926478850884062,-7.2975605204799,"HDAC4_HUMAN",10,0.201052297925795,0.845866556680151,0.925250617582414,0.053087500000002,"Non-significant",0.0337406163516888,"HDAC4","Histone deacetylase 4","HDAC4_HUMAN"
-0.00844999999999807,10.820575,-0.180596946232948,0.861599388964681,0.932472920995178,-7.30095777709555,"UBP8_HUMAN",46,-0.200997476967179,0.845907950570894,0.925250617582414,-0.00844999999999807,"Non-significant",0.0337406163516888,"USP8","Ubiquitin carboxyl-terminal hydrolase 8","UBP8_HUMAN"
0.018672500000001,7.37211375,0.19205475578635,0.852936775112955,0.928540939188766,-7.29855218296655,"CROCC_HUMAN",37,0.20033374681551,0.846409156714443,0.925675329074841,0.018672500000001,"Non-significant",0.033541310851507,"CROCC","Rootletin","CROCC_HUMAN"
-0.241692499999999,7.38111375,-0.195204135792356,0.850559425996563,0.927368822226336,-7.29786530308764,"RCAS1_HUMAN",3,-0.200132853924473,0.84656087283058,0.925717758498745,-0.241692499999999,"Non-significant",0.0335214049063039,"EBAG9","Receptor-binding cancer antigen expressed on SiSo cells","RCAS1_HUMAN"
0.00964999999999705,11.755325,0.190477513087738,0.85412798978221,0.929028817480005,-7.29889202348438,"BLMH_HUMAN",21,0.199424869423043,0.847095603703001,0.926178948940677,0.00964999999999705,"Non-significant",0.033305094280151,"BLMH","Bleomycin hydrolase","BLMH_HUMAN"
-0.0290499999999962,15.09415,-0.306786793293382,0.76757847127349,0.882429996844772,-7.26644213383162,"ACTG_HUMAN",1,-0.198739594599445,0.847613263105666,0.926574679120975,-0.0290499999999962,"Non-significant",0.0331195721107312,"ACTG1","Actin, cytoplasmic 2","ACTG_HUMAN"
-0.00817500000000138,12.4795625,-0.194625009543023,0.850996463469126,0.927487884886952,-7.29799244019475,"BUB3_HUMAN",17,-0.198646500677627,0.847683592755222,0.926574679120975,-0.00817500000000138,"Non-significant",0.0331195721107312,"BUB3","Mitotic checkpoint protein BUB3","BUB3_HUMAN"
0.00875000000000625,17.2034,0.181802511850758,0.86068695009464,0.932088720855464,-7.30071156460084,"ANXA5_HUMAN",34,0.198389505899606,0.847877752144226,0.926663353163361,0.00875000000000625,"Non-significant",0.0330780117211268,"ANXA5","Annexin A5","ANXA5_HUMAN"
-0.0299949999999995,7.309615,-0.246407655032224,0.812157469894397,0.906245988110379,-7.28515116635267,"TSN13_HUMAN",2,-0.197777430848047,0.848340219239042,0.927045203588598,-0.0299949999999995,"Non-significant",0.0328990887352727,"TSPAN13","Tetraspanin-13","TSN13_HUMAN"
-0.0134499999999989,13.5823,-0.212900045469775,0.837232897432925,0.920428495796583,-7.2938004271401,"CLCB_HUMAN",9,-0.197486765262662,0.848559860223146,0.927161633227956,-0.0134499999999989,"Non-significant",0.0328445481641073,"CLTB","Clathrin light chain B","CLCB_HUMAN"
0.0187275000000025,9.40204375,0.196638799784813,0.849476998220169,0.926478850884062,-7.2975487376072,"BORG4_HUMAN",11,0.196691374264182,0.849160968560763,0.927403653224748,0.0187275000000025,"Non-significant",0.0327311976657653,"CDC42EP4","Cdc42 effector protein 4","BORG4_HUMAN"
0.016960000000001,8.7610875,0.194677492168452,0.850956855170979,0.927487884886952,-7.29798093394959,"RF1M_HUMAN",13,0.196634822351591,0.849203711101579,0.927403653224748,0.016960000000001,"Non-significant",0.0327311976657653,"MTRF1","Peptide chain release factor 1, mitochondrial","RF1M_HUMAN"
0.0773900000000021,6.50716,0.191768181148338,0.853153180743195,0.928540939188766,-7.29861413599712,"FAN_HUMAN",10,0.196619775360898,0.849215083868203,0.927403653224748,0.0773900000000021,"Non-significant",0.0327311976657653,"NSMAF","Protein FAN","FAN_HUMAN"
0.0118000000000009,14.73555,0.191938301844775,0.853024713191992,0.928540939188766,-7.29857736956408,"TECR_HUMAN",17,0.196590986195601,0.849236843305098,0.927403653224748,0.0118000000000009,"Non-significant",0.0327311976657653,"TECR","Very-long-chain enoyl-CoA reductase","TECR_HUMAN"
0.014800000000001,10.75975,0.207519972792605,0.84127876410201,0.922155810684353,-7.29507313123314,"UB2R1_HUMAN",9,0.196445256979325,0.849346990535668,0.927403653224748,0.014800000000001,"Non-significant",0.0327311976657653,"CDC34","Ubiquitin-conjugating enzyme E2 R1","UB2R1_HUMAN"
-0.054665,6.443585,-0.192096079359019,0.852905570902357,0.928540939188766,-7.29854324189072,"STK16_HUMAN",8,-0.195861920772594,0.849787931882764,0.927663556676705,-0.054665,"Non-significant",0.0326095043544409,"STK16","Serine/threonine-protein kinase 16","STK16_HUMAN"
0.0072999999999972,13.77135,0.189719319276392,0.854700761007695,0.929082320448804,-7.2990544002206,"EI2BB_HUMAN",18,0.195830964302624,0.849811333330331,0.927663556676705,0.0072999999999972,"Non-significant",0.0326095043544409,"EIF2B2","Translation initiation factor eIF2B subunit beta","EI2BB_HUMAN"
-0.00807500000000161,12.1741875,-0.206093870622305,0.842352068510507,0.92296207667056,-7.29540509170057,"SNX12_HUMAN",13,-0.195646596054451,0.849950709239179,0.927692173391398,-0.00807500000000161,"Non-significant",0.0325961073750036,"SNX12","Sorting nexin-12","SNX12_HUMAN"
0.0342850000000006,6.7439325,0.191723437169166,0.853186970185447,0.928540939188766,-7.29862380069186,"KPTN_HUMAN",11,0.195458873567317,0.850092626642184,0.927723556071968,0.0342850000000006,"Non-significant",0.0325814159775083,"KPTN","KICSTOR complex protein kaptin","KPTN_HUMAN"
0.0105249999999977,10.3436125,0.185287617281256,0.858050507180444,0.930832083877898,-7.29999067419233,"LPIN2_HUMAN",24,0.195029427519105,0.850417308038494,0.927954357952825,0.0105249999999977,"Non-significant",0.0324733843163793,"LPIN2","Phosphatidate phosphatase LPIN2","LPIN2_HUMAN"
0.0199425000000009,8.01026875,0.197796105540931,0.84860408370308,0.926099078567339,-7.29729170128625,"DJC17_HUMAN",9,0.194732939689239,0.85064148461809,0.927991153585977,0.0199425000000009,"Non-significant",0.0324561638318999,"DNAJC17","DnaJ homolog subfamily C member 17","DJC17_HUMAN"
-0.0161374999999992,8.91335125,-0.190373601071417,0.854206483726788,0.929028817480005,-7.29891431546632,"INT14_HUMAN",16,-0.194685409798561,0.85067742366414,0.927991153585977,-0.0161374999999992,"Non-significant",0.0324561638318999,"INTS14","Integrator complex subunit 14","INT14_HUMAN"
0.00991999999999926,9.463275,0.182437453124869,0.86020648225775,0.93188125668931,-7.30058123803122,"GBP4_HUMAN",27,0.194000713160384,0.851195188667227,0.9282984221397,0.00991999999999926,"Non-significant",0.0323123877311146,"GBP4","Guanylate-binding protein 4","GBP4_HUMAN"
-0.00697499999999884,13.4873625,-0.177256526564339,0.864128774252725,0.934010465093259,-7.30163150812209,"PSD12_HUMAN",26,-0.193964490972055,0.851222581904884,0.9282984221397,-0.00697499999999884,"Non-significant",0.0323123877311146,"PSMD12","26S proteasome non-ATPase regulatory subunit 12","PSD12_HUMAN"
0.0205000000000002,10.5679,0.191679483887703,0.853220162833492,0.928540939188766,-7.29863329242227,"TEFM_HUMAN",12,0.19385397021893,0.85130616519555,0.9282984221397,0.0205000000000002,"Non-significant",0.0323123877311146,"TEFM","Transcription elongation factor, mitochondrial","TEFM_HUMAN"
0.0127249999999961,8.98936,0.186093547280495,0.857441103179957,0.930526632675055,-7.29982203798057,"RCC2_HUMAN",22,0.193605795830681,0.851493858838217,0.9282984221397,0.0127249999999961,"Non-significant",0.0323123877311146,"RCC2","Protein RCC2","RCC2_HUMAN"
0.00935499999999934,9.8659925,0.175596288332577,0.865386549284874,0.93445200929554,-7.30196172350262,"HEAT1_HUMAN",67,0.193564268995219,0.851525266466278,0.9282984221397,0.00935499999999934,"Non-significant",0.0323123877311146,"HEATR1","HEAT repeat-containing protein 1","HEAT1_HUMAN"
-0.230932500000001,7.48757625,-0.188205914577777,0.855844328461059,0.929668981677986,-7.29937659732896,"VANG1_HUMAN",6,-0.193215317324905,0.851789197238418,0.928370765864994,-0.230932500000001,"Non-significant",0.0322785438122148,"VANGL1","Vang-like protein 1","VANG1_HUMAN"
-0.0939175000000008,5.97719375,-0.188667919886568,0.855495186164194,0.929412872538307,-7.2992785094241,"MBD1_HUMAN",7,-0.193177086754258,0.851818114276224,0.928370765864994,-0.0939175000000008,"Non-significant",0.0322785438122148,"MBD1","Methyl-CpG-binding domain protein 1","MBD1_HUMAN"
-0.00990000000000002,10.77815,-0.191902892584145,0.853051452293035,0.928540939188766,-7.29858502486227,"GNPI1_HUMAN",15,-0.192894030969103,0.852032220950495,0.928480678898333,-0.00990000000000002,"Non-significant",0.0322271292264558,"GNPDA1","Glucosamine-6-phosphate isomerase 1","GNPI1_HUMAN"
-0.0189374999999998,7.34602875,-0.184555179817428,0.858604429148588,0.930884314475142,-7.30014330363701,"UBP34_HUMAN",41,-0.192404355697812,0.852402648027376,0.928760886300961,-0.0189374999999998,"Non-significant",0.0320960826981493,"USP34","Ubiquitin carboxyl-terminal hydrolase 34","UBP34_HUMAN"
0.0120699999999996,9.94185,0.242913612161694,0.8147618842328,0.907776287977779,-7.28611111525555,"T106B_HUMAN",7,0.192085265216463,0.852644053109105,0.928836808100236,0.0120699999999996,"Non-significant",0.0320605826341696,"TMEM106B","Transmembrane protein 106B","T106B_HUMAN"
0.0435275000000006,6.30344125,0.20524475245902,0.84299129625802,0.923294749131898,-7.29560167028141,"TBG2_HUMAN",2,0.191671567490748,0.852957057231001,0.928836808100236,0.0435275000000006,"Non-significant",0.0320605826341696,"TUBG2","Tubulin gamma-2 chain","TBG2_HUMAN"
0.0127249999999997,13.1850625,0.184222923555012,0.858855733229267,0.930935802488771,-7.30021234361077,"AAKG1_HUMAN",22,0.191610995525206,0.853002888385835,0.928836808100236,0.0127249999999997,"Non-significant",0.0320605826341696,"PRKAG1","5'-AMP-activated protein kinase subunit gamma-1","AAKG1_HUMAN"
-0.0113750000000046,11.9676375,-0.179709132550616,0.86227147944556,0.932818895288295,-7.30113805713424,"PDXD1_HUMAN",37,-0.191508227459243,0.853080648154378,0.928836808100236,-0.0113750000000046,"Non-significant",0.0320605826341696,"PDXDC1","Pyridoxal-dependent decarboxylase domain-containing protein 1","PDXD1_HUMAN"
-0.00492500000000007,12.7328875,-0.154451750052177,0.881440410394247,0.943224332128763,-7.3058975318703,"SYCC_HUMAN",44,-0.191162949794053,0.853341916145221,0.928836808100236,-0.00492500000000007,"Non-significant",0.0320605826341696,"CARS1","Cysteine--tRNA ligase, cytoplasmic","SYCC_HUMAN"
0.0499075000000015,6.99985125,0.190335738760358,0.854235084918795,0.929028817480005,-7.29892243497849,"B2CL2_HUMAN",5,0.191149537359227,0.853352065585607,0.928836808100236,0.0499075000000015,"Non-significant",0.0320605826341696,"BCL2L2","Bcl-2-like protein 2","B2CL2_HUMAN"
-0.0219024999999995,8.54807375,-0.18779113858952,0.856157808330088,0.929886289439595,-7.29946445513908,"RPF2_HUMAN",13,-0.191099039962834,0.85339027817275,0.928836808100236,-0.0219024999999995,"Non-significant",0.0320605826341696,"RPF2","Ribosome production factor 2 homolog","RPF2_HUMAN"
-0.101057499999999,6.27080375,-0.186132557656509,0.857411608103485,0.930526632675055,-7.29981385688873,"KBTB4_HUMAN",10,-0.191016585540243,0.853452674296953,0.928836808100236,-0.101057499999999,"Non-significant",0.0320605826341696,"KBTBD4","Kelch repeat and BTB domain-containing protein 4","KBTB4_HUMAN"
-0.0988399999999992,6.4433425,-0.185960200713699,0.85754192606246,0.930526632675055,-7.29984999003509,"NRP2_HUMAN",11,-0.190887786316819,0.853550143352234,0.928836808100236,-0.0988399999999992,"Non-significant",0.0320605826341696,"NRP2","Neuropilin-2","NRP2_HUMAN"
0.0925574999999998,6.40790875,0.187373121067262,0.856473766046236,0.930106230500337,-7.29955280534725,"METL9_HUMAN",4,0.190752607940598,0.853652442741809,0.928836808100236,0.0925574999999998,"Non-significant",0.0320605826341696,"METTL9","Protein-L-histidine N-pros-methyltransferase","METL9_HUMAN"
-0.00985000000000547,10.783,-0.248321088101389,0.810732290567541,0.905959898797006,-7.28461975913362,"RPAB3_HUMAN",8,-0.190665146939074,0.853718632475638,0.928836808100236,-0.00985000000000547,"Non-significant",0.0320605826341696,"POLR2H","DNA-directed RNA polymerases I, II, and III subunit RPABC3","RPAB3_HUMAN"
0.0599575000000003,6.36697625,0.191150878670472,0.853619379792662,0.928852093912961,-7.29874727619144,"MEN1_HUMAN",3,0.190251016875569,0.854032059390768,0.929054514714107,0.0599575000000003,"Non-significant",0.0319588018891392,"MEN1","Menin","MEN1_HUMAN"
0.00382499999999553,13.3255625,0.136389815205822,0.895201270395297,0.950014241385197,-7.30886266219754,"PREP_HUMAN",59,0.189990321884088,0.854229375969637,0.929055592592391,0.00382499999999553,"Non-significant",0.0319582980260053,"PITRM1","Presequence protease, mitochondrial","PREP_HUMAN"
-0.0457049999999999,6.715265,-0.185642903013834,0.857781845139779,0.930663785925875,-7.29991642205435,"SNP47_HUMAN",11,-0.189950253152739,0.854259704435405,0.929055592592391,-0.0457049999999999,"Non-significant",0.0319582980260053,"SNAP47","Synaptosomal-associated protein 47","SNP47_HUMAN"
-0.0646675000000005,6.18412625,-0.184473237986845,0.858666404740305,0.930884314475142,-7.30016034188922,"CXXC1_HUMAN",12,-0.189246801014507,0.854792197374222,0.929411305816736,-0.0646675000000005,"Non-significant",0.0317920488531073,"CXXC1","CXXC-type zinc finger protein 1","CXXC1_HUMAN"
-0.0940925000000004,5.89789625,-0.184008385752084,0.859018009476724,0.930935802488771,-7.3002568572246,"GSDMB_HUMAN",17,-0.189042482107804,0.854946875836239,0.929411305816736,-0.0940925000000004,"Non-significant",0.0317920488531073,"GSDMB","Gasdermin-B","GSDMB_HUMAN"
0.00365000000000038,11.7092,0.139232761188629,0.893032632962411,0.949229877480411,-7.30842023718093,"UBE4A_HUMAN",39,0.188990081441874,0.854986546544155,0.929411305816736,0.00365000000000038,"Non-significant",0.0317920488531073,"UBE4A","Ubiquitin conjugation factor E4 A","UBE4A_HUMAN"
0.0602875000000003,6.38468875,0.183960055194548,0.859054567678403,0.930935802488771,-7.30026687805175,"DDX59_HUMAN",14,0.188840758506378,0.855099596129067,0.929411305816736,0.0602875000000003,"Non-significant",0.0317920488531073,"DDX59","Probable ATP-dependent RNA helicase DDX59","DDX59_HUMAN"
-0.00719999999999565,14.73975,-0.164161737684838,0.874060295410368,0.939867038532817,-7.30415228399627,"RRBP1_HUMAN",77,-0.188626193975445,0.855262045174802,0.929411305816736,-0.00719999999999565,"Non-significant",0.0317920488531073,"RRBP1","Ribosome-binding protein 1","RRBP1_HUMAN"
-0.00970000000000226,11.194475,-0.175718003525451,0.865294325275953,0.93445200929554,-7.30193761944944,"MANBA_HUMAN",33,-0.188619645699136,0.85526700305946,0.929411305816736,-0.00970000000000226,"Non-significant",0.0317920488531073,"MANBA","Beta-mannosidase","MANBA_HUMAN"
-0.00827500000000292,11.0983875,-0.177363862575317,0.864047472258018,0.934010465093259,-7.30161005335119,"TBG1_HUMAN",23,-0.188142484643744,0.855628293671439,0.929680682772493,-0.00827500000000292,"Non-significant",0.0316661928686011,"TUBG1","Tubulin gamma-1 chain","TBG1_HUMAN"
0.00997500000000251,10.5829875,0.186634146698515,0.857032386838871,0.930466363038679,-7.29970851442712,"DJB12_HUMAN",15,0.187873129736996,0.855832256436886,0.929779066826079,0.00997500000000251,"Non-significant",0.0316202358086229,"DNAJB12","DnaJ homolog subfamily B member 12","DJB12_HUMAN"
0.00947750000000092,9.87898375,0.174331526016808,0.866344995740269,0.934678040024126,-7.30221121244249,"CPSF2_HUMAN",33,0.187397930435592,0.856192118400017,0.930046771782607,0.00947750000000092,"Non-significant",0.0314952103532413,"CPSF2","Cleavage and polyadenylation specificity factor subunit 2","CPSF2_HUMAN"
-0.0141999999999971,12.952075,-0.357738807859449,0.730666794490307,0.859753072724016,-7.2475633321106,"RUXGL_HUMAN",4,-0.186995136337437,0.856497177117285,0.930057749388976,-0.0141999999999971,"Non-significant",0.0314900842822963,"SNRPGP15","Putative small nuclear ribonucleoprotein G-like protein 15","RUXGL_HUMAN"
-0.052389999999999,7.291635,-0.189492352044628,0.854872239668201,0.929105478032601,-7.29910288339763,"RM52_HUMAN",3,-0.186955983263261,0.856526831330488,0.930057749388976,-0.052389999999999,"Non-significant",0.0314900842822963,"MRPL52","Large ribosomal subunit protein mL52","RM52_HUMAN"
0.011924999999998,11.3906625,0.182356106193646,0.860268034962759,0.93188125668931,-7.30059796025942,"MTNA_HUMAN",17,0.186843258739741,0.856612209311563,0.930057749388976,0.011924999999998,"Non-significant",0.0314900842822963,"MRI1","Methylthioribose-1-phosphate isomerase","MTNA_HUMAN"
-0.0106000000000002,12.088325,-0.180552890081496,0.861632737370118,0.932472920995178,-7.30096674392999,"FNTA_HUMAN",19,-0.186729455659555,0.856698406247265,0.930057749388976,-0.0106000000000002,"Non-significant",0.0314900842822963,"FNTA","Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha","FNTA_HUMAN"
0.0268799999999985,10.090205,0.241053768648677,0.816149206916195,0.908951392242761,-7.28661658560679,"DMAC1_HUMAN",2,0.186635633145802,0.856769471015558,0.930057749388976,0.0268799999999985,"Non-significant",0.0314900842822963,"DMAC1","Distal membrane-arm assembly complex protein 1","DMAC1_HUMAN"
0.0293025000000009,7.17218875,0.181448966336169,0.860954509540948,0.932255325481005,-7.30078393737774,"MARF1_HUMAN",15,0.185997268476027,0.857253030011622,0.930459465117871,0.0293025000000009,"Non-significant",0.0313025418874141,"MARF1","Meiosis regulator and mRNA stability factor 1","MARF1_HUMAN"
0.0685000000000002,5.758915,0.183482196314754,0.859416049491744,0.931204437448231,-7.30036581663831,"FZD6_HUMAN",4,0.185531619516399,0.857605798213774,0.930719133407006,0.0685000000000002,"Non-significant",0.0311813579173022,"FZD6","Frizzled-6","FZD6_HUMAN"
0.00517499999999593,11.9768375,0.15949279204202,0.877607331014766,0.940776824584676,-7.30500465298238,"EI2BG_HUMAN",29,0.184212907382807,0.858605019179081,0.931680204795514,0.00517499999999593,"Non-significant",0.0307331317724231,"EIF2B3","Translation initiation factor eIF2B subunit gamma","EI2BG_HUMAN"
-0.0199350000000003,9.296545,-0.207886559521926,0.841002923720153,0.922155810684353,-7.29498743363229,"THAP4_HUMAN",5,-0.183936430216118,0.858814547493324,0.931772883059831,-0.0199350000000003,"Non-significant",0.0306899327682938,"THAP4","Peroxynitrite isomerase THAP4","THAP4_HUMAN"
0.0187575000000004,7.23310125,0.184605454015553,0.85856640546602,0.930884314475142,-7.30013284635903,"SPRY3_HUMAN",10,0.183800264069444,0.858917745460252,0.931772883059831,0.0187575000000004,"Non-significant",0.0306899327682938,"SPRYD3","SPRY domain-containing protein 3","SPRY3_HUMAN"
0.0144775000000017,8.11323125,0.175321609708449,0.865594682396901,0.93445200929554,-7.30201605904324,"RPOM_HUMAN",33,0.183601075084665,0.859068712579187,0.931813350849983,0.0144775000000017,"Non-significant",0.0306710713519119,"POLRMT","DNA-directed RNA polymerase, mitochondrial","RPOM_HUMAN"
0.0229575000000022,9.36367375,0.18502635823395,0.858248080346808,0.930884314475142,-7.30004518553364,"CTR2_HUMAN",8,0.182854011679934,0.859634973915554,0.932304209043486,0.0229575000000022,"Non-significant",0.0304423550795602,"SLC7A2","Cationic amino acid transporter 2","CTR2_HUMAN"
-0.00889999999999702,11.39695,-0.182090109636437,0.860469313537439,0.931976143794414,-7.30065258872961,"GLYG2_HUMAN",15,-0.182585283276676,0.85983868676876,0.932326706520882,-0.00889999999999702,"Non-significant",0.0304318752251193,"GYG2","Glycogenin-2","GLYG2_HUMAN"
0.0251199999999994,8.12733,0.188906919426724,0.855314585194059,0.929339823647568,-7.29922767419882,"CDN2C_HUMAN",6,0.182526605011184,0.859883170042009,0.932326706520882,0.0251199999999994,"Non-significant",0.0304318752251193,"CDKN2C","Cyclin-dependent kinase 4 inhibitor C","CDN2C_HUMAN"
-0.0184350000000002,8.79865,-0.211061784851733,0.838614704820464,0.920920119522502,-7.29423890300812,"ALG6_HUMAN",5,-0.181981056331935,0.86029676943858,0.932500416254339,-0.0184350000000002,"Non-significant",0.0303509656566237,"ALG6","Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase","ALG6_HUMAN"
0.0171675000000011,9.58317625,0.175348056926517,0.865574641967746,0.93445200929554,-7.30201083105743,"NEB2_HUMAN",25,0.181760488076399,0.860464003014278,0.932500416254339,0.0171675000000011,"Non-significant",0.0303509656566237,"PPP1R9B","Neurabin-2","NEB2_HUMAN"
-0.0250775000000001,7.87806375,-0.177195887536687,0.864174706246726,0.934010465093259,-7.30164362321276,"IP6K1_HUMAN",16,-0.181748140517605,0.860473365084977,0.932500416254339,-0.0250775000000001,"Non-significant",0.0303509656566237,"IP6K1","Inositol hexakisphosphate kinase 1","IP6K1_HUMAN"
-0.0180250000000015,13.6012875,-0.235169911938692,0.820542781136676,0.911421933994272,-7.28819051804253,"NEDD8_HUMAN",4,-0.181715160008719,0.860498371427674,0.932500416254339,-0.0180250000000015,"Non-significant",0.0303509656566237,"NEDD8","NEDD8","NEDD8_HUMAN"
-0.00714999999999755,10.95175,-0.180405592831328,0.861744236543291,0.932472920995178,-7.30099670788388,"BCCIP_HUMAN",16,-0.18152009857375,0.860646273534849,0.932537424060097,-0.00714999999999755,"Non-significant",0.0303337303110638,"BCCIP","BRCA2 and CDKN1A-interacting protein","BCCIP_HUMAN"
