Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Signal Transduction R-HSA-162582	84/2465	8.269016e-06	3.826233e-05	0	0	1.768285e+00	2.069423e+01	YWHAE;APP;HSP90AB1;B4GALT1;SERPINE1;CLTC;CLSTN1;PEBP1;LAMC1;YWHAQ;C1QBP;RACK1;VPS35;CTSD;SPTAN1;ACTR3;FGB;CCT2;FGA;HSP90AA1;VWF;ACTN1;FGG;YWHAZ;H2BC12;PSMA6;MYL6;DDX39B;PARD3;COL6A1;H2BC11;ALDH1A1;PSME2;COL6A3;MYH9;PFN1;TLN1;NOTCH3;GRB7;LAMA5;VCP;PSMD14;SHMT2;PSMD13;LTBP4;PLG;THBS1;RTN4;THBS4;THBS3;C3;RAP1B;PPP2CA;C5;PSMB2;RBBP4;FLNA;APOE;RPS27A;HNRNPA1;CCT7;PLTP;SPTBN1;H2AZ1;DYNC1H1;TGFB1;FN1;IGF2;AKR1C3;LAMB1;HSPE1;PSMC5;TF;PSMC6;PSMC3;PSMC4;PSMC1;FASN;APOC2;PSMC2;CNTN1;HNRNPC;NOTUM;P4HB
Reactome_2022	Transcriptional Regulation By RUNX1 R-HSA-8878171	16/204	8.502222e-06	3.916962e-05	0	0	4.014081e+00	4.686513e+01	H2AZ1;PSMD14;PSMD13;THBS1;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;H2BC11;PSME2;RPS27A
Reactome_2022	Defective Intrinsic Pathway For Apoptosis R-HSA-9734009	6/24	8.880549e-06	4.073469e-05	0	0	1.548298e+01	1.800925e+02	YWHAE;APP;PRDX2;C1QBP;PRDX1;LMNA
Reactome_2022	PTEN Regulation R-HSA-6807070	13/139	9.097000e-06	4.154691e-05	0	0	4.846465e+00	5.625566e+01	PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;RBBP4;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Platelet Aggregation (Plug Formation) R-HSA-76009	7/36	9.408402e-06	4.278390e-05	0	0	1.123218e+01	1.300003e+02	RAP1B;FGB;FGA;VWF;FGG;FN1;TLN1
Reactome_2022	Apoptotic Execution Phase R-HSA-75153	8/52	1.336230e-05	6.040745e-05	0	0	8.474289e+00	9.510757e+01	H1-5;GSN;LMNA;H1-1;SPTAN1;H1-0;KPNB1;H1-2
Reactome_2022	Defective B4GALT1 Causes B4GALT1-CDG (CDG-2d) R-HSA-3656244	4/8	1.339843e-05	6.040745e-05	0	0	4.626241e+01	5.190815e+02	B4GALT1;LUM;OGN;FMOD
Reactome_2022	Signaling By RAF1 Mutants R-HSA-9656223	7/38	1.370989e-05	6.154867e-05	0	0	1.050645e+01	1.176449e+02	RAP1B;FGB;FGA;VWF;FGG;FN1;TLN1
Reactome_2022	Early Phase Of HIV Life Cycle R-HSA-162594	5/16	1.558442e-05	6.966765e-05	0	0	2.107066e+01	2.332362e+02	FEN1;XRCC6;XRCC5;HMGA1;PPIA
Reactome_2022	Separation Of Sister Chromatids R-HSA-2467813	14/170	1.790543e-05	7.970560e-05	0	0	4.219252e+00	4.611815e+01	DYNC1H1;PSMD14;PSMD13;PPP2CA;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370	8/55	2.044466e-05	9.062654e-05	0	0	7.932159e+00	8.564977e+01	EEF1G;EML4;NPM1;ATIC;CLTC;FN1;MYH9;RRBP1
Reactome_2022	Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584	5/17	2.169175e-05	9.575227e-05	0	0	1.931378e+01	2.074026e+02	H1-5;HMGA1;H1-1;H1-0;H1-2
Reactome_2022	Molecules Associated With Elastic Fibres R-HSA-2129379	6/28	2.312244e-05	1.016424e-04	0	0	1.266530e+01	1.351984e+02	VTN;EFEMP1;TGFB1;LTBP4;FBLN1;FBLN5
Reactome_2022	Interleukin-1 Family Signaling R-HSA-446652	13/152	2.383488e-05	1.043394e-04	0	0	4.390262e+00	4.673153e+01	APP;PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	HSF1 Activation R-HSA-3371511	6/29	2.863235e-05	1.248229e-04	0	0	1.211401e+01	1.267244e+02	YWHAE;EEF1A1;VCP;HSP90AA1;HSP90AB1;HSPA1A
Reactome_2022	Regulation Of TLR By Endogenous Ligand R-HSA-5686938	5/18	2.950961e-05	1.281179e-04	0	0	1.782720e+01	1.859518e+02	FGB;FGA;FGG;LBP;APOB
Reactome_2022	Nuclear Envelope (NE) Reassembly R-HSA-2995410	9/75	3.060555e-05	1.323314e-04	0	0	6.363745e+00	6.614686e+01	PPP2CA;TUBA1C;TUBB3;TUBB;LMNA;TUBB4B;TUBA4A;KPNB1;RAN
Reactome_2022	Deubiquitination R-HSA-5688426	18/279	3.402112e-05	1.464991e-04	0	0	3.256386e+00	3.350343e+01	VCP;TGFB1;PSMD14;PSMD13;H2AC11;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;H2AC21;PSMC2;H2BC11;PSME2;RPS27A
Reactome_2022	HS-GAG Biosynthesis R-HSA-2022928	6/30	3.514983e-05	1.507442e-04	0	0	1.160867e+01	1.190572e+02	EXT1;SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022	Integration Of Provirus R-HSA-162592	4/10	3.885083e-05	1.659418e-04	0	0	3.083846e+01	3.131886e+02	XRCC6;XRCC5;HMGA1;PPIA
Reactome_2022	Oncogenic MAPK Signaling R-HSA-6802957	9/78	4.200485e-05	1.786900e-04	0	0	6.086124e+00	6.133429e+01	FGB;RAP1B;FGA;VWF;FGG;LMNA;FN1;PEBP1;TLN1
Reactome_2022	DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586	8/61	4.422495e-05	1.873788e-04	0	0	7.032017e+00	7.050456e+01	H2BC12;H2AZ1;H1-5;H2BC11;HMGA1;H1-1;H1-0;H1-2
Reactome_2022	Adaptive Immune System R-HSA-1280218	33/733	4.907920e-05	2.071142e-04	0	0	2.258191e+00	2.240594e+01	SEC23A;PSMD14;PSMD13;CLTC;CLSTN1;C3;RAP1B;PPP2CA;PSMB2;RPS27A;CTSD;CTSB;PDIA3;FGB;DYNC1H1;CD74;FGA;HSPA5;FGG;AP1B1;HLA-A;YWHAZ;PSMA6;IGLL5;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;UBA1;PPIA
Reactome_2022	RHO GTPases Activate PKNs R-HSA-5625740	8/62	4.984161e-05	2.094936e-04	0	0	6.901441e+00	6.837023e+01	YWHAE;H2BC12;H2AZ1;MYL6;YWHAQ;H2BC11;MYH9;YWHAZ
Reactome_2022	Cellular Response To Heat Stress R-HSA-3371556	10/99	5.076901e-05	2.115804e-04	0	0	5.249912e+00	5.191231e+01	EEF1A1;HSPA9;YWHAE;HSPA8;VCP;HSP90AA1;HSP90AB1;HSPA5;HSPA13;HSPA1A
Reactome_2022	C-type Lectin Receptors (CLRs) R-HSA-5621481	12/141	5.122065e-05	2.115804e-04	0	0	4.358420e+00	4.305843e+01	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Chaperone Mediated Autophagy R-HSA-9613829	5/20	5.154881e-05	2.115804e-04	0	0	1.544866e+01	1.525243e+02	EEF1A1;HSPA8;HSP90AA1;HSP90AB1;RPS27A
Reactome_2022	Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332	5/20	5.154881e-05	2.115804e-04	0	0	1.544866e+01	1.525243e+02	SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022	Defective B3GAT3 Causes JDSSDHD R-HSA-3560801	5/20	5.154881e-05	2.115804e-04	0	0	1.544866e+01	1.525243e+02	SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022	Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783	5/20	5.154881e-05	2.115804e-04	0	0	1.544866e+01	1.525243e+02	SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022	Gluconeogenesis R-HSA-70263	6/32	5.174193e-05	2.115804e-04	0	0	1.071460e+01	1.057450e+02	TPI1;MDH2;PGK1;ALDOC;ENO1;PCK2
Reactome_2022	Transport To Golgi And Subsequent Modification R-HSA-948021	13/164	5.288503e-05	2.154197e-04	0	0	4.038871e+00	3.977234e+01	DYNC1H1;COPA;SEC23A;B4GALT1;SERPINA1;COPB1;USO1;F5;MAN2A1;LMAN2;MAN1A1;SPTAN1;SPTBN1
Reactome_2022	Keratan Sulfate/Keratin Metabolism R-HSA-1638074	6/33	6.210946e-05	2.520211e-04	0	0	1.031723e+01	9.993905e+01	B4GALT1;B4GAT1;LUM;HEXB;OGN;FMOD
Reactome_2022	Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803	5/21	6.647663e-05	2.676826e-04	0	0	1.448238e+01	1.393010e+02	YWHAE;APP;PRDX2;PRDX1;LMNA
Reactome_2022	HS-GAG Degradation R-HSA-2024096	5/21	6.647663e-05	2.676826e-04	0	0	1.448238e+01	1.393010e+02	SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022	ALK Mutants Bind TKIs R-HSA-9700645	4/12	8.851780e-05	3.537359e-04	0	0	2.312648e+01	2.158234e+02	EML4;NPM1;CLTC;FN1
Reactome_2022	Keratan Sulfate Degradation R-HSA-2022857	4/12	8.851780e-05	3.537359e-04	0	0	2.312648e+01	2.158234e+02	LUM;HEXB;OGN;FMOD
Reactome_2022	Post-chaperonin Tubulin Folding Pathway R-HSA-389977	5/23	1.061235e-04	4.224917e-04	0	0	1.287191e+01	1.177896e+02	TUBA1C;TUBB3;TUBB;TUBB4B;TUBA4A
Reactome_2022	Signaling By PDGF R-HSA-186797	7/52	1.123939e-04	4.457728e-04	0	0	7.232593e+00	6.576959e+01	GRB7;COL6A1;COL6A3;PLG;THBS1;THBS4;THBS3
Reactome_2022	Early SARS-CoV-2 Infection Events R-HSA-9772572	6/37	1.212997e-04	4.792928e-04	0	0	8.984139e+00	8.101220e+01	VCP;SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022	Cell Surface Interactions At Vascular Wall R-HSA-202733	11/134	1.445057e-04	5.688562e-04	0	0	4.181324e+00	3.697207e+01	GRB7;CD74;IGLL5;TGFB1;SDC4;PROS1;FN1;SDC1;APOB;PPIA;JCHAIN
Reactome_2022	Elastic Fibre Formation R-HSA-1566948	6/39	1.642128e-04	6.440315e-04	0	0	8.438782e+00	7.353848e+01	VTN;EFEMP1;TGFB1;LTBP4;FBLN1;FBLN5
Reactome_2022	Classical Antibody-Mediated Complement Activation R-HSA-173623	3/6	1.842266e-04	7.145553e-04	0	0	4.615566e+01	3.969084e+02	IGLL5;C1S;C1R
Reactome_2022	Scavenging By Class F Receptors R-HSA-3000484	3/6	1.842266e-04	7.145553e-04	0	0	4.615566e+01	3.969084e+02	HSP90AA1;HYOU1;APOB
Reactome_2022	Uptake And Function Of Diphtheria Toxin R-HSA-5336415	3/6	1.842266e-04	7.145553e-04	0	0	4.615566e+01	3.969084e+02	HSP90AA1;HSP90AB1;EEF2
Reactome_2022	GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475	5/26	1.968033e-04	7.577647e-04	0	0	1.103137e+01	9.413405e+01	SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022	Infection With Mycobacterium Tuberculosis R-HSA-9635486	5/26	1.968033e-04	7.577647e-04	0	0	1.103137e+01	9.413405e+01	PGK1;ENO1;RPS27A;KPNB1;LTF
Reactome_2022	Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169	20/378	1.979960e-04	7.595848e-04	0	0	2.637503e+00	2.249068e+01	PDIA3;FGB;FGA;SEC23A;PSMD14;HSPA5;PSMD13;FGG;HLA-A;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;UBA1;RPS27A
Reactome_2022	Membrane Trafficking R-HSA-199991	27/599	2.334668e-04	8.924185e-04	0	0	2.242251e+00	1.875076e+01	YWHAE;APP;SEC23A;COPA;SERPINA1;COPB1;CLTC;USO1;GDI2;YWHAQ;MAN2A1;LMAN2;FTH1;MAN1A1;RPS27A;APOB;SPTAN1;SPTBN1;ACTR3;DYNC1H1;HSPA8;AP1B1;YWHAZ;IGF2R;F5;TF;MYH9
Reactome_2022	L1CAM Interactions R-HSA-373760	9/99	2.690358e-04	1.024667e-03	0	0	4.661005e+00	3.831656e+01	HSPA8;DPYSL2;CLTC;CNTN1;LAMB1;LAMC1;EZR;SPTAN1;SPTBN1
Reactome_2022	Keratan Sulfate Biosynthesis R-HSA-2022854	5/28	2.838939e-04	1.077367e-03	0	0	1.007109e+01	8.224969e+01	B4GALT1;B4GAT1;LUM;OGN;FMOD
Reactome_2022	Terminal Pathway Of Complement R-HSA-166665	3/7	3.172870e-04	1.199777e-03	0	0	3.461498e+01	2.788480e+02	C5;C8B;CLU
Reactome_2022	Signaling By Rho GTPases R-HSA-194315	28/644	3.221406e-04	1.213780e-03	0	0	2.159604e+00	1.736434e+01	YWHAE;GRB7;VCP;HSP90AB1;SHMT2;CLTC;PPP2CA;YWHAQ;C1QBP;FLNA;CCT7;SPTAN1;SPTBN1;ACTR3;H2AZ1;CCT2;DYNC1H1;HSP90AA1;ACTN1;HSPE1;YWHAZ;H2BC12;MYL6;DDX39B;H2BC11;MYH9;HNRNPC;PFN1
Reactome_2022	Semaphorin Interactions R-HSA-373755	7/64	4.190596e-04	1.573338e-03	0	0	5.706433e+00	4.438177e+01	HSP90AA1;MYL6;HSP90AB1;DPYSL5;DPYSL2;MYH9;TLN1
Reactome_2022	Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328	5/31	4.656616e-04	1.742103e-03	0	0	8.907674e+00	6.834013e+01	TUBA1C;TUBB3;TUBB;TUBB4B;TUBA4A
Reactome_2022	Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	28/660	4.750348e-04	1.770890e-03	0	0	2.103153e+00	1.609359e+01	YWHAE;GRB7;VCP;HSP90AB1;SHMT2;CLTC;PPP2CA;YWHAQ;C1QBP;FLNA;CCT7;SPTAN1;SPTBN1;ACTR3;H2AZ1;CCT2;DYNC1H1;HSP90AA1;ACTN1;HSPE1;YWHAZ;H2BC12;MYL6;DDX39B;H2BC11;MYH9;HNRNPC;PFN1
Reactome_2022	2-LTR Circle Formation R-HSA-164843	3/8	4.996215e-04	1.843009e-03	0	0	2.769057e+01	2.104943e+02	XRCC6;XRCC5;HMGA1
Reactome_2022	Defective CHST6 Causes MCDC1 R-HSA-3656225	3/8	4.996215e-04	1.843009e-03	0	0	2.769057e+01	2.104943e+02	LUM;OGN;FMOD
Reactome_2022	Defective ST3GAL3 Causes MCT12 And EIEE15 R-HSA-3656243	3/8	4.996215e-04	1.843009e-03	0	0	2.769057e+01	2.104943e+02	LUM;OGN;FMOD
Reactome_2022	Degradation Of Extracellular Matrix R-HSA-1474228	9/109	5.497575e-04	2.020886e-03	0	0	4.192751e+00	3.147093e+01	COL18A1;LAMA5;PLG;LAMB1;LAMC1;NID1;HSPG2;CTSD;CTSB
Reactome_2022	ER To Golgi Anterograde Transport R-HSA-199977	10/133	5.792168e-04	2.121784e-03	0	0	3.792088e+00	2.826560e+01	DYNC1H1;COPA;SEC23A;SERPINA1;COPB1;LMAN2;USO1;SPTAN1;SPTBN1;F5
Reactome_2022	Neddylation R-HSA-8951664	14/237	6.059169e-04	2.211911e-03	0	0	2.941400e+00	2.179215e+01	VCP;PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;CAND1;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371	4/19	6.156368e-04	2.239644e-03	0	0	1.232971e+01	9.115173e+01	EML4;NPM1;CLTC;FN1
Reactome_2022	Glucose Metabolism R-HSA-70326	8/89	6.313594e-04	2.287219e-03	0	0	4.594596e+00	3.385131e+01	PPP2CA;TPI1;PKM;MDH2;PGK1;ALDOC;ENO1;PCK2
Reactome_2022	Transport Of Small Molecules R-HSA-382551	29/706	6.330501e-04	2.287219e-03	0	0	2.033743e+00	1.497844e+01	VCP;PSMD14;PSMD13;CLTC;SLC2A1;LCAT;CAND1;PSMB2;FTH1;APOE;RPS27A;APOB;PLTP;APOA1;APOC3;PSMA6;PSMC5;TF;PSMC6;PSMC3;PSMC4;PSMC1;APOC2;PSMC2;ANGPTL8;ALB;PSME2;ACO1;P4HB
Reactome_2022	Cargo Trafficking To Periciliary Membrane R-HSA-5620920	6/50	6.564487e-04	2.355624e-03	0	0	6.325524e+00	4.635765e+01	CCT3;CCT2;TCP1;CCT8;CCT5;CCT4
Reactome_2022	Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185	6/50	6.564487e-04	2.355624e-03	0	0	6.325524e+00	4.635765e+01	SDC4;HEXB;GPC3;SDC1;AGRN;HSPG2
Reactome_2022	Cilium Assembly R-HSA-5617833	12/186	6.792906e-04	2.429327e-03	0	0	3.223764e+00	2.351562e+01	YWHAE;CCT3;CCT2;DYNC1H1;HSP90AA1;TUBB;TCP1;CCT8;TUBB4B;TUBA4A;CCT5;CCT4
Reactome_2022	PIP3 Activates AKT Signaling R-HSA-1257604	15/268	6.856994e-04	2.443962e-03	0	0	2.780229e+00	2.025417e+01	PSMD14;PSMD13;CLSTN1;PPP2CA;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;RBBP4;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	GP1b-IX-V Activation Signaling R-HSA-430116	3/9	7.375788e-04	2.620019e-03	0	0	2.307429e+01	1.664150e+02	VWF;FLNA;YWHAZ
Reactome_2022	N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668	5/35	8.295461e-04	2.926994e-03	0	0	7.718404e+00	5.475924e+01	PDIA3;VCP;GANAB;PSMC1;RPS27A
Reactome_2022	Plasma Lipoprotein Clearance R-HSA-8964043	5/35	8.295461e-04	2.926994e-03	0	0	7.718404e+00	5.475924e+01	CLTC;APOA1;APOE;APOB;RPS27A
Reactome_2022	Organelle Biogenesis And Maintenance R-HSA-1852241	15/275	8.916046e-04	3.135476e-03	0	0	2.704397e+00	1.899159e+01	CCT3;HSPA9;YWHAE;CCT2;DYNC1H1;HSP90AA1;TUBB;TUBB4B;TUBA4A;GLUD1;ATP5F1B;TCP1;CCT8;CCT5;CCT4
Reactome_2022	Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091	6/53	8.987799e-04	3.150209e-03	0	0	5.920857e+00	4.153169e+01	EXT1;SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022	Response Of Mtb To Phagocytosis R-HSA-9637690	4/22	1.104508e-03	3.858465e-03	0	0	1.027318e+01	6.994346e+01	PGK1;ENO1;RPS27A;KPNB1
Reactome_2022	Protein Ubiquitination R-HSA-8852135	7/76	1.185183e-03	4.126627e-03	0	0	4.711111e+00	3.174280e+01	H2BC12;VCP;PCNA;H2BC11;UBA1;HLA-A;RPS27A
Reactome_2022	E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654	6/56	1.204734e-03	4.180902e-03	0	0	5.564751e+00	3.740345e+01	H2BC12;VCP;PCNA;H2BC11;HLA-A;RPS27A
Reactome_2022	HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	5/38	1.217154e-03	4.210157e-03	0	0	7.015654e+00	4.708374e+01	DYNC1H1;HSPA8;HSP90AA1;HSP90AB1;HSPA1A
Reactome_2022	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	6/57	1.322622e-03	4.560022e-03	0	0	5.455358e+00	3.615887e+01	COL1A1;COL18A1;COL2A1;COL6A1;COL6A3;CTSB
Reactome_2022	Aggrephagy R-HSA-9646399	4/24	1.551293e-03	5.313682e-03	0	0	9.244917e+00	5.980229e+01	DYNC1H1;HSP90AA1;VCP;RPS27A
Reactome_2022	Glycogen Metabolism R-HSA-8982491	4/24	1.551293e-03	5.313682e-03	0	0	9.244917e+00	5.980229e+01	PYGB;UGP2;PYGL;RPS27A
Reactome_2022	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	8/107	2.091808e-03	7.141932e-03	0	0	3.755744e+00	2.317191e+01	HSPA8;LAMA5;HSP90AA1;TGFB1;FN1;F13A1;LBP;HSP90B1
Reactome_2022	Attenuation Phase R-HSA-3371568	4/26	2.110359e-03	7.182027e-03	0	0	8.403611e+00	5.177378e+01	HSPA8;HSP90AA1;HSP90AB1;HSPA1A
Reactome_2022	Chk1/Chk2(Cds1) Mediated Inactivation Of Cyclin B:Cdk1 Complex R-HSA-75035	3/13	2.356526e-03	7.917626e-03	0	0	1.384175e+01	8.375041e+01	YWHAE;YWHAQ;YWHAZ
Reactome_2022	Dissolution Of Fibrin Clot R-HSA-75205	3/13	2.356526e-03	7.917626e-03	0	0	1.384175e+01	8.375041e+01	SERPINE1;SERPINF2;PLG
Reactome_2022	Glutamate And Glutamine Metabolism R-HSA-8964539	3/13	2.356526e-03	7.917626e-03	0	0	1.384175e+01	8.375041e+01	GLUD1;OAT;PYCR1
Reactome_2022	SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways R-HSA-9755779	3/13	2.356526e-03	7.917626e-03	0	0	1.384175e+01	8.375041e+01	YWHAE;YWHAQ;YWHAZ
Reactome_2022	Collagen Chain Trimerization R-HSA-8948216	5/44	2.372046e-03	7.944473e-03	0	0	5.934500e+00	3.586813e+01	COL1A1;COL18A1;COL2A1;COL6A1;COL6A3
Reactome_2022	Intracellular Signaling By Second Messengers R-HSA-9006925	15/306	2.541953e-03	8.486584e-03	0	0	2.412421e+00	1.441379e+01	PSMD14;PSMD13;CLSTN1;PPP2CA;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;RBBP4;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Toll-like Receptor Cascades R-HSA-168898	10/162	2.575956e-03	8.572978e-03	0	0	3.064022e+00	1.826628e+01	FGB;PPP2CA;APP;FGA;FGG;LBP;APOB;RPS27A;HSP90B1;CTSB
Reactome_2022	Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942	7/87	2.594626e-03	8.607958e-03	0	0	4.061042e+00	2.418071e+01	YWHAE;DYNC1H1;HSP90AA1;TUBB;RPS27A;TUBB4B;TUBA4A
Reactome_2022	Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170	4/28	2.794808e-03	9.214132e-03	0	0	7.702522e+00	4.529077e+01	PDIA3;SEC23A;HSPA5;HLA-A
Reactome_2022	MET Promotes Cell Motility R-HSA-8875878	4/28	2.794808e-03	9.214132e-03	0	0	7.702522e+00	4.529077e+01	RAP1B;LAMA5;LAMB1;LAMC1
Reactome_2022	Cellular Senescence R-HSA-2559583	10/165	2.941526e-03	9.667634e-03	0	0	3.004255e+00	1.751128e+01	H1-5;H2BC12;H2AZ1;RBBP4;H2BC11;HMGA1;H1-1;RPS27A;H1-0;H1-2
Reactome_2022	IRE1alpha Activates Chaperones R-HSA-381070	5/48	3.488892e-03	1.143100e-02	0	0	5.381351e+00	3.044861e+01	HSPA5;LMNA;HYOU1;TLN1;PDIA6
Reactome_2022	Glycolysis R-HSA-70171	6/69	3.528171e-03	1.148833e-02	0	0	4.413528e+00	2.492309e+01	PPP2CA;TPI1;PKM;PGK1;ALDOC;ENO1
Reactome_2022	Loss Of Nlp From Mitotic Centrosomes R-HSA-380259	6/69	3.528171e-03	1.148833e-02	0	0	4.413528e+00	2.492309e+01	YWHAE;DYNC1H1;HSP90AA1;TUBB;TUBB4B;TUBA4A
Reactome_2022	Activation Of BAD And Translocation To Mitochondria R-HSA-111447	3/15	3.632040e-03	1.175399e-02	0	0	1.153361e+01	6.479536e+01	YWHAE;YWHAQ;YWHAZ
Reactome_2022	Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496	3/15	3.632040e-03	1.175399e-02	0	0	1.153361e+01	6.479536e+01	F9;VWF;SERPING1
Reactome_2022	trans-Golgi Network Vesicle Budding R-HSA-199992	6/71	4.068030e-03	1.312468e-02	0	0	4.277289e+00	2.354475e+01	APP;HSPA8;FTH1;CLTC;AP1B1;IGF2R
Reactome_2022	Metalloprotease DUBs R-HSA-5689901	4/31	4.084291e-03	1.313697e-02	0	0	6.845635e+00	3.765515e+01	H2AC11;PSMD14;H2AC21;RPS27A
Reactome_2022	Chylomicron Clearance R-HSA-8964026	2/5	4.357470e-03	1.381249e-02	0	0	3.069804e+01	1.668704e+02	APOE;APOB
Reactome_2022	Extrinsic Pathway Of Fibrin Clot Formation R-HSA-140834	2/5	4.357470e-03	1.381249e-02	0	0	3.069804e+01	1.668704e+02	F9;TFPI
Reactome_2022	Formation Of Xylulose-5-Phosphate R-HSA-5661270	2/5	4.357470e-03	1.381249e-02	0	0	3.069804e+01	1.668704e+02	DCXR;AKR1A1
Reactome_2022	TFAP2A Acts As A Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation R-HSA-8869496	2/5	4.357470e-03	1.381249e-02	0	0	3.069804e+01	1.668704e+02	NPM1;HSPD1
Reactome_2022	AURKA Activation By TPX2 R-HSA-8854518	6/72	4.359771e-03	1.381249e-02	0	0	4.212265e+00	2.289508e+01	YWHAE;DYNC1H1;HSP90AA1;TUBB;TUBB4B;TUBA4A
Reactome_2022	Cell-extracellular Matrix Interactions R-HSA-446353	3/16	4.400025e-03	1.381555e-02	0	0	1.064586e+01	5.776600e+01	ACTN1;FLNA;PARVB
Reactome_2022	Heme Degradation R-HSA-189483	3/16	4.400025e-03	1.381555e-02	0	0	1.064586e+01	5.776600e+01	ALB;BLVRB;BLVRA
Reactome_2022	TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791	3/16	4.400025e-03	1.381555e-02	0	0	1.064586e+01	5.776600e+01	TGFB1;PARD3;RPS27A
Reactome_2022	HCMV Infection R-HSA-9609646	8/121	4.467376e-03	1.398540e-02	0	0	3.288065e+00	1.779157e+01	H2AC11;H2BC12;DYNC1H1;HNRNPK;RBBP4;H2AC21;H2BC11;HSD17B4
Reactome_2022	HCMV Early Events R-HSA-9609690	7/96	4.497661e-03	1.403856e-02	0	0	3.648689e+00	1.971824e+01	H2AC11;H2BC12;DYNC1H1;RBBP4;H2BC11;H2AC21;HSD17B4
Reactome_2022	Cargo Concentration In ER R-HSA-5694530	4/32	4.590289e-03	1.428541e-02	0	0	6.600811e+00	3.553752e+01	SEC23A;SERPINA1;LMAN2;F5
Reactome_2022	MET Activates PTK2 Signaling R-HSA-8874081	3/17	5.259100e-03	1.627082e-02	0	0	9.884939e+00	5.187414e+01	LAMA5;LAMB1;LAMC1
Reactome_2022	MyD88 Deficiency (TLR2/4) R-HSA-5602498	3/17	5.259100e-03	1.627082e-02	0	0	9.884939e+00	5.187414e+01	FGB;FGA;FGG
Reactome_2022	Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279	5/53	5.361774e-03	1.649175e-02	0	0	4.819560e+00	2.519888e+01	H2BC12;H2AZ1;NPM1;RBBP4;H2BC11
