"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.341107835362472,14.7967668895048,-1.70454873191268,0.124965144297856,0.165784704326382,-5.88015704947788,"P62714",1,-1.63290427747933,0.138906762861614,0.181677489279456,0.341107835362475,"Non-significant",0.740698880547525,"PPP2CA;PPP2CB","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform","P62714"
0.556323255664045,16.1238000399849,1.64201614897058,0.137498736642025,0.178941381598404,-5.96738383001963,"P62820",1,1.62418715892461,0.140766087171216,0.183590699606403,-0.556323255664049,"Non-significant",0.736149323199723,"RAB1A;RAB1B","Ras-related protein Rab-1A","P62820"
0.243814910427893,16.3994897672176,1.67138495430512,0.131475161853522,0.172689361526753,-5.92661875538461,"Q92520",2,1.62432544192074,0.140736416219162,0.183590699606403,-0.243814910427897,"Non-significant",0.736149323199723,"FAM3C","Protein FAM3C","Q92520"
-0.478320454965848,15.995356369889,-1.62445170725906,0.141220694953508,0.182385444249579,-5.99158786949189,"P30039",2,-1.62141119056631,0.141362921638655,0.184109796677067,0.47832045496585,"Non-significant",0.734923101612268,"PBLD","Phezine biosynthesis-like domain-containing protein","P30039"
-0.519351936504023,16.8121259012134,-1.60660005162536,0.145097287866224,0.186352411323334,-6.01604914756738,"Q00266",5,-1.61986364579334,0.141696641477417,0.184285238775405,0.519351936504023,"Non-significant",0.734509450321511,"MAT1A","S-adenosylmethionine synthase isoform type-1","Q00266"
0.225202169643349,18.1654065816486,1.8089887831647,0.10636378290431,0.145915352547246,-5.73106313651327,"Q9NRW7",1,1.61534345599637,0.142675496203514,0.185298049767818,-0.225202169643353,"Non-significant",0.732129151536646,"VPS45","Vacuolar protein sorting-associated protein 45","Q9NRW7"
-0.600609847956747,14.4078838693377,-1.62750792040139,0.140566546278652,0.181794164600603,-5.98738600363718,"P49368",1,-1.61433733611478,0.14289420633736,0.18532217796694,0.600609847956751,"Non-significant",0.73207260446788,"CCT3","T-complex protein 1 subunit gamma","P49368"
-0.517442509042645,21.1893730620981,-1.57585710648646,0.152000081944722,0.19387338275594,-6.05783888694453,"P05062",23,-1.60713070102485,0.144469691867053,0.187103405131316,0.517442509042649,"Non-significant",0.727918308618196,"ALDOB","Fructose-bisphosphate aldolase B","P05062"
0.592871940292655,15.4170771347553,1.58561304109182,0.149778056238022,0.19209761783436,-6.04462409114896,"P15907",3,1.59122663934645,0.148002365065832,0.191253855096235,-0.592871940292651,"Non-significant",0.71838980202978,"ST6GAL1","Beta-galactoside alpha-2,6-sialyltransferase 1","P15907"
-0.544393495903673,15.2054919641865,-1.60836608810062,0.144709518905161,0.186112520147471,-6.01363553842421,"Q86X76",1,-1.5908476669801,0.148087488233262,0.191253855096235,0.544393495903675,"Non-significant",0.71838980202978,"NIT1","Deamited glutathione amidase","Q86X76"
0.222638048564672,18.6933642897376,1.76663839346806,0.113571609122704,0.153753377262608,-5.79200820881073,"O14920",1,1.58162212356128,0.150173369670647,0.193213250172926,-0.222638048564676,"Non-significant",0.713963093864281,"IKBKB","Inhibitor of nuclear factor kappa-B kise subunit beta","O14920"
0.593202036298045,17.3209711407324,1.56240776136144,0.155112067951964,0.197570529468389,-6.0759841435841,"P15924",11,1.5813706136893,0.150230604886077,0.193213250172926,-0.593202036298049,"Non-significant",0.713963093864281,"DSP","Desmoplakin","P15924"
0.344359165427026,14.5810531349742,1.64575463789967,0.136718188296702,0.178311327271474,-5.96221495501939,"P23297",1,1.58302841967722,0.149853705908496,0.193213250172926,-0.344359165427024,"Non-significant",0.713963093864281,"S100A1","Protein S100-A1","P23297"
0.434373902638177,15.0187466613995,1.61204643841647,0.14390444523037,0.185334514997667,-6.00860120066173,"P54920",1,1.57837712763851,0.150913333031032,0.193822117041242,-0.434373902638175,"Non-significant",0.712596667115411,"PA","Alpha-soluble NSF attachment protein","P54920"
0.308949495161144,19.6810620841234,1.63954510291618,0.138016891430247,0.179247743989353,-5.97079703330557,"O95995",1,1.56115611900412,0.154895479163378,0.198660960810648,-0.308949495161151,"Non-significant",0.701887468422561,"GAS8","Dynein regulatory complex subunit 4","O95995"
-0.560711013684298,15.8995695158749,-1.55366293596757,0.157166135650065,0.19963764281476,-6.08773670185818,"P02741",2,-1.55539842335327,0.156247781482107,0.200118182091883,0.560711013684301,"Non-significant",0.698713450976765,"CRP","C-reactive protein","P02741"
0.282313323667374,16.5780884030749,1.55803784311373,0.156135479697434,0.198600898626132,-6.08186158895423,"P35579",3,1.5456475067713,0.158562123801037,0.20280183237536,-0.282313323667374,"Non-significant",0.692928125340119,"MYH9","Myosin-9","P35579"
0.253742742244853,14.9252261624599,1.5792220506679,0.151230337772687,0.193424437537994,-6.05328589606895,"O75882",2,1.54413142608581,0.158924703828312,0.202985207924162,-0.253742742244849,"Non-significant",0.69253560913594,"ATRN","Attractin","O75882"
0.19598767251134,20.5336863833942,1.77606701267808,0.111928464064473,0.151846821723961,-5.77849556704265,"Q8WUI4",1,1.54161485740742,0.159528194448396,0.203475355453464,-0.19598767251135,"Non-significant",0.691488184171962,"HDAC7","Histone deacetylase 7","Q8WUI4"
0.248587481031747,15.561685787474,1.66842268380484,0.132071569587158,0.173227016200719,-5.93074692551619,"Q12884",1,1.54039130672398,0.159822350160053,0.203570146146092,-0.24858748103175,"Non-significant",0.691285911574295,"FAP","Prolyl endopeptidase FAP","Q12884"
-0.230480189551475,19.1117739651353,-1.43647657178665,0.187130282502753,0.231661285558222,-6.24158178890842,"P06727",27,-1.53787899003904,0.160427860452415,0.204060712608429,0.230480189551475,"Non-significant",0.69024060106417,"APOA4","Apolipoprotein A-IV","P06727"
-0.270972341430777,15.1758748086589,-1.62898841277268,0.1402506566497,0.181639311968702,-5.98534906627181,"Q12929",1,-1.52829540209423,0.162756524731786,0.206738740605808,0.270972341430774,"Non-significant",0.684578133654115,"EPS8","Epidermal growth factor receptor kise substrate 8","Q12929"
-0.536965476517178,19.9156362000588,-1.48252531356069,0.174800763277495,0.21962755331745,-6.18196072340776,"P00352",23,-1.50854152643189,0.167651671748724,0.212664997314134,0.536965476517175,"Non-significant",0.672303985058556,"ALDH1A1","Retil dehydrogese 1","P00352"
0.206202234729872,16.2757297951745,1.53051256738283,0.162722253884697,0.206412064516752,-6.11867320094464,"P22303",3,1.50038919377276,0.169709721569276,0.214981124723871,-0.206202234729876,"Non-significant",0.667599669331477,"ACHE","Acetylcholinesterase","P22303"
0.523554798023445,15.5422308218787,1.51246961993543,0.167173664849348,0.211190741678713,-6.14260376501729,"Q9H173",1,1.49716283485329,0.170530380626817,0.21572559079294,-0.523554798023449,"Non-significant",0.666098332964534,"SIL1","Nucleotide exchange factor SIL1","Q9H173"
0.152374650213851,17.2259495583361,1.45050053197425,0.183296859372601,0.227678433243009,-6.22354277816049,"P00533",6,1.49603186458004,0.170818886187306,0.215795755265273,-0.152374650213851,"Non-significant",0.665957102206395,"EGFR","Epidermal growth factor receptor","P00533"
0.458692774376752,14.8242154406783,1.48866678268235,0.173211788082246,0.217926787723043,-6.17392577182913,"P05556",2,1.48703145325881,0.173130294525906,0.218417783012246,-0.45869277437675,"Non-significant",0.660712005391817,"ITGB1","Integrin beta-1","P05556"
0.426465228137104,15.0140839050714,1.51428345792275,0.166721312631434,0.210913097168893,-6.1402053124168,"P01876",1,1.48611024924336,0.17336842340704,0.218420625952271,-0.426465228137101,"Non-significant",0.660706352623471,"IGHA1","Immunoglobulin heavy constant alpha 1","P01876"
-0.241735499520725,16.7127057487965,-1.50286753629177,0.16958656903445,0.213656003980817,-6.15527336937472,"Q04721",2,-1.46956469225478,0.177694919427192,0.223567249170625,0.241735499520722,"Non-significant",0.650591816824253,"NOTCH2","Neurogenic locus notch homolog protein 2","Q04721"
-0.554147029858825,16.5488260443208,-1.45332866713391,0.182532198496879,0.227678433243009,-6.21989226487764,"P52209",4,-1.46307290553925,0.179418265505494,0.225429191123592,0.554147029858825,"Non-significant",0.646989847282612,"PGD","6-phosphoglucote dehydrogese, decarboxylating","P52209"
0.232042088886072,22.9360488453611,1.57708610100442,0.151718535791642,0.193781191921463,-6.05617658363758,"Q9NYF3",1,1.45311223521042,0.182091044482274,0.228477381017053,-0.232042088886075,"Non-significant",0.641156788091773,"FAM53C","Protein FAM53C","Q9NYF3"
-0.455796696161695,16.8893378196477,-1.45270606672604,0.182700293930768,0.227678433243009,-6.22069627134184,"Q14353",2,-1.45153158857417,0.182518381323691,0.228703682145788,0.455796696161698,"Non-significant",0.640726843164462,"GAMT","Guanidinoacetate N-methyltransferase","Q14353"
0.218919445687476,16.7416532114072,1.58408304843056,0.150124578330434,0.192275739327776,-6.04669942238822,"Q16706",1,1.44393226976506,0.184585194651594,0.230980932766724,-0.218919445687472,"Non-significant",0.636423869181331,"MAN2A1","Alpha-mannosidase 2","Q16706"
-0.530990839004527,14.1431888341904,-1.43259523603731,0.188203568097333,0.232678910625008,-6.24655572089544,"P03138",4,-1.44216343493302,0.185069200516187,0.23127406164371,0.530990839004525,"Non-significant",0.63587307244635,"S","Large envelope protein","P03138"
-0.546029437699573,19.1287754439928,-1.45136863091133,0.183061847208825,0.227678433243009,-6.22242269999312,"P07327",1,-1.44044157851235,0.185541417775201,0.231551688490345,0.546029437699577,"Non-significant",0.635352047754234,"ADH1A","Alcohol dehydrogese 1A","P07327"
-0.350306009646694,15.2254064966747,-1.44694807534875,0.184261344502978,0.228415000013062,-6.22812222312109,"Q9H4G4",2,-1.43810796228274,0.186183090976753,0.232039760759722,0.350306009646699,"Non-significant",0.634437590975455,"GLIPR2","Golgi-associated plant pathogenesis-related protein 1","Q9H4G4"
0.232159567879219,18.1040885288147,1.4500413133079,0.183421286392316,0.227678433243009,-6.22413513060688,"Q8IUL8",3,1.43253525721907,0.18772326476121,0.233644816087205,-0.232159567879226,"Non-significant",0.631443850289987,"CILP2","Cartilage intermediate layer protein 2","Q8IUL8"
0.168839453427974,17.1973051685826,1.46453195211794,0.179530587299579,0.22465584302623,-6.20538979817296,"Q13740",3,1.42210143564422,0.190636858411646,0.236919443148462,-0.168839453427978,"Non-significant",0.625399296788457,"ALCAM","CD166 antigen","Q13740"
0.208371147069052,17.2653580105037,1.4650806380786,0.179384704848747,0.22465584302623,-6.20467784199756,"Q9NPG4",2,1.42128681051126,0.190865987676839,0.236919443148462,-0.208371147069052,"Non-significant",0.625399296788457,"PCDH12","Protocadherin-12","Q9NPG4"
0.342402713216451,17.3316013016212,1.42473941953769,0.190392377222666,0.235071121744252,-6.25659801970478,"P48723",2,1.41576077276028,0.192426630251327,0.238217994134664,-0.342402713216448,"Non-significant",0.623025436563424,"HSPA13","Heat shock 70 kDa protein 13","P48723"
-0.343563336095398,15.6427751596326,-1.45880680871865,0.181059010038827,0.226262676512758,-6.21280914548845,"Q8NBS9",1,-1.41637386605298,0.192252937196168,0.238217994134664,0.3435633360954,"Non-significant",0.623025436563424,"TXNDC5","Thioredoxin domain-containing protein 5","Q8NBS9"
-0.2829976688495,16.4329135196819,-1.39700304204657,0.198298813622688,0.243857505198684,-6.29178368960776,"P09525",4,-1.40479647932254,0.195555980090483,0.241768808496379,0.282997668849504,"Non-significant",0.61659972982635,"ANXA4","Annexin A4","P09525"
-0.589369981933951,15.9403920768497,-1.40414477342987,0.19623621568972,0.241641935809416,-6.28276454997845,"Q5D862",1,-1.39755416986308,0.197647148284834,0.244028345749008,0.589369981933951,"Non-significant",0.612559724122834,"FLG2","Filaggrin-2","Q5D862"
-0.420632712073907,18.9553830944379,-1.35863422143032,0.209704086629206,0.255434596719367,-6.33974527507659,"O75874",11,-1.37857724109956,0.203218560594792,0.250239876477098,0.4206327120739,"Non-significant",0.601643482995758,"IDH1","Isocitrate dehydrogese [DP] cytoplasmic","O75874"
0.485625634969622,15.8654052640742,1.37782366684296,0.203931178827676,0.249458747152481,-6.31586311090844,"Q15365",2,1.37896385666143,0.203103717052058,0.250239876477098,-0.485625634969622,"Non-significant",0.601643482995758,"PCBP1","Poly(rC)-binding protein 1","Q15365"
0.312540425760925,15.1203372563696,1.41017942753753,0.194507899608958,0.239832643192936,-6.27512141563255,"P11940",1,1.36295543243301,0.207905966071476,0.255671878595202,-0.312540425760925,"Non-significant",0.592317037490114,"PABPC1;PABPC1L;PABPC1L2A;PABPC3","Polyadenylate-binding protein 1","P11940"
-0.422968662427554,15.5000576651163,-1.3752088955109,0.204709654886506,0.249767515909173,-6.31912975869956,"P15311",1,-1.35516125503267,0.210279144605145,0.258247331438148,0.42296866242755,"Non-significant",0.587964157505049,"EZR","Ezrin","P15311"
0.208890055709947,17.6711128476214,1.47127857347646,0.177744064511043,0.223023040294344,-6.19662471260948,"P15291",1,1.34752458378508,0.212626817595987,0.260784679594548,-0.208890055709951,"Non-significant",0.583717925834995,"B4GALT1","Beta-1,4-galactosyltransferase 1","P15291"
-0.280185165926575,16.0052244684191,-1.35792604651796,0.209919792768292,0.255434596719367,-6.34062256401829,"Q8WUM4",2,-1.34302926362195,0.214019217288106,0.262145231757654,0.280185165926575,"Non-significant",0.581458037397798,"PDCD6IP","Programmed cell death 6-interacting protein","Q8WUM4"
0.174623305064397,17.7663339424306,1.51008928403447,0.167768953617947,0.211654020504386,-6.14574882164719,"P04180",1,1.32608059796249,0.21933908107529,0.2683064584884,-0.174623305064401,"Non-significant",0.571368873164384,"LCAT","Phosphatidylcholine-sterol acyltransferase","P04180"
0.158143376995554,16.4513845579224,1.39168220792758,0.199847713696293,0.245111235606315,-6.29848471520546,"P19320",2,1.32329057569551,0.220225503708204,0.269035377880998,-0.15814337699555,"Non-significant",0.570190606955763,"VCAM1","Vascular cell adhesion protein 1","P19320"
0.157442517136779,17.1577077104994,1.38803929004649,0.200914202038431,0.246093321544428,-6.30306340441623,"P80303",2,1.3195651888432,0.221413840269836,0.270130719485992,-0.157442517136776,"Non-significant",0.568426024680996,"NUCB2","Nucleobindin-2","P80303"
-0.550268226207297,21.3221261156466,-1.29971284100865,0.22831184074278,0.276723513779862,-6.41172219552847,"P00325",22,-1.31855593506702,0.221736709868845,0.270168675445461,0.550268226207301,"Non-significant",0.568365006423584,"ADH1B","All-trans-retinol dehydrogese [D(+)] ADH1B","P00325"
0.571422902732351,23.0310297541596,1.29647433843008,0.229373942618369,0.277647412894914,-6.41561754880215,"P35527",34,1.31727004768911,0.222148655057751,0.270314920609037,-0.571422902732351,"Non-significant",0.568129981828721,"KRT9","Keratin, type I cytoskeletal 9","P35527"
-0.436631570124572,16.2242713267417,-1.29380945182193,0.230251044835753,0.278345257856276,-6.4188181017329,"P16083",2,-1.29414550972748,0.229668014901044,0.279097876375809,0.436631570124575,"Non-significant",0.554243467996415,"NQO2","Ribosyldihydronicotimide dehydrogese [quinone]","P16083"
-0.387689302189603,20.8210523872587,-1.26064966371793,0.241403027853437,0.289558554135081,-6.45827345885106,"Q13228",26,-1.28952680676839,0.231195287601152,0.280585630823941,0.3876893021896,"Non-significant",0.551934573555914,"SELENBP1","Methanethiol oxidase","Q13228"
-0.376544778813978,15.3543836339151,-1.3058069049634,0.226324488572372,0.274674281019681,-6.40437466502839,"Q9Y2V2",1,-1.28300816166786,0.233365332456541,0.282848557401515,0.376544778813974,"Non-significant",0.548446031928555,"CARHSP1","Calcium-regulated heat-stable protein 1","Q9Y2V2"
0.49579024631675,15.9087485834971,1.27329821497094,0.237096939011522,0.28587469469358,-6.44330484488844,"P08670",2,1.27579452525019,0.235786627009983,0.285409694916659,-0.495790246316751,"Non-significant",0.544531278673034,"VIM","Vimentin","P08670"
-0.62442856119138,16.0318641045067,-1.26234960418366,0.240820523539993,0.289234506871639,-6.45626759624483,"Q9UBQ7",2,-1.26730367352089,0.238663530358952,0.288514920512258,0.624428561191374,"Non-significant",0.539831722443832,"GRHPR","Glyoxylate reductase/hydroxypyruvate reductase","Q9UBQ7"
0.200435606603957,17.2861946351488,1.3751639776502,0.204723050297044,0.249767515909173,-6.31918584070684,"Q14746",1,1.26510314352613,0.239413888195106,0.289044668146894,-0.20043560660395,"Non-significant",0.539035037414066,"COG2","Conserved oligomeric Golgi complex subunit 2","Q14746"
0.433306755657403,14.6346046797831,1.25107876794269,0.244704587362978,0.29313900116186,-6.46953237737563,"Q6UXB8",2,1.25183523527714,0.243979896717306,0.294173677552377,-0.433306755657402,"Non-significant",0.531396190225713,"PI16","Peptidase inhibitor 16","Q6UXB8"
1.0902645886805,18.5407845496935,1.23847646915053,0.249109083198216,0.29802973002784,-6.48426771553271,"Q9UHC1",1,1.2439497807505,0.246727725455869,0.297099965893543,-1.0902645886805,"Non-significant",0.527097398052435,"MLH3","D mismatch repair protein Mlh3","Q9UHC1"
0.272130207047599,17.7485274812456,1.28119344907781,0.234441832888973,0.283041899941577,-6.43391038494381,"O95876",1,1.23396554541532,0.250243660512563,0.300942376148874,-0.272130207047599,"Non-significant",0.521516654294378,"WDPCP","WD repeat-containing and plar cell polarity effector protein fritz homolog","O95876"
-0.163882773795773,16.6419670134209,-1.39435332871326,0.199068842767323,0.244479772417163,-6.29512270762399,"O00264",1,-1.22917094413125,0.251946735545062,0.302597505985379,0.163882773795773,"Non-significant",0.519134655761779,"PGRMC1;PGRMC2","Membrane-associated progesterone receptor component 1","O00264"
-0.259548820956301,16.5728736951395,-1.23714003057186,0.24958000156491,0.298207847031105,-6.48582434056389,"P09960",2,-1.22428339992456,0.253692655591509,0.304299739738002,0.259548820956301,"Non-significant",0.516698419085796,"LTA4H","Leukotriene A-4 hydrolase","P09960"
0.194629110433276,16.8917803905435,1.32377091905557,0.22055122346612,0.26801894085253,-6.3825843051219,"P35637",1,1.21956505390524,0.255387577855324,0.305936477482575,-0.194629110433276,"Non-significant",0.514368738036825,"FUS","R-binding protein FUS","P35637"
0.130638100117672,17.9853900195618,1.2649306555026,0.239938341231219,0.288924452509895,-6.4532185523899,"A0A140T953",3,1.21777386191112,0.256033443766398,0.306313913343261,-0.130638100117672,"Non-significant",0.513833276288528,"HLA-B","HLA class I histocompatibility antigen, B alpha chain (Fragment)","A0A140T953"
0.36412010316252,19.0339820758227,1.21390410093497,0.257886003620717,0.307735102258742,-6.51270213584456,"Q8WZ42",2,1.21202527536123,0.258115334371551,0.30840619306846,-0.364120103162524,"Non-significant",0.510876909517147,"TTN","Titin","Q8WZ42"
-0.448633957067443,17.3364828398445,-1.18849388359917,0.267228087232062,0.318063250355898,-6.54168566399457,"Q00796",6,-1.19914908026636,0.262828929485078,0.313633490596884,0.44863395706745,"Non-significant",0.503577568421177,"SORD","Sorbitol dehydrogese","Q00796"
-0.374014584892446,17.007647419942,-1.17801547864252,0.271160108700097,0.321915718790115,-6.55351097503896,"Q9Y2S2",4,-1.18568275937261,0.267833539847011,0.319194154309308,0.37401458489245,"Non-significant",0.495945070875374,"CRYL1","Lambda-crystallin homolog","Q9Y2S2"
-0.34672936048625,18.5363223874813,-1.15805844390894,0.278778885429963,0.329692526064043,-6.57582561104032,"P36871",19,-1.18177635607683,0.269299736957789,0.320528992831507,0.34672936048625,"Non-significant",0.494132681099128,"PGM1","Phosphoglucomutase-1","P36871"
-0.2581075655034,15.0112251331601,-1.20348791412071,0.261682605456601,0.311863697107867,-6.52463531152444,"Q9BX68",1,-1.16007399731007,0.277564267869731,0.329941607249514,0.2581075655034,"Non-significant",0.481562914344083,"HINT2","Histidine triad nucleotide-binding protein 2, mitochondrial","Q9BX68"
0.303737617592706,17.3342557292747,1.1819359452869,0.269683477979454,0.320573684992265,-6.54909530103275,"Q92831",1,1.15410483112793,0.279872942635949,0.33225941651396,-0.303737617592699,"Non-significant",0.47852270193647,"KAT2B","Histone acetyltransferase KAT2B","Q92831"
0.345070427173775,15.9148523106082,1.16685309476088,0.275400375977868,0.326531047574271,-6.56602578229371,"Q5ZPR3",1,1.14784403965966,0.282310976241672,0.334724665812789,-0.345070427173777,"Non-significant",0.475312283364706,"CD276","CD276 antigen","Q5ZPR3"
0.388913389653151,15.3967360794215,1.13601228032771,0.287394995301747,0.339016261973781,-6.60015496714296,"Q92954",2,1.13652631387512,0.286761455208924,0.339566633661718,-0.388913389653149,"Non-significant",0.469074990773547,"PRG4","Proteoglycan 4","Q92954"
0.367138511769976,15.9259637131398,1.14054294978598,0.285607087980749,0.337336943201752,-6.59518288813479,"O75094",1,1.12601011477721,0.290946834221772,0.344082718377217,-0.367138511769976,"Non-significant",0.46333713935782,"SLIT3","Slit homolog 3 protein","O75094"
0.458727683826822,16.5165930799165,1.1076901181882,0.29877509696723,0.350209797204626,-6.63090606316154,"CAS1_BOVIN",6,1.11727972323429,0.294458293450906,0.347465137665971,-0.458727683826826,"Non-significant",0.459088763099246,"CAS1_BOVIN","CAS1_BOVIN","CAS1_BOVIN"
-0.298017999725904,16.0485564871605,-1.12139811690718,0.293223157256613,0.345012253646281,-6.61609395113397,"P55157",2,-1.11703457290625,0.29455737912288,0.347465137665971,0.2980179997259,"Non-significant",0.459088763099246,"MTTP","Microsomal triglyceride transfer protein large subunit","P55157"
0.142204627812824,16.8532534203098,1.26260139768734,0.240734343468234,0.289234506871639,-6.45597033384983,"Q9NP84",1,1.10162095504729,0.300840525405968,0.354425351814156,-0.142204627812824,"Non-significant",0.450475220872994,"TNFRSF12A","Tumor necrosis factor receptor superfamily member 12A","Q9NP84"
-0.384620384642172,15.8540941206151,-1.09710031617052,0.303120870880351,0.354854521409868,-6.64225605477836,"P11586",2,-1.09793435245376,0.302358884826011,0.355761534115484,0.384620384642176,"Non-significant",0.44884101078969,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic","P11586"
0.13934238540412,18.5551021715005,1.11292328791198,0.296645826650291,0.348154671074993,-6.62526731089916,"P33151",3,1.08651820356382,0.307098996218662,0.360880292510763,-0.139342385404124,"Non-significant",0.442636833893724,"CDH5","Cadherin-5","P33151"
0.240075321334047,16.267360704774,1.12312457619588,0.292529771772377,0.344634311273818,-6.61421889159594,"P15151",1,1.08230739859514,0.308862010887629,0.36249204319638,-0.24007532133405,"Non-significant",0.44070152187597,"PVR","Poliovirus receptor","P15151"
-0.16955820092215,18.0712062210376,-1.16443570606135,0.276325711224345,0.327209218150567,-6.56872478710169,"P29218",1,-1.07106991131985,0.313605770423618,0.367332181070642,0.16955820092215,"Non-significant",0.43494102251455,"IMPA1","Inositol monophosphatase 1","P29218"
-0.372279749075247,16.7815620695919,-1.06576740050335,0.316270892404949,0.369315064775514,-6.67535780878999,"P50135",3,-1.0689832775972,0.314492835437371,0.367332181070642,0.372279749075251,"Non-significant",0.43494102251455,"HNMT","Histamine N-methyltransferase","P50135"
0.136058871799953,15.3406123445668,1.11808621176436,0.294556955520256,0.346141803060605,-6.61968496019391,"P60953",2,1.07061107631653,0.313800662012225,0.367332181070642,-0.13605887179995,"Non-significant",0.43494102251455,"CDC42","Cell division control protein 42 homolog","P60953"
-0.368106322277182,17.0482353057353,-1.06821990989887,0.315225793442172,0.368559450413449,-6.6727930119233,"Q3SY69",2,-1.06879538579063,0.314572807331554,0.367332181070642,0.368106322277175,"Non-significant",0.43494102251455,"ALDH1L2","Mitochondrial 10-formyltetrahydrofolate dehydrogese","Q3SY69"
-0.484649813250147,15.8028392419366,-1.04354169033447,0.325865231335601,0.379561263165744,-6.69839577830872,"Q9NZT1",2,-1.0471872829533,0.32387560925926,0.377718909539137,0.484649813250151,"Non-significant",0.422831272776566,"CALML5","Calmodulin-like protein 5","Q9NZT1"
0.18656439258833,18.6466246555395,1.06165660490321,0.318028692537303,0.370899961321842,-6.67964676069934,"P26927",2,1.04299290713782,0.325705767294481,0.379375522659986,-0.186564392588323,"Non-significant",0.42093069325924,"MST1;MST1L","Hepatocyte growth factor-like protein","P26927"
-0.234809114405431,16.0744263758777,-1.01436865459632,0.338797209816357,0.394128412424556,-6.72806614783218,"Q9UHL4",3,-1.01215200871767,0.33940751743634,0.394838393399561,0.234809114405426,"Non-significant",0.403580623908005,"DPP7","Dipeptidyl peptidase 2","Q9UHL4"
0.145952635874998,17.1753054788718,0.996349766427612,0.346977964964847,0.403138764814867,-6.74606419740919,"P01834",3,0.980720586662241,0.353817439667924,0.411085256126095,-0.145952635875002,"Non-significant",0.386068099230122,"IGKC","Immunoglobulin kappa constant","P01834"
-0.232328218277026,17.1267488122656,-0.975674848502972,0.356547325498057,0.413737873948873,-6.76640163479722,"Q9Y6B6",2,-0.969286863302168,0.359171515689547,0.416782986877845,0.232328218277029,"Non-significant",0.380090017289802,"SAR1B","GTP-binding protein SAR1b","Q9Y6B6"
-0.303036329107677,17.8118535751156,-0.959798297243277,0.364028778483964,0.419951589170623,-6.78178868244011,"O95954",5,-0.967773486475946,0.359884683477616,0.417087880976561,0.303036329107673,"Non-significant",0.379772428954144,"FTCD","Formimidoyltransferase-cyclodeamise","O95954"
0.472396557612601,16.0302682189295,0.957556716858055,0.365094398572436,0.420494294873228,-6.78394488688867,"P14923",3,0.962412633688375,0.362419413737111,0.419500471400706,-0.472396557612601,"Non-significant",0.377267546809988,"JUP","Junction plakoglobin","P14923"
-0.480379199522474,14.746787374698,-0.959501620001187,0.364169682617722,0.419951589170623,-6.78207429193235,"P17987",1,-0.958332300997413,0.36435754170433,0.421217332856691,0.480379199522474,"Non-significant",0.375493766144821,"TCP1","T-complex protein 1 subunit alpha","P17987"
-0.318963700188277,16.3225736213876,-0.954730659023777,0.366441164552489,0.420998161756334,-6.7866575453424,"Q99436",2,-0.954845897310108,0.366019625845029,0.422611188943263,0.318963700188274,"Non-significant",0.37405900886442,"PSMB7","Proteasome subunit beta type-7","Q99436"
0.322661847874969,16.8186227057727,0.950784625725932,0.368327803777229,0.422641321310675,-6.79043446506098,"P12830",3,0.953421531404649,0.36670027778564,0.422869809750314,-0.322661847874976,"Non-significant",0.373793319645893,"CDH1","Cadherin-1","P12830"
-0.219452655082227,15.942049808392,-0.95520791918556,0.366213467093245,0.420998161756334,-6.78619988738127,"Q92698",2,-0.94800363967888,0.369297822026178,0.425335551239106,0.219452655082225,"Non-significant",0.371268315706634,"RAD54L","D repair and recombition protein RAD54-like","Q92698"
-0.17739489929372,17.742854757674,-0.928536277852186,0.379099135864253,0.43285548681911,-6.81149284741374,"P07099",6,-0.941811549488487,0.372283103311607,0.428056295545688,0.177394899293727,"Non-significant",0.368499111274,"EPHX1","Epoxide hydrolase 1","P07099"
0.233659901058751,18.8891097897888,0.967717879398041,0.360282394752826,0.416506239127487,-6.77413845291959,"Q8WVQ1",1,0.941188136075021,0.37258463737562,0.428056295545688,-0.233659901058751,"Non-significant",0.368499111274,"CANT1","Soluble calcium-activated nucleotidase 1","Q8WVQ1"
0.252289545475396,15.4412065689248,0.943661995941551,0.371751347382238,0.425515139278062,-6.79721995994377,"P58107",1,0.923552250211304,0.381189049196879,0.437399082473743,-0.252289545475399,"Non-significant",0.359122132311204,"EPPK1","Epiplakin","P58107"
0.0889754283611026,31.7139363509823,0.719739631312244,0.491269523572718,0.548670962200749,-6.98855376674864,"ALBU_BOVIN",161,0.922132252818616,0.381888096656309,0.437521143401126,-0.0889754283610991,"Non-significant",0.359000954663243,"ALBU_BOVIN","ALBU_BOVIN","ALBU_BOVIN"
0.250917955870573,18.1804861510308,0.919123915731415,0.383724720858876,0.43759740334399,-6.82027991195918,"P16070",3,0.91950206544526,0.383185364253038,0.437521143401126,-0.250917955870573,"Non-significant",0.359000954663243,"CD44","CD44 antigen","P16070"
-0.174544437099819,16.2998913485415,-0.972961116511207,0.35781791025133,0.414692596861993,-6.76904595202531,"P16278",1,-0.921402262112418,0.382247824382772,0.437521143401126,0.174544437099822,"Non-significant",0.359000954663243,"GLB1","Beta-galactosidase","P16278"
