"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.015891302808928,16.5384018978246,0.149611907484968,0.884796727313366,0.994362332579748,-7.24957546400653,"P19320",2,0.146250752683843,0.887341588064383,0.994585614956121,-0.0158913028089245,"Non-significant",0.00235782641322179,"VCAM1","Vascular cell adhesion protein 1","P19320"
-0.0273446774466564,23.6011494813667,-0.255457292075887,0.804854981031879,0.994362332579748,-7.22569021411087,"P19823",26,-0.29023728701671,0.779015830985079,0.994585614956121,0.0273446774466493,"Non-significant",0.00235782641322179,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","P19823"
0.127095546082348,17.5368964066503,0.302210572372203,0.770246977938841,0.994362332579748,-7.21122790407842,"P19971",8,0.303423909422803,0.769307889208415,0.994585614956121,-0.127095546082352,"Non-significant",0.00235782641322179,"TYMP","Thymidine phosphorylase","P19971"
0.144006243592147,15.3821490253962,0.334988331632985,0.746301610455438,0.994362332579748,-7.19967663735598,"P20339",1,0.333593530805731,0.747261868026334,0.994585614956121,-0.14400624359215,"Non-significant",0.00235782641322179,"RAB5A;RAB5B;RAB5C","Ras-related protein Rab-5A","P20339"
-0.0357708577125031,18.0962362548298,-0.107842182712133,0.916792921876832,0.994362332579748,-7.25558658412731,"P20618",6,-0.108198859569589,0.916502455803547,0.994585614956121,0.0357708577125031,"Non-significant",0.00235782641322179,"PSMB1","Proteasome subunit beta type-1","P20618"
-0.00381173242007549,18.5587191510061,-0.037422057123366,0.971071120462302,0.994362332579748,-7.2613122311981,"P20774",3,-0.0372870146508373,0.971169811289587,0.994585614956121,0.00381173242007549,"Non-significant",0.00235782641322179,"OGN","Mimecan","P20774"
0.00889126799422257,17.3825554698873,0.0608505116863541,0.952980210145741,0.994362332579748,-7.26002290619105,"P20849",2,0.0602034894647568,0.953470357887426,0.994585614956121,-0.00889126799422613,"Non-significant",0.00235782641322179,"COL9A1","Collagen alpha-1(IX) chain","P20849"
0.041402851126648,18.07750247001,0.394667787024333,0.703464909056362,0.994362332579748,-7.17568960530711,"P20908",5,0.395441611837939,0.702852618082465,0.994585614956121,-0.0414028511266515,"Non-significant",0.00235782641322179,"COL5A1","Collagen alpha-1(V) chain","P20908"
-0.0844989384779247,16.857993885452,-0.252191950487505,0.807290323358991,0.994362332579748,-7.22661129189456,"P21399",9,-0.253480823077253,0.806289294999492,0.994585614956121,0.0844989384779247,"Non-significant",0.00235782641322179,"ACO1","Cytoplasmic aconitate hydratase","P21399"
-0.203850219327055,18.7119667023689,-0.546749500070038,0.599556843368913,0.994362332579748,-7.09772612512742,"P21549",11,-0.549896946682253,0.597403126389926,0.994585614956121,0.203850219327048,"Non-significant",0.00235782641322179,"AGXT","Serine--pyruvate aminotransferase","P21549"
0.0682032175383505,17.3550414379987,0.195049242842039,0.850247029551568,0.994362332579748,-7.24083616869963,"P22061",4,0.195626007846069,0.849780358263008,0.994585614956121,-0.0682032175383469,"Non-significant",0.00235782641322179,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","P22061"
-0.0666180795301514,16.3455218727744,-0.530115016122803,0.610514404807756,0.994362332579748,-7.10740581273973,"P22303",3,-0.529423090055726,0.610883955112053,0.994585614956121,0.0666180795301514,"Non-significant",0.00235782641322179,"ACHE","Acetylcholinesterase","P22303"
0.0160395245492957,14.9253657725058,0.0238140757684984,0.981587804605214,0.994362332579748,-7.26177897005692,"P22307",4,0.0238878716874531,0.981527143260176,0.994585614956121,-0.0160395245492992,"Non-significant",0.00235782641322179,"SCP2","Non-specific lipid-transfer protein","P22307"
-0.0160209688655328,18.6613116219161,-0.170899146922856,0.868572635014757,0.994362332579748,-7.24576590076026,"P22792",10,-0.177342022258041,0.86364760921716,0.994585614956121,0.0160209688655257,"Non-significant",0.00235782641322179,"CPN2","Carboxypeptidase N subunit 2","P22792"
0.0471714352215287,22.1118787426558,0.469400004071645,0.651388565919235,0.994362332579748,-7.1403565269735,"P23142",17,0.511109633448929,0.623077762045165,0.994585614956121,-0.0471714352215251,"Non-significant",0.00235782641322179,"FBLN1","Fibulin-1","P23142"
-0.053075252482973,17.5723409298552,-0.437378563614544,0.673475265676996,0.994362332579748,-7.15620962566243,"P23470",2,-0.430095555865016,0.678477171383495,0.994585614956121,0.0530752524829765,"Non-significant",0.00235782641322179,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma","P23470"
0.0567873347747998,17.3011587259996,0.134301987657988,0.89650158746515,0.994362332579748,-7.25200418743627,"P24298",10,0.134942531142455,0.895990705850924,0.994585614956121,-0.0567873347747998,"Non-significant",0.00235782641322179,"GPT","Alanine aminotransferase 1","P24298"
0.0197441883581817,17.9621824794384,0.14855190509994,0.885606194382656,0.994362332579748,-7.24975201490358,"P24534",2,0.146555786974221,0.887108498609636,0.994585614956121,-0.0197441883581781,"Non-significant",0.00235782641322179,"EEF1B2","Elongation factor 1-beta","P24534"
0.164042812821751,16.2944694564194,0.438716229688165,0.672545626973253,0.994362332579748,-7.15556868678987,"P25325",6,0.440152632405502,0.671476174555493,0.994585614956121,-0.164042812821751,"Non-significant",0.00235782641322179,"MPST","3-mercaptopyruvate sulfurtransferase","P25325"
-0.0321972199927494,18.3076090638978,-0.106544076109417,0.917790211840904,0.994362332579748,-7.25574225361234,"P25786",10,-0.107218147424109,0.917256006733476,0.994585614956121,0.0321972199927494,"Non-significant",0.00235782641322179,"PSMA1","Proteasome subunit alpha type-1","P25786"
-0.0468474635124068,17.7793848852732,-0.156030462791346,0.879898333942275,0.994362332579748,-7.24847975139313,"P25787",4,-0.156481057695566,0.87953069857026,0.994585614956121,0.0468474635123997,"Non-significant",0.00235782641322179,"PSMA2","Proteasome subunit alpha type-2","P25787"
0.119667917310849,18.4236862245835,0.446265889914816,0.667310113092248,0.994362332579748,-7.1519163628588,"P25789",7,0.448210954764761,0.665891040913556,0.994585614956121,-0.119667917310853,"Non-significant",0.00235782641322179,"PSMA4","Proteasome subunit alpha type-4","P25789"
0.115571570185693,18.515007993312,0.34883164651326,0.736274292274821,0.994362332579748,-7.1944510489017,"P26038",6,0.349985498126541,0.735385109784606,0.994585614956121,-0.115571570185701,"Non-significant",0.00235782641322179,"MSN","Moesin","P26038"
-0.0323683874035048,15.4763902382487,-0.101759483986284,0.921467371601401,0.994362332579748,-7.25629978939038,"P26641",4,-0.1020562721331,0.921223691373946,0.994585614956121,0.0323683874034995,"Non-significant",0.00235782641322179,"EEF1G","Elongation factor 1-gamma","P26641"
0.0447645028810832,17.4061657603615,0.270027461931031,0.794016321950333,0.994362332579748,-7.22143839096395,"P26885",1,0.258372182133227,0.802642623208804,0.994585614956121,-0.0447645028810761,"Non-significant",0.00235782641322179,"FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2","P26885"
0.0892496474933751,18.7845316755803,0.426186030686353,0.681277055985741,0.994362332579748,-7.16149933280014,"P26927",2,0.424638566108967,0.6822899323454,0.994585614956121,-0.0892496474933751,"Non-significant",0.00235782641322179,"MST1;MST1L","Hepatocyte growth factor-like protein","P26927"
0.11887944129645,16.1528254515641,0.259671673795976,0.801715185179388,0.994362332579748,-7.22448420786166,"P28062",3,0.260402210583573,0.801130672774319,0.994585614956121,-0.118879441296453,"Non-significant",0.00235782641322179,"PSMB8","Proteasome subunit beta type-8","P28062"
-0.0325569003936472,17.1714617994135,-0.120660474478298,0.906953796619696,0.994362332579748,-7.25394852451675,"P28066",8,-0.121294334697578,0.906449193169332,0.994585614956121,0.0325569003936508,"Non-significant",0.00235782641322179,"PSMA5","Proteasome subunit alpha type-5","P28066"
0.136607215547478,16.3642339187762,0.228915799585975,0.824713377457872,0.994362332579748,-7.23283870534745,"P28070",1,0.228763621312393,0.824792174690366,0.994585614956121,-0.136607215547475,"Non-significant",0.00235782641322179,"PSMB4","Proteasome subunit beta type-4","P28070"
0.0169069483738262,17.1648922614518,0.0646024595976738,0.950085447608356,0.994362332579748,-7.25975936523022,"P28072",3,0.0647393102468375,0.949970056955567,0.994585614956121,-0.0169069483738262,"Non-significant",0.00235782641322179,"PSMB6","Proteasome subunit beta type-6","P28072"
-0.108236224989746,18.5596108778,-0.268233265898149,0.79534849732091,0.994362332579748,-7.22197447267077,"P28838",20,-0.27065291521121,0.793509766141345,0.994585614956121,0.108236224989749,"Non-significant",0.00235782641322179,"LAP3","Cytosol aminopeptidase","P28838"
-0.0883785019323007,18.5107050821977,-0.211140068427168,0.838089815372848,0.994362332579748,-7.23719390462368,"P29401",21,-0.213026668603669,0.836634450071105,0.994585614956121,0.0883785019322971,"Non-significant",0.00235782641322179,"TKT","Transketolase","P29401"
-0.0913837181444528,15.7105042833338,-0.22439842391313,0.828107171075312,0.994362332579748,-7.23397843213988,"P30039",2,-0.224700081275061,0.827845612983064,0.994585614956121,0.091383718144451,"Non-significant",0.00235782641322179,"PBLD","Phezine biosynthesis-like domain-containing protein","P30039"
0.0104450727730701,21.1565407885255,0.0291725048727083,0.977446059390216,0.994362332579748,-7.26161993569986,"P30041",11,0.0293468793559795,0.977306845454828,0.994585614956121,-0.0104450727730736,"Non-significant",0.00235782641322179,"PRDX6","Peroxiredoxin-6","P30041"
-0.0440455724437534,16.44383703219,-0.131251162827394,0.898837357815048,0.994362332579748,-7.25245701037776,"P30043",5,-0.131649464550417,0.89851225632766,0.994585614956121,0.0440455724437498,"Non-significant",0.00235782641322179,"BLVRB","Flavin reductase (DPH)","P30043"
0.13457923029198,18.5791935089872,0.440644782809381,0.671206394620893,0.994362332579748,-7.15464134516286,"P30044",6,0.442114530326126,0.670114385873622,0.994585614956121,-0.134579230291973,"Non-significant",0.00235782641322179,"PRDX5","Peroxiredoxin-5, mitochondrial","P30044"
-0.102238163026428,20.6014240311733,-0.224421585114806,0.828089760749343,0.994362332579748,-7.23397264579834,"P30046",11,-0.225519925711878,0.827229310039023,0.994585614956121,0.102238163026428,"Non-significant",0.00235782641322179,"DDT","D-dopachrome decarboxylase","P30046"
0.0382857942268195,18.3032352639274,0.110383197728827,0.914841204757779,0.994362332579748,-7.25527642408242,"P30084",12,0.111130559204601,0.914250361091005,0.994585614956121,-0.0382857942268231,"Non-significant",0.00235782641322179,"ECHS1","Enoyl-CoA hydratase, mitochondrial","P30084"
-0.0617447703066034,21.5865696659856,-0.16807962720639,0.870717910734263,0.994362332579748,-7.24629935842874,"P30086",19,-0.169726791966157,0.869438457387967,0.994585614956121,0.0617447703066034,"Non-significant",0.00235782641322179,"PEBP1","Phosphatidylethanolamine-binding protein 1","P30086"
-0.177648018184625,14.9590799866315,-0.472144903761958,0.649511815224553,0.994362332579748,-7.13894823130708,"P30613",2,-0.472633792091416,0.649099981530495,0.994585614956121,0.177648018184625,"Non-significant",0.00235782641322179,"PKLR","Pyruvate kise PKLR","P30613"
-0.105886742568455,18.9148095211038,-0.449285350885725,0.665221587079518,0.994362332579748,-7.1504390384815,"P31327",23,-0.459995268161685,0.657763324042185,0.994585614956121,0.105886742568451,"Non-significant",0.00235782641322179,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","P31327"
0.103955525168249,15.9694375741785,0.257064092617773,0.803657435011652,0.994362332579748,-7.22523269382503,"P31937",3,0.257762851395045,0.803096621293793,0.994585614956121,-0.103955525168251,"Non-significant",0.00235782641322179,"HIBADH","3-hydroxyisobutyrate dehydrogese, mitochondrial","P31937"
-0.0760689395481009,19.758385730093,-0.373489859402041,0.718547037940515,0.994362332579748,-7.1846356412639,"P32119",10,-0.377292840250095,0.715768185676956,0.994585614956121,0.0760689395481009,"Non-significant",0.00235782641322179,"PRDX2","Peroxiredoxin-2","P32119"
-0.102828410985556,18.892657817398,-0.283546328612,0.784002122686087,0.994362332579748,-7.21728641841221,"P32754",21,-0.286631062807132,0.781678007979268,0.994585614956121,0.102828410985552,"Non-significant",0.00235782641322179,"HPD","4-hydroxyphenylpyruvate dioxygese","P32754"
-0.157996860259473,17.342929204792,-0.509200688404657,0.62444075624362,0.994362332579748,-7.1191800779542,"P32929",6,-0.510896177644411,0.623220631652431,0.994585614956121,0.157996860259473,"Non-significant",0.00235782641322179,"CTH","Cystathionine gamma-lyase","P32929"
0.0137851297590998,15.7458692915896,0.0807252942394555,0.93765565566451,0.994362332579748,-7.25844769955727,"P33121",1,0.0774422699611138,0.940173566987584,0.994585614956121,-0.0137851297590998,"Non-significant",0.00235782641322179,"ACSL1","Long-chain-fatty-acid--CoA ligase 1","P33121"
-0.194907495854828,17.2918707466142,-0.521336849272204,0.616339494519601,0.994362332579748,-7.11240159521239,"P34896",10,-0.524059553689278,0.614442093365476,0.994585614956121,0.194907495854824,"Non-significant",0.00235782641322179,"SHMT1","Serine hydroxymethyltransferase, cytosolic","P34896"
0.00466360404909949,16.6997341465958,0.0402067867571835,0.968919663462062,0.994362332579748,-7.26119115748769,"P35052",2,0.0394644404896794,0.969487189102295,0.994585614956121,-0.00466360404909949,"Non-significant",0.00235782641322179,"GPC1","Glypican-1","P35052"
-0.0126498564562247,16.1212896106525,-0.0252899766124668,0.980446956478758,0.994362332579748,-7.26173837549186,"P35573",7,-0.0253784341582047,0.98037473867555,0.994585614956121,0.0126498564562247,"Non-significant",0.00235782641322179,"AGL","Glycogen debranching enzyme","P35573"
-0.127277798298977,21.9721952250359,-0.351366207194511,0.734444146198911,0.994362332579748,-7.1934720712649,"P35908",41,-0.357526581912275,0.729946333577757,0.994585614956121,0.127277798298973,"Non-significant",0.00235782641322179,"KRT2","Keratin, type II cytoskeletal 2 epidermal","P35908"
-0.0192015537100723,15.6827764611346,-0.108881892856682,0.915994261980432,0.994362332579748,-7.25546054603475,"P35998",1,-0.104733157514397,0.919165798027908,0.994585614956121,0.019201553710074,"Non-significant",0.00235782641322179,"PSMC2","26S proteasome regulatory subunit 7","P35998"
-0.0223950885476007,18.3925459283433,-0.0578043302731162,0.955330997664952,0.994362332579748,-7.26022528937797,"P37837",8,-0.0580453226426824,0.955136201417674,0.994585614956121,0.0223950885476007,"Non-significant",0.00235782641322179,"TALDO1","Transaldolase","P37837"
0.0743119353445252,14.213362581463,0.222466897506486,0.829559458989498,0.994362332579748,-7.23445890835658,"P38117",2,0.222571255620133,0.82944651010259,0.994585614956121,-0.0743119353445252,"Non-significant",0.00235782641322179,"ETFB","Electron transfer flavoprotein subunit beta","P38117"
0.0552742823448238,15.8994877975634,0.146974704046328,0.886810882974603,0.994362332579748,-7.25001239825402,"P39059",1,0.146037796827298,0.887504323455484,0.994585614956121,-0.0552742823448238,"Non-significant",0.00235782641322179,"COL15A1","Collagen alpha-1(XV) chain","P39059"
0.0665695106067545,18.1410910323268,0.239442644819866,0.81682016171841,0.994362332579748,-7.23009585857265,"P40925",12,0.24155010098569,0.815205046973263,0.994585614956121,-0.066569510606751,"Non-significant",0.00235782641322179,"MDH1","Malate dehydrogese, cytoplasmic","P40925"
0.137390824804374,20.1501339916702,0.413343282352397,0.690279681027318,0.994362332579748,-7.16740747609685,"P42330",16,0.417299927870161,0.687432716201357,0.994585614956121,-0.137390824804378,"Non-significant",0.00235782641322179,"AKR1C3","Aldo-keto reductase family 1 member C3","P42330"
0.173045827832098,19.9367479721209,0.52450377257327,0.614234590208524,0.994362332579748,-7.11060822347027,"P42765",18,0.530191970261972,0.610374781493958,0.994585614956121,-0.173045827832102,"Non-significant",0.00235782641322179,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial","P42765"
-0.155941017583803,15.2355166185912,-0.323676444106518,0.754533809745966,0.994362332579748,-7.20379391992824,"P45974",2,-0.324278213966588,0.754043659063381,0.994585614956121,0.1559410175838,"Non-significant",0.00235782641322179,"USP5","Ubiquitin carboxyl-termil hydrolase 5","P45974"
-0.0618424581571233,19.147350594899,-0.216401466678314,0.834124485878568,0.994362332579748,-7.235941039682,"P46952",3,-0.216895897347232,0.833718558321833,0.994585614956121,0.0618424581571233,"Non-significant",0.00235782641322179,"HAAO","3-hydroxyanthranilate 3,4-dioxygese","P46952"
-0.0659273465391284,14.2109821014616,-0.169520278273811,0.869621625127209,0.994362332579748,-7.24602788565493,"P48444",1,-0.168543008440089,0.870339404856332,0.994585614956121,0.0659273465391248,"Non-significant",0.00235782641322179,"ARCN1","Coatomer subunit delta","P48444"
0.0947423407209982,15.9849157350725,0.30291206120952,0.76973164511249,0.994362332579748,-7.21099283574393,"P48506",3,0.303647450454039,0.769143686058144,0.994585614956121,-0.094742340721,"Non-significant",0.00235782641322179,"GCLC","Glutamate--cysteine ligase catalytic subunit","P48506"
0.115343750113471,16.7172331310995,0.240035873116272,0.816376001128904,0.994362332579748,-7.22993767046717,"P48637",3,0.240718652802497,0.81582746927292,0.994585614956121,-0.115343750113475,"Non-significant",0.00235782641322179,"GSS","Glutathione synthetase","P48637"
-0.0519559413328494,17.476824687563,-0.211606628677124,0.837737984358918,0.994362332579748,-7.23708403725245,"P48723",2,-0.211226555400671,0.83799195403454,0.994585614956121,0.0519559413328494,"Non-significant",0.00235782641322179,"HSPA13","Heat shock 70 kDa protein 13","P48723"
0.00263064241325139,19.2115599875609,0.0269728109252378,0.979146210683369,0.994362332579748,-7.26168911225963,"P48740",5,0.0270206661481396,0.97910513011176,0.994585614956121,-0.00263064241325139,"Non-significant",0.00235782641322179,"MASP1","Mann-binding lectin serine protease 1","P48740"
0.0131173269070963,19.5833568186655,0.0579867339722157,0.955190220421679,0.994362332579748,-7.26021346301443,"P48741",1,0.056679951663463,0.956190224281981,0.994585614956121,-0.0131173269070999,"Non-significant",0.00235782641322179,"HSPA7","Putative heat shock 70 kDa protein 7","P48741"
-0.0106007485933759,17.1953844032015,-0.0292290126900817,0.977402385875057,0.994362332579748,-7.26161808723008,"P49189",7,-0.0293403945219953,0.977311858384314,0.994585614956121,0.0106007485933759,"Non-significant",0.00235782641322179,"ALDH9A1","4-trimethylaminobutyraldehyde dehydrogese","P49189"
0.0935202075971269,14.1543390491579,0.338411850887933,0.743816919007958,0.994362332579748,-7.19840344791388,"P49368",1,0.333579326316042,0.747272191631776,0.994585614956121,-0.0935202075971251,"Non-significant",0.00235782641322179,"CCT3","T-complex protein 1 subunit gamma","P49368"
-0.0566846529535496,15.7906820340396,-0.166410110710387,0.871988727412782,0.994362332579748,-7.24661108027992,"P49419",2,-0.166505225707515,0.871890780643785,0.994585614956121,0.0566846529535496,"Non-significant",0.00235782641322179,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogese","P49419"
0.0627135390514031,15.8350499759985,0.142908084539055,0.889918463428516,0.994362332579748,-7.25067101164978,"P49588",2,0.143135959954408,0.889722395115196,0.994585614956121,-0.0627135390513995,"Non-significant",0.00235782641322179,"AARS1","Alanine--tR ligase, cytoplasmic","P49588"
0.1468739491349,16.9032860020829,0.427087059003189,0.680647460549626,0.994362332579748,-7.16107834109876,"P49720",4,0.428347157647249,0.679697699731065,0.994585614956121,-0.1468739491349,"Non-significant",0.00235782641322179,"PSMB3","Proteasome subunit beta type-3","P49720"
-0.216477342185776,16.4871835239614,-0.451700929332238,0.663552996901798,0.994362332579748,-7.14925035925552,"P50135",3,-0.452985048797805,0.662592573023214,0.994585614956121,0.216477342185776,"Non-significant",0.00235782641322179,"HNMT","Histamine N-methyltransferase","P50135"
0.145651098806201,15.4505725312496,0.282189008845939,0.78500566933507,0.994362332579748,-7.21771226344149,"P50225",2,0.282760502306832,0.784538733039294,0.994585614956121,-0.145651098806201,"Non-significant",0.00235782641322179,"SULT1A1","Sulfotransferase 1A1","P50225"
0.193084849140625,15.3040024079099,0.563746668621139,0.588471523152504,0.994362332579748,-7.08754932281928,"P50990",3,0.56518296555772,0.587444601348618,0.994585614956121,-0.193084849140625,"Non-significant",0.00235782641322179,"CCT8","T-complex protein 1 subunit theta","P50990"
0.0315365370666996,23.245566337614,0.314520396958233,0.761221723082973,0.994362332579748,-7.20702564160623,"P51884",9,0.322605511223398,0.755263859193783,0.994585614956121,-0.0315365370666996,"Non-significant",0.00235782641322179,"LUM","Lumican","P51884"
-0.102426430824725,16.220539313979,-0.217051491177293,0.83363493358474,0.994362332579748,-7.23578413807595,"P52209",4,-0.217712317512155,0.833103643411912,0.994585614956121,0.102426430824725,"Non-significant",0.00235782641322179,"PGD","6-phosphoglucote dehydrogese, decarboxylating","P52209"
0.0970573666050996,20.5632090425667,0.298151465507293,0.773231288495021,0.994362332579748,-7.21257764785337,"P52758",5,0.299054073421682,0.772520251483991,0.994585614956121,-0.0970573666050996,"Non-significant",0.00235782641322179,"RIDA","2-iminobutanoate/2-iminopropanoate deamise","P52758"
-0.0983393170865519,18.0735166193172,-0.249268812963954,0.809472346288882,0.994362332579748,-7.22742594965958,"P52895",7,-0.250193212520553,0.80874316162106,0.994585614956121,0.0983393170865483,"Non-significant",0.00235782641322179,"AKR1C2","Aldo-keto reductase family 1 member C2","P52895"
0.0315316138331276,18.0851677698064,0.2894479082741,0.779643763721032,0.994362332579748,-7.21541158842453,"P54289",10,0.297666496497605,0.773541270259573,0.994585614956121,-0.0315316138331241,"Non-significant",0.00235782641322179,"CAC2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","P54289"
0.179777491910176,15.4653445316494,0.479456364387474,0.644525818602092,0.994362332579748,-7.13515917766716,"P54727",3,0.4807257924605,0.64358272544969,0.994585614956121,-0.179777491910176,"Non-significant",0.00235782641322179,"RAD23B","UV excision repair protein RAD23 homolog B","P54727"
0.103961592355502,15.3695123619828,0.176832109208936,0.86406225569951,0.994362332579748,-7.24461460981512,"P54868",1,0.176694215681425,0.86413988493827,0.994585614956121,-0.1039615923555,"Non-significant",0.00235782641322179,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial","P54868"
-0.072397632695921,15.1997347963707,-0.256380836818154,0.80416659723557,0.994362332579748,-7.22542758883608,"P54920",1,-0.252903936185982,0.806719718085154,0.994585614956121,0.0723976326959246,"Non-significant",0.00235782641322179,"PA","Alpha-soluble NSF attachment protein","P54920"
-0.209563549968902,19.35329719288,-0.529519643496514,0.610908561222227,0.994362332579748,-7.1077471056021,"P55072",17,-0.533797090758652,0.607990382831561,0.994585614956121,0.209563549968898,"Non-significant",0.00235782641322179,"VCP","Transitiol endoplasmic reticulum ATPase","P55072"
-0.0066563134415496,18.1991675203779,-0.0634105002079376,0.951005003693494,0.994362332579748,-7.25984479653599,"P55290",5,-0.0635349241545244,0.950899374470333,0.994585614956121,0.0066563134415496,"Non-significant",0.00235782641322179,"CDH13","Cadherin-13","P55290"
-0.0609265619709518,16.8873201364101,-0.307781375509712,0.766157886141507,0.994362332579748,-7.2093464604783,"P55786",3,-0.308196275312588,0.765805028332085,0.994585614956121,0.0609265619709518,"Non-significant",0.00235782641322179,"NPEPPS","Puromycin-sensitive aminopeptidase","P55786"
0.0488384283468726,16.6596517695478,0.149385761043301,0.884969411184421,0.994362332579748,-7.24961323504398,"P55854",1,0.147982032375994,0.886018800377109,0.994585614956121,-0.0488384283468761,"Non-significant",0.00235782641322179,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3","P55854"
-0.0249664298999264,15.4347812570412,-0.0615189313265089,0.952464444630352,0.994362332579748,-7.25997710853754,"P56470",2,-0.0616008617194838,0.952391884923599,0.994585614956121,0.0249664298999264,"Non-significant",0.00235782641322179,"LGALS4","Galectin-4","P56470"
0.078250215743779,17.3620012693109,0.466020475753085,0.653702866429485,0.994362332579748,-7.14207975504964,"P56537",2,0.462600297279137,0.655973085426253,0.994585614956121,-0.0782502157437754,"Non-significant",0.00235782641322179,"EIF6","Eukaryotic translation initiation factor 6","P56537"
0.0408982995913973,15.5878004914582,0.183475515755585,0.859018081585346,0.994362332579748,-7.24327920723263,"P58107",1,0.179205506539602,0.862231880035317,0.994585614956121,-0.0408982995914009,"Non-significant",0.00235782641322179,"EPPK1","Epiplakin","P58107"
0.221563100669828,15.7852191251166,0.528537012735476,0.611559390916153,0.994362332579748,-7.10830960979499,"P58546",2,0.529301109940217,0.610964754414105,0.994585614956121,-0.221563100669826,"Non-significant",0.00235782641322179,"MTPN","Myotrophin","P58546"
0.0346166431906205,21.0663614477953,0.103107877933131,0.920430866494599,0.994362332579748,-7.25614524955559,"P60174",31,0.104823883814776,0.919096062169044,0.994585614956121,-0.0346166431906241,"Non-significant",0.00235782641322179,"TPI1","Triosephosphate isomerase","P60174"
0.0720162465077472,17.2708265872956,0.267479042080645,0.795908715973888,0.994362332579748,-7.2221987769339,"P60900",8,0.268886617534997,0.794821267840302,0.994585614956121,-0.0720162465077507,"Non-significant",0.00235782641322179,"PSMA6","Proteasome subunit alpha type-6","P60900"
0.0398001410478237,17.6790219012222,0.149538064040727,0.884853112939963,0.994362332579748,-7.24958780360471,"P60903",2,0.149378988256167,0.884951730392041,0.994585614956121,-0.0398001410478273,"Non-significant",0.00235782641322179,"S100A10","Protein S100-A10","P60903"
-0.0325358855595042,15.3923738376871,-0.191398971572679,0.853011024078173,0.994362332579748,-7.24162266751202,"P60953",2,-0.190042323810706,0.854009579442555,0.994585614956121,0.0325358855595006,"Non-significant",0.00235782641322179,"CDC42","Cell division control protein 42 homolog","P60953"
-0.147442379473199,15.6772084332611,-0.38114385943556,0.713080530223181,0.994362332579748,-7.18145727314671,"P61088",1,-0.37891073364094,0.714612772593303,0.994585614956121,0.147442379473199,"Non-significant",0.00235782641322179,"UBE2N;UBE2NL","Ubiquitin-conjugating enzyme E2 N","P61088"
-0.0613267669052231,15.2636940693577,-0.284681976684257,0.783162801609397,0.994362332579748,-7.21692858216346,"P61247",1,-0.277546883045038,0.788397618744144,0.994585614956121,0.0613267669052249,"Non-significant",0.00235782641322179,"RPS3A","40S ribosomal protein S3a","P61247"
0.0105836739275667,18.6467983210711,0.0354050338825968,0.972629613105409,0.994362332579748,-7.26139450423447,"P61457",4,0.0355071967152446,0.972545293524762,0.994585614956121,-0.0105836739275773,"Non-significant",0.00235782641322179,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase","P61457"
0.0988050552779711,19.6992344558773,0.368702879411628,0.721974732239733,0.994362332579748,-7.18659182418801,"P61604",6,0.369952982814857,0.721019673913729,0.994585614956121,-0.0988050552779747,"Non-significant",0.00235782641322179,"HSPE1","10 kDa heat shock protein, mitochondrial","P61604"
-0.00786840802974709,17.6401632040112,-0.0294571466009759,0.977226067561375,0.994362332579748,-7.26161058820567,"P61626",1,-0.029001373379608,0.977573931205036,0.994585614956121,0.00786840802974709,"Non-significant",0.00235782641322179,"LYZ","Lysozyme C","P61626"
0.0131090805749778,21.3854374654502,0.142209367035514,0.890452606756118,0.994362332579748,-7.25078232256092,"P61769",3,0.14148638397922,0.890983740725958,0.994585614956121,-0.0131090805749778,"Non-significant",0.00235782641322179,"B2M","Beta-2-microglobulin","P61769"
0.115088539942207,18.1612066755116,0.388940400820395,0.707530318230555,0.994362332579748,-7.1781558421567,"P61981",5,0.390107733035551,0.706638066595234,0.994585614956121,-0.115088539942196,"Non-significant",0.00235782641322179,"YWHAG","14-3-3 protein gamma","P61981"
-0.161195087838147,14.0469867798088,-0.473297254580503,0.648724719233659,0.994362332579748,-7.13835469416972,"P62310",1,-0.469308319974428,0.65137406716593,0.994585614956121,0.161195087838149,"Non-significant",0.00235782641322179,"LSM3","U6 snR-associated Sm-like protein LSm3","P62310"
0.0053744821136803,16.7092495654019,0.0191903467323113,0.985162153737304,0.994362332579748,-7.26189034982739,"P62805",1,0.0189248933573504,0.985364507350654,0.994585614956121,-0.00537448211367675,"Non-significant",0.00235782641322179,"H4C1","Histone H4","P62805"
