"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0102159976959229,8.73024141788483,-0.0831528072168332,0.935910613782389,0.955818592854664,-7.89516145723048,"CERS4_HUMAN",9,-0.0839389700528323,0.935142455504169,0.955515159798618,0.206304192543028,"Non-significant",0.0197624182220943,"CERS4","Ceramide synthase 4","CERS4_HUMAN"
0.00803065299988148,9.29631674289703,0.0988814518941972,0.92382901819891,0.947654697050057,-7.89354260969404,"FDX2_HUMAN",4,0.0834339462703352,0.935531656017296,0.955792477577983,-0.143899917602537,"Non-significant",0.0196363918516639,"FDX2","Ferredoxin-2, mitochondrial","FDX2_HUMAN"
-0.00252127647400258,10.0657275915146,-0.0828604552967001,0.936135357083311,0.955927798562042,-7.89518890422211,"CNOT2_HUMAN",18,-0.0830450647464501,0.935831363144785,0.95597830549626,-0.0594332218169988,"Non-significant",0.0195519632784692,"CNOT2","CCR4-NOT transcription complex subunit 2","CNOT2_HUMAN"
-0.00749349594115323,10.6410655975342,-0.111760965149168,0.913951594636761,0.941365077974554,-7.89200924658421,"IFT25_HUMAN",3,-0.082305947934725,0.936401023036653,0.95643981632923,-0.0351567268371511,"Non-significant",0.0193423526188534,"IFT25","Intraflagellar transport protein 25 homolog","IFT25_HUMAN"
-0.00382232666014914,12.9965415000915,-0.0856090755447122,0.934022622789382,0.954972222947712,-7.89492704366264,"EDF1_HUMAN",12,-0.0803936946361998,0.937875034705607,0.957780034954952,-0.0432991981506348,"Non-significant",0.0187342201220453,"EDF1","Endothelial differentiation-related factor 1","EDF1_HUMAN"
0.00858056545257568,7.69254451990128,0.0825278639335767,0.936391041644398,0.956068568252503,-7.89522001170141,"RRP36_HUMAN",7,0.0802974320939195,0.937949243006168,0.957780034954952,0.333266735076894,"Non-significant",0.0187342201220453,"RRP36","Ribosomal RNA processing protein 36 homolog","RRP36_HUMAN"
0.00214576721192472,14.2001821994782,0.0753308078602534,0.941925779139095,0.96100000099871,-7.89586256169801,"TXNL1_HUMAN",22,0.0801217591225111,0.938084670058854,0.957797786945708,0.165610909461977,"Non-significant",0.0187261707579942,"TXNL1","Thioredoxin-like protein 1","TXNL1_HUMAN"
-0.00713777542114258,9.19676637649536,-0.0779045664680585,0.939946079466019,0.959215506073107,-7.89563949642159,"ADPRH_HUMAN",13,-0.0794001233744194,0.938641004573453,0.958245232902491,-0.130433320999126,"Non-significant",0.0185233326050923,"ADPRH","ADP-ribosylhydrolase ARH1","ADPRH_HUMAN"
-0.00411605834960582,9.29789352416992,-0.0806443742806746,0.937839151384724,0.957426632402573,-7.89539381941507,"WDR55_HUMAN",13,-0.0787534718203991,0.939139561532049,0.95863358941641,-0.0425171852112012,"Non-significant",0.0183473578993882,"WDR55","WD repeat-containing protein 55","WDR55_HUMAN"
-0.00500202178952236,12.0171511173248,-0.116291071615415,0.910481140477289,0.940474245564445,-7.89142548778981,"LSM6_HUMAN",5,-0.0779223435153494,0.939780388643981,0.959167053265064,-0.0569858551025249,"Non-significant",0.0181057473726372,"LSM6","U6 snRNA-associated Sm-like protein LSm6","LSM6_HUMAN"
-0.0113801956176793,9.14649891853332,-0.077932501051952,0.939924595008365,0.959215506073107,-7.89563703431685,"COX18_HUMAN",6,-0.0775259093613113,0.940086068787755,0.959358365255169,0.0771300792694101,"Non-significant",0.0180191332041747,"COX18","Cytochrome c oxidase assembly protein COX18, mitochondrial","COX18_HUMAN"
0.0025961399078458,12.5354167222977,0.0835778476220073,0.935583878267503,0.955605184826601,-7.89512138087484,"CASP3_HUMAN",14,0.0767969459876582,0.940648181118269,0.959739423336946,-0.151155710220324,"Non-significant",0.017846665260791,"CASP3","Caspase-3","CASP3_HUMAN"
-0.0021142959594691,12.3758826255798,-0.066049581974786,0.949068275133516,0.966337054138957,-7.89660480995498,"LRRF1_HUMAN",37,-0.0767348888967499,0.94069603571589,0.959739423336946,0.114615201950075,"Non-significant",0.017846665260791,"LRRFIP1","Leucine-rich repeat flightless-interacting protein 1","LRRF1_HUMAN"
-0.0194526910781914,6.80243498086929,-0.075323240257714,0.941931600683108,0.96100000099871,-7.89586320654359,"D19L3_HUMAN",4,-0.0764181646431248,0.940940277888799,0.959753564682265,0.126249790191649,"Non-significant",0.0178402661665749,"DPY19L3","Protein C-mannosyl-transferase DPY19L3","D19L3_HUMAN"
-0.00158023834227805,17.0226144790649,-0.0588189044561056,0.954636217471068,0.970058643526643,-7.89711560987644,"GRP75_HUMAN",51,-0.0764101431293017,0.940946463772173,0.959753564682265,-0.00478720664977494,"Non-significant",0.0178402661665749,"HSPA9","Stress-70 protein, mitochondrial","GRP75_HUMAN"
-0.00364828109741033,8.74973821640015,-0.0746099339302551,0.94248034402253,0.96107327059216,-7.89592369793256,"NOC4L_HUMAN",17,-0.0758945732799153,0.941344060347401,0.960038424542334,0.0643813610077011,"Non-significant",0.0177113844263175,"NOC4L","Nucleolar complex protein 4 homolog","NOC4L_HUMAN"
0.0150195360183716,6.73787993192673,0.0732618070909649,0.943517542010048,0.961771524606725,-7.89603645520917,"NSMA_HUMAN",7,0.0748484344374132,0.942150874072779,0.960740504238599,0.0206103324890137,"Non-significant",0.0173938993196721,"SMPD2","Sphingomyelin phosphodiesterase 2","NSMA_HUMAN"
-0.0160647630691546,8.35165387392044,-0.0744600569306617,0.942595647938429,0.96107327059216,-7.89593633507013,"PT117_HUMAN",3,-0.0739858741569505,0.942816159886009,0.961298105216773,0.175580978393524,"Non-significant",0.0171419137107178,"PET117","Protein PET117 homolog, mitochondrial","PT117_HUMAN"
0.00927865505218683,7.94152468442917,0.0744631350703107,0.94259327983822,0.96107327059216,-7.89593607578669,"PIGH_HUMAN",6,0.0729187984748044,0.943639252685772,0.962016446323955,0.169575929641701,"Non-significant",0.0168175033398508,"PIGH","Phosphatidylinositol N-acetylglucosaminyltransferase subunit H","PIGH_HUMAN"
-0.00475692749023793,8.89687323570251,-0.0852835372753249,0.934272819609723,0.955107680271297,-7.8949585028499,"CH033_HUMAN",7,-0.072500556631754,0.943961884761666,0.962224463939216,0.523011922836303,"Non-significant",0.0167236056347178,"C8orf33","UPF0488 protein C8orf33","CH033_HUMAN"
0.00390446186065319,8.04956084489822,0.0736651457015012,0.943207216219943,0.961575996030735,-7.89600293521202,"KCTD3_HUMAN",13,0.0722505987102512,0.944154707740295,0.9623001254371,-0.310481786727927,"Non-significant",0.0166894575950178,"KCTD3","BTB/POZ domain-containing protein KCTD3","KCTD3_HUMAN"
-0.00371670722961248,9.49416649341583,-0.0727101967899953,0.943941963765607,0.962083292801675,-7.89608199999868,"MKRN2_HUMAN",14,-0.0719877840763909,0.944357452882858,0.962385879514131,0.18677496910095,"Non-significant",0.0166507577526707,"MKRN2","E3 ubiquitin-protein ligase makorin-2","MKRN2_HUMAN"
-0.0292927026748693,6.49722975492477,-0.0686891124588504,0.947036452739332,0.964867085409842,-7.89640362224091,"SH2B3_HUMAN",5,-0.0709499913089944,0.945158087380137,0.962999368805855,0.291666746139527,"Non-significant",0.0163739975319806,"SH2B3","SH2B adapter protein 3","SH2B3_HUMAN"
-0.0168465375900224,6.10110074281693,-0.0690332857912261,0.946771550018201,0.964724897255769,-7.89637680880116,"NPNT_HUMAN",7,-0.070899791656341,0.945196817003923,0.962999368805855,-0.489632010459903,"Non-significant",0.0163739975319806,"NPNT","Nephronectin","NPNT_HUMAN"
0.00436067581180311,15.2038686275482,0.0745685577529116,0.942512175547247,0.96107327059216,-7.89592718917176,"RL26_HUMAN",10,0.0703578861762269,0.945614913300284,0.963304382488199,-0.179053068160975,"Non-significant",0.01623646391594,"RPL26","Large ribosomal subunit protein uL24","RL26_HUMAN"
-0.00776267051694823,11.4152637720108,-0.0663734164382856,0.948818976259916,0.966204464529739,-7.89658055066962,"MYO5C_HUMAN",31,-0.0694566467061946,0.94631028609285,0.96389174759696,0.368669509887699,"Non-significant",0.0159717379448636,"MYO5C","Unconventional myosin-Vc","MYO5C_HUMAN"
0.0411999821662867,5.47651866078377,0.0644505034298829,0.950299388628789,0.967054842204794,-7.89672286360421,"SBSN_HUMAN",9,0.0669710579283423,0.948228352718217,0.965724219148439,0.161832571029674,"Non-significant",0.0151468768989282,"SBSN","Suprabasin","SBSN_HUMAN"
0.00498652458190918,9.08050954341888,0.0665806637949388,0.948659433322603,0.966163253668834,-7.89656496303759,"DHRS3_HUMAN",12,0.0666261729470729,0.948494520448678,0.965874063619549,0.302983999252325,"Non-significant",0.0150794957797191,"DHRS3","Short-chain dehydrogenase/reductase 3","DHRS3_HUMAN"
-0.00181746482844858,11.9473999738693,-0.0652926876562689,0.949650981842599,0.966687751432799,-7.89666104867317,"MYG1_HUMAN",19,-0.0662644482128432,0.948773691770621,0.966037110682246,0.12965393066405,"Non-significant",0.0150061896766957,"MYG1","MYG1 exonuclease","MYG1_HUMAN"
-0.00345587730407892,9.58263647556305,-0.0627284885440645,0.951625310162741,0.967604983290787,-7.89684676138342,"AKAP8_HUMAN",21,-0.0653995321605835,0.949441245648025,0.966468955166208,-0.0846220254898045,"Non-significant",0.0148120917818828,"AKAP8","A-kinase anchor protein 8","AKAP8_HUMAN"
0.01131296157837,7.89992237091065,0.064379578809471,0.95035399609236,0.967054842204794,-7.89672803275799,"NUD14_HUMAN",7,0.0653560305801209,0.949474821879276,0.966468955166208,0.170859098434454,"Non-significant",0.0148120917818828,"NUDT14","Uridine diphosphate glucose pyrophosphatase NUDT14","NUD14_HUMAN"
0.0181478261947605,6.80288165807724,0.0640503040201972,0.950607520510899,0.967054842204794,-7.89675195661558,"B3KNS4_HUMAN",4,0.0652519537653664,0.949555152894382,0.966468955166208,0.0226302146911745,"Non-significant",0.0148120917818828,"ERVK3-1","Endogenous retrovirus group K3 member 1","B3KNS4_HUMAN"
0.00219273567202549,11.0741006135941,0.0653034858850026,0.94964266843015,0.966687751432799,-7.89666025089625,"STX5_HUMAN",17,0.0648523850630156,0.94986356309011,0.966661601770119,0.333649873733524,"Non-significant",0.0147255323335183,"STX5","Syntaxin-5","STX5_HUMAN"
-0.00869429111480891,7.62879925966263,-0.0641705938093635,0.950514902941509,0.967054842204794,-7.89674323102163,"MAFG_HUMAN",8,-0.0646706969602589,0.950003803429873,0.966683077631049,0.248408079147341,"Non-significant",0.0147158839268001,"MAFG","Transcription factor MafG","MAFG_HUMAN"
0.00162744522092595,12.3374779224396,0.0538964733130621,0.958428263172527,0.972693799547453,-7.89742953359554,"DLG1_HUMAN",39,0.0640842211649329,0.950456501502953,0.96702245181128,0.407346844673157,"Non-significant",0.0145634425824032,"DLG1","Disks large homolog 1","DLG1_HUMAN"
0.00667738914489924,8.80995142459869,0.0616447005647947,0.952459891562008,0.96833223407269,-7.89692302064846,"SBP2L_HUMAN",15,0.063567382638197,0.950855462719269,0.967129939386904,0.1289656162262,"Non-significant",0.0145151720725643,"SECISBP2L","Selenocysteine insertion sequence-binding protein 2-like","SBP2L_HUMAN"
0.00140094757080078,11.3126218318939,0.0520609598070562,0.959842567366926,0.972912253793284,-7.89753957904372,"GIT2_HUMAN",36,0.0634896570855319,0.950915462388338,0.967129939386904,0.285771369934102,"Non-significant",0.0145151720725643,"GIT2","ARF GTPase-activating protein GIT2","GIT2_HUMAN"
0.00569701194763184,7.53021824359894,0.0609785012141568,0.95297293622932,0.968611099156295,-7.89696923795776,"ACAP3_HUMAN",21,0.0634841339321145,0.950919725958679,0.967129939386904,0.283523797988874,"Non-significant",0.0145151720725643,"ACAP3","Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 3","ACAP3_HUMAN"
0.0131329298019409,6.54246968030929,0.0637211605692952,0.950860949860122,0.967070161339312,-7.89677574846387,"TBG2_HUMAN",2,0.0622666765413279,0.951859576740516,0.967964482475567,0.26679587364197,"Non-significant",0.014140577968326,"TUBG2","Tubulin gamma-2 chain","TBG2_HUMAN"
-0.010902166366578,6.67856693267822,-0.0638715220914405,0.950745175813458,0.967070161339312,-7.89676489490323,"ZFAN3_HUMAN",3,-0.0618640189916186,0.952170437345787,0.968159264238561,0.178120851516724,"Non-significant",0.0140531944575637,"ZFAND3","AN1-type zinc finger protein 3","ZFAN3_HUMAN"
0.00573849678037597,10.9089924097061,0.0801594360137154,0.93821203383042,0.957686808718081,-7.89543792093047,"S39A7_HUMAN",3,0.0609287290247671,0.952892535512662,0.968559155271082,0.0134944915771502,"Non-significant",0.0138738493658817,"SLC39A7","Zinc transporter SLC39A7","S39A7_HUMAN"
-0.00180935859682663,10.9597383737564,-0.0692566376163235,0.946599644793662,0.964670876394847,-7.89635933656441,"COMD9_HUMAN",14,-0.060927658292222,0.95289336220698,0.968559155271082,-0.0406094789504996,"Non-significant",0.0138738493658817,"COMMD9","COMM domain-containing protein 9","COMD9_HUMAN"
0.0115060806274396,9.11008143424988,0.0633604856110374,0.951138664320005,0.967231372639745,-7.89680167893842,"S100P_HUMAN",2,0.0608907856587388,0.952921830974741,0.968559155271082,0.144940137863125,"Non-significant",0.0138738493658817,"S100P","Protein S100-P","S100P_HUMAN"
-0.00884711742401478,6.73898202180862,-0.0610123504531989,0.952946868127658,0.968611099156295,-7.89696690177816,"PYGO2_HUMAN",5,-0.059865082217931,0.953713788732237,0.96922349048197,0.505572319030763,"Non-significant",0.0135760686749891,"PYGO2","Pygopus homolog 2","PYGO2_HUMAN"
-0.0107524394989014,9.00519692897797,-0.0577106163538627,0.955489893857067,0.97080453277689,-7.89718867961949,"TRPM7_HUMAN",13,-0.059734855739218,0.953814342062919,0.96922349048197,0.143488645553589,"Non-significant",0.0135760686749891,"TRPM7","Transient receptor potential cation channel subfamily M member 7","TRPM7_HUMAN"
-0.0010900497436257,10.0425496101379,-0.0423324681950393,0.967341015970801,0.977947296733999,-7.898059219141,"DEN4C_HUMAN",73,-0.0595495537769608,0.953957423000056,0.96924749940176,0.255644083023101,"Non-significant",0.0135653107720476,"DENND4C","DENN domain-containing protein 4C","DEN4C_HUMAN"
0.00185537338259678,13.3915128707886,0.0521832826046932,0.959748310093681,0.972912253793284,-7.89753236385274,"TRI25_HUMAN",37,0.0592539802303013,0.95418565382448,0.969358006151475,0.127384543418888,"Non-significant",0.0135157984070731,"TRIM25","E3 ubiquitin/ISG15 ligase TRIM25","TRI25_HUMAN"
-0.00577473640442605,10.6288040876389,-0.0642020934821848,0.950490649785334,0.967054842204794,-7.89674094339295,"BOLA3_HUMAN",5,-0.0580770734759147,0.955094461449572,0.97015979722106,0.0823550224304217,"Non-significant",0.0131567262125403,"BOLA3","BolA-like protein 3","BOLA3_HUMAN"
-0.0130070447921753,6.00502532720566,-0.0552687117749301,0.957371026027546,0.972228849209951,-7.89734477440211,"CP131_HUMAN",10,-0.0571169803804512,0.955835897256155,0.970771844111439,0.55163872241974,"Non-significant",0.0128828282654849,"CEP131","Centrosomal protein of 131 kDa","CP131_HUMAN"
-0.020832419395445,7.88697415590286,-0.0559520820360243,0.956844559139449,0.971937500357723,-7.89730177042913,"GIMA6_HUMAN",1,-0.0569869889257646,0.955936287213507,0.970771844111439,0.0750341415405273,"Non-significant",0.0128828282654849,"GIMAP6","GTPase IMAP family member 6","GIMA6_HUMAN"
0.00262522697450329,12.2406045198441,0.0517370342761355,0.960092175283515,0.973043706001803,-7.89755860400733,"LIMA1_HUMAN",48,0.0566418653405706,0.956202823718995,0.970921000082083,0.0714004039764351,"Non-significant",0.0128161054413114,"LIMA1","LIM domain and actin-binding protein 1","LIMA1_HUMAN"
-0.00560891628265647,6.66598683595657,-0.0601405542111349,0.953618278436884,0.969145630164939,-7.89702665782019,"RING2_HUMAN",6,-0.0564243406183262,0.956370819532997,0.970970073785127,0.334047555923465,"Non-significant",0.0127941552519006,"RNF2","E3 ubiquitin-protein ligase RING2","RING2_HUMAN"
-0.0155961513519269,7.63474380970001,-0.0550787070138364,0.957517409276675,0.972255820156544,-7.89735663744206,"ALKB2_HUMAN",4,-0.0561106115564853,0.956613118684975,0.971094563369184,0.0286164283752601,"Non-significant",0.0127384772497887,"ALKBH2","DNA oxidative demethylase ALKBH2","ALKB2_HUMAN"
0.00563287734985352,8.71310639381409,0.054447428207585,0.958003770798888,0.972436060460424,-7.89739575852964,"DPH2_HUMAN",13,0.0557345485439332,0.956903565888359,0.971267892621734,0.121673583984375,"Non-significant",0.0126609675780973,"DPH2","2-(3-amino-3-carboxypropyl)histidine synthase subunit 2","DPH2_HUMAN"
-0.00742745399474742,8.71164286136627,-0.0543816403453394,0.958054457397169,0.972436060460424,-7.89739980955395,"CD033_HUMAN",10,-0.055487046943385,0.957094724149747,0.97134041172621,-0.30307185649872,"Non-significant",0.0126285424650669,"C4orf33","UPF0462 protein C4orf33","CD033_HUMAN"
-0.0100865364074707,7.1990373134613,-0.0562114562646643,0.956644743782828,0.971856197703,-7.89728530996843,"IMP2L_HUMAN",3,-0.0547928992040089,0.957630865966061,0.971762987299727,0.00567030906677246,"Non-significant",0.0124396464518638,"IMMP2L","Mitochondrial inner membrane protease subunit 2","IMP2L_HUMAN"
-0.00477468967437655,6.74439758062363,-0.0557062802947329,0.957033921627261,0.972008166239028,-7.89731729935131,"CFLAR_HUMAN",9,-0.0545768790549269,0.957797719045411,0.9718107655789,-0.0013740062713623,"Non-significant",0.0124182941949988,"CFLAR","CASP8 and FADD-like apoptosis regulator","CFLAR_HUMAN"
0.0199264287948608,6.34772318601608,0.0526079213054643,0.959421105040399,0.972912253793284,-7.89750718528119,"POMT2_HUMAN",6,0.0543511727813401,0.957972056007578,0.97186612433677,-0.185781002044674,"Non-significant",0.0123935555121453,"POMT2","Protein O-mannosyl-transferase 2","POMT2_HUMAN"
0.00256896018983888,10.1076680421829,0.0532472685502691,0.958928472114109,0.972836411944721,-7.89746889113586,"TNG2_HUMAN",17,0.0541317663271678,0.958141529251436,0.97191653561022,-0.230614066123963,"Non-significant",0.0123710289834947,"TANGO2","Transport and Golgi organization protein 2 homolog","TNG2_HUMAN"
-0.00209951400757546,11.8608467578888,-0.0529606207845347,0.959149338998112,0.972912253793284,-7.89748611726449,"RAB43_HUMAN",18,-0.0538798802862568,0.958336093062279,0.971992382388417,-0.0939234495162999,"Non-significant",0.0123371386741777,"RAB43","Ras-related protein Rab-43","RAB43_HUMAN"
0.0112110376358068,8.48205584287643,0.0521085343990014,0.959805908123537,0.972912253793284,-7.8975367748746,"CALL3_HUMAN",9,0.0536682430484254,0.958499569866984,0.972036684152069,-0.267299294471737,"Non-significant",0.0123173447196248,"CALML3","Calmodulin-like protein 3","CALL3_HUMAN"
-0.00998616218566895,6.22793877124786,-0.0534219557176706,0.958793874610371,0.972821495384337,-7.8974583477267,"MTG16_HUMAN",4,-0.0530326718738886,0.958990522176095,0.972293381468138,-0.137448072433475,"Non-significant",0.0122026705390349,"CBFA2T3","Protein CBFA2T3","MTG16_HUMAN"
-0.00446605682373047,9.50900840759277,-0.0685429930640422,0.947148919803967,0.964867085409842,-7.89641496545912,"RPB11_HUMAN",4,-0.0530303050400832,0.958992350491682,0.972293381468138,-0.0420911312103254,"Non-significant",0.0122026705390349,"POLR2J;POLR2J3","DNA-directed RNA polymerase II subunit RPB11-a;DNA-directed RNA polymerase II subunit RPB11-b2","RPB11_HUMAN"
-0.00226831436157227,12.2944531440735,-0.0543824592380187,0.958053826475811,0.972436060460424,-7.89739975915901,"AUHM_HUMAN",14,-0.0526122397226349,0.959315298760904,0.972499292122185,-0.233766317367552,"Non-significant",0.012110706123119,"AUH","Methylglutaconyl-CoA hydratase, mitochondrial","AUHM_HUMAN"
-0.00448858737945912,7.02129656076431,-0.0520946880459847,0.959816577606958,0.972912253793284,-7.89753759127841,"CDK17_HUMAN",11,-0.0521905102109209,0.959641085639884,0.972612593626693,0.107935428619385,"Non-significant",0.0120601113798395,"CDK17","Cyclin-dependent kinase 17","CDK17_HUMAN"
-0.00121450424192737,14.9691917896271,-0.0437391795417422,0.966256526873983,0.977216185847625,-7.89799070130316,"2AAA_HUMAN",34,-0.0521572220475713,0.959666801155448,0.972612593626693,0.0878934860229519,"Non-significant",0.0120601113798395,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","2AAA_HUMAN"
0.020824909210206,7.46994543075562,0.049935399432201,0.961480550178321,0.974280036706406,-7.89766225321412,"SPB3_HUMAN",17,0.0519313345492296,0.959841303348856,0.972667957458801,-0.0175596475601179,"Non-significant",0.0120353908254965,"SERPINB3","Serpin B3","SPB3_HUMAN"
0.00781798362732022,7.15886211395263,0.0494848601526447,0.961827766845064,0.97438825072326,-7.89768759925696,"TTC5_HUMAN",15,0.0512656515368827,0.960355568894068,0.973067568182626,-0.000198721885680264,"Non-significant",0.011857002002946,"TTC5","Tetratricopeptide repeat protein 5","TTC5_HUMAN"
-0.00374341011047363,9.80100977420807,-0.0489860722224149,0.962212177481187,0.974462007998297,-7.89771539186642,"PKHA1_HUMAN",21,-0.0510181574784226,0.960546772544496,0.97308245967218,-0.165050148963928,"Non-significant",0.0118503557612398,"PLEKHA1","Pleckstrin homology domain-containing family A member 1","PKHA1_HUMAN"
-0.00367927551269709,9.25403046607971,-0.0535549868361318,0.958691374295093,0.972821495384337,-7.89745029536285,"TISB_HUMAN",9,-0.0508924892880119,0.960643859617957,0.97308245967218,0.0246558189392072,"Non-significant",0.0118503557612398,"ZFP36L1","mRNA decay activator protein ZFP36L1","TISB_HUMAN"
0.00530552864074174,7.65532207489014,0.05216695645253,0.959760890363236,0.972912253793284,-7.89753332782673,"MED25_HUMAN",7,0.0506142742914696,0.960858801769851,0.97308245967218,-0.0244784355163574,"Non-significant",0.0118503557612398,"MED25","Mediator of RNA polymerase II transcription subunit 25","MED25_HUMAN"
-0.0155534744262686,6.38741838932037,-0.0492423351417004,0.962014676995731,0.97438825072326,-7.89770114796674,"ZN609_HUMAN",5,-0.0505696640102828,0.960893266906777,0.97308245967218,0.303028225898742,"Non-significant",0.0118503557612398,"ZNF609","Zinc finger protein 609","ZN609_HUMAN"
-0.00970828533172607,8.37853842973709,-0.0484524994143713,0.962623408239272,0.974756811987202,-7.89774481120288,"ATRX_HUMAN",26,-0.0504704767048068,0.960969897627949,0.97308245967218,0.20877587795258,"Non-significant",0.0118503557612398,"ATRX","Transcriptional regulator ATRX","ATRX_HUMAN"
-0.0172340869903564,7.20198786258697,-0.0492363883674906,0.962019260111417,0.97438825072326,-7.89770147934894,"INSI2_HUMAN",2,-0.0500758816137311,0.961274760519485,0.973269703875107,-0.0714433193206769,"Non-significant",0.0117667952156478,"INSIG2","Insulin-induced gene 2 protein","INSI2_HUMAN"
0.0133739709854162,6.42775744199753,0.0478513873730065,0.963086706694444,0.974931717570648,-7.89777756869986,"HEXI2_HUMAN",7,0.0492937602831186,0.961879044874438,0.97364591274149,-0.300871372222849,"Non-significant",0.0115989549298618,"HEXIM2","Protein HEXIM2","HEXI2_HUMAN"
-0.0121377706527692,6.32989281415939,-0.0475256776061697,0.963337749130564,0.974993450972358,-7.89779514748207,"KAT2B_HUMAN",12,-0.0492701260129035,0.961897305647231,0.97364591274149,0.500190377235413,"Non-significant",0.0115989549298618,"KAT2B","Histone acetyltransferase KAT2B","KAT2B_HUMAN"
0.00581073760985795,9.67724370956421,0.049842430252915,0.961552197922714,0.974280036706406,-7.89766750219064,"NATD1_HUMAN",7,0.0491290329332047,0.962006320242609,0.97364591274149,0.254008054733278,"Non-significant",0.0115989549298618,"NATD1","Protein NATD1","NATD1_HUMAN"
0.00891649723053245,7.17170709371567,0.0477607058830813,0.963156599463435,0.974931717570648,-7.89778247489563,"SHKB1_HUMAN",7,0.0486176107729602,0.962401474144867,0.97392436532944,0.00547695159910155,"Non-significant",0.0114747689894581,"SHKBP1","SH3KBP1-binding protein 1","SHKB1_HUMAN"
0.002380609512322,15.5819660425186,0.0461611463358702,0.964389515974197,0.975814507122413,-7.89786748784345,"CNOT3_HUMAN",17,0.0470603507203799,0.963604769467751,0.975020463831068,0.034160852432251,"Non-significant",0.0109862691879795,"CNOT3","CCR4-NOT transcription complex subunit 3","CNOT3_HUMAN"
0.00151300430295009,16.5695235729218,0.0426916657313451,0.967064089409185,0.977789161553412,-7.8980419362362,"AOFA_HUMAN",25,0.0460785206380447,0.964363480992395,0.975666494360635,-0.0765970945358276,"Non-significant",0.0106986089837509,"MAOA","Amine oxidase [flavin-containing] A","AOFA_HUMAN"
-0.0031075477600222,9.9581687450409,-0.0444491109335526,0.965709241405423,0.977028028025387,-7.89795527217123,"ARHG6_HUMAN",17,-0.0457298528619541,0.964632924162231,0.975817422597225,0.207871437072757,"Non-significant",0.0106314321037618,"ARHGEF6","Rho guanine nucleotide exchange factor 6","ARHG6_HUMAN"
0.0060957670211792,7.81178337335587,0.0480766025701829,0.962913123542996,0.974928510659829,-7.89776534351155,"EAF1_HUMAN",3,0.0442349304355221,0.965788223208288,0.976864328485671,-0.0292544364929199,"Non-significant",0.0101657489541799,"EAF1","ELL-associated factor 1","EAF1_HUMAN"
0.0053783655166626,8.052674472332,0.042957641025174,0.966859036470365,0.977703666739848,-7.89802904469702,"SMRCD_HUMAN",12,0.0440568420721063,0.965925858411725,0.9768817668145,0.124632835388182,"Non-significant",0.0101579962886698,"SMARCAD1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1","SMRCD_HUMAN"
0.0107604265213066,7.76168125867844,0.0439869904155483,0.966065487491193,0.977144772563393,-7.89797839907089,"DPYL4_HUMAN",2,0.0437361853337351,0.966173680327751,0.977010623402215,0.398396611213685,"Non-significant",0.01010071400909,"DPYSL4","Dihydropyrimidinase-related protein 4","DPYL4_HUMAN"
-0.00310707092282492,10.3186378479004,-0.0465967079764203,0.964053781221842,0.975596455579199,-7.89784462545901,"CETN2_HUMAN",8,-0.0430036327473258,0.966739853576226,0.977409459810525,0.150933504104612,"Non-significant",0.00992346198921616,"CETN2","Centrin-2","CETN2_HUMAN"
-0.00377702713012695,9.67132115364075,-0.0421439707297566,0.96748634169385,0.977972365329998,-7.89806823036186,"RING1_HUMAN",13,-0.042914152595666,0.966809012132028,0.977409459810525,0.458510637283325,"Non-significant",0.00992346198921616,"RING1","E3 ubiquitin-protein ligase RING1","RING1_HUMAN"
-0.0016717910766495,10.2918725013733,-0.0386972391896283,0.970143890008176,0.979682330245967,-7.89822591570958,"PK3C3_HUMAN",35,-0.0424886882916706,0.967137854456121,0.977618006644154,0.170257925987245,"Non-significant",0.00983080780306172,"PIK3C3","Phosphatidylinositol 3-kinase catalytic subunit type 3","PK3C3_HUMAN"
0.0131444931030291,6.79339635372162,0.0412965925261539,0.968139660191081,0.978267148541772,-7.89810824321808,"FLVC1_HUMAN",4,0.0422514530127615,0.967321217044251,0.977618006644154,-0.126317143440243,"Non-significant",0.00983080780306172,"FLVCR1","Choline/ethanolamine transporter FLVCR1","FLVC1_HUMAN"
-0.0102893114089966,6.50840884447098,-0.0413929289216423,0.968065384662782,0.978267148541772,-7.89810373517838,"E41L3_HUMAN",5,-0.0421796006501715,0.967376753185348,0.977618006644154,0.436339139938354,"Non-significant",0.00983080780306172,"EPB41L3","Band 4.1-like protein 3","E41L3_HUMAN"
-0.00234746932983754,9.15528321266174,-0.0442138750280689,0.965890582399611,0.977089662833867,-7.89796707477859,"MTX3_HUMAN",11,-0.0418820938692914,0.967606704188628,0.977728617408036,-0.257323503494264,"Non-significant",0.00978167314442541,"MTX3","Metaxin-3","MTX3_HUMAN"
