"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0722562074661219,7.34521669149399,0.905413014529383,0.393583282065553,0.521223233340933,-8.19875730767227,"ADAL_HUMAN",13,0.917782781787495,0.385245392650162,0.514378988968802,-0.0723841190338241,"Non-significant",0.288716779510878,"ADAL","Adenosine deaminase-like protein","ADAL_HUMAN"
0.0349030494689746,15.7809519767761,1.12724617503818,0.294629687485731,0.420292771494237,-7.97452775524628,"TMED9_HUMAN",11,0.917451135548435,0.38540900607456,0.514512779744814,-0.115330219268799,"Non-significant",0.288603833527936,"TMED9","Transmembrane emp24 domain-containing protein 9","TMED9_HUMAN"
-0.300650119781493,6.40827262401581,-0.88188060622187,0.405392745962151,0.532344512176225,-8.22029276001366,"ACSL6_HUMAN",11,-0.917096517176481,0.385584008564492,0.514661728161258,0.163330078124952,"Non-significant",0.288478126030706,"ACSL6","Long-chain-fatty-acid--CoA ligase 6","ACSL6_HUMAN"
0.0311863422393976,14.1398452520371,1.2295284858029,0.256283852380095,0.379399229741304,-7.8593673216844,"PSMD4_HUMAN",11,0.91675450683468,0.385752843933482,0.514802397315177,0.0574765205383496,"Non-significant",0.288359439354425,"PSMD4","26S proteasome non-ATPase regulatory subunit 4","PSMD4_HUMAN"
0.0511622428893777,13.1570613384247,1.21360526353018,0.261965149970194,0.384887609401761,-7.87774108979913,"FKB11_HUMAN",7,0.91615140770186,0.386050698585391,0.515115173215238,0.197800636291506,"Non-significant",0.288095657367339,"FKBP11","Peptidyl-prolyl cis-trans isomerase FKBP11","FKB11_HUMAN"
0.0642573833465239,14.6957727670669,1.00486933231809,0.346474291949194,0.473919825501646,-8.10282352810902,"ATP5J_HUMAN",8,0.915980260693931,0.386135254074441,0.515143283715886,-0.22645378112793,"Non-significant",0.288071958002901,"ATP5PF","ATP synthase-coupling factor 6, mitochondrial","ATP5J_HUMAN"
-0.138716101646422,7.37655466794968,-0.895430780876814,0.398561679884179,0.526280969114962,-8.20794827086075,"TMCC3_HUMAN",9,-0.915013095455614,0.386613337430192,0.515696304440009,-0.338694095611574,"Non-significant",0.287605980803994,"TMCC3","Transmembrane and coiled-coil domain protein 3","TMCC3_HUMAN"
-0.0621151924133283,8.75985288619995,-0.883855197412303,0.404392042321111,0.5316327011331,-8.2185033469625,"WDR74_HUMAN",18,-0.914614085678342,0.386810699144754,0.515874755565506,-0.3320105075836,"Non-significant",0.287455723894178,"WDR74","WD repeat-containing protein 74","WDR74_HUMAN"
-0.103155612945573,9.90901732444764,-1.07246335474578,0.317016619920177,0.444952924067171,-8.03329692969874,"SCAM4_HUMAN",3,-0.914283650488952,0.386974197424333,0.516007993081518,-0.305616855621333,"Non-significant",0.287343571000094,"SCAMP4","Secretory carrier-associated membrane protein 4","SCAM4_HUMAN"
0.113722562789919,6.84044623374939,0.902593370468756,0.394984873017753,0.522397271339209,-8.20136173861731,"PHAR2_HUMAN",9,0.913144936326979,0.387538014984412,0.516674902001893,-0.0385332107544016,"Non-significant",0.286782634229097,"PHACTR2","Phosphatase and actin regulator 2","PHAR2_HUMAN"
0.20092988014221,6.69923770427704,0.879622128415852,0.406539516640927,0.533677663488834,-8.22233545680691,"TYDP1_HUMAN",12,0.912990965947802,0.387614297007321,0.516691704602826,0.476662635803223,"Non-significant",0.286768510922187,"TDP1","Tyrosyl-DNA phosphodiesterase 1","TYDP1_HUMAN"
-0.0377752780914484,14.3398514986038,-1.14826630367898,0.286386735573801,0.412230259436903,-7.95142590245374,"DHCR7_HUMAN",10,-0.912598727355323,0.387808674351361,0.516865897451863,-0.0443992614746005,"Non-significant",0.286622121415324,"DHCR7","7-dehydrocholesterol reductase","DHCR7_HUMAN"
0.0410554409027242,15.1437448263168,0.883474764031238,0.404584702952025,0.531761148443423,-8.21884835535521,"KCY_HUMAN",19,0.912210245827161,0.388001259726824,0.517037645167261,-0.0808172225952255,"Non-significant",0.286477835062316,"CMPK1","UMP-CMP kinase","KCY_HUMAN"
0.0840990543365479,8.23544538021088,0.871849674817983,0.410503985888815,0.538185383988018,-8.22933276347725,"US6NL_HUMAN",22,0.910620832951378,0.388789917712271,0.518003512695791,-0.255198001861573,"Non-significant",0.285667295198346,"USP6NL","USP6 N-terminal-like protein","US6NL_HUMAN"
0.0579788684845024,12.4361151456833,1.1974641562727,0.267831280776842,0.391493967253341,-7.89620218706308,"RUXF_HUMAN",6,0.909779691010298,0.389207758810159,0.518475087011268,2.28049373626709,"Non-significant",0.285272106841908,"SNRPF","Small nuclear ribonucleoprotein F","RUXF_HUMAN"
-0.0251362323760986,15.1536248922348,-0.895414279092594,0.398569947647454,0.526280969114962,-8.20796339670781,"SC22B_HUMAN",19,-0.909329267753458,0.389431642664804,0.51868817278106,0.0531370639801008,"Non-significant",0.285093654752671,"SEC22B","Vesicle-trafficking protein SEC22b","SC22B_HUMAN"
-0.48439645767212,6.74442636966705,-0.874703763862626,0.409044986257998,0.536532657371063,-8.22676918228694,"MEGF8_HUMAN",6,-0.908971516969698,0.38960953008705,0.518839935520487,0.0748479366301744,"Non-significant",0.284966603311396,"MEGF8","Multiple epidermal growth factor-like domains protein 8","MEGF8_HUMAN"
0.0725946426391744,12.7307443618774,1.24363987048198,0.251335888843599,0.373978547919537,-7.84295181970366,"RUXE_HUMAN",4,0.908638584696091,0.389775129779825,0.518930958288176,0.193046569824224,"Non-significant",0.284890419471452,"SNRPE","Small nuclear ribonucleoprotein E","RUXE_HUMAN"
-0.195843219757082,6.46605169773102,-0.882472990822153,0.405092343113745,0.532208431351186,-8.21975627016655,"DDX55_HUMAN",8,-0.908576952030325,0.389805791319501,0.518930958288176,0.0816013813018248,"Non-significant",0.284890419471452,"DDX55","ATP-dependent RNA helicase DDX55","DDX55_HUMAN"
0.0323982238769531,13.8034145832062,0.841944185749131,0.42601643178288,0.553248611953631,-8.2557811074237,"TWF1_HUMAN",26,0.908392190669985,0.389897718453263,0.518968190211577,0.0240218639373744,"Non-significant",0.284859261109073,"TWF1","Twinfilin-1","TWF1_HUMAN"
0.0253155231475848,9.74165499210357,0.791423334655051,0.453152387202129,0.578297304823705,-8.29871602273526,"IKKB_HUMAN",35,0.908050440831546,0.390067795918053,0.519072791111109,0.622069239616392,"Non-significant",0.284771735482552,"IKBKB","Inhibitor of nuclear factor kappa-B kinase subunit beta","IKKB_HUMAN"
0.0370810031890887,9.39737164974213,0.818931342145075,0.438232637796294,0.564439896968545,-8.27561357638374,"TBCD4_HUMAN",49,0.907977205955766,0.390104249469503,0.519072791111109,-0.0641107559203746,"Non-significant",0.284771735482552,"TBC1D4","TBC1 domain family member 4","TBCD4_HUMAN"
-0.170863866806036,8.73581230640411,-0.94299335339963,0.375251216498598,0.502965398944375,-8.16342885056148,"FUND1_HUMAN",1,-0.906733594371889,0.390723649653045,0.519811722132285,0.0586702823639058,"Non-significant",0.284153931068238,"FUNDC1","FUN14 domain-containing protein 1","FUND1_HUMAN"
-0.0942499637603778,7.72127258777618,-0.899858534016398,0.396347796395779,0.523858286358584,-8.20388160304766,"VWA1_HUMAN",10,-0.906567900183978,0.390806230043004,0.519836352552284,0.337626695632936,"Non-significant",0.284133353228958,"VWA1","von Willebrand factor A domain-containing protein 1","VWA1_HUMAN"
0.0557422637939453,9.10838532447815,0.942003068586836,0.375725981009182,0.503408290936014,-8.1643743693993,"CAMLG_HUMAN",11,0.905897443701283,0.391140508293087,0.520195719437814,0.284260034561159,"Non-significant",0.283833225827546,"CAMLG","Guided entry of tail-anchored proteins factor CAMLG","CAMLG_HUMAN"
0.0378384590148979,14.1099331378937,0.850049526018372,0.421771528857476,0.549230329826603,-8.24868769803496,"EHD3_HUMAN",25,0.905715560588361,0.391231227858303,0.520231101744063,-0.109671592712402,"Non-significant",0.283803687295755,"EHD3","EH domain-containing protein 3","EHD3_HUMAN"
-0.0609147548675768,11.6497248411179,-1.0591060194729,0.322675725958914,0.450635624690496,-8.04730264358523,"ISCU_HUMAN",7,-0.905385944819938,0.391395672293885,0.520364490413335,-0.510812878608704,"Non-significant",0.283692347282849,"ISCU","Iron-sulfur cluster assembly enzyme ISCU","ISCU_HUMAN"
0.0177116394042987,9.85147714614868,0.733998079191901,0.48540321774554,0.60940147126525,-8.34477616687288,"WDR36_HUMAN",33,0.90426901510226,0.391953277910552,0.521020461495121,-0.11990427970885,"Non-significant",0.28314522076971,"WDR36","WD repeat-containing protein 36","WDR36_HUMAN"
-0.0264689922332728,13.6534177064896,-0.844090420839492,0.424889480647956,0.552138572385892,-8.253908281837,"ANXA1_HUMAN",23,-0.903937879356878,0.3921187015468,0.521154978599628,0.038676977157575,"Non-significant",0.283033109057447,"ANXA1","Annexin A1","ANXA1_HUMAN"
-0.0733132362365758,9.24670195579529,-1.02809434345198,0.336121500676251,0.463745937168356,-8.07931674031577,"TI17B_HUMAN",6,-0.903634589017863,0.392270258951636,0.521271025406743,-0.0278449058532502,"Non-significant",0.282936414447016,"TIMM17B","Mitochondrial import inner membrane translocase subunit Tim17-B","TI17B_HUMAN"
-0.0766160488128982,9.99894511699677,-1.00943894636415,0.344418089722969,0.47166386160543,-8.09823063376365,"SC22A_HUMAN",6,-0.902690433407064,0.392742334969138,0.521812887823741,0.0725946426391744,"Non-significant",0.282485198824118,"SEC22A","Vesicle-trafficking protein SEC22a","SC22A_HUMAN"
-0.11601781845093,9.34762096405029,-0.907020899418122,0.392785668137627,0.520506763231864,-8.19726923114064,"RN170_HUMAN",7,-0.902292636793651,0.392941355546691,0.521860568942812,0.0579788684844988,"Non-significant",0.282445516590593,"RNF170","E3 ubiquitin-protein ligase RNF170","RN170_HUMAN"
0.0211346149444473,10.9985927343369,0.759315988220487,0.471001251979338,0.595466525173006,-8.3248347292135,"TBCE_HUMAN",35,0.90225746460389,0.392958955962006,0.521860568942812,0.150329351425174,"Non-significant",0.282445516590593,"TBCE","Tubulin-specific chaperone E","TBCE_HUMAN"
0.0505957603454625,9.29367828369141,0.903981095556379,0.394294605171119,0.521720327592783,-8.20008074792844,"IMP4_HUMAN",14,0.902233056368834,0.392971170352549,0.521860568942812,-0.109385848045347,"Non-significant",0.282445516590593,"IMP4","U3 small nucleolar ribonucleoprotein protein IMP4","IMP4_HUMAN"
0.0414769649505526,12.7524470090866,1.14479317385981,0.287735585966093,0.413438382243471,-7.95526366704719,"MTX2_HUMAN",9,0.90174560582882,0.393215158283658,0.522099131780985,-0.299061298370361,"Non-significant",0.282247028993921,"MTX2","Metaxin-2","MTX2_HUMAN"
0.183111429214478,7.15520238876343,0.891503151552247,0.400533038709796,0.527952543117406,-8.2115420700624,"MD2L1_HUMAN",5,0.901208752687297,0.393484000867286,0.522317814186812,0.22136330604555,"Non-significant",0.282065161849971,"MAD2L1","Mitotic spindle assembly checkpoint protein MAD2A","MD2L1_HUMAN"
0.0710520744323446,9.97467255592346,0.906483616904663,0.39305206260441,0.520774728277627,-8.19776671447813,"OGFD3_HUMAN",11,0.901159639434708,0.393508602184371,0.522317814186812,-0.00338804721832542,"Non-significant",0.282065161849971,"OGFOD3","2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3","OGFD3_HUMAN"
-0.115947008132935,9.40922105312347,-0.963170728293894,0.365675434926123,0.493610127930554,-8.14399423370931,"RT18C_HUMAN",4,-0.900512108708446,0.393833060732732,0.522583338503435,0.0467026233673096,"Non-significant",0.281844440975646,"MRPS18C","Small ribosomal subunit protein bS18m","RT18C_HUMAN"
0.0959432125091464,12.2972725629807,1.17912121972881,0.27462979609566,0.399202107760692,-7.91697783766823,"DHSD_HUMAN",2,0.900456312523192,0.393861027599624,0.522583338503435,-0.0844810009002686,"Non-significant",0.281844440975646,"SDHD","Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial","DHSD_HUMAN"
0.134547472000122,8.89306366443634,0.958856882842044,0.367707058809377,0.495445877645181,-8.14817630271067,"NOMO1_HUMAN",3,0.900369984043687,0.393904301075365,0.522583338503435,0.0262980461120597,"Non-significant",0.281844440975646,"NOMO1","BOS complex subunit NOMO1","NOMO1_HUMAN"
-0.0668871402740496,11.4819060564041,-1.009708107247,0.344297269191738,0.471606809801942,-8.09795960788188,"NDUAB_HUMAN",7,-0.900246379134878,0.393966265913915,0.522583338503435,0.249594449996946,"Non-significant",0.281844440975646,"NDUFA11","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11","NDUAB_HUMAN"
-0.0750789642334002,9.00490832328797,-0.863928911364752,0.414572648381861,0.542205426977824,-8.23641148597343,"GLCE_HUMAN",20,-0.89994176205358,0.394119004703735,0.522695780578075,-0.137282371521,"Non-significant",0.281751005697266,"GLCE","D-glucuronyl C5-epimerase","GLCE_HUMAN"
-0.241734147071841,6.35148054361343,-0.868470462891269,0.41223626354787,0.539758761082366,-8.23235918720522,"CR3L3_HUMAN",9,-0.899820394150703,0.394179871993744,0.522695780578075,0.243346691131592,"Non-significant",0.281751005697266,"CREB3L3","Cyclic AMP-responsive element-binding protein 3-like protein 3","CR3L3_HUMAN"
0.027352094650249,10.2073520421982,0.788065420839309,0.454997231728659,0.580114320906088,-8.30149058642295,"UBE3A_HUMAN",39,0.899619028864542,0.394280873797037,0.522711380771804,0.326306581497199,"Non-significant",0.28173804409091,"UBE3A","Ubiquitin-protein ligase E3A","UBE3A_HUMAN"
-0.0976362228393537,7.92043340206146,-0.868233884422999,0.412357736651768,0.539830699450218,-8.23257070786612,"UBP11_HUMAN",16,-0.899540080132083,0.394320478395885,0.522711380771804,-0.275319814681982,"Non-significant",0.28173804409091,"USP11","Ubiquitin carboxyl-terminal hydrolase 11","UBP11_HUMAN"
-0.033910036087045,13.8660827875137,-0.843405138219876,0.425249081322594,0.552428921846225,-8.25450669395224,"PGAM5_HUMAN",24,-0.898623448949663,0.39478051636879,0.523235725223188,-0.0799396038055384,"Non-significant",0.281302611133308,"PGAM5","Serine/threonine-protein phosphatase PGAM5, mitochondrial","PGAM5_HUMAN"
0.085246324539181,8.26205241680145,0.874306364230483,0.409247911245569,0.53671206591992,-8.22712654069955,"LRRC1_HUMAN",14,0.898195912171536,0.39499522056073,0.523434790075088,-0.0017101764679115,"Non-significant",0.281137415369217,"LRRC1","Leucine-rich repeat-containing protein 1","LRRC1_HUMAN"
-0.0573322772980216,13.2306913137436,-0.976976892680645,0.359230441296196,0.486610317308403,-8.13051186549925,"RER1_HUMAN",9,-0.898031255126064,0.395077931961703,0.523458905933582,-0.0468358993530273,"Non-significant",0.281117406873011,"RER1","Protein RER1","RER1_HUMAN"
-0.323292255401611,6.93527328968048,-0.875104718529514,0.408840319474015,0.536350905773994,-8.22640849312903,"SYPL2_HUMAN",3,-0.897493168407534,0.395348313687518,0.52373162730784,0.1903185844421,"Non-significant",0.280891198963647,"SYPL2","Synaptophysin-like protein 2","SYPL2_HUMAN"
-0.168761610984799,6.65815418958664,-0.8575153340931,0.417888218901734,0.545398907538792,-8.24210451829881,"NRDE2_HUMAN",21,-0.894231302652714,0.396990216386081,0.525820864472195,0.584662914276121,"Non-significant",0.279162185165062,"NRDE2","Nuclear exosome regulator NRDE2","NRDE2_HUMAN"
0.0160531997680735,15.7612433433533,0.694307772717815,0.50855500441817,0.630275745509246,-8.37485458462571,"SQOR_HUMAN",36,0.893999368514819,0.397107150220153,0.525889899932482,0.00701546669004927,"Non-significant",0.279105170022655,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
-0.402612686157229,6.3427404165268,-0.867882186920131,0.412538366049136,0.539980045511,-8.23288506750025,"QCR10_HUMAN",1,-0.893022263620553,0.397600047777809,0.526456721225382,-0.418461084365847,"Non-significant",0.278637325343748,"UQCR11","Cytochrome b-c1 complex subunit 10","QCR10_HUMAN"
0.0522885322570819,8.65197682380676,0.9171538450216,0.387786391867142,0.515672449032243,-8.18784276563866,"FKBP7_HUMAN",12,0.892884645174847,0.397669504335073,0.526462776664184,-0.20193314552305,"Non-significant",0.278632330007138,"FKBP7","Peptidyl-prolyl cis-trans isomerase FKBP7","FKBP7_HUMAN"
0.122165203094481,9.69034600257874,0.883963797850744,0.404337056642123,0.5316327011331,-8.21840483704204,"UNG_HUMAN",8,0.892689302233871,0.397768109656629,0.526471727117865,-0.276027917861935,"Non-significant",0.278624946579906,"UNG","Uracil-DNA glycosylase","UNG_HUMAN"
0.121795892715454,6.26081204414368,0.859527444416969,0.416846003343271,0.544476572943866,-8.24032220351121,"CUL9_HUMAN",16,0.892614181379509,0.397806033887063,0.526471727117865,-0.649482250213623,"Non-significant",0.278624946579906,"CUL9","Cullin-9","CUL9_HUMAN"
0.237071752548221,6.49817752838135,0.870981904454174,0.410948328564049,0.538506902126728,-8.2301108533717,"ZN609_HUMAN",5,0.892072657103444,0.398079495536765,0.526747721263097,-0.2301442623138,"Non-significant",0.278397334495379,"ZNF609","Zinc finger protein 609","ZN609_HUMAN"
-0.119628667831418,6.3267205953598,-0.855183744861346,0.419098239370336,0.546524859121736,-8.24416553856989,"UGGG2_HUMAN",20,-0.891353991310945,0.398442619724957,0.527096861073743,-0.2374587059021,"Non-significant",0.278109570054084,"UGGT2","UDP-glucose:glycoprotein glucosyltransferase 2","UGGG2_HUMAN"
-0.138415098190309,6.27203142642975,-0.876141527263968,0.408311424186963,0.535743676560967,-8.22547518163619,"GALT7_HUMAN",8,-0.891293344282411,0.398473274072756,0.527096861073743,-0.1042649745941,"Non-significant",0.278109570054084,"GALNT7","N-acetylgalactosaminyltransferase 7","GALT7_HUMAN"
0.0158123970031454,16.3810966014862,0.69307968635226,0.509282433342558,0.63079188889353,-8.37576192535027,"G6PI_HUMAN",35,0.891114734804329,0.39856356298693,0.527130358610586,-0.109681367874142,"Non-significant",0.278081971078945,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN"
-0.0660915374755984,13.7675533294678,-1.05675327827972,0.323680733999729,0.451339658991889,-8.04975618601689,"RS26_HUMAN",6,-0.890947418501259,0.398648156425083,0.527156313760287,0.224743366241469,"Non-significant",0.278060587562318,"RPS26","Small ribosomal subunit protein eS26","RS26_HUMAN"
-0.25832414627075,12.2114052772522,-0.882171312088987,0.405245306605602,0.532237037519885,-8.22002952034655,"TMA7_HUMAN",2,-0.89058842360771,0.398829704173659,0.527310448047103,0.0262851715087962,"Non-significant",0.27793362354005,"TMA7","Translation machinery-associated protein 7","TMA7_HUMAN"
-0.0395724773407515,12.0170973539353,-1.32948829066117,0.222949706152731,0.341836411090764,-7.74050442377459,"LIN7C_HUMAN",8,-0.890458491019225,0.398895427183538,0.527311420033762,-0.0428695678710991,"Non-significant",0.277932823009633,"LIN7C","Protein lin-7 homolog C","LIN7C_HUMAN"
-0.0626668930053782,9.80592823028564,-0.838300340426757,0.427934586593301,0.555028969887795,-8.25895173583328,"AGO1_HUMAN",37,-0.889290035049772,0.399486809790096,0.52793301832024,0.103272914886425,"Non-significant",0.277421175229858,"AGO1","Protein argonaute-1","AGO1_HUMAN"
-0.352441549301151,8.08048450946808,-0.852981460775255,0.42024344542094,0.547731282278241,-8.24610802619789,"K1C17_HUMAN",18,-0.889189661610163,0.399537640461768,0.52793301832024,0.341066122055047,"Non-significant",0.277421175229858,"KRT17","Keratin, type I cytoskeletal 17","K1C17_HUMAN"
0.0530514717102264,11.5109026432037,0.8861557713269,0.403228393094085,0.530618744983037,-8.21641443385016,"IMA3_HUMAN",14,0.889143851019701,0.399560841200961,0.52793301832024,-0.158501863479616,"Non-significant",0.277421175229858,"KPNA4","Importin subunit alpha-3","IMA3_HUMAN"
-0.0557184219360298,9.92337155342102,-0.847487699218156,0.423109944852745,0.550532524990905,-8.25093574283176,"ATE1_HUMAN",23,-0.888932817574549,0.39966773142266,0.527988272999588,-0.240203619003248,"Non-significant",0.277375723352792,"ATE1","Arginyl-tRNA--protein transferase 1","ATE1_HUMAN"
-0.171776056289671,7.1823616027832,-0.891522054770016,0.40052353381907,0.527952543117406,-8.21152480405252,"ARL5A_HUMAN",4,-0.888275216873864,0.400000943371847,0.528342447422947,-0.162903428077695,"Non-significant",0.277084496371533,"ARL5A","ADP-ribosylation factor-like protein 5A","ARL5A_HUMAN"
0.203398585319517,7.24657589197159,0.859149653346606,0.417041546611421,0.54464431179866,-8.24065710960538,"ABCG5_HUMAN",9,0.888029409937112,0.400125547044263,0.52842101053339,0.0903451442718737,"Non-significant",0.277019922743154,"ABCG5","ATP-binding cassette sub-family G member 5","ABCG5_HUMAN"
-0.0251946449280105,16.2496974468231,-0.858448691212222,0.41740453556835,0.544942944746837,-8.24127818225789,"BDH_HUMAN",20,-0.887683785852766,0.400300796816842,0.528566422355062,0.070983409881574,"Non-significant",0.27690042926539,"BDH1","D-beta-hydroxybutyrate dehydrogenase, mitochondrial","BDH_HUMAN"
0.0515842437743999,17.6507000923157,0.959164158561331,0.367562064831572,0.495415173997134,-8.14787889761809,"PPIA_HUMAN",10,0.887497209225075,0.400395423962693,0.528605348199363,-0.265998363494875,"Non-significant",0.276868447179107,"PPIA","Peptidyl-prolyl cis-trans isomerase A","PPIA_HUMAN"
-0.0313251018524241,13.4525188207626,-0.864443484103818,0.414307452551713,0.542033323122316,-8.23595321944404,"TMOD3_HUMAN",19,-0.887036688022754,0.400629057836726,0.528827749355328,-0.166992664337174,"Non-significant",0.276685764044918,"TMOD3","Tropomodulin-3","TMOD3_HUMAN"
0.124851465225214,7.07382369041443,0.869748180118139,0.411580653710535,0.539161353601434,-8.23121598995749,"LRWD1_HUMAN",9,0.885891656628527,0.401210384442342,0.529508955654712,-0.0434393882751465,"Non-significant",0.276126690214604,"LRWD1","Leucine-rich repeat and WD repeat-containing protein 1","LRWD1_HUMAN"
-0.0756611824035645,7.3273264169693,-0.845420100025645,0.42419234826875,0.551586011835358,-8.25274601661007,"PAXB1_HUMAN",24,-0.885291435655108,0.401515354976357,0.529825270820973,-0.749890565872191,"Non-significant",0.275867331209865,"PAXBP1","PAX3- and PAX7-binding protein 1","PAXB1_HUMAN"
-0.0949925184249878,7.99420267343521,-0.848340880412458,0.422663869534709,0.550304017555301,-8.25018768313079,"MPP7_HUMAN",21,-0.884907406818138,0.401710566017194,0.529996671977807,-0.2014000415802,"Non-significant",0.275726857467536,"MPP7","MAGUK p55 subfamily member 7","MPP7_HUMAN"
-0.0492596626281951,14.2191760540009,-1.07070723661586,0.317756110858672,0.44537451779362,-8.03514565075887,"LYPA2_HUMAN",8,-0.883743163098592,0.402302794324938,0.530574857573458,-0.246441125869749,"Non-significant",0.275253333840724,"LYPLA2","Acyl-protein thioesterase 2","LYPA2_HUMAN"
-0.0624740123748797,9.05697333812714,-0.834410190169729,0.429989111707807,0.556981425989328,-8.26232411642021,"MAGI1_HUMAN",34,-0.883679601582665,0.40233514482486,0.530574857573458,0.21823310852051,"Non-significant",0.275253333840724,"MAGI1","Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1","MAGI1_HUMAN"
-0.128280758857727,6.60664540529251,-0.888603503597785,0.401992979842632,0.529594258555466,-8.21418707794222,"LPXN_HUMAN",6,-0.883660295106988,0.402344971487489,0.530574857573458,0.344265937805175,"Non-significant",0.275253333840724,"LPXN","Leupaxin","LPXN_HUMAN"
0.207329511642459,6.43948936462402,0.858046720219199,0.417612795532034,0.545127127243714,-8.24163415262316,"CIKS_HUMAN",7,0.882557382106904,0.402906620362483,0.531058264923855,0.0111243724822998,"Non-significant",0.274857827794708,"TRAF3IP2","E3 ubiquitin ligase TRAF3IP2","CIKS_HUMAN"
0.0290758609771764,14.911585688591,0.972550022277082,0.361287526988494,0.489070235900007,-8.13485111238007,"RS8_HUMAN",14,0.882512892601179,0.402929288020087,0.531058264923855,-0.0118329524993914,"Non-significant",0.274857827794708,"RPS8","Small ribosomal subunit protein eS8","RS8_HUMAN"
-0.232419729232785,6.96174418926239,-0.846539736144858,0.423605967183573,0.551000131088091,-8.25176617865011,"DEN5B_HUMAN",19,-0.882419790711225,0.402976726917251,0.531058264923855,-0.0115756988525497,"Non-significant",0.274857827794708,"DENND5B","DENN domain-containing protein 5B","DEN5B_HUMAN"
-0.0394225120544256,12.2473893165588,-0.999503185100668,0.348900980924549,0.47643597428842,-8.10819674729109,"CHM2A_HUMAN",11,-0.882307973602153,0.403033707198828,0.531058264923855,-0.220823764801027,"Non-significant",0.274857827794708,"CHMP2A","Charged multivesicular body protein 2a","CHM2A_HUMAN"
-0.0301291942596453,10.7130347490311,-0.794050302127083,0.45171269705389,0.577469170300183,-8.29653847509895,"TRI56_HUMAN",34,-0.882297986851361,0.403038796573959,0.531058264923855,-0.0316895246505737,"Non-significant",0.274857827794708,"TRIM56","E3 ubiquitin-protein ligase TRIM56","TRI56_HUMAN"
0.063150882720949,8.59828209877014,0.840084642035586,0.426994553118183,0.553986857051637,-8.25740057771828,"CYLD_HUMAN",24,0.881290387553801,0.403552518240008,0.531617003706372,0.291795969009399,"Non-significant",0.274401136650016,"CYLD","Ubiquitin carboxyl-terminal hydrolase CYLD","CYLD_HUMAN"
0.0997824668884313,9.12209820747375,0.860015402863329,0.416593534799473,0.544322051749263,-8.23988945713962,"T2H2L_HUMAN",12,0.881209301527935,0.403593880063009,0.531617003706372,-0.339525461196902,"Non-significant",0.274401136650016,"GTF2H2C_2","General transcription factor IIH subunit 2-like protein","T2H2L_HUMAN"
-0.0222530364990501,14.1347453594208,-0.806063907704319,0.445168733865673,0.570931887118484,-8.28650271890672,"ACTZ_HUMAN",24,-0.880936686911328,0.40373296246286,0.531659015599691,0.25163459777832,"Non-significant",0.274366817182407,"ACTR1A","Alpha-centractin","ACTZ_HUMAN"
-0.0657217502594021,7.95906662940979,-0.845703971677624,0.424043623286946,0.551481000056144,-8.25249769047573,"IREB2_HUMAN",20,-0.880746777352552,0.403829870673561,0.531659015599691,0.053774118423501,"Non-significant",0.274366817182407,"IREB2","Iron-responsive element-binding protein 2","IREB2_HUMAN"
-0.0458886623382604,8.66713750362396,-0.949269683678512,0.372252643634124,0.500407215117177,-8.15741809527177,"HS3SB_HUMAN",11,-0.880695297325959,0.403856143079572,0.531659015599691,-0.0209686756134033,"Non-significant",0.274366817182407,"HS3ST3B1","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1","HS3SB_HUMAN"
0.134670734405518,8.41095685958862,0.932947426367821,0.38008829287545,0.508011266383745,-8.17298430580999,"PT117_HUMAN",3,0.880633133737384,0.403887869380884,0.531659015599691,-0.0746606588363683,"Non-significant",0.274366817182407,"PET117","Protein PET117 homolog, mitochondrial","PT117_HUMAN"
0.187231779098507,9.28880536556244,0.897719112378024,0.397416386058429,0.52501409255586,-8.20584856937384,"PIOS1_HUMAN",1,0.879480867266229,0.40447627164616,0.532284654251048,-0.190270900726308,"Non-significant",0.273856054342292,"PIGBOS1","Protein PIGBOS1","PIOS1_HUMAN"
0.0915935039520281,8.62368834018707,0.86633138595347,0.413335524092209,0.540936200400674,-8.23426998774774,"PICK1_HUMAN",11,0.879445478081135,0.404494352737486,0.532284654251048,-0.197616577148427,"Non-significant",0.273856054342292,"PICK1","PRKCA-binding protein","PICK1_HUMAN"
0.128939747810362,6.7773454785347,0.915167540319888,0.388762657550346,0.516356229065888,-8.1896971720666,"LRC28_HUMAN",4,0.879205803649329,0.404616822718721,0.532306018331963,-0.313800096511841,"Non-significant",0.273838623600708,"LRRC28","Leucine-rich repeat-containing protein 28","LRC28_HUMAN"
-0.204238891601563,7.69310009479523,-0.887995100104154,0.402299794653033,0.52991242432057,-8.21474116909797,"CE128_HUMAN",1,-0.879156939972009,0.404641794561443,0.532306018331963,0.0371649265289307,"Non-significant",0.273838623600708,"CEP128","Centrosomal protein of 128 kDa","CE128_HUMAN"
