"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0285000801086408,11.0933607646397,0.583417241868614,0.578877747783602,0.772027292162417,-6.64595319516159,"EMC8_HUMAN",13,0.533969277599955,0.609446082515753,0.790069581967219,0.0489370822906423,"Non-significant",0.10233465841379,"EMC8","ER membrane protein complex subunit 8","EMC8_HUMAN"
0.0390055974324657,12.3255808694022,0.748355046322577,0.479904400046437,0.703850989686393,-6.52903047136729,"NDUB8_HUMAN",7,0.533337210444658,0.60986160911122,0.790376033568856,0.427998065948442,"Non-significant",0.102166237254693,"NDUFB8","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial","NDUB8_HUMAN"
0.0442988872528325,10.6638338906424,0.593772121437047,0.572325072298383,0.76846692646518,-6.63936779148686,"TP4A2_HUMAN",9,0.533313359619581,0.609877291862782,0.790376033568856,0.0680267810821586,"Non-significant",0.102166237254693,"PTP4A2","Protein tyrosine phosphatase type IVA 2","TP4A2_HUMAN"
-0.0135912100474247,13.1686706542969,-0.365075525814557,0.726403575534082,0.862921681784002,-6.75964920249658,"IDE_HUMAN",56,-0.532890479926328,0.61015538633428,0.79061015725269,0.0880283514658586,"Non-significant",0.102037610419992,"IDE","Insulin-degrading enzyme","IDE_HUMAN"
-0.0312544504801426,13.9016212735857,-0.494084115839207,0.637167123616041,0.808440037688906,-6.69836776223267,"COPE_HUMAN",26,-0.532704701145801,0.610277580033271,0.790642229664691,-0.392320553461712,"Non-significant",0.102019992901536,"COPE","Coatomer subunit epsilon","COPE_HUMAN"
0.0671163400014283,8.47338090624128,0.506684704685586,0.628760302197821,0.804163315073674,-6.69145903287081,"DUS3L_HUMAN",27,0.532156903511054,0.610637964294984,0.790982829228847,-0.0213580926259329,"Non-significant",0.101832944128242,"DUS3L","tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like","DUS3L_HUMAN"
0.0598482290903739,8.12198168890817,0.505487049071115,0.629556817171193,0.804233250798682,-6.69212261758424,"BRAP_HUMAN",26,0.531474857642457,0.611086828490991,0.791437913228396,0.0268754164377683,"Non-significant",0.101583149026406,"BRAP","BRCA1-associated protein","BRAP_HUMAN"
-0.0905145406723049,7.841322353908,-0.537169614889026,0.608668340087852,0.790503962496062,-6.67408163693474,"RN220_HUMAN",7,-0.531241605985153,0.611240375694349,0.791510438618568,0.299973805745434,"Non-significant",0.101543353190066,"RNF220","E3 ubiquitin-protein ligase RNF220","RN220_HUMAN"
0.113521734873451,7.88897037506104,0.514698288237329,0.62344458600465,0.800542707840121,-6.68698162777741,"PDP2_HUMAN",12,0.530931529276158,0.611444528336814,0.791648460655003,0.0795907179514668,"Non-significant",0.101467628373077,"PDP2","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial","PDP2_HUMAN"
-0.0513374010721837,8.77019214630127,-0.505591916567876,0.629487052445998,0.804233250798682,-6.69206457170136,"INT9_HUMAN",23,-0.530567353163606,0.611684346740938,0.791802309802133,0.015790700912433,"Non-significant",0.101383235681999,"INTS9","Integrator complex subunit 9","INT9_HUMAN"
-0.0416032473246091,10.2660089220319,-0.694409759901937,0.510979426026718,0.72709651917591,-6.5700407415633,"COMD6_HUMAN",7,-0.530347985747407,0.611828829779328,0.791802309802133,0.0508279800415004,"Non-significant",0.101383235681999,"COMMD6","COMM domain-containing protein 6","COMD6_HUMAN"
0.0437577565511251,9.95877047947475,0.591786106378211,0.573578455238628,0.769513159028807,-6.64063891321199,"MINY3_HUMAN",9,0.530306568443436,0.611856110729526,0.791802309802133,0.157343943913768,"Non-significant",0.101383235681999,"MINDY3","Ubiquitin carboxyl-terminal hydrolase MINDY-3","MINY3_HUMAN"
-0.0424187978108286,13.0486074175153,-0.519505825795423,0.620267163118744,0.798887960292915,-6.68426442993204,"AACT_HUMAN",16,-0.529990567676774,0.612064277262823,0.791945390800598,0.0138933658599676,"Non-significant",0.101304764485805,"SERPINA3","Alpha-1-antichymotrypsin","AACT_HUMAN"
0.0272405147552472,12.1406232288906,0.460973215772706,0.659533168255629,0.823521964262872,-6.71574925806444,"LIMA1_HUMAN",48,0.52969987647557,0.612255804786896,0.792046408649001,0.738785703976949,"Non-significant",0.101249370898275,"LIMA1","LIM domain and actin-binding protein 1","LIMA1_HUMAN"
0.170344312985736,6.36620535169329,0.527887813625066,0.614748281546596,0.794657886963371,-6.67947137757492,"CKS1_HUMAN",3,0.52947238295746,0.612405715845971,0.792046408649001,0.363975207010906,"Non-significant",0.101249370898275,"CKS1B","Cyclin-dependent kinases regulatory subunit 1","CKS1_HUMAN"
0.0367817083993955,10.3014501844134,0.498941205793417,0.63391962890758,0.806969543294023,-6.69572378155688,"FCHO2_HUMAN",24,0.529300252328305,0.612519157661794,0.792046408649001,-0.326740185419732,"Non-significant",0.101249370898275,"FCHO2","F-BAR domain only protein 2","FCHO2_HUMAN"
0.0991673072179138,7.30817208971296,0.506131318337072,0.629128271834191,0.804163315073674,-6.6917658279903,"ZMYD8_HUMAN",28,0.529279539283863,0.612532809252216,0.792046408649001,0.0284875233968176,"Non-significant",0.101249370898275,"ZMYND8","MYND-type zinc finger-containing chromatin reader ZMYND8","ZMYD8_HUMAN"
-0.0537565549214722,9.61560358319964,-0.574376048520778,0.584634670248607,0.775405090828512,-6.65161768633046,"UNG_HUMAN",8,-0.529000077591808,0.612717013402789,0.792158356716097,0.0261847178141341,"Non-significant",0.10118799192891,"UNG","Uracil-DNA glycosylase","UNG_HUMAN"
0.0285491148630381,13.7406078066145,0.466880658488874,0.655514072981255,0.820857604624049,-6.71273068311718,"SYIM_HUMAN",43,0.528730657407424,0.612894627068612,0.792261749886047,-0.0339374542236328,"Non-significant",0.101131311149548,"IARS2","Isoleucine--tRNA ligase, mitochondrial","SYIM_HUMAN"
0.107158342997227,8.43747677121844,0.560926252518586,0.593259463278312,0.780598931474984,-6.65989601917577,"IGF2_HUMAN",3,0.528394431062268,0.613116321211582,0.792331069865259,-0.214472373326618,"Non-significant",0.101093313647476,"IGF2","Insulin-like growth factor II","IGF2_HUMAN"
0.085548321406046,8.79977866581508,0.600014795568647,0.568395814816946,0.765217129819927,-6.6353473741707,"SMIM8_HUMAN",3,0.528353135487379,0.61314355283263,0.792331069865259,-0.123114903767902,"Non-significant",0.101093313647476,"SMIM8","Small integral membrane protein 8","SMIM8_HUMAN"
0.0305759112040143,9.85756683349609,0.462102785774249,0.658763723344673,0.823226374744906,-6.71517485638807,"HEAT1_HUMAN",67,0.527461148508076,0.61373191648557,0.792761290578226,-0.293701410293565,"Non-significant",0.100857563995414,"HEATR1","HEAT repeat-containing protein 1","HEAT1_HUMAN"
-0.0383708477020317,11.9851882117135,-0.667709599238295,0.526833385213164,0.738167171061926,-6.58935989225167,"TIM10_HUMAN",8,-0.527388521972453,0.613779835055626,0.792761290578226,-0.125360886255942,"Non-significant",0.100857563995414,"TIMM10","Mitochondrial import inner membrane translocase subunit Tim10","TIM10_HUMAN"
-0.103076696395876,7.38917909349714,-0.54968542841399,0.600522836832425,0.786612933738822,-6.66667793961764,"MFSD9_HUMAN",4,-0.527143817934734,0.613941304184488,0.792761290578226,-0.291018247604383,"Non-significant",0.100857563995414,"MFSD9","Major facilitator superfamily domain-containing protein 9","MFSD9_HUMAN"
-0.0961438814798941,7.38691575186593,-0.51124406744718,0.625732948682133,0.802081694154456,-6.6889195497426,"ZC3HD_HUMAN",13,-0.527132316254203,0.613948894185446,0.792761290578226,-0.375313758850096,"Non-significant",0.100857563995414,"ZC3H13","Zinc finger CCCH domain-containing protein 13","ZC3HD_HUMAN"
-0.0570460955302075,10.3110689435686,-0.563126002302998,0.591843920281311,0.779699696823713,-6.65855424539981,"GOSR2_HUMAN",8,-0.527107921401816,0.613964992604581,0.792761290578226,-0.0805590152740461,"Non-significant",0.100857563995414,"GOSR2","Golgi SNAP receptor complex member 2","GOSR2_HUMAN"
-0.0611901283264285,13.6185338156564,-0.670478128560841,0.525175115058509,0.736861643365855,-6.58738730686094,"NEDD8_HUMAN",4,-0.526925138777801,0.614085619998429,0.792790886343238,-0.12014063199361,"Non-significant",0.100841350997039,"NEDD8","NEDD8","NEDD8_HUMAN"
0.0588903427124041,8.73726776668004,0.633688699871222,0.547479326749565,0.751937000085405,-6.61301457916416,"RP25L_HUMAN",5,0.526762218198077,0.614193150175532,0.792803566739463,-0.215739329655968,"Non-significant",0.100834404673408,"RPP25L","Ribonuclease P protein subunit p25-like protein","RP25L_HUMAN"
-0.0405627886454454,11.9472866058349,-0.700718547341955,0.507278849422864,0.723766587694235,-6.56538034377755,"RFA3_HUMAN",7,-0.526579960991213,0.614313454827882,0.792832729835126,0.00473562876382516,"Non-significant",0.100818429545253,"RPA3","Replication protein A 14 kDa subunit","RFA3_HUMAN"
0.0123559633890764,9.49246011461531,0.337551140383338,0.746118807744544,0.876138962360628,-6.77044554599611,"SPT6H_HUMAN",69,0.5264172944476,0.614420838735576,0.79284521079842,0.0326398213704593,"Non-significant",0.100811592831001,"SUPT6H","Transcription elongation factor SPT6","SPT6H_HUMAN"
0.0822069644928085,9.83141544886998,0.53695750533094,0.608806909247953,0.790503962496062,-6.6742057655966,"S66A2_HUMAN",7,0.525619401883167,0.614947711511855,0.793100927988126,-0.00587058067320889,"Non-significant",0.100671541964627,"SLC66A2","Solute carrier family 66 member 2","S66A2_HUMAN"
-0.03048698107402,11.7732289178031,-0.499682247570221,0.633424926588222,0.806834504769248,-6.69531828346854,"BLMH_HUMAN",21,-0.525515446350731,0.615016374371817,0.793100927988126,0.151681184768693,"Non-significant",0.100671541964627,"BLMH","Bleomycin hydrolase","BLMH_HUMAN"
0.0435498555501308,11.6062899998256,0.518606473829851,0.620860902802138,0.799375653020715,-6.6847745094687,"WASF2_HUMAN",15,0.52546883046451,0.615047165604333,0.793100927988126,-0.268712520599333,"Non-significant",0.100671541964627,"WASF2","Actin-binding protein WASF2","WASF2_HUMAN"
0.0329094727834249,13.9726949419294,0.772193289757818,0.466586092890408,0.695167013902456,-6.51008404921582,"UB2L3_HUMAN",8,0.525435456312715,0.61506921077047,0.793100927988126,0.0714162190755232,"Non-significant",0.100671541964627,"UBE2L3","Ubiquitin-conjugating enzyme E2 L3","UB2L3_HUMAN"
0.0415391127268041,13.4596385955811,0.7707659429977,0.467376346406023,0.695752199787787,-6.51123246788724,"COA3_HUMAN",6,0.525348588738342,0.615126592796901,0.793100927988126,-0.0318511327107736,"Non-significant",0.100671541964627,"COA3","Cytochrome c oxidase assembly factor 3 homolog, mitochondrial","COA3_HUMAN"
0.0855493942896555,7.54812942232404,0.506823694257371,0.628667900193678,0.804163315073674,-6.69138192891324,"TCPR2_HUMAN",16,0.525178660248917,0.615238850593488,0.793100927988126,0.110842863718659,"Non-significant",0.100671541964627,"TECPR2","Tectonin beta-propeller repeat-containing protein 2","TCPR2_HUMAN"
-0.0479176839192572,10.7234379904611,-0.494694570260165,0.636758491221202,0.808174315308749,-6.6980367768952,"IKKA_HUMAN",29,-0.5250812268423,0.615303221800007,0.793100927988126,0.0578540960947578,"Non-significant",0.100671541964627,"CHUK","Inhibitor of nuclear factor kappa-B kinase subunit alpha","IKKA_HUMAN"
-0.0554382006327057,14.7789124080113,-0.727759434286304,0.491616060810273,0.711019805010306,-6.54499592981341,"ABRAL_HUMAN",4,-0.52488443838171,0.615433244801073,0.793142526733784,-0.350911696751915,"Non-significant",0.100648763486779,"ABRACL","Costars family protein ABRACL","ABRAL_HUMAN"
-0.0252503554026298,9.28486347198486,-0.492443002817276,0.638266347031074,0.8087564699792,-6.69925568433237,"IPO11_HUMAN",22,-0.52465304328472,0.615586152108867,0.793213599842996,-0.122679869333904,"Non-significant",0.100609848316792,"IPO11","Importin-11","IPO11_HUMAN"
0.0181983311970662,12.804190499442,0.453993356402929,0.664297617547261,0.825691003182977,-6.71926935979823,"SRP54_HUMAN",27,0.524111959857841,0.615943782850719,0.793548404898498,0.355791886647523,"Non-significant",0.100426576988337,"SRP54","Signal recognition particle subunit SRP54","SRP54_HUMAN"
-0.0321535269419044,10.9019353049142,-0.509276316196953,0.627038553805647,0.803124045079561,-6.69001813009483,"PROC_HUMAN",18,-0.523867474750514,0.616105412532333,0.793550036497446,-0.0305670102437769,"Non-significant",0.100425684045087,"PROC","Vitamin K-dependent protein C","PROC_HUMAN"
-0.0311476389566998,9.91904204232352,-0.647187694137933,0.53922820718821,0.746128525430617,-6.60375888818967,"RM21_HUMAN",10,-0.52381417901162,0.616140649486555,0.793550036497446,-0.086007992426584,"Non-significant",0.100425684045087,"MRPL21","Large ribosomal subunit protein bL21m","RM21_HUMAN"
0.0428887208302786,9.4855546951294,0.485689368735912,0.642800315438118,0.811652934868485,-6.70288082707272,"XPO5_HUMAN",38,0.523418047936421,0.616402588905398,0.793761403964196,-0.221322377522791,"Non-significant",0.10031002214955,"XPO5","Exportin-5","XPO5_HUMAN"
0.0261650085449503,12.8440587180002,0.52944562834864,0.613725539154942,0.793715177670257,-6.67857280787221,"SKI8_HUMAN",16,0.522324312115946,0.617126124828448,0.794477057774566,0.0176804065704079,"Non-significant",0.0999186394581982,"SKIC8","Superkiller complex protein 8","SKI8_HUMAN"
0.0181114673614662,12.9112082890102,0.444937276498818,0.670504422151936,0.830099615706562,-6.72376132011866,"EMAL2_HUMAN",29,0.522257917776407,0.617170061098626,0.794477057774566,-0.248469710350039,"Non-significant",0.0999186394581982,"EML2","Echinoderm microtubule-associated protein-like 2","EMAL2_HUMAN"
-0.0764941771825107,8.11913592474801,-0.502504533772847,0.631542695007183,0.805515929315618,-6.69376882367625,"UNK_HUMAN",18,-0.522133982503216,0.61725207939498,0.794477057774566,0.253220240275116,"Non-significant",0.0999186394581982,"UNK","RING finger protein unkempt homolog","UNK_HUMAN"
0.041637976964271,15.2129569734846,0.538027431191531,0.608108114450174,0.79028425117151,-6.67357917630073,"RL11_HUMAN",12,0.521532422381238,0.617650264577055,0.794788933875021,0.0276475747426588,"Non-significant",0.0997481883544615,"RPL11","Large ribosomal subunit protein uL5","RL11_HUMAN"
-0.0386366844177282,9.78035586220878,-0.560187835273449,0.59373506677342,0.780804916012889,-6.66034535951792,"BUD31_HUMAN",11,-0.521471964508496,0.617690290487538,0.794788933875021,0.0501457055409755,"Non-significant",0.0997481883544615,"BUD31","Protein BUD31 homolog","BUD31_HUMAN"
0.0384921232859305,11.224442754473,0.652474762780274,0.536017665466745,0.744325146686809,-6.60008696909002,"RT28_HUMAN",8,0.521041240420535,0.617975489846193,0.794858461161,-0.121749798456841,"Non-significant",0.0997101983992607,"MRPS28","Small ribosomal subunit protein bS1m","RT28_HUMAN"
0.0464856227238979,7.49112626484462,0.516563724052632,0.622210635310507,0.800369695345779,-6.68593005680745,"SP130_HUMAN",14,0.521017597798843,0.617991146590207,0.794858461161,-0.680783271789549,"Non-significant",0.0997101983992607,"SAP130","Histone deacetylase complex subunit SAP130","SP130_HUMAN"
-0.0179013411203695,13.4497560773577,-0.450311504803482,0.666817659416296,0.827555596283853,-6.72110588185222,"KYNU_HUMAN",27,-0.520862957498375,0.618093558540909,0.794858461161,0.066131432851158,"Non-significant",0.0997101983992607,"KYNU","Kynureninase","KYNU_HUMAN"
-0.0257154305775913,10.9619522094726,-0.542213927802245,0.605378077328611,0.788955624709983,-6.6711164358605,"BABA2_HUMAN",15,-0.520655325706189,0.618231078829709,0.794858461161,0.0921115080515555,"Non-significant",0.0997101983992607,"BABAM2","BRISC and BRCA1-A complex member 2","BABA2_HUMAN"
0.0867835680643676,9.17085538591657,0.516635427612095,0.622163230971588,0.800369695345779,-6.68588956655725,"HMCN1_HUMAN",9,0.520582425581725,0.618279366472625,0.794858461161,0.269572734832774,"Non-significant",0.0997101983992607,"HMCN1","Hemicentin-1","HMCN1_HUMAN"
-0.0344258149464576,11.3806503840855,-0.491576394921434,0.638847202287567,0.80880109211442,-6.69972345451891,"ERIC5_HUMAN",23,-0.520376045901313,0.618416079317594,0.794858461161,-0.301816304524785,"Non-significant",0.0997101983992607,"ERICH5","Glutamate-rich protein 5","ERIC5_HUMAN"
0.0264631907145443,14.93398639134,0.526556751923385,0.615622891383012,0.795223540878901,-6.68023722597122,"PIMT_HUMAN",16,0.520354949968076,0.618430054881611,0.794858461161,-0.557496865590425,"Non-significant",0.0997101983992607,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","PIMT_HUMAN"
-0.182969252268471,8.36098194122314,-0.505437848468139,0.629589550045998,0.804233250798682,-6.6921498470879,"PIP_HUMAN",6,-0.51868422288229,0.61953740702553,0.79615560985194,-0.558751384417219,"Non-significant",0.0990020404341398,"PIP","Prolactin-inducible protein","PIP_HUMAN"
-0.0507173538207972,13.0156830378941,-0.528868406876292,0.614104390307362,0.79395204317303,-6.67890604097058,"ACYP2_HUMAN",11,-0.518061849073261,0.619950183805547,0.796559903626003,-0.0852738221486362,"Non-significant",0.0987815584241025,"ACYP2","Acylphosphatase-2","ACYP2_HUMAN"
-0.0233399868011173,10.3020343780517,-0.452581180512335,0.665263627046846,0.826258850429834,-6.71997541968767,"TBCD5_HUMAN",34,-0.517736670983871,0.620165909702066,0.796710923261964,-0.163789510726916,"Non-significant",0.0986992284226409,"TBC1D5","TBC1 domain family member 5","TBCD5_HUMAN"
-0.160073280334476,9.7534077508109,-0.512398393490995,0.62496772812857,0.801610519449133,-6.68827327796417,"UTP16_HUMAN",4,-0.517132524135445,0.620566811702897,0.797019438882963,0.263413429260266,"Non-significant",0.0985310862617873,"NOL7","U3 small nucleolar RNA-associated protein NOL7","UTP16_HUMAN"
-0.116527676582334,7.5573627608163,-0.503573520934986,0.630830540360474,0.805271353193012,-6.69317983043475,"B4GT7_HUMAN",10,-0.517078728916369,0.620602516004752,0.797019438882963,0.0282634099324,"Non-significant",0.0985310862617873,"B4GALT7","Beta-1,4-galactosyltransferase 7","B4GT7_HUMAN"
-0.226564764976507,6.69391393661499,-0.499908262087839,0.633274084940355,0.806834504769248,-6.69519449732961,"HEXI2_HUMAN",7,-0.51667508447311,0.62087045272309,0.797237356131532,0.0364472071329907,"Non-significant",0.0984123597687274,"HEXIM2","Protein HEXIM2","HEXI2_HUMAN"
0.0295989513397075,14.2951920373099,0.55297670404698,0.598390988291777,0.784638732869987,-6.66470515811717,"ARPC4_HUMAN",13,0.516007600718962,0.621313659006625,0.797680226136038,0.233002742131553,"Non-significant",0.098171173633169,"ARPC4","Actin-related protein 2/3 complex subunit 4","ARPC4_HUMAN"
0.0192232131958061,14.926835332598,0.433755243296065,0.678206894537903,0.834319100901743,-6.72919012712177,"2AAA_HUMAN",34,0.51544831019638,0.62168515458273,0.797824463215471,0.0534674326578752,"Non-significant",0.0980926513094526,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","2AAA_HUMAN"
-0.0946431954701765,8.85994189126151,-0.50845290880895,0.627585315935983,0.803572731844414,-6.69047667045822,"CERS4_HUMAN",9,-0.51538588720819,0.621726624884306,0.797824463215471,0.216579437255858,"Non-significant",0.0980926513094526,"CERS4","Ceramide synthase 4","CERS4_HUMAN"
-0.0866401195526052,12.7711414609637,-0.53984174418271,0.606924155819095,0.790209018022487,-6.67251403626557,"ADIRF_HUMAN",5,-0.515117772466634,0.621904761812247,0.797824463215471,0.0674235820770352,"Non-significant",0.0980926513094526,"ADIRF","Adipogenesis regulatory factor","ADIRF_HUMAN"
0.0460905234018547,11.864588873727,0.94306033877463,0.37868353376796,0.6309318671444,-6.36032983471255,"COXM1_HUMAN",4,0.515097088995619,0.621918505148588,0.797824463215471,0.374914765357971,"Non-significant",0.0980926513094526,"CMC1","COX assembly mitochondrial protein homolog","COXM1_HUMAN"
0.127288858095799,7.76307923453195,0.506450657976415,0.628915915664187,0.804163315073674,-6.69158882523842,"MO4L2_HUMAN",7,0.514935562367866,0.62202583864178,0.797824463215471,0.250267108281452,"Non-significant",0.0980926513094526,"MORF4L2","Mortality factor 4-like protein 2","MO4L2_HUMAN"
-0.313356836636857,7.4756338255746,-0.494162291601643,0.637114785862465,0.808440037688906,-6.6983253969039,"FILA_HUMAN",18,-0.514491668371054,0.622320854089707,0.797824463215471,0.183269421259576,"Non-significant",0.0980926513094526,"FLG","Filaggrin","FILA_HUMAN"
0.114337682723997,6.55997807638986,0.497280595028679,0.635028950638045,0.807577409065206,-6.696630441869,"HAUS1_HUMAN",13,0.514395581846915,0.6223847236978,0.797824463215471,0.00597413380941703,"Non-significant",0.0980926513094526,"HAUS1","HAUS augmin-like complex subunit 1","HAUS1_HUMAN"
0.0366938908894845,12.7792445591518,0.660262767117573,0.531310228193943,0.741622431027981,-6.59463039433046,"CDD_HUMAN",8,0.514005926724529,0.622643766631858,0.797824463215471,-1.01339999834697,"Non-significant",0.0980926513094526,"CDA","Cytidine deaminase","CDD_HUMAN"
0.185446937878925,7.06823485238212,0.516019228403878,0.622570673217757,0.800433915780207,-6.68623735875231,"S35B4_HUMAN",1,0.513818247935849,0.622768555932749,0.797824463215471,1.02626244227091,"Non-significant",0.0980926513094526,"SLC35B4","Nucleotide sugar transporter SLC35B4","S35B4_HUMAN"
-0.0986302296320574,6.78868416377476,-0.505677160188931,0.629430345827318,0.804233250798682,-6.69201737974982,"SRGP1_HUMAN",9,-0.513774206281033,0.622797841537339,0.797824463215471,-0.173260847727475,"Non-significant",0.0980926513094526,"SRGAP1","SLIT-ROBO Rho GTPase-activating protein 1","SRGP1_HUMAN"
0.0532251993814707,14.0828887394497,0.727401506702596,0.491821267037268,0.711019805010306,-6.54527004881601,"DAD1_HUMAN",4,0.513549073381762,0.62294755557332,0.797824463215471,0.0890036424001241,"Non-significant",0.0980926513094526,"DAD1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1","DAD1_HUMAN"
-0.0643165906270369,9.2618214743478,-0.492128106586976,0.638477378538136,0.8087564699792,-6.6994257448367,"ABLM2_HUMAN",21,-0.513542449198733,0.622951960962443,0.797824463215471,-0.079949458440117,"Non-significant",0.0980926513094526,"ABLIM2","Actin-binding LIM protein 2","ABLM2_HUMAN"
-0.0300347010294448,15.9622786385672,-0.488268575407707,0.641066834796948,0.810725732160604,-6.70150188181761,"CISY_HUMAN",21,-0.513428008523333,0.623028071921606,0.797824463215471,0.0748482545216582,"Non-significant",0.0980926513094526,"CS","Citrate synthase, mitochondrial","CISY_HUMAN"
0.0319101015726471,13.3003706250872,0.616884386535218,0.557858199048111,0.758836785763013,-6.62429500988825,"SLIRP_HUMAN",10,0.513117451436607,0.6232346386061,0.797824463215471,0.0480885505676412,"Non-significant",0.0980926513094526,"SLIRP","SRA stem-loop-interacting RNA-binding protein, mitochondrial","SLIRP_HUMAN"
-0.0836141109466553,9.14441544669015,-0.540894403436457,0.606237811818848,0.789442080741154,-6.67189454114667,"FA50B_HUMAN",5,-0.512931572288887,0.623358293208586,0.797824463215471,0.104098399480185,"Non-significant",0.0980926513094526,"FAM50B","Protein FAM50B","FA50B_HUMAN"
-0.125670353571577,6.65012999943324,-0.492149510859709,0.638463033056338,0.8087564699792,-6.69941418860549,"THADA_HUMAN",22,-0.51292232436005,0.623364445656904,0.797824463215471,-0.0685071945190465,"Non-significant",0.0980926513094526,"THADA","tRNA (32-2'-O)-methyltransferase regulator THADA","THADA_HUMAN"
-0.0392821629842146,8.5900707244873,-0.522112203061842,0.618548202212446,0.797551023275644,-6.68278159209992,"TSYL1_HUMAN",13,-0.512773740400639,0.623463299768096,0.797824463215471,0.0653491814931417,"Non-significant",0.0980926513094526,"TSPYL1","Testis-specific Y-encoded-like protein 1","TSYL1_HUMAN"
0.0348077615102032,15.7049245834351,0.497292753933062,0.635020824545531,0.807577409065206,-6.69662381353548,"TPP1_HUMAN",18,0.512692567870183,0.623517308005479,0.797824463215471,0.289433002471924,"Non-significant",0.0980926513094526,"TPP1","Tripeptidyl-peptidase 1","TPP1_HUMAN"
-0.0301212469736729,9.35603945595877,-0.470573034137378,0.653008240992804,0.818808355341618,-6.7108256958377,"RPAP3_HUMAN",29,-0.512569553830715,0.623599160246755,0.797824463215471,-0.0373409589131644,"Non-significant",0.0980926513094526,"RPAP3","RNA polymerase II-associated protein 3","RPAP3_HUMAN"
-0.0970940589904785,8.43680531638009,-0.574504627302469,0.584552567503158,0.775405090828512,-6.6515376893739,"T185B_HUMAN",2,-0.512533143451488,0.623623388415879,0.797824463215471,-0.604245503743488,"Non-significant",0.0980926513094526,"TMEM185B","Transmembrane protein 185B","T185B_HUMAN"
-0.0500266551971453,12.1269404547555,-0.587536001753836,0.576266124476212,0.77080392170688,-6.64334626922567,"NFU1_HUMAN",7,-0.512460043453363,0.623672032065544,0.797824463215471,-0.275207122166951,"Non-significant",0.0980926513094526,"NFU1","NFU1 iron-sulfur cluster scaffold homolog, mitochondrial","NFU1_HUMAN"
-0.0226499239603513,13.2561198643276,-0.49584306410033,0.63599007154128,0.807954211487574,-6.69741304132944,"PDLI2_HUMAN",19,-0.512442378894881,0.623683787066577,0.797824463215471,0.0316956837972082,"Non-significant",0.0980926513094526,"PDLIM2","PDZ and LIM domain protein 2","PDLI2_HUMAN"
0.0302905241648475,13.1428537368774,0.530851959011848,0.612803049059469,0.793327199487308,-6.6777595288144,"GET3_HUMAN",14,0.512427016091593,0.623694010443965,0.797824463215471,0.0411287943521987,"Non-significant",0.0980926513094526,"GET3","ATPase GET3","GET3_HUMAN"
0.0332673390706244,12.831545829773,0.501962970866314,0.631903643795066,0.805515929315618,-6.69406677310899,"DDAH2_HUMAN",17,0.512289012111335,0.623785850953777,0.797824463215471,-0.0672187010447409,"Non-significant",0.0980926513094526,"DDAH2","Putative hydrolase DDAH2","DDAH2_HUMAN"
0.130943377812695,8.97099985395159,0.494736547229265,0.636730397266372,0.808174315308749,-6.69801400325411,"GDF15_HUMAN",12,0.511796345266815,0.624113774865275,0.797936671609391,-1.1604977051417,"Non-significant",0.0980315751429519,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
-0.0256757736206037,13.7703565870013,-0.547782317857822,0.60175747279263,0.787144951513687,-6.6678137582579,"ARP3B_HUMAN",14,-0.511715728555375,0.624167442796873,0.797936671609391,0.198349475860597,"Non-significant",0.0980315751429519,"ACTR3B","Actin-related protein 3B","ARP3B_HUMAN"
-0.0511980851491316,8.5856706074306,-0.513689999394672,0.624112096344157,0.801069474920276,-6.68754855267786,"T22D4_HUMAN",12,-0.511674700130388,0.624194757059397,0.797936671609391,0.562975168228149,"Non-significant",0.0980315751429519,"TSC22D4","TSC22 domain family protein 4","T22D4_HUMAN"
0.0732094844182285,8.04507521220616,0.499252156767724,0.633712020525145,0.806834504769248,-6.69555369708863,"KDM8_HUMAN",13,0.511566272115096,0.624266944956422,0.797936671609391,0.0602751572926845,"Non-significant",0.0980315751429519,"KDM8","Bifunctional peptidase and arginyl-hydroxylase JMJD5","KDM8_HUMAN"
0.0623619953791286,6.61209467479161,0.501843124632906,0.631983535373826,0.805515929315618,-6.69413266821372,"KLDC2_HUMAN",13,0.511058454844392,0.624605091973816,0.798243143215552,-0.0660576025644959,"Non-significant",0.097864803294548,"KLHDC2","Kelch domain-containing protein 2","KLDC2_HUMAN"
-0.04851826032003,12.9935139247349,-0.693838543628968,0.511315348584883,0.72709651917591,-6.5704609130555,"TMCO1_HUMAN",5,-0.510210828257309,0.62516972717291,0.798838923823779,0.0884341398874922,"Non-significant",0.0975407820711931,"TMCO1","Calcium load-activated calcium channel","TMCO1_HUMAN"
