"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0273277759551949,13.8473096575056,0.667553678515784,0.527525009850173,0.774702011251685,-6.84302220648113,"H37_HUMAN",3,0.299607410607109,0.773057768697201,0.899000271791049,0.0543117523193661,"Non-significant",0.0462401769682894,"H3-7","Histone H3-7","H37_HUMAN"
-0.0100486278533918,9.11336994171143,-0.241362344836858,0.816751287273745,0.921585307320146,-7.05682344213316,"SVIL_HUMAN",73,-0.299568428782654,0.773086309378417,0.899000271791049,0.113597154617324,"Non-significant",0.0462401769682894,"SVIL","Supervillin","SVIL_HUMAN"
-0.0394754409789897,13.9889422825405,-0.426803150496335,0.683377201260755,0.862004184043989,-6.98707608577145,"RS27L_HUMAN",1,-0.299513264509936,0.773126698738246,0.899000271791049,0.109734455744409,"Non-significant",0.0462401769682894,"RPS27L","Ribosomal protein eS27-like","RS27L_HUMAN"
0.00807086626683784,13.8913781302316,0.233960599981643,0.822252235145389,0.924077163239245,-7.05882330912426,"DDX1_HUMAN",45,0.299500831453964,0.773135801892771,0.899000271791049,-0.00638580322266691,"Non-significant",0.0462401769682894,"DDX1","ATP-dependent RNA helicase DDX1","DDX1_HUMAN"
0.0163645744323748,9.69883019583566,0.309470714574829,0.766700419326896,0.895753376878104,-7.0355652716006,"ATG4A_HUMAN",14,0.298995043095185,0.773506159104507,0.899117028048684,-0.10734979311626,"Non-significant",0.046183777312389,"ATG4A","Cysteine protease ATG4A","ATG4A_HUMAN"
0.021438439687083,12.6501843588693,0.617376055872835,0.558100045793993,0.794673609044075,-6.87775669750242,"TX1B3_HUMAN",5,0.298993487924511,0.773507297956185,0.899117028048684,-0.117435852686562,"Non-significant",0.046183777312389,"TAX1BP3","Tax1-binding protein 3","TX1B3_HUMAN"
0.0323060750961295,7.5517064503261,0.297409817685124,0.775483725871451,0.901405351522524,-7.03970315909576,"RXRB_HUMAN",11,0.298740568356681,0.773692518923847,0.899117028048684,-0.00379443168639959,"Non-significant",0.046183777312389,"RXRB","Retinoic acid receptor RXR-beta","RXRB_HUMAN"
0.0108498732248936,11.9550157274519,0.317447033466157,0.760912064069451,0.892757126722067,-7.03274105391358,"CYBP_HUMAN",16,0.298487561504044,0.77387781958946,0.899117028048684,0.276967207590739,"Non-significant",0.046183777312389,"CACYBP","Calcyclin-binding protein","CYBP_HUMAN"
0.0401423374811838,8.019469669887,0.312988647802213,0.764145453178862,0.894234635518948,-7.03432824981266,"RPP29_HUMAN",6,0.298183079525302,0.774100841226222,0.899117028048684,0.0257576306660745,"Non-significant",0.046183777312389,"POP4","Ribonuclease P protein subunit p29","RPP29_HUMAN"
0.02392625808716,9.68346377781459,0.298119373500082,0.774965986256767,0.901386756377208,-7.03946414938209,"RING1_HUMAN",13,0.29809788404587,0.774163247807579,0.899117028048684,-0.100028514862064,"Non-significant",0.046183777312389,"RING1","E3 ubiquitin-protein ligase RING1","RING1_HUMAN"
-0.0309061209360761,7.91693340029035,-0.284505018071005,0.784921393330107,0.906084498733553,-7.04395328182971,"ZN148_HUMAN",20,-0.297793721830491,0.774386064383153,0.899117028048684,0.116966247558592,"Non-significant",0.046183777312389,"ZNF148","Zinc finger protein 148","ZN148_HUMAN"
0.0195144017537174,12.698062488011,0.312504203586917,0.764497100861314,0.894467119883014,-7.0344994018175,"SURF1_HUMAN",12,0.297784963546875,0.774392480674039,0.899117028048684,-0.0932393074035698,"Non-significant",0.046183777312389,"SURF1","Surfeit locus protein 1","SURF1_HUMAN"
0.0166007677714042,9.39874335697719,0.301330654519685,0.772624383270133,0.899436764111027,-7.03837552289709,"TM209_HUMAN",15,0.297727266364259,0.774434749918839,0.899117028048684,0.260126233100888,"Non-significant",0.046183777312389,"TMEM209","Transmembrane protein 209","TM209_HUMAN"
-0.0895005067189549,6.28162016187395,-0.292659033467451,0.778953411406398,0.90343453118232,-7.04128915332969,"RED1_HUMAN",4,-0.297722513233124,0.77443823212298,0.899117028048684,-0.0706847508748396,"Non-significant",0.046183777312389,"ADARB1","Double-stranded RNA-specific editase 1","RED1_HUMAN"
0.0299073855082206,8.51684624808175,0.366878131098035,0.725424929886546,0.878784395506037,-7.01369272860772,"TM242_HUMAN",5,0.297699450770648,0.774455128054259,0.899117028048684,0.210265119870503,"Non-significant",0.046183777312389,"TMEM242","Transmembrane protein 242","TM242_HUMAN"
0.0384090741475429,9.05710996900286,0.285294791627467,0.784342654546847,0.906084498733553,-7.04369845132306,"PANK1_HUMAN",17,0.297371628714042,0.774695309900198,0.899190121938791,-0.153409083684291,"Non-significant",0.0461484726947634,"PANK1","Pantothenate kinase 1","PANK1_HUMAN"
0.0165864626566439,11.3993294579642,0.325213211505032,0.75529219188994,0.889468917996368,-7.02992435103416,"VTI1B_HUMAN",12,0.297293809019548,0.774752329091371,0.899190121938791,-0.0643161137898591,"Non-significant",0.0461484726947634,"VTI1B","Vesicle transport through interaction with t-SNAREs homolog 1B","VTI1B_HUMAN"
0.0445318222045907,7.51645864759173,0.283816454473139,0.785426087429687,0.906084498733553,-7.04417489357008,"MA2A2_HUMAN",19,0.296997378977903,0.774969539665674,0.899190121938791,0.156882921854685,"Non-significant",0.0461484726947634,"MAN2A2","Alpha-mannosidase 2x","MA2A2_HUMAN"
0.0212482611338256,9.56787490844727,0.283004404759744,0.786021437280089,0.906191807628679,-7.0444355758661,"SMCE1_HUMAN",21,0.296868535392654,0.775063957157928,0.899190121938791,0.192852179209433,"Non-significant",0.0461484726947634,"SMARCE1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1","SMCE1_HUMAN"
0.0474985043207834,7.48794909885951,0.287438443766063,0.782772556545454,0.90553414938834,-7.04300330348544,"TRI55_HUMAN",12,0.296857307183239,0.775072185462153,0.899190121938791,-0.708419601122539,"Non-significant",0.0461484726947634,"TRIM55","Tripartite motif-containing protein 55","TRI55_HUMAN"
-0.0623271465301505,6.69300753729684,-0.286103334002936,0.783750316176438,0.905923924412805,-7.04343685137293,"RPGF1_HUMAN",11,-0.296616430031633,0.775248713523494,0.899266341891298,-0.0391345024109082,"Non-significant",0.046111661233969,"RAPGEF1","Rap guanine nucleotide exchange factor 1","RPGF1_HUMAN"
0.0103273391723597,9.88823223114014,0.252382582207144,0.808582001216575,0.917044538809287,-7.05373263811038,"RNBP6_HUMAN",38,0.296196545745746,0.775556461861623,0.899494730066496,0.0838956038157246,"Non-significant",0.0460013767428268,"RANBP6","Ran-binding protein 6","RNBP6_HUMAN"
0.025707642237327,13.326696395874,0.368919419814093,0.723974414613648,0.8778135684661,-7.01284923160418,"TM109_HUMAN",6,0.295467713509614,0.776090751683739,0.899985759491476,-0.203781604766855,"Non-significant",0.0457643623642316,"TMEM109","Voltage-gated monoatomic cation channel TMEM109","TM109_HUMAN"
-0.0141408443450963,10.897234916687,-0.313589839547827,0.763709145300513,0.89420323010171,-7.03411549386837,"RPAC1_HUMAN",14,-0.294777925502193,0.776596538551073,0.900418815029249,0.0608090559641514,"Non-significant",0.0455554386182012,"POLR1C","DNA-directed RNA polymerases I and III subunit RPAC1","RPAC1_HUMAN"
0.00925270716347804,13.5022083009992,0.271382530564463,0.794558859312631,0.910086192047246,-7.04808650180985,"EIF3I_HUMAN",23,0.294655753270057,0.776686133397795,0.900418815029249,0.082438309987392,"Non-significant",0.0455554386182012,"EIF3I","Eukaryotic translation initiation factor 3 subunit I","EIF3I_HUMAN"
0.0290817419687928,7.38711527415684,0.280117028041414,0.788139563244279,0.907730932031807,-7.04535657309365,"MA7D3_HUMAN",22,0.294226757575545,0.777000765613922,0.900584067944617,-0.178832610448207,"Non-significant",0.0454757403232757,"MAP7D3","MAP7 domain-containing protein 3","MA7D3_HUMAN"
-0.0268046458562212,7.46222175870623,-0.281072332743646,0.787438552118083,0.907309913644721,-7.04505287603758,"BLTP2_HUMAN",20,-0.294082166518395,0.777106821067585,0.900584067944617,0.332205375035606,"Non-significant",0.0454757403232757,"BLTP2","Bridge-like lipid transfer protein family member 2","BLTP2_HUMAN"
0.0775537888209037,7.49247741699219,0.283435967277148,0.785705020099739,0.906084498733553,-7.04429712737556,"SIR6_HUMAN",9,0.29380846704742,0.777307589595188,0.900584067944617,0.136519114176458,"Non-significant",0.0454757403232757,"SIRT6","NAD-dependent protein deacylase sirtuin-6","SIR6_HUMAN"
0.0839980045954416,6.82282325199672,0.289591099639224,0.781196973456121,0.904606293557168,-7.04230013299979,"FLVC1_HUMAN",4,0.293653083741615,0.777421577007,0.900584067944617,0.162663141886391,"Non-significant",0.0454757403232757,"FLVCR1","Choline/ethanolamine transporter FLVCR1","FLVC1_HUMAN"
-0.0427833000818874,6.82559061050415,-0.283175242316257,0.785896175673682,0.906176150265206,-7.04438079450117,"LYST_HUMAN",14,-0.293639641937179,0.777431438036191,0.900584067944617,0.0979592800140168,"Non-significant",0.0454757403232757,"LYST","Lysosomal-trafficking regulator","LYST_HUMAN"
-0.0130575497944889,12.8646941866194,-0.289206295702621,0.781478539211944,0.904606293557168,-7.04242620539426,"EMD_HUMAN",18,-0.293553510234787,0.777494626072473,0.900584067944617,0.120213031768801,"Non-significant",0.0454757403232757,"EMD","Emerin","EMD_HUMAN"
0.0146559079488355,10.8662106650216,0.31902776214898,0.75976690532686,0.8920773156907,-7.03217308639652,"BABA1_HUMAN",13,0.293121093023227,0.77781188367909,0.900585467659562,0.0197657744089597,"Non-significant",0.0454750653302061,"BABAM1","BRISC and BRCA1-A complex member 1","BABA1_HUMAN"
-0.0762230952580767,7.96136569976807,-0.288233132496804,0.782190773970006,0.90499015257274,-7.04274431167885,"ASND1_HUMAN",5,-0.292944941737019,0.77794113606405,0.900585467659562,-0.00309729576109952,"Non-significant",0.0454750653302061,"ASNSD1","Asparagine synthetase domain-containing protein 1","ASND1_HUMAN"
-0.0417798757553101,7.75410168511527,-0.278599818095441,0.789253345126832,0.908626793751293,-7.04583682924766,"GEMI4_HUMAN",25,-0.292905377549526,0.777970167630411,0.900585467659562,-0.21082353591919,"Non-significant",0.0454750653302061,"GEMIN4","Gem-associated protein 4","GEMI4_HUMAN"
-0.0190816720326392,15.0922566822597,-0.27292493863005,0.793424009216033,0.909556712458165,-7.04761056993477,"RPN2_HUMAN",29,-0.292858373517739,0.778004658928126,0.900585467659562,0.0922738711039077,"Non-significant",0.0454750653302061,"RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","RPN2_HUMAN"
-0.0165271759033381,15.4990757533482,-0.291394281207145,0.77987804055661,0.903985235687157,-7.0417071856024,"TXTP_HUMAN",16,-0.292795505118647,0.778050792247169,0.900585467659562,-0.152863105138142,"Non-significant",0.0454750653302061,"SLC25A1","Tricarboxylate transport protein, mitochondrial","TXTP_HUMAN"
-0.0195365746815597,12.2444102423532,-0.343610566390281,0.742044081352912,0.885609889058408,-7.02298939193261,"PPT1_HUMAN",9,-0.292288320875021,0.778423002976692,0.900887782934372,0.0440150101979508,"Non-significant",0.0453293025698275,"PPT1","Palmitoyl-protein thioesterase 1","PPT1_HUMAN"
0.0408213933308907,8.53896304539272,0.289995461485027,0.78090113547706,0.9044007726607,-7.04216747692614,"MFA3L_HUMAN",9,0.291864844465058,0.778733830129812,0.901118981413761,0.0140143235524324,"Non-significant",0.0452178621175932,"MFAP3L","Microfibrillar-associated protein 3-like","MFA3L_HUMAN"
-0.0107391675312893,11.3662981305804,-0.277298885045933,0.79020878639556,0.908842369651009,-7.04624659778677,"MITOK_HUMAN",21,-0.29154431585394,0.778969123501191,0.90126272181501,-0.536231160163885,"Non-significant",0.0451485919257029,"CCDC51","Mitochondrial potassium channel","MITOK_HUMAN"
0.00642410914106861,15.2396902356829,0.221258955975903,0.831717314135871,0.929296927416477,-7.06211236382225,"AGM1_HUMAN",35,0.291283801125034,0.779160380195477,0.901267721707331,-0.0179237524668387,"Non-significant",0.0451461826175518,"PGM3","Phosphoacetylglucosamine mutase","AGM1_HUMAN"
0.0545657873153678,7.36539118630545,0.285911230819822,0.783891036887146,0.905923924412805,-7.04349907079086,"MMTA2_HUMAN",8,0.291235835066248,0.779195596225897,0.901267721707331,0.0414279301961074,"Non-significant",0.0451461826175518,"MMTAG2","Multiple myeloma tumor-associated protein 2","MMTA2_HUMAN"
-0.0388789971669521,6.47831147057669,-0.284973268644526,0.784578245701845,0.906084498733553,-7.04380227793697,"ACSL6_HUMAN",11,-0.29062011787024,0.779647696673404,0.90147693190311,0.0131029287973998,"Non-significant",0.0450453820590136,"ACSL6","Long-chain-fatty-acid--CoA ligase 6","ACSL6_HUMAN"
0.0629507303237897,8.28583983012608,0.294160725798401,0.777856067710004,0.902548853624907,-7.04079051752428,"CHTOP_HUMAN",4,0.290602116661368,0.779660915729429,0.90147693190311,-0.0239095687866584,"Non-significant",0.0450453820590136,"CHTOP","Chromatin target of PRMT1 protein","CHTOP_HUMAN"
-0.0460216999053902,8.23621327536447,-0.311621182843783,0.765138222458507,0.894959137527509,-7.03481070752701,"FERM1_HUMAN",4,-0.290535583931677,0.779709774229237,0.90147693190311,0.0024841626485177,"Non-significant",0.0450453820590136,"FERMT1","Fermitin family homolog 1","FERM1_HUMAN"
-0.0414718786875152,11.4248616354806,-0.276899150024403,0.790502441956247,0.908842369651009,-7.04637213045732,"ASPP1_HUMAN",21,-0.290285868323203,0.779893163095093,0.90156049655985,-0.0600406328837089,"Non-significant",0.0450051259126271,"PPP1R13B","Apoptosis-stimulating of p53 protein 1","ASPP1_HUMAN"
0.0357195536295567,8.20968437194824,0.302392505815657,0.771850668343668,0.898922968701094,-7.03801306003062,"CASP9_HUMAN",7,0.289885818035056,0.780186987614424,0.901771683405048,-0.118817885716759,"Non-significant",0.0449034061263802,"CASP9","Caspase-9","CASP9_HUMAN"
-0.029582738876357,12.6557079042707,-0.667413535941113,0.527608906044121,0.774702011251685,-6.84312252217001,"DYL2_HUMAN",2,-0.289527780097423,0.780449987948716,0.901923535178339,-0.114034493764242,"Non-significant",0.0448302802604534,"DYNLL2","Dynein light chain 2, cytoplasmic","DYL2_HUMAN"
0.00675249099730202,11.7102880477905,0.219556007235476,0.832988683609375,0.929557738056975,-7.06253959940718,"UBE4A_HUMAN",39,0.289404327604438,0.780540678336492,0.901923535178339,0.015153169631942,"Non-significant",0.0448302802604534,"UBE4A","Ubiquitin conjugation factor E4 A","UBE4A_HUMAN"
0.0449078877766951,8.69066347394671,0.27594929626423,0.791200377510579,0.908842369651009,-7.04666971295923,"RIN3_HUMAN",20,0.289055592656653,0.780796884938294,0.901993200501488,0.201961000760397,"Non-significant",0.0447967362893374,"RIN3","Ras and Rab interactor 3","RIN3_HUMAN"
-0.0127531687418241,13.4898060389927,-0.350671153848437,0.736984583079147,0.883787422527156,-7.02023020307636,"COQ9_HUMAN",12,-0.288887367879854,0.780920485772151,0.901993200501488,-0.0132481257120762,"Non-significant",0.0447967362893374,"COQ9","Ubiquinone biosynthesis protein COQ9, mitochondrial","COQ9_HUMAN"
-0.131653348604837,6.37334033421108,-0.275574324408371,0.791475957646675,0.908842369651009,-7.04678691409304,"RSBNL_HUMAN",14,-0.288525007888557,0.781186747780456,0.901993200501488,-0.236439943313597,"Non-significant",0.0447967362893374,"RSBN1L","Lysine-specific demethylase RSBN1L","RSBNL_HUMAN"
-0.0311490297317452,8.08469683783395,-0.27435478394503,0.792372465805127,0.909203158833988,-7.0471670170841,"P3C2G_HUMAN",23,-0.288446499598537,0.781244439786099,0.901993200501488,0.0138000647226661,"Non-significant",0.0447967362893374,"PIK3C2G","Phosphatidylinositol 3-kinase C2 domain-containing subunit gamma","P3C2G_HUMAN"
-0.0526867310206089,8.03014898300171,-0.274162231080044,0.792514046537776,0.909203158833988,-7.04722688090212,"URB2_HUMAN",31,-0.28836280654558,0.781305943449619,0.901993200501488,-0.142315228780125,"Non-significant",0.0447967362893374,"URB2","Unhealthy ribosome biogenesis protein 2 homolog","URB2_HUMAN"
0.0107642809549944,12.8838985988072,0.274154942374896,0.792519405962009,0.909203158833988,-7.04722914612125,"UFD1_HUMAN",21,0.288214657611345,0.781414818025441,0.901993200501488,-0.157645384470621,"Non-significant",0.0447967362893374,"UFD1","Ubiquitin recognition factor in ER-associated degradation protein 1","UFD1_HUMAN"
-0.0231002171834316,7.48989868164063,-0.27755298062759,0.790022140594837,0.908842369651009,-7.0461667097716,"RBM19_HUMAN",18,-0.288115157379499,0.78148794363776,0.901993200501488,-0.216115792592358,"Non-significant",0.0447967362893374,"RBM19","Probable RNA-binding protein 19","RBM19_HUMAN"
0.0231678883234681,7.76309565135411,0.350184738106854,0.737332688468742,0.883840660989123,-7.02042202123998,"MANEA_HUMAN",7,0.288111967064695,0.781490288331952,0.901993200501488,-0.0386743545532227,"Non-significant",0.0447967362893374,"MANEA","Glycoprotein endo-alpha-1,2-mannosidase","MANEA_HUMAN"
0.0215142567952515,9.19826248713902,0.270610829201559,0.795126854055579,0.910351247891487,-7.04832363181728,"RN214_HUMAN",27,0.287881756189291,0.781659486231425,0.902060172277312,-0.0450538396835309,"Non-significant",0.044764491708178,"RNF214","RING finger protein 214","RN214_HUMAN"
-0.0259338219960554,8.88633523668562,-0.284595713978915,0.784854924659349,0.906084498733553,-7.04392405264665,"APTX_HUMAN",13,-0.287487240137443,0.781949472771891,0.902264685327606,0.0333513418833586,"Non-significant",0.0446660406014101,"APTX","Aprataxin","APTX_HUMAN"
0.0173918406169058,13.5518376486642,0.358552439909989,0.731353739206091,0.882156362257367,-7.01708653405209,"ARL1_HUMAN",9,0.287216910497989,0.782148198290693,0.902264685327606,-0.292213678359985,"Non-significant",0.0446660406014101,"ARL1","ADP-ribosylation factor-like protein 1","ARL1_HUMAN"
0.0155628522237201,9.28968075343541,0.273608007017533,0.792921605336707,0.909254965505866,-7.04739895750249,"ABLM2_HUMAN",21,0.287186849588454,0.782170297830217,0.902264685327606,-0.0458994706471589,"Non-significant",0.0446660406014101,"ABLIM2","Actin-binding LIM protein 2","ABLM2_HUMAN"
-0.0749146938323966,7.37187514986311,-0.27575191545985,0.791345435620889,0.908842369651009,-7.04673142566697,"RIOK1_HUMAN",11,-0.286993487108221,0.782312455084352,0.902300392402905,-0.0637294451395913,"Non-significant",0.044648853761256,"RIOK1","Serine/threonine-protein kinase RIO1","RIOK1_HUMAN"
0.0140143235524359,10.890558379037,0.266660714834087,0.798036367302475,0.911605855799411,-7.04952709216178,"TBC24_HUMAN",25,0.286722673474566,0.78251156824347,0.902401771564457,-0.140697717666622,"Non-significant",0.0446000607677446,"TBC1D24","TBC1 domain family member 24","TBC24_HUMAN"
-0.0287867387135829,9.43309334346226,-0.283947738459669,0.785329851968687,0.906084498733553,-7.04413268069036,"GLTD2_HUMAN",12,-0.286429464935953,0.782727166703742,0.902522130259225,0.0258752504984407,"Non-significant",0.0445421401905817,"GLTPD2","Glycolipid transfer protein domain-containing protein 2","GLTD2_HUMAN"
-0.0797228018442784,9.23824610028948,-0.289322170670252,0.781393748317316,0.904606293557168,-7.04238825874041,"DEFB1_HUMAN",2,-0.285881676680023,0.783130014261824,0.90285833130441,-0.0685923099517787,"Non-significant",0.0443803900625279,"DEFB1","Beta-defensin 1","DEFB1_HUMAN"
0.0252504348754936,9.11938789912633,0.473211434905991,0.651625150139117,0.84259545310419,-6.96385923040025,"PCFT_HUMAN",4,0.28536454184724,0.783510384364707,0.903168526599692,0.127453049023948,"Non-significant",0.0442312050093948,"SLC46A1","Proton-coupled folate transporter","PCFT_HUMAN"
0.0157075723012312,9.39518410818917,0.269715701341448,0.795785863960198,0.910848709292291,-7.04859786172589,"AVL9_HUMAN",22,0.284631880245126,0.784049390047005,0.903661470289971,-0.158690134684242,"Non-significant",0.0439942344806156,"AVL9","Late secretory pathway protein AVL9 homolog","AVL9_HUMAN"
0.0215491453806607,12.5182368414743,0.33396173922015,0.748980761343884,0.887090608750228,-7.02667250590931,"TSTD1_HUMAN",8,0.284464681451368,0.784172412909293,0.903674898217015,-0.20096822579702,"Non-significant",0.0439877811444019,"TSTD1","Thiosulfate:glutathione sulfurtransferase","TSTD1_HUMAN"
-0.102660536766053,6.52878454753331,-0.274106087731249,0.792555329360709,0.909203158833988,-7.04724432788558,"UBP12_HUMAN",6,-0.283818952634485,0.784647594346946,0.904094089822653,-0.0945967038472357,"Non-significant",0.0437863697852556,"USP12","Ubiquitin carboxyl-terminal hydrolase 12","UBP12_HUMAN"
0.0181988875071184,9.69458784375872,0.263984650358641,0.800009453877755,0.911841289785255,-7.0503325591601,"NAA35_HUMAN",29,0.283459600060656,0.784912078683254,0.904270425448804,0.165758530298882,"Non-significant",0.0437016727134026,"NAA35","N-alpha-acetyltransferase 35, NatC auxiliary subunit","NAA35_HUMAN"
-0.0332490603128885,10.8123976843698,-0.272574844051692,0.793681548870549,0.909594927618028,-7.04771882780658,"DCA13_HUMAN",16,-0.283011574957954,0.785241868772696,0.904521936857134,0.0332461595535269,"Non-significant",0.0435808959788766,"DCAF13","DDB1- and CUL4-associated factor 13","DCA13_HUMAN"
-0.00974106788634721,10.0138365881784,-0.233508185386756,0.822588825208959,0.924077163239245,-7.05894356118692,"CPSF1_HUMAN",53,-0.28255371219241,0.785578949081347,0.904525927837295,0.343204538027443,"Non-significant",0.043578979765718,"CPSF1","Cleavage and polyadenylation specificity factor subunit 1","CPSF1_HUMAN"
-0.0174564520517979,9.31756019592285,-0.276168664856227,0.791039170825481,0.908842369651009,-7.04660107499685,"NXN_HUMAN",17,-0.282402465510494,0.785690308277705,0.904525927837295,0.173657536506653,"Non-significant",0.043578979765718,"NXN","Nucleoredoxin","NXN_HUMAN"
-0.0745681126912396,7.61776290621076,-0.283574173329201,0.785603698178494,0.906084498733553,-7.04425274634239,"MFS10_HUMAN",3,-0.282372860013442,0.785712106702061,0.904525927837295,-0.0820451577504446,"Non-significant",0.043578979765718,"MFSD10","Major facilitator superfamily domain-containing protein 10","MFS10_HUMAN"
-0.0440647602081281,8.28866052627563,-0.284080471813141,0.785232558233666,0.906084498733553,-7.04408998242944,"GET1_HUMAN",7,-0.282192463485062,0.785844936479833,0.904525927837295,-0.268199801445007,"Non-significant",0.043578979765718,"GET1","Guided entry of tail-anchored proteins factor 1","GET1_HUMAN"
-0.0178801218668667,8.24779973711286,-0.271659569303441,0.79435498381651,0.910042898312694,-7.0480012117811,"INT8_HUMAN",19,-0.282158210724211,0.785870158373742,0.904525927837295,-0.0115604400634748,"Non-significant",0.043578979765718,"INTS8","Integrator complex subunit 8","INT8_HUMAN"
0.0180645783742275,10.8949597222465,0.275396415983783,0.791606720238617,0.908842369651009,-7.04684246667722,"MINP1_HUMAN",17,0.282098405206537,0.785914196604995,0.904525927837295,0.0106339454650826,"Non-significant",0.043578979765718,"MINPP1","Multiple inositol polyphosphate phosphatase 1","MINP1_HUMAN"
0.00939853986105454,11.7411497661046,0.241042158000514,0.816989018656988,0.921710499573109,-7.05691121903417,"DMD_HUMAN",34,0.281668353548931,0.786230892970691,0.9047620855998,-0.116629004478456,"Non-significant",0.0434656069771569,"DMD","Dystrophin","DMD_HUMAN"
0.00743134816488222,17.427422114781,0.230507709726279,0.824822163778963,0.924776431795289,-7.0597352966197,"HMCS2_HUMAN",32,0.281088958688474,0.786657636298088,0.905044270683285,-0.289266029993691,"Non-significant",0.0433301765481494,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial","HMCS2_HUMAN"
0.0426823695500662,8.14323009763445,0.266509630027174,0.798147720818598,0.911605855799411,-7.0495727787531,"PDS5B_HUMAN",35,0.281032544134967,0.786699191659996,0.905044270683285,-0.129538853963215,"Non-significant",0.0433301765481494,"PDS5B","Sister chromatid cohesion protein PDS5 homolog B","PDS5B_HUMAN"
-0.0399292310078909,8.45408030918666,-0.270009157082916,0.795569796297876,0.910729871213454,-7.04850805696406,"MCAF1_HUMAN",15,-0.280574884686626,0.787036334333757,0.905303773289496,0.0679277578989499,"Non-significant",0.0432056694943105,"ATF7IP","Activating transcription factor 7-interacting protein 1","MCAF1_HUMAN"
-0.0124452114105047,12.3768825531006,-0.269333637982188,0.796067201525289,0.910913731938541,-7.04871463956369,"HMOX2_HUMAN",20,-0.280200342112384,0.787312283890093,0.905389274655044,0.00190718968709902,"Non-significant",0.0431646545124256,"HMOX2","Heme oxygenase 2","HMOX2_HUMAN"
-0.0284458001454571,8.17557573318481,-0.275143274619492,0.791792791602536,0.908842369651009,-7.04692145063736,"GALT4_HUMAN",13,-0.280171095498759,0.787333833123736,0.905389274655044,0.0544820626576925,"Non-significant",0.0431646545124256,"GALNT4","Polypeptide N-acetylgalactosaminyltransferase 4","GALT4_HUMAN"
-0.0506262779235875,7.02798468726022,-0.273587523728956,0.792936669450272,0.909254965505866,-7.04740531067664,"PEX7_HUMAN",9,-0.279987625406965,0.787469020494156,0.905416413814592,0.0621084372202745,"Non-significant",0.0431516366747732,"PEX7","Peroxisomal targeting signal 2 receptor","PEX7_HUMAN"
0.0380435784657847,7.12502445493426,0.265874056395859,0.798616211524687,0.911773172971903,-7.04976469273006,"RHG42_HUMAN",21,0.278733254903724,0.788393495548647,0.906220846307623,0.089351415634157,"Non-significant",0.0427659517217886,"ARHGAP42","Rho GTPase-activating protein 42","RHG42_HUMAN"
-0.0884134769439688,7.13259472165789,-0.279561614404321,0.788547229175964,0.908071560819439,-7.04553267855308,"S39A9_HUMAN",1,-0.278714052031506,0.788407650965672,0.906220846307623,0.0489843686422002,"Non-significant",0.0427659517217886,"SLC39A9","Zinc transporter ZIP9","S39A9_HUMAN"
-0.0317159493764212,9.05074065072196,-0.305201645987773,0.769805162432218,0.89757135909973,-7.03704818590462,"UXT_HUMAN",6,-0.278381301164947,0.788652952181632,0.906220846307623,0.110969861348433,"Non-significant",0.0427659517217886,"UXT","Protein UXT","UXT_HUMAN"
-0.0224866867065403,7.21245309284755,-0.266763955193945,0.797960279361539,0.911605855799411,-7.04949585870552,"IFT74_HUMAN",19,-0.278052623661767,0.78889527572305,0.906220846307623,0.108042716979941,"Non-significant",0.0427659517217886,"IFT74","Intraflagellar transport protein 74 homolog","IFT74_HUMAN"
0.0208306312561053,8.61588532584054,0.25900122386607,0.803688013673341,0.913322765118416,-7.0518113255993,"PSD3_HUMAN",34,0.277926276758801,0.788988433955927,0.906220846307623,0.0189476013183603,"Non-significant",0.0427659517217886,"PSD3","PH and SEC7 domain-containing protein 3","PSD3_HUMAN"
-0.0605480670928973,6.81820065634591,-0.286412442292777,0.78352390461508,0.905923924412805,-7.04333665019576,"TM127_HUMAN",3,-0.277887537951984,0.789016997633756,0.906220846307623,0.0808441241582214,"Non-significant",0.0427659517217886,"TMEM127","Transmembrane protein 127","TM127_HUMAN"
0.0152231852213038,11.3352700642177,0.294740781953935,0.777432346328094,0.902444357382855,-7.04059724520808,"STX8_HUMAN",13,0.277603538993732,0.789226412064462,0.906220846307623,0.211427013079326,"Non-significant",0.0427659517217886,"STX8","Syntaxin-8","STX8_HUMAN"
0.0311147769292273,7.62951735087803,0.267458196093577,0.797448687393427,0.911605855799411,-7.04928552190025,"SYTC2_HUMAN",16,0.277441385187464,0.78934598898453,0.906220846307623,0.095450162887543,"Non-significant",0.0427659517217886,"TARS3","Threonine--tRNA ligase 2, cytoplasmic","SYTC2_HUMAN"
0.0302968819935856,10.2502497264317,0.273261393149346,0.793176530051126,0.90940149284087,-7.04750640197003,"EXOS3_HUMAN",12,0.277330708216781,0.789427608879443,0.906220846307623,-0.0475648244222171,"Non-significant",0.0427659517217886,"EXOSC3","Exosome complex component RRP40","EXOS3_HUMAN"
