"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0369427204132045,9.63958728313446,0.504026100282417,0.628397830936668,0.762839617028743,-7.23622016254136,"SNX18_HUMAN",11,0.487599912550569,0.638602396281148,0.770730305432878,0.10619950294495,"Non-significant",0.113097564040448,"SNX18","Sorting nexin-18","SNX18_HUMAN"
-0.0515751838684242,10.7115533351898,-0.631007656018743,0.546373445047167,0.69903407964565,-7.1583929064589,"TLCD4_HUMAN",3,-0.48735141910506,0.638771042069414,0.770819190266393,0.116015434265123,"Non-significant",0.11304748171371,"TLCD4","TLC domain-containing protein 4","TLCD4_HUMAN"
0.0458967685699463,10.4165700674057,0.491082841427537,0.637108665534332,0.770072949820582,-7.24324419824733,"DJC25_HUMAN",11,0.48689884776756,0.639078247220563,0.771064570769161,0.0609862804412735,"Non-significant",0.112909251580011,"DNAJC25","DnaJ homolog subfamily C member 25","DJC25_HUMAN"
-0.0723717212677073,10.246377825737,-0.483525949906815,0.642222688638463,0.773235346162425,-7.2472658427012,"GPHRA_HUMAN",9,-0.486771882339221,0.639164444539485,0.771064570769161,0.00997114181519798,"Non-significant",0.112909251580011,"GPR89A;GPR89B","Golgi pH regulator A;Golgi pH regulator B","GPHRA_HUMAN"
0.0494568347930926,8.05494141578674,0.534005348539188,0.608461409910034,0.747472502651025,-7.21929650015822,"GPN3_HUMAN",6,0.485898572661361,0.639757495193809,0.771665276646732,-0.162911653518675,"Non-significant",0.112571041670482,"GPN3","GPN-loop GTPase 3","GPN3_HUMAN"
0.0328013896942245,10.377568602562,0.57004948943976,0.584949291941422,0.730871351218463,-7.19775152825203,"CETN2_HUMAN",8,0.485733148631664,0.639869862944147,0.771685310467164,0.25579118728635,"Non-significant",0.11255976674988,"CETN2","Centrin-2","CETN2_HUMAN"
-0.0212235450744735,16.4364283084869,-0.448999420867608,0.665845939355506,0.791252775619592,-7.26489113618771,"QCR1_HUMAN",26,-0.485594110295323,0.639964315274038,0.771685310467164,0.100358963012699,"Non-significant",0.11255976674988,"UQCRC1","Cytochrome b-c1 complex subunit 1, mitochondrial","QCR1_HUMAN"
-0.0453433990478533,9.28895545005798,-0.503863563591395,0.628506836476873,0.762855243960415,-7.23630942868401,"SZRD1_HUMAN",9,-0.485435718840455,0.640071923151214,0.771700384019161,0.1846539974213,"Non-significant",0.112551283633212,"SZRD1","SUZ RNA-binding domain-containing","SZRD1_HUMAN"
0.0472254753112811,7.91495442390442,0.510354836111975,0.624161069140096,0.759616811406148,-7.23272345472645,"MED8_HUMAN",8,0.485224660152892,0.640215326079841,0.771758602854232,0.203092098236075,"Non-significant",0.11251852070392,"MED8","Mediator of RNA polymerase II transcription subunit 8","MED8_HUMAN"
0.0132765769958212,14.941712141037,0.395197843326958,0.703459355984685,0.816511671068044,-7.28987805833121,"2AAA_HUMAN",34,0.483297654702598,0.641525361902198,0.773222933225554,-0.0106642246246764,"Non-significant",0.111695273596396,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","2AAA_HUMAN"
0.0569345951080518,11.8682194948196,0.705713419655789,0.501233587435524,0.662055889378453,-7.10528384403022,"NKX28_HUMAN",1,0.48279593953305,0.641866661480088,0.773519395700198,-0.26590657234192,"Non-significant",0.111528792061626,"NKX2-8;NKX2-2","Homeobox protein Nkx-2.8;Homeobox protein Nkx-2.2","NKX28_HUMAN"
0.0175256729126243,10.5075187683105,0.534701716798754,0.608002371017402,0.747247991280702,-7.21889258871654,"SYHM_HUMAN",14,0.482589416043882,0.642007178519088,0.773573841179667,-0.155042409896849,"Non-significant",0.111498224580955,"HARS2","Histidine--tRNA ligase, mitochondrial","SYHM_HUMAN"
0.148621082305906,6.67399775981903,0.476210232781903,0.647193068544759,0.777168056559446,-7.2511032307936,"RAB3A_HUMAN",4,0.482357879842667,0.642164732187734,0.773648795392914,0.543650388717653,"Non-significant",0.111456146342873,"RAB3A","Ras-related protein Rab-3A","RAB3A_HUMAN"
0.0182440280914502,12.002271771431,0.475443405762814,0.647715165809956,0.777452681297402,-7.25150227147502,"ARFP1_HUMAN",18,0.481943789957733,0.64244655620971,0.773817654692112,-0.397505044937135,"Non-significant",0.111361366049385,"ARFIP1","Arfaptin-1","ARFP1_HUMAN"
-0.185095191001892,6.25155109167099,-0.469777842080818,0.651579050058409,0.780701773800049,-7.25443171746375,"DHDDS_HUMAN",6,-0.481871694428141,0.642495629733887,0.773817654692112,-0.250530242919899,"Non-significant",0.111361366049385,"DHDDS","Dehydrodolichyl diphosphate synthase complex subunit DHDDS","DHDDS_HUMAN"
-0.13545334339142,6.95707684755325,-0.474745044210318,0.648190829975566,0.777905693598837,-7.25186515678774,"B2CL2_HUMAN",5,-0.481545171980303,0.64271790823317,0.773970481953687,0.569164991378784,"Non-significant",0.111275602326262,"BCL2L2","Bcl-2-like protein 2","B2CL2_HUMAN"
-0.017517328262322,15.2068766355514,-0.419917469086907,0.686060517487865,0.805833097697819,-7.27877516446028,"PDLI5_HUMAN",34,-0.480920539225166,0.643143230055622,0.774268466148266,0.0164837837219505,"Non-significant",0.111108428011009,"PDLIM5","PDZ and LIM domain protein 5","PDLI5_HUMAN"
0.0615279674529958,11.0218945741653,0.596444178828348,0.568059177034342,0.717613601503448,-7.18115589186259,"KISHA_HUMAN",2,0.480857699313235,0.6431860264169,0.774268466148266,0.113082408905049,"Non-significant",0.111108428011009,"TMEM167A","Protein kish-A","KISHA_HUMAN"
-0.0543314218521127,6.87999683618546,-0.466898981102174,0.653546759877355,0.781789534077084,-7.25590756597274,"ARG28_HUMAN",17,-0.480761373694432,0.643251630552806,0.774268466148266,-0.31445717811585,"Non-significant",0.111108428011009,"ARHGEF28","Rho guanine nucleotide exchange factor 28","ARG28_HUMAN"
0.0280559062957444,11.4440611600876,0.465672231107467,0.654386131761973,0.782332263609349,-7.25653385602947,"SAE1_HUMAN",19,0.48052102259249,0.643415340051702,0.774350648053918,-0.0844213962554754,"Non-significant",0.111062333851583,"SAE1","SUMO-activating enzyme subunit 1","SAE1_HUMAN"
0.088456273078922,7.17599183320999,0.515992169732339,0.620399737537564,0.757309334679401,-7.22957444706693,"BRI3_HUMAN",2,0.480375206838153,0.643514669079082,0.774355335148698,0.316243171691898,"Non-significant",0.11105970510291,"BRI3","Membrane protein BRI3","BRI3_HUMAN"
0.0532906055450475,13.5687450170517,0.478037633844931,0.645949719221886,0.776134461982287,-7.25014984726769,"RL24_HUMAN",11,0.479736029755285,0.643950163161349,0.774624433562745,0.125607013702394,"Non-significant",0.110908808416141,"RPL24","Large ribosomal subunit protein eL24","RL24_HUMAN"
-0.0917344093322754,9.24089789390564,-0.46399513807882,0.655534492158671,0.78302701197768,-7.25738753957004,"GRAM4_HUMAN",19,-0.479664624834903,0.643998822927071,0.774624433562745,-0.131078958511351,"Non-significant",0.110908808416141,"GRAMD4","GRAM domain-containing protein 4","GRAM4_HUMAN"
0.05793297290802,7.15047878026962,0.46739573647466,0.653207018101477,0.781789534077084,-7.25565351581596,"TTC5_HUMAN",15,0.479411094094496,0.644171609277114,0.774624433562745,-0.151599168777475,"Non-significant",0.110908808416141,"TTC5","Tetratricopeptide repeat protein 5","TTC5_HUMAN"
0.353773295879366,5.70607236027718,0.466989764515495,0.653484664661031,0.781789534077084,-7.25586115666037,"APC11_HUMAN",1,0.479372360681329,0.644198008903702,0.774624433562745,-0.0412819385528245,"Non-significant",0.110908808416141,"ANAPC11","Anaphase-promoting complex subunit 11","APC11_HUMAN"
-0.028396368026737,8.65740740299225,-0.464507226662508,0.655183744009498,0.782931485740495,-7.25712718198718,"TYW1_HUMAN",19,-0.479346497424269,0.644215636884571,0.774624433562745,-0.129162788391074,"Non-significant",0.110908808416141,"TYW1","S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase TYW1","TYW1_HUMAN"
-0.0175056457519744,12.9708068370819,-0.395398898649053,0.703317067554459,0.816511671068044,-7.2897903578333,"LMO7_HUMAN",71,-0.478929714988148,0.644499741988008,0.77477039914345,-0.0609742403030378,"Non-significant",0.110826980278991,"LMO7","LIM domain only protein 7","LMO7_HUMAN"
-0.0259885787964009,12.8647592067719,-0.489881759631994,0.63792009947199,0.770454905599871,-7.2438873086266,"ADRM1_HUMAN",14,-0.47877411321955,0.644605825804277,0.77477039914345,0.231265783309937,"Non-significant",0.110826980278991,"ADRM1","Proteasomal ubiquitin receptor ADRM1","ADRM1_HUMAN"
0.0235939025878995,14.9437410831452,0.508731800379924,0.625246188706932,0.760353196438898,-7.2336240909743,"IF4A1_HUMAN",13,0.478748210943609,0.64462348590306,0.77477039914345,-0.0490524768829488,"Non-significant",0.110826980278991,"EIF4A1","Eukaryotic initiation factor 4A-I","IF4A1_HUMAN"
0.137483000755313,5.98894864320755,0.464376433723204,0.655273320145884,0.782931485740495,-7.25719370592669,"RPAP2_HUMAN",10,0.477504849919284,0.64547148689782,0.77547904388607,-0.0341701507568501,"Non-significant",0.110429933824087,"RPAP2","Putative RNA polymerase II subunit B1 CTD phosphatase RPAP2","RPAP2_HUMAN"
0.0481462478637695,8.81170582771301,0.458672654534441,0.659185468375721,0.785985435767906,-7.26007753015122,"NEMF_HUMAN",24,0.47737836395508,0.645557784077607,0.77547904388607,0.00950837135314408,"Non-significant",0.110429933824087,"NEMF","Ribosome quality control complex subunit NEMF","NEMF_HUMAN"
-0.0205438137053999,11.9480277299881,-0.443017734665598,0.669980621562046,0.794263414821011,-7.26781904523187,"QNG1_HUMAN",25,-0.477220106704907,0.645665765763333,0.77547904388607,0.0610002279281598,"Non-significant",0.110429933824087,"QNG1","Queuosine 5'-phosphate N-glycosylase/hydrolase","QNG1_HUMAN"
0.0850491523742711,8.92436718940735,0.479499345719592,0.644956039618159,0.775399808188137,-7.24938477379951,"TXN4B_HUMAN",6,0.47720023212588,0.645679327164981,0.77547904388607,0.231541514396667,"Non-significant",0.110429933824087,"TXNL4B","Thioredoxin-like protein 4B","TXN4B_HUMAN"
0.0297660827637003,16.1774096488952,0.481335599257051,0.643708827573657,0.774244504437096,-7.24842054535979,"UD14_HUMAN",14,0.477183189302262,0.645690956432621,0.77547904388607,-0.0560269355773997,"Non-significant",0.110429933824087,"UGT1A4","UDP-glucuronosyltransferase 1A4","UD14_HUMAN"
-0.0272932052612465,13.4477953910827,-0.485185576360678,0.641097791432636,0.772604336136545,-7.24638764216304,"HACD3_HUMAN",14,-0.477003903071267,0.645813299667403,0.775511190395339,-0.243039011955263,"Non-significant",0.110411931065228,"HACD3","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3","HACD3_HUMAN"
-0.119517803192135,6.91542732715607,-0.46025053644342,0.658102087087202,0.784808985100757,-7.2592831278579,"MA7D3_HUMAN",22,-0.47619413116439,0.646366022647171,0.776060063296707,-0.00525331497189896,"Non-significant",0.110104665147912,"MAP7D3","MAP7 domain-containing protein 3","MA7D3_HUMAN"
-0.0250580310821746,11.0576928853989,-0.600769013441032,0.565318668993456,0.715488329466995,-7.1783713250341,"PSMG2_HUMAN",9,-0.475497609765562,0.646841630854002,0.776516199548657,0.185091972351076,"Non-significant",0.109849479663426,"PSMG2","Proteasome assembly chaperone 2","PSMG2_HUMAN"
0.0392482280731201,9.0071405172348,0.693432892355839,0.508487779437107,0.668265280588385,-7.11437530511242,"PCFT_HUMAN",4,0.475135027617446,0.647089282214529,0.776624364161793,0.0896854400634499,"Non-significant",0.109788988944433,"SLC46A1","Proton-coupled folate transporter","PCFT_HUMAN"
0.0483498573303223,8.50944209098816,0.461729924204467,0.65708711809987,0.784059540626815,-7.25853596944644,"WAC_HUMAN",17,0.474978778735468,0.64719601790785,0.776624364161793,0.0258704423904428,"Non-significant",0.109788988944433,"WAC","WW domain-containing adapter protein with coiled-coil","WAC_HUMAN"
0.0409572124481183,9.71135532855988,0.462538931881212,0.656532401502877,0.783858726573624,-7.25812642455306,"AAAS_HUMAN",17,0.474849998469717,0.647283995925983,0.776624364161793,0.075708866119383,"Non-significant",0.109788988944433,"AAAS","Aladin","AAAS_HUMAN"
-0.0286118984222572,15.9964932203293,-0.555503702703476,0.594376436566505,0.738001423039557,-7.20660234345115,"PHS_HUMAN",9,-0.474805219081266,0.647314588960587,0.776624364161793,0.0495178699493248,"Non-significant",0.109788988944433,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase","PHS_HUMAN"
-0.0372281074523926,8.4468891620636,-0.488229326292927,0.639037315492273,0.771140508314144,-7.24476967458991,"TANK_HUMAN",11,-0.47457108190274,0.647474561772025,0.776701447992047,0.119603872299175,"Non-significant",0.109745885196477,"TANK","TRAF family member-associated NF-kappa-B activator","TANK_HUMAN"
-0.137297630310059,7.15333092212677,-0.466935878046362,0.653521522278006,0.781789534077084,-7.25588870494489,"CHIC2_HUMAN",5,-0.474145800294064,0.64776518250473,0.776935209289487,-0.176453590393077,"Non-significant",0.109615196670493,"CHIC2","Cysteine-rich hydrophobic domain-containing protein 2","CHIC2_HUMAN"
-0.208373069763187,6.39856743812561,-0.467097247777277,0.653411150606556,0.781789534077084,-7.25580619921489,"UQCC5_HUMAN",1,-0.473127867116617,0.648461057875867,0.777654895596332,-0.0869984626770028,"Non-significant",0.109213089628759,"UQCC5","Ubiquinol-cytochrome c reductase complex assembly factor 5","UQCC5_HUMAN"
0.0381475687026995,7.64663928747177,0.472823238956246,0.649500692982612,0.778901658714295,-7.25286117624319,"PANK2_HUMAN",13,0.472960478945085,0.648575522169002,0.777677225783845,-0.0899535417556798,"Non-significant",0.109200619138265,"PANK2","Pantothenate kinase 2, mitochondrial","PANK2_HUMAN"
-0.0198819637298477,12.8675907850266,-0.437846823113913,0.67356462782048,0.796575337434102,-7.27032003019789,"KAT3_HUMAN",25,-0.472516355908233,0.648879272769745,0.777926480386187,-0.0952012538910001,"Non-significant",0.109061445004283,"KYAT3","Kynurenine--oxoglutarate transaminase 3","KAT3_HUMAN"
0.0804133415222195,7.54762899875641,0.463860386971887,0.655626803340433,0.78302701197768,-7.25745600501325,"B4GT7_HUMAN",10,0.472032391767485,0.649210351311786,0.778208419344634,-0.0179445743560809,"Non-significant",0.108904074926344,"B4GALT7","Beta-1,4-galactosyltransferase 7","B4GT7_HUMAN"
-0.0192313194275027,10.892303943634,-0.418552342444806,0.68701626371553,0.805905734247189,-7.27940511581146,"VP33B_HUMAN",35,-0.471644929105794,0.649475473012601,0.778305919743652,-0.0473225116729505,"Non-significant",0.108849666323392,"VPS33B","Vacuolar protein sorting-associated protein 33B","VP33B_HUMAN"
-0.11195540428162,7.75052082538605,-0.463696206733859,0.655739283508545,0.78302701197768,-7.25753939764682,"PX11A_HUMAN",7,-0.47150143246987,0.649573674156707,0.778305919743652,-0.206810951232951,"Non-significant",0.108849666323392,"PEX11A","Peroxisomal membrane protein 11A","PX11A_HUMAN"
0.055027246475273,13.3923369646072,0.698671279213125,0.505385330456614,0.665913701092069,-7.11051441842062,"PROF3_HUMAN",1,0.471492987217208,0.6495794538457,0.778305919743652,-0.0647237300872749,"Non-significant",0.108849666323392,"PFN3","Profilin-3","PROF3_HUMAN"
-0.0591275691986084,8.3510879278183,-0.45748049929161,0.660004580323748,0.786615329721928,-7.26067602166652,"GRL1A_HUMAN",16,-0.470561488490019,0.650217099123884,0.778954900677867,-0.0575530529022235,"Non-significant",0.108487686042105,"POLR2M","DNA-directed RNA polymerase II subunit GRINL1A","GRL1A_HUMAN"
0.0471940040588379,9.1833336353302,0.458076339491099,0.659595125957488,0.786358338527632,-7.26037707938908,"SNTA1_HUMAN",16,0.469780012126764,0.650752284161066,0.779480961571138,-0.384021520614601,"Non-significant",0.108194487769011,"SNTA1","Alpha-1-syntrophin","SNTA1_HUMAN"
-0.0127875804901247,12.2695201635361,-0.379085313979449,0.714902609084228,0.825020590258772,-7.29676691514891,"RECQ1_HUMAN",36,-0.469518843561534,0.650931190307976,0.779545353480482,-0.18925976753235,"Non-significant",0.108158612747976,"RECQL","ATP-dependent DNA helicase Q1","RECQ1_HUMAN"
-0.0268039703368768,10.3355498313904,-0.486140013806973,0.6404513219298,0.772185641735897,-7.24588131493599,"SIDT2_HUMAN",13,-0.469421045629013,0.650998190187792,0.779545353480482,-0.00622630119325152,"Non-significant",0.108158612747976,"SIDT2","SID1 transmembrane family member 2","SIDT2_HUMAN"
0.169626832008364,6.43820971250534,0.46219099558109,0.656770944883237,0.783987207960299,-7.25830264383499,"NOTUM_HUMAN",3,0.468767906097511,0.65144573231737,0.779921236048655,-0.055823087692275,"Non-significant",0.107949254330862,"NOTUM","Palmitoleoyl-protein carboxylesterase NOTUM","NOTUM_HUMAN"
0.0270438194275009,12.9239153861999,0.559991724996318,0.591458815420589,0.735944920767162,-7.20389394193726,"UBC9_HUMAN",9,0.46855078667591,0.651594539347087,0.779921236048655,-0.0596774816513097,"Non-significant",0.107949254330862,"UBE2I","SUMO-conjugating enzyme UBC9","UBC9_HUMAN"
0.120650172233578,7.62549656629562,0.471078105144032,0.650691273590358,0.779983600814325,-7.25376233031946,"AP1AR_HUMAN",3,0.468542161720113,0.651600450970401,0.779921236048655,-0.312672376632699,"Non-significant",0.107949254330862,"AP1AR","AP-1 complex-associated regulatory protein","AP1AR_HUMAN"
-0.0251557826995956,14.37129342556,-0.583491758231487,0.576312337264956,0.724206025176995,-7.18938555599575,"RL30_HUMAN",9,-0.468066794673321,0.651926312235385,0.780196179569014,-0.06413686275482,"Non-significant",0.1077961806535,"RPL30","Large ribosomal subunit protein eL30","RL30_HUMAN"
-0.123969554901124,6.54118061065674,-0.454016064918831,0.662387728501669,0.788757293043121,-7.26240688221101,"KLH36_HUMAN",12,-0.467596918069714,0.652248487707258,0.78046663165561,-0.0722510814666748,"Non-significant",0.107645660183403,"KLHL36","Kelch-like protein 36","KLH36_HUMAN"
0.0276818275451483,11.2004396915436,0.44348900031381,0.669654431221223,0.794263414821011,-7.26758972370645,"CP2J2_HUMAN",24,0.467261304258693,0.652478651954292,0.78062692155074,-0.261074542999266,"Non-significant",0.107556475243703,"CYP2J2","Cytochrome P450 2J2","CP2J2_HUMAN"
0.0620112419128453,8.24431777000427,0.44870398445131,0.666049866222045,0.79137920845302,-7.26503662084,"ZC3H4_HUMAN",28,0.466790590095812,0.652801534602435,0.780898076332619,-0.15266990661621,"Non-significant",0.107405647012512,"ZC3H4","Zinc finger CCCH domain-containing protein 4","ZC3H4_HUMAN"
0.151903510093688,6.90060597658157,0.462100119430965,0.656833256065333,0.783987207960299,-7.2583486492223,"KC1E_HUMAN",3,0.466507172049503,0.652995980369554,0.781015534304033,0.175493121147154,"Non-significant",0.107340327972344,"CSNK1E","Casein kinase I isoform epsilon","KC1E_HUMAN"
0.113471984863285,7.57920157909393,0.466292162303985,0.653961893946232,0.782055535369157,-7.25621755841992,"LHPL2_HUMAN",4,0.466290901396508,0.653144376955969,0.781077888669231,-0.0170950889587509,"Non-significant",0.107305656349835,"LHFPL2","LHFPL tetraspan subfamily member 2 protein","LHPL2_HUMAN"
-0.0820766687393171,6.8033738732338,-0.468676596008307,0.652331410555029,0.781141833713623,-7.25499728298075,"TMTC4_HUMAN",6,-0.465987022053147,0.653352914886362,0.781212135483045,-0.11746549606325,"Non-significant",0.107231018926956,"TMTC4","Protein O-mannosyl-transferase TMTC4","TMTC4_HUMAN"
-0.0472805500030535,9.84180009365082,-0.624616909032041,0.550345654893535,0.701792337546149,-7.16268912887948,"GOT1A_HUMAN",3,-0.465640376220352,0.653590840834696,0.781381476725022,0.167695045471183,"Non-significant",0.107136888288429,"GOLT1A","Vesicle transport protein GOT1A","GOT1A_HUMAN"
-0.0461320877075302,10.1580123901367,-0.450107853739067,0.665081102202435,0.791033337334823,-7.26434449009815,"SNX17_HUMAN",19,-0.465071670793397,0.653981271885057,0.781733064242096,0.0262007713317889,"Non-significant",0.106941518701436,"SNX17","Sorting nexin-17","SNX17_HUMAN"
0.0248632431029989,10.3865313529968,0.437483372168471,0.673816876934459,0.796641430780446,-7.27049476831112,"WDFY1_HUMAN",25,0.46467464502173,0.654253907317092,0.781855041332292,0.119332313537575,"Non-significant",0.10687375919737,"WDFY1","WD repeat and FYVE domain-containing protein 1","WDFY1_HUMAN"
0.0440834760665876,7.61107844114304,0.440244877774312,0.671901395285874,0.795187853172342,-7.26916364726038,"NPA1P_HUMAN",42,0.464562952522869,0.654330615859253,0.781855041332292,0.29809665679932,"Non-significant",0.10687375919737,"URB1","Nucleolar pre-ribosomal-associated protein 1","NPA1P_HUMAN"
0.0130634307861541,14.6379480361938,0.358619215139868,0.729549649888318,0.834094104437624,-7.30511853110815,"M2GD_HUMAN",56,0.464502127017475,0.654372391630219,0.781855041332292,0.0521240234374734,"Non-significant",0.10687375919737,"DMGDH","Dimethylglycine dehydrogenase, mitochondrial","M2GD_HUMAN"
0.0273954868316508,15.6307245492935,0.478120644934384,0.645893267400762,0.776134461982287,-7.25010645741742,"1433G_HUMAN",13,0.463878211985398,0.654800979299682,0.782251935517906,0.0123138427734251,"Non-significant",0.106653353610077,"YWHAG","14-3-3 protein gamma","1433G_HUMAN"
0.0237126350402832,9.51677393913269,0.599201967216427,0.566310770297296,0.715977245502809,-7.17938239137511,"PARL_HUMAN",9,0.463732519515804,0.654901079767268,0.782256346420081,-0.079770565032959,"Non-significant",0.106650904750589,"PARL","Presenilin-associated rhomboid-like protein, mitochondrial","PARL_HUMAN"
0.0275609493255722,11.3656288385391,0.451833936930271,0.663890912816693,0.789970797271543,-7.26349069262196,"GBA3_HUMAN",18,0.463486320822371,0.65507025153446,0.78234324712255,-0.00206255912780673,"Non-significant",0.106602661742282,"GBA3","Cytosolic beta-glucosidase","GBA3_HUMAN"
0.0310299396514893,9.02967154979706,0.646899510380906,0.536570395387593,0.690582066715248,-7.14753904973482,"UXT_HUMAN",6,0.463135439229025,0.655311391072463,0.782432085060721,0.650357484817526,"Non-significant",0.106553348814631,"UXT","Protein UXT","UXT_HUMAN"
0.0169351100921507,12.2198823690414,0.450194768363646,0.665021147416232,0.791033337334823,-7.26430157234808,"PPM1A_HUMAN",19,0.463097456398724,0.655337496927861,0.782432085060721,-0.168091893196105,"Non-significant",0.106553348814631,"PPM1A","Protein phosphatase 1A","PPM1A_HUMAN"
0.0303411483764489,13.2236325740814,0.663089019796172,0.526694207022396,0.682792266461051,-7.1362334819914,"GFRP_HUMAN",6,0.462955363772018,0.655435162600445,0.782433560297191,-0.517718553543093,"Non-significant",0.10655252997493,"GCHFR","GTP cyclohydrolase 1 feedback regulatory protein","GFRP_HUMAN"
0.0598738193511963,7.82455682754517,0.443598494826882,0.66957865445909,0.794263414821011,-7.26753640967263,"FYV1_HUMAN",32,0.462435795196192,0.655792341659461,0.78274478673505,0.497144579887387,"Non-significant",0.106379816205126,"PIKFYVE","1-phosphatidylinositol 3-phosphate 5-kinase","FYV1_HUMAN"
0.0679742097854632,7.80343466997147,0.450369693645123,0.664900489619577,0.791033337334823,-7.26421517181339,"TCAM1_HUMAN",14,0.462272905997929,0.655904339680376,0.782763319924485,-0.0134507417678815,"Non-significant",0.106369533458112,"TICAM1","TIR domain-containing adapter molecule 1","TCAM1_HUMAN"
0.0208289623260498,13.1429659128189,0.554718933970967,0.594887421416063,0.738286408285398,-7.2070738661293,"PRRC1_HUMAN",11,0.461841684062308,0.656200880243017,0.783002050337035,0.430537223815917,"Non-significant",0.10623710071486,"PRRC1","Protein PRRC1","PRRC1_HUMAN"
-0.0202229022979736,14.0882898569107,-0.4479811790991,0.666548912736741,0.791740283698715,-7.26539217594678,"GHC2_HUMAN",19,-0.46154268518324,0.656406532229736,0.78313227503486,0.1589813232422,"Non-significant",0.106164877193689,"SLC25A18","Mitochondrial glutamate carrier 2","GHC2_HUMAN"
-0.0963413715362531,8.267294049263,-0.44638449588507,0.667651941483954,0.792934404742506,-7.26617567227563,"EHMT2_HUMAN",14,-0.459891642684059,0.657542680825438,0.784372436374243,-0.0142143964767456,"Non-significant",0.105477676275157,"EHMT2","Histone-lysine N-methyltransferase EHMT2","EHMT2_HUMAN"
-0.0496635437011701,7.59555244445801,-0.452649206251048,0.663329113677402,0.789533875367235,-7.26308634705008,"RNPL1_HUMAN",13,-0.45959341555807,0.657748003599331,0.784502028693954,0.1486840248108,"Non-significant",0.105405929005725,"RNPEPL1","Aminopeptidase RNPEPL1","RNPL1_HUMAN"
-0.0763158798217756,7.12954020500183,-0.449832124957415,0.665271320430469,0.791033337334823,-7.26448059076647,"KCD18_HUMAN",11,-0.45905299064976,0.658120152609891,0.784830528847246,0.0543355941772248,"Non-significant",0.10522411183093,"KCTD18","BTB/POZ domain-containing protein KCTD18","KCD18_HUMAN"
0.0376961231231689,9.0217570066452,0.44373368812053,0.669485098197479,0.794263414821011,-7.26747056538619,"ADDG_HUMAN",19,0.458340420024978,0.658610999487656,0.785293255406703,0.199406623840332,"Non-significant",0.104968132526322,"ADD3","Gamma-adducin","ADDG_HUMAN"
-0.0461528301239014,8.47504460811615,-0.436275338877925,0.67465561682289,0.797376404636587,-7.27107456862156,"TBCD1_HUMAN",36,-0.458208722340063,0.658701737280999,0.785293255406703,0.0949046611785906,"Non-significant",0.104968132526322,"TBC1D1","TBC1 domain family member 1","TBCD1_HUMAN"
0.0402469635009748,9.31365895271301,0.439462408069841,0.672443885006593,0.795481802441099,-7.26954162754479,"AVL9_HUMAN",22,0.456796642948406,0.659675015672882,0.786338045713202,0.0668385028839094,"Non-significant",0.104390711178991,"AVL9","Late secretory pathway protein AVL9 homolog","AVL9_HUMAN"
0.05417096614838,7.86651605367661,0.466561690994639,0.653777489277223,0.781950257664414,-7.25607991711188,"PHC3_HUMAN",8,0.456641196559344,0.659782199402049,0.786350288770303,-0.0995969772338494,"Non-significant",0.104383949391517,"PHC3","Polyhomeotic-like protein 3","PHC3_HUMAN"
0.0420165061950684,8.59185433387757,0.441841338360427,0.670795201259232,0.794498192889057,-7.26839047805892,"HXK1_HUMAN",19,0.456479031241032,0.65989402485399,0.786368059577806,0.0410523414611514,"Non-significant",0.104374134838713,"HK1","Hexokinase-1","HXK1_HUMAN"
-0.0690531730651847,7.61858940124512,-0.441288531434768,0.67117814622562,0.794563682298611,-7.26865850463366,"PAN2_HUMAN",19,-0.456140315461206,0.660127624634211,0.786530917222024,0.471812248229982,"Non-significant",0.104284201311492,"PAN2","PAN2-PAN3 deadenylation complex catalytic subunit PAN2","PAN2_HUMAN"
-0.21704137325287,6.43021720647812,-0.444782206227815,0.668759714371183,0.793901437075023,-7.26695925017773,"JMJD4_HUMAN",4,-0.455988200832674,0.660232545335195,0.786540430604871,0.3032965660095,"Non-significant",0.104278948390599,"JMJD4","2-oxoglutarate and iron-dependent oxygenase JMJD4","JMJD4_HUMAN"
0.0401518344879115,9.67764985561371,0.561140657935601,0.590713181903688,0.735468276502459,-7.20319736369175,"PSMG3_HUMAN",5,0.455608518646217,0.660494464955691,0.786736947834773,-0.0270965099334699,"Non-significant",0.104170453410427,"PSMG3","Proteasome assembly chaperone 3","PSMG3_HUMAN"
0.1449134349823,7.77069687843323,0.442502720992467,0.670337178296067,0.794263414821011,-7.26806939003039,"TGFB2_HUMAN",9,0.454932200238264,0.660961138646999,0.787177260968993,-0.22739768028255,"Non-significant",0.103927459772756,"TGFB2","Transforming growth factor beta-2 proprotein","TGFB2_HUMAN"
0.0368711948395042,10.0721107721329,0.497873363325746,0.632530972100462,0.76568048748667,-7.23958047759299,"PLCA_HUMAN",8,0.454083570310159,0.661546933148876,0.787665283533031,0.0242886543273748,"Non-significant",0.103658295704094,"AGPAT1","1-acyl-sn-glycerol-3-phosphate acyltransferase alpha","PLCA_HUMAN"
