"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0868515968322754,7.15003919601441,0.58946804626285,0.572803900389454,0.794544927330681,-7.02261503152882,"DHX37_HUMAN",19,0.611235164510062,0.557803939857378,0.783121257546296,0.193655014038075,"Non-significant",0.106170987104234,"DHX37","Probable ATP-dependent RNA helicase DHX37","DHX37_HUMAN"
-0.0662492513656634,8.24734216928482,-0.590333188364202,0.572253131617714,0.794428556404157,-7.0220655129466,"GCP6_HUMAN",18,-0.611153086299165,0.557855665346018,0.783121257546296,0.0897665023803764,"Non-significant",0.106170987104234,"TUBGCP6","Gamma-tubulin complex component 6","GCP6_HUMAN"
-0.0414304733276367,9.04636979103089,-0.583698922591004,0.576484420228367,0.797951993472018,-7.026260654404,"ELMO2_HUMAN",23,-0.61088975877021,0.558021632523613,0.783206197921338,-0.0723645687103254,"Non-significant",0.106123884391351,"ELMO2","Engulfment and cell motility protein 2","ELMO2_HUMAN"
0.0678911209106445,9.50879645347595,0.647209004223728,0.536723380628684,0.773035539781131,-6.98434290008813,"RN181_HUMAN",6,0.610750803758569,0.558109223118213,0.783206197921338,0.112809181213375,"Non-significant",0.106123884391351,"RNF181","E3 ubiquitin-protein ligase RNF181","RN181_HUMAN"
0.0733679533004743,7.58165055513382,0.597360189060857,0.567790886773008,0.791726285491697,-7.01757494876592,"PACS2_HUMAN",12,0.60964440443519,0.558806929136434,0.784049701368325,0.0895018577575755,"Non-significant",0.105656406262184,"PACS2","Phosphofurin acidic cluster sorting protein 2","PACS2_HUMAN"
0.0319330692291526,11.4617565870285,0.585629981726901,0.575250963242548,0.796380535019627,-7.02504402196181,"GALK2_HUMAN",20,0.609383119556456,0.558971771716616,0.784145393448931,-0.031006932258606,"Non-significant",0.105603404511626,"GALK2","N-acetylgalactosamine kinase","GALK2_HUMAN"
0.100591540336608,6.68106037378311,0.589410070998011,0.572840819616387,0.794544927330681,-7.02265182984309,"DDX31_HUMAN",15,0.609208999615099,0.559081638278099,0.784163943472515,-0.0224821567535258,"Non-significant",0.105593130807718,"DDX31","ATP-dependent DNA helicase DDX31","DDX31_HUMAN"
-0.139324188232422,7.53070271015167,-0.594375016147985,0.569684051614906,0.792731331641802,-7.01948851357317,"YTDC1_HUMAN",8,-0.60881931521166,0.559327567512732,0.784373294641947,0.0933899879455762,"Non-significant",0.105477201066306,"YTHDC1","YTH domain-containing protein 1","YTDC1_HUMAN"
-0.0629673004150426,8.26289129257202,-0.58109480983164,0.578150174762935,0.799303206342895,-7.02789552263047,"CEBPZ_HUMAN",32,-0.608247035051637,0.559688846278477,0.784744305979534,0.0945935249328489,"Non-significant",0.10527182681064,"CEBPZ","CCAAT/enhancer-binding protein zeta","CEBPZ_HUMAN"
0.222283720970154,6.47908097505569,0.59943307374858,0.56647843074519,0.79116577227012,-7.01624105575943,"TEN1L_HUMAN",2,0.607641826331186,0.560071059768772,0.785144536794025,0.0642302036285507,"Non-significant",0.105050386880307,"TEN1","CST complex subunit TEN1","TEN1L_HUMAN"
0.14538788795471,6.6623717546463,0.592348768537609,0.57097114966897,0.793490846468943,-7.02078241507813,"NTH_HUMAN",8,0.607403749079584,0.560221456470164,0.785219709414219,0.0846737623214704,"Non-significant",0.105008807922758,"NTHL1","Endonuclease III-like protein 1","NTH_HUMAN"
-0.0132431983948251,11.7725176811218,-0.531156009267312,0.610615112331414,0.818093452219558,-7.05794556732148,"HGS_HUMAN",24,-0.606970409831817,0.56049526286283,0.785338934059881,0.0908126831055007,"Non-significant",0.104942871377144,"HGS","Hepatocyte growth factor-regulated tyrosine kinase substrate","HGS_HUMAN"
0.0475418567657453,8.90178382396698,0.572515873055781,0.583657113837777,0.803162345170037,-7.03323410169306,"DOCK4_HUMAN",46,0.606962764077125,0.560500094545326,0.785338934059881,0.0330932140350004,"Non-significant",0.104942871377144,"DOCK4","Dedicator of cytokinesis protein 4","DOCK4_HUMAN"
-0.0242443084716726,11.8195996284485,-0.540335066604149,0.60457468744848,0.814329185583826,-7.05260897385764,"DHX15_HUMAN",46,-0.606751377558756,0.560633688354305,0.785390495046068,0.10004711151125,"Non-significant",0.104914358953074,"DHX15","ATP-dependent RNA helicase DHX15","DHX15_HUMAN"
-0.0808892250061017,8.62921190261841,-0.614229270039532,0.557161517789261,0.786090863387596,-7.00659811668078,"MXRA7_HUMAN",7,-0.606549950182395,0.560761005235461,0.785398763025551,0.0994706153869238,"Non-significant",0.104909787063055,"MXRA7","Matrix-remodeling-associated protein 7","MXRA7_HUMAN"
-0.0346298217773438,8.72541546821594,-0.630885041115998,0.546782463261121,0.778887309321268,-6.99548932206692,"FKBP7_HUMAN",12,-0.606382202216459,0.560867047016358,0.785398763025551,0.0798017978668,"Non-significant",0.104909787063055,"FKBP7","Peptidyl-prolyl cis-trans isomerase FKBP7","FKBP7_HUMAN"
-0.0739142894744873,8.96177160739898,-0.620281285521169,0.553376797543017,0.783202395824881,-7.00259264509315,"DJC30_HUMAN",7,-0.606282661985168,0.560929976797272,0.785398763025551,0.0393631458282737,"Non-significant",0.104909787063055,"DNAJC30","DnaJ homolog subfamily C member 30, mitochondrial","DJC30_HUMAN"
0.0178382396697767,13.4351223707199,0.633807323979997,0.54497343133713,0.778098999772776,-6.99351268704582,"SRPRB_HUMAN",16,0.605568608859329,0.56138152402348,0.785895390946604,0.0188527107238503,"Non-significant",0.104635258233034,"SRPRB","Signal recognition particle receptor subunit beta","SRPRB_HUMAN"
0.0207488536835019,10.5478392839432,0.579276182331949,0.579315105904476,0.800095790520667,-7.0290333000512,"TOM34_HUMAN",20,0.605372020515144,0.561505877849725,0.785900536324045,0.1298177242279,"Non-significant",0.104632414849881,"TOMM34","Mitochondrial import receptor subunit TOM34","TOM34_HUMAN"
-0.11540496349335,7.5483106970787,-0.589846421948695,0.572562980536652,0.794544927330681,-7.02237478625067,"ELF1_HUMAN",10,-0.605182358289428,0.561625865570747,0.785900536324045,0.139102697372424,"Non-significant",0.104632414849881,"ELF1","ETS-related transcription factor Elf-1","ELF1_HUMAN"
-0.0284969806671107,9.64786064624787,-0.549905821449785,0.598311202633944,0.811144043136479,-7.04695465489758,"APAF_HUMAN",47,-0.605103479823199,0.56167577152368,0.785900536324045,0.2624521255493,"Non-significant",0.104632414849881,"APAF1","Apoptotic protease-activating factor 1","APAF_HUMAN"
0.0807785987854022,8.09906482696533,0.621374127890803,0.552694998606053,0.782921317854504,-7.00186557919643,"S29A3_HUMAN",6,0.604822287973697,0.561853700824929,0.786013953188531,0.0776031017303005,"Non-significant",0.104569744368993,"SLC29A3","Equilibrative nucleoside transporter 3","S29A3_HUMAN"
0.062402486801199,10.9718135595322,0.778834078213314,0.45985090582448,0.71556201801482,-6.88536512676393,"EPN3_HUMAN",3,0.604630749200976,0.56197491912389,0.786048007890233,-0.1563529968262,"Non-significant",0.10455092861058,"EPN3","Epsin-3","EPN3_HUMAN"
0.0578088760375728,13.2771396636963,0.588743915766491,0.573265131925915,0.794987742342654,-7.02307441810376,"KHDR1_HUMAN",15,0.604303566655531,0.562182016604753,0.786117368866732,0.103114366531349,"Non-significant",0.104512608100769,"KHDRBS1","KH domain-containing, RNA-binding, signal transduction-associated protein 1","KHDR1_HUMAN"
-0.0358815193176252,10.3778505325317,-0.660208781650998,0.528793762101484,0.767692723208303,-6.97528438426257,"PPIG_HUMAN",10,-0.604246289462017,0.562218276008584,0.786117368866732,0.0584943294525253,"Non-significant",0.104512608100769,"PPIG","Peptidyl-prolyl cis-trans isomerase G","PPIG_HUMAN"
-0.0506937503814697,9.47179901599884,-0.602186767911639,0.564737642926999,0.790321013230367,-7.01446257461608,"2A5G_HUMAN",12,-0.60382874970782,0.562482640866021,0.78635150723413,-0.684149026870728,"Non-significant",0.104383276444976,"PPP2R5C","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform","2A5G_HUMAN"
-0.132156133651733,7.3170930147171,-0.581917897676812,0.577623379990964,0.798847128898361,-7.02737950778311,"ARP8_HUMAN",20,-0.603672529197122,0.562581570142531,0.786354325604909,0.132342100143426,"Non-significant",0.104381719888306,"ACTR8","Actin-related protein 8","ARP8_HUMAN"
-0.0685067176818865,7.39239501953125,-0.605775766245396,0.562473485162944,0.78892132387418,-7.01213350910288,"KHDC4_HUMAN",9,-0.603442131895121,0.562727491429959,0.78639109926545,0.107007741928074,"Non-significant",0.104361410691912,"KHDC4","KH homology domain-containing protein 4","KHDC4_HUMAN"
0.145681738853451,6.40313321352005,0.592602297245069,0.570810013393806,0.793490846468943,-7.02062073931886,"FEM1C_HUMAN",6,0.603321763541843,0.562803734960907,0.78639109926545,0.0607016086578014,"Non-significant",0.104361410691912,"FEM1C","Protein fem-1 homolog C","FEM1C_HUMAN"
0.125120282173157,7.29589730501175,0.607358938687906,0.561476411135943,0.788510854577596,-7.0111021278867,"NECT3_HUMAN",4,0.603074911724203,0.562960114069307,0.78639109926545,0.0922956466674503,"Non-significant",0.104361410691912,"NECTIN3","Nectin-3","NECT3_HUMAN"
-0.106054782867428,9.58000183105469,-0.609153991268565,0.560347147953775,0.788031081089551,-7.00992976406554,"LAMA4_HUMAN",5,-0.603018979352597,0.562995550361474,0.78639109926545,0.00853621959686812,"Non-significant",0.104361410691912,"LAMA4","Laminin subunit alpha-4","LAMA4_HUMAN"
0.230363249778745,6.24889332056046,0.594761425786013,0.56943878955049,0.792666095035906,-7.01924130737777,"UQCC5_HUMAN",1,0.602563867343716,0.563283937090559,0.786467870539246,0.0547256469726758,"Non-significant",0.10431901484938,"UQCC5","Ubiquinol-cytochrome c reductase complex assembly factor 5","UQCC5_HUMAN"
0.0816349983215545,13.2459795475006,0.72914159783671,0.48797154104409,0.736300556478717,-6.92460099190623,"SPAT1_HUMAN",1,0.602509787764848,0.563318210864606,0.786467870539246,0.061076641082801,"Non-significant",0.10431901484938,"SPATA1","Spermatogenesis-associated protein 1","SPAT1_HUMAN"
0.0285539627075018,11.4078798294068,0.586581958923162,0.574643446944015,0.796218737790938,-7.02444289496311,"VATD_HUMAN",18,0.602473365843823,0.563341294500135,0.786467870539246,0.1501004695892,"Non-significant",0.10431901484938,"ATP6V1D","V-type proton ATPase subunit D","VATD_HUMAN"
-0.0282800197601265,12.4521275758743,-0.547817721022263,0.599674698799879,0.81165006068524,-7.04819610381481,"SAFB1_HUMAN",45,-0.602082417638168,0.563589105565155,0.786552316080134,0.139790773391701,"Non-significant",0.104272385781583,"SAFB","Scaffold attachment factor B1","SAFB1_HUMAN"
-0.128935217857364,6.93656069040298,-0.59872426813368,0.56692701604051,0.791412206472,-7.0166976417177,"IN80C_HUMAN",5,-0.602053532139387,0.563607417758918,0.786552316080134,0.027456998825075,"Non-significant",0.104272385781583,"INO80C","INO80 complex subunit C","IN80C_HUMAN"
0.0597802400589025,7.51350432634354,0.727908917612996,0.488683165914779,0.736884446800319,-6.92554590999236,"MFS4B_HUMAN",4,0.601919180959357,0.563692595268176,0.786552316080134,0.136789560317975,"Non-significant",0.104272385781583,"MFSD4B","Sodium-dependent glucose transporter 1","MFS4B_HUMAN"
0.0552747249603271,7.9504029750824,0.571943653710088,0.584025479466396,0.80331967119687,-7.03358760135242,"RBBP6_HUMAN",33,0.600376847590476,0.564670951963614,0.787781998664506,-0.00652027130124821,"Non-significant",0.103593947327325,"RBBP6","E3 ubiquitin-protein ligase RBBP6","RBBP6_HUMAN"
-0.0203900337219238,10.7607252597809,-0.5289628296954,0.612063154225174,0.818842610615509,-7.05920810974794,"FAD1_HUMAN",36,-0.600070325867078,0.564865505722867,0.787917949705234,0.0212445259094238,"Non-significant",0.103519005664727,"FLAD1","FAD synthase","FAD1_HUMAN"
0.0744211673736581,7.92529535293579,0.638154179986857,0.542289183065439,0.775900975382291,-6.99055729835834,"SL9A8_HUMAN",5,0.599762106309413,0.565061175938177,0.788026672511428,0.406613588333128,"Non-significant",0.103459082601192,"SLC9A8","Sodium/hydrogen exchanger 8","SL9A8_HUMAN"
0.14784288406372,6.67817771434784,0.608944143350294,0.560479094031033,0.788031081089551,-7.01006697924308,"SIGIR_HUMAN",2,0.599641599900806,0.565137688851861,0.788026672511428,0.142413616180399,"Non-significant",0.103459082601192,"SIGIRR","Single Ig IL-1-related receptor","SIGIR_HUMAN"
0.0520167350769043,9.33927607536316,0.79686600753804,0.44992238234831,0.708164079711108,-6.87058312567007,"RM42_HUMAN",4,0.598448749377131,0.565895383975469,0.788520808426099,0.0276541709900009,"Non-significant",0.10318684150389,"MRPL42","Large ribosomal subunit protein mL42","RM42_HUMAN"
0.0543375015258718,10.2736258506775,0.645790876807403,0.537592773677792,0.773035539781131,-6.985321347248,"NU5M_HUMAN",7,0.5984372263821,0.565902706187811,0.788520808426099,-0.0378692150116002,"Non-significant",0.10318684150389,"MT-ND5","NADH-ubiquinone oxidoreductase chain 5","NU5M_HUMAN"
-0.0404500961303746,9.52321767807007,-0.569440922182562,0.585638147754556,0.804038566984851,-7.03512990501484,"CTIF_HUMAN",25,-0.598215338283333,0.56604371413291,0.788520808426099,-0.00405573844909668,"Non-significant",0.10318684150389,"CTIF","CBP80/20-dependent translation initiation factor","CTIF_HUMAN"
0.0404438972472967,11.1746802330017,0.555382593083103,0.594743064246458,0.808603422134007,-7.0436778383891,"TLN2_HUMAN",93,0.598153992927654,0.566082702123456,0.788520808426099,-0.307955265045165,"Non-significant",0.10318684150389,"TLN2","Talin-2","TLN2_HUMAN"
-0.0189642906189,10.162994146347,-0.530879760565748,0.610797403690668,0.818093452219558,-7.05810486147332,"SC23B_HUMAN",30,-0.597856350954367,0.566271890086584,0.788520808426099,0.191153526306151,"Non-significant",0.10318684150389,"SEC23B","Protein transport protein Sec23B","SC23B_HUMAN"
-0.0293898582458496,11.4901733398438,-0.600191450237447,0.565998701434383,0.790722015054853,-7.01575199473111,"LMA2L_HUMAN",15,-0.597697110472191,0.566373121810932,0.788520808426099,0.191581487655634,"Non-significant",0.10318684150389,"LMAN2L","VIP36-like protein","LMA2L_HUMAN"
0.0642302036285507,14.9736071825028,0.596780768873052,0.568158063879356,0.791966076330028,-7.01794705227927,"RL26_HUMAN",10,0.597692998060148,0.566375736274456,0.788520808426099,0.0104398727416974,"Non-significant",0.10318684150389,"RPL26","Large ribosomal subunit protein uL24","RL26_HUMAN"
0.237006545066832,6.2249168753624,0.576860351662539,0.580864637622776,0.801417389843768,-7.03053965889243,"DEN2B_HUMAN",13,0.597656273170116,0.566399084408166,0.788520808426099,-0.0820014476775999,"Non-significant",0.10318684150389,"DENND2B","DENN domain-containing protein 2B","DEN2B_HUMAN"
0.048258781433109,9.19253873825073,0.567631884576129,0.586805380883092,0.804824012928568,-7.03624085906286,"MAN1_HUMAN",32,0.597611673524201,0.566427439720468,0.788520808426099,0.120491981506351,"Non-significant",0.10318684150389,"LEMD3","Inner nuclear membrane protein Man1","MAN1_HUMAN"
0.050239324569703,7.27427673339844,0.61083757617498,0.559289219562635,0.78789726715051,-7.00882735383556,"NR2C2_HUMAN",10,0.597554384232333,0.566463863977783,0.788520808426099,-0.0972120761871373,"Non-significant",0.10318684150389,"NR2C2","Nuclear receptor subfamily 2 group C member 2","NR2C2_HUMAN"
-0.190654397010803,7.22681587934494,-0.59571851725698,0.568831566725879,0.792360400414383,-7.01862837726916,"ASTER_HUMAN",1,-0.597201695043009,0.566688131628262,0.788533683984794,0.029424190521274,"Non-significant",0.103179750076017,"WDR83OS","PAT complex subunit Asterix","ASTER_HUMAN"
-0.0166401863098269,11.9365146160126,-0.631592685856537,0.546344067656653,0.778570937969878,-6.99501142373089,"SNP29_HUMAN",16,-0.597105052266007,0.566749593615225,0.788533683984794,0.0245757102966238,"Non-significant",0.103179750076017,"SNAP29","Synaptosomal-associated protein 29","SNP29_HUMAN"
0.0386619567871005,13.4481799602508,0.82028725679471,0.437247384975047,0.69783885141859,-6.85095827486351,"NDUS7_HUMAN",6,0.597072883382103,0.566770052933656,0.788533683984794,-0.0753548145294509,"Non-significant",0.103179750076017,"NDUFS7","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial","NDUS7_HUMAN"
-0.0744025707244997,9.83158838748932,-0.656441935220934,0.531084029673416,0.769431827973544,-6.97792572776226,"CC167_HUMAN",4,-0.596928569900918,0.566861841099742,0.788533683984794,0.00959372520446777,"Non-significant",0.103179750076017,"CCDC167","Coiled-coil domain-containing protein 167","CC167_HUMAN"
-0.0387132167816127,8.61628210544586,-0.561302077590988,0.590899758186779,0.806918691341999,-7.04010252967966,"PLCB3_HUMAN",34,-0.596748073949922,0.566976654494972,0.788558206131677,-0.187860965728763,"Non-significant",0.103166244416463,"PLCB3","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3","PLCB3_HUMAN"
-0.076188921928404,7.93371623754502,-0.572613505489189,0.583594276135287,0.803162345170037,-7.03317375501214,"NDST1_HUMAN",23,-0.595425398277405,0.567818413882124,0.789593592157593,0.00083303451537553,"Non-significant",0.10259638478357,"NDST1","Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1","NDST1_HUMAN"
0.0228431224823069,8.87515270709992,0.55176280856119,0.597100051211569,0.810178898918172,-7.04584695165668,"TXLNG_HUMAN",25,0.594804556330309,0.568213767951843,0.78988635437681,-0.00155067443844814,"Non-significant",0.102435388731609,"TXLNG","Gamma-taxilin","TXLNG_HUMAN"
-0.0540194511413539,8.73756766319275,-0.574980681173837,0.582071894213948,0.802376190021374,-7.03170771790822,"COQ8B_HUMAN",18,-0.594789050099677,0.568223644379768,0.78988635437681,-0.0129635334015248,"Non-significant",0.102435388731609,"COQ8B","Atypical kinase COQ8B, mitochondrial","COQ8B_HUMAN"
-0.0299916267394771,10.9677584171295,-0.545627705522183,0.601106570489242,0.812550102174439,-7.04949346080874,"CDC5L_HUMAN",43,-0.594421731411249,0.568457630394194,0.790076261222763,-0.0591487884521502,"Non-significant",0.102330986899747,"CDC5L","Cell division cycle 5-like protein","CDC5L_HUMAN"
0.0167212486267037,14.716988325119,0.550932871916384,0.597641180071811,0.810642015229467,-7.04634243909713,"GBP1_HUMAN",22,0.594060499776224,0.568687792533247,0.790260789281514,0.0226449966430646,"Non-significant",0.102229566107252,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
0.10019016265869,6.70301699638367,0.582514085503046,0.577241977104716,0.798648970158477,-7.0270053257355,"RPC4_HUMAN",9,0.593485490277394,0.569054274942496,0.790634655288255,-0.065074443817144,"Non-significant",0.102024153475716,"POLR3D","DNA-directed RNA polymerase III subunit RPC4","RPC4_HUMAN"
0.0243706703185982,10.5307681560516,0.554789787311677,0.595128711697574,0.808856677841561,-7.04403396494561,"ARMC6_HUMAN",24,0.592483468175497,0.569693235700523,0.791386905405589,0.0763590335845503,"Non-significant",0.101611140015334,"ARMC6","Armadillo repeat-containing protein 6","ARMC6_HUMAN"
0.0427715778351025,10.3342496156693,0.829314747602186,0.432428816345552,0.695072784434986,-6.8432672416418,"TM160_HUMAN",5,0.59158336431189,0.570267554505182,0.79202714378157,0.0799322128295508,"Non-significant",0.101259934329004,"TMEM160","Transmembrane protein 160","TM160_HUMAN"
0.110323190689089,7.33242785930634,0.570025577015555,0.585261193809548,0.803996924735445,-7.03477016759388,"BLTP2_HUMAN",20,0.591377173222989,0.570399162841702,0.79202714378157,-0.00761699676512428,"Non-significant",0.101259934329004,"BLTP2","Bridge-like lipid transfer protein family member 2","BLTP2_HUMAN"
0.0350608825683594,10.0405683517456,0.564821078884796,0.588621561885684,0.806100978548948,-7.03796057594937,"HSP7E_HUMAN",22,0.591133832495073,0.570554505409258,0.79202714378157,-0.0723159313201869,"Non-significant",0.101259934329004,"HSPA14","Heat shock 70 kDa protein 14","HSP7E_HUMAN"
0.0593419075012527,11.9014902114868,0.778445921581529,0.460066249579319,0.715644448714207,-6.88568016914896,"TRIQK_HUMAN",3,0.590878463676283,0.570717552287571,0.79202714378157,-0.0619680881499995,"Non-significant",0.101259934329004,"TRIQK","Triple QxxK/R motif-containing protein","TRIQK_HUMAN"
-0.0303866863250732,11.6474887132645,-0.555811157738945,0.594464349235413,0.808495429047292,-7.04342016114895,"MP2K3_HUMAN",26,-0.59082141484792,0.570753980220442,0.79202714378157,0.0284016132354727,"Non-significant",0.101259934329004,"MAP2K3","Dual specificity mitogen-activated protein kinase kinase 3","MP2K3_HUMAN"
0.0491547584533691,8.80878376960754,0.57750261878522,0.580452453708333,0.800984899556022,-7.03013974372983,"SBP2L_HUMAN",15,0.590751333227373,0.570798731916612,0.79202714378157,0.0547375679016096,"Non-significant",0.101259934329004,"SECISBP2L","Selenocysteine insertion sequence-binding protein 2-like","SBP2L_HUMAN"
0.109222650527958,8.97240293025971,0.635195879409571,0.544115110700715,0.777279931025634,-6.99257059140088,"FUND1_HUMAN",1,0.590690766990628,0.570837409025711,0.79202714378157,0.148980140686035,"Non-significant",0.101259934329004,"FUNDC1","FUN14 domain-containing protein 1","FUND1_HUMAN"
-0.0690364837646458,7.98076403141022,-0.569464914090365,0.585622676381899,0.804038566984851,-7.03511514948275,"LRC14_HUMAN",19,-0.590421606440795,0.571009310804333,0.7921302013791,0.0847749710082981,"Non-significant",0.101203428141503,"LRRC14","Leucine-rich repeat-containing protein 14","LRC14_HUMAN"
0.0438189506530762,14.7458503246307,0.557291876769161,0.593501926707047,0.80832947686144,-7.04252846114356,"HNRPU_HUMAN",37,0.590088926447308,0.571221820503051,0.792289547275514,-0.0726017951965323,"Non-significant",0.101116073709297,"HNRNPU","Heterogeneous nuclear ribonucleoprotein U","HNRPU_HUMAN"
-0.0961703062057504,6.12185591459274,-0.571258084330764,0.584466986429674,0.803654487017518,-7.03401069869219,"RHG27_HUMAN",14,-0.589623410712015,0.571519258603355,0.792566614990194,0.00546813011169967,"Non-significant",0.100964225253027,"ARHGAP27","Rho GTPase-activating protein 27","RHG27_HUMAN"
-0.153892874717712,6.8428949713707,-0.568270889918803,0.586392930839681,0.804530307885217,-7.03584880777053,"PITM2_HUMAN",17,-0.589045037390323,0.571888928812607,0.792834467240019,-0.0372719764709259,"Non-significant",0.100817477838162,"PITPNM2","Membrane-associated phosphatidylinositol transfer protein 2","PITM2_HUMAN"
-0.0148115158081232,11.3181121349335,-0.491047850628409,0.637382476397638,0.833342154929172,-7.08026437269153,"EXOC7_HUMAN",34,-0.588967799540184,0.571938306044675,0.792834467240019,-0.0269100666046,"Non-significant",0.100817477838162,"EXOC7","Exocyst complex component 7","EXOC7_HUMAN"
-0.0582149028778076,8.3411899805069,-0.586208994559302,0.574881415118912,0.796276511142856,-7.02467850982147,"TRMB_HUMAN",11,-0.588862631781458,0.572005542423351,0.792834467240019,0.0605509281158589,"Non-significant",0.100817477838162,"METTL1","tRNA (guanine-N(7)-)-methyltransferase","TRMB_HUMAN"
-0.102752923965459,7.48877966403961,-0.569795309652254,0.585409641525389,0.803996924735445,-7.03491189123003,"MED17_HUMAN",14,-0.588480447087505,0.572249920427974,0.792998540627567,0.135287284851074,"Non-significant",0.100727611923226,"MED17","Mediator of RNA polymerase II transcription subunit 17","MED17_HUMAN"
-0.193219661712648,5.74650573730469,-0.579859733556323,0.578941163978654,0.799987841369686,-7.02866857143209,"CA174_HUMAN",3,-0.588225460929134,0.5724129975953,0.792998540627567,0.0520167350769043,"Non-significant",0.100727611923226,"C1orf174","UPF0688 protein C1orf174","CA174_HUMAN"
-0.0309298038482755,11.6230448484421,-0.669239352313999,0.523327947759146,0.763170914471192,-6.96889736745589,"COMD3_HUMAN",10,-0.588097806658948,0.572494649169687,0.792998540627567,0.127002477645874,"Non-significant",0.100727611923226,"COMMD3","COMM domain-containing protein 3","COMD3_HUMAN"
-0.0793435573577845,8.12071478366852,-0.594805009538876,0.569411129881704,0.792666095035906,-7.01921341542808,"CASP9_HUMAN",7,-0.58806623429848,0.572514844835628,0.792998540627567,0.0101618766784508,"Non-significant",0.100727611923226,"CASP9","Caspase-9","CASP9_HUMAN"
0.0679984092712411,7.50089955329895,0.572278267416624,0.583810056331464,0.803162345170037,-7.03338092652949,"KCTD9_HUMAN",14,0.587811671631108,0.572677693875862,0.79308871959528,-0.0425288677215239,"Non-significant",0.100678227215226,"KCTD9","BTB/POZ domain-containing protein KCTD9","KCTD9_HUMAN"
-0.0573164224624652,7.03174382448196,-0.642352021525409,0.539704537182766,0.774524693084712,-6.98768603453857,"RNH1_HUMAN",6,-0.587159727540694,0.5730948758116,0.793378979189978,-0.00739955902097478,"Non-significant",0.100519310469806,"RNASEH1","Ribonuclease H1","RNH1_HUMAN"
0.0180943012237726,11.1725043058395,0.537877300163996,0.606188879618166,0.815195658443828,-7.05404618865315,"CTBL1_HUMAN",24,0.587011175389465,0.573189959078697,0.793378979189978,-0.0715065002441246,"Non-significant",0.100519310469806,"CTNNBL1","Beta-catenin-like protein 1","CTBL1_HUMAN"
-0.0308022499084526,10.6955502033234,-0.58630075995657,0.574822859405232,0.796276511142856,-7.02462055103419,"ABHDB_HUMAN",15,-0.586881535814957,0.573272944338988,0.793378979189978,-0.00302648544312589,"Non-significant",0.100519310469806,"ABHD11","sn-1-specific diacylglycerol lipase ABHD11","ABHDB_HUMAN"
0.0336170196533239,14.3949255943298,0.598226563178655,0.567242124078902,0.791589980122191,-7.01701795122064,"ARPC4_HUMAN",13,0.586873010005512,0.573278402143313,0.793378979189978,-0.0467031002045015,"Non-significant",0.100519310469806,"ARPC4","Actin-related protein 2/3 complex subunit 4","ARPC4_HUMAN"
-0.102000713348392,6.34005177021027,-0.57135008785791,0.584407725208421,0.803654487017518,-7.03395394597347,"GTPB2_HUMAN",11,-0.586631057805976,0.573433300321053,0.793458014803039,0.0333034992217982,"Non-significant",0.100476048646714,"GTPBP2","GTP-binding protein 2","GTPB2_HUMAN"
-0.297371745109556,6.67512136697769,-0.569224808434146,0.585777520771291,0.804093859505711,-7.03526279385784,"GLYLB_HUMAN",4,-0.58625683349145,0.57367292597924,0.793553461953725,-0.474577188491827,"Non-significant",0.100423809363617,"GLYATL1B","Putative glycine N-acyltransferase-like protein 1B","GLYLB_HUMAN"
-0.0263495445251518,11.2118928432464,-0.721487390991487,0.492401232664322,0.739408133876704,-6.93044590394026,"RPR1B_HUMAN",10,-0.586217865960078,0.573697881170884,0.793553461953725,0.0619956254959124,"Non-significant",0.100423809363617,"RPRD1B","Regulation of nuclear pre-mRNA domain-containing protein 1B","RPR1B_HUMAN"
-0.142127871513364,6.80484932661057,-0.566233020527986,0.587708853808568,0.805654610542781,-7.03709769635306,"WDR46_HUMAN",14,-0.586002373758034,0.573835895596189,0.793576839741961,0.00228524208069203,"Non-significant",0.100411015399038,"WDR46","WD repeat-containing protein 46","WDR46_HUMAN"
0.0422253608703471,10.6153607368469,0.54764924171855,0.59978478726506,0.81165006068524,-7.04829608065302,"GBF1_HUMAN",70,0.585886073987117,0.573910388908778,0.793576839741961,0.155404329299925,"Non-significant",0.100411015399038,"GBF1","Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1","GBF1_HUMAN"
0.0455431938171387,8.7654504776001,0.594873399874041,0.569367728711849,0.792666095035906,-7.01916964445812,"ERAL1_HUMAN",11,0.585311253475365,0.574278658135806,0.793950763692951,0.0474445819854736,"Non-significant",0.100206429209522,"ERAL1","GTPase Era, mitochondrial","ERAL1_HUMAN"
-0.031752347946167,8.77154576778412,-0.562321398575992,0.590239346574222,0.806918691341999,-7.03948335250053,"GUF1_HUMAN",20,-0.585000699791284,0.574477675589965,0.794071513528163,-0.0598897933959979,"Non-significant",0.100140383552636,"GUF1","Translation factor GUF1, mitochondrial","GUF1_HUMAN"
