"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0301569700241116,7.29752558469772,-0.206048321813925,0.842268239003964,0.909319413791808,-8.36111216840761,"BST1_HUMAN",9,-0.210119992764109,0.838763207594533,0.907156277042466,-0.164017438888575,"Non-significant",0.042317889995247,"BST1","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2","BST1_HUMAN"
-0.0717873573303205,7.50316429138184,-0.206002478707762,0.842302774717677,0.909319413791808,-8.36112281410784,"S18B1_HUMAN",2,-0.209950054302993,0.838891478516851,0.907156277042466,0.0983407497406006,"Non-significant",0.042317889995247,"SLC18B1","MFS-type transporter SLC18B1","S18B1_HUMAN"
0.0430502891540225,13.2703039646149,0.216062739675696,0.834732870323106,0.90440597298718,-8.35873051337022,"SPAT1_HUMAN",1,0.209940289523437,0.838898849206689,0.907156277042466,0.153082609176652,"Non-significant",0.042317889995247,"SPATA1","Spermatogenesis-associated protein 1","SPAT1_HUMAN"
0.0133824348449778,17.1344192028046,0.314749231278093,0.761580046335669,0.858348249118971,-8.32932765243301,"S10AA_HUMAN",5,0.209862662846839,0.838957444284775,0.907156277042466,-0.0111849308013987,"Non-significant",0.042317889995247,"S100A10","Protein S100-A10","S10AA_HUMAN"
-0.00957298278812146,17.6491327285767,-0.193650278865882,0.851621402515365,0.914754575060851,-8.36390585893796,"PGK1_HUMAN",33,-0.209060598894541,0.839562929977965,0.90769002183094,2.12747597694397,"Non-significant",0.0420624386953697,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
0.0225895643234226,7.57842510938645,0.201261226626464,0.845876549206602,0.911233404065521,-8.3622111794389,"SETMR_HUMAN",17,0.208718928383516,0.839820894775839,0.907847953665222,-1.02443420886993,"Non-significant",0.0419868810091697,"SETMAR","Histone-lysine N-methyltransferase SETMAR","SETMR_HUMAN"
-0.00612711906432573,11.3693813085556,-0.18369297037374,0.859151706686883,0.918829174648394,-8.36602531157991,"PEX6_HUMAN",34,-0.208314761216278,0.840126071740256,0.908021324558372,2.6340034008026,"Non-significant",0.041903952107459,"PEX6","Peroxisomal ATPase PEX6","PEX6_HUMAN"
-0.0414525270462018,7.51536601781845,-0.201160681570355,0.845952378202053,0.911233404065521,-8.36223398839554,"NUP42_HUMAN",11,-0.208210117278192,0.840205090557587,0.908021324558372,-0.0747790336608745,"Non-significant",0.041903952107459,"NUP42","Nucleoporin NUP42","NUP42_HUMAN"
-0.0137069225311262,8.84183895587921,-0.197192685032133,0.84894633191398,0.912303268404985,-8.36312513643158,"CO6_HUMAN",27,-0.207845760925882,0.840480238634453,0.908197716910367,-0.209126949310305,"Non-significant",0.0418195941928978,"C6","Complement component C6","CO6_HUMAN"
0.0223402976989746,8.31498885154724,0.203035622679939,0.844538622067063,0.910689278266797,-8.36180679723387,"GDPP1_HUMAN",12,0.207596039613747,0.840668832134971,0.908280546463803,0.0342085361480624,"Non-significant",0.0417799874233089,"GDPGP1","GDP-D-glucose phosphorylase 1","GDPP1_HUMAN"
0.0147895812988281,8.618661403656,0.202829455148473,0.844694048340635,0.910689278266797,-8.36185396276223,"MET15_HUMAN",15,0.207005229449184,0.841115064834665,0.908496705951442,0.212894558906558,"Non-significant",0.0416766430281599,"METTL15","12S rRNA N4-methylcytidine (m4C) methyltransferase","MET15_HUMAN"
0.0209710597992121,10.0799227952957,0.219337620764406,0.83227262325656,0.903056975809538,-8.35792745524288,"RM14_HUMAN",6,0.206983709849333,0.841131319514232,0.908496705951442,0.122941017150877,"Non-significant",0.0416766430281599,"MRPL14","Large ribosomal subunit protein uL14m","RM14_HUMAN"
-0.00927972793580345,10.6583693027496,-0.209793938773682,0.839447743986826,0.907928418382979,-8.36023444892274,"ABHDB_HUMAN",15,-0.206886429484324,0.841204800568546,0.908496705951442,0.0721719264984255,"Non-significant",0.0416766430281599,"ABHD11","sn-1-specific diacylglycerol lipase ABHD11","ABHDB_HUMAN"
-0.0201157331466684,7.25914388895035,-0.228568460256538,0.825348779156129,0.898427689035797,-8.35559974010951,"RPP25_HUMAN",5,-0.206049288022404,0.841837206447312,0.908723773324175,-0.00591588020324529,"Non-significant",0.0415681101246009,"RPP25","Ribonuclease P protein subunit p25","RPP25_HUMAN"
0.00403022766115058,14.7838652133942,0.168239944797594,0.870868727732143,0.925534036292404,-8.36909493711192,"HMCS1_HUMAN",32,0.205940234039282,0.841919598618507,0.908723773324175,-0.064617395401001,"Non-significant",0.0415681101246009,"HMGCS1","Hydroxymethylglutaryl-CoA synthase, cytoplasmic","HMCS1_HUMAN"
-0.00365900993347879,13.8887878656387,-0.163512619317192,0.874460175643636,0.927499328780714,-8.36998055253093,"ERF3B_HUMAN",32,-0.205931402460684,0.841926271119484,0.908723773324175,0.175900578498839,"Non-significant",0.0415681101246009,"GSPT2","Eukaryotic peptide chain release factor GTP-binding subunit ERF3B","ERF3B_HUMAN"
-0.0202879905700692,7.54474902153015,-0.207178193924277,0.841417171001146,0.908726064887967,-8.36084904903352,"FKRP_HUMAN",9,-0.20588860494166,0.841958606016452,0.908723773324175,-0.0151506662368774,"Non-significant",0.0415681101246009,"FKRP","Ribitol 5-phosphate transferase FKRP","FKRP_HUMAN"
0.0155069828033483,9.35865128040314,0.260097751183647,0.801827001217047,0.8837228700501,-8.34693684661284,"YIPF1_HUMAN",5,0.205866877496894,0.841975021919047,0.908723773324175,-0.0650300979614258,"Non-significant",0.0415681101246009,"YIPF1","Protein YIPF1","YIPF1_HUMAN"
-0.0542274713516244,5.64706736803055,-0.197794623597123,0.848491982664308,0.912303268404985,-8.3629910810298,"CE350_HUMAN",13,-0.20566696365112,0.842126068206782,0.908765915338454,0.127343893051124,"Non-significant",0.0415479702092274,"CEP350","Centrosome-associated protein 350","CE350_HUMAN"
0.126763701438918,8.69071930646897,0.19790492673525,0.848408731363291,0.912303268404985,-8.36296647201231,"K2C6A_HUMAN",3,0.205189820183137,0.842486605292645,0.908993543448267,-0.146824121475218,"Non-significant",0.0414392015467325,"KRT6A","Keratin, type II cytoskeletal 6A","K2C6A_HUMAN"
-0.014239549636839,9.28480899333954,-0.206361253150242,0.842032503311462,0.909269594339792,-8.36103943684109,"ARFP2_HUMAN",12,-0.205091291629332,0.842561059930295,0.908993543448267,-0.0518459081649763,"Non-significant",0.0414392015467325,"ARFIP2","Arfaptin-2","ARFP2_HUMAN"
-0.0163156986236732,11.4060920476913,-0.233245334513717,0.821846995050209,0.896299263150188,-8.35438427616731,"RASK_HUMAN",6,-0.204661021743699,0.842886219772467,0.909187346893453,0.0920903682708758,"Non-significant",0.0413466169556349,"KRAS","GTPase KRas","RASK_HUMAN"
0.00899553298950195,11.4841532707214,0.20791213674341,0.840864454149907,0.908370946741092,-8.36067736976967,"LMA2L_HUMAN",15,0.204546101952397,0.842973071382863,0.909187346893453,-0.223050355911253,"Non-significant",0.0413466169556349,"LMAN2L","VIP36-like protein","LMA2L_HUMAN"
-0.01156783103945,12.2204188108444,-0.199861651685429,0.84693223487029,0.911527809223708,-8.36252766345019,"LIMS1_HUMAN",17,-0.204408782691119,0.84307685457559,0.909187346893453,0.170053005218499,"Non-significant",0.0413466169556349,"LIMS1","LIM and senescent cell antigen-like-containing domain protein 1","LIMS1_HUMAN"
-0.014756917953493,8.61102211475372,-0.242670134220031,0.814803368094941,0.892215186062395,-8.3518612067859,"POP7_HUMAN",6,-0.20355994155875,0.84371846417529,0.909758354593794,0.0260193347930908,"Non-significant",0.0410739474621741,"POP7","Ribonuclease P protein subunit p20","POP7_HUMAN"
0.0286048650741613,6.66522234678268,0.197944186509238,0.848379100540896,0.912303268404985,-8.36295770974283,"SEM4B_HUMAN",11,0.203410781536295,0.843831221883566,0.909759039910079,-0.0771288871765154,"Non-significant",0.0410736203105001,"SEMA4B","Semaphorin-4B","SEM4B_HUMAN"
-0.0165078639984131,9.47187507152557,-0.244000884986442,0.813810274784631,0.891761964046227,-8.35149703105869,"DDA1_HUMAN",5,-0.202965889939232,0.844167560953211,0.909976898251668,0.35681223869324,"Non-significant",0.0409696330516272,"DDA1","DET1- and DDB1-associated protein 1","DDA1_HUMAN"
0.00355648994445446,12.3227344751358,0.150870171915125,0.884080087596698,0.933067876009315,-8.37222581068745,"ABLM1_HUMAN",44,0.202846811103617,0.844257590588928,0.909976898251668,0.475593566894499,"Non-significant",0.0409696330516272,"ABLIM1","Actin-binding LIM protein 1","ABLM1_HUMAN"
-0.0528984069824219,6.46125888824463,-0.200167861725969,0.846701235087421,0.911492271685505,-8.36245860729935,"TBPL1_HUMAN",3,-0.202340526452181,0.844640394570211,0.910075926153262,0.18059730529785,"Non-significant",0.0409223736856545,"TBPL1","TATA box-binding protein-like 1","TBPL1_HUMAN"
0.0301854610443009,10.4025470018387,0.199071436480045,0.847528433761724,0.911927557557702,-8.36270538866057,"MLXIP_HUMAN",8,0.202178421470758,0.844762972107197,0.910075926153262,0.0650284290313703,"Non-significant",0.0409223736856545,"MLXIP","MLX-interacting protein","MLXIP_HUMAN"
-0.0205371379852277,7.79166686534882,-0.19326636501106,0.851911442574675,0.914883685236114,-8.36398962955155,"SRBP2_HUMAN",25,-0.202152859491585,0.844782301500294,0.910075926153262,0.0722825527191153,"Non-significant",0.0409223736856545,"SREBF2","Sterol regulatory element-binding protein 2","SRBP2_HUMAN"
0.0427936315536463,7.13695985078812,0.197118979990587,0.84900196940178,0.912303268404985,-8.36314152320937,"FOLR2_HUMAN",7,0.202131951962494,0.844798111386045,0.910075926153262,-0.0636196136474592,"Non-significant",0.0409223736856545,"FOLR2","Folate receptor beta","FOLR2_HUMAN"
0.0161390304565394,9.27420377731323,0.228941370022601,0.825069409174471,0.898370809740366,-8.35550371579067,"LRMDA_HUMAN",6,0.201335522513613,0.84540041210755,0.910603868822603,0.118216037750242,"Non-significant",0.040670508865586,"LRMDA","Leucine-rich melanocyte differentiation-associated protein","LRMDA_HUMAN"
0.0138113498687709,14.6310576200485,0.274844857602944,0.790897852915347,0.876806282081585,-8.34250813555872,"GBG12_HUMAN",5,0.20089175803466,0.845736056391342,0.910844486535619,-0.125380992889408,"Non-significant",0.0405557661716068,"GNG12","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12","GBG12_HUMAN"
0.0050687789917454,15.7207672595978,0.178197067897095,0.863314751029753,0.92145960140166,-8.36714765951851,"SUCB2_HUMAN",27,0.199275349231905,0.846958920505038,0.911926036971276,-0.0742285251617396,"Non-significant",0.0400403843007981,"SUCLG2","Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial","SUCB2_HUMAN"
-0.00470495223997247,17.3305599689484,-0.169419443059641,0.869973137711638,0.925037614911837,-8.36887006561569,"AL4A1_HUMAN",33,-0.199267216201217,0.846965074515102,0.911926036971276,0.0164910554885873,"Non-significant",0.0400403843007981,"ALDH4A1","Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial","AL4A1_HUMAN"
-0.0174493789672976,10.8074731826782,-0.332208161913,0.74887898876651,0.849846729349855,-8.32301446347062,"PP2AA_HUMAN",2,-0.198976338433629,0.84718517995568,0.912041999490565,-0.0593209266662758,"Non-significant",0.0399851619709151,"PPP2CA","Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform","PP2AA_HUMAN"
0.0279550552368164,8.36549401283264,0.194965231577614,0.850628163907627,0.913808674956506,-8.36361768703205,"APLF_HUMAN",9,0.198639229312151,0.847440286198006,0.91207678878836,-0.0647655725479126,"Non-significant",0.0399685963830155,"APLF","Aprataxin and PNK-like factor","APLF_HUMAN"
0.0202665328979688,10.0547025203705,0.205358053942842,0.842788288328885,0.909613109787715,-8.3612722147649,"ALG12_HUMAN",7,0.198636553873468,0.847442310904048,0.91207678878836,-0.0637748241424525,"Non-significant",0.0399685963830155,"ALG12","Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase","ALG12_HUMAN"
-0.0634857416152954,5.55827397108078,-0.192433812322997,0.852540504637835,0.915235786828812,-8.36417072839825,"ING1_HUMAN",4,-0.197522292014997,0.848285661208075,0.912863376000308,0.14789879322052,"Non-significant",0.0395942164297101,"ING1","Inhibitor of growth protein 1","ING1_HUMAN"
-0.00971436500552514,13.5568326711655,-0.200891036846815,0.846155747197695,0.911233404065521,-8.36229510247115,"SDF2L_HUMAN",14,-0.197364529279751,0.848405083737543,0.912870819446549,-0.0565829277038734,"Non-significant",0.0395906752267937,"SDF2L1","Stromal cell-derived factor 2-like protein 1","SDF2L_HUMAN"
-0.00652217864987747,11.977518081665,-0.179416607144824,0.862390570145592,0.920957763380013,-8.36690152823139,"EI2BG_HUMAN",29,-0.196934390501304,0.848730709377336,0.91310010287559,0.375917673110976,"Non-significant",0.0394816082889463,"EIF2B3","Translation initiation factor eIF2B subunit gamma","EI2BG_HUMAN"
0.0621120929718044,6.22367382049561,0.189297899842241,0.854910961808532,0.916748169459041,-8.36484590956883,"HDAC4_HUMAN",10,0.196627588584721,0.848962984826385,0.913228908773868,-0.034037590026875,"Non-significant",0.039420349128527,"HDAC4","Histone deacetylase 4","HDAC4_HUMAN"
-0.00928401947022373,13.3859078884125,-0.216806081742367,0.834174263065147,0.904153081820813,-8.35854927937949,"CERS2_HUMAN",11,-0.195984215462514,0.849450124488134,0.913446181597589,0.0547304153442418,"Non-significant",0.0393170353105945,"CERS2","Ceramide synthase 2","CERS2_HUMAN"
-0.0238651037216195,6.69915479421616,-0.200848045228258,0.846188173095026,0.911233404065521,-8.36230483888263,"PANK3_HUMAN",6,-0.195866850832111,0.849538996301969,0.913446181597589,0.0430777072906494,"Non-significant",0.0393170353105945,"PANK3","Pantothenate kinase 3","PANK3_HUMAN"
0.0193583965301549,9.03222548961639,0.193192684853647,0.851967109396608,0.914883685236114,-8.36400568785495,"DIESL_HUMAN",11,0.195579023901877,0.84975695665308,0.913446181597589,0.366235494613646,"Non-significant",0.0393170353105945,"TMEM68","DGAT1/2-independent enzyme synthesizing storage lipids","DIESL_HUMAN"
-0.00925660133362527,10.1502927541733,-0.185929182766771,0.8574591669517,0.917795261612881,-8.365558973135,"ATE1_HUMAN",23,-0.195490979759558,0.849823631863599,0.913446181597589,0.055560588836669,"Non-significant",0.0393170353105945,"ATE1","Arginyl-tRNA--protein transferase 1","ATE1_HUMAN"
-0.0149335861206072,9.53824639320374,-0.244429516475596,0.813490479067556,0.891740306289401,-8.35137931362979,"ZFAN6_HUMAN",5,-0.195450664945687,0.849854162417307,0.913446181597589,-0.301309347152706,"Non-significant",0.0393170353105945,"ZFAND6","AN1-type zinc finger protein 6","ZFAN6_HUMAN"
-0.0135948657989502,8.91585791110992,-0.186130102935663,0.857307133668449,0.917795261612881,-8.36551679962843,"ERCC2_HUMAN",24,-0.195135973159364,0.850092488881268,0.913446181597589,0.220265388488802,"Non-significant",0.0393170353105945,"ERCC2","General transcription and DNA repair factor IIH helicase subunit XPD","ERCC2_HUMAN"
0.0145204067230242,8.20358860492706,0.185769922654192,0.857579681249888,0.917795261612881,-8.3655923700576,"WDR6_HUMAN",26,0.195126646494355,0.850099552521971,0.913446181597589,-0.0131096839904998,"Non-significant",0.0393170353105945,"WDR6","tRNA (34-2'-O)-methyltransferase regulator WDR6","WDR6_HUMAN"
0.00979518890380149,10.3640196323395,0.220106236572019,0.83169548975536,0.902609822217263,-8.35773724920498,"EXOS8_HUMAN",10,0.194998651578462,0.850196492171759,0.913446181597589,0.000477552413926219,"Non-significant",0.0393170353105945,"EXOSC8","Exosome complex component RRP43","EXOS8_HUMAN"
0.0107486248016464,9.99542319774626,0.198415025740992,0.848023760786122,0.912218586108789,-8.36285249057272,"MTL26_HUMAN",13,0.194776783242009,0.850364535245648,0.913446181597589,0.155663728713998,"Non-significant",0.0393170353105945,"METTL26","Methyltransferase-like 26","MTL26_HUMAN"
-0.0583838224411011,6.87870746850967,-0.18927617018921,0.854927392969952,0.916748169459041,-8.36485054976949,"S35D2_HUMAN",5,-0.194646663362446,0.850463091818388,0.913446181597589,-0.239496231079125,"Non-significant",0.0393170353105945,"SLC35D2","Nucleotide sugar transporter SLC35D2","S35D2_HUMAN"
0.0746445655822718,5.63128685951233,0.1892513098194,0.854946191557378,0.916748169459041,-8.36485585786361,"GATA4_HUMAN",3,0.194525803393356,0.850554637166697,0.913446181597589,-0.117900133132899,"Non-significant",0.0393170353105945,"GATA4","Transcription factor GATA-4","GATA4_HUMAN"
0.0118443965911883,9.34979951381683,0.192144518517029,0.852759116566196,0.915249665584407,-8.3642334750567,"FA98C_HUMAN",15,0.194500154599312,0.850574065147885,0.913446181597589,-0.0660021305084211,"Non-significant",0.0393170353105945,"FAM98C","Protein FAM98C","FA98C_HUMAN"
0.0262283086776716,7.83177047967911,0.192601194823628,0.852414024234904,0.915235786828812,-8.36413438112543,"MED8_HUMAN",8,0.194428339493486,0.85062846292228,0.913446181597589,0.0274794101714999,"Non-significant",0.0393170353105945,"MED8","Mediator of RNA polymerase II transcription subunit 8","MED8_HUMAN"
-0.00677490234375178,13.1631636619568,-0.251644188116773,0.808113422437194,0.88783391872133,-8.34936740953827,"JUPI1_HUMAN",11,-0.193687031784461,0.851190030710898,0.913858915611267,0.0963249206542987,"Non-significant",0.0391208468273947,"JPT1","Jupiter microtubule associated homolog 1","JUPI1_HUMAN"
-0.0135850906371999,13.662896156311,-0.197231198986407,0.848917259372021,0.912303268404985,-8.363116571246,"GHITM_HUMAN",11,-0.193623624753931,0.851238068053975,0.913858915611267,0.0833230018615723,"Non-significant",0.0391208468273947,"GHITM","Growth hormone-inducible transmembrane protein","GHITM_HUMAN"
-0.0496324300765973,6.57429260015488,-0.186454317382683,0.857061818988725,0.917795261612881,-8.36544865126807,"WDR89_HUMAN",7,-0.192237429670213,0.852288417772295,0.914865487737055,0.0205986499786501,"Non-significant",0.0386427553629682,"WDR89","WD repeat-containing protein 89","WDR89_HUMAN"
-0.0131053924560547,9.10130333900451,-0.181213882916599,0.861028990496231,0.919988046995841,-8.36653576283056,"WDR3_HUMAN",32,-0.191809040632214,0.852613080751052,0.914948090270142,0.166639566421525,"Non-significant",0.0386035450032173,"WDR3","WD repeat-containing protein 3","WDR3_HUMAN"
-0.0300095081329319,7.93466198444366,-0.20890373554444,0.840117853106653,0.908161929668866,-8.36044446818813,"ELOF1_HUMAN",1,-0.191707384966607,0.85269012686027,0.914948090270142,0.135076761245728,"Non-significant",0.0386035450032173,"ELOF1","Transcription elongation factor 1 homolog","ELOF1_HUMAN"
-0.00611782073972478,10.7650599479675,-0.165713671200966,0.872787594775208,0.926694392044758,-8.36957132517144,"TPPC8_HUMAN",56,-0.191542096176093,0.852815404900862,0.914948090270142,0.0729851722717498,"Non-significant",0.0386035450032173,"TRAPPC8","Trafficking protein particle complex subunit 8","TPPC8_HUMAN"
0.00519537925720037,10.9089139699936,0.183798492699727,0.85907182144851,0.918829174648394,-8.3660034317147,"SMU1_HUMAN",21,0.191433569416124,0.852897663465344,0.914948090270142,-0.077884197235111,"Non-significant",0.0386035450032173,"SMU1","WD40 repeat-containing protein SMU1","SMU1_HUMAN"
-0.0197813510894775,7.41387212276459,-0.188586782697847,0.855448721894297,0.916919770809575,-8.36499748928814,"RIOK1_HUMAN",11,-0.191391991062114,0.852929178555997,0.914948090270142,0.0154738426208763,"Non-significant",0.0386035450032173,"RIOK1","Serine/threonine-protein kinase RIO1","RIOK1_HUMAN"
0.00975131988526989,12.9529387950897,0.225195610656624,0.827876804671083,0.900092776778932,-8.3564612363063,"GNAI3_HUMAN",9,0.190867129819905,0.853327031044594,0.91523965092116,0.0754308700561257,"Non-significant",0.0384651732065994,"GNAI3","Guanine nucleotide-binding protein G(i) subunit alpha-3","GNAI3_HUMAN"
0.0379638671875,6.28872656822205,0.183101307945061,0.859599654625628,0.919065963583127,-8.36614776107472,"DLG5_HUMAN",19,0.190735822062352,0.853426571218819,0.91523965092116,-0.0595583915710503,"Non-significant",0.0384651732065994,"DLG5","Disks large homolog 5","DLG5_HUMAN"
0.0161070823669416,8.688227891922,0.187296603394539,0.856424587251244,0.917605849855618,-8.36527105755778,"MTRR_HUMAN",13,0.190474989493844,0.853624308241666,0.915330730417983,-0.0573194026946755,"Non-significant",0.0384219568153364,"MTRR","Methionine synthase reductase","MTRR_HUMAN"
0.011486053466804,9.4662721157074,0.178643652105131,0.862976297971579,0.92145960140166,-8.36705772162247,"RPAP3_HUMAN",29,0.189207199798518,0.854585575129449,0.916240401242118,0.15133929252625,"Non-significant",0.0379905621018852,"RPAP3","RNA polymerase II-associated protein 3","RPAP3_HUMAN"
0.0308940410614005,7.86580622196198,0.184374341780452,0.858635908139605,0.918519678133785,-8.36588381106004,"RWD2A_HUMAN",9,0.188982044593412,0.854756319930371,0.916302388679486,0.185510158538825,"Non-significant",0.0379611812850719,"RWDD2A","RWD domain-containing protein 2A","RWD2A_HUMAN"
0.042081832885744,9.24846243858337,0.191235795533755,0.853445904386206,0.915744521051266,-8.36442996544388,"ZCRB1_HUMAN",2,0.188731689299684,0.854946184575321,0.916384853585753,0.106177210807798,"Non-significant",0.0379220976346368,"ZCRB1","Zinc finger CCHC-type and RNA-binding motif-containing protein 1","ZCRB1_HUMAN"
0.0326515436172485,7.25706189870834,0.182112668516534,0.860348276252775,0.91950288639555,-8.36635149461964,"KAT7_HUMAN",12,0.188440366999326,0.855167130442372,0.916500607107305,-0.0369515419006348,"Non-significant",0.0378672430168051,"KAT7","Histone acetyltransferase KAT7","KAT7_HUMAN"
0.0385622978210449,7.6304395198822,0.189989893118864,0.854387741981723,0.91651270999996,-8.36469786380171,"MFS10_HUMAN",3,0.188193606717882,0.855354290012347,0.916580125351319,0.281152248382568,"Non-significant",0.0378295640057329,"MFSD10","Major facilitator superfamily domain-containing protein 10","MFS10_HUMAN"
0.00823354721069691,10.6777589321136,0.188441968435155,0.855558243135234,0.916919770809575,-8.36502828823355,"RM44_HUMAN",16,0.187976350094407,0.855519080075102,0.916635655054718,-0.595639467239376,"Non-significant",0.037803253689148,"MRPL44","Large ribosomal subunit protein mL44","RM44_HUMAN"
0.007904052734375,8.24749374389648,0.173939764024997,0.86654275342582,0.923131621974914,-8.36799383257353,"PLCL2_HUMAN",27,0.186158280524806,0.856898387781483,0.917874351868127,-0.351573467254637,"Non-significant",0.0372167654491926,"PLCL2","Inactive phospholipase C-like protein 2","PLCL2_HUMAN"
-0.00597000122067826,13.3507101535797,-0.183287526982628,0.859458662176466,0.919036318516057,-8.36610926370315,"PMM2_HUMAN",19,-0.186119796556463,0.856927589925013,0.917874351868127,-0.136776208877565,"Non-significant",0.0372167654491926,"PMM2","Phosphomannomutase 2","PMM2_HUMAN"
-0.0102951526642272,12.1581441164017,-0.245471708695271,0.812713071990066,0.891128900828027,-8.35109224248265,"NFU1_HUMAN",7,-0.185956349291224,0.857051618475623,0.917874351868127,-0.217197179794312,"Non-significant",0.0372167654491926,"NFU1","NFU1 iron-sulfur cluster scaffold homolog, mitochondrial","NFU1_HUMAN"
0.00911331176757457,10.8388791084289,0.186535755344214,0.857000202132591,0.917795261612881,-8.36543151492535,"BABA2_HUMAN",15,0.185716981276748,0.857233265513897,0.917874351868127,-0.0670726299285871,"Non-significant",0.0372167654491926,"BABAM2","BRISC and BRCA1-A complex member 2","BABA2_HUMAN"
0.0372095108032244,6.93022310733795,0.181454024244887,0.860847102111354,0.9199148408444,-8.36648661773774,"SIAH1_HUMAN",7,0.185707054925371,0.857240798429464,0.917874351868127,0.108390331268312,"Non-significant",0.0372167654491926,"SIAH1","E3 ubiquitin-protein ligase SIAH1","SIAH1_HUMAN"
0.0325510501861555,7.28173124790192,0.18252987292103,0.860032340404255,0.919286314061404,-8.36626565268295,"GL1D1_HUMAN",6,0.184518106770203,0.858143180263584,0.918719325063824,0.0442218780517569,"Non-significant",0.0368171482374505,"GLT1D1","Glycosyltransferase 1 domain-containing protein 1","GL1D1_HUMAN"
0.0087394714355753,14.7549486160278,0.226797860168408,0.82667561149158,0.899165754884646,-8.35605356332545,"HINT2_HUMAN",9,0.184199758090798,0.858384836578961,0.918856802638746,0.377210378646852,"Non-significant",0.0367521650768781,"HINT2","Adenosine 5'-monophosphoramidase HINT2","HINT2_HUMAN"
0.0187797546386719,9.0952684879303,0.177105206397128,0.864142368754716,0.922100365607018,-8.36736661023878,"PAPD1_HUMAN",17,0.183555088354356,0.85887424952024,0.919259419681735,-0.17118430137635,"Non-significant",0.036561911206352,"MTPAP","Poly(A) RNA polymerase, mitochondrial","PAPD1_HUMAN"
-0.00889110565185192,10.279812335968,-0.222086324456611,0.8302092011848,0.901662087861527,-8.35724422032995,"LEGL_HUMAN",9,-0.183037204305085,0.859267457710552,0.919558975450201,-0.206083297729524,"Non-significant",0.0364204122755577,"LGALSL","Galectin-related protein","LEGL_HUMAN"
-0.00811600685119629,10.6156769990921,-0.177591962571002,0.863773391106631,0.921827869977535,-8.36726916597541,"TAPT1_HUMAN",19,-0.182642741068624,0.85956698550881,0.919758211844717,0.0116822719573744,"Non-significant",0.0363263259834611,"TAPT1","Transmembrane anterior posterior transformation protein 1 homolog","TAPT1_HUMAN"
-0.0318425893783587,7.19494217634201,-0.187146162959091,0.856538394698825,0.917606619301065,-8.3653028356814,"AGRD1_HUMAN",3,-0.181686976098405,0.860292826622578,0.92041350147885,-0.020854234695399,"Non-significant",0.0360170193224346,"ADGRD1","Adhesion G-protein coupled receptor D1","AGRD1_HUMAN"
0.0138714313507045,8.78464353084564,0.174007383615317,0.86649146115351,0.923131621974914,-8.36798055123846,"T11L1_HUMAN",21,0.181364381518087,0.860537848023053,0.920554264846282,-0.000532865524300874,"Non-significant",0.0359506056079009,"TCP11L1","T-complex protein 11-like protein 1","T11L1_HUMAN"
-0.00475811958314587,15.2167514562607,-0.180504780452225,0.861566132598673,0.920319589245081,-8.36668050464307,"CNN3_HUMAN",19,-0.180879765863528,0.860905960001822,0.920792649057182,0.0154385566711746,"Non-significant",0.0358381564575932,"CNN3","Calponin-3","CNN3_HUMAN"
-0.0332008600235003,6.86316734552384,-0.175740978850046,0.865176690534095,0.922718673369302,-8.36763830315064,"ZN687_HUMAN",9,-0.180772222376497,0.86098765447336,0.920792649057182,0.115711688995376,"Non-significant",0.0358381564575932,"ZNF687","Zinc finger protein 687","ZN687_HUMAN"
0.0198096036911029,8.12446826696396,0.17453180620967,0.866093687963448,0.923131621974914,-8.36787737422772,"SESD1_HUMAN",15,0.180330048999475,0.861323566284696,0.921030497737746,-0.416325449943542,"Non-significant",0.0357259889346136,"SESTD1","SEC14 domain and spectrin repeat-containing protein 1","SESD1_HUMAN"
0.0285334587097168,9.51172518730164,0.188828906420872,0.855265614251043,0.916848354344427,-8.36494594232338,"TM50A_HUMAN",3,0.180149278348851,0.861460903397692,0.921055971823544,-0.149237155914326,"Non-significant",0.0357139772781828,"TMEM50A","Transmembrane protein 50A","TM50A_HUMAN"
-0.0186002254486102,8.89024674892426,-0.17392465996449,0.866554210577178,0.923131621974914,-8.36799679850072,"RLIG1_HUMAN",15,-0.179504254099311,0.861950989234417,0.921365789437628,-0.0467538833618502,"Non-significant",0.0355679172562154,"RLIG1","RNA ligase 1","RLIG1_HUMAN"
0.0472750663757324,6.11048007011414,0.174393161470961,0.866198845647635,0.923131621974914,-8.36790468169794,"FOXJ2_HUMAN",6,0.179345903337824,0.862071312978746,0.921365789437628,0.142863035202025,"Non-significant",0.0355679172562154,"FOXJ2","Forkhead box protein J2","FOXJ2_HUMAN"
