"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.18902790546417,6.50006586313248,0.728887619516595,0.488146753944024,0.671098400796647,-6.76057888225216,"TMM69_HUMAN",1,0.718662832658774,0.492556229240505,0.673849476320596,-0.248913526535034,"Non-significant",0.171437104806122,"TMEM69","Transmembrane protein 69","TMM69_HUMAN"
-0.0430545806884766,12.6540286540985,-0.703411058560979,0.502993024724984,0.682182674940868,-6.77977742459813,"SRSF4_HUMAN",17,-0.7179892952627,0.492949687601584,0.674274066958741,0.027746438980099,"Non-significant",0.17116354326463,"SRSF4","Serine/arginine-rich splicing factor 4","SRSF4_HUMAN"
0.107596278190614,7.54843789339066,0.70065984891131,0.504613416718,0.683658918559,-6.78181496724103,"NUP42_HUMAN",11,0.717093260997683,0.493473432897218,0.674707828029572,0.0847326517105094,"Non-significant",0.170884251086257,"NUP42","Nucleoporin NUP42","NUP42_HUMAN"
0.0687546730041468,10.9002869129181,0.759749071104952,0.470549660559826,0.655907910287309,-6.73653198436896,"SF3B5_HUMAN",7,0.717038478183957,0.493505465800538,0.674707828029572,0.106990814208984,"Non-significant",0.170884251086257,"SF3B5","Splicing factor 3B subunit 5","SF3B5_HUMAN"
-0.0295593738555748,11.5453177690506,-0.716138736675313,0.495540156697971,0.676601062105476,-6.77026052804228,"PURA2_HUMAN",17,-0.717020012988195,0.493516263169276,0.674707828029572,0.00673520565032959,"Non-significant",0.170884251086257,"ADSS2","Adenylosuccinate synthetase isozyme 2","PURA2_HUMAN"
-0.0471971035003698,8.34768354892731,-0.685505909245926,0.513598175935239,0.690448916073847,-6.79291220151897,"LRC8D_HUMAN",23,-0.716701113820398,0.493702760614555,0.674849090233575,0.0715281963348353,"Non-significant",0.170793333252271,"LRRC8D","Volume-regulated anion channel subunit LRRC8D","LRC8D_HUMAN"
0.080661296844486,7.96223032474518,0.752665004591141,0.47455121564124,0.659151703220418,-6.74212765665694,"MRGBP_HUMAN",6,0.716231416250755,0.49397752944545,0.674937310154541,-0.00143527984618963,"Non-significant",0.170736563640556,"MRGBP","MRG/MORF4L-binding protein","MRGBP_HUMAN"
0.0884501934051514,9.17449033260346,0.740641594111345,0.48139441216377,0.664630638131161,-6.75152168537591,"TI17B_HUMAN",6,0.715987191925084,0.494120437067962,0.674937310154541,0.0324182510376261,"Non-significant",0.170736563640556,"TIMM17B","Mitochondrial import inner membrane translocase subunit Tim17-B","TI17B_HUMAN"
0.0130965709686492,12.6103662252426,0.469021620585089,0.652350533489343,0.792391052205469,-6.9272556473882,"VWA8_HUMAN",112,0.715923962526252,0.494157439991392,0.674937310154541,-0.404389858245847,"Non-significant",0.170736563640556,"VWA8","von Willebrand factor A domain-containing protein 8","VWA8_HUMAN"
-0.0686361789703351,8.48925006389618,-0.708781896981281,0.4998393385438,0.680485971970536,-6.77577965690889,"ABITM_HUMAN",12,-0.715905738881936,0.49416810510766,0.674937310154541,0.0353412628174006,"Non-significant",0.170736563640556,"ABITRAM","Protein Abitram","ABITM_HUMAN"
-0.0152330398559464,16.3076810836792,-0.576987026147082,0.580805275891997,0.741683035660633,-6.86601987750786,"FAAA_HUMAN",32,-0.715879930684584,0.494183209222101,0.674937310154541,0.491521596908569,"Non-significant",0.170736563640556,"FAH","Fumarylacetoacetase","FAAA_HUMAN"
0.0425386428832972,13.3773047924042,1.05285063996364,0.325062056411886,0.520638279851173,-6.46803241747771,"NDUS7_HUMAN",6,0.715290723900055,0.494528119655955,0.675294709338341,0.0231263637542316,"Non-significant",0.170506652788576,"NDUFS7","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial","NDUS7_HUMAN"
0.0466895103454519,12.914092540741,0.78603149406835,0.455901421717339,0.641658926921876,-6.71538120279307,"UBC9_HUMAN",9,0.715106751648886,0.494635844986924,0.67532815854348,0.066106319427476,"Non-significant",0.170485141520606,"UBE2I","SUMO-conjugating enzyme UBC9","UBC9_HUMAN"
-0.0866508483886737,8.76752948760986,-0.881640382047772,0.405270314221827,0.597627610639923,-6.63338899240729,"RAC3_HUMAN",2,-0.71461352712577,0.494924727523164,0.675608889489056,-0.160467386245742,"Non-significant",0.170304644727664,"RAC3","Ras-related C3 botulinum toxin substrate 3","RAC3_HUMAN"
-0.137613892555231,8.2531470656395,-0.721835161523834,0.492227738646305,0.674309618668938,-6.76595295097094,"TSN14_HUMAN",4,-0.714240377915838,0.495143353236655,0.675793636360339,-0.0231366157531721,"Non-significant",0.170185902094419,"TSPAN14","Tetraspanin-14","TSN14_HUMAN"
0.0889678001403738,10.0488493442535,0.737629137312824,0.483119110234863,0.666373127210662,-6.753854915022,"TM41A_HUMAN",6,0.714003613256849,0.495282104061014,0.675869322628838,-0.12673735618591,"Non-significant",0.170137265518887,"TMEM41A","Transmembrane protein 41A","TM41A_HUMAN"
-0.0857605934143031,9.10930871963501,-0.740856820961496,0.481271345324299,0.6645738080261,-6.75135467216043,"COX18_HUMAN",6,-0.713163711730534,0.49577451020462,0.676427505599511,-0.0758898258209229,"Non-significant",0.169778740980838,"COX18","Cytochrome c oxidase assembly protein COX18, mitochondrial","COX18_HUMAN"
0.0427560806274201,11.0361194610596,0.70805012039966,0.500268280197193,0.680727289203425,-6.77632591712488,"TGON2_HUMAN",15,0.711640635102738,0.496668234525354,0.677423113524748,-0.0491232872009366,"Non-significant",0.16913998940824,"TGOLN2","Trans-Golgi network integral membrane protein 2","TGON2_HUMAN"
-0.204680323600764,7.52769523859024,-0.700041495650394,0.504978068817445,0.68381042229385,-6.782271955839,"INAR2_HUMAN",4,-0.711559157105952,0.496716073787312,0.677423113524748,0.105827569961548,"Non-significant",0.16913998940824,"IFNAR2","Interferon alpha/beta receptor 2","INAR2_HUMAN"
-0.0546450614929164,9.04900479316711,-0.916796474317396,0.387707442506672,0.579561199060268,-6.60131481517757,"RETR1_HUMAN",5,-0.711487972215821,0.496757871920808,0.677423113524748,-0.0756998062133754,"Non-significant",0.16913998940824,"RETREG1","Reticulophagy regulator 1","RETR1_HUMAN"
0.134514570236206,6.25903511047363,0.720294257012286,0.493122340998654,0.674793544401033,-6.76712109684193,"SUZ12_HUMAN",4,0.71135122234693,0.49683817458538,0.677423113524748,0.00235342979429909,"Non-significant",0.16913998940824,"SUZ12","Polycomb protein SUZ12","SUZ12_HUMAN"
0.0367877483367796,9.9031788110733,0.689680222132586,0.511113206601089,0.688899096073296,-6.78987664657169,"SEH1_HUMAN",19,0.710371073563637,0.497413982216844,0.67786058895129,-0.00109195709228693,"Non-significant",0.168859615387705,"SEH1L","Nucleoporin SEH1","SEH1_HUMAN"
-0.0172727108001514,14.3705819845199,-0.611694476045045,0.558774676363358,0.724380527881816,-6.84387056338874,"ODB2_HUMAN",28,-0.710329253761231,0.497438559516373,0.67786058895129,-0.0209445953369123,"Non-significant",0.168859615387705,"DBT","Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial","ODB2_HUMAN"
0.0267729759216557,13.6994473934173,0.657230252076225,0.530629695706738,0.702533677608843,-6.81304454246338,"HEM6_HUMAN",26,0.710266369340042,0.497475517845927,0.67786058895129,0.0994834899902344,"Non-significant",0.168859615387705,"CPOX","Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial","HEM6_HUMAN"
-0.12269997596741,7.05957496166229,-0.693486226180808,0.508854124970859,0.686881112961828,-6.78709479429837,"CC174_HUMAN",10,-0.710236287979385,0.497493197831517,0.67786058895129,0.0878298282623309,"Non-significant",0.168859615387705,"CCDC174","Coiled-coil domain-containing protein 174","CC174_HUMAN"
0.092660665512085,9.39288103580475,0.742868607522242,0.480122006764251,0.663664388907178,-6.7497915280094,"DERL2_HUMAN",5,0.709753871395965,0.497776787391036,0.678133118349708,-0.148287773132322,"Non-significant",0.168685045233218,"DERL2","Derlin-2","DERL2_HUMAN"
0.0402369499205992,12.1703007221222,0.702038716343453,0.503800883156886,0.683128403398224,-6.78079465398942,"COQ6_HUMAN",16,0.709479740122079,0.497937981782863,0.678204733069634,0.016817569732682,"Non-significant",0.168639183683778,"COQ6","Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial","COQ6_HUMAN"
0.0891718864440953,8.14810252189636,0.720749460086769,0.49285795430283,0.674603481986026,-6.76677623742012,"TF2H3_HUMAN",7,0.709380194884966,0.497996524479773,0.678204733069634,0.331008195877077,"Non-significant",0.168639183683778,"GTF2H3","General transcription factor IIH subunit 3","TF2H3_HUMAN"
0.342896938323971,7.20039868354797,0.693133742678173,0.509063077919342,0.687048871296997,-6.787352994122,"DPH3_HUMAN",1,0.708942295867196,0.498254105446559,0.678441653229297,0.129267573356628,"Non-significant",0.168487496228478,"DPH3","Diphthamide biosynthesis protein 3","DPH3_HUMAN"
-0.093241810798645,8.02353757619858,-0.682348701848558,0.515482707115853,0.692038377254869,-6.79519732772676,"M4K3_HUMAN",21,-0.708556532367895,0.498481089351412,0.678601345928676,0.220309972763062,"Non-significant",0.16838528331628,"MAP4K3","Mitogen-activated protein kinase kinase kinase kinase 3","M4K3_HUMAN"
0.115071058273312,8.42484366893768,0.695743102493171,0.507517533318236,0.685875627139268,-6.78543886315918,"PI42A_HUMAN",9,0.708458721115472,0.498538652092783,0.678601345928676,0.122066617012023,"Non-significant",0.16838528331628,"PIP4K2A","Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha","PI42A_HUMAN"
-0.204301714897152,6.6938961148262,-0.687318537477245,0.512518184093915,0.689823148721637,-6.79159605450061,"STK16_HUMAN",8,-0.70796561252475,0.498828914889167,0.678882558774019,-0.108105659484862,"Non-significant",0.168205348676472,"STK16","Serine/threonine-protein kinase 16","STK16_HUMAN"
-0.0377769470214737,11.3850672245026,-0.910787674240912,0.39066901356153,0.582606061934956,-6.60686812171925,"CANB1_HUMAN",8,-0.707473238790308,0.499118852109065,0.679152930752462,-0.199222207069398,"Non-significant",0.168032420854252,"PPP3R1","Calcineurin subunit B type 1","CANB1_HUMAN"
0.0605986118316775,10.5002418756485,0.720984820334582,0.492721290660185,0.674530209619832,-6.7665978554349,"DPH5_HUMAN",10,0.707193812484044,0.499283441503159,0.679152930752462,-0.250312805175749,"Non-significant",0.168032420854252,"DPH5","Diphthine methyl ester synthase","DPH5_HUMAN"
-0.10370922088623,8.68070602416992,-0.726541789073996,0.489501741265634,0.672312945587905,-6.76237147067417,"SAMC_HUMAN",5,-0.707025321196192,0.499382703907815,0.679152930752462,-0.289883375167845,"Non-significant",0.168032420854252,"SLC25A26","Mitochondrial S-adenosylmethionine carrier protein","SAMC_HUMAN"
-0.0426712036132493,12.6881814002991,-0.797809767131277,0.449438493404855,0.636046976479281,-6.70570488642402,"MBOA5_HUMAN",9,-0.706966287196979,0.499417485263987,0.679152930752462,0.297813653945921,"Non-significant",0.168032420854252,"LPCAT3","Lysophospholipid acyltransferase 5","MBOA5_HUMAN"
0.0385539531708208,12.0233348608017,0.833198556268239,0.430400467152951,0.619760017218464,-6.67590648134637,"SP14L_HUMAN",9,0.706833793534872,0.499495552809035,0.679152930752462,0.0211086273193342,"Non-significant",0.168032420854252,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
0.0954266786575309,7.14629393815994,0.68411554183761,0.514427548778242,0.691191775424991,-6.79391966917578,"FBX42_HUMAN",16,0.706775696743053,0.499529786878321,0.679152930752462,0.0914899110794041,"Non-significant",0.168032420854252,"FBXO42","F-box only protein 42","FBX42_HUMAN"
0.0166704654693728,12.2425998449325,0.586119922085438,0.574960600081926,0.737620669696074,-6.86030572845302,"THNS1_HUMAN",32,0.706539873027087,0.499668763446905,0.679228069460243,0.196074247360233,"Non-significant",0.167984374943429,"THNSL1","Threonine synthase-like 1","THNS1_HUMAN"
0.217301964759827,6.63965731859207,0.692837752565908,0.509238583469862,0.687171439593292,-6.78756972250519,"RAB3A_HUMAN",4,0.706129302936751,0.499910780715477,0.679314924124421,-0.117171525955203,"Non-significant",0.167928844126061,"RAB3A","Ras-related protein Rab-3A","RAB3A_HUMAN"
-0.20228767395021,10.433117389679,-0.705374068768958,0.501838897425856,0.682014727878446,-6.77831934821354,"DPM3_HUMAN",2,-0.706056892408584,0.499953471992615,0.679314924124421,0.0596432685852033,"Non-significant",0.167928844126061,"DPM3","Dolichol-phosphate mannosyltransferase subunit 3","DPM3_HUMAN"
-0.226892709732056,7.13424277305603,-0.695270626205571,0.507797163678202,0.685990599588405,-6.78578592289249,"RN138_HUMAN",3,-0.70600541783744,0.499983821403875,0.679314924124421,0.104146242141725,"Non-significant",0.167928844126061,"RNF138","E3 ubiquitin-protein ligase RNF138","RN138_HUMAN"
0.0598177909851039,16.9552404880524,0.696916715416233,0.506823365620745,0.685279918121433,-6.78457588448886,"H4_HUMAN",13,0.70412508497701,0.501093265698051,0.680708313724089,0.1027865409851,"Non-significant",0.167038945175559,"H4C16","Histone H4","H4_HUMAN"
-0.10127758979797,8.43785274028778,-0.676967859183677,0.518704511306346,0.694490169126898,-6.7990704117519,"VPS8_HUMAN",23,-0.703698309148689,0.50134529104335,0.680936674175719,0.156291246414185,"Non-significant",0.166893274775654,"VPS8","Vacuolar protein sorting-associated protein 8 homolog","VPS8_HUMAN"
0.186208486557002,6.30842864513397,0.679957284377528,0.516913026498816,0.693376144323259,-6.79692199309545,"CD38_HUMAN",12,0.703265240069702,0.50160111469089,0.681170116251361,0.0704795122146598,"Non-significant",0.166744413310459,"CD38","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1","CD38_HUMAN"
0.254224896430967,6.757552921772,0.679491687245195,0.517191791663552,0.693635404555052,-6.79725715500241,"MTMRB_HUMAN",10,0.70311514244297,0.501689799990837,0.681176545703757,-0.195890069007875,"Non-significant",0.166740314095809,"MTMR11","Myotubularin-related protein 11","MTMRB_HUMAN"
0.0269770622253418,18.2878839969635,0.756358515935609,0.472462056912581,0.65771363758486,-6.73921577712872,"ADH1B_HUMAN",14,0.702662268657401,0.501957440879506,0.681338913816925,-0.20577549934387,"Non-significant",0.166636806167988,"ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B","ADH1B_HUMAN"
-0.0611066818237322,9.1242151260376,-0.725996532831039,0.489817040145696,0.672467916778388,-6.76278741523481,"RHOD_HUMAN",9,-0.702599612433842,0.501994476770903,0.681338913816925,-0.173601388931274,"Non-significant",0.166636806167988,"RHOD","Rho-related GTP-binding protein RhoD","RHOD_HUMAN"
-0.099967956542967,9.07327675819397,-0.765495618102717,0.467320223870505,0.652864376116612,-6.73195985196639,"K2C75_HUMAN",3,-0.702486574951947,0.502061297228419,0.681338913816925,0.0431408882141024,"Non-significant",0.166636806167988,"KRT75","Keratin, type II cytoskeletal 75","K2C75_HUMAN"
-0.0782721042633074,9.30541980266571,-0.705074339091535,0.5020150100085,0.682014727878446,-6.77854221017423,"SZRD1_HUMAN",9,-0.70211297948134,0.502282182711025,0.681482225294996,0.0187740325927743,"Non-significant",0.166545467132273,"SZRD1","SUZ RNA-binding domain-containing","SZRD1_HUMAN"
0.0847903490066546,6.77704256772995,0.695354830026962,0.507747321326856,0.685990599588405,-6.78572408573158,"UBN1_HUMAN",10,0.70202387065268,0.502334876693292,0.681482225294996,-0.0992298126220685,"Non-significant",0.166545467132273,"UBN1","Ubinuclein-1","UBN1_HUMAN"
-0.0914958715438834,7.30975133180618,-0.670789570804651,0.522419273922039,0.696862969186703,-6.80348403260309,"UBP34_HUMAN",41,-0.701476245365384,0.502658788335187,0.681519376871195,0.199218273162845,"Non-significant",0.166521791848964,"USP34","Ubiquitin carboxyl-terminal hydrolase 34","UBP34_HUMAN"
0.0165123939513983,13.3876721858978,0.585485944444958,0.575365231132656,0.737871579802493,-6.86070503255295,"DDX17_HUMAN",31,0.701472258383878,0.502661147054661,0.681519376871195,0.116641044616699,"Non-significant",0.166521791848964,"DDX17","Probable ATP-dependent RNA helicase DDX17","DDX17_HUMAN"
0.0291991233825755,12.7931408882141,0.764105100587166,0.468100299790119,0.653455546558109,-6.73306889272909,"DAZP1_HUMAN",13,0.701294024808908,0.502766598123277,0.681519376871195,-0.22307467460632,"Non-significant",0.166521791848964,"DAZAP1","DAZ-associated protein 1","DAZP1_HUMAN"
0.0594825744628853,8.81447529792786,0.670065714886239,0.52285558074606,0.697198057875683,-6.80399879209933,"NFAC2_HUMAN",26,0.701208527553433,0.502817187133169,0.681519376871195,-0.0268638134002686,"Non-significant",0.166521791848964,"NFATC2","Nuclear factor of activated T-cells, cytoplasmic 2","NFAC2_HUMAN"
-0.0698828697204572,8.95345282554627,-0.703834386865918,0.502743990706799,0.682151294413874,-6.77946328740359,"RIC8B_HUMAN",10,-0.701067578972004,0.502900593889948,0.681519376871195,0.0223507881164746,"Non-significant",0.166521791848964,"RIC8B","Synembryn-B","RIC8B_HUMAN"
0.0494519472122228,7.78602224588394,0.668551814225356,0.523768821459345,0.697967566501871,-6.80507378731975,"UBP33_HUMAN",25,0.701010584862347,0.502934322808517,0.681519376871195,0.137482881546001,"Non-significant",0.166521791848964,"USP33","Ubiquitin carboxyl-terminal hydrolase 33","UBP33_HUMAN"
-0.0548982620239258,9.19041585922241,-0.658366160160004,0.529938849465825,0.702028379520932,-6.81225029011952,"LAMA5_HUMAN",58,-0.700983734843638,0.502950213052097,0.681519376871195,-0.0822591781616513,"Non-significant",0.166521791848964,"LAMA5","Laminin subunit alpha-5","LAMA5_HUMAN"
0.021185398101796,12.1669425964356,0.777353977000072,0.460703197786158,0.645994516787338,-6.72243210705556,"GRB2_HUMAN",15,0.700693391414562,0.503122062879088,0.681535242154508,-0.107659101486201,"Non-significant",0.166511681901936,"GRB2","Growth factor receptor-bound protein 2","GRB2_HUMAN"
-0.048470020294177,12.376665353775,-0.703455252184838,0.502967022976403,0.682182674940868,-6.77974463778416,"VP26C_HUMAN",13,-0.700680132812545,0.503129911326782,0.681535242154508,0.0305681228637749,"Non-significant",0.166511681901936,"VPS26C","Vacuolar protein sorting-associated protein 26C","VP26C_HUMAN"
-0.192121744155884,9.45630657672882,-0.67906750824225,0.517445840678533,0.693861436335419,-6.7975623253529,"F10C1_HUMAN",9,-0.700157360334142,0.503439428766152,0.681751369713962,0.107223749160767,"Non-significant",0.166373980839772,"FRA10AC1","Protein FRA10AC1","F10C1_HUMAN"
-0.0259578227996808,9.37110412120819,-0.608180221103248,0.560982888541216,0.725851563964826,-6.84616667621705,"METH_HUMAN",56,-0.700045907437605,0.503505432108907,0.681751369713962,0.130668401718138,"Non-significant",0.166373980839772,"MTR","Methionine synthase","METH_HUMAN"
-0.0413346290588237,10.4324781894684,-0.657272608244104,0.530603925247167,0.702533677608843,-6.81301494800305,"CERT_HUMAN",31,-0.699966308190419,0.503552574792218,0.681751369713962,-0.211110830307,"Non-significant",0.166373980839772,"CERT1","Ceramide transfer protein","CERT_HUMAN"
-0.0407428741455274,9.97021222114563,-0.801004900430222,0.447696150273623,0.635064751275327,-6.70305903347603,"MINY3_HUMAN",9,-0.699843101181519,0.503625549675312,0.681751369713962,-0.274201035499573,"Non-significant",0.166373980839772,"MINDY3","Ubiquitin carboxyl-terminal hydrolase MINDY-3","MINY3_HUMAN"
-0.0306749343872212,11.3149325847626,-0.779464576620514,0.459532139565657,0.644759429437272,-6.72072325732308,"RT23_HUMAN",12,-0.69930540649219,0.503944101522038,0.681982197840784,0.116676568984985,"Non-significant",0.166226961825077,"MRPS23","Small ribosomal subunit protein mS23","RT23_HUMAN"
-0.32164788246153,13.0607241392136,-0.684754284863867,0.514046425403065,0.690901556355884,-6.79345705650725,"POTEI_HUMAN",1,-0.699271542948542,0.503964167889246,0.681982197840784,0.464699029922484,"Non-significant",0.166226961825077,"POTEI","POTE ankyrin domain family member I","POTEI_HUMAN"
-0.084066867828378,10.0553324222565,-0.866982694441725,0.41276060079698,0.605521517784614,-6.64646158037699,"YIPF5_HUMAN",2,-0.699008781297895,0.504119888482946,0.682079168776159,-0.267802715301512,"Non-significant",0.166165213954724,"YIPF5","Protein YIPF5","YIPF5_HUMAN"
-0.124855399131778,7.20278531312942,-0.672785414567215,0.521217444814334,0.696272365364423,-6.80206216716484,"TNR6A_HUMAN",22,-0.698731126117634,0.504284468370946,0.682105356037114,0.256233453750614,"Non-significant",0.166148540282324,"TNRC6A","Trinucleotide repeat-containing gene 6A protein","TNR6A_HUMAN"
-0.0225400924682777,15.6459002494812,-0.588851010909243,0.57321936826531,0.735933853497584,-6.85858107724072,"GCSP_HUMAN",57,-0.698484062226228,0.504430943746064,0.682105356037114,-0.0908217430114782,"Non-significant",0.166148540282324,"GLDC","Glycine dehydrogenase (decarboxylating), mitochondrial","GCSP_HUMAN"
-0.100817561149594,6.78992289304733,-0.708050497426504,0.500268059136532,0.680727289203425,-6.77632563580699,"WDFY2_HUMAN",6,-0.698332372339269,0.504520888545646,0.682105356037114,0.107794284820553,"Non-significant",0.166148540282324,"WDFY2","WD repeat and FYVE domain-containing protein 2","WDFY2_HUMAN"
0.0489547252655012,11.4938899278641,0.980233611694411,0.35745063358619,0.552343256697457,-6.54093612009015,"PROF2_HUMAN",5,0.698198626143738,0.504600201976087,0.682105356037114,0.0923023223877149,"Non-significant",0.166148540282324,"PFN2","Profilin-2","PROF2_HUMAN"
-0.0241065025329767,10.4365780353546,-0.609763803498156,0.559987198509857,0.725381503156901,-6.84513349114783,"FAK1_HUMAN",41,-0.698163603790762,0.504620972035234,0.682105356037114,-0.0524457693099976,"Non-significant",0.166148540282324,"PTK2","Focal adhesion kinase 1","FAK1_HUMAN"
0.0326426029205251,10.181192278862,0.650841530951116,0.534525528937347,0.705496886946823,-6.81748890392039,"BOP1_HUMAN",28,0.69812539110281,0.504643634741286,0.682105356037114,0.127990007400513,"Non-significant",0.166148540282324,"BOP1","Ribosome biogenesis protein BOP1","BOP1_HUMAN"
-0.0629496574401767,14.5047552585602,-0.814956551071329,0.440142662421963,0.628753092058417,-6.69140183623298,"NDUA4_HUMAN",5,-0.69773563139985,0.504874825173364,0.682304185785589,0.0562953948974609,"Non-significant",0.166021964411128,"NDUFA4","Cytochrome c oxidase subunit NDUFA4","NDUA4_HUMAN"
0.0144939422607724,14.4357404708862,0.541023322456605,0.604143469806946,0.757830845576371,-6.88771950845998,"AMPB_HUMAN",37,0.697547045674038,0.504986710879706,0.682341743893078,-0.14082741737365,"Non-significant",0.165998058900573,"RNPEP","Aminopeptidase B","AMPB_HUMAN"
-0.0668102502822885,8.00103145837784,-0.667562517369294,0.524366136183145,0.697991374267423,-6.80577510514523,"STAG1_HUMAN",26,-0.697353962015141,0.505101281319107,0.682375026845671,-0.00831127166747514,"Non-significant",0.165976875600177,"STAG1","Cohesin subunit SA-1","STAG1_HUMAN"
0.0638606548309042,12.7449697256088,0.869528088205406,0.411452785720996,0.604586726428859,-6.64420426156279,"TSPO_HUMAN",4,0.697222090066366,0.505179539840023,0.682375026845671,0.11687183380125,"Non-significant",0.165976875600177,"TSPO","Translocator protein","TSPO_HUMAN"
0.0677257776260376,8.08042949438095,0.677579566189577,0.518337615573472,0.694368732501759,-6.79863147542076,"VPP2_HUMAN",16,0.697006413994919,0.505307547789809,0.68243432802372,-0.0037469863891495,"Non-significant",0.165939135275023,"ATP6V0A2","V-type proton ATPase 116 kDa subunit a 2","VPP2_HUMAN"
0.0353412628174006,10.8056182861328,0.936456759886562,0.378133261952821,0.571915510015015,-6.58294220274071,"RPAB3_HUMAN",8,0.696271860184658,0.505743672805363,0.682909662363574,-0.315476894378676,"Non-significant",0.165636742485145,"POLR2H","DNA-directed RNA polymerases I, II, and III subunit RPABC3","RPAB3_HUMAN"
0.0797306299209586,7.21420675516129,0.748904207146635,0.476684729927435,0.660714024364744,-6.74508000078754,"T161A_HUMAN",5,0.696004007169168,0.505902763435595,0.683010819054312,-0.298655271530174,"Non-significant",0.165572416935784,"TMEM161A","Transmembrane protein 161A","T161A_HUMAN"
0.074698328971861,6.98878020048141,0.760939393541799,0.469879502800857,0.655586993359902,-6.73558734707172,"LIX1L_HUMAN",5,0.695156414708468,0.506406396016838,0.683577025000935,-0.0381860733032493,"Non-significant",0.165212542327825,"LIX1L","LIX1-like protein","LIX1L_HUMAN"
0.0715281963348335,8.30228197574615,0.712600742508625,0.49760470058237,0.678380065090599,-6.77292095111359,"RPA43_HUMAN",8,0.694499304933958,0.506797061902355,0.683990578888176,0.000372171401973986,"Non-significant",0.164949880100142,"POLR1F","DNA-directed RNA polymerase I subunit RPA43","RPA43_HUMAN"
0.0299439430236763,10.5020427703857,0.623236399142052,0.551558291014392,0.71893075876157,-6.83624535273619,"TENS3_HUMAN",46,0.694215896524962,0.50696561265936,0.684104270932654,-0.164257049560526,"Non-significant",0.164877698222294,"TNS3","Tensin-3","TENS3_HUMAN"
-0.106584787368774,7.26021146774292,-0.670957306194504,0.522318203105332,0.696862969186703,-6.80336467975413,"FER_HUMAN",15,-0.693061565375202,0.507652488333842,0.684917241493314,-0.0933377742766996,"Non-significant",0.164361901112107,"FER","Tyrosine-protein kinase Fer","FER_HUMAN"
0.395299553871157,5.81466120481491,0.670951194190856,0.522321885747371,0.696862969186703,-6.80336902924124,"SEM7A_HUMAN",4,0.692744489233841,0.507841264086422,0.685058024405191,-0.162863969802849,"Non-significant",0.164272642213043,"SEMA7A","Semaphorin-7A","SEM7A_HUMAN"
0.0489664077758807,8.28194999694824,0.687160144713415,0.512612499810699,0.689823148721637,-6.79171118537819,"GALC_HUMAN",14,0.692008695053678,0.50827949897566,0.68544292836331,0.120332002639774,"Non-significant",0.164028699778518,"GALC","Galactocerebrosidase","GALC_HUMAN"
-0.0456671714782466,12.213495016098,-0.910342544771876,0.39088906529571,0.582606061934956,-6.60727834746855,"S10AG_HUMAN",6,-0.691811733805731,0.508396848165508,0.68544292836331,-0.476448774337776,"Non-significant",0.164028699778518,"S100A16","Protein S100-A16","S10AG_HUMAN"
0.0587489604949951,8.69825947284698,0.67006706927698,0.522854764170686,0.697198057875683,-6.80399782940427,"NEXN_HUMAN",18,0.69176820453534,0.508422785122499,0.68544292836331,0.179921627044699,"Non-significant",0.164028699778518,"NEXN","Nexilin","NEXN_HUMAN"
-0.0319893360137993,11.9700163602829,-0.685618132589254,0.513531269939623,0.690448916073847,-6.7928308052403,"FADS1_HUMAN",17,-0.691698191750318,0.508464504044708,0.68544292836331,0.0381755828857262,"Non-significant",0.164028699778518,"FADS1","Acyl-CoA (8-3)-desaturase","FADS1_HUMAN"
-0.0216381549835223,15.2457095384598,-0.680429033468352,0.516630674052881,0.693111985658909,-6.79658219587516,"ECHD2_HUMAN",19,-0.691417614225162,0.508631714897802,0.685449839280973,0.1795952320099,"Non-significant",0.164024321064914,"ECHDC2","Enoyl-CoA hydratase domain-containing protein 2, mitochondrial","ECHD2_HUMAN"
0.0851435661315918,8.28841948509216,0.666382195965741,0.525079339320336,0.698670672227813,-6.8066106356636,"ZMYM2_HUMAN",20,0.691406086773936,0.508638585446233,0.685449839280973,-0.0048668384552002,"Non-significant",0.164024321064914,"ZMYM2","Zinc finger MYM-type protein 2","ZMYM2_HUMAN"
-0.0596098899841362,10.1553962230682,-0.750865016900425,0.475571563096092,0.659847411587156,-6.7435422893311,"GATC_HUMAN",7,-0.690972000272366,0.508897350340134,0.685684672975731,0.207397222518951,"Non-significant",0.163875558156703,"GATC","Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial","GATC_HUMAN"
0.0507810115813996,12.9845706224441,1.08346046265124,0.312118115182742,0.507316984493744,-6.43614256513539,"RUXGL_HUMAN",4,0.689683650193247,0.509665838288196,0.686532448361994,-0.00290179252625045,"Non-significant",0.163338931389311,"SNRPGP15","Putative small nuclear ribonucleoprotein G-like protein 15","RUXGL_HUMAN"
