"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0693621635437136,10.2346714564732,-1.3201943038676,0.231713498403348,0.36524234783442,-6.94050770983215,"EXOS1_HUMAN",8,-1.05035848041521,0.328457053695067,0.471115526547954,-0.306538422902421,"Non-significant",0.326872582488614,"EXOSC1","Exosome complex component CSL4","EXOS1_HUMAN"
-0.106369972228974,11.0119308744158,-1.00507626277799,0.35108727702279,0.492390386745162,-7.28883925160546,"HEP2_HUMAN",21,-1.04999181628343,0.328614302244433,0.471257767481677,-0.0379236539204921,"Non-significant",0.326741478490915,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
0.386773586273202,6.88260705130441,1.02603239334606,0.341829630579605,0.482366195221377,-7.26768473675002,"NFIX_HUMAN",4,1.04979433813725,0.328699018014632,0.471295959033527,0.156825304031349,"Non-significant",0.326706283934327,"NFIX","Nuclear factor 1 X-type","NFIX_HUMAN"
0.0333623886108434,11.423129762922,1.07872890422211,0.319411266286121,0.45870849816736,-7.2131205315328,"TTC1_HUMAN",17,1.04939077152413,0.328872197217404,0.471460955516257,-0.0177636941274066,"Non-significant",0.326554267944607,"TTC1","Tetratricopeptide repeat protein 1","TTC1_HUMAN"
-0.0693879127502406,8.83745697566441,-1.03067337054509,0.339805912637297,0.480452659691688,-7.26295729766153,"PPIL4_HUMAN",16,-1.0489159768944,0.329076034656963,0.471669836637802,0.0936599572499599,"Non-significant",0.326361896068515,"PPIL4","Peptidyl-prolyl cis-trans isomerase-like 4","PPIL4_HUMAN"
-0.0859960714976022,12.2936782836914,-1.92345937560035,0.0994177428884905,0.196990370158049,-6.14453710192258,"COA6_HUMAN",4,-1.04848670917145,0.329260412938569,0.471850757785861,-0.120039065678917,"Non-significant",0.326195343143885,"COA6","Cytochrome c oxidase assembly factor 6 homolog","COA6_HUMAN"
0.279992779095969,6.49963855743408,1.03342868993809,0.338608975514696,0.479148494290195,-7.26014341468654,"ZN609_HUMAN",5,1.04815198058558,0.329404241833601,0.471892638778103,-0.618761857350669,"Non-significant",0.326156797319023,"ZNF609","Zinc finger protein 609","ZN609_HUMAN"
0.0667986869812029,15.6426688602992,1.07670599147507,0.320249313810636,0.459586652327467,-7.21525048277655,"1433G_HUMAN",13,1.04814799796444,0.329405953418681,0.471892638778103,-0.276023070017498,"Non-significant",0.326156797319023,"YWHAG","14-3-3 protein gamma","1433G_HUMAN"
-0.189710219701126,7.6017393384661,-1.03466674333985,0.338072251618532,0.478729188417586,-7.25887729708581,"WDR4_HUMAN",8,-1.04786943672258,0.329525686376135,0.471980833054891,-0.145409862200417,"Non-significant",0.326075637525897,"WDR4","tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4","WDR4_HUMAN"
0.0423197746277033,18.3392358507429,0.898468204398411,0.401249276404303,0.54420889243895,-7.39139018160569,"CH60_HUMAN",53,1.0473268744514,0.329758993060391,0.472231639550303,-0.056309501330059,"Non-significant",0.325844918524179,"HSPD1","60 kDa heat shock protein, mitochondrial","CH60_HUMAN"
-0.0963121255238555,11.5598073686872,-1.34733632457472,0.223304049676394,0.356320365599658,-6.90780030291482,"PROF2_HUMAN",5,-1.04666015707041,0.330045866996066,0.472559055021366,-0.349996487299599,"Non-significant",0.325543910610189,"PFN2","Profilin-2","PROF2_HUMAN"
0.0389555295308757,10.1385380881173,1.08648320676918,0.3162153776649,0.455673359824539,-7.20493029270298,"RCC1L_HUMAN",16,1.04628222464597,0.330208570949035,0.472650082545651,-0.102227687835693,"Non-significant",0.325460261923249,"RCC1L","RCC1-like G exchanging factor-like protein","RCC1L_HUMAN"
0.0899304548899362,10.6125322069441,1.21065198872472,0.268541113534513,0.405686575166456,-7.06848437031666,"UB2R2_HUMAN",7,1.04619833574061,0.330244694645122,0.472650082545651,-0.0638396739959752,"Non-significant",0.325460261923249,"UBE2R2","Ubiquitin-conjugating enzyme E2 R2","UB2R2_HUMAN"
-0.122473716735833,10.3922382082258,-1.25140375308288,0.254287365378698,0.390478365382807,-7.0216572451318,"4EBP1_HUMAN",4,-1.04610661085063,0.330284196208262,0.472650082545651,0.0416038831075163,"Non-significant",0.325460261923249,"EIF4EBP1","Eukaryotic translation initiation factor 4E-binding protein 1","4EBP1_HUMAN"
0.102288603782645,8.27931887762887,1.04128081118964,0.335216429031607,0.475431935878772,-7.25209498258173,"MID51_HUMAN",12,1.04575438396297,0.330435918451789,0.472783819840913,0.0381833712259905,"Non-significant",0.325337394804569,"MIEF1","Mitochondrial dynamics protein MIEF1","MID51_HUMAN"
-0.155789375305213,12.2229078837803,-1.28843705587904,0.241906850667977,0.376743221942412,-6.97828903224035,"SAA1_HUMAN",1,-1.04461960735275,0.330925100888071,0.473400258922039,-0.114149093627933,"Non-significant",0.324771508873387,"SAA1","Serum amyloid A-1 protein","SAA1_HUMAN"
-0.0873626073201486,9.40663828168597,-1.00097337686888,0.352922779232186,0.493897107742317,-7.292943834774,"M3K2_HUMAN",20,-1.04433301768191,0.331048735433235,0.473493643452365,-0.146191596984867,"Non-significant",0.324685846929118,"MAP3K2","Mitogen-activated protein kinase kinase kinase 2","M3K2_HUMAN"
-0.327456156412762,8.46721369879586,-1.01682821866308,0.345871537456827,0.486977198406692,-7.27701493194307,"LYSC_HUMAN",6,-1.04373908021923,0.331305076068383,0.473754209198396,0.330054561297102,"Non-significant",0.324446918399036,"LYZ","Lysozyme C","LYSC_HUMAN"
-0.150507688522339,8.58991827283587,-1.10655653520646,0.308063666100744,0.446967989003653,-7.1835414551205,"PLS4_HUMAN",5,-1.04364038521551,0.331347687601787,0.473754209198396,-0.483092546463018,"Non-significant",0.324446918399036,"PLSCR4","Phospholipid scramblase 4","PLS4_HUMAN"
-0.0200879573821933,12.70582144601,-0.695269978188597,0.511161607551866,0.644290375467268,-7.56115097093895,"IPO5_HUMAN",50,-1.04308279703477,0.331588507647233,0.474015001946732,0.162267684936509,"Non-significant",0.324207913263504,"IPO5","Importin-5","IPO5_HUMAN"
-0.2760230700175,8.96718747275216,-0.997826730445765,0.354335606249952,0.495519788361221,-7.29608347080792,"RELN_HUMAN",51,-1.04280308450969,0.331709366532129,0.474040960841819,0.131485700607307,"Non-significant",0.32418413026896,"RELN","Reelin","RELN_HUMAN"
0.0592732429504252,12.2379582268851,1.12645049662357,0.300156356484879,0.438902266447704,-7.16208172625471,"SETD7_HUMAN",12,1.04277035209989,0.331723511912725,0.474040960841819,-0.160977681477863,"Non-significant",0.32418413026896,"SETD7","Histone-lysine N-methyltransferase SETD7","SETD7_HUMAN"
-0.141490697860714,8.15748766490391,-1.16624513423471,0.284845052036716,0.423203191069073,-7.11839314569643,"TI17A_HUMAN",4,-1.04193856739428,0.332083129735064,0.474471300346947,-0.280413389205934,"Non-significant",0.323790051894029,"TIMM17A","Mitochondrial import inner membrane translocase subunit Tim17-A","TI17A_HUMAN"
-0.0788350900014221,7.91458899634225,-1.11593960362359,0.304312967357108,0.442642154100362,-7.17345206577331,"3MG_HUMAN",10,-1.04154393860712,0.332253853350402,0.474631648958655,-0.0731709003448469,"Non-significant",0.323643305920983,"MPG","DNA-3-methyladenine glycosylase","3MG_HUMAN"
-0.0910705725351928,8.56948525565011,-1.40183319122387,0.207236451230801,0.337382938460417,-6.84102169903166,"CB076_HUMAN",5,-1.04133889627302,0.332342585822444,0.474674835656277,-0.0575060844421671,"Non-significant",0.323603791296811,"C2orf76","UPF0538 protein C2orf76","CB076_HUMAN"
0.234893679618837,7.43118279320853,1.02254848450409,0.343355105701526,0.484097884910891,-7.27122347244318,"MRM1_HUMAN",7,1.04114849305171,0.332424999979713,0.474708984483526,-0.282821178436283,"Non-significant",0.323572548617234,"MRM1","rRNA methyltransferase 1, mitochondrial","MRM1_HUMAN"
0.0524203777313286,9.34318583352225,0.928591854474227,0.386552417657511,0.528650988854381,-7.36329590476228,"RICTR_HUMAN",50,1.04078893084387,0.332580677036237,0.474847723644559,-0.35038248697917,"Non-significant",0.323445639603852,"RICTOR","Rapamycin-insensitive companion of mTOR","RICTR_HUMAN"
-0.243156592051187,7.84355013711112,-1.01150056442584,0.348228395587853,0.489437935527428,-7.28238775158426,"TGFB1_HUMAN",9,-1.04017561548749,0.33284635284667,0.47514343895107,-0.224827051162718,"Non-significant",0.323175263341343,"TGFB1","Transforming growth factor beta-1 proprotein","TGFB1_HUMAN"
-0.270386536916098,8.37767560141427,-1.00367932989951,0.351711373538597,0.492881879946835,-7.29023813727981,"EKI1_HUMAN",11,-1.03904189812559,0.333337898143377,0.475761425775789,-0.3933200041453,"Non-significant",0.322610773000393,"ETNK1","Ethanolamine kinase 1","EKI1_HUMAN"
0.179721752802531,6.60972676958357,1.16533591631535,0.285187425125642,0.423364331473766,-7.11940244356764,"HMGN2_HUMAN",2,1.03813392552812,0.333731981072163,0.476240115093129,-0.0363334019978918,"Non-significant",0.322174025500178,"HMGN2","Non-histone chromosomal protein HMG-17","HMGN2_HUMAN"
-0.242250879605614,7.33352477209908,-1.012787486764,0.34765792214736,0.488974931583234,-7.28109179275004,"DPS1_HUMAN",8,-1.03765331556019,0.333940726843971,0.476454203905747,-0.0683446725209258,"Non-significant",0.321978836781892,"PDSS1","All trans-polyprenyl-diphosphate synthase PDSS1","DPS1_HUMAN"
0.086530764897665,8.68469837733677,1.00482127412645,0.351201131010866,0.492408261417132,-7.2890947024989,"IRAK1_HUMAN",17,1.03729048166036,0.334098386660232,0.476595342714685,0.0839082400003921,"Non-significant",0.321850205890519,"IRAK1","Interleukin-1 receptor-associated kinase 1","IRAK1_HUMAN"
0.0313101609548347,13.5378129141671,0.877820620387314,0.411562023031886,0.554812137378422,-7.41023048590488,"EHD4_HUMAN",31,1.03577894716744,0.334755816435209,0.477449234409436,-0.223233779271444,"Non-significant",0.321072798714611,"EHD4","EH domain-containing protein 4","EHD4_HUMAN"
-0.078719377517702,8.25048691885812,-0.962194756495975,0.370645193044899,0.513123203611382,-7.33112605153389,"DNMBP_HUMAN",47,-1.03543890077498,0.334903857515478,0.477576432316448,-0.0973693529764805,"Non-significant",0.320957113133843,"DNMBP","Dynamin-binding protein","DNMBP_HUMAN"
0.241375962893172,6.91861963272095,1.02103957478703,0.344017480502703,0.484947504655826,-7.27275343766218,"LGR4_HUMAN",6,1.03496740800586,0.335109209992094,0.477785297816878,-0.0814575354258196,"Non-significant",0.320767218284844,"LGR4","Leucine-rich repeat-containing G-protein coupled receptor 4","LGR4_HUMAN"
-0.0811216831207293,9.72478675842285,-1.05208565124769,0.330592788063656,0.470601733745352,-7.24094929306821,"CD123_HUMAN",12,-1.03391468751299,0.335568067125614,0.478335940241033,-0.256519397099812,"Non-significant",0.320266986759316,"CDC123","Translation initiation factor eIF2 assembly protein","CD123_HUMAN"
-0.0275580088297147,10.9367787497384,-0.795939009599103,0.454374178573181,0.59321394139536,-7.48149146273867,"HCFC1_HUMAN",49,-1.03381092058358,0.335613323612546,0.478335940241033,-0.158325433731099,"Non-significant",0.320266986759316,"HCFC1","Host cell factor 1","HCFC1_HUMAN"
-0.129921674728395,8.14024141856602,-1.03884204435844,0.33626718181264,0.476588980476465,-7.25459937165788,"PDD2L_HUMAN",9,-1.03247485324948,0.336196460657085,0.479082908635684,-0.261170466740925,"Non-significant",0.319589322395063,"PDCD2L","Programmed cell death protein 2-like","PDD2L_HUMAN"
-0.381425340970356,5.9437108039856,-0.998936487811055,0.353836824004879,0.495005515513033,-7.29497701105088,"AT2B2_HUMAN",7,-1.03214645051228,0.336339916826275,0.47920317561517,-0.297579685846962,"Non-significant",0.319480312597929,"ATP2B2","Plasma membrane calcium-transporting ATPase 2","AT2B2_HUMAN"
-0.487682064374289,5.49823720114572,-1.00100563313314,0.352908319352544,0.493897107742317,-7.2929116129641,"RYBP_HUMAN",4,-1.03166747622054,0.33654923365719,0.479339870075452,-0.311493039131163,"Non-significant",0.319356446172782,"RYBP","RING1 and YY1-binding protein","RYBP_HUMAN"
0.278786937395733,7.06309972490583,1.04967311818828,0.331620691571652,0.471320772711927,-7.24344499825062,"T161B_HUMAN",2,1.03165654862304,0.336554010330275,0.479339870075452,0.317942659060162,"Non-significant",0.319356446172782,"TMEM161B","Transmembrane protein 161B","T161B_HUMAN"
0.120786269505825,9.00797067369734,1.00753883203993,0.349989223910706,0.491402070048705,-7.28636978974211,"THOC7_HUMAN",13,1.03000977767481,0.337274457818652,0.480281669136634,-0.322027881940207,"Non-significant",0.318503988719625,"THOC7","THO complex subunit 7","THOC7_HUMAN"
0.360180219014485,6.47818687983922,0.990625949847184,0.357585450036569,0.498959302080261,-7.3032409405442,"KAT2B_HUMAN",12,1.02944248593131,0.337522923917981,0.480551150143972,0.275081396102908,"Non-significant",0.318260378977775,"KAT2B","Histone acetyltransferase KAT2B","KAT2B_HUMAN"
-0.036241054534905,17.5479766300746,-0.946379562230957,0.378068068793185,0.520708161763632,-7.34637444138328,"HSPB1_HUMAN",23,-1.02895932104946,0.337734657196267,0.480768247103599,0.06211256980896,"Non-significant",0.318064223540827,"HSPB1","Heat shock protein beta-1","HSPB1_HUMAN"
-0.104283094406128,8.56693744659424,-1.01173987398831,0.348122257175448,0.489373526459041,-7.28214685210242,"RUSD4_HUMAN",13,-1.02751048201949,0.33837019642916,0.481588453574146,-0.238694429397587,"Non-significant",0.31732393414464,"RPUSD4","Pseudouridylate synthase RPUSD4, mitochondrial","RUSD4_HUMAN"
-0.055205663045248,10.2554837635585,-0.936221272926542,0.382895736188711,0.52480000058027,-7.35606791185283,"TAOK1_HUMAN",36,-1.02663195128217,0.33875602547991,0.48195058495481,-0.0307656923929258,"Non-significant",0.316997488279009,"TAOK1","Serine/threonine-protein kinase TAO1","TAOK1_HUMAN"
0.0236373742421581,14.4040147236415,0.864235546320846,0.418453466581853,0.560470687990287,-7.42243854848014,"TRXR2_HUMAN",25,1.02655144195913,0.338791400486636,0.48195058495481,-0.0793493986129743,"Non-significant",0.316997488279009,"TXNRD2","Thioredoxin reductase 2, mitochondrial","TRXR2_HUMAN"
0.0314326286315687,13.612624168396,0.959127484345916,0.372075959690814,0.514602699148966,-7.3340982283037,"DNJA3_HUMAN",21,1.02646557968697,0.338829130726975,0.48195058495481,0.120732108751933,"Non-significant",0.316997488279009,"DNAJA3","DnaJ homolog subfamily A member 3, mitochondrial","DNJA3_HUMAN"
0.0968836148579921,8.95493793487549,1.05421807716957,0.329686368162782,0.469723475201548,-7.2387399830189,"ANR54_HUMAN",10,1.02634551972481,0.338881893910321,0.48195058495481,0.641805648803693,"Non-significant",0.316997488279009,"ANKRD54","Ankyrin repeat domain-containing protein 54","ANR54_HUMAN"
-0.06310192743938,10.7378322056361,-1.0876809583685,0.315724068036065,0.455590447811601,-7.20366159302814,"TEFM_HUMAN",12,-1.02625513104329,0.33892162161106,0.48195058495481,0.262303749720255,"Non-significant",0.316997488279009,"TEFM","Transcription elongation factor, mitochondrial","TEFM_HUMAN"
0.0325764020283952,14.0276279449463,1.10112290920812,0.310253013341181,0.449344830242577,-7.18935761001642,"ABHDA_HUMAN",16,1.02584864607173,0.339100325442345,0.482120210380092,-0.262786388397215,"Non-significant",0.316844662600009,"ABHD10","Palmitoyl-protein thioesterase ABHD10, mitochondrial","ABHDA_HUMAN"
-0.0502518812815538,14.6253457750593,-1.35467338992895,0.221077856045475,0.353951405673438,-6.89889459685893,"RL17_HUMAN",10,-1.0256464215428,0.339189257414038,0.482162164445954,-0.167057275772114,"Non-significant",0.316806871969827,"RPL17","Large ribosomal subunit protein uL22","RL17_HUMAN"
0.100658496220905,8.2818728855678,0.99398536157298,0.356066386378854,0.497438474359164,-7.29990646751759,"DEPD7_HUMAN",16,1.02489349643534,0.339520531302226,0.482548535818228,0.265331824620564,"Non-significant",0.316458997806371,"DEPDC7","DEP domain-containing protein 7","DEPD7_HUMAN"
-0.0971628030141254,12.3654845101493,-1.19676858139196,0.273550945264305,0.411264104108685,-7.08421573934553,"RUXF_HUMAN",6,-1.0242527064147,0.33980266788608,0.48286494697507,0.00522907574971754,"Non-significant",0.316174320563306,"SNRPF","Small nuclear ribonucleoprotein F","RUXF_HUMAN"
0.0582688649495768,13.5768360410418,0.974880582527554,0.364772936060701,0.506549307409983,-7.31875834149399,"M2OM_HUMAN",21,1.02392456914661,0.33994721632994,0.482904635927599,0.389139970143635,"Non-significant",0.316138625313858,"SLC25A11","Mitochondrial 2-oxoglutarate/malate carrier protein","M2OM_HUMAN"
0.143519083658859,8.38630390167236,1.01219490912708,0.347920510957604,0.489174670925316,-7.28168867978599,"RBL2A_HUMAN",10,1.02391909570802,0.339949627855367,0.482904635927599,-0.285673220952352,"Non-significant",0.316138625313858,"RABL2A","Rab-like protein 2A","RBL2A_HUMAN"
-0.127209822336829,9.67394038609096,-1.06486241961493,0.325191786911125,0.464762212606803,-7.22766481806556,"RT11_HUMAN",7,-1.02344853096657,0.340157002749654,0.483114636847662,-0.392855366071065,"Non-significant",0.315949804563,"MRPS11","Small ribosomal subunit protein uS11m","RT11_HUMAN"
0.104453643163048,9.12776865277971,1.01514902385536,0.346613014014715,0.487928174135218,-7.27871056777722,"DHRS3_HUMAN",12,1.02274033048999,0.340469289402297,0.48347354116385,0.208945274353027,"Non-significant",0.315627288366835,"DHRS3","Short-chain dehydrogenase/reductase 3","DHRS3_HUMAN"
-0.10889689127605,11.1006945201329,-1.30069964003621,0.237925068392468,0.372256846304761,-6.96376383888472,"RAP2C_HUMAN",4,-1.02256061320879,0.34054857296,0.483501508485991,-0.632751226425169,"Non-significant",0.315602166614858,"RAP2C","Ras-related protein Rap-2c","RAP2C_HUMAN"
-0.379827181498212,6.41885478155953,-0.998330066288778,0.354109312627219,0.495301320920057,-7.29558174212702,"CCD61_HUMAN",4,-1.02178753459951,0.340889787313757,0.483901283111236,-0.224589347839318,"Non-significant",0.315243226315863,"CCDC61","Centrosomal protein CCDC61","CCD61_HUMAN"
0.26644325256347,5.89405236925398,0.993290691668205,0.356380087100383,0.497791018545793,-7.30059666032309,"EXPH5_HUMAN",8,1.02117474990688,0.341160443127614,0.48416819884849,-0.0162386894226252,"Non-significant",0.315003739301924,"EXPH5","Exophilin-5","EXPH5_HUMAN"
-0.090150038401287,8.20432567596436,-1.01407347600033,0.347088602032359,0.488416802720845,-7.27979558052708,"UBP30_HUMAN",13,-1.02109164824897,0.341197160588571,0.48416819884849,-0.439506133397423,"Non-significant",0.315003739301924,"USP30","Ubiquitin carboxyl-terminal hydrolase 30","UBP30_HUMAN"
0.238169868787127,7.39013930729457,0.981398100681395,0.36178424870314,0.503778512781411,-7.31235747811678,"MADD_HUMAN",16,1.02079983166677,0.34132612076138,0.484266505308242,0.492214163144431,"Non-significant",0.31491556825029,"MADD","MAP kinase-activating death domain protein","MADD_HUMAN"
-0.177294969558713,7.60281154087612,-1.0463835226985,0.333026426999572,0.472821772296505,-7.24684146650869,"LYSM3_HUMAN",5,-1.02024565423303,0.341571129184667,0.484529395490278,-0.23903489112854,"Non-significant",0.314679869981722,"LYSMD3","LysM and putative peptidoglycan-binding domain-containing protein 3","LYSM3_HUMAN"
-0.0800473292668666,7.72873394829886,-1.11700149598471,0.303890882497951,0.44221137385014,-7.17230660777052,"MYCT_HUMAN",9,-1.01985576916942,0.341743584612772,0.48468929305157,0.00131082534789151,"Non-significant",0.314536573881492,"SLC2A13","Proton myo-inositol cotransporter","MYCT_HUMAN"
-0.147806366284685,7.61222430637904,-1.24625382130142,0.256051865746337,0.392667707175539,-7.02762757386725,"FKB1B_HUMAN",2,-1.01945037905392,0.341922970663066,0.484858962593519,0.0571251710256,"Non-significant",0.31438457206799,"FKBP1B","Peptidyl-prolyl cis-trans isomerase FKBP1B","FKB1B_HUMAN"
-0.0908032258351668,9.34666415623256,-1.3481677099382,0.223050794131262,0.356126356470103,-6.90679252690501,"S35A2_HUMAN",5,-1.01908068869887,0.342086623815553,0.485006266929826,-0.366677363713583,"Non-significant",0.314252649695761,"SLC35A2","UDP-galactose translocator","S35A2_HUMAN"
0.0691065788269096,8.58296326228551,0.991683833290028,0.357106547375962,0.498462502220636,-7.30219180490189,"CASPA_HUMAN",17,1.01872762728037,0.342242973024815,0.485143166164108,-0.246169686317445,"Non-significant",0.314130081810049,"CASP10","Caspase-10","CASPA_HUMAN"
-0.185160716374702,9.67992060525076,-1.08685673777027,0.316062090758456,0.455673359824539,-7.20453473926299,"RBP17_HUMAN",3,-1.01799125960654,0.342569245164526,0.485520848081216,0.629482865333555,"Non-significant",0.31379211691512,"RANBP17","Ran-binding protein 17","RBP17_HUMAN"
-0.0767126083374041,8.83983530317034,-0.969052672888921,0.367461635839621,0.509759567994988,-7.32445510085881,"MERL_HUMAN",22,-1.01709662135894,0.342965972056402,0.485917061540537,-0.126774589220677,"Non-significant",0.313437851702952,"NF2","Merlin","MERL_HUMAN"
-0.0251634120941322,11.1441331590925,-0.883190083726305,0.408861436708977,0.551721552878203,-7.40536399097251,"CTBL1_HUMAN",24,-1.01709075596864,0.342968574247308,0.485917061540537,-0.380606651306151,"Non-significant",0.313437851702952,"CTNNBL1","Beta-catenin-like protein 1","CTBL1_HUMAN"
0.159517844518062,13.718218258449,1.02299182809305,0.343160681554573,0.483907850214426,-7.270773632999,"RL34_HUMAN",7,1.01502093139472,0.343887820976823,0.487125268451088,-0.171273628870648,"Non-significant",0.312359341862751,"RPL34","Large ribosomal subunit protein eL34","RL34_HUMAN"
-0.474736889203392,7.95314025878906,-0.982392284748104,0.36133003756554,0.503232393547338,-7.31137831378849,"IGHG2_HUMAN",5,-1.01490038386507,0.343941417667769,0.487125268451088,0.467089176177976,"Non-significant",0.312359341862751,"IGHG2","Immunoglobulin heavy constant gamma 2","IGHG2_HUMAN"
-0.0625456174214687,9.6693240574428,-0.976349861184213,0.364097507030402,0.506044393978191,-7.31731812183204,"DCP1A_HUMAN",19,-1.01427371303184,0.344220147330637,0.487434952083908,0.0933343569437746,"Non-significant",0.312083332449351,"DCP1A","mRNA-decapping enzyme 1A","DCP1A_HUMAN"
0.151391426722219,11.6125564575196,1.10103564730274,0.310288277526394,0.449344830242577,-7.18945085585798,"SGMR2_HUMAN",4,1.01387958305484,0.344395538291243,0.487598219803724,0.0494454701741551,"Non-significant",0.311937888637804,"TMEM97","Sigma intracellular receptor 2","SGMR2_HUMAN"
-0.131618579228739,13.1436974661691,-1.34663043547454,0.223519277512888,0.356523573371255,-6.90865568365406,"HLAH_HUMAN",2,-1.01349787129412,0.344565469636501,0.487753702133734,-0.075185457865441,"Non-significant",0.311799425551793,"HLA-H","Putative HLA class I histocompatibility antigen, alpha chain H","HLAH_HUMAN"
-0.231780529022218,6.91604777744838,-1.03747617094682,0.336856826071849,0.477257951239214,-7.25600016963327,"TM127_HUMAN",3,-1.01333443485873,0.344638248691035,0.487771629143391,0.181861003239943,"Non-significant",0.311783463687714,"TMEM127","Transmembrane protein 127","TM127_HUMAN"
0.030456940333023,11.6851408822196,0.88749378575088,0.406706382421904,0.549636173712747,-7.40144663962469,"MP2K2_HUMAN",26,1.01238366887977,0.345061867741215,0.488286012356509,0.325329621632909,"Non-significant",0.311325716517417,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN"
-0.0634806156158394,9.5168206351144,-0.92991489325135,0.385916404482154,0.527870145982502,-7.36204571011283,"CRBG1_HUMAN",41,-1.01101740598577,0.345671325869962,0.489063145267458,-0.274889230728146,"Non-significant",0.310635063431102,"CRYBG1","Beta/gamma crystallin domain-containing protein 1","CRBG1_HUMAN"
0.0458281040191633,13.5567583356585,1.07711663328944,0.320079049415333,0.459423563940565,-7.214818337171,"ERF3A_HUMAN",14,1.01006956183581,0.346094630680139,0.489493448745883,-0.244318246841441,"Non-significant",0.310253116307324,"GSPT1","Eukaryotic peptide chain release factor GTP-binding subunit ERF3A","ERF3A_HUMAN"
-0.113215366999308,9.62235968453544,-1.62039745303972,0.152847278317559,0.270904940207225,-6.56014733970417,"RT63_HUMAN",2,-1.01006622923255,0.346096119725799,0.489493448745883,-0.251570224761964,"Non-significant",0.310253116307324,"MRPL57","Large ribosomal subunit protein mL63","RT63_HUMAN"
0.0533564090728689,12.2840953554426,1.11417596698488,0.305015054774224,0.443449588682683,-7.17535286488445,"ARL3_HUMAN",12,1.00957339532088,0.346316378656495,0.489719605510422,-0.0180235703786202,"Non-significant",0.310052509021292,"ARL3","ADP-ribosylation factor-like protein 3","ARL3_HUMAN"
-0.40997997919718,7.01766511372157,-0.992864797269969,0.356572520787649,0.497888389893475,-7.30101963471664,"INSI2_HUMAN",2,-1.00905188146936,0.346549574404568,0.489963973988268,-0.020376364390053,"Non-significant",0.309835851549631,"INSIG2","Insulin-induced gene 2 protein","INSI2_HUMAN"
-0.065533558527628,9.22297586713518,-1.03330272970818,0.338663620255641,0.479148494290195,-7.26027216942859,"STAR7_HUMAN",13,-1.00866745667998,0.346721548970417,0.490038707677299,-0.0551121234893817,"Non-significant",0.309769614121043,"STARD7","StAR-related lipid transfer protein 7, mitochondrial","STAR7_HUMAN"
-0.323486804962158,7.28910051073347,-0.991771266701233,0.357066988885747,0.498462502220636,-7.30210505767374,"MTMR4_HUMAN",4,-1.00866371828735,0.34672322168787,0.490038707677299,-0.0942256450653254,"Non-significant",0.309769614121043,"MTMR4","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR4","MTMR4_HUMAN"
-0.0873231093088727,9.07802500043597,-1.00279038522565,0.352108975663476,0.493183536774288,-7.29112758592091,"PTPM1_HUMAN",13,-1.0083194118401,0.346877306166629,0.490171101051207,-0.0615579287211094,"Non-significant",0.309652296967988,"PTPMT1","Phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1","PTPM1_HUMAN"
-0.0635726451874081,11.3812731334141,-0.946293360503001,0.378108838491065,0.520708161763632,-7.34645703178662,"LARP4_HUMAN",26,-1.00812410442085,0.346964734135103,0.490209272640122,0.0524203777313232,"Non-significant",0.309618478032227,"LARP4","La-related protein 4","LARP4_HUMAN"
-0.158343474070227,7.12613255637033,-1.12241764998739,0.301745578420258,0.440036596567572,-7.16645280611988,"IMP2L_HUMAN",3,-1.00785513095863,0.347085166303822,0.490294052818457,0.562714576721209,"Non-significant",0.309543374638365,"IMMP2L","Mitochondrial inner membrane protease subunit 2","IMP2L_HUMAN"
-0.0751738548278897,14.8389913014003,-1.17781495043945,0.280518512799212,0.418559619869953,-7.1055052439149,"FKBP2_HUMAN",8,-1.00724265839353,0.347359520893837,0.49059619713361,-0.261500994364419,"Non-significant",0.309275822559086,"FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2","FKBP2_HUMAN"
0.388935089111333,6.60113089425223,0.973366787630379,0.365469848658349,0.507343430626834,-7.32024051210038,"HEXI2_HUMAN",7,1.00646553326188,0.347707874184854,0.491002730792883,-0.104675372441601,"Non-significant",0.308916092469736,"HEXIM2","Protein HEXIM2","HEXI2_HUMAN"
0.139120658238713,11.7861215046474,1.18130130626049,0.279225722171554,0.417398214756815,-7.10160559572899,"RBX1_HUMAN",3,1.00589022501327,0.347965936549184,0.491281644190026,0.166445255279541,"Non-significant",0.308669462154424,"RBX1","E3 ubiquitin-protein ligase RBX1","RBX1_HUMAN"
0.115902741750087,8.46156597137451,1.1398960738706,0.294908017795596,0.434122579171529,-7.14743282420679,"T126B_HUMAN",5,1.00567724169025,0.348061510955647,0.491331089056041,0.178007761637367,"Non-significant",0.308625754940463,"TMEM126B","Complex I assembly factor TMEM126B, mitochondrial","T126B_HUMAN"
