"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
0.0743646621704634,21.76,0.485504389316752,0.641953917596946,0.837096680624847,-6.33104988760851,"B2MG_HUMAN",4,0.511236601808829,0.624282355954246,0.830295533419147,-0.07,"Non-significant",0.081,"B2M","Beta-2-microglobulin"
0.106692949930814,19.7,0.481450672797945,0.644692705567383,0.837096680624847,-6.33316109495546,"K2C5_HUMAN",18,0.512355993507963,0.623536667166495,0.830295533419147,-0.11,"Non-significant",0.081,"KRT5","Keratin, type II cytoskeletal 5"
-0.118144035339341,17.29,-0.596970343895593,0.569081952873332,0.786076109977852,-6.26662203571959,"RLA1_HUMAN",1,-0.508717998656409,0.625961849134961,0.83134162845171,0.12,"Non-significant",0.08,"RPLP1","60S acidic ribosomal protein P1"
-0.231386184692404,14.14,-0.507616442393182,0.627120021559885,0.831693361926286,-6.31924348757718,"TCPZ_HUMAN",2,-0.505648800390399,0.628011694166156,0.832875907790159,0.23,"Non-significant",0.079,"CCT6A","T-complex protein 1 subunit zeta"
-0.0848951339721715,17.91,-0.46160642823617,0.658184619168394,0.842874663611795,-6.34325668853562,"PDIA4_HUMAN",10,-0.499687555893051,0.632003050010112,0.836977012175554,0.08,"Non-significant",0.077,"PDIA4","Protein disulfide-isomerase A4"
0.119024435679119,16.92,0.577762201461368,0.581291622326517,0.794976645519499,-6.27858899113175,"PGCA_HUMAN",1,0.498033752858268,0.633112679391405,0.837255546183804,-0.12,"Non-significant",0.077,"ACAN","Aggrecan core protein"
0.0801402727763261,23.46,0.56933250935985,0.586697021330981,0.795547420907713,-6.28372866522971,"A1AT_HUMAN",2,0.490125883388687,0.638432372810271,0.839520535432715,-0.08,"Non-significant",0.076,"SERPINA1","Alpha-1-antitrypsin"
-0.250994523366318,13.75,-0.485032381937933,0.642272511878174,0.837096680624847,-6.33129656360233,"RS3_HUMAN",3,-0.491227542773896,0.637689907673347,0.839520535432715,0.25,"Non-significant",0.076,"RPS3","40S ribosomal protein S3"
0.111839612325024,21.58,0.580210150195476,0.579727266729445,0.794976645519499,-6.27708359694015,"UBAC2_HUMAN",1,0.490543195804802,0.638151072455912,0.839520535432715,-0.11,"Non-significant",0.076,"UBAC2","Ubiquitin-associated domain-containing protein 2"
0.254480759302766,14.11,0.499964935070599,0.632232693374191,0.834905868838826,-6.32338426018213,"VAPA_HUMAN;VAPB_HUMAN",1,0.491899320124104,0.63723737917414,0.839520535432715,-0.25,"Non-significant",0.076,"VAPA;VAPB","Vesicle-associated membrane protein-associated protein B/C"
0.0911629994709848,19.51,0.63285764894305,0.546677048500434,0.769565257985812,-6.24332214039869,"AMOT_HUMAN",1,0.480219260652509,0.645128709396262,0.842567857449273,-0.09,"Non-significant",0.074,"AMOT","Angiomotin"
0.290657361348465,16.1,0.481849177422907,0.644423203720535,0.837096680624847,-6.33295428403987,"FILA2_HUMAN",2,0.483701778000369,0.642770679726733,0.842567857449273,-0.29,"Non-significant",0.074,"FLG2","Filaggrin-2"
-0.111845652262378,18.77,-0.456965161198428,0.661360179738489,0.843460722378813,-6.34556029337596,"MDHC_HUMAN",9,-0.480003645388226,0.64527484678983,0.842567857449273,0.11,"Non-significant",0.074,"MDH1","Malate dehydrogenase, cytoplasmic"
0.0965762138366877,18.24,0.617255087414306,0.556352083820126,0.779392729892054,-6.25360181993825,"PDIA3_HUMAN",1,0.484932831161271,0.641938172336251,0.842567857449273,-0.1,"Non-significant",0.074,"PDIA3","Protein disulfide-isomerase A3"
0.176620562871291,15.22,0.468678893645596,0.653360121736512,0.842476860915283,-6.33970434228462,"TTC38_HUMAN",5,0.480278276039741,0.645088713488849,0.842567857449273,-0.18,"Non-significant",0.074,"TTC38","Tetratricopeptide repeat protein 38"
-0.0775035222371017,20,-0.43507667355524,0.676436128505025,0.847947946996914,-6.35612809904913,"ANXA2_HUMAN",17,-0.47586051028505,0.648086168216075,0.844356640425212,0.08,"Non-significant",0.073,"ANXA2","Annexin A2"
0.0932844479878803,18.6,0.610371584455193,0.56065280995699,0.779392729892054,-6.25806395174759,"ICOSL_HUMAN",1,0.474980108174053,0.648684353977859,0.844356640425212,-0.09,"Non-significant",0.073,"ICOSLG","ICOS ligand"
0.115306377410889,18.51,0.45343524936246,0.663780356032304,0.845389208571923,-6.34729762416514,"MOES_HUMAN",6,0.472644639939525,0.650272514699116,0.844356640425212,-0.12,"Non-significant",0.073,"MSN","Moesin"
0.0764311154683419,17.66,0.434668317691997,0.676718930847162,0.847947946996914,-6.35632059483586,"SPRC_HUMAN",9,0.472880321754108,0.650112158891855,0.844356640425212,-0.08,"Non-significant",0.073,"SPARC","SPARC"
-0.203409830729155,15.66,-0.473523682129099,0.650065423105508,0.84057070682115,-6.33724166044226,"ABRAL_HUMAN",2,-0.470630116658377,0.651643981865373,0.844395252214383,0.2,"Non-significant",0.073,"ABRACL","Costars family protein ABRACL"
0.281059106190982,14.35,0.473896449421422,0.64981226784825,0.84057070682115,-6.33705119331131,"MA1A1_HUMAN",1,0.469936965388749,0.652116204449132,0.844395252214383,-0.28,"Non-significant",0.073,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA"
0.113347212473542,16.08,0.443907275220489,0.670334315504567,0.847220554739073,-6.35192360368524,"DHB4_HUMAN",11,0.465432325317653,0.655189206096065,0.844849239439663,-0.11,"Non-significant",0.073,"HSD17B4","Peroxisomal multifunctional enzyme type 2"
-0.11272390683493,15.92,-0.446840976030593,0.668313016706223,0.847220554739073,-6.35050912392911,"NQO2_HUMAN",6,-0.465981078421641,0.65481447254861,0.844849239439663,0.11,"Non-significant",0.073,"NQO2","Ribosyldihydronicotinamide dehydrogenase [quinone]"
-0.0907677014668771,16.73,-0.439084053918046,0.673663829859851,0.847947946996914,-6.3542299753458,"PSA_HUMAN",7,-0.465901399051521,0.654868877583183,0.844849239439663,0.09,"Non-significant",0.073,"NPEPPS","Puromycin-sensitive aminopeptidase"
-0.0736611684163684,16.96,-0.438426695192075,0.674118219278653,0.847947946996914,-6.35454246681301,"3HIDH_HUMAN",4,-0.458670417099468,0.659815439285978,0.845786160840855,0.07,"Non-significant",0.073,"HIBADH","3-hydroxyisobutyrate dehydrogenase, mitochondrial"
-0.149023850758848,18.27,-0.442089284265331,0.671588366699716,0.847220554739073,-6.35279572837468,"ACOC_HUMAN",18,-0.457584925965051,0.660559573800407,0.845786160840855,0.15,"Non-significant",0.073,"ACO1","Cytoplasmic aconitate hydratase"
-0.46810444196068,13.86,-0.457955661290152,0.660681849261868,0.843460722378813,-6.34507051601831,"GLYM_HUMAN",1,-0.460964392805343,0.658244202230501,0.845786160840855,0.47,"Non-significant",0.073,"SHMT2","Serine hydroxymethyltransferase, mitochondrial"
-0.0851575533548825,17.1,-0.60998508127594,0.56089487543252,0.779392729892054,-6.25831316568381,"GSTA5_HUMAN",1,-0.456408333959047,0.661366622010894,0.845786160840855,0.09,"Non-significant",0.073,"GSTA5","Glutathione S-transferase A5"
-0.16367268562318,14.41,-0.482654257741106,0.64387891614227,0.837096680624847,-6.33253598550545,"STBD1_HUMAN",1,-0.458151153345973,0.660171358075251,0.845786160840855,0.16,"Non-significant",0.073,"STBD1","Starch-binding domain-containing protein 1"
0.0780248641968022,18.33,0.528809303612408,0.613073671756132,0.817724338689052,-6.30747055933416,"TAOK3_HUMAN",2,0.461074280788497,0.658168981485673,0.845786160840855,-0.08,"Non-significant",0.073,"TAOK3","Serine/threonine-protein kinase TAO3"
0.0860029856363766,16.6,0.495572245200235,0.635177625467082,0.836422021654673,-6.32573502038722,"ALS_HUMAN",2,0.448638607115498,0.666708024233015,0.845984240386219,-0.09,"Non-significant",0.073,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit"
0.326171000798571,13.9,0.443355758935329,0.67071463324165,0.847220554739073,-6.35218853380257,"ARP3_HUMAN",2,0.446578857601784,0.668127498401191,0.845984240386219,-0.33,"Non-significant",0.073,"ACTR3","Actin-related protein 3"
-0.109092871348061,20.07,-0.423058998063523,0.684782027849568,0.851671159773248,-6.36172143999136,"BHMT1_HUMAN",19,-0.444592425488812,0.6694978155435,0.845984240386219,0.11,"Non-significant",0.073,"BHMT","Betaine--homocysteine S-methyltransferase 1"
0.0896237691243371,16.22,0.444245707964714,0.670100988290085,0.847220554739073,-6.35176087779663,"CBPQ_HUMAN",3,0.445932096183873,0.668573511834434,0.845984240386219,-0.09,"Non-significant",0.073,"CPQ","Carboxypeptidase Q"
0.0759178797404232,20.91,0.429016399099394,0.680638817633934,0.848292823583926,-6.35896727611684,"CES1P_HUMAN",4,0.447425413674116,0.667543919916624,0.845984240386219,-0.08,"Non-significant",0.073,"CES1P1","Putative inactive carboxylesterase 4"
-0.123920440673835,17.23,-0.429401106905799,0.680371666744767,0.848292823583926,-6.35878816639247,"GDE_HUMAN",22,-0.448379422258758,0.666886561514002,0.845984240386219,0.12,"Non-significant",0.073,"AGL","Glycogen debranching enzyme"
-0.124904632568359,16.93,-0.489944130823608,0.638961145136812,0.837096680624847,-6.32871867012888,"GPX3_HUMAN",1,-0.444299990335794,0.669699661830981,0.845984240386219,0.12,"Non-significant",0.073,"GPX3","Glutathione peroxidase 3"
-0.125881512959783,17.68,-0.460226233646679,0.659128166032606,0.842923520022467,-6.34394400970726,"IGHG2_HUMAN",2,-0.44454736584379,0.669528914980222,0.845984240386219,0.13,"Non-significant",0.073,"IGHG2","Immunoglobulin heavy constant gamma 2"
-0.155473709106444,13.74,-0.472049905280069,0.651066784250318,0.840697886459148,-6.33799331761864,"PDXK_HUMAN",1,-0.446420172820492,0.668236915893573,0.845984240386219,0.16,"Non-significant",0.073,"PDXK","Pyridoxal kinase"
0.0669277509053696,15.85,0.529958834650543,0.612316649383337,0.817724338689052,-6.30681926428103,"ODO2_HUMAN",2,0.441507165910619,0.671628802055678,0.846125053739968,-0.07,"Non-significant",0.073,"DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial"
0.306879917780597,14.58,0.442807742195836,0.671092640018151,0.847220554739073,-6.35245147463918,"VDAC3_HUMAN",1,0.441739025928487,0.671468544512513,0.846125053739968,-0.31,"Non-significant",0.073,"VDAC3","Voltage-dependent anion-selective channel protein 3"
0.112930138905831,18.01,0.416156404061587,0.689597139152524,0.854002061910153,-6.36486682046875,"PGM1_HUMAN",19,0.435793080581234,0.675584000518227,0.849957708760094,-0.11,"Non-significant",0.071,"PGM1","Phosphoglucomutase-1"
0.0912577311198071,17.39,0.53299550420405,0.610319289618133,0.817564400912924,-6.30509249530941,"A0A140T953_HUMAN;A0A140TA13_HUMAN;D9J307_HUMAN",1,0.43328012662762,0.677326893493249,0.851000455927415,-0.09,"Non-significant",0.07,"HLA-B","HLA class I histocompatibility antigen, B alpha chain (Fragment)"
-0.069346268971703,16.96,-0.504926990271795,0.628914614988286,0.832886922552055,-6.32070559978449,"PPGB_HUMAN",2,-0.431644072850697,0.678462732380525,0.851278711383111,0.07,"Non-significant",0.07,"CTSA","Lysosomal protective protein"
0.0688201586405484,25.85,0.383035637952761,0.71291268657605,0.869747932332154,-6.37927230206536,"A2MG_HUMAN",32,0.423447088177348,0.684166875959081,0.851549948553348,-0.07,"Non-significant",0.07,"A2M","Alpha-2-macroglobulin"
-0.17428207397462,18.66,-0.413512182064972,0.691445793619011,0.854895131287251,-6.36605870565946,"ADH4_HUMAN",19,-0.424932508589265,0.683131554389857,0.851549948553348,0.17,"Non-significant",0.07,"ADH4","All-trans-retinol dehydrogenase [NAD(+)] ADH4"
-0.0565638542175044,17.86,-0.432548744088616,0.678187713626902,0.848292823583926,-6.35731699507167,"EF1B_HUMAN",3,-0.428086635237945,0.680935569020561,0.851549948553348,0.06,"Non-significant",0.07,"EEF1B2","Elongation factor 1-beta"
0.084729671478275,18.1,0.467366098044336,0.654254318412191,0.842476860915283,-6.34036756481125,"EFNA1_HUMAN",2,0.426753080400743,0.681863624794924,0.851549948553348,-0.08,"Non-significant",0.07,"EFNA1","Ephrin-A1"
0.441550811131826,14.38,0.421578428231014,0.685813534121116,0.851671159773248,-6.36240024904481,"LCN1_HUMAN",2,0.426159644456784,0.682276800940334,0.851549948553348,-0.44,"Non-significant",0.07,"LCN1","Lipocalin-1"
-0.08635727564495,18.8,-0.462352163742297,0.657675086507467,0.842874663611795,-6.34288451549311,"NUDC_HUMAN",2,-0.424512690797738,0.683424089342659,0.851549948553348,0.09,"Non-significant",0.07,"NUDC","Nuclear migration protein nudC"
-0.154195388158197,16.62,-0.42117626236206,0.686093845144937,0.851671159773248,-6.3625842429448,"SETLP_HUMAN;SET_HUMAN",2,-0.415480487438011,0.689731796433361,0.857330176875112,0.15,"Non-significant",0.067,"SET;SETSIP","Protein SETSIP"
-0.0909918149312468,19.94,-0.394299153129695,0.704945169807458,0.865836349723936,-6.37450138936776,"THIO_HUMAN",6,-0.413486398153498,0.691127949365339,0.857920161145507,0.09,"Non-significant",0.067,"TXN","Thioredoxin"
-0.248273690541559,13.55,-0.407276661532439,0.695814134631331,0.85915511849041,-6.36884072388416,"S100G_HUMAN",1,-0.404353559624011,0.69753854360746,0.864724878959448,0.25,"Non-significant",0.063,"S100G","Protein S100-G"
-0.102733214696247,16.37,-0.379669738306736,0.715301152015066,0.869747932332154,-6.38067229271645,"DHSO_HUMAN",8,-0.395762043436471,0.703593258583296,0.868760376314389,0.1,"Non-significant",0.061,"SORD","Sorbitol dehydrogenase"
-0.269495407740248,14.08,-0.399282221340494,0.701432799224973,0.863801502749272,-6.37234852051458,"GPDA_HUMAN",1,-0.39796336879598,0.70203971129815,0.868760376314389,0.27,"Non-significant",0.061,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic"
-0.177656094233186,14.01,-0.391209436679675,0.707126869499327,0.866230415136676,-6.37582327734211,"KAD2_HUMAN",3,-0.396015951758261,0.703413990153737,0.868760376314389,0.18,"Non-significant",0.061,"AK2","Adenylate kinase 2, mitochondrial"
0.0600423812866033,16.54,0.3945466455698,0.704770539361827,0.865836349723936,-6.37439507335917,"PRG4_HUMAN",3,0.392959303660796,0.705573424022662,0.870051467238541,-0.06,"Non-significant",0.06,"PRG4","Proteoglycan 4"
-0.19754838943483,15.02,-0.391758848853401,0.706738704542111,0.866230415136676,-6.37558894683941,"CATL2_HUMAN",1,-0.385223292537481,0.711051565211798,0.871038167384453,0.2,"Non-significant",0.06,"CTSV","Cathepsin L2"
-0.146832784016912,14.87,-0.402618375409835,0.699085622880489,0.862051278015544,-6.37089275120896,"GST2_HUMAN;GSTT2_HUMAN",1,-0.38543729536719,0.710899775885014,0.871038167384453,0.15,"Non-significant",0.06,"GSTT2;GSTT2B","Glutathione S-transferase theta-2"
-0.10050121943153,15.31,-0.435424313834989,0.676195418064879,0.847947946996914,-6.35596408926348,"PMM2_HUMAN",1,-0.386416247294897,0.710205596427804,0.871038167384453,0.1,"Non-significant",0.06,"PMM2","Phosphomannomutase 2"
0.0841358502706306,18.43,0.415857245040793,0.689806176752347,0.854002061910153,-6.36500202924033,"SHBG_HUMAN",2,0.387025363220943,0.709773817026998,0.871038167384453,-0.08,"Non-significant",0.06,"SHBG","Sex hormone-binding globulin"
-0.111364364624041,19.41,-0.377186237018149,0.717065652742404,0.870388686705578,-6.38169766473532,"TRAP1_HUMAN",4,-0.386380136633807,0.710231197476416,0.871038167384453,0.11,"Non-significant",0.06,"TRAP1","Heat shock protein 75 kDa, mitochondrial"
0.0526494979858292,22.31,0.352853423345251,0.73445016941768,0.882287880939174,-6.39140158092061,"LUM_HUMAN",5,0.383330486482608,0.7123947134838,0.871536765116186,-0.05,"Non-significant",0.06,"LUM","Lumican"
0.0484463373819892,19.79,0.336708353076372,0.74607837290342,0.888233970809571,-6.39749570811298,"MPRI_HUMAN",8,0.378880111668461,0.715557003592888,0.874256653996035,-0.05,"Non-significant",0.058,"IGF2R","Cation-independent mannose-6-phosphate receptor"
0.144148349761981,16.86,0.380507850025986,0.714706101897899,0.869747932332154,-6.38032480180718,"CAZA1_HUMAN",2,0.376037129373341,0.71758025211261,0.874842294228061,-0.14,"Non-significant",0.058,"CAPZA1","F-actin-capping protein subunit alpha-1"
0.287966728210447,15.3,0.374038790088375,0.719304536046293,0.871969431066534,-6.382987881756,"IBP3_HUMAN",1,0.374305404683447,0.718813842434638,0.874842294228061,-0.29,"Non-significant",0.058,"IGFBP3","Insulin-like growth factor-binding protein 3"
0.125348726908356,15.31,0.380442806938836,0.714752274187137,0.869747932332154,-6.38035179573336,"REEP6_HUMAN",2,0.372928862148947,0.719795056260682,0.874842294228061,-0.13,"Non-significant",0.058,"REEP6","Receptor expression-enhancing protein 6"
-0.0623884201049698,16.11,-0.43035178535005,0.679711701981466,0.848292823583926,-6.3583449030525,"VAS1_HUMAN",2,-0.373482307673611,0.719400486870275,0.874842294228061,0.06,"Non-significant",0.058,"ATP6AP1","V-type proton ATPase subunit S1"
-0.245646635691349,13.8,-0.368853325217188,0.722999555667486,0.874172190034324,-6.38509088013145,"GEPH_HUMAN",1,-0.367462443647227,0.723697108583299,0.876301291444944,0.25,"Non-significant",0.057,"GPHN","Gephyrin"
0.0476651191711568,18.62,0.324670553721979,0.754794882294225,0.893129129044147,-6.40185971099017,"NUCB1_HUMAN",15,0.368475351981523,0.722973407512834,0.876301291444944,-0.05,"Non-significant",0.057,"NUCB1","Nucleobindin-1"
0.0744849840800015,18.05,0.462059515310853,0.65787501885106,0.842874663611795,-6.34303063441674,"VNN2_HUMAN",1,0.367291576326856,0.723819219249369,0.876301291444944,-0.07,"Non-significant",0.057,"VNN2","Vascular non-inflammatory molecule 2"
0.0984525680541992,15.23,0.362484081487405,0.727548932985241,0.877397554325046,-6.38763532474033,"C1RL_HUMAN",3,0.36556932174723,0.725050509035394,0.876651979106431,-0.1,"Non-significant",0.057,"C1RL","Complement C1r subcomponent-like protein"
-0.0904358228047322,17.01,-0.346371439290791,0.739109966603034,0.884461926616227,-6.3938813979059,"GATM_HUMAN",7,-0.361237199072848,0.728151490098478,0.879259451727215,0.09,"Non-significant",0.056,"GATM","Glycine amidinotransferase, mitochondrial"
-0.0692456563313932,16.84,-0.358153750851606,0.730648708290525,0.879218688674942,-6.38934087656957,"FAH2A_HUMAN",3,-0.359181535277082,0.729624858150339,0.879897335411873,0.07,"Non-significant",0.056,"FAHD2A","Fumarylacetoacetate hydrolase domain-containing protein 2A"
0.0446184476216871,17.8,0.324776076346818,0.754718305367419,0.893129129044147,-6.40182212548532,"DPYS_HUMAN",5,0.357577548591611,0.730775337809552,0.880144682407107,-0.04,"Non-significant",0.055,"DPYS","Dihydropyrimidinase"
-0.0478892326354625,19.21,-0.32176393078099,0.756905352111528,0.893129129044147,-6.40289034559965,"AMY1A_HUMAN;AMY1B_HUMAN;AMY1C_HUMAN;AMY2B_HUMAN;AMYP_HUMAN",5,-0.349686104958425,0.736446264171419,0.884685770249794,0.05,"Non-significant",0.053,"AMY1A;AMY1B;AMY1C;AMY2A;AMY2B","Pancreatic alpha-amylase"
-0.106656551361077,17.24,-0.338216163065808,0.744989340561416,0.888073080746067,-6.39693825007641,"GLYC_HUMAN",9,-0.350271958501588,0.736024653477256,0.884685770249794,0.11,"Non-significant",0.053,"SHMT1","Serine hydroxymethyltransferase, cytosolic"
0.0864881674448252,15.23,0.362479793263449,0.72755199993441,0.877397554325046,-6.38763702347142,"COLA1_HUMAN",2,0.345110849846384,0.739742168227302,0.886445279264957,-0.09,"Non-significant",0.052,"COL21A1","Collagen alpha-1(XXI) chain"
-0.567092100779224,15.34,-0.339236084905631,0.744253044129575,0.888073080746067,-6.3965598046897,"K2C4_HUMAN",15,-0.34439069335081,0.740261484136433,0.886445279264957,0.57,"Non-significant",0.052,"KRT4","Keratin, type II cytoskeletal 4"
0.0664710203806322,15.38,0.446552028727784,0.668511969101323,0.847220554739073,-6.3506488299992,"NEO1_HUMAN",1,0.343689344309066,0.740767376227859,0.886445279264957,-0.07,"Non-significant",0.052,"NEO1","Neogenin"
0.159444173177118,21.1,0.332624222691864,0.749031293802521,0.890610644355232,-6.3989935559816,"ADH1B_HUMAN",25,0.341012793200302,0.7426992590626,0.88761618766018,-0.16,"Non-significant",0.052,"ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B"
-0.0540833473205602,17.81,-0.309929178165876,0.76552119528762,0.89593563532121,-6.40699376608409,"IF4A2_HUMAN",6,-0.333704939570358,0.747983942962914,0.89278596269035,0.05,"Non-significant",0.049,"EIF4A2","Eukaryotic initiation factor 4A-II"
0.0616329511006413,17.95,0.369877127082727,0.722269392261879,0.874172190034324,-6.38467790619857,"MYDGF_HUMAN",2,0.331998386114369,0.74922013073354,0.893116442654194,-0.06,"Non-significant",0.049,"MYDGF","Myeloid-derived growth factor"
0.0470560391743824,18.94,0.291421552373207,0.779065988517158,0.90048945795202,-6.41311071605588,"A2GL_HUMAN",7,0.318961526775453,0.758689374387537,0.897433686753961,-0.05,"Non-significant",0.047,"LRG1","Leucine-rich alpha-2-glycoprotein"
0.130598386128749,17.21,0.325384811212346,0.754276608961005,0.893129129044147,-6.40160507237839,"H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN",2,0.322458727779569,0.756144795717532,0.897433686753961,-0.13,"Non-significant",0.047,"H2BC12;H2BC13;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1","Histone H2B type 1-K"
-0.04015111923216,16.84,-0.287243881298601,0.782135007995745,0.90048945795202,-6.41444067324007,"IGKC_HUMAN",6,-0.320831216224995,0.757328582102975,0.897433686753961,0.04,"Non-significant",0.047,"IGKC","Immunoglobulin kappa constant"
0.0400412877400811,19.05,0.280394467678145,0.787175724051552,0.901427551158666,-6.41658058778774,"PIGR_HUMAN",12,0.31924903706958,0.758480060085173,0.897433686753961,-0.04,"Non-significant",0.047,"PIGR","Polymeric immunoglobulin receptor"
-0.165777365366614,14.01,-0.317606956134283,0.759927544797681,0.894427995204351,-6.40434869621931,"SPRE_HUMAN",2,-0.317725584224501,0.759589414782085,0.897433686753961,0.17,"Non-significant",0.047,"SPR","Sepiapterin reductase"
-0.193464438120518,14.9,-0.320389917480711,0.7579037835055,0.893175218283065,-6.40337441414479,"UBE2N_HUMAN;UE2NL_HUMAN",1,-0.317962268256369,0.759417025561706,0.897433686753961,0.19,"Non-significant",0.047,"UBE2N;UBE2NL","Ubiquitin-conjugating enzyme E2 N"
-0.061849594116218,19.29,-0.297758584751193,0.774418702855312,0.90048945795202,-6.41105757237999,"UGDH_HUMAN",14,-0.318262773329609,0.759198173139465,0.897433686753961,0.06,"Non-significant",0.047,"UGDH","UDP-glucose 6-dehydrogenase"
-0.0454284350077394,19.1,-0.282153384649793,0.785880224231031,0.901427551158666,-6.41603587700427,"K1C18_HUMAN",11,-0.312449088648523,0.763436317218748,0.900835502320221,0.05,"Non-significant",0.045,"KRT18","Keratin, type I cytoskeletal 18"
0.122826417287172,13.59,0.322956139737487,0.756039431508423,0.893129129044147,-6.40246869823872,"SIAT1_HUMAN",1,0.310544254276578,0.764826818330472,0.901333883374265,-0.12,"Non-significant",0.045,"ST6GAL1","Beta-galactoside alpha-2,6-sialyltransferase 1"
-0.0496424039204832,19.84,-0.282255555139918,0.785804994574525,0.901427551158666,-6.41600413399791,"VNN1_HUMAN",9,-0.307058431217092,0.767373805304115,0.903192177924312,0.05,"Non-significant",0.044,"VNN1","Pantetheinase"
0.265293359756452,14.32,0.303183286569944,0.770448312770812,0.898856364899281,-6.40926582372793,"USO1_HUMAN",1,0.30432251080554,0.769375007007591,0.904404206469781,-0.27,"Non-significant",0.044,"USO1","General vesicular transport factor p115"
-0.136118570963514,14.27,-0.309245315287293,0.766020156515234,0.89593563532121,-6.40722631110898,"ADX_HUMAN",1,-0.301258962680059,0.771618074027337,0.904756205188225,0.14,"Non-significant",0.043,"FDX1","Adrenodoxin, mitochondrial"
0.134727319081609,17.03,0.295531996534709,0.776050464005279,0.90048945795202,-6.41178387556315,"HGD_HUMAN",5,0.301868185978888,0.771171827293258,0.904756205188225,-0.13,"Non-significant",0.043,"HGD","Homogentisate 1,2-dioxygenase"
-0.260958989461265,15.9,-0.287919421392225,0.781638456581417,0.90048945795202,-6.41422688636244,"AIFM1_HUMAN",2,-0.290708717980962,0.779360415742121,0.906980683819894,0.26,"Non-significant",0.042,"AIFM1","Apoptosis-inducing factor 1, mitochondrial"
-0.063968578974464,16.08,-0.357732032491654,0.730950875439748,0.879218688674942,-6.38950592007858,"APT_HUMAN",1,-0.295233484665394,0.776036572377593,0.906980683819894,0.06,"Non-significant",0.042,"APRT","Adenine phosphoribosyltransferase"
-0.2185003757477,15.16,-0.289062513151364,0.780798482492505,0.90048945795202,-6.41386401760696,"HCD2_HUMAN",2,-0.291271676314761,0.778946603556527,0.906980683819894,0.22,"Non-significant",0.042,"HSD17B10","3-hydroxyacyl-CoA dehydrogenase type-2"
0.0563271840413329,16.87,0.379243916551964,0.715603561940311,0.869747932332154,-6.38084856182065,"MA2B1_HUMAN",1,0.291611313416775,0.77869698434784,0.906980683819894,-0.06,"Non-significant",0.042,"MAN2B1","Lysosomal alpha-mannosidase"
-0.0795310338338275,16.33,-0.293584786534479,0.77747847467733,0.90048945795202,-6.41241468940625,"SPRL1_HUMAN",3,-0.296074606818199,0.775419240859221,0.906980683819894,0.08,"Non-significant",0.042,"SPARCL1","SPARC-like protein 1"
-0.0944248040517213,14.5,-0.313634234804083,0.762819980682435,0.895073174878461,-6.40572519186106,"VASP_HUMAN",1,-0.292858857566564,0.77778032972823,0.906980683819894,0.09,"Non-significant",0.042,"VASP","Vasodilator-stimulated phosphoprotein"
-0.0723802248637107,20.92,-0.274266665532828,0.791694657455572,0.903591320450014,-6.41845225970622,"ALDOB_HUMAN",18,-0.287638943650909,0.781618241993262,0.907091859807371,0.07,"Non-significant",0.042,"ALDOB","Fructose-bisphosphate aldolase B"
0.0417869885762272,17.45,0.26960457807413,0.795138460875079,0.904980326497187,-6.41984913572258,"CLC11_HUMAN",4,0.283636750190207,0.784565229051941,0.907091859807371,-0.04,"Non-significant",0.042,"CLEC11A","C-type lectin domain family 11 member A"
0.0524374643961742,19.82,0.379555894000292,0.715381996567628,0.869747932332154,-6.38071943720048,"CUTA_HUMAN",1,0.282637148812649,0.785301867889088,0.907091859807371,-0.05,"Non-significant",0.042,"CUTA","Protein CutA"
-0.0722894668579279,18.77,-0.27388429044036,0.79197692533535,0.903591320450014,-6.41856771103862,"EF2_HUMAN",15,-0.286898443906471,0.782163217807019,0.907091859807371,0.07,"Non-significant",0.042,"EEF2","Elongation factor 2"
-0.063953240712479,20.22,-0.340027362402372,0.743682006335313,0.888073080746067,-6.39626543926895,"HDAC7_HUMAN",1,-0.285295081261134,0.783343669154399,0.907091859807371,0.06,"Non-significant",0.042,"HDAC7","Histone deacetylase 7"
-0.0598123868306288,16.25,-0.351353034458839,0.73552772061395,0.882443695736582,-6.39197953257219,"MED6_HUMAN",1,-0.28503065804481,0.783538405143229,0.907091859807371,0.06,"Non-significant",0.042,"MED6","Mediator of RNA polymerase II transcription subunit 6"
0.141575892766364,14.6,0.280655301873941,0.786983565501989,0.901427551158666,-6.41650002152454,"MAP4_HUMAN",1,0.275979429095435,0.790214095171207,0.909814219185416,-0.14,"Non-significant",0.041,"MAP4","Microtubule-associated protein 4"
