"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.00952625274658203,16.0609321594238,0.277302483343249,0.790164696180257,0.907561828141575,-6.75194140307614,"ATPG_HUMAN",14,0.247543600213234,0.811591536445125,0.918882966454869,0.0666324297587,"Non-significant",0.0367397990159593,"ATP5F1C","ATP synthase subunit gamma, mitochondrial","ATPG_HUMAN"
0.0713794231414786,7.7249642099653,0.239728403180632,0.817929124909638,0.921760683266223,-6.7628981974654,"OTU1_HUMAN",11,0.247480538063134,0.811638429946025,0.918882966454869,-0.108276367187502,"Non-significant",0.0367397990159593,"YOD1","Ubiquitin thioesterase OTU1","OTU1_HUMAN"
-0.0114556153615126,13.2750609261649,-0.253973203122743,0.80736722531092,0.916150298218162,-6.75892797628693,"PSB9_HUMAN",15,-0.24630636121473,0.812511708138889,0.91974330354896,-0.160365621248879,"Non-significant",0.036333365489031,"PSMB9","Proteasome subunit beta type-9","PSB9_HUMAN"
0.0140058994293302,13.3454562595912,0.298508882420063,0.774636994748214,0.898875337194513,-6.74507124101062,"RANG_HUMAN",10,0.245881635179502,0.812827662951265,0.919878307716551,0.213850657145208,"Non-significant",0.0362696224184289,"RANBP1","Ran-specific GTPase-activating protein","RANG_HUMAN"
0.00899799664818168,15.3312970570156,0.25473856738778,0.806800954569509,0.916150298218162,-6.75870829911876,"HNRPD_HUMAN",16,0.245841245469248,0.812857710910485,0.919878307716551,-0.00139808654785334,"Non-significant",0.0362696224184289,"HNRNPD","Heterogeneous nuclear ribonucleoprotein D0","HNRPD_HUMAN"
0.0116779009501151,9.84617764609201,0.238304764666545,0.818987000060185,0.92269654519416,-6.76328262124584,"TBCC_HUMAN",18,0.245177533085056,0.813351528686823,0.920207756239059,-0.0753367741902657,"Non-significant",0.036114110478278,"TBCC","Tubulin-specific chaperone C","TBCC_HUMAN"
-0.0211757024129238,10.057969229562,-0.265157765722039,0.799104782051579,0.912529118505173,-6.75565336752273,"CAVN3_HUMAN",9,-0.245145115533511,0.813375650449413,0.920207756239059,-0.119623422622675,"Non-significant",0.036114110478278,"CAVIN3","Caveolae-associated protein 3","CAVN3_HUMAN"
0.0285283724466954,8.76719583783831,0.336542999123541,0.747071531221447,0.88699713262084,-6.73151968970422,"SMIM8_HUMAN",3,0.244519338420621,0.813841331080596,0.920375629874931,-0.0154410203297921,"Non-significant",0.0360348892982237,"SMIM8","Small integral membrane protein 8","SMIM8_HUMAN"
-0.01838906606039,9.77390847887312,-0.265050908048912,0.799183591259467,0.912529118505173,-6.75568530667748,"CD2B2_HUMAN",10,-0.244250704680551,0.814041263351329,0.920375629874931,-0.00159486134845821,"Non-significant",0.0360348892982237,"CD2BP2","CD2 antigen cytoplasmic tail-binding protein 2","CD2B2_HUMAN"
-0.00904750823974254,13.6560133525303,-0.252590173943455,0.808390807122181,0.916448761239168,-6.75932329431059,"ARSA_HUMAN",16,-0.244224949003726,0.814060432949365,0.920375629874931,-0.143918395042419,"Non-significant",0.0360348892982237,"ARSA","Arylsulfatase A","ARSA_HUMAN"
0.0118878682454167,11.142684664045,0.227700300229511,0.826879718426035,0.925908564976756,-6.76607529731333,"TBG1_HUMAN",23,0.244081839119638,0.814166950167578,0.920375629874931,0.0119949181874563,"Non-significant",0.0360348892982237,"TUBG1","Tubulin gamma-1 chain","TBG1_HUMAN"
0.0415972868601528,9.68441568102155,0.253830506443662,0.807472816352551,0.916150298218162,-6.75896886186725,"TM38B_HUMAN",5,0.2439411288205,0.814271685476786,0.920375629874931,-0.116525967915909,"Non-significant",0.0360348892982237,"TMEM38B","Trimeric intracellular cation channel type B","TM38B_HUMAN"
-0.0191257794698103,8.62524550301688,-0.240347246888551,0.817469404082195,0.92137057156868,-6.7627303903611,"MET15_HUMAN",15,-0.243867558788033,0.814326447696654,0.920375629874931,-0.0619995594024747,"Non-significant",0.0360348892982237,"METTL15","12S rRNA N4-methylcytidine (m4C) methyltransferase","MET15_HUMAN"
0.0389642715454066,8.76035867418562,0.23713518792002,0.819856394734422,0.923291434680791,-6.76359675772926,"RF1M_HUMAN",13,0.243649183135178,0.814489003257066,0.920375629874931,-0.0155756473541082,"Non-significant",0.0360348892982237,"MTRF1","Peptide chain release factor 1, mitochondrial","RF1M_HUMAN"
-0.0147873560587577,9.12095287867955,-0.23573590323147,0.820896903205961,0.92333041548439,-6.76397059593953,"MSPD2_HUMAN",18,-0.243383548862677,0.814686750637505,0.920375629874931,-0.0256129900614077,"Non-significant",0.0360348892982237,"MOSPD2","Motile sperm domain-containing protein 2","MSPD2_HUMAN"
0.018616596857715,10.485456602914,0.231937672553969,0.823723242481865,0.924678533725747,-6.76497438125436,"KKCC2_HUMAN",22,0.243370932656675,0.81469614294006,0.920375629874931,0.120968262354525,"Non-significant",0.0360348892982237,"CAMKK2","Calcium/calmodulin-dependent protein kinase kinase 2","KKCC2_HUMAN"
-0.0174685319264718,9.06304781777518,-0.225018532938193,0.828879209512235,0.92653708243089,-6.76676172927143,"ADNP_HUMAN",42,-0.243341442604898,0.814718097329271,0.920375629874931,-0.000495672225991228,"Non-significant",0.0360348892982237,"ADNP","Activity-dependent neuroprotector homeobox protein","ADNP_HUMAN"
-0.0283149878183959,14.5493256705148,-0.281493707662521,0.787087298751408,0.906647691946185,-6.75062270917679,"NDUA4_HUMAN",5,-0.24326934698347,0.814771770938086,0.920375629874931,0.293374697367339,"Non-significant",0.0360348892982237,"NDUFA4","Cytochrome c oxidase subunit NDUFA4","NDUA4_HUMAN"
0.0237698554992409,12.9708352770124,0.263103082240928,0.800620588951095,0.913522619603478,-6.75626529320674,"WBP2_HUMAN",8,0.242929794508795,0.815024574647353,0.920472373571363,0.0104105472564857,"Non-significant",0.0359892415820849,"WBP2","WW domain-binding protein 2","WBP2_HUMAN"
0.0544886589050275,8.72622571672712,0.25767148836589,0.804632142455477,0.915195099398329,-6.75786048713544,"CA053_HUMAN",2,0.24284958024173,0.815084299249475,0.920472373571363,-0.0041809876759995,"Non-significant",0.0359892415820849,"C1orf53","Uncharacterized protein C1orf53","CA053_HUMAN"
0.0358399550120083,10.7172767094203,0.302795702856726,0.771511431959078,0.897446707478801,-6.74362261753227,"PP2AA_HUMAN",2,0.242455897898167,0.815377439795975,0.920675277832527,-0.0317579110463591,"Non-significant",0.0358935184593165,"PPP2CA","Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform","PP2AA_HUMAN"
0.0171593030293753,14.9079487664359,0.242761847733274,0.815676417539471,0.920246582616961,-6.76207157889889,"RS11_HUMAN",14,0.242146200797782,0.815608066222318,0.920705901362347,0.0377159913381,"Non-significant",0.035879073182946,"RPS11","Small ribosomal subunit protein uS17","RS11_HUMAN"
0.0745190382003775,6.52081326075963,0.234995040932991,0.821447967781559,0.923602605415904,-6.76416764709907,"LRWD1_HUMAN",9,0.241968069597353,0.815740726530403,0.920705901362347,-0.564661423365299,"Non-significant",0.035879073182946,"LRWD1","Leucine-rich repeat and WD repeat-containing protein 1","LRWD1_HUMAN"
-0.00792384147641378,12.8963309696742,-0.206458821339907,0.842754141845165,0.932893193305821,-6.77129265491414,"EMAL2_HUMAN",29,-0.241962365431643,0.815744974721951,0.920705901362347,-0.173899968465141,"Non-significant",0.035879073182946,"EML2","Echinoderm microtubule-associated protein-like 2","EMAL2_HUMAN"
0.0121370156606275,10.9579877853394,0.251792015684738,0.808981711277368,0.916448761239168,-6.7595504728036,"COMD9_HUMAN",14,0.240736822595156,0.816657854640347,0.921608043470344,-0.00359050432844121,"Non-significant",0.0354537435350754,"COMMD9","COMM domain-containing protein 9","COMD9_HUMAN"
0.077852050463358,6.6421115057809,0.234293055963685,0.821970216115422,0.923876760432267,-6.7643537953093,"LEG9_HUMAN",7,0.24024356135675,0.817025360349609,0.921795365233473,0.0401050249735508,"Non-significant",0.0353654798289728,"LGALS9","Galectin-9","LEG9_HUMAN"
0.0393985509872392,7.16375977652413,0.238020588235193,0.819198214690051,0.922806374287807,-6.76335908781691,"HDAC8_HUMAN",9,0.239924284347441,0.817263264932039,0.921795365233473,-0.144359191258751,"Non-significant",0.0353654798289728,"HDAC8","Histone deacetylase 8","HDAC8_HUMAN"
0.0426366329193062,7.75586155482701,0.25359923530732,0.807643958978865,0.916150298218162,-6.7590350780508,"MCLN1_HUMAN",4,0.239876463102392,0.817298900011115,0.921795365233473,-0.132485707600893,"Non-significant",0.0353654798289728,"MCOLN1","Mucolipin-1","MCLN1_HUMAN"
0.020903428395588,9.16144725254604,0.269098718590452,0.796200055920965,0.910808861376387,-6.75446664405911,"CNOT7_HUMAN",8,0.239786380122526,0.817366028633347,0.921795365233473,-0.0233469804128017,"Non-significant",0.0353654798289728,"CNOT7","CCR4-NOT transcription complex subunit 7","CNOT7_HUMAN"
0.0156846841176357,9.39164897373744,0.246493397432205,0.812907884258688,0.918615246068009,-6.76104073016398,"TAM41_HUMAN",13,0.23972890194049,0.817408861458775,0.921795365233473,-0.032171964645384,"Non-significant",0.0353654798289728,"TAMM41","Phosphatidate cytidylyltransferase, mitochondrial","TAM41_HUMAN"
-0.0535514752070112,7.06620727266584,-0.235558355537981,0.821028955844204,0.92333041548439,-6.7640178748043,"ZFP91_HUMAN",8,-0.239599253709661,0.817505477966487,0.921795365233473,0.310217658678693,"Non-significant",0.0353654798289728,"ZFP91","E3 ubiquitin-protein ligase ZFP91","ZFP91_HUMAN"
-0.0203086535135917,9.92523574829101,-0.252617038634602,0.808370920628176,0.916448761239168,-6.75931563559566,"RM21_HUMAN",10,-0.239360617002193,0.81768332380453,0.921807402223981,0.21574687957766,"Non-significant",0.0353598087607266,"MRPL21","Large ribosomal subunit protein bL21m","RM21_HUMAN"
-0.0192750295003261,9.08341503143311,-0.22816184473138,0.826535737313492,0.925908564976756,-6.765956352059,"RCC2_HUMAN",22,-0.23915820348522,0.817834183058789,0.921807402223981,0.0929625034332293,"Non-significant",0.0353598087607266,"RCC2","Protein RCC2","RCC2_HUMAN"
0.0198835531870731,10.7313254220145,0.223864336412099,0.829740189853932,0.926671252897707,-6.76705469634388,"ZFR_HUMAN",38,0.239127624730651,0.81785697419404,0.921807402223981,0.169888019561746,"Non-significant",0.0353598087607266,"ZFR","Zinc finger RNA-binding protein","ZFR_HUMAN"
-0.0126378536224969,10.8413196291242,-0.22938782908781,0.825622234001809,0.925496684642576,-6.76563925129618,"RNF14_HUMAN",19,-0.238625597976304,0.818231174689775,0.921860693648933,0.0101440747578962,"Non-significant",0.0353347021031375,"RNF14","E3 ubiquitin-protein ligase RNF14","RNF14_HUMAN"
0.0129719575246483,12.4793112618582,0.221913477095976,0.831196024576739,0.927437368456499,-6.76754650597652,"HNRLL_HUMAN",25,0.238492783724341,0.818330180227463,0.921860693648933,-0.0762097040812435,"Non-significant",0.0353347021031375,"HNRNPLL","Heterogeneous nuclear ribonucleoprotein L-like","HNRLL_HUMAN"
0.0103793144226074,17.8449889591762,0.222407893030776,0.830826996638435,0.927405092476785,-6.76742226520992,"MDHM_HUMAN",22,0.238461584365473,0.81835343810643,0.921860693648933,0.231753110885608,"Non-significant",0.0353347021031375,"MDH2","Malate dehydrogenase, mitochondrial","MDHM_HUMAN"
-0.0105306307474784,17.1166885920933,-0.226395689064307,0.82785224608231,0.926126171889131,-6.76641022860426,"THTR_HUMAN",20,-0.238320379210262,0.818458703376259,0.921860693648933,-0.212458928426091,"Non-significant",0.0353347021031375,"TST","Thiosulfate sulfurtransferase","THTR_HUMAN"
0.027687946955357,8.52134663718087,0.226720522981927,0.827610066505715,0.926105546036041,-6.76632701144464,"TYK2_HUMAN",31,0.238190369721498,0.81855562607936,0.921860693648933,-0.154681285222374,"Non-significant",0.0353347021031375,"TYK2","Non-receptor tyrosine-protein kinase TYK2","TYK2_HUMAN"
0.0161950985590638,7.51977797916957,0.21760733966844,0.834412040103383,0.92872692639216,-6.76861707028704,"HECD4_HUMAN",56,0.238149711596747,0.818585937606675,0.921860693648933,0.241810878117878,"Non-significant",0.0353347021031375,"HECTD4","Probable E3 ubiquitin-protein ligase HECTD4","HECD4_HUMAN"
-0.0464435418446847,8.64663696289062,-0.26151711812977,0.801791246667838,0.913598395655503,-6.75673443908916,"CKLF6_HUMAN",2,-0.237889843788007,0.818779682637971,0.921905745662909,-0.0315332810084046,"Non-significant",0.0353134783291765,"CMTM6","CKLF-like MARVEL transmembrane domain-containing protein 6","CKLF6_HUMAN"
-0.0936616659164402,6.69336482456752,-0.23054258291307,0.824762074729722,0.925378345037992,-6.76533904556489,"XPP2_HUMAN",8,-0.237791266383384,0.818853180797706,0.921905745662909,0.00989834467569839,"Non-significant",0.0353134783291765,"XPNPEP2","Xaa-Pro aminopeptidase 2","XPP2_HUMAN"
0.100712378819782,6.00143589292254,0.229894255419272,0.825244972232549,0.925378345037992,-6.76550777627547,"SNX25_HUMAN",9,0.237638500444456,0.818967085153346,0.921906066722288,-0.181227922439575,"Non-significant",0.0353133270834628,"SNX25","Sorting nexin-25","SNX25_HUMAN"
-0.0559587081273412,6.51188101087298,-0.248796189916739,0.811200832283545,0.918003284957976,-6.76039688009053,"ARG35_HUMAN",2,-0.236914274607117,0.819507141505682,0.922386037755181,-0.0782199700673498,"Non-significant",0.0350872796203099,"ARHGEF35","Rho guanine nucleotide exchange factor 35","ARG35_HUMAN"
-0.0179607868194669,10.8745814732143,-0.233602224394693,0.822484262740871,0.924198491604961,-6.76453645144215,"WASH3_HUMAN",15,-0.236646873958623,0.819706569166339,0.922482538448776,-0.207356731096904,"Non-significant",0.0350418457945007,"WASH3P;WASH2P","Putative WAS protein family homolog 3;WAS protein family homolog 2","WASH3_HUMAN"
0.0271598498026471,8.63782705579485,0.231803466876722,0.823823160007817,0.924678533725747,-6.7650095555082,"KLH42_HUMAN",13,0.235847326360492,0.820302957829454,0.922997028228214,-0.0749100049336722,"Non-significant",0.034799697268959,"KLHL42","Kelch-like protein 42","KLH42_HUMAN"
0.0359307130177804,8.6443213054112,0.225188085152347,0.828752752481428,0.92653708243089,-6.76671856728812,"RBM6_HUMAN",33,0.235544300955517,0.820529020141355,0.922997028228214,-0.0282289981842041,"Non-significant",0.034799697268959,"RBM6","RNA-binding protein 6","RBM6_HUMAN"
-0.00962901115417658,10.2660345349993,-0.198693822494162,0.848577546770848,0.935187856966557,-6.77307418322014,"MYO5A_HUMAN",54,-0.235433524564317,0.820611665856506,0.922997028228214,-0.165543874104817,"Non-significant",0.034799697268959,"MYO5A","Unconventional myosin-Va","MYO5A_HUMAN"
0.0325818856557261,6.47471312114171,0.232386075446624,0.82338942767827,0.924678533725747,-6.7648567131914,"ACSL6_HUMAN",11,0.235326932946345,0.820691191791554,0.922997028228214,0.284848133722941,"Non-significant",0.034799697268959,"ACSL6","Long-chain-fatty-acid--CoA ligase 6","ACSL6_HUMAN"
-0.00757813453675027,10.6329052788871,-0.204513946697821,0.844211722662956,0.933106377562624,-6.77174519638475,"A16L1_HUMAN",26,-0.235184549387595,0.820797424926736,0.922997028228214,-0.131953159968051,"Non-significant",0.034799697268959,"ATG16L1","Autophagy-related protein 16-1","A16L1_HUMAN"
-0.0405514637629185,7.19171074458531,-0.24419294807104,0.81461430574328,0.919708617876163,-6.7616780588978,"ENTR1_HUMAN",5,-0.235119097540976,0.82084626025324,0.922997028228214,0.237893263498944,"Non-significant",0.034799697268959,"ENTR1","Endosome-associated-trafficking regulator 1","ENTR1_HUMAN"
-0.0155839125315591,13.5528707504273,-0.280686948357453,0.787679340242305,0.906661856618053,-6.75087804183812,"ARL1_HUMAN",9,-0.234826118677146,0.821064869851398,0.923114916720832,-0.0621313254038842,"Non-significant",0.0347442311613553,"ARL1","ADP-ribosylation factor-like protein 1","ARL1_HUMAN"
-0.0573160648345956,6.62463998794556,-0.227709714316941,0.826872701856192,0.925908564976756,-6.76607287356382,"RPGF1_HUMAN",11,-0.234550105391382,0.821270835988079,0.923218559602005,-0.344423135121668,"Non-significant",0.0346954734130866,"RAPGEF1","Rap guanine nucleotide exchange factor 1","RPGF1_HUMAN"
0.0107649962107352,13.478275844029,0.216363355243931,0.835341749050562,0.929124462206478,-6.76892249382337,"NMD3_HUMAN",24,0.234284431506606,0.821469100957384,0.923313517823551,0.0597685575485256,"Non-significant",0.0346508060800148,"NMD3","60S ribosomal export protein NMD3","NMD3_HUMAN"
0.0202482541402151,9.14691938672747,0.225982608755651,0.8281602471115,0.92631595074308,-6.76651588344276,"EDEM2_HUMAN",18,0.233969836812835,0.821703892250262,0.923449498852995,-0.133979082107541,"Non-significant",0.034586850055008,"EDEM2","ER degradation-enhancing alpha-mannosidase-like protein 2","EDEM2_HUMAN"
0.0465038617451965,6.85553707395281,0.237431095459862,0.819636408323986,0.923171823589787,-6.76351742345808,"ASTRA_HUMAN",5,0.233239113559421,0.822249328140615,0.923849325116658,-0.0787233114242589,"Non-significant",0.0343988541114315,"GRAMD1A","Protein Aster-A","ASTRA_HUMAN"
0.0217948754628434,8.22677026476179,0.22408879201786,0.829572735753071,0.926671252897707,-6.76699783945775,"NOL10_HUMAN",19,0.232791225026798,0.822583699020872,0.923849325116658,0.0198051134745132,"Non-significant",0.0343988541114315,"NOL10","Nucleolar protein 10","NOL10_HUMAN"
0.047198494275408,8.325738293784,0.224984365460728,0.828904693291328,0.92653708243089,-6.76677042322586,"NELFA_HUMAN",15,0.232785538854576,0.822587944283212,0.923849325116658,-0.052572647730516,"Non-significant",0.0343988541114315,"NELFA","Negative elongation factor A","NELFA_HUMAN"
-0.0195356210072841,8.95937524523054,-0.222139197795466,0.83102754276675,0.927405092476785,-6.76748981886192,"AN13A_HUMAN",22,-0.232670815038796,0.822673597762436,0.923849325116658,0.355760375658671,"Non-significant",0.0343988541114315,"ANKRD13A","Ankyrin repeat domain-containing protein 13A","AN13A_HUMAN"
0.0384505192438755,7.12807975496565,0.225252502234163,0.828704709775147,0.92653708243089,-6.76670216059417,"NS1BP_HUMAN",15,0.232665499848324,0.822677566177929,0.923849325116658,0.0145332018534337,"Non-significant",0.0343988541114315,"IVNS1ABP","Influenza virus NS1A-binding protein","NS1BP_HUMAN"
0.072214325269063,6.87633323669434,0.236575849959605,0.820272271331985,0.923294053737719,-6.76374645343014,"WASH6_HUMAN",1,0.232548921116397,0.822764607326725,0.923849325116658,-0.298860828081768,"Non-significant",0.0343988541114315,"WASH6P","WAS protein family homolog 6","WASH6_HUMAN"
-0.0316565831502285,9.07669748578753,-0.246536599143089,0.812875848753023,0.918615246068009,-6.76102870523368,"NC2A_HUMAN",6,-0.232425612073794,0.822856676438019,0.923849325116658,0.0728127161661796,"Non-significant",0.0343988541114315,"DRAP1","Dr1-associated corepressor","NC2A_HUMAN"
0.0203320185343348,9.19206809997559,0.229140159650091,0.825806753366065,0.925496684642576,-6.76570344572736,"DAPK2_HUMAN",14,0.231838058289105,0.823295416524128,0.924050792572446,0.309645255406709,"Non-significant",0.0343041561309065,"DAPK2","Death-associated protein kinase 2","DAPK2_HUMAN"
-0.00721812248230869,10.9291915893555,-0.182724060389664,0.860586158435649,0.942093374196823,-6.77652596207799,"VP35L_HUMAN",48,-0.231645831918144,0.823438971153495,0.924050792572446,0.239927689234416,"Non-significant",0.0343041561309065,"VPS35L","VPS35 endosomal protein-sorting factor-like","VP35L_HUMAN"
-0.0163992245991942,12.6893731525966,-0.318536215056949,0.760074868244177,0.892381345815837,-6.7381315606698,"UBFD1_HUMAN",7,-0.231346144412822,0.823662792204744,0.924050792572446,0.120377937952666,"Non-significant",0.0343041561309065,"UBFD1","Ubiquitin domain-containing protein UBFD1","UBFD1_HUMAN"
0.0932586987813311,7.65942478179932,0.229155907286248,0.825795020661958,0.925496684642576,-6.76569936606558,"LYNX1_HUMAN",2,0.231330596977651,0.823674404257962,0.924050792572446,-0.319319645563762,"Non-significant",0.0343041561309065,"LYNX1","Ly-6/neurotoxin-like protein 1","LYNX1_HUMAN"
0.0344742933909092,8.24384008135114,0.227550412585303,0.826991435994452,0.925908564976756,-6.76611387408071,"LYAR_HUMAN",11,0.231236957092039,0.823744342926084,0.924050792572446,-0.0464671055475874,"Non-significant",0.0343041561309065,"LYAR","Cell growth-regulating nucleolar protein","LYAR_HUMAN"
0.0143923759460218,12.3363263266427,0.239511640309518,0.818090170143913,0.921814142556271,-6.76295687490178,"ASGR2_HUMAN",13,0.231228449547957,0.823750697208442,0.924050792572446,-0.301749308904014,"Non-significant",0.0343041561309065,"ASGR2","Asialoglycoprotein receptor 2","ASGR2_HUMAN"
-0.0785080591837595,6.18898126057216,-0.226747451676784,0.827589990762509,0.926105546036041,-6.76632010748108,"TR10A_HUMAN",5,-0.231117850907089,0.823833304593181,0.924050792572446,0.143002589543661,"Non-significant",0.0343041561309065,"TNFRSF10A","Tumor necrosis factor receptor superfamily member 10A","TR10A_HUMAN"
-0.040291070938121,9.71306051526751,-0.270826433424516,0.794927728238016,0.910032763099777,-6.75394098713153,"RAB1C_HUMAN",1,-0.230652374991325,0.824181000095641,0.924236826994214,0.13295598824819,"Non-significant",0.0342167306434059,"RAB1C","Putative Ras-related protein Rab-1C","RAB1C_HUMAN"
-0.0517756938934362,7.77877303532192,-0.24801093589448,0.811782813233032,0.918277672741227,-6.76061709340396,"CAR16_HUMAN",1,-0.230590829701963,0.824226975613771,0.924236826994214,0.0136736234029495,"Non-significant",0.0342167306434059,"CARD16","Caspase recruitment domain-containing protein 16","CAR16_HUMAN"
0.0765937169392892,7.04117352621896,0.222610587787593,0.830675720384506,0.927405092476785,-6.76737125176954,"CLCN6_HUMAN",12,0.230368299554751,0.824393216099722,0.924295503030696,0.013769944508871,"Non-significant",0.0341891599285652,"CLCN6","H(+)/Cl(-) exchange transporter 6","CLCN6_HUMAN"
0.0346579551696795,12.2465930666242,0.295668550071577,0.77671042198517,0.899804163904578,-6.74601999462089,"PCBP3_HUMAN",1,0.229894682958411,0.824747062141899,0.924564473918122,0.060407797495527,"Non-significant",0.0340627981981126,"PCBP3","Poly(rC)-binding protein 3","PCBP3_HUMAN"
0.0077203909556065,9.02709988185338,0.184372798279574,0.8593444522125,0.941359072214136,-6.77618283072676,"ARI1A_HUMAN",51,0.2292262007076,0.825246569585207,0.924985724415595,-0.0733865896860841,"Non-significant",0.0338649698073183,"ARID1A","AT-rich interactive domain-containing protein 1A","ARI1A_HUMAN"
0.0701575676600124,7.65936592647008,0.231813648099189,0.823815579856809,0.924678533725747,-6.76500688779155,"DC1I1_HUMAN",2,0.229027041579212,0.825395403300287,0.924985724415595,-0.268603642781576,"Non-significant",0.0338649698073183,"DYNC1I1","Cytoplasmic dynein 1 intermediate chain 1","DC1I1_HUMAN"
0.0386313199996948,8.18778262819563,0.253604681170394,0.807639928861538,0.916150298218162,-6.75903351950364,"YBEY_HUMAN",3,0.228934143049814,0.825464829984388,0.924985724415595,-0.0558304786682502,"Non-significant",0.0338649698073183,"YBEY","Endoribonuclease YbeY","YBEY_HUMAN"
0.0231807231903023,8.49778802054269,0.230876442074254,0.824513436695751,0.92532531470945,-6.76525197462461,"CRTC2_HUMAN",11,0.228588376090254,0.825723249794899,0.925146574739344,-0.170614878336609,"Non-significant",0.0337894547663405,"CRTC2","CREB-regulated transcription coactivator 2","CRTC2_HUMAN"
0.0308055480321183,8.09238999230521,0.221116219266941,0.831791188824355,0.92784626149585,-6.76774627370751,"GCP4_HUMAN",16,0.228402500964539,0.825862178993457,0.925146574739344,0.0276827017466248,"Non-significant",0.0337894547663405,"TUBGCP4","Gamma-tubulin complex component 4","GCP4_HUMAN"
-0.0155055522918719,9.52256611415318,-0.211017674213784,0.839340161954895,0.931273905934913,-6.77021532067417,"Z3H7B_HUMAN",37,-0.228284433745338,0.8259504298018,0.925146574739344,-0.0395592848460495,"Non-significant",0.0337894547663405,"ZC3H7B","Zinc finger CCCH domain-containing protein 7B","Z3H7B_HUMAN"
0.0101440747578998,16.581290108817,0.197900883520632,0.849172802669381,0.935187856966557,-6.77325231267021,"TKT_HUMAN",45,0.228043624529616,0.826130434001751,0.925172804206719,0.0676543712615985,"Non-significant",0.0337771419590762,"TKT","Transketolase","TKT_HUMAN"
-0.0343678792317732,9.29627186911446,-0.23294431986214,0.822973896677545,0.924620631077486,-6.76470990867993,"MZT2B_HUMAN",7,-0.227796716267038,0.826315008865422,0.925172804206719,-0.00311319033304791,"Non-significant",0.0337771419590762,"MZT2B","Mitotic-spindle organizing protein 2B","MZT2B_HUMAN"
-0.0587147076924674,7.81451967784337,-0.231876944008231,0.823768455076522,0.924678533725747,-6.76499030020913,"TM222_HUMAN",3,-0.227795507821397,0.826315912261042,0.925172804206719,-0.729752063751192,"Non-significant",0.0337771419590762,"TMEM222","Transmembrane protein 222","TM222_HUMAN"
-0.0216566721597999,10.6423199517386,-0.222433080979845,0.830808197806106,0.927405092476785,-6.76741592849317,"COA7_HUMAN",15,-0.227387677180617,0.826620809613293,0.925386485817089,-0.0178349018096906,"Non-significant",0.0336768471507117,"COA7","Cytochrome c oxidase assembly factor 7","COA7_HUMAN"
0.0276301701863826,10.3432391030448,0.247508463620828,0.812155282125722,0.918442921138412,-6.76075764629359,"SRP19_HUMAN",6,0.227001419191861,0.826909608662811,0.925461823542485,-0.0587147076924648,"Non-significant",0.0336414917320409,"SRP19","Signal recognition particle 19 kDa protein","SRP19_HUMAN"
-0.0106642246246302,12.6307641438076,-0.212653779978823,0.83811584777344,0.930610609652171,-6.76982302262499,"CPIN1_HUMAN",22,-0.226992575311862,0.826916221429999,0.925461823542485,-0.134165048599243,"Non-significant",0.0336414917320409,"CIAPIN1","Anamorsin","CPIN1_HUMAN"
-0.190942843755087,6.34770774841309,-0.218817976237019,0.833507530910528,0.92859759205703,-6.76831817780982,"CLC11_HUMAN",7,-0.226756290472297,0.827092902472319,0.925531900518604,0.0830241839090835,"Non-significant",0.0336086077263784,"CLEC11A","C-type lectin domain family 11 member A","CLC11_HUMAN"
0.0147451559702567,11.1105722699846,0.273322795043188,0.793090552533135,0.909302916949818,-6.75317566266187,"FCGRN_HUMAN",9,0.226330106841215,0.827411606724702,0.925732712246626,-0.131408532460532,"Non-significant",0.0335143895091424,"FCGRT","IgG receptor FcRn large subunit p51","FCGRN_HUMAN"
-0.0284172693888358,9.20188181740897,-0.215826621339097,0.835742973188608,0.929443322978669,-6.76905374004563,"TTC17_HUMAN",28,-0.226013239264207,0.827648585982418,0.925732712246626,-0.0687374273935948,"Non-significant",0.0335143895091424,"TTC17","Tetratricopeptide repeat protein 17","TTC17_HUMAN"
0.00907961527507162,10.7113368170602,0.207772406538125,0.841770058307338,0.932694558665266,-6.77098461312828,"GSK3B_HUMAN",23,0.225936274702017,0.827706149227954,0.925732712246626,0.0281308492024426,"Non-significant",0.0335143895091424,"GSK3B","Glycogen synthase kinase-3 beta","GSK3B_HUMAN"
-0.0443244775136318,8.05993672779628,-0.227421977244797,0.827087167728806,0.925908564976756,-6.76614690975695,"SOSSC_HUMAN",6,-0.225906098121928,0.82772871917048,0.925732712246626,0.0129593213399239,"Non-significant",0.0335143895091424,"INIP","SOSS complex subunit C","SOSSC_HUMAN"
0.025276740392048,9.26805319104876,0.218502508622181,0.833743201487449,0.928619401080187,-6.7683962205927,"SNTA1_HUMAN",16,0.225195906179393,0.828259942746095,0.926012149891885,-0.133424758911099,"Non-significant",0.0333833150498317,"SNTA1","Alpha-1-syntrophin","SNTA1_HUMAN"
-0.0139457384745061,12.5881438936506,-0.28049072980716,0.787823358638433,0.906661856618053,-6.75094003528603,"BAX_HUMAN",9,-0.225117709635453,0.828318439658276,0.926012149891885,-0.132911523183177,"Non-significant",0.0333833150498317,"BAX","Apoptosis regulator BAX","BAX_HUMAN"
