"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.023672342300415,8.27969419956207,0.301424969654382,0.771110117583417,0.897030465099906,-7.16777540892419,"FRG1_HUMAN",11,0.296089119020696,0.774522412706062,0.896539940519934,-0.027726411819426,"Non-significant",0.0474303580136462,"FRG1","Protein FRG1","FRG1_HUMAN"
0.015289068222053,11.5190621614456,0.327427478741469,0.752112725510816,0.886754236384011,-7.15869884104724,"STX4_HUMAN",11,0.296043949827147,0.774555704097207,0.896539940519934,0.10727500915527,"Non-significant",0.0474303580136462,"STX4","Syntaxin-4","STX4_HUMAN"
0.0169250965118763,14.4804071187973,0.329853757688444,0.750349056695773,0.885728557081151,-7.15781465263484,"IF6_HUMAN",10,0.295851648464923,0.774697442949251,0.896576102138101,0.015980243682824,"Non-significant",0.0474128412541562,"EIF6","Eukaryotic translation initiation factor 6","IF6_HUMAN"
0.0925557613372803,7.30193829536438,0.285537542617222,0.782800483135341,0.901916632160903,-7.17296035791499,"SUGP2_HUMAN",18,0.29538190173039,0.775043715065447,0.89679480891595,-0.0664763450622257,"Non-significant",0.047306914313265,"SUGP2","SURP and G-patch domain-containing protein 2","SUGP2_HUMAN"
-0.0104608535766495,13.4580481052399,-0.281357798987449,0.785886044334647,0.903333056510328,-7.17427880509523,"WASL_HUMAN",20,-0.295295423568566,0.77510746794769,0.89679480891595,0.175031900405885,"Non-significant",0.047306914313265,"WASL","Actin nucleation-promoting factor WASL","WASL_HUMAN"
-0.0271639823913503,12.0408551692963,-0.299968796947204,0.772179052682627,0.897382895890002,-7.16826205615408,"U2AF1_HUMAN",10,-0.295089309798417,0.775259425121272,0.896842739582834,-0.0872392654418981,"Non-significant",0.0472837033538779,"U2AF1","Splicing factor U2AF 35 kDa subunit","U2AF1_HUMAN"
0.0137875080108252,10.2031403779983,0.293226529570856,0.777135127028641,0.899119052360475,-7.1704852814966,"QRIC1_HUMAN",16,0.294594154677765,0.775624519666944,0.897137184971858,0.00974798202515004,"Non-significant",0.0471411421054793,"QRICH1","Transcriptional regulator QRICH1","QRIC1_HUMAN"
-0.00647163391115235,12.8859734535217,-0.213997654482907,0.836134742833208,0.925565798546883,-7.19288852592999,"OPA1_HUMAN",53,-0.294242057312744,0.775884168889317,0.897145248017505,-0.0395605564117503,"Non-significant",0.0471372388891659,"OPA1","Dynamin-like GTPase OPA1, mitochondrial","OPA1_HUMAN"
0.0242328643798775,13.3368742465973,0.278825300740815,0.78775755977583,0.904548551901012,-7.17506838521359,"ESYT2_HUMAN",35,0.294210898219345,0.775907148161049,0.897145248017505,0.108738660812374,"Non-significant",0.0471372388891659,"ESYT2","Extended synaptotagmin-2","ESYT2_HUMAN"
-0.051979899406434,6.79769724607468,-0.29478835605498,0.775986082871068,0.898736779962835,-7.16997467339118,"S7A6O_HUMAN",6,-0.294084997007231,0.776000000425166,0.897145248017505,-0.059337854385376,"Non-significant",0.0471372388891659,"SLC7A6OS","Probable RNA polymerase II nuclear localization protein SLC7A6OS","S7A6O_HUMAN"
0.0562311410903948,7.00669687986374,0.284260266953923,0.783742956466766,0.902539078735643,-7.17336527799635,"GPTC8_HUMAN",18,0.293984986640143,0.776073760886722,0.897145248017505,0.108801841735875,"Non-significant",0.0471372388891659,"GPATCH8","G patch domain-containing protein 8","GPTC8_HUMAN"
-0.0303452014923256,11.8784898519516,-0.298940964388377,0.772933869736269,0.897864770084479,-7.16860416808069,"DAP1_HUMAN",9,-0.293820790487791,0.776194865393402,0.897157427037331,-0.250392913818358,"Non-significant",0.0471313432493953,"DAP","Death-associated protein 1","DAP1_HUMAN"
-0.0390813350677472,8.87337577342987,-0.346369458543451,0.738386040168326,0.880498650345427,-7.15162763312582,"KISHB_HUMAN",2,-0.292867838188904,0.776897852822872,0.897842070617402,-0.046123266220091,"Non-significant",0.0468000485123187,"TMEM167B","Protein kish-B","KISHB_HUMAN"
0.0269284248351997,9.06282186508179,0.278685922095317,0.787860603619473,0.904548551901012,-7.17511163750445,"KIF3B_HUMAN",30,0.29208811378776,0.777473213125434,0.898379044616885,-0.0211658477783256,"Non-significant",0.0465403868817208,"KIF3B","Kinesin-like protein KIF3B","KIF3B_HUMAN"
-0.0417115688323957,8.98362267017365,-0.282661008273343,0.784923553586697,0.902962358514063,-7.17386976672512,"RM15_HUMAN",15,-0.291117012599209,0.778189994210152,0.899079255734184,0.0029442310333252,"Non-significant",0.0462020226039697,"MRPL15","Large ribosomal subunit protein uL15m","RM15_HUMAN"
0.00974798202515359,10.8610620498657,0.245342971441304,0.812635445771011,0.916027502452908,-7.18484838978375,"TBC9B_HUMAN",48,0.290784013812506,0.778435836341222,0.899235247162966,-0.0651702880859375,"Non-significant",0.0461266784783401,"TBC1D9B","TBC1 domain family member 9B","TBC9B_HUMAN"
-0.0185475349426287,9.05919504165649,-0.289904327980048,0.7795812423663,0.900045845270369,-7.17156258752283,"CDK6_HUMAN",14,-0.290218933205539,0.778853077383198,0.899589162973277,0.159478187561035,"Non-significant",0.0459557849941362,"CDK6","Cyclin-dependent kinase 6","CDK6_HUMAN"
-0.0158662796020508,11.4595880508423,-0.26151886178555,0.800585989704385,0.911073593332592,-7.18027672370626,"SKT_HUMAN",84,-0.289710455715269,0.779228589097655,0.899683235109416,0.0208556652069234,"Non-significant",0.0459103721820383,"KIAA1217","Sickle tail protein homolog","SKT_HUMAN"
0.0111768245697252,15.3450146913528,0.262106295152243,0.800149462205076,0.911073593332592,-7.18010530608839,"ANXA7_HUMAN",29,0.289709767590667,0.779229097320796,0.899683235109416,0.0331430435180238,"Non-significant",0.0459103721820383,"ANXA7","Annexin A7","ANXA7_HUMAN"
0.091360807418825,6.25463759899139,0.284021427423979,0.783919233389004,0.902613971862974,-7.17344079732634,"TTC12_HUMAN",5,0.289658225176985,0.779267164943182,0.899683235109416,0.150548458099363,"Non-significant",0.0459103721820383,"TTC12","Tetratricopeptide repeat protein 12","TTC12_HUMAN"
0.0171370506286621,9.17743825912476,0.28246393031438,0.785069080935685,0.902962358514063,-7.17393174239586,"UBAC1_HUMAN",17,0.289180409267227,0.779620094935962,0.899962647646948,-0.0189526081085507,"Non-significant",0.0457755152911775,"UBAC1","Ubiquitin-associated domain-containing protein 1","UBAC1_HUMAN"
-0.00748634338379262,16.5989999771118,-0.213104758306016,0.836806859043507,0.925880888798112,-7.1931016866751,"MYH10_HUMAN",133,-0.288780738571838,0.779915345998694,0.900175407885264,-0.0433886051177943,"Non-significant",0.0456728558339038,"MYH10","Myosin-10","MYH10_HUMAN"
0.0119733810424734,11.0023806095123,0.265251842066036,0.797813260419885,0.909832297265909,-7.17918098550942,"ANAG_HUMAN",27,0.288629490362009,0.780027088345142,0.90017633264578,-0.0492911338806152,"Non-significant",0.0456724096784327,"NAGLU","Alpha-N-acetylglucosaminidase","ANAG_HUMAN"
0.0122642517089773,11.35591173172,0.301115217975662,0.771337453699777,0.897134508922694,-7.16787911942332,"PSMG1_HUMAN",14,0.288250266187453,0.780307283406273,0.900371629345634,0.0236780643463241,"Non-significant",0.045578198048192,"PSMG1","Proteasome assembly chaperone 1","PSMG1_HUMAN"
0.011621952056883,9.71864557266235,0.275299995429312,0.790365220108323,0.906178238795949,-7.17615585424214,"ASH2L_HUMAN",20,0.288001723466896,0.780490941113663,0.900447376964642,0.266208529472353,"Non-significant",0.0455416627019337,"ASH2L","Set1/Ash2 histone methyltransferase complex subunit ASH2","ASH2L_HUMAN"
0.0133929252624494,9.47493219375611,0.267112940129431,0.796432046683427,0.909617573423153,-7.17862900396868,"GBP4_HUMAN",27,0.287776336600351,0.780657500701699,0.900447376964642,0.138298511505118,"Non-significant",0.0455416627019337,"GBP4","Guanylate-binding protein 4","GBP4_HUMAN"
0.0595434904098546,5.60422331094742,0.290711301014733,0.778986829994418,0.899999877342262,-7.17130201043538,"RYBP_HUMAN",4,0.287710908815754,0.780705853703014,0.900447376964642,0.170964002609225,"Non-significant",0.0455416627019337,"RYBP","RING1 and YY1-binding protein","RYBP_HUMAN"
-0.0133798122406024,13.720111489296,-0.38557331933237,0.71029853354021,0.867057115563291,-7.13577202635827,"S39AE_HUMAN",9,-0.287524552185773,0.780843582114749,0.900478229857742,0.0709216594696063,"Non-significant",0.0455267823080134,"SLC39A14","Metal cation symporter ZIP14","S39AE_HUMAN"
0.0165600776672257,12.3561170101166,0.277084466931413,0.789044894273976,0.905304054318303,-7.17560708399064,"PTPA_HUMAN",19,0.286940861420865,0.781275016636126,0.900691427170086,-0.0762958526611257,"Non-significant",0.0454239708750331,"PTPA","Serine/threonine-protein phosphatase 2A activator","PTPA_HUMAN"
-0.0135371685028236,14.3864356279373,-0.252940939077356,0.806968810043592,0.91397891187796,-7.18273677000836,"VINC_HUMAN",90,-0.28673818745561,0.781424841704225,0.900691427170086,0.118782997131344,"Non-significant",0.0454239708750331,"VCL","Vinculin","VINC_HUMAN"
-0.00990819931027431,11.9072289466858,-0.250063801370209,0.809113189651616,0.914620287104098,-7.18354383410647,"ELP2_HUMAN",35,-0.286683045981272,0.78146560626128,0.900691427170086,-0.155650734901425,"Non-significant",0.0454239708750331,"ELP2","Elongator complex protein 2","ELP2_HUMAN"
0.114092230796812,6.13318246603012,0.279580421322905,0.787199370533943,0.904321646655741,-7.1748336861587,"IPIL2_HUMAN",5,0.286673757338132,0.781472473167045,0.900691427170086,-0.100299954414367,"Non-significant",0.0454239708750331,"ITPRIPL2","Inositol 1,4,5-trisphosphate receptor-interacting protein-like 2","IPIL2_HUMAN"
0.0559070110321027,8.7219649553299,0.295631644357844,0.775365916743249,0.898736779962835,-7.16969787482977,"SEN15_HUMAN",3,0.286475027800661,0.781619394754599,0.900732817645052,-0.0581407546997079,"Non-significant",0.0454040137162058,"TSEN15","tRNA-splicing endonuclease subunit Sen15","SEN15_HUMAN"
0.0115845203399996,15.0051590204239,0.266273582424022,0.797054881019022,0.909617573423153,-7.1788784173579,"GSHR_HUMAN",24,0.286200157779022,0.781822622636663,0.900839074137161,0.20717096328735,"Non-significant",0.0453527844441982,"GSR","Glutathione reductase, mitochondrial","GSHR_HUMAN"
-0.0555083751678431,6.67684662342072,-0.279448292592674,0.78729703130098,0.904321646655741,-7.174874797982,"PMS2_HUMAN",10,-0.285988963262912,0.781978783467317,0.900891076111573,0.0350012779235733,"Non-significant",0.0453277150179711,"PMS2","Mismatch repair endonuclease PMS2","PMS2_HUMAN"
-0.0324051380157258,12.8131896257401,-0.291373668390177,0.778499049929314,0.899886228096016,-7.17108759812114,"RL36_HUMAN",8,-0.285341745530512,0.782457412536159,0.901091393847842,0.00612890720367432,"Non-significant",0.0452311581542968,"RPL36","Large ribosomal subunit protein eL36","RL36_HUMAN"
0.0786155462265015,6.78102260828018,0.28257098849176,0.784990025345052,0.902962358514063,-7.17389808075553,"LDB1_HUMAN",4,0.285263505141922,0.78251527935797,0.901091393847842,0.412031054496762,"Non-significant",0.0452311581542968,"LDB1","LIM domain-binding protein 1","LDB1_HUMAN"
0.0272297859192001,12.9467875957489,0.285673735148176,0.782700012346857,0.901916632160903,-7.17291707751657,"TMM33_HUMAN",11,0.285168452383959,0.782585582588066,0.901091393847842,0.188650131225586,"Non-significant",0.0452311581542968,"TMEM33","Transmembrane protein 33","TMM33_HUMAN"
-0.0265086889266968,7.74009221792221,-0.276784144272821,0.789267051216896,0.905430913837678,-7.17569968404096,"RFX1_HUMAN",17,-0.285153183412619,0.782596876071697,0.901091393847842,0.0644092559814453,"Non-significant",0.0452311581542968,"RFX1","MHC class II regulatory factor RFX1","RFX1_HUMAN"
-0.0498282909393302,7.25359296798706,-0.275839100809472,0.789966260675021,0.905976853585458,-7.17599043203714,"BCAR3_HUMAN",16,-0.284809026320019,0.782851441595747,0.901256028726697,0.0633937120437622,"Non-significant",0.045151817158528,"BCAR3","Breast cancer anti-estrogen resistance protein 3","BCAR3_HUMAN"
-0.0172731876373309,8.26148283481598,-0.259347467528562,0.802200225201519,0.912015220300564,-7.1809070739803,"VP13D_HUMAN",103,-0.284601949348925,0.783004625292586,0.901256028726697,-0.0910255908965993,"Non-significant",0.045151817158528,"VPS13D","Intermembrane lipid transfer protein VPS13D","VP13D_HUMAN"
0.0452939271926853,7.53825289011001,0.276004633650477,0.789843773106152,0.905964429598999,-7.17593957532936,"KEAP1_HUMAN",15,0.284509409975333,0.783073083870251,0.901256028726697,-0.386156558990477,"Non-significant",0.045151817158528,"KEAP1","Kelch-like ECH-associated protein 1","KEAP1_HUMAN"
0.0508308410644567,6.48472154140472,0.281513958675687,0.785770691072909,0.903333056510328,-7.17422988886933,"MK07_HUMAN",7,0.283363553985644,0.78392092846343,0.902055228640976,0.151328802108763,"Non-significant",0.0447668718153268,"MAPK7","Mitogen-activated protein kinase 7","MK07_HUMAN"
-0.0401600599288949,6.83086484670639,-0.279266855395193,0.787431144181927,0.904347672171572,-7.17493122109972,"TT39B_HUMAN",10,-0.283042821531231,0.784158300459329,0.902055228640976,-0.17017388343811,"Non-significant",0.0447668718153268,"TTC39B","Tetratricopeptide repeat protein 39B","TT39B_HUMAN"
0.049658536911009,8.25436961650848,0.287039889363289,0.781692426978579,0.901479194119821,-7.17248181209019,"ZDHC3_HUMAN",5,0.283033837408322,0.784164949894907,0.902055228640976,-0.015593290328983,"Non-significant",0.0447668718153268,"ZDHHC3","Palmitoyltransferase ZDHHC3","ZDHC3_HUMAN"
0.0142669677734304,12.9243602752686,0.265807546662497,0.797400764081697,0.909617573423153,-7.17901656624411,"ARMT1_HUMAN",25,0.282970032650349,0.784212174369416,0.902055228640976,0.0129716396332,"Non-significant",0.0447668718153268,"ARMT1","Damage-control phosphatase ARMT1","ARMT1_HUMAN"
0.14218181371689,5.65142396092415,0.273631759378184,0.791600200612379,0.907081489587466,-7.17666573544741,"ATF6A_HUMAN",8,0.282358294892976,0.784664994210269,0.902313217480347,-0.027622938156151,"Non-significant",0.0446426808494118,"ATF6","Cyclic AMP-dependent transcription factor ATF-6 alpha","ATF6A_HUMAN"
-0.0240120887756365,8.90268588066101,-0.326371933573523,0.752880492619464,0.886817432757314,-7.15908152338329,"CHUR_HUMAN",6,-0.281962834381787,0.784957767814962,0.902313217480347,-0.0506453514098997,"Non-significant",0.0446426808494118,"CHURC1","Protein Churchill","CHUR_HUMAN"
-0.0748022794723511,6.58973985910416,-0.27809896093042,0.788294598241103,0.904763946073529,-7.17529355207131,"DUS9_HUMAN",5,-0.281902571870336,0.785002385500696,0.902313217480347,-0.146591424942001,"Non-significant",0.0446426808494118,"DUSP9","Dual specificity protein phosphatase 9","DUS9_HUMAN"
0.0140976905823003,10.35600066185,0.294069072367541,0.776515190477871,0.898936261312234,-7.17021015827046,"SIDT2_HUMAN",13,0.281891439812012,0.78501062764365,0.902313217480347,-0.0336730480194003,"Non-significant",0.0446426808494118,"SIDT2","SID1 transmembrane family member 2","SIDT2_HUMAN"
-0.00881528854367275,12.3847184181213,-0.267376824399853,0.796236267126852,0.909617573423153,-7.1785504321298,"HMOX2_HUMAN",20,-0.281734643757549,0.785126722029934,0.902313217480347,-0.0831294059753507,"Non-significant",0.0446426808494118,"HMOX2","Heme oxygenase 2","HMOX2_HUMAN"
0.029137134552002,8.18872809410095,0.33509354199094,0.746545621727372,0.884948308940233,-7.15588352584375,"RETN_HUMAN",4,0.281624717262556,0.785208116819284,0.902313217480347,-0.087017297744751,"Non-significant",0.0446426808494118,"RETN","Resistin","RETN_HUMAN"
0.0118975639343439,11.7507956027984,0.274503002681853,0.790955147864159,0.906598399458933,-7.17639982689173,"AIP_HUMAN",18,0.281615568157846,0.785214891376477,0.902313217480347,-0.0446422100067494,"Non-significant",0.0446426808494118,"AIP","AH receptor-interacting protein","AIP_HUMAN"
0.0196981430053764,12.9052662849426,0.29679418363159,0.77451125233741,0.898410908000821,-7.1693150193438,"UD13_HUMAN",10,0.280594886781755,0.785970787999403,0.903053947016023,-0.0154737234115601,"Non-significant",0.0442863048453453,"UGT1A3","UDP-glucuronosyltransferase 1A3","UD13_HUMAN"
-0.0119516849518249,10.2364741563797,-0.270557376478944,0.793877790566255,0.908393163234506,-7.17759743102597,"STAP2_HUMAN",19,-0.280392712625121,0.786120542792858,0.903098128871762,0.000993013381954455,"Non-significant",0.0442650575357664,"STAP2","Signal-transducing adaptor protein 2","STAP2_HUMAN"
0.0120298862457489,10.3600758314133,0.254535526718684,0.805781088898001,0.913587325762917,-7.18228556300813,"TNPO3_HUMAN",31,0.279476259564496,0.786799497723023,0.903653494942509,0.0733056068420401,"Non-significant",0.0439980674034439,"TNPO3","Transportin-3","TNPO3_HUMAN"
0.00841665267942915,11.1958956718445,0.244711845285102,0.813106683779955,0.916198810191717,-7.18502094100301,"PALS2_HUMAN",28,0.279308857887632,0.786923538274555,0.903653494942509,-0.0790143013000506,"Non-significant",0.0439980674034439,"PALS2","Protein PALS2","PALS2_HUMAN"
0.0101685523986532,12.0729467868805,0.246551135163368,0.811733584114011,0.915414357401124,-7.18451685503658,"SE1L1_HUMAN",34,0.279289230996963,0.786938081743131,0.903653494942509,-0.000423431396475493,"Non-significant",0.0439980674034439,"SEL1L","Protein sel-1 homolog 1","SE1L1_HUMAN"
0.0256187915802002,8.17327558994293,0.264002871040743,0.798740612865135,0.910122361014985,-7.17954929229572,"ZFY26_HUMAN",49,0.278833676340695,0.787275671293885,0.903913230066306,0.132850646972624,"Non-significant",0.043873257037954,"ZFYVE26","Zinc finger FYVE domain-containing protein 26","ZFY26_HUMAN"
-0.0100433826446498,13.3268064260483,-0.241939225966768,0.815177858327397,0.916315241801906,-7.18577379718608,"SC24C_HUMAN",40,-0.278439641752591,0.787567709738956,0.904120599437166,-0.214303851127627,"Non-significant",0.0437736357007802,"SEC24C","Protein transport protein Sec24C","SC24C_HUMAN"
-0.0082983970642232,12.3165714740753,-0.220676175561982,0.831112186319914,0.92328566985643,-7.19126624893554,"TENS1_HUMAN",76,-0.277540488302345,0.788234249941882,0.904757773946588,0.0226767063140851,"Non-significant",0.0434676766169986,"TNS1","Tensin-1","TENS1_HUMAN"
0.00960254669187854,11.060827255249,0.236499860918087,0.819245633940096,0.918524122397394,-7.1872262121697,"UBP4_HUMAN",45,0.276840598031081,0.788753204859371,0.905224362050491,0.061734080314638,"Non-significant",0.043243766513904,"USP4","Ubiquitin carboxyl-terminal hydrolase 4","UBP4_HUMAN"
-0.0969288349151611,6.68727159500122,-0.27027328228604,0.794088363054256,0.908393163234506,-7.17768300494687,"MEF2D_HUMAN",5,-0.276405194776514,0.789076104254412,0.905224362050491,0.0339231491088867,"Non-significant",0.043243766513904,"MEF2D","Myocyte-specific enhancer factor 2D","MEF2D_HUMAN"
0.00881648063660023,12.4771865606308,0.251569005943297,0.807991118077352,0.9144566937215,-7.18312274275131,"SNX5_HUMAN",24,0.276383415872838,0.789092256841514,0.905224362050491,-0.0158867835998553,"Non-significant",0.043243766513904,"SNX5","Sorting nexin-5","SNX5_HUMAN"
-0.0318223237991297,7.41315096616745,-0.268146333868975,0.795665445314377,0.909299918771952,-7.1783208750834,"AP5Z1_HUMAN",16,-0.276124199332729,0.789284516217378,0.905224362050491,0.141852855682373,"Non-significant",0.043243766513904,"AP5Z1","AP-5 complex subunit zeta-1","AP5Z1_HUMAN"
-0.00918722152710139,10.7685363292694,-0.2405523828046,0.816214430236064,0.916868263075783,-7.18614720060498,"P85A_HUMAN",33,-0.275952047765165,0.789412208471819,0.905224362050491,0.0627660751342773,"Non-significant",0.043243766513904,"PIK3R1","Phosphatidylinositol 3-kinase regulatory subunit alpha","P85A_HUMAN"
-0.0283763408660729,13.9595309495926,-0.435717246490537,0.675058461709131,0.846980726505009,-7.11311829259465,"RS27L_HUMAN",1,-0.275940799172046,0.789420552274011,0.905224362050491,-0.120887517929079,"Non-significant",0.043243766513904,"RPS27L","Ribosomal protein eS27-like","RS27L_HUMAN"
0.0542982816696158,6.83888584375381,0.266403815772676,0.796958232844545,0.909617573423153,-7.17883976928851,"DAPK1_HUMAN",22,0.27593926649219,0.789421689163085,0.905224362050491,-0.0945549011230504,"Non-significant",0.043243766513904,"DAPK1","Death-associated protein kinase 1","DAPK1_HUMAN"
-0.0082488059997754,13.0429508686066,-0.233388665016845,0.821574961413657,0.919737753436867,-7.188042330321,"AP2A2_HUMAN",35,-0.27575318523746,0.789559721793089,0.905254709994225,0.0355451107025146,"Non-significant",0.0432292068929666,"AP2A2","AP-2 complex subunit alpha-2","AP2A2_HUMAN"
0.0143365859985334,8.35837697982788,0.303839479362322,0.769338850486365,0.896362183735552,-7.1669634188027,"DVL2_HUMAN",11,0.275390301307434,0.789828926969999,0.905335776376357,-0.106885910034176,"Non-significant",0.0431903171686294,"DVL2","Segment polarity protein dishevelled homolog DVL-2","DVL2_HUMAN"
0.0148742198944252,11.0902959108353,0.26438060864623,0.798460109065611,0.910058340350944,-7.17943808197124,"RM39_HUMAN",20,0.275237207131985,0.789942508744288,0.905335776376357,0.2796334028244,"Non-significant",0.0431903171686294,"MRPL39","Large ribosomal subunit protein mL39","RM39_HUMAN"
0.0210869312286395,8.63792216777802,0.262676990180371,0.799725445244419,0.910860789263506,-7.17993841110718,"KDM1A_HUMAN",25,0.27520667880981,0.789965158583264,0.905335776376357,0.0352585315704488,"Non-significant",0.0431903171686294,"KDM1A","Lysine-specific histone demethylase 1A","KDM1A_HUMAN"
0.0103392601013255,12.3364496231079,0.255600292924816,0.80498830342727,0.912882612719618,-7.18198272290278,"PLIN3_HUMAN",23,0.274405039298101,0.790559993608022,0.90570607809807,0.0423357486724871,"Non-significant",0.043012717742947,"PLIN3","Perilipin-3","PLIN3_HUMAN"
-0.0254409313201887,10.040954709053,-0.288601201516952,0.780541447108537,0.90072488043386,-7.17198187994969,"PLCA_HUMAN",8,-0.274304514452882,0.790634595637668,0.90570607809807,0.0555020570755005,"Non-significant",0.043012717742947,"AGPAT1","1-acyl-sn-glycerol-3-phosphate acyltransferase alpha","PLCA_HUMAN"
0.0118381977081494,12.0581632852554,0.28572147000323,0.782664798832845,0.901916632160903,-7.17290190315517,"CELF1_HUMAN",14,0.274179193845596,0.790727602432061,0.90570607809807,0.586062431335449,"Non-significant",0.043012717742947,"CELF1","CUGBP Elav-like family member 1","CELF1_HUMAN"
-0.0135257244109717,10.5503333806992,-0.260390224036009,0.801424902261697,0.911644701661491,-7.1806050087499,"DLP1_HUMAN",22,-0.274169547261075,0.790734761800189,0.90570607809807,-0.00829839706422497,"Non-significant",0.043012717742947,"PDSS2","All trans-polyprenyl-diphosphate synthase PDSS2","DLP1_HUMAN"
-0.0112285614013796,13.995157957077,-0.297926051827786,0.773679452994152,0.897959531053433,-7.16894085408583,"OTUB1_HUMAN",13,-0.273858547249046,0.790965586745709,0.905780494594092,-0.108041286468511,"Non-significant",0.0429770358073588,"OTUB1","Ubiquitin thioesterase OTUB1","OTUB1_HUMAN"
0.0386626720428422,7.20156466960907,0.264815419230459,0.798137262353311,0.909946009095794,-7.17930987542446,"SAC2_HUMAN",18,0.273781202761685,0.791022995402235,0.905780494594092,-0.0508837699890261,"Non-significant",0.0429770358073588,"INPP5F","Phosphatidylinositide phosphatase SAC2","SAC2_HUMAN"
0.0182671546936231,12.1553268432617,0.337412981278426,0.744864363572166,0.883988510461395,-7.15501925875268,"SH3L2_HUMAN",7,0.273526842977116,0.791211802530563,0.905868853638068,-1.39125835895539,"Non-significant",0.0429346723717491,"SH3BGRL2","SH3 domain-binding glutamic acid-rich-like protein 2","SH3L2_HUMAN"
-0.0245863199233955,7.21583074331284,-0.26526264095316,0.797805243818405,0.909832297265909,-7.17917779360381,"DDHD2_HUMAN",17,-0.273204838908842,0.791450841856289,0.906014691143049,0.183403968811033,"Non-significant",0.0428647601260233,"DDHD2","Phospholipase DDHD2","DDHD2_HUMAN"
-0.0661189556121844,7.06626904010773,-0.266836424914533,0.796637213905748,0.909617573423153,-7.17871125498618,"ZN592_HUMAN",8,-0.272902417270407,0.791675365481834,0.906143872974976,-0.00223684310912731,"Non-significant",0.0428028417509166,"ZNF592","Zinc finger protein 592","ZN592_HUMAN"
-0.0267230272293126,7.30352181196213,-0.278577865920608,0.787940493571155,0.904548551901012,-7.1751451551546,"SDS3_HUMAN",9,-0.272220655105654,0.792181594338595,0.906524095823259,-0.0974231958389282,"Non-significant",0.0426206476699627,"SUDS3","Sin3 histone deacetylase corepressor complex component SDS3","SDS3_HUMAN"
0.0384454727172869,8.81973719596863,0.313587196468117,0.762202851434947,0.891491181900433,-7.16362105011919,"DEFB1_HUMAN",2,0.27215412082953,0.792231003633563,0.906524095823259,0.167056322097801,"Non-significant",0.0426206476699627,"DEFB1","Beta-defensin 1","DEFB1_HUMAN"
-0.0244414806365967,9.49210798740387,-0.273721604173822,0.791533673182982,0.907081489587466,-7.17663835261814,"THG1_HUMAN",11,-0.271929470720277,0.792397839332556,0.906587150076757,0.337097644805908,"Non-significant",0.0425904409030833,"THG1L","Probable tRNA(His) guanylyltransferase","THG1_HUMAN"
-0.0290694236755371,9.34009027481079,-0.268301650302591,0.795550247634581,0.909299918771952,-7.17827446317315,"MAGD1_HUMAN",12,-0.271752721498928,0.792529109553676,0.906609501609831,-0.105756163597105,"Non-significant",0.042579733683359,"MAGED1","Melanoma-associated antigen D1","MAGD1_HUMAN"
-0.0172822475433314,12.2083922624588,-0.285444706122503,0.782868972185019,0.901916632160903,-7.17298984869199,"SAP18_HUMAN",11,-0.271406758376485,0.792786073863115,0.906775613662999,0.0376582145690758,"Non-significant",0.0425001680713303,"SAP18","Histone deacetylase complex subunit SAP18","SAP18_HUMAN"
-0.029005527496361,10.0329744815826,-0.25696324662135,0.803973851618102,0.912493069229384,-7.18159325915916,"MICA3_HUMAN",76,-0.270764196682545,0.793263408104739,0.907095803610875,-0.134185910224915,"Non-significant",0.042346842176624,"MICAL3","[F-actin]-monooxygenase MICAL3","MICA3_HUMAN"
0.0169851779937957,15.3879314661026,0.2707406303404,0.793741971211544,0.908393163234506,-7.17754218510764,"SAR1A_HUMAN",14,0.270689329883287,0.793319029766822,0.907095803610875,0.108667135238647,"Non-significant",0.042346842176624,"SAR1A","Small COPII coat GTPase SAR1A","SAR1A_HUMAN"
-0.00879454612732644,12.8131514787674,-0.229041759302043,0.824832630626811,0.920782464900761,-7.18916475112799,"OSBP1_HUMAN",42,-0.27057846944919,0.793401394900959,0.907095803610875,0.18124878406525,"Non-significant",0.042346842176624,"OSBP","Oxysterol-binding protein 1","OSBP1_HUMAN"
-0.0153830051421977,11.3456300497055,-0.253042167271998,0.806893394694169,0.91397891187796,-7.18270820920243,"PBIP1_HUMAN",29,-0.270163689289592,0.793709585325545,0.907194155719859,-0.403230786323547,"Non-significant",0.0422997562320234,"PBXIP1","Pre-B-cell leukemia transcription factor-interacting protein 1","PBIP1_HUMAN"
0.0153281688690186,8.69990599155426,0.264077290391217,0.798685347391995,0.910122361014985,-7.17952739472646,"OSBL2_HUMAN",17,0.270095871518325,0.793759979017525,0.907194155719859,-0.000239610671995294,"Non-significant",0.0422997562320234,"OSBPL2","Oxysterol-binding protein-related protein 2","OSBL2_HUMAN"
0.0123164653778076,9.79098951816559,0.269042603578559,0.795000759119938,0.909180572163379,-7.17805268732178,"LZTL1_HUMAN",16,0.269874357209854,0.793924587918663,0.907194155719859,0.16652989387512,"Non-significant",0.0422997562320234,"LZTFL1","Leucine zipper transcription factor-like protein 1","LZTL1_HUMAN"
