"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.9866187572479,10.9355252981186,15.6975200861447,4.37985862151432e-07,4.14631583485468e-05,6.84909408939728,"RN213_HUMAN",232,17.2884442883366,8.42494659712992e-08,8.23614658904966e-06,0.167291879653975,"Non-significant",5.08427593230063,"RNF213","E3 ubiquitin-protein ligase RNF213","RN213_HUMAN"
2.29543626308441,8.63253217935562,19.9082035601472,7.42339554173248e-08,9.874333020593e-06,8.78761306500021,"PCOC1_HUMAN",2,17.2441528400552,8.60176434638123e-08,8.30889475077825e-06,-0.131903648376472,"Non-significant",5.08045674222813,"PCOLCE","Procollagen C-endopeptidase enhancer 1","PCOC1_HUMAN"
0.825949907302872,9.78826296329499,15.8134260784746,4.14688678438687e-07,4.00569516291846e-05,6.9091499858337,"KPCD2_HUMAN",30,17.0501257395221,9.42680357573547e-08,8.9987157898256e-06,-0.462052702903748,"Non-significant",5.04581946447035,"PRKD2","Serine/threonine-protein kinase D2","KPCD2_HUMAN"
-1.89667904376983,8.83336156606674,-15.6903897040237,4.39466553854452e-07,4.14631583485468e-05,6.84538521927309,"PGBM_HUMAN",106,-16.5789124495017,1.18245567055186e-07,1.11068277721323e-05,0.530832767486574,"Up in D",4.95440996246145,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
0.647971153259249,11.0281164646149,17.2754180848069,2.14638058937781e-07,2.29154369765941e-05,7.63114730312468,"OXDD_HUMAN",15,16.5643228338286,1.19089723462597e-07,1.11068277721323e-05,0.129349231719951,"Non-significant",4.95440996246145,"DDO","D-aspartate oxidase","OXDD_HUMAN"
0.768012762069725,11.5691858530045,15.1118283931375,5.80770902196858e-07,4.95420996141207e-05,6.53876885320657,"PARP9_HUMAN",37,16.5370602113064,1.20685247747867e-07,1.11277284116613e-05,-0.0439336299896222,"Non-significant",4.95359348247289,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","PARP9_HUMAN"
-0.461261749267598,13.5089182853699,-12.9537020303229,1.80986305471245e-06,0.000116549435126483,5.28450982628801,"APOB_HUMAN",239,-16.4172375704422,1.2798674561536e-07,1.16683646508205e-05,0.0785329341888232,"Non-significant",4.93299000709876,"APOB","Apolipoprotein B-100","APOB_HUMAN"
1.08822822570798,15.262199640274,19.4971786147583,8.68108361195598e-08,1.11806845122874e-05,8.61781367071308,"HLAC_HUMAN",7,16.2987160118115,1.3569776716841e-07,1.22339075867164e-05,-0.0344390869140518,"Non-significant",4.91243480442762,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","HLAC_HUMAN"
0.589912414550778,12.2916808128357,14.7881833919206,6.81798448491039e-07,5.53211261105629e-05,6.36218187068264,"ATTY_HUMAN",28,16.2083779478779,1.41924130525877e-07,1.25298365660835e-05,-0.0220332145690758,"Non-significant",4.90205459372341,"TAT","Tyrosine aminotransferase","ATTY_HUMAN"
-0.802949190139774,11.3864151239395,-14.6347721402934,7.36501271545463e-07,5.85879540913715e-05,6.27715458241398,"CO5_HUMAN",67,-16.2063341102902,1.42068642356382e-07,1.25298365660835e-05,-0.102638959884624,"Non-significant",4.90205459372341,"C5","Complement C5","CO5_HUMAN"
-0.903886795043972,11.4810819625854,-15.4325499593887,4.96999139759677e-07,4.58255797728411e-05,6.710139133897,"DDB2_HUMAN",18,-15.8721848988934,1.68064691380806e-07,1.46631925361706e-05,0.346987128257751,"Non-significant",4.83377146285358,"DDB2","DNA damage-binding protein 2","DDB2_HUMAN"
-0.315218210220323,14.6714576482773,-11.9013485361277,3.36250519700218e-06,0.000193499057932452,4.5988188243893,"THRB_HUMAN",42,-15.7612208001357,1.77840958802882e-07,1.53510802098573e-05,-0.0172377824783352,"Non-significant",4.81386105910052,"F2","Prothrombin","THRB_HUMAN"
0.488560676574725,11.5706272125244,14.7924641670182,6.80339099433961e-07,5.53211261105629e-05,6.36454210691932,"5NTD_HUMAN",22,15.6935506627085,1.84113910830541e-07,1.56413101390501e-05,0.221533060073849,"Non-significant",4.80572687261059,"NT5E","5'-nucleotidase","5NTD_HUMAN"
-0.523844003677377,11.9988223314285,-13.6423976002357,1.23675422485905e-06,8.95984266116635e-05,5.70532331864197,"PCSK6_HUMAN",41,-15.6835827702644,1.85058636104117e-07,1.56413101390501e-05,0.236278295516975,"Non-significant",4.80572687261059,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
0.900814533233648,12.6527137756348,15.2050002735337,5.54898809654623e-07,4.83163930070442e-05,6.58891867081493,"GBP3_HUMAN",18,15.6429479424479,1.88966296453474e-07,1.58069332930256e-05,0.290596842765805,"Non-significant",4.80115237947354,"GBP3","Guanylate-binding protein 3","GBP3_HUMAN"
0.587316274642948,13.5026322603226,14.1200277262433,9.59607622204986e-07,7.41548213959167e-05,5.98539146154666,"CN37_HUMAN",30,15.5378435723468,1.99508141530541e-07,1.65184597997838e-05,0.0616009235382062,"Non-significant",4.78203044924557,"CNP","2',3'-cyclic-nucleotide 3'-phosphodiesterase","CN37_HUMAN"
0.469319581985474,14.3734461069107,15.3119772018184,5.26781932135977e-07,4.7492317748348e-05,6.64612818758898,"SNAA_HUMAN",19,15.5110075677464,2.02303928915897e-07,1.65807482749857e-05,-0.373333692550625,"Non-significant",4.78039587400503,"NAPA","Alpha-soluble NSF attachment protein","SNAA_HUMAN"
-0.366827487945574,10.768522977829,-12.9833328261035,1.77977657547854e-06,0.000115528857067463,5.30304841141971,"LDLR_HUMAN",30,-15.341934379836,2.20957365907066e-07,1.79284806696994e-05,0.0801107883453387,"Non-significant",4.74645651270907,"LDLR","Low-density lipoprotein receptor","LDLR_HUMAN"
-0.524313688278175,11.2398802042007,-13.0816358009614,1.68392199144905e-06,0.000110188250311432,5.36426609908215,"CBPD_HUMAN",54,-15.1957903037452,2.38637454924926e-07,1.91713297946619e-05,-0.00201606750488281,"Non-significant",4.71734776179832,"CPD","Carboxypeptidase D","CBPD_HUMAN"
-0.467563390731826,10.8432246446609,-14.283734646445,8.81303663264225e-07,6.875863388198e-05,6.07928548229614,"HEP2_HUMAN",21,-14.9622434047154,2.70266789894664e-07,2.14994581686794e-05,-0.378139138221737,"Non-significant",4.66757248507592,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
-1.11328983306886,9.50494170188904,-13.9171808577632,1.06772565247572e-06,8.17313768319622e-05,5.86757927111395,"PTPRF_HUMAN",57,-14.8886746745936,2.8117952753037e-07,2.21503950134118e-05,0.171007871627825,"Non-significant",4.65461852449214,"PTPRF","Receptor-type tyrosine-protein phosphatase F","PTPRF_HUMAN"
0.243219375610376,11.8019416332245,9.66910382980628,1.50199074935007e-05,0.000585920814433964,2.93853269062447,"PARP4_HUMAN",65,14.7653244975154,3.00598129929494e-07,2.34524348677684e-05,-0.0686216354370242,"Non-significant",4.62981206148872,"PARP4","Protein mono-ADP-ribosyltransferase PARP4","PARP4_HUMAN"
0.983006000518801,8.83984923362732,13.5237823420245,1.31887701135905e-06,9.30553745231944e-05,5.63431168111493,"RELN_HUMAN",51,14.5237243773226,3.4312602364763e-07,2.63884906466704e-05,0.00636124610902655,"Non-significant",4.57858544958929,"RELN","Reelin","RELN_HUMAN"
0.415028333663924,11.2920573949814,12.0222399845241,3.12375993606391e-06,0.000181044200865876,4.68040628871749,"ZCCHV_HUMAN",51,14.5152504781576,3.44735026934565e-07,2.63884906466704e-05,0.566171526908875,"Up in D",4.57858544958929,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN"
-0.351597070693975,9.43809497356415,-10.8239992061997,6.69026959781228e-06,0.000319322632450876,3.83608163085952,"AKAP9_HUMAN",185,-14.3916154736766,3.69194509543672e-07,2.78997320267912e-05,0.0278728008270299,"Non-significant",4.554399968047,"AKAP9","A-kinase anchor protein 9","AKAP9_HUMAN"
0.480395793914802,10.5104787349701,13.736829652438,1.17548167699151e-06,8.7503287404671e-05,5.76143539952457,"ALAT2_HUMAN",21,14.3811389550422,3.71354579602348e-07,2.78997320267912e-05,-0.0368704795837491,"Non-significant",4.554399968047,"GPT2","Alanine aminotransferase 2","ALAT2_HUMAN"
-0.40260004997255,10.2905424833298,-11.65630568529,3.91211403465952e-06,0.000213039552196157,4.43106417802063,"AGRIN_HUMAN",63,-14.3217683524718,3.83865406077421e-07,2.85750816964421e-05,0.271904468536375,"Non-significant",4.54401251927867,"AGRN","Agrin","AGRIN_HUMAN"
0.429925203323375,13.5992246866226,12.3046202350119,2.63689460162027e-06,0.00015732178527608,4.86804677683355,"TRI25_HUMAN",37,14.2985802309467,3.88878883826693e-07,2.8685120576089e-05,-0.00448942184447532,"Non-significant",4.54234332024833,"TRIM25","E3 ubiquitin/ISG15 ligase TRIM25","TRI25_HUMAN"
0.728982448577897,14.4883441925049,17.3711908258016,2.05960870335368e-07,2.2282220025349e-05,7.67628138164195,"TPSN_HUMAN",9,14.2771454056944,3.93578357049788e-07,2.8770223325243e-05,-0.24441087245941,"Non-significant",4.54105676694025,"TAPBP","Tapasin","TPSN_HUMAN"
2.8845077753067,8.03299564123154,13.6839567930145,1.20935586306961e-06,8.90856067314633e-05,5.73006378868207,"XAF1_HUMAN",16,14.237184868061,4.02509693320648e-07,2.9160389746462e-05,0.202340364456177,"Non-significant",4.53520667570363,"XAF1","XIAP-associated factor 1","XAF1_HUMAN"
0.779394149780273,10.8488509654999,13.8852074863993,1.08598912820242e-06,8.23524839834991e-05,5.84885850348794,"RCN2_HUMAN",17,14.1646560317001,4.19303970235442e-07,2.97148725698978e-05,0.313796520233157,"Non-significant",4.52702612784255,"RCN2","Reticulocalbin-2","RCN2_HUMAN"
-0.457622528076202,11.047349691391,-11.8125170000844,3.55103255723762e-06,0.000200945668586748,4.53837721721901,"CGNL1_HUMAN",84,-14.1572023308497,4.21073753554869e-07,2.97148725698978e-05,0.0173895359039733,"Non-significant",4.52702612784255,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN"
-0.618957757949799,10.7198523283005,-12.6757562825021,2.12174642935936e-06,0.00013345620564203,5.1086344264797,"LAMC1_HUMAN",52,-14.1568823844018,4.21149907017285e-07,2.97148725698978e-05,-0.113975524902342,"Non-significant",4.52702612784255,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
-1.36647176742554,9.70959162712098,-13.4697893107477,1.35827945849042e-06,9.4197260907618e-05,5.60178997856755,"CO6A1_HUMAN",22,-14.0703585799223,4.42319866295433e-07,3.09395120269064e-05,0.234724521636975,"Non-significant",4.50948654020656,"COL6A1","Collagen alpha-1(VI) chain","CO6A1_HUMAN"
1.87539124488833,9.38332045078279,13.5278992790319,1.31592581663977e-06,9.30553745231944e-05,5.63678634526772,"HLAF_HUMAN",14,13.9855242602051,4.64235727869855e-07,3.21949461191111e-05,0.070299625396725,"Non-significant",4.49221229739876,"HLA-F","HLA class I histocompatibility antigen, alpha chain F","HLAF_HUMAN"
-0.636006116867078,11.9423497915268,-21.2941663483108,4.47722708499395e-08,6.4871822442216e-06,9.33434165653573,"ANGL8_HUMAN",8,-13.9605470074771,4.70917238492463e-07,3.23815463824394e-05,0.0638113021850764,"Non-significant",4.48970241533174,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN"
-0.779741048812873,10.920331120491,-13.5978169752784,1.26692441196725e-06,9.09718998115242e-05,5.67870374060504,"FSTL1_HUMAN",17,-13.8839216090413,4.92093767465588e-07,3.3553351506015e-05,-0.238385915756226,"Non-significant",4.47426409344217,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
0.487875223159827,11.9053770303726,13.1668068462563,1.60555388170503e-06,0.000108055162180049,5.41695406707175,"CASP1_HUMAN",20,13.6250934577106,5.71879779612304e-07,3.86686044314519e-05,0.8386652469635,"Up in D",4.41264150154101,"CASP1","Caspase-1","CASP1_HUMAN"
1.15414929389952,13.5662106275558,26.7521091361986,8.00811110097208e-09,1.58482471886067e-06,11.1693545386553,"HLAH_HUMAN",2,13.5985015556116,5.80863300269444e-07,3.89514447800518e-05,0.400295138359074,"Non-significant",4.40947642891909,"HLA-H","Putative HLA class I histocompatibility antigen, alpha chain H","HLAH_HUMAN"
-0.407806634902983,10.0473593473435,-12.4716074796926,2.38946529528588e-06,0.000148000926762974,4.97712616917671,"GLSK_HUMAN",24,-13.5409758726626,6.00840883865385e-07,3.99608437023257e-05,-0.0523107051849347,"Non-significant",4.39836535099169,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
-0.585894584655772,11.3435900211334,-12.384141582651,2.51564190080537e-06,0.000152327749127871,4.92016337913956,"K1C19_HUMAN",26,-13.2746271138945,7.03903079363818e-07,4.61676738126281e-05,-0.185592412948624,"Non-significant",4.33566200709907,"KRT19","Keratin, type I cytoskeletal 19","K1C19_HUMAN"
0.568786382675199,12.6710780858993,12.2334799421848,2.75096261861388e-06,0.000161748628169805,4.82115552672211,"ITA5_HUMAN",29,13.2707436342039,7.05544928859487e-07,4.61676738126281e-05,-0.179350376129126,"Non-significant",4.33566200709907,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
0.475427389144903,10.3528858423233,11.3362677579198,4.78840932756762e-06,0.000249205648067808,4.20701211092446,"MICA3_HUMAN",76,13.2320224096205,7.22151116393844e-07,4.65862934024274e-05,0.0410547256469993,"Non-significant",4.33174184243673,"MICAL3","[F-actin]-monooxygenase MICAL3","MICA3_HUMAN"
0.274628639221227,15.4726254940033,10.3776615012494,9.05908800948103e-06,0.000397660969144703,3.49975448443781,"SQOR_HUMAN",36,13.2192545566478,7.27722024718905e-07,4.65862934024274e-05,-0.00126028060912375,"Non-significant",4.33174184243673,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
-0.749019265174867,7.95470422506332,-12.386395888208,2.51229722348357e-06,0.000152327749127871,4.92163623550624,"RIR1_HUMAN",29,-13.2159611461766,7.29166781132398e-07,4.65862934024274e-05,-0.0198676586151247,"Non-significant",4.33174184243673,"RRM1","Ribonucleoside-diphosphate reductase large subunit","RIR1_HUMAN"
0.551010847091673,10.86654484272,13.160324050303,1.61137227308183e-06,0.000108055162180049,5.41295511991564,"SHFL_HUMAN",17,13.2016602077906,7.35477547217013e-07,4.66223813915535e-05,-0.109501838684078,"Non-significant",4.33140554722906,"SHFL","Shiftless antiviral inhibitor of ribosomal frameshifting protein","SHFL_HUMAN"
-0.680507898330726,11.2927709817886,-13.6696705513143,1.21869637012478e-06,8.90856067314633e-05,5.72156722759831,"IYD1_HUMAN",13,-13.1736972351624,7.47993929291875e-07,4.70482383122037e-05,0.00551939010620117,"Non-significant",4.32745663378003,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN"
0.534528970718371,13.727609038353,12.3345298858466,2.59053360097772e-06,0.000155700663987653,4.8876857792608,"GBP2_HUMAN",24,13.1555575247176,7.56240347636317e-07,4.72010321593929e-05,0.0517745018005513,"Non-significant",4.32604850441194,"GBP2","Guanylate-binding protein 2","GBP2_HUMAN"
1.35855746269223,12.5604068040848,16.3184178306303,3.28235965883874e-07,3.32913328397719e-05,7.16581099802501,"IFM3_HUMAN",3,13.1372057894386,7.64686474216281e-07,4.73638629907702e-05,0.101111650466919,"Non-significant",4.3245528838367,"IFITM3","Interferon-induced transmembrane protein 3","IFM3_HUMAN"
-2.36427867412567,7.95989471673965,-12.7740382991741,2.00502701172715e-06,0.00012810070215082,5.17123653206352,"MIME_HUMAN",7,-12.9951188216714,8.33757966813134e-07,5.1250849566074e-05,-0.0836158990859976,"Non-significant",4.29029893107611,"OGN","Mimecan","MIME_HUMAN"
0.487444877624512,8.47190856933594,11.5064765596562,4.29766049173259e-06,0.00022941590282841,4.32688382782293,"NAV2_HUMAN",38,12.9086192338958,8.79201182492339e-07,5.34680498609038e-05,-0.109048843383775,"Non-significant",4.27190565562461,"NAV2","Neuron navigator 2","NAV2_HUMAN"
0.542251110076926,11.6925232410431,11.8056003178067,3.56620363279415e-06,0.000200945668586748,4.53365343442032,"OGFR_HUMAN",31,12.897380113901,8.8530588593105e-07,5.34680498609038e-05,0.169188022613525,"Non-significant",4.27190565562461,"OGFR","Opioid growth factor receptor","OGFR_HUMAN"
0.894655227661129,12.495352268219,13.8523335971325,1.10513474181601e-06,8.3028363843473e-05,5.82956716870598,"SP14L_HUMAN",9,12.8812289127098,8.94161601443298e-07,5.34680498609038e-05,0.0743014812469749,"Non-significant",4.27190565562461,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
-0.455459594726552,13.3781461715698,-11.4410633205802,4.47924185294122e-06,0.000236003690875098,4.28100906092484,"ADRO_HUMAN",35,-12.8732184396589,8.98590361422732e-07,5.34680498609038e-05,0.0766406059265137,"Non-significant",4.27190565562461,"FDXR","NADPH:adrenodoxin oxidoreductase, mitochondrial","ADRO_HUMAN"
-0.288280487060529,16.2262830734253,-9.37402169234036,1.87179953679245e-05,0.000687229929481174,2.69417105139627,"FAS_HUMAN",149,-12.8656884334285,9.0277579873599e-07,5.34680498609038e-05,-0.0740804672241495,"Non-significant",4.27190565562461,"FASN","Fatty acid synthase","FAS_HUMAN"
0.87909722328185,12.2885345220566,13.0934141183471,1.67283212275417e-06,0.000110188250311432,5.37157169869452,"PSB10_HUMAN",11,12.7254693853079,9.84825197785578e-07,5.79048670640013e-05,-0.1888017654419,"Non-significant",4.2372849310877,"PSMB10","Proteasome subunit beta type-10","PSB10_HUMAN"
0.80028891563415,11.752494931221,11.7310665790514,3.73439522454266e-06,0.000206128454775096,4.48258740971408,"PNPT1_HUMAN",42,12.5981936897074,1.06655025282176e-06,6.20201690861465e-05,-0.0406885147095242,"Non-significant",4.20746705407611,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN"
0.74457097053528,9.23856961727143,11.8156884704541,3.54410052454204e-06,0.000200945668586748,4.54054233400593,"PHAR4_HUMAN",29,12.5836048209346,1.07639133947295e-06,6.20201690861465e-05,-0.097791671752951,"Non-significant",4.20746705407611,"PHACTR4","Phosphatase and actin regulator 4","PHAR4_HUMAN"
-0.413525581359863,9.39689183235168,-10.6406345622705,7.56712536120392e-06,0.000346437683299967,3.6994431159371,"SORL_HUMAN",64,-12.5814696435799,1.07784012149265e-06,6.20201690861465e-05,1.29933702945709,"Up in D",4.20746705407611,"SORL1","Sortilin-related receptor","SORL_HUMAN"
-0.29878091812132,16.9631960391998,-10.1612360440843,1.05372244511904e-05,0.000447638948675176,3.33200551437608,"SBP1_HUMAN",39,-12.5703926465847,1.08539117700675e-06,6.20201690861465e-05,0.625117778778074,"Up in D",4.20746705407611,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN"
0.410697937011726,10.0410857200623,10.7233513539657,7.15651977348159e-06,0.000336527691225275,3.76134140809176,"TENS2_HUMAN",51,12.5521135586048,1.09798111504364e-06,6.23008305417071e-05,0.1548380851746,"Non-significant",4.20550616365743,"TNS2","Tensin-2","TENS2_HUMAN"
0.327102184295674,12.2795011997223,10.0386626880551,1.14934142253018e-05,0.000475803892980095,3.23559416708683,"HKDC1_HUMAN",55,12.4801847636345,1.14912811519111e-06,6.47501772684769e-05,-0.0801384449005127,"Non-significant",4.18875903826422,"HKDC1","Hexokinase HKDC1","HKDC1_HUMAN"
1.15823757648468,8.221539914608,15.1871935112564,5.59741304247246e-07,4.83163930070442e-05,6.57935752876847,"CD68_HUMAN",4,12.4190409002258,1.19469990063406e-06,6.68537585775502e-05,0.000700712203999032,"Non-significant",4.17487417129499,"CD68","Macrosialin","CD68_HUMAN"
-2.14061021804813,11.7240943908691,-12.4478689865768,2.42299118380638e-06,0.000148940533828825,4.96170340427222,"Q15194_HBV",5,-12.4019869529942,1.2077673368845e-06,6.69783374649257e-05,-0.0527400970458984,"Non-significant",4.17406563671209,"PreC-C","Capsid protein","Q15194_HBV"
-1.43263149261475,6.73403465747833,-12.1758009610558,2.84752994691291e-06,0.000166221999922671,4.78294999185769,"OLFM4_HUMAN",11,-12.3946534453848,1.21343549511265e-06,6.69783374649257e-05,-0.0325322151184011,"Non-significant",4.17406563671209,"OLFM4","Olfactomedin-4","OLFM4_HUMAN"
-0.26623153686525,10.8305861949921,-9.55924923526631,1.62913515709458e-05,0.000624181139247204,2.84832268253661,"HOOK3_HUMAN",41,-12.2425423672401,1.33795531603012e-06,7.33524961774894e-05,-0.114492893218999,"Non-significant",4.13458510257511,"HOOK3","Protein Hook homolog 3","HOOK3_HUMAN"
0.453481435775752,12.1701418161392,11.4728783651351,4.38987065011929e-06,0.00023280660428149,4.30335112921536,"BCAT2_HUMAN",22,12.1075312935283,1.4604914683145e-06,7.95330723080794e-05,-0.1620740890503,"Non-significant",4.09945224072499,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","BCAT2_HUMAN"
-0.318817853927623,13.5890625715256,-10.8538883730508,6.55845448619332e-06,0.00031488343018327,3.85815653288526,"IF5_HUMAN",25,-12.0568332432906,1.50969465267262e-06,8.1664416078571e-05,-0.1516797542572,"Non-significant",4.08796713890361,"EIF5","Eukaryotic translation initiation factor 5","IF5_HUMAN"
-0.312829971313473,16.7928152084351,-10.9400641437561,6.19445412220265e-06,0.000302781932214171,3.92149666805466,"GSTM1_HUMAN",24,-12.0351325830679,1.53131775910339e-06,8.2285511903079e-05,0.140673875808675,"Non-significant",4.0846766247445,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
-0.311614513397226,11.255453824997,-9.41859930653969,1.8098966891587e-05,0.00067675123206607,2.73150772222045,"FYCO1_HUMAN",81,-12.0001987936898,1.56685544608679e-06,8.36412176943959e-05,0.0161561965941992,"Non-significant",4.07757965311277,"FYCO1","FYVE and coiled-coil domain-containing protein 1","FYCO1_HUMAN"
