"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0087213516235245,12.1314160823822,0.114519926929414,0.911780831136291,0.997179762433675,-6.05569683772284,"RU1C_HUMAN",3,0.0848807354527072,0.934392098969517,0.998525445868025,0.0279483795165998,"Non-significant",0.000640863332827353,"SNRPC","U1 small nuclear ribonucleoprotein C","RU1C_HUMAN"
0.00249600410465334,13.4941350221634,0.0729711162901746,0.943705069809172,0.998426358151864,-6.05986288612363,"PAK2_HUMAN",30,0.0845361013988955,0.934657768913271,0.998525445868025,0.00819206237792436,"Non-significant",0.000640863332827353,"PAK2","Serine/threonine-protein kinase PAK 2","PAK2_HUMAN"
-0.0124129056930542,7.1314052939415,-0.08316692070642,0.935858550212478,0.998426358151864,-6.05901115817131,"SAAL1_HUMAN",10,-0.0844310009867597,0.934738789972652,0.998525445868025,0.0452868938446489,"Non-significant",0.000640863332827353,"SAAL1","Protein SAAL1","SAAL1_HUMAN"
-0.00949811935425338,15.0104713439941,-0.0840260344883206,0.935197721252147,0.998426358151864,-6.058934318166,"RL26_HUMAN",10,-0.0840395926886867,0.935040530551977,0.998525445868025,0.0465450286865003,"Non-significant",0.000640863332827353,"RPL26","Large ribosomal subunit protein uL24","RL26_HUMAN"
0.00523304939269487,9.28672778606415,0.0818240649166287,0.936891579433873,0.998426358151864,-6.05912968570619,"ARMD3_HUMAN",17,0.0835999376557977,0.935379478288337,0.998525445868025,0.370763897895813,"Non-significant",0.000640863332827353,"ARMH3","Armadillo-like helical domain-containing protein 3","ARMD3_HUMAN"
0.00526356697080033,12.3186177015304,0.101592510853042,0.921698208881178,0.998086787951677,-6.05719041306258,"AP1S1_HUMAN",8,0.0835425464971151,0.935423724471411,0.998525445868025,0.174535512924225,"Non-significant",0.000640863332827353,"AP1S1","AP-1 complex subunit sigma-1A","AP1S1_HUMAN"
0.00424432754520154,13.7357676029205,0.0751577311227998,0.942021700588534,0.998426358151864,-6.05968957733413,"CTNA1_HUMAN",52,0.0834250759839908,0.935514290065429,0.998525445868025,0.0642709732055735,"Non-significant",0.000640863332827353,"CTNNA1","Catenin alpha-1","CTNA1_HUMAN"
0.004702806472757,12.8253570795059,0.0781552549521028,0.939714561526388,0.998426358151864,-6.05944369530763,"STIM1_HUMAN",28,0.0833734021828191,0.935554129046272,0.998525445868025,-0.0334625244140607,"Non-significant",0.000640863332827353,"STIM1","Stromal interaction molecule 1","STIM1_HUMAN"
-0.0224359035491943,7.05207288265228,-0.0817884669204965,0.936918965938487,0.998426358151864,-6.05913280157083,"GSTCD_HUMAN",6,-0.0833549405936215,0.935568362435195,0.998525445868025,0.00738501548766912,"Non-significant",0.000640863332827353,"GSTCD","Glutathione S-transferase C-terminal domain-containing protein","GSTCD_HUMAN"
-0.0119129419326809,7.74609798192978,-0.0821771397464363,0.936619954271461,0.998426358151864,-6.05909870806427,"MP2K6_HUMAN",10,-0.0833243470817454,0.935591949264388,0.998525445868025,-0.0368292331695752,"Non-significant",0.000640863332827353,"MAP2K6","Dual specificity mitogen-activated protein kinase kinase 6","MP2K6_HUMAN"
0.00309991836549983,16.3970067501068,0.0765757275811516,0.940930220098246,0.998426358151864,-6.05957445780133,"ODO2_HUMAN",25,0.0831205223071648,0.935749094765064,0.998525445868025,0.163146734237701,"Non-significant",0.000640863332827353,"DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial","ODO2_HUMAN"
0.00700116157535113,10.7706216573715,0.0873495069011602,0.932641824037672,0.998426358151864,-6.05862964213227,"UB2R1_HUMAN",9,0.0830294435750309,0.935819315913241,0.998525445868025,-0.0263433456420845,"Non-significant",0.000640863332827353,"CDC34","Ubiquitin-conjugating enzyme E2 R1","UB2R1_HUMAN"
-0.005096673965447,10.8488112688065,-0.0782324773463802,0.939655132837256,0.998426358151864,-6.05943723405056,"OCTC_HUMAN",27,-0.082915291034373,0.935907327667896,0.998525445868025,0.00788259506225586,"Non-significant",0.000640863332827353,"CROT","Peroxisomal carnitine O-octanoyltransferase","OCTC_HUMAN"
0.00849986076355158,7.8234304189682,0.0799907864681931,0.938302086636256,0.998426358151864,-6.05928839120899,"TNG6_HUMAN",19,0.082812625623465,0.935986483628488,0.998525445868025,0.0617630481720006,"Non-significant",0.000640863332827353,"TANGO6","Transport and Golgi organization protein 6 homolog","TNG6_HUMAN"
0.00368690490719992,11.6548619270325,0.0932944359161574,0.928072022224898,0.998426358151864,-6.05805523707305,"ATG3_HUMAN",12,0.0828071081646814,0.935990737660495,0.998525445868025,0.0403075218200755,"Non-significant",0.000640863332827353,"ATG3","Ubiquitin-like-conjugating enzyme ATG3","ATG3_HUMAN"
0.00511956214905496,10.0559767484665,0.0776190320631348,0.940127238254647,0.998426358151864,-6.05948838579167,"AGO2_HUMAN",30,0.0827039761742015,0.936070254158438,0.998525445868025,-0.0197634696960431,"Non-significant",0.000640863332827353,"AGO2","Protein argonaute-2","AGO2_HUMAN"
-0.00371694564822356,14.1195931434631,-0.0832271139593918,0.935812247913056,0.998426358151864,-6.05900580010242,"NNRE_HUMAN",16,-0.0826843889628959,0.936085356313488,0.998525445868025,0.00700116157535113,"Non-significant",0.000640863332827353,"NAXE","NAD(P)H-hydrate epimerase","NNRE_HUMAN"
0.0125653743743888,7.83376038074493,0.0876238775921379,0.932430857871945,0.998426358151864,-6.05860396251201,"FETUB_HUMAN",4,0.0826066328040252,0.936145308230352,0.998525445868025,0.0144279003143239,"Non-significant",0.000640863332827353,"FETUB","Fetuin-B","FETUB_HUMAN"
-0.0226261615753156,6.83014607429504,-0.081137085099338,0.93742010752265,0.998426358151864,-6.05918957755268,"RAD1_HUMAN",5,-0.0823586264248599,0.9363365301497,0.998525445868025,-0.0243115425109508,"Non-significant",0.000640863332827353,"RAD1","Cell cycle checkpoint protein RAD1","RAD1_HUMAN"
-0.0105093717575073,8.18178600072861,-0.0790847553201399,0.938999265128832,0.998426358151864,-6.05936550018035,"CDK12_HUMAN",20,-0.081994896702712,0.936616986882658,0.998525445868025,-0.0583128929138006,"Non-significant",0.000640863332827353,"CDK12","Cyclin-dependent kinase 12","CDK12_HUMAN"
0.0200059413909877,6.2206826210022,0.0793602637564283,0.938787259177742,0.998426358151864,-6.05934214544925,"CAPS2_HUMAN",11,0.0817859583929486,0.93677809469277,0.998525445868025,0.00778102874757458,"Non-significant",0.000640863332827353,"CADPS2","Calcium-dependent secretion activator 2","CAPS2_HUMAN"
-0.00550961494444913,10.6974538564682,-0.0785993310907216,0.939372815656778,0.998426358151864,-6.05940645210272,"AMFR_HUMAN",20,-0.0815440445317871,0.936964633091972,0.998525445868025,0.0263605117797745,"Non-significant",0.000640863332827353,"AMFR","E3 ubiquitin-protein ligase AMFR","AMFR_HUMAN"
-0.0036358833313308,16.996433019638,-0.071956562376916,0.944486229561304,0.998426358151864,-6.05994156338299,"NCPR_HUMAN",53,-0.0814556537363367,0.937032791760078,0.998525445868025,0.0173697471618741,"Non-significant",0.000640863332827353,"POR","NADPH--cytochrome P450 reductase","NCPR_HUMAN"
0.00648808479307306,11.7697395086289,0.0933917146825516,0.92799726841435,0.998426358151864,-6.05804552424621,"NUDC2_HUMAN",7,0.0811888968779518,0.937238492893244,0.998525445868025,-0.028222322463975,"Non-significant",0.000640863332827353,"NUDCD2","NudC domain-containing protein 2","NUDC2_HUMAN"
-0.0213519334793091,6.53164941072464,-0.0783578264861755,0.93955866770677,0.998426358151864,-6.05942673242931,"CUL9_HUMAN",16,-0.081124649019434,0.937288036348749,0.998525445868025,-0.0605652332305748,"Non-significant",0.000640863332827353,"CUL9","Cullin-9","CUL9_HUMAN"
0.00662708282470348,10.5028228759766,0.0924730186337566,0.928703270332252,0.998426358151864,-6.05813684908186,"CATO_HUMAN",7,0.0811185845917061,0.93729271282627,0.998525445868025,-0.0230667591094971,"Non-significant",0.000640863332827353,"CTSO","Cathepsin O","CATO_HUMAN"
0.0166474580764806,7.03535526990891,0.0850122903246024,0.934439161316356,0.998426358151864,-6.05884513472984,"INSI2_HUMAN",2,0.0809593028933891,0.937415541048779,0.998525445868025,0.0326108932494993,"Non-significant",0.000640863332827353,"INSIG2","Insulin-induced gene 2 protein","INSI2_HUMAN"
-0.0115715265274066,8.30209225416183,-0.0787519277940629,0.939255385539934,0.998426358151864,-6.05939360568845,"TYSD1_HUMAN",13,-0.0808247433510934,0.937519306453021,0.998525445868025,0.0275816917419398,"Non-significant",0.000640863332827353,"TYSND1","Peroxisomal leader peptide-processing protease","TYSD1_HUMAN"
0.00911521911621183,7.75631058216095,0.100314104036806,0.922679779661955,0.998121814496433,-6.05732843451256,"MFS10_HUMAN",3,0.0804294757459821,0.937824123826773,0.998525445868025,0.0974175930023176,"Non-significant",0.000640863332827353,"MFSD10","Major facilitator superfamily domain-containing protein 10","MFS10_HUMAN"
0.00719690322875977,9.81989240646362,0.0927367233974847,0.928500610849606,0.998426358151864,-6.05811072713697,"SIM12_HUMAN",6,0.0803846524439998,0.937858690769509,0.998525445868025,0.070948600769043,"Non-significant",0.000640863332827353,"SMIM12","Small integral membrane protein 12","SIM12_HUMAN"
0.00661063194275435,9.88060796260834,0.0769142154582068,0.940669694083533,0.998426358151864,-6.05954666018471,"SMRD2_HUMAN",21,0.0799451237727612,0.938197654941657,0.998525445868025,-0.0124301910400249,"Non-significant",0.000640863332827353,"SMARCD2","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2","SMRD2_HUMAN"
0.00467109680177558,15.2331373691559,0.0834770736180606,0.935619974901295,0.998426358151864,-6.05898350868876,"RL11_HUMAN",12,0.0796059073679562,0.938459267504567,0.998525445868025,-0.018987894058224,"Non-significant",0.000640863332827353,"RPL11","Large ribosomal subunit protein uL5","RL11_HUMAN"
-0.0037415027618497,10.6955035924911,-0.079773182746936,0.938469524517722,0.998426358151864,-6.05930699066557,"WDR18_HUMAN",16,-0.0795555057728995,0.938498139209449,0.998525445868025,0.0229730606078995,"Non-significant",0.000640863332827353,"WDR18","WD repeat-containing protein 18","WDR18_HUMAN"
-0.00499987602233887,8.50355970859528,-0.0783648350502828,0.939553274146892,0.998426358151864,-6.05942614476359,"TPC_HUMAN",16,-0.0795212550374984,0.938524554831878,0.998525445868025,-0.422467947006223,"Non-significant",0.000640863332827353,"SLC25A19","Mitochondrial thiamine pyrophosphate carrier","TPC_HUMAN"
-0.00659453868865967,7.67936021089554,-0.076334341790268,0.941116013625923,0.998426358151864,-6.05959420634001,"ICA69_HUMAN",20,-0.0791700821069728,0.938795398963951,0.998525445868025,0.179101467132568,"Non-significant",0.000640863332827353,"ICA1","Islet cell autoantigen 1","ICA69_HUMAN"
0.00260043144224831,12.1719974279404,0.0676653838627633,0.947790941380383,0.998426358151864,-6.06026217213256,"OPTN_HUMAN",37,0.079006729956331,0.938921388123888,0.998525445868025,-0.00596451759338201,"Non-significant",0.000640863332827353,"OPTN","Optineurin","OPTN_HUMAN"
-0.00279068946839622,13.7268933057785,-0.0666403789036562,0.948580478748934,0.998426358151864,-6.06033584164227,"COPG1_HUMAN",51,-0.0787265090682136,0.939137519269795,0.998525445868025,-0.0228326320648229,"Non-significant",0.000640863332827353,"COPG1","Coatomer subunit gamma-1","COPG1_HUMAN"
0.0129110813140905,9.12663042545319,0.0754810194955649,0.941772842784905,0.998426358151864,-6.05966352034156,"AKA11_HUMAN",26,0.078461368370674,0.939342024160335,0.998525445868025,-0.0151484012603245,"Non-significant",0.000640863332827353,"AKAP11","A-kinase anchor protein 11","AKA11_HUMAN"
-0.00402283668517356,10.9446884393692,-0.0743687367808274,0.942629073671327,0.998426358151864,-6.05975270132566,"ARFG3_HUMAN",23,-0.0783839722063574,0.939401721267961,0.998525445868025,-0.0355763435364,"Non-significant",0.000640863332827353,"ARFGAP3","ADP-ribosylation factor GTPase-activating protein 3","ARFG3_HUMAN"
0.00223493576045186,13.5557005405426,0.062526099976496,0.951750215705537,0.998426358151864,-6.06062024240373,"EMAL4_HUMAN",51,0.0783589654357355,0.93942100954418,0.998525445868025,0.0135817527771493,"Non-significant",0.000640863332827353,"EML4","Echinoderm microtubule-associated protein-like 4","EMAL4_HUMAN"
0.00218152999877574,14.0787420272827,0.066805003293409,0.948453668294635,0.998426358151864,-6.06032408540459,"PSD11_HUMAN",30,0.0783471386528061,0.939430131818642,0.998525445868025,0.0155737400054949,"Non-significant",0.000640863332827353,"PSMD11","26S proteasome non-ATPase regulatory subunit 11","PSD11_HUMAN"
-0.0117207765579224,7.90708011388779,-0.0770466018074723,0.940567801563592,0.998426358151864,-6.05953575493123,"NB5R2_HUMAN",10,-0.0782773573526469,0.939483955961443,0.998525445868025,0.0171971321105993,"Non-significant",0.000640863332827353,"CYB5R2","NADH-cytochrome b5 reductase 2","NB5R2_HUMAN"
-0.00623226165775392,13.0347948074341,-0.0799801439565712,0.938310275572255,0.998426358151864,-6.05928930204315,"NDUAC_HUMAN",11,-0.0782756537577265,0.939485269992907,0.998525445868025,0.0322415828704763,"Non-significant",0.000640863332827353,"NDUFA12","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12","NDUAC_HUMAN"
-0.0116841793060347,7.99838316440582,-0.0749416805620086,0.94218801371558,0.998426358151864,-6.05970692872591,"RBCC1_HUMAN",38,-0.0781994310988197,0.939544062909693,0.998525445868025,0.0968213081359819,"Non-significant",0.000640863332827353,"RB1CC1","RB1-inducible coiled-coil protein 1","RBCC1_HUMAN"
0.00294280052185059,11.6062878370285,0.0736604809366717,0.943174328043072,0.998426358151864,-6.05980879924738,"GALNS_HUMAN",22,0.0780702799929498,0.939643682086885,0.998525445868025,-0.0316350460052508,"Non-significant",0.000640863332827353,"GALNS","N-acetylgalactosamine-6-sulfatase","GALNS_HUMAN"
-0.0113512277603105,7.54137176275253,-0.0787868678714003,0.939228497782526,0.998426358151864,-6.05939066074439,"ALKB6_HUMAN",7,-0.0779347652803151,0.939748210967524,0.998525445868025,0.0252947807312491,"Non-significant",0.000640863332827353,"ALKBH6","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 6","ALKB6_HUMAN"
0.0166796445846522,6.82856029272079,0.075737510764456,0.941575408292384,0.998426358151864,-6.05964276774334,"NSRP1_HUMAN",11,0.0779136434934754,0.939764503308099,0.998525445868025,-0.0609548091888445,"Non-significant",0.000640863332827353,"NSRP1","Nuclear speckle splicing regulatory protein 1","NSRP1_HUMAN"
-0.00671362876895643,12.7703996896744,-0.0816396768802434,0.937033435129798,0.998426358151864,-6.05914581039603,"SMD2_HUMAN",9,-0.0779126466861369,0.939765272198556,0.998525445868025,-0.0779914855956996,"Non-significant",0.000640863332827353,"SNRPD2","Small nuclear ribonucleoprotein Sm D2","SMD2_HUMAN"
0.0030057430267334,9.60824930667877,0.0697252275646124,0.946204480031968,0.998426358151864,-6.06011073028751,"C2CD5_HUMAN",31,0.0776192042647632,0.939991622834834,0.998525445868025,-0.0490298271179253,"Non-significant",0.000640863332827353,"C2CD5","C2 domain-containing protein 5","C2CD5_HUMAN"
-0.00477480888367765,13.3608249425888,-0.0740082605454667,0.942906584101843,0.998426358151864,-6.05978132008749,"G3BP2_HUMAN",23,-0.0776136360127243,0.939995918034567,0.998525445868025,0.015102863311764,"Non-significant",0.000640863332827353,"G3BP2","Ras GTPase-activating protein-binding protein 2","G3BP2_HUMAN"
-0.00331258773804954,10.6872136592865,-0.0682338187465973,0.947353115893004,0.998426358151864,-6.06022083328552,"ITPI2_HUMAN",48,-0.0773993133181309,0.940161242372116,0.998525445868025,-0.0980150699615496,"Non-significant",0.000640863332827353,"ITPRID2","Protein ITPRID2","ITPI2_HUMAN"
0.0134652853012067,6.97737687826157,0.0776633338733215,0.940093142877711,0.998426358151864,-6.05948470518131,"GPAT3_HUMAN",6,0.0772428480027826,0.940281938600342,0.998525445868025,0.2167888879776,"Non-significant",0.000640863332827353,"GPAT3","Glycerol-3-phosphate acyltransferase 3","GPAT3_HUMAN"
-0.00315332412720437,12.2473299503327,-0.067269102794325,0.948096180139417,0.998426358151864,-6.06029078694677,"XPO1_HUMAN",51,-0.0771739965446244,0.940335050642427,0.998525445868025,0.064879655838002,"Non-significant",0.000640863332827353,"XPO1","Exportin-1","XPO1_HUMAN"
-0.00529909133911843,16.7633426189423,-0.0896525669264726,0.93087115886093,0.998426358151864,-6.05841159431959,"RLA2_HUMAN",8,-0.0771081749635429,0.94038582573196,0.998525445868025,0.0483076572418,"Non-significant",0.000640863332827353,"RPLP2","Large ribosomal subunit protein P2","RLA2_HUMAN"
0.00418019294740191,11.6341823339462,0.0744585086438796,0.942559964656379,0.998426358151864,-6.05974555260538,"MGAT1_HUMAN",19,0.0768437476326943,0.940589809177419,0.998525445868025,-0.0240097045898473,"Non-significant",0.000640863332827353,"MGAT1","Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","MGAT1_HUMAN"
0.0073850154876709,9.78410303592682,0.0861892858654165,0.933533991684349,0.998426358151864,-6.05873734410535,"UB2E2_HUMAN",6,0.0768129490251854,0.940613568015174,0.998525445868025,-0.355685114860533,"Non-significant",0.000640863332827353,"UBE2E2","Ubiquitin-conjugating enzyme E2 E2","UB2E2_HUMAN"
0.00447750091554866,17.2892498970032,0.0900417727531552,0.930571965657113,0.998426358151864,-6.05837418605537,"RIDA_HUMAN",9,0.0764257253129155,0.940912287711996,0.998525445868025,-0.00915741920469948,"Non-significant",0.000640863332827353,"RIDA","2-iminobutanoate/2-iminopropanoate deaminase","RIDA_HUMAN"
0.00546622276305619,9.35286247730255,0.0786308926252774,0.939348527487058,0.998426358151864,-6.05940379712266,"WIPF3_HUMAN",11,0.0759063356483267,0.941312981009475,0.998525445868025,-0.056385040283204,"Non-significant",0.000640863332827353,"WIPF3","WAS/WASL-interacting protein family member 3","WIPF3_HUMAN"
-0.00693726539607198,12.8819247484207,-0.0723812915728612,0.944159199760418,0.998426358151864,-6.05990876007185,"DCMC_HUMAN",27,-0.0757919697750883,0.941401213178879,0.998525445868025,0.0855344533920297,"Non-significant",0.000640863332827353,"MLYCD","Malonyl-CoA decarboxylase, mitochondrial","DCMC_HUMAN"
-0.00713515281677424,8.06213223934174,-0.0722859518630498,0.944232607728437,0.998426358151864,-6.05991614026848,"OBSL1_HUMAN",28,-0.0757174327392586,0.941458718245549,0.998525445868025,-0.126222610473626,"Non-significant",0.000640863332827353,"OBSL1","Obscurin-like protein 1","OBSL1_HUMAN"
0.00453591346742144,11.7101868391037,0.072131755130681,0.944351334586068,0.998426358151864,-6.05992805599692,"SGPL1_HUMAN",23,0.0756927946714453,0.941477726510125,0.998525445868025,-0.0309374332427748,"Non-significant",0.000640863332827353,"SGPL1","Sphingosine-1-phosphate lyase 1","SGPL1_HUMAN"
-0.00564575195312678,8.47088551521301,-0.0740648105666238,0.94286304885866,0.998426358151864,-6.05977683967675,"IRF9_HUMAN",16,-0.0756301669525981,0.941526043962045,0.998525445868025,-0.0213849544525004,"Non-significant",0.000640863332827353,"IRF9","Interferon regulatory factor 9","IRF9_HUMAN"
0.0165460109710693,6.86266088485718,0.073015599793142,0.943670821051277,0.998426358151864,-6.0598594113183,"TMPS2_HUMAN",8,0.074545070680233,0.942363239180723,0.998525445868025,0.0513021945953369,"Non-significant",0.000640863332827353,"TMPRSS2","Transmembrane protease serine 2","TMPS2_HUMAN"
-0.00951230525970104,8.16768938302994,-0.0764498061181436,0.941027140782902,0.998426358151864,-6.05958476760306,"SP1_HUMAN",7,-0.0744980796371728,0.942399496375057,0.998525445868025,-0.0268194675445557,"Non-significant",0.000640863332827353,"SP1","Transcription factor Sp1","SP1_HUMAN"
0.00486326217652788,10.7258689403534,0.0714563846621274,0.944871367127024,0.998426358151864,-6.0599799466561,"AT2B4_HUMAN",21,0.0743948105551582,0.942479176893345,0.998525445868025,0.144453406333924,"Non-significant",0.000640863332827353,"ATP2B4","Plasma membrane calcium-transporting ATPase 4","AT2B4_HUMAN"
-0.00918126106261852,7.71173274517059,-0.0880908207777279,0.932071834116307,0.998426358151864,-6.05856007437683,"NIPA1_HUMAN",3,-0.0742997835661831,0.942552498571111,0.998525445868025,0.214918971061707,"Non-significant",0.000640863332827353,"NIPA1","Magnesium transporter NIPA1","NIPA1_HUMAN"
-0.0053148269653267,10.1582717895508,-0.0807617427462831,0.937708891334712,0.998426358151864,-6.05922208748697,"ZFPL1_HUMAN",9,-0.0739764403525907,0.942801990635324,0.998525445868025,-0.0214838981628258,"Non-significant",0.000640863332827353,"ZFPL1","Zinc finger protein-like 1","ZFPL1_HUMAN"
0.00960206985474521,10.0594325065613,0.091193810424764,0.929686432292792,0.998426358151864,-6.05826251113958,"YIPF5_HUMAN",2,0.073839526913389,0.942907635249733,0.998525445868025,0.0964372158050519,"Non-significant",0.000640863332827353,"YIPF5","Protein YIPF5","YIPF5_HUMAN"
-0.00304675102232466,15.6957226991653,-0.0684587754139306,0.947179852856292,0.998426358151864,-6.06020437815429,"RACK1_HUMAN",25,-0.0736976853036654,0.943017083782763,0.998525445868025,-0.0256285667419416,"Non-significant",0.000640863332827353,"RACK1","Small ribosomal subunit protein RACK1","RACK1_HUMAN"
0.00207877159122027,12.9331213235855,0.0662107320657104,0.948911443854913,0.998426358151864,-6.06036638732296,"PGES2_HUMAN",24,0.0732809621571827,0.943338645194854,0.998525445868025,0.106004953384401,"Non-significant",0.000640863332827353,"PTGES2","Prostaglandin E synthase 2","PGES2_HUMAN"
0.00253963470461116,9.99274969100952,0.0617016941724906,0.952385470074525,0.998426358151864,-6.06067505318589,"RABE1_HUMAN",50,0.0731444165525932,0.9434440120243,0.998525445868025,-0.0165131092071515,"Non-significant",0.000640863332827353,"RABEP1","Rab GTPase-binding effector protein 1","RABE1_HUMAN"
0.0046038627624494,15.0155117511749,0.0886790639712731,0.931619568847072,0.998426358151864,-6.05850445391181,"FKBP2_HUMAN",8,0.0729783224452895,0.943572181852133,0.998525445868025,-0.113190412521366,"Non-significant",0.000640863332827353,"FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2","FKBP2_HUMAN"
-0.00249195098875177,15.2506141662598,-0.063137610951022,0.95127903352107,0.998426358151864,-6.06057911654753,"PCCB_HUMAN",36,-0.0729381679445778,0.943603168134424,0.998525445868025,-0.0271278619766253,"Non-significant",0.000640863332827353,"PCCB","Propionyl-CoA carboxylase beta chain, mitochondrial","PCCB_HUMAN"
0.0074920654296875,8.77331161499023,0.0716627284416037,0.9447124802261,0.998426358151864,-6.05996414438207,"RF1M_HUMAN",13,0.0728550841278744,0.943667282281612,0.998525445868025,-0.0327903032302874,"Non-significant",0.000640863332827353,"MTRF1","Peptide chain release factor 1, mitochondrial","RF1M_HUMAN"
0.0233948230743346,6.62764072418213,0.0726464177868756,0.943955065622715,0.998426358151864,-6.05988818572795,"S35F5_HUMAN",2,0.0728544728895729,0.9436677539638,0.998525445868025,-0.0908739566802952,"Non-significant",0.000640863332827353,"SLC35F5","Solute carrier family 35 member F5","S35F5_HUMAN"
-0.0142819881439209,9.03415524959564,-0.078200099894955,0.939680049776195,0.998426358151864,-6.05943994387232,"FUND1_HUMAN",1,-0.0726654028459784,0.943813657225956,0.998525445868025,-0.0780893564224225,"Non-significant",0.000640863332827353,"FUNDC1","FUN14 domain-containing protein 1","FUND1_HUMAN"
0.00543832778924624,11.3519332408905,0.0806551494531273,0.93779090471533,0.998426358151864,-6.05923129253397,"HSPB8_HUMAN",8,0.0720155806212556,0.944315134953086,0.998525445868025,-0.0240247249603271,"Non-significant",0.000640863332827353,"HSPB8","Heat shock protein beta-8","HSPB8_HUMAN"
-0.00343203544614923,13.3041433095932,-0.0790976198291346,0.93898936566967,0.998426358151864,-6.05936441146604,"PSMD9_HUMAN",12,-0.0718589415398917,0.94443601966735,0.998525445868025,-0.0313687324523766,"Non-significant",0.000640863332827353,"PSMD9","26S proteasome non-ATPase regulatory subunit 9","PSMD9_HUMAN"
0.00433897972107289,9.38894855976105,0.0659496592922637,0.949112558365307,0.998426358151864,-6.06038485186917,"TDRD7_HUMAN",52,0.0718297013957059,0.944458585638297,0.998525445868025,-0.0011134147644043,"Non-significant",0.000640863332827353,"TDRD7","Tudor domain-containing protein 7","TDRD7_HUMAN"
-0.0140565633773804,7.63741809129715,-0.0715494633860471,0.944799695193122,0.998426358151864,-6.05997282410989,"LIPT2_HUMAN",6,-0.0717945137348207,0.94448574165327,0.998525445868025,-0.112138032913208,"Non-significant",0.000640863332827353,"LIPT2","Octanoyl-[acyl-carrier-protein]:protein N-octanoyltransferase LIPT2, mitochondrial","LIPT2_HUMAN"
0.0079252719878955,10.1100302934647,0.0911577663114522,0.929714136628073,0.998426358151864,-6.0582660266088,"SNPC3_HUMAN",3,0.0717688597534053,0.944505540116482,0.998525445868025,-0.00463080406187544,"Non-significant",0.000640863332827353,"SNAPC3","snRNA-activating protein complex subunit 3","SNPC3_HUMAN"
0.00435686111452327,12.2085824012756,0.0679163854443516,0.947597610125797,0.998426358151864,-6.06024396088163,"DAG1_HUMAN",25,0.0716667371653888,0.944584353640987,0.998525445868025,0.0936901569366455,"Non-significant",0.000640863332827353,"DAG1","Dystroglycan 1","DAG1_HUMAN"
-0.00570082664489924,8.62602508068085,-0.0697241976266597,0.946205273211324,0.998426358151864,-6.06011080714282,"RUSD2_HUMAN",17,-0.0716337201941366,0.944609834761834,0.998525445868025,-0.0109963417053258,"Non-significant",0.000640863332827353,"RPUSD2","Pseudouridylate synthase RPUSD2","RUSD2_HUMAN"
-0.00349116325377707,10.4052492380142,-0.0705768798681073,0.94554862475964,0.998426358151864,-6.06004679081708,"PPM1L_HUMAN",17,-0.0714300951218228,0.944766985589091,0.998525445868025,0.0288841724395734,"Non-significant",0.000640863332827353,"PPM1L","Protein phosphatase 1L","PPM1L_HUMAN"
-0.00541257858277788,14.6872398853302,-0.0903970354554776,0.930298875805091,0.998426358151864,-6.05833989906393,"SSRA_HUMAN",6,-0.071397378875755,0.944792235101713,0.998525445868025,-0.0231273174285747,"Non-significant",0.000640863332827353,"SSR1","Translocon-associated protein subunit alpha","SSRA_HUMAN"
-0.00250101089471855,16.4290335178375,-0.0706550140398363,0.945488456056066,0.998426358151864,-6.06004088591905,"PSME1_HUMAN",18,-0.0712686653863846,0.944891573328303,0.998525445868025,0.0205349922180247,"Non-significant",0.000640863332827353,"PSME1","Proteasome activator complex subunit 1","PSME1_HUMAN"
0.0122072696685809,6.73200261592865,0.0699270538763423,0.946049050102765,0.998426358151864,-6.06009564786621,"WDR83_HUMAN",9,0.0710791752045707,0.945037819521805,0.998525445868025,0.0216910839080491,"Non-significant",0.000640863332827353,"WDR83","WD repeat domain-containing protein 83","WDR83_HUMAN"
0.00375556945802202,13.5591924190521,0.0671604166393004,0.948179898155612,0.998426358151864,-6.06029860566485,"SUCB1_HUMAN",24,0.0710035617703826,0.945096177657857,0.998525445868025,0.0615389347076398,"Non-significant",0.000640863332827353,"SUCLA2","Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial","SUCB1_HUMAN"
0.0257617235183689,5.63701504468918,0.0698777806946207,0.946086996002705,0.998426358151864,-6.06009933405359,"CA174_HUMAN",3,0.0709978731720264,0.945100568108775,0.998525445868025,0.0376875400543231,"Non-significant",0.000640863332827353,"C1orf174","UPF0688 protein C1orf174","CA174_HUMAN"
0.0150996446609506,7.60939806699753,0.0698692508500086,0.946093564958836,0.998426358151864,-6.06009997191828,"RRP36_HUMAN",7,0.0708942605771285,0.945180536488002,0.998525445868025,0.0163414478302002,"Non-significant",0.000640863332827353,"RRP36","Ribosomal RNA processing protein 36 homolog","RRP36_HUMAN"
