"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.00874018669126997,15.2096909284592,-0.194580334658604,0.850802019519983,0.995652382693605,-5.95279380921522,"CLH1_HUMAN",110,-0.23449327529812,0.820420962968715,0.990889600475963,0.0897305011748983,"Non-significant",0.00397472954593625,"CLTC","Clathrin heavy chain 1","CLH1_HUMAN"
0.0827927589416486,7.81177568435669,0.229453324436849,0.824547241661205,0.99335422168026,-5.94501199514416,"IGHG1_HUMAN",6,0.234325608698095,0.820546755937621,0.990889600475963,-0.0154767036438255,"Non-significant",0.00397472954593625,"IGHG1","Immunoglobulin heavy constant gamma 1","IGHG1_HUMAN"
-0.0164654254913259,10.6719163656235,-0.231395894194356,0.82309134221517,0.992561719444354,-5.94454139197806,"ABHDB_HUMAN",15,-0.234315787904664,0.82055412422347,0.990889600475963,0.0114963054657,"Non-significant",0.00397472954593625,"ABHD11","sn-1-specific diacylglycerol lipase ABHD11","ABHDB_HUMAN"
0.017205715179438,9.89054608345032,0.25259606290219,0.807251425766831,0.991312720699185,-5.93915172993874,"SDHF2_HUMAN",9,0.234253616016401,0.820600770612997,0.990889600475963,0.06041431427,"Non-significant",0.00397472954593625,"SDHAF2","Succinate dehydrogenase assembly factor 2, mitochondrial","SDHF2_HUMAN"
-0.07691562175751,6.5845598578453,-0.232472981425309,0.822284413030999,0.992561719444354,-5.94427877455682,"UIMC1_HUMAN",3,-0.234246324485283,0.820606241360283,0.990889600475963,-0.0736250877380353,"Non-significant",0.00397472954593625,"UIMC1","BRCA1-A complex subunit RAP80","UIMC1_HUMAN"
-0.0225033760070765,11.7390003204346,-0.291952001414969,0.778103164711224,0.990313978826223,-5.92791915449943,"ETFR1_HUMAN",4,-0.234242597012602,0.820609038041815,0.990889600475963,-0.0819602012634242,"Non-significant",0.00397472954593625,"ETFRF1","Electron transfer flavoprotein regulatory factor 1","ETFR1_HUMAN"
0.0154814720153826,9.10439682006836,0.22266283572545,0.829642206876042,0.994492076612824,-5.94662631538398,"NSMA3_HUMAN",25,0.233960020412046,0.820821060070727,0.990889600475963,0.155086755752549,"Non-significant",0.00397472954593625,"SMPD4","Sphingomyelin phosphodiesterase 4","NSMA3_HUMAN"
0.0088362693786479,11.2293558120727,0.218605868486684,0.83269033646343,0.995498657737479,-5.94756796529218,"VPS4A_HUMAN",22,0.233671104276029,0.821037854933615,0.990889600475963,-0.0129690170288015,"Non-significant",0.00397472954593625,"VPS4A","Vacuolar protein sorting-associated protein 4A","VPS4A_HUMAN"
0.00948762893680133,13.3469672203064,0.239116904638473,0.817311990617713,0.991671014865573,-5.94263229140431,"FCL_HUMAN",15,0.233474243871963,0.821185583019687,0.990889600475963,0.0309545993804896,"Non-significant",0.00397472954593625,"GFUS","GDP-L-fucose synthase","FCL_HUMAN"
0.0124301910400231,12.6829738616943,0.266250260784387,0.797099321104983,0.991039147179203,-5.93543494006056,"UBC12_HUMAN",10,0.233075417282591,0.821484893894419,0.990889600475963,0.0773572921752752,"Non-significant",0.00397472954593625,"UBE2M","NEDD8-conjugating enzyme Ubc12","UBC12_HUMAN"
-0.0154817104339742,14.9494384527206,-0.249616082536235,0.809472385091105,0.991312720699185,-5.9399373658344,"CX6B1_HUMAN",10,-0.233008282946322,0.821535279840934,0.990889600475963,-0.017709016799925,"Non-significant",0.00397472954593625,"COX6B1","Cytochrome c oxidase subunit 6B1","CX6B1_HUMAN"
0.01661920547485,10.3044264316559,0.29993039550858,0.772238048560129,0.989022314807602,-5.92544857012924,"T179B_HUMAN",6,0.232994003164905,0.821545997276442,0.990889600475963,-0.0460047721862242,"Non-significant",0.00397472954593625,"TMEM179B","Transmembrane protein 179B","T179B_HUMAN"
0.012160539627077,9.49660050868988,0.214420198618988,0.835838350163199,0.995594887437492,-5.94852157851197,"TBC8B_HUMAN",34,0.232630074735656,0.821819150698727,0.990889600475963,-0.18837547302245,"Non-significant",0.00397472954593625,"TBC1D8B","TBC1 domain family member 8B","TBC8B_HUMAN"
0.012068510055526,13.8126929998398,0.213186553818413,0.836766774960889,0.995629648682214,-5.94879916502604,"IF4B_HUMAN",37,0.232458593095611,0.821947868461641,0.990889600475963,-0.0382711887359513,"Non-significant",0.00397472954593625,"EIF4B","Eukaryotic translation initiation factor 4B","IF4B_HUMAN"
-0.0135033130646001,13.3374391794204,-0.212581351329989,0.837222342852882,0.995629648682214,-5.94893476541503,"DHX9_HUMAN",57,-0.232405114273429,0.821988011973545,0.990889600475963,-0.00937175750732422,"Non-significant",0.00397472954593625,"DHX9","ATP-dependent RNA helicase A","DHX9_HUMAN"
0.0064091682434011,13.699072599411,0.184991580634368,0.858057815331094,0.995652382693605,-5.95471160529902,"PSMD3_HUMAN",44,0.232371399291205,0.822013320180415,0.990889600475963,0.00240588188170143,"Non-significant",0.00397472954593625,"PSMD3","26S proteasome non-ATPase regulatory subunit 3","PSMD3_HUMAN"
0.00649642944339845,12.6432723999024,0.179010808476072,0.862590848151114,0.995652382693605,-5.9558591853208,"RHG35_HUMAN",70,0.232334409020677,0.822041087242404,0.990889600475963,-0.0100450515746751,"Non-significant",0.00397472954593625,"ARHGAP35","Rho GTPase-activating protein 35","RHG35_HUMAN"
0.0206477642059326,8.39445722103119,0.225675281378079,0.827380857741033,0.993895697755505,-5.94591605885879,"S2512_HUMAN",18,0.232318312832261,0.822053170066653,0.990889600475963,0.0554111003875768,"Non-significant",0.00397472954593625,"SLC25A12","Electrogenic aspartate/glutamate antiporter SLC25A12, mitochondrial","S2512_HUMAN"
0.0381250381469798,14.3163726329804,0.238102245690136,0.818070810598316,0.991830487325679,-5.94288669691978,"PTMS_HUMAN",5,0.232164746593074,0.822168449201941,0.990889600475963,-0.0156195163726753,"Non-significant",0.00397472954593625,"PTMS","Parathymosin","PTMS_HUMAN"
0.0531373023986816,8.09382331371308,0.236166759328152,0.819518848135353,0.992114842581437,-5.94336902836415,"APH1A_HUMAN",3,0.232159439835584,0.82217243296173,0.990889600475963,-0.087927103042599,"Non-significant",0.00397472954593625,"APH1A","Gamma-secretase subunit APH-1A","APH1A_HUMAN"
0.0526350736618078,8.16665893793106,0.224897020720257,0.827964909224865,0.993899436499886,-5.94610045415387,"ATRX_HUMAN",26,0.232155471284273,0.822175412139536,0.990889600475963,-0.0478236675262504,"Non-significant",0.00397472954593625,"ATRX","Transcriptional regulator ATRX","ATRX_HUMAN"
0.0483144521713221,7.87346369028092,0.232984661172296,0.821901153672714,0.992561719444354,-5.9441535949364,"YLAT2_HUMAN",5,0.232120708824611,0.822201508329247,0.990889600475963,0.0377871990203502,"Non-significant",0.00397472954593625,"SLC7A6","Y+L amino acid transporter 2","YLAT2_HUMAN"
0.0439902544021598,6.88623553514481,0.225446819753408,0.827552296528986,0.993895697755505,-5.94597025397917,"KDM2A_HUMAN",17,0.232099789832812,0.82221721233642,0.990889600475963,0.0251786708831752,"Non-significant",0.00397472954593625,"KDM2A","Lysine-specific demethylase 2A","KDM2A_HUMAN"
-0.0118048191070521,10.5877760648727,-0.210045941841187,0.839131593924196,0.995629648682214,-5.94949870551014,"EXOC2_HUMAN",46,-0.231743375234674,0.822484787890417,0.990889600475963,-0.0314593315124228,"Non-significant",0.00397472954593625,"EXOC2","Exocyst complex component 2","EXOC2_HUMAN"
-0.0254380702972412,9.3891578912735,-0.223158163822675,0.829270261788345,0.994359158009271,-5.94651017645438,"SCAF8_HUMAN",25,-0.231590376661031,0.822599657977363,0.990889600475963,0.15201270580292,"Non-significant",0.00397472954593625,"SCAF8","SR-related and CTD-associated factor 8","SCAF8_HUMAN"
0.0293707847595162,7.66246068477631,0.26649126130338,0.796920498608149,0.991039147179203,-5.93536761432745,"FBX17_HUMAN",3,0.231172709546051,0.822913262175304,0.990889600475963,0.0078914165496986,"Non-significant",0.00397472954593625,"FBXO17","F-box only protein 17","FBX17_HUMAN"
-0.012485980987524,10.1930437088013,-0.234259954393651,0.820946154596476,0.992322776649614,-5.94384042178886,"TOR1B_HUMAN",14,-0.231159862706728,0.822922908725117,0.990889600475963,0.0355750322341928,"Non-significant",0.00397472954593625,"TOR1B","Torsin-1B","TOR1B_HUMAN"
-0.0211023092269897,7.87661999464035,-0.261413197594542,0.800691129225395,0.991039147179203,-5.93677358621599,"ARK2N_HUMAN",6,-0.231155711424084,0.822926025884257,0.990889600475963,0.0638434886932373,"Non-significant",0.00397472954593625,"ARK2N","Protein ARK2N","ARK2N_HUMAN"
0.0152044296264773,10.9068374633789,0.248117893314627,0.810589677149455,0.991312720699185,-5.94032888408341,"PPIL3_HUMAN",10,0.231105133858193,0.822964004371466,0.990889600475963,-0.0607390403747754,"Non-significant",0.00397472954593625,"PPIL3","Peptidyl-prolyl cis-trans isomerase-like 3","PPIL3_HUMAN"
-0.0177671909332258,9.00256907939911,-0.219215861532477,0.832231833651017,0.995243787508378,-5.94742747288124,"TFP11_HUMAN",32,-0.231094328451427,0.822972118171415,0.990889600475963,-0.139069557189941,"Non-significant",0.00397472954593625,"TFIP11","Tuftelin-interacting protein 11","TFP11_HUMAN"
-0.00664520263670099,16.2918224334717,-0.18591312297951,0.857359844153942,0.995652382693605,-5.95453145989138,"ACTN1_HUMAN",45,-0.230918765864322,0.823103951610923,0.990889600475963,0.00541257858277433,"Non-significant",0.00397472954593625,"ACTN1","Alpha-actinin-1","ACTN1_HUMAN"
0.0262380838394165,7.34968584775925,0.240588908386539,0.816211509634709,0.991671014865573,-5.94226132319866,"STYX_HUMAN",7,0.230746195372639,0.823233544040154,0.990889600475963,0.0177817344665261,"Non-significant",0.00397472954593625,"STYX","Serine/threonine/tyrosine-interacting protein","STYX_HUMAN"
-0.0826358795166051,6.40386331081391,-0.225475019011796,0.827531135122324,0.993895697755505,-5.94596356754622,"ZBT7B_HUMAN",7,-0.230746049784274,0.82323365337269,0.990889600475963,0.8900611400604,"Non-significant",0.00397472954593625,"ZBTB7B","Zinc finger and BTB domain-containing protein 7B","ZBT7B_HUMAN"
0.0261460542678815,7.442686855793,0.252952562836217,0.806985853900248,0.991312720699185,-5.93905712959154,"JUN_HUMAN",5,0.230383723266816,0.823505762516684,0.990889600475963,0.0500361919403005,"Non-significant",0.00397472954593625,"JUN","Transcription factor Jun","JUN_HUMAN"
-0.103087306022643,6.32283526659012,-0.22545152842903,0.827548763014212,0.993895697755505,-5.94596913754461,"AP4AT_HUMAN",4,-0.230177535446827,0.823660621988848,0.990889600475963,-0.21162962913513,"Non-significant",0.00397472954593625,"TEPSIN","AP-4 complex accessory subunit Tepsin","AP4AT_HUMAN"
-0.02037858963015,11.0248165130615,-0.239593466244569,0.816955661874624,0.991671014865573,-5.94251243560695,"TACAN_HUMAN",9,-0.230169728439836,0.823666485682569,0.990889600475963,-0.127139568328859,"Non-significant",0.00397472954593625,"TMEM120A","Ion channel TACAN","TACAN_HUMAN"
0.0690610408782923,7.07083964347839,0.223005304508317,0.829385039916977,0.994359158009271,-5.94654604433017,"MSH3_HUMAN",27,0.230038505245162,0.823765046675651,0.990889600475963,0.111597776412976,"Non-significant",0.00397472954593625,"MSH3","DNA mismatch repair protein Msh3","MSH3_HUMAN"
0.0073850154877011,15.7655383348465,0.22462660830607,0.828167869136767,0.993899436499886,-5.94616437663494,"BAP31_HUMAN",18,0.229890330737149,0.823876343695467,0.990889600475963,0.0330343246459996,"Non-significant",0.00397472954593625,"BCAP31","B-cell receptor-associated protein 31","BAP31_HUMAN"
-0.013441324233975,11.6554456949234,-0.266437301958564,0.796960535349223,0.991039147179203,-5.93538269356011,"CHM1A_HUMAN",9,-0.229787757400735,0.82395339118563,0.990889600475963,0.0822675228118754,"Non-significant",0.00397472954593625,"CHMP1A","Charged multivesicular body protein 1a","CHM1A_HUMAN"
0.0122518539428516,11.7115693092346,0.213493021846298,0.836536105476105,0.995629648682214,-5.94873035326925,"MITOS_HUMAN",30,0.229542953559548,0.824137282655938,0.990889600475963,0.1324925422668,"Non-significant",0.00397472954593625,"ABCB8","Mitochondrial potassium channel ATP-binding subunit","MITOS_HUMAN"
0.027234792709347,10.8905979394913,0.222495134885093,0.829768144978356,0.99449611940242,-5.94666557830588,"ABHD6_HUMAN",19,0.229436936005172,0.824216924381504,0.990889600475963,0.0234824419021571,"Non-significant",0.00397472954593625,"ABHD6","Monoacylglycerol lipase ABHD6","ABHD6_HUMAN"
0.0260486602783221,8.27782893180847,0.220759145797566,0.831072128248427,0.995093303347083,-5.94707030192446,"MAST3_HUMAN",27,0.229304268399267,0.824316589008226,0.990889600475963,0.144476175308226,"Non-significant",0.00397472954593625,"MAST3","Microtubule-associated serine/threonine-protein kinase 3","MAST3_HUMAN"
0.175053238868713,7.3112216591835,0.2222195652697,0.829975100634021,0.994597248049689,-5.94673003261709,"IFI44_HUMAN",27,0.229001917921909,0.82454373808882,0.990953249938038,0.0996413230896245,"Non-significant",0.0039468336810758,"IFI44","Interferon-induced protein 44","IFI44_HUMAN"
0.014348030090364,10.0732975006103,0.241646488804784,0.815421124503914,0.991671014865573,-5.9419934133193,"TPRGL_HUMAN",11,0.228890460543457,0.8246274779283,0.990953249938038,0.0679960250854492,"Non-significant",0.0039468336810758,"TPRG1L","Tumor protein p63-regulated gene 1-like protein","TPRGL_HUMAN"
-0.0138361454010241,12.2567754983902,-0.242949420414849,0.814447687384064,0.991671014865573,-5.94166176079635,"RPE_HUMAN",11,-0.228590248736974,0.824853044064962,0.990953249938038,0.0513916015625036,"Non-significant",0.0039468336810758,"RPE","Ribulose-phosphate 3-epimerase","RPE_HUMAN"
-0.0236473083496271,10.4467904567718,-0.258439656806591,0.802901694941415,0.991039147179203,-5.93758455539435,"PGK2_HUMAN",5,-0.228583581158215,0.824858053990819,0.990953249938038,-0.146413207054137,"Non-significant",0.0039468336810758,"PGK2","Phosphoglycerate kinase 2","PGK2_HUMAN"
0.014391422271725,12.9595010280609,0.240498073819569,0.816279405596876,0.991671014865573,-5.94228427980244,"RAB8A_HUMAN",11,0.228075584219697,0.825239780863999,0.991033515742929,-0.0544362068176252,"Non-significant",0.00391165786984226,"RAB8A","Ras-related protein Rab-8A","RAB8A_HUMAN"
0.00972270965575106,10.2253444194794,0.213436830748681,0.836578397595465,0.995629648682214,-5.94874297725346,"PLRG1_HUMAN",23,0.227768822192521,0.825470316621159,0.991033515742929,0.0395934581756752,"Non-significant",0.00391165786984226,"PLRG1","Pleiotropic regulator 1","PLRG1_HUMAN"
0.00953245162962446,15.9454383850098,0.206583887588682,0.841740485205324,0.995652382693605,-5.95025795976541,"ARLY_HUMAN",30,0.227720087544154,0.825506943015645,0.991033515742929,-0.0738382339477521,"Non-significant",0.00391165786984226,"ASL","Argininosuccinate lyase","ARLY_HUMAN"
0.0280370712280309,8.09461545944214,0.265744672528104,0.797474509598788,0.991039147179203,-5.93557598677149,"RL22L_HUMAN",3,0.227522077738511,0.82565576142105,0.991033515742929,0.0733528137206996,"Non-significant",0.00391165786984226,"RPL22L1","Ribosomal protein eL22-like","RL22L_HUMAN"
-0.0202891826629745,10.0858653783798,-0.21605385075509,0.834609310221629,0.99559246444256,-5.94815155170053,"PEX1_HUMAN",40,-0.227386177384686,0.825757904502243,0.991033515742929,-0.0381774902343768,"Non-significant",0.00391165786984226,"PEX1","Peroxisomal ATPase PEX1","PEX1_HUMAN"
-0.00886178016667927,10.8868795633316,-0.196463886523468,0.849378504805378,0.995652382693605,-5.95240582168461,"HCFC1_HUMAN",49,-0.227160460800149,0.825927561495865,0.991033515742929,-0.0426275730133003,"Non-significant",0.00391165786984226,"HCFC1","Host cell factor 1","HCFC1_HUMAN"
0.0447580814361732,12.4696296453476,0.225490853854275,0.827519252339183,0.993895697755505,-5.94595981252526,"TIM8A_HUMAN",7,0.227109157271155,0.825966124494309,0.991033515742929,0.0146704912185696,"Non-significant",0.00391165786984226,"TIMM8A","Mitochondrial import inner membrane translocase subunit Tim8 A","TIM8A_HUMAN"
0.0158791542053258,11.2063565254211,0.211227652185826,0.838241582046242,0.995629648682214,-5.94923669430373,"DSRAD_HUMAN",59,0.227021736609093,0.826031836584747,0.991033515742929,-0.0495102405548096,"Non-significant",0.00391165786984226,"ADAR","Double-stranded RNA-specific adenosine deaminase","DSRAD_HUMAN"
-0.020971536636349,8.7995857000351,-0.246655985617524,0.811680361162471,0.991312720699185,-5.94070868752876,"CNO11_HUMAN",7,-0.226989156145532,0.826056326938355,0.991033515742929,-0.092803955078125,"Non-significant",0.00391165786984226,"CNOT11","CCR4-NOT transcription complex subunit 11","CNO11_HUMAN"
0.0119194984436,12.7556579113007,0.2771054906282,0.789057649762168,0.991039147179203,-5.9323432440765,"LIN7A_HUMAN",9,0.226591987086144,0.826354890525266,0.991033515742929,-0.00178241729734907,"Non-significant",0.00391165786984226,"LIN7A","Protein lin-7 homolog A","LIN7A_HUMAN"
-0.0501039028167725,6.81274700164795,-0.22376467946774,0.828814888174467,0.994359158009271,-5.94636762091521,"SHKB1_HUMAN",7,-0.226451050514233,0.826460843878051,0.991033515742929,-0.0176327228546,"Non-significant",0.00391165786984226,"SHKBP1","SH3KBP1-binding protein 1","SHKB1_HUMAN"
0.0178794860840235,13.72554063797,0.211938147277293,0.837706588770812,0.995629648682214,-5.94907846307625,"VIGLN_HUMAN",70,0.226245551790407,0.826615340556148,0.991033515742929,-0.6057265996933,"Non-significant",0.00391165786984226,"HDLBP","Vigilin","VIGLN_HUMAN"
0.0175397396087504,10.9475806951523,0.228384079991092,0.825348920715262,0.993431416197944,-5.94526936002456,"SCAM3_HUMAN",12,0.226203905606201,0.826646651689717,0.991033515742929,-0.0978589057922346,"Non-significant",0.00391165786984226,"SCAMP3","Secretory carrier-associated membrane protein 3","SCAM3_HUMAN"
-0.00703239440920278,14.4282944202423,-0.191702750804488,0.852977916853071,0.995652382693605,-5.9533794127283,"TOM70_HUMAN",34,-0.225750626929343,0.826987464561565,0.991033515742929,0.131606101989725,"Non-significant",0.00391165786984226,"TOMM70","Mitochondrial import receptor subunit TOM70","TOM70_HUMAN"
-0.0166339874267472,15.3638050556183,-0.265260281781148,0.79783402077467,0.991039147179203,-5.93571087333498,"REEP5_HUMAN",7,-0.225723011878436,0.827008229128715,0.991033515742929,-0.166400671005253,"Non-significant",0.00391165786984226,"REEP5","Receptor expression-enhancing protein 5","REEP5_HUMAN"
-0.00753331184385075,11.3296090364456,-0.187194516516672,0.856389547524256,0.995652382693605,-5.95427949645816,"RBGPR_HUMAN",53,-0.225646757409432,0.827065567852053,0.991033515742929,0.0423970222472754,"Non-significant",0.00391165786984226,"RAB3GAP2","Rab3 GTPase-activating protein non-catalytic subunit","RBGPR_HUMAN"
0.0103561878204488,12.7783848047257,0.238610628709609,0.817690586924826,0.991740122916,-5.9427593631032,"DAZP1_HUMAN",13,0.22547134793979,0.827197469286413,0.991033515742929,-0.0450749397277743,"Non-significant",0.00391165786984226,"DAZAP1","DAZ-associated protein 1","DAZP1_HUMAN"
0.0342123508453369,8.05804669857025,0.229830347183812,0.82426461689252,0.993181333749021,-5.94492096407598,"SOSSC_HUMAN",6,0.225251516677182,0.827362782489341,0.991033515742929,0.0987756252288996,"Non-significant",0.00391165786984226,"INIP","SOSS complex subunit C","SOSSC_HUMAN"
-0.0135817527771476,14.8921060562134,-0.246974261943655,0.811442867390892,0.991312720699185,-5.94062618727327,"UBE2N_HUMAN",10,-0.225121352800701,0.827460670088209,0.991033515742929,-0.0101974010467512,"Non-significant",0.00391165786984226,"UBE2N","Ubiquitin-conjugating enzyme E2 N","UBE2N_HUMAN"
0.0550645589828473,6.51739329099655,0.219495766376301,0.832021465521991,0.995243787508378,-5.9473628764542,"M3K5_HUMAN",10,0.224660279621236,0.827807438328737,0.991033515742929,-0.0540833473205762,"Non-significant",0.00391165786984226,"MAP3K5","Mitogen-activated protein kinase kinase kinase 5","M3K5_HUMAN"
-0.00685191154480158,14.7395714521408,-0.177554516592524,0.863695456549563,0.995652382693605,-5.95613295812702,"RRBP1_HUMAN",77,-0.224595347260728,0.827856276490913,0.991033515742929,-0.0715999603271467,"Non-significant",0.00391165786984226,"RRBP1","Ribosome-binding protein 1","RRBP1_HUMAN"
-0.0416851043701207,8.78334903717041,-0.227343965231329,0.826128970486891,0.99365705107184,-5.9455185766456,"RP25L_HUMAN",5,-0.224474221022845,0.827947382386237,0.991033515742929,-0.0403141975402743,"Non-significant",0.00391165786984226,"RPP25L","Ribonuclease P protein subunit p25-like protein","RP25L_HUMAN"
0.01024818420413,17.0626339912415,0.216556485611189,0.834231262578727,0.99559246444256,-5.94803714580167,"PARK7_HUMAN",19,0.224387342271667,0.828012730512937,0.991033515742929,0.152556180953976,"Non-significant",0.00391165786984226,"PARK7","Parkinson disease protein 7","PARK7_HUMAN"
-0.034502387046814,7.6672460436821,-0.21749267166228,0.833527250697117,0.99559246444256,-5.94782335883061,"IREB2_HUMAN",20,-0.224353728839476,0.828038014117418,0.991033515742929,0.133658885955812,"Non-significant",0.00391165786984226,"IREB2","Iron-responsive element-binding protein 2","IREB2_HUMAN"
-0.0106000900268768,16.4397311210632,-0.236162170339182,0.819522282281151,0.992114842581437,-5.94337016735422,"LGUL_HUMAN",13,-0.224318790545332,0.828064294492178,0.991033515742929,-0.0047028064727499,"Non-significant",0.00391165786984226,"GLO1","Lactoylglutathione lyase","LGUL_HUMAN"
0.0202524662017822,8.90078103542328,0.220884298666225,0.830978101187823,0.995093303347083,-5.94704122873321,"FMT_HUMAN",14,0.224191660572237,0.828159922834014,0.991033515742929,-0.0008428096771258,"Non-significant",0.00391165786984226,"MTFMT","Methionyl-tRNA formyltransferase, mitochondrial","FMT_HUMAN"
0.0165941715240514,8.44098389148712,0.218660006316565,0.832649640845145,0.995498657737479,-5.94755551199302,"TRI14_HUMAN",17,0.224108323281094,0.828222611566773,0.991033515742929,0.0335571765899729,"Non-significant",0.00391165786984226,"TRIM14","Tripartite motif-containing protein 14","TRI14_HUMAN"
-0.0205793380737251,10.4892158508301,-0.231763107070177,0.822816209274537,0.992561719444354,-5.94445199242648,"COMD1_HUMAN",9,-0.223856595443023,0.828411976499749,0.991113945343403,-0.0523555278778076,"Non-significant",0.00387641313414739,"COMMD1","COMM domain-containing protein 1","COMD1_HUMAN"
0.0619513988494891,6.8134595155716,0.225479727003374,0.827527602146112,0.993895697755505,-5.94596245113619,"TFDP1_HUMAN",2,0.223019691434068,0.829041631992752,0.991493799304423,0.0753101110458374,"Non-significant",0.0037099974811631,"TFDP1","Transcription factor Dp-1","TFDP1_HUMAN"
0.0146420001983536,15.3839644193649,0.210013809907162,0.839155797749147,0.995629648682214,-5.94950580959144,"NAKD2_HUMAN",31,0.222945669903166,0.829097329367292,0.991493799304423,-0.381662368774412,"Non-significant",0.0037099974811631,"NADK2","NAD kinase 2, mitochondrial","NAKD2_HUMAN"
0.0192313194275009,14.7074542045593,0.210166689224203,0.839040640925725,0.995629648682214,-5.94947199975393,"SARDH_HUMAN",63,0.222881928739943,0.829145292119171,0.991493799304423,-0.0127234458923233,"Non-significant",0.0037099974811631,"SARDH","Sarcosine dehydrogenase, mitochondrial","SARDH_HUMAN"
0.0630431175231863,9.3319103717804,0.224894523184669,0.827966783704085,0.993899436499886,-5.9461010448904,"PCOC1_HUMAN",2,0.222784964874255,0.829218255124454,0.991493799304423,0.0239841938018515,"Non-significant",0.0037099974811631,"PCOLCE","Procollagen C-endopeptidase enhancer 1","PCOC1_HUMAN"
-0.0175862312317037,10.0248456001282,-0.210475050593828,0.838808379423125,0.995629648682214,-5.9494037305326,"VPS53_HUMAN",37,-0.222397420176913,0.829509890869273,0.991692626191998,-0.0240466594696027,"Non-significant",0.00362291598513549,"VPS53","Vacuolar protein sorting-associated protein 53 homolog","VPS53_HUMAN"
-0.00713253021240234,17.1490797996521,-0.213152398335114,0.836792483840093,0.995629648682214,-5.94880682796631,"ETFA_HUMAN",19,-0.222123266559062,0.829716214334825,0.991692626191998,-0.0380809307098389,"Non-significant",0.00362291598513549,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","ETFA_HUMAN"
0.0187504291534406,9.60478317737579,0.217096201927789,0.833825376294804,0.99559246444256,-5.94791400756618,"WIPI4_HUMAN",16,0.221979033682863,0.829824767238573,0.991692626191998,-0.0412671566009237,"Non-significant",0.00362291598513549,"WDR45","WD repeat domain phosphoinositide-interacting protein 4","WIPI4_HUMAN"
-0.0824571847915667,6.61199551820755,-0.216432546081744,0.83432447714331,0.99559246444256,-5.94806538034272,"XPP2_HUMAN",8,-0.221914390723558,0.82987342024201,0.991692626191998,-0.161336183547975,"Non-significant",0.00362291598513549,"XPNPEP2","Xaa-Pro aminopeptidase 2","XPP2_HUMAN"
-0.0131173133849991,13.1443648338318,-0.220261788523677,0.831445820458694,0.995093303347083,-5.9471856780763,"TRA2B_HUMAN",15,-0.221432708276929,0.830235979187742,0.991979787237423,0.032880783081076,"Non-significant",0.00349717701989867,"TRA2B","Transformer-2 protein homolog beta","TRA2B_HUMAN"
-0.0677067041397033,6.6325963139534,-0.214631250850994,0.835679542652124,0.995594887437492,-5.94847393054273,"EVI5L_HUMAN",18,-0.221125905160643,0.830466930226586,0.992109639555142,0.0314865112305007,"Non-significant",0.00344033064557037,"EVI5L","EVI5-like protein","EVI5L_HUMAN"
-0.0107741355895996,12.6947045326233,-0.199660216382682,0.846964203035545,0.995652382693605,-5.95173895834494,"P5CS_HUMAN",42,-0.22063151670837,0.830839125985966,0.992174561126191,-0.0940937995910751,"Non-significant",0.00341191225664852,"ALDH18A1","Delta-1-pyrroline-5-carboxylate synthase","P5CS_HUMAN"
0.0142147541046036,10.7236961126327,0.21677959978166,0.834063466140663,0.99559246444256,-5.94798627817446,"PRSR2_HUMAN",16,0.220430166490179,0.830990723628287,0.992174561126191,-0.0801119804382324,"Non-significant",0.00341191225664852,"PROSER2","Proline and serine-rich protein 2","PRSR2_HUMAN"
0.0127811431884464,12.3078799247742,0.236276458347459,0.819436756694456,0.992114842581437,-5.94334179450943,"PYM1_HUMAN",11,0.220337044245179,0.831060838399844,0.992174561126191,0.0735592842102246,"Non-significant",0.00341191225664852,"PYM1","Partner of Y14 and mago","PYM1_HUMAN"
0.0110287666320712,10.3320100307465,0.193442991266856,0.851661863831177,0.995652382693605,-5.95302629651925,"RN213_HUMAN",232,0.22026170559209,0.831117564501511,0.992174561126191,-0.0761755704879725,"Non-significant",0.00341191225664852,"RNF213","E3 ubiquitin-protein ligase RNF213","RN213_HUMAN"
0.00954890251154872,13.7839449644089,0.198629474642936,0.847742570922052,0.995652382693605,-5.95195516902239,"A1CF_HUMAN",34,0.220241642780805,0.831132670936002,0.992174561126191,0.283858180046081,"Non-significant",0.00341191225664852,"A1CF","APOBEC1 complementation factor","A1CF_HUMAN"
0.0188579559326758,14.4368669986725,0.208195837627162,0.840525508966575,0.995629648682214,-5.94990599807297,"ACOX2_HUMAN",45,0.21991849788618,0.831375995416482,0.992183914022853,-0.120244145393372,"Non-significant",0.00340781832759162,"ACOX2","Peroxisomal acyl-coenzyme A oxidase 2","ACOX2_HUMAN"
-0.0278013944625917,7.7082377076149,-0.222973698419029,0.829408772665362,0.994359158009271,-5.94655345755877,"ANR16_HUMAN",8,-0.219906451306651,0.83138506672928,0.992183914022853,-0.299481034278868,"Non-significant",0.00340781832759162,"ANKRD16","Ankyrin repeat domain-containing protein 16","ANR16_HUMAN"
-0.00770521163942206,12.6916747093201,-0.206131979464005,0.842081184066383,0.995652382693605,-5.95035614662349,"SNX6_HUMAN",21,-0.219480167476548,0.831706084157501,0.992277705389225,0.0349767208099383,"Non-significant",0.00336676631378878,"SNX6","Sorting nexin-6","SNX6_HUMAN"
