CTRL_1;CTRL_2;CTRL_3;CTRL_4;CTRL.myr_1;CTRL.myr_2;CTRL.myr_3;CTRL.myr_4;HBV_1;HBV_2;HBV_3;HBV_4;HBV.myr_1;HBV.myr_2;HBV.myr_3;HBV.myr_4;Protein_Names;Peptides;Genes;Protein.Ids;First.Protein.Description
21.014945348641405;21.016530836392814;21.31853949987463;21.350891714607425;21.169792912719817;20.923524802445282;20.950174259568204;20.968571177284687;21.514403931974975;21.360413104723268;21.579790091135344;21.511704403581227;20.937263174537367;20.868882826537416;21.147203682541452;21.047261065172144;S10A6_HUMAN;3;S100A6;P06703;Protein S100-A6
17.02452287566209;19.077425983388725;17.185630422158628;17.097394345849427;16.88371722029327;16.90316399039059;16.60397834142047;16.375701284244258;17.99580026819115;17.07750421937411;17.428597352477816;17.343350563646908;17.925044399679592;17.603850879379642;16.97653056157084;16.716350594982313;S10A9_HUMAN;7;S100A9;P06702;Protein S100-A9
18.16042296127159;18.237265988109545;18.186709112489126;18.12657340811079;18.00259529020099;17.947140355391948;18.154130806482186;17.984067934254824;18.289406551091517;18.31565375211573;18.492408714953307;18.25113563837943;18.04391907719176;18.121644807127424;18.182665919530674;18.14236138170107;CO2_HUMAN;6;C2;P06681;Complement C2
26.33522316296115;26.33244629827394;26.285546359581698;26.259545090155164;26.238461449204863;26.247178271116766;26.2474499381539;26.283205731515125;26.26496367786378;26.35284573713673;26.21402320154153;26.178440251189187;26.213546801188087;26.32345483666488;26.269766542375628;26.209978997585655;ATPB_HUMAN;41;ATP5F1B;P06576;ATP synthase subunit beta, mitochondrial
18.407031202091243;18.183378537495713;18.582046398769695;18.65298497931398;18.328894021402448;18.696814747821225;18.79841800786542;18.430080885677505;18.793165100314635;17.968526179369253;18.540283205944327;18.539151236454405;18.467275181198303;18.1368459624185;18.226764958139583;17.937368072574884;PTMA_HUMAN;4;PTMA;P06454;Prothymosin alpha
17.15811655691917;17.189013741504198;17.22316269794457;17.196064165921054;17.479843405812634;17.377668079607492;17.415816026624235;17.612926074967135;17.711586319753515;17.63965160080749;17.54941618747567;17.630651072020555;17.94777960248009;17.92499222631276;18.02003042794311;17.87419492024583;AGAL_HUMAN;5;GLA;P06280;Alpha-galactosidase A
16.440118109057504;16.94235413588755;16.508837764519424;16.57055691271961;16.32561113799065;16.648315446609296;16.641303857190668;16.66939721400388;16.207096323830896;16.718144858796517;16.7946316249174;16.631148629055684;16.648694620918075;16.46110209737605;16.55192901023245;16.660385938018212;CHLE_HUMAN;1;BCHE;P06276;Cholinesterase
21.060831800601477;21.048472239639892;20.8760072609708;21.059201849050048;20.729312050896414;20.74387784571026;20.816924267809025;20.60322426868425;20.815173746554446;20.871058457188727;20.93680325750551;20.787542325162914;20.774659997307115;20.835200768065242;20.77724728735263;20.75203757365585;INSR_HUMAN;12;INSR;P06213;Insulin receptor
24.15960222016766;24.086038364687553;24.18583001648981;24.070415796597523;24.108409916770977;24.06180757017657;24.14751890743428;24.10699736014643;24.169667539551327;24.26798764984562;24.143670941010882;24.146035352363374;24.223326819816016;24.325581879122392;24.149900277670156;24.203673897068924;UD2B4_HUMAN;19;UGT2B4;P06133;UDP-glucuronosyltransferase 2B4
20.791951392462508;20.93673138222322;20.511559643339798;20.995803027932947;21.002713396766282;21.01672124988731;20.949668576826742;20.981032058361023;21.121962188796573;21.18757075955792;21.05573124816003;21.14067876667312;21.22787325585483;21.234887581206443;21.252694302691623;21.212904802191204;DCUP_HUMAN;14;UROD;P06132;Uroporphyrinogen decarboxylase
17.7728622342114;17.727475126000524;17.739009226139544;17.850443252728894;17.66248758230818;17.5035074430687;17.67165163076458;17.497617978682644;17.84247311656665;17.606014757703758;17.82708214999154;17.666695576025123;17.70473447307468;17.570070632171497;17.780764017765776;17.521378068440498;HEPS_HUMAN;9;HPN;P05981;Serine protease hepsin
26.868571552313067;26.88864738824417;26.69123042969028;26.76240697984062;26.68453119456315;26.625194910915283;26.782167993136813;26.699527869069378;26.685373644246003;26.844972634357017;26.63486310697479;26.635029233145577;26.46926532938826;26.652243775867255;26.683768554056364;26.537941207654576;K2C8_HUMAN;66;KRT8;P05787;Keratin, type II cytoskeletal 8
27.022009197863493;26.99694700359106;26.915554012217967;26.960679072583538;26.92475606388242;26.882503497638712;27.02157509922799;26.922387319995053;26.884798881470772;26.99618201107581;26.864432904629695;26.84900032471428;26.691123912530486;26.789823153085536;26.81543372383397;26.731510667669543;K1C18_HUMAN;61;KRT18;P05783;Keratin, type I cytoskeletal 18
22.26637422373227;22.27666115757936;22.236561402502893;22.296857968933143;22.153256989840077;21.99470561433916;22.04161102963206;21.975301520566536;22.03191384848332;22.036978463364257;22.138883602709402;21.90042241121129;21.82285942448871;21.78858213700207;21.913373740729952;21.692232371161758;ITB1_HUMAN;34;ITGB1;P05556;Integrin beta-1
18.96809018939264;18.720862129864152;18.81176978490691;18.86650923071662;18.752050644594416;18.844595439916333;19.043377124635526;19.085682511872307;19.11865977571848;19.313463227017802;19.03660828775754;19.225035583137807;19.071588056579174;19.080755082738886;18.969909223705944;19.209522380151164;HEP2_HUMAN;8;SERPIND1;P05546;Heparin cofactor 2
16.440700497359884;16.34432711973052;16.550423645620107;16.57053764252431;16.249793075221774;16.11883971075447;16.0001078634863;16.092575471452673;18.14603162213501;18.002798537362352;18.24438241876835;18.277496276439287;18.173257460233135;18.286074893425088;18.05835116753728;18.40038749424881;THBG_HUMAN;2;SERPINA7;P05543;Thyroxine-binding globulin
20.51323796978961;20.51646374270577;20.589025653897686;20.65607041698863;20.618234926872315;20.6000871263246;20.55816656895516;20.70299782073155;20.67998686433684;20.602871001086825;20.58507806843361;20.58351804082253;20.532314067286258;20.50328420656178;20.581413921630183;20.54330752682312;LA_HUMAN;27;SSB;P05455;Lupus La protein
17.201578347092894;17.08532721968472;17.40386084886307;17.10855508431993;17.28181233242384;17.508467959553112;17.33963256645736;17.29879647673432;17.057822541282476;17.20207598324521;17.16566271407003;17.352750388366296;17.477861014338337;17.484492511487698;17.32066835687941;17.53407485927703;JUN_HUMAN;2;JUN;P05412;Transcription factor AP-1
22.725528940044224;22.667783766949103;22.79537622003777;22.71055926976495;22.700322447665997;22.71778225265104;22.7164305642178;22.680199394901802;22.701391077007294;22.698148890616665;22.658648204899283;22.67397367658306;22.673551058552764;22.63419065433671;22.636967065630607;22.64834880390274;RLA0_HUMAN;21;RPLP0;P05388;60S acidic ribosomal protein P0
22.78298581518439;22.662186789558724;22.85064163789008;22.74655368400661;22.8197117270926;22.7597126716898;22.79053622938315;22.780482898464154;22.684959166990165;22.698458388118418;22.631437755244143;22.71460607927679;22.636860889801824;22.581949430810504;22.60894826562415;22.6230089336837;RLA2_HUMAN;10;RPLP2;P05387;60S acidic ribosomal protein P2
23.013945868499576;22.76109546508412;22.90629059537301;22.95946572175942;22.91674289912475;23.05279289719712;23.004199202608355;22.880797188936274;22.866234144840814;22.914708116843094;22.854900333791313;22.935663612650924;22.921405134595904;22.835081230657856;22.852414447399358;22.836387892298937;RLA1_HUMAN;2;RPLP1;P05386;60S acidic ribosomal protein P1
21.567318317971647;21.482956615149302;21.678044731597893;21.67690917793917;21.53946933767006;21.378052435884193;21.459654741054823;21.302999186677074;21.420823759313386;21.44093504907201;21.429063419803505;21.448864422323602;21.28877146988295;21.347694892379614;21.209428376798183;21.242589155725295;ICAM1_HUMAN;22;ICAM1;P05362;Intercellular adhesion molecule 1
21.59270703738963;21.624232328578696;21.526059792104814;21.656332331513138;21.55112243830579;21.53457171348901;21.578099919313335;21.557091566688143;21.601370915166555;21.589565203074784;21.53572056776266;21.510753545739902;21.550460284289276;21.534771167042756;21.608382076035234;21.5283463182126;IF2A_HUMAN;35;EIF2S1;P05198;Eukaryotic translation initiation factor 2 subunit 1
17.097373768990224;17.181880177524867;17.087214193611043;17.118535582110958;16.469905685227452;17.122676358296268;16.88618478247039;16.928726548016567;16.94473493464198;16.979324706943263;16.97776065229195;17.030677911593898;16.829041356595052;16.997455165334614;16.785311972246806;16.825840769530934;PPBT_HUMAN;4;ALPL;P05186;Alkaline phosphatase, tissue-nonspecific isozyme
24.728825435418265;24.609995468990352;24.57600749019166;24.46960381269681;24.710917601628637;24.68838905597926;24.831430573689154;24.808856384361118;24.659810191937588;24.844347753677944;24.59741040708665;24.65822543200986;24.7539979120338;24.92200160602188;24.78539958422936;24.823872156524807;CP2E1_HUMAN;46;CYP2E1;P05181;Cytochrome P450 2E1
20.603695157626934;20.657737127709755;20.583701661062296;20.55009855411062;20.675023217371805;20.56758292405658;20.57484294715724;20.511549992140562;20.63896083469059;20.561796954965885;20.708169517093356;20.566078200850527;20.75437212461873;20.683700565823642;20.68286945857581;20.642728643769;CP1A2_HUMAN;20;CYP1A2;P05177;Cytochrome P450 1A2
22.56926459110736;22.545880292452146;22.559285122807616;22.541051700630845;22.68163047726743;22.641893427490942;22.74026457426288;22.708118986637643;22.641591396515533;22.713939388829388;22.6915595180274;22.65952822110694;22.75288081499991;22.7328182965488;22.75377660169938;22.77334649873131;PCCB_HUMAN;40;PCCB;P05166;Propionyl-CoA carboxylase beta chain, mitochondrial
22.677558789627437;22.57632010629326;22.594393861656073;22.586739477214905;22.74723826211265;22.682845889276212;22.80799121580381;22.82230513384004;22.769176824947056;22.834496897256976;22.797451761336823;22.758472919868517;22.875937914824092;22.895599318222963;22.862837477543323;22.848902932350786;PCCA_HUMAN;56;PCCA;P05165;Propionyl-CoA carboxylase alpha chain, mitochondrial
17.785618491143694;17.55397420845792;17.612515783874922;17.680929488647386;17.37870973366467;17.149092138425857;17.414164939459365;17.100703398730584;17.541073921771698;17.542132575216574;17.6585601737477;17.375523122946667;17.512586162218224;17.67612236901767;17.61834965240159;17.31149999344623;PERM_HUMAN;4;MPO;P05164;Myeloperoxidase
19.830572458591426;19.666270820272015;19.761804419411614;19.79601900636052;19.76239014969436;19.756805502075622;19.80513611465422;19.84203108431127;19.83405897420527;19.86966914228456;19.91460849199056;19.79713745326137;19.86548106952366;19.81174627059012;19.90852895773886;19.809518511330698;ISG15_HUMAN;11;ISG15;P05161;Ubiquitin-like protein ISG15
18.968143640411412;18.86873515624668;18.786521704533648;18.857810947638615;18.708080245422995;18.622895471523538;18.764132953251398;18.674444016992023;18.782447984412247;18.991186886354974;18.79364140811721;19.017235240825226;18.702392542134415;18.70143169046796;18.69550018517381;18.828957710695686;CFAI_HUMAN;11;CFI;P05156;Complement factor I
20.22254729568479;20.049130638581154;20.302112309677586;20.197809405791215;20.27019265126477;20.17982406877585;20.387743894302844;20.30779226259715;20.26158765053427;20.41907549905432;20.355372605911427;20.39720875987423;20.244721528299646;20.23839074374187;20.329864208167603;20.27296232022077;IC1_HUMAN;9;SERPING1;P05155;Plasma protease C1 inhibitor
17.742500235256042;17.98072533038264;16.839376042845966;16.909822784416928;17.806732112171847;17.98337219681554;17.95763488036055;17.97576402026897;17.756315245137124;18.033229401725507;17.625566164427067;17.59128857924609;17.883836523264627;18.149677665909447;18.056394282120987;18.21672691512135;IPSP_HUMAN;3;SERPINA5;P05154;Plasma serine protease inhibitor
25.187635694565508;25.132967189298498;25.205613996515805;25.215238514565186;25.21796183814916;25.198898360402836;25.24244305711739;25.188258469147584;25.117760080762547;25.15651950434845;25.177794217844045;25.10572327729597;25.17558792434036;25.218482975579818;25.21282170345067;25.156488643901362;ADT2_HUMAN;27;SLC25A5;P05141;ADP/ATP translocase 2
21.730867289352663;21.774406643510467;21.717244658317078;21.833974075059604;21.770572760300652;21.636883010410553;21.737422307788407;21.771471737468705;21.826557021241793;21.75140022175071;21.893965819038556;21.741497435045606;21.676762867402974;21.53251383318382;21.88204071618626;21.759753301258524;PAI1_HUMAN;23;SERPINE1;P05121;Plasminogen activator inhibitor 1
16.599735631727793;16.57912291705971;15.461425089401095;16.769101745065548;16.540886307854336;15.682393884177587;16.953264329471708;16.905504529480417;15.294556136301425;16.80896417491926;15.921224964445598;16.407908362389396;15.850797274842675;16.775237316872673;15.101138559990643;15.47783730393526;HMGN1_HUMAN;2;HMGN1;P05114;Non-histone chromosomal protein HMG-14
17.38377178224278;18.667090746620712;17.35599624156393;17.436451292286975;17.651794492354934;17.04797591417085;17.70901648090146;17.73426638272879;17.747629186741545;17.450188303650485;17.88369932399662;17.765590427200834;17.733657536148158;17.381652784870994;17.554034185178917;16.95873394714294;S10A8_HUMAN;5;S100A8;P05109;Protein S100-A8
16.574181058630096;16.396606453444242;16.647823775988506;16.720792006403215;16.542920011891894;16.030402037367118;16.44527678921923;16.408717830855533;16.237603973657826;16.623595756903477;16.11319071483856;16.102855344944974;16.32732983715177;16.5256584409221;16.41227873810012;16.731955373771935;ITB2_HUMAN;4;ITGB2;P05107;Integrin beta-2
18.4393398725528;18.474205013759175;18.552856686100405;18.443801525006958;18.311047583608907;18.242253034106643;18.366390522052978;18.239584545242135;18.31241768342109;18.333605248628967;18.51980131675338;18.26714329134326;18.06591569830297;18.00847786370355;18.115836166701627;17.998133124838077;ITB3_HUMAN;16;ITGB3;P05106;Integrin beta-3
25.958370841388646;25.970873688425282;26.12075068944757;26.112259487664183;26.136088851563517;26.29409631901465;26.13704123850083;26.198506866061024;26.14157356285339;26.266460371115876;26.223464924070107;26.21790638691693;26.287439382858473;26.35303931077163;26.237229074498096;26.296146254140957;ALDH2_HUMAN;51;ALDH2;P05091;Aldehyde dehydrogenase, mitochondrial
19.16272076787922;19.13367405195067;18.9319666982162;19.13209803255202;19.24681480929231;19.00018160224905;19.1759709963182;19.235666018215973;19.31967653058619;19.296463681004635;19.450214486918398;19.097754393385983;19.440017505650744;19.41076187250173;19.33482101919657;19.280063890962293;APOD_HUMAN;5;APOD;P05090;Apolipoprotein D
24.22557903023042;24.25988805178919;24.297387063919533;24.364901960170663;24.670606548441583;24.827418884195428;24.647741887773776;24.94878676925379;24.995675384350378;24.898100553308534;24.875963217182765;24.971110580561515;25.22372084233742;25.181195942463866;25.218109697682852;25.202867242024194;ARGI1_HUMAN;31;ARG1;P05089;Arginase-1
16.554314543278682;16.973170428131535;16.320927441809296;17.057135037446816;16.426759416780406;16.082188551891274;16.806222340388;16.421731196393363;16.462171531869902;16.345089865282603;16.685529029155745;16.56792786037736;16.26130161500179;15.707981871751166;16.291627585942532;15.760852465599493;A4_HUMAN;3;APP;P05067;Amyloid-beta precursor protein
25.95881552937896;25.97477306788934;25.967581690302747;26.059901155537446;26.21947852685659;26.33963841048989;26.183984228356824;26.48505656243553;26.493788093442216;26.4045144212099;26.301399693952362;26.353530702811472;26.56081443280589;26.61738260255167;26.618293187070268;26.678123198026423;ALDOB_HUMAN;39;ALDOB;P05062;Fructose-bisphosphate aldolase B
22.577622905056337;22.476469344445896;22.537335486575714;22.4662303395451;22.390478100208743;22.294843393376784;22.50408478599127;22.406072105502506;22.34049233609573;22.352374318784072;22.38122502002001;22.312807635733705;22.335749618454784;22.3059153407998;22.313621543087656;22.34045973723815;AT1B1_HUMAN;14;ATP1B1;P05026;Sodium/potassium-transporting ATPase subunit beta-1
22.34131249823688;22.303453569600773;22.26248544743879;22.23916612766896;22.178943196845076;22.05616801136792;22.276575972132953;22.17093300260971;22.146411434214627;22.237848310300997;22.182763501122302;22.192966993546836;22.123203858270568;22.136047378135995;22.109400275490675;22.158955396017568;AT1A1_HUMAN;63;ATP1A1;P05023;Sodium/potassium-transporting ATPase subunit alpha-1
17.246657106780923;17.351836444368395;17.211137329024147;17.14157831802148;17.042215111730403;16.93294136165758;17.140130776089848;16.737999870965538;16.765739330511334;16.87948752622484;16.974974672674552;16.7100934103752;16.540274880314453;16.650687158275183;16.77286867603648;16.66158327626009;B3A2_HUMAN;5;SLC4A2;P04920;Anion exchange protein 2
23.016246869589324;23.05910445559404;23.099066199190485;23.088272591546865;23.012035224937428;22.91332077832341;23.041052830763302;22.898222363893773;22.82211448643684;22.88932347858742;22.927698764546466;22.862498884005166;22.71339196920438;22.722096662690596;22.748000344164712;22.699956180657285;GNAI2_HUMAN;23;GNAI2;P04899;Guanine nucleotide-binding protein G(i) subunit alpha-2
22.495485684745415;22.46288265050949;22.622075062244257;22.50033764703895;22.491290412253953;22.40206118328129;22.546443283451662;22.38932569031753;22.33432894106995;22.426772518105945;22.43643807522164;22.38180590442122;22.39416016150849;22.334538994947625;22.323748586031982;22.25088591074465;RPN2_HUMAN;32;RPN2;P04844;Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2
23.90529004012899;23.81699650931255;23.928165207972533;23.85875392715054;23.860194717056263;23.719857536449823;23.927649941981507;23.741240247231236;23.771125113078472;23.805539215576125;23.83749704749731;23.75674361836091;23.77924484135377;23.757710248240215;23.689349245280678;23.698428713153717;RPN1_HUMAN;59;RPN1;P04843;Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
24.475627315700727;24.401890673568804;24.411846618695638;24.552606484394456;24.518801527218685;24.433568122903463;24.445242482601916;24.28909242352048;24.265214128982173;24.302346632065042;24.26927252644451;24.203098828052273;24.105974987853923;24.058764352302813;24.13336707651072;24.138891412606956;HSPB1_HUMAN;25;HSPB1;P04792;Heat shock protein beta-1
21.018827721602122;21.110882151131673;21.162675290088085;21.18319678063993;21.225339256125913;21.133704150214022;21.20015866255603;21.258525779560465;21.262815168624293;21.17099716319409;21.229851500760926;21.295429283297615;21.265192663447007;21.237124748315647;21.25777224127053;21.230520085792225;CPNS1_HUMAN;12;CAPNS1;P04632;Calpain small subunit 1
23.265020927667;23.057614672033242;23.32874175454722;23.208882381808507;23.102708129197527;23.170097126698263;23.13375117749347;22.914886913427353;22.91718375489779;22.94311787885418;23.088641391856218;22.959677966028273;22.985621695560724;22.92019872800922;22.860423973254264;22.827226003464524;HLAA_HUMAN;16;HLA-A;P04439;HLA class I histocompatibility antigen, A alpha chain
22.231683505876326;22.21471990862186;22.23731442667272;22.280885718533796;22.40308641977649;22.451940526950874;22.34624534975106;22.531360041545014;22.598452385398055;22.520178877420218;22.491038356482587;22.529545414435727;22.65642180807841;22.630820349520828;22.698064085192126;22.65913837916341;ARLY_HUMAN;41;ASL;P04424;Argininosuccinate lyase
27.6899183891458;27.634856184635858;27.548315884883017;27.723630012830828;27.748737715711076;27.78567021976249;27.658059230907906;27.822835847162004;27.893162960080836;27.81599554475555;27.731510667669543;27.73710609715;27.848170608129593;27.78859159545143;27.951398337171653;27.815543662535493;G3P_HUMAN;35;GAPDH;P04406;Glyceraldehyde-3-phosphate dehydrogenase
16.868340290006714;16.880827076034066;17.24935422755117;16.863726521994273;16.99447498233189;16.704795251823928;17.12989675634068;16.84482833729082;16.94015298284179;16.8413432092681;16.940565954930996;16.9048109967238;16.76192775081382;17.00301273986432;16.90153867048349;17.214470911535916;TBB4A_HUMAN;1;TUBB4A;P04350;Tubulin beta-4A chain
18.152576988579472;17.83701189702007;18.114006625049083;17.898465585169085;17.946312337767413;17.90548690142139;17.87332394700994;17.73064924230228;17.76654831901078;18.024495821968173;17.96275482790126;18.030591706564728;17.850772862313324;17.918030475866505;17.80511406682408;17.828595189080332;HG2A_HUMAN;3;CD74;P04233;HLA class II histocompatibility antigen gamma chain
19.024568865777493;19.191073676890742;19.231357139610456;19.04555704540975;19.066273174493084;18.820291169882356;18.997160181056802;18.88678315604491;19.2037948564341;19.068555253374463;19.22934222992134;19.249914336585533;19.141675600643026;19.39304264690986;19.096408899257554;19.182758046424887;A1BG_HUMAN;4;A1BG;P04217;Alpha-1B-glycoprotein
19.404871298249123;19.285896597497103;18.86469397834389;18.710608033349846;18.79468555951785;19.05709007385979;19.344259059765417;19.367273962842578;19.36630513678867;19.868204623989133;19.268350100910386;19.476827274162538;19.365739331736666;19.754148628394663;19.22803889848626;19.658701369626794;HRG_HUMAN;12;HRG;P04196;Histidine-rich glycoprotein
19.832261132683964;19.766376851336357;19.86555507328605;19.816577458228704;19.771634541575768;19.80337595291219;19.70697146895913;19.63063152163351;19.74405365118397;19.729458107267547;19.76222143183697;19.693378054306905;19.81934804393026;19.74007224356063;19.776988767047154;19.72511824673935;OAT_HUMAN;15;OAT;P04181;Ornithine aminotransferase, mitochondrial
17.46930793917938;17.510130563067325;17.428654596926535;17.565972253791617;17.619116644956218;16.54036721643;17.64118388519196;17.860983887298467;17.743335506949887;17.56884679288581;18.02427396254;18.262026005851165;17.68881716597681;17.624324264526425;17.651556277033407;17.748671134843537;LCAT_HUMAN;1;LCAT;P04180;Phosphatidylcholine-sterol acyltransferase
28.47904539013663;28.31264424525046;28.46409982839266;28.552433522049533;28.621475714468033;28.534564292809893;28.641159045992506;28.708892934933957;28.526467897144222;28.480864235741564;28.48234997897291;28.494383378016508;28.439394916757756;28.232159080344157;28.40086442384866;28.400290349738718;SODM_HUMAN;22;SOD2;P04179;Superoxide dismutase [Mn], mitochondrial
18.597732512148518;18.402970401648876;18.67141321646238;18.531880194640976;18.447159925476363;18.430979254818805;18.282599797622037;18.296060320495766;18.360276990446987;18.36774320410331;18.38168235405026;18.39357061547559;18.21383518122115;18.275010504204875;18.294786754083816;18.299494239009363;PRIO_HUMAN;4;PRNP;P04156;Major prion protein
21.30459864864414;21.20084713264984;21.2336711632185;21.185285603260372;21.238040810028757;21.27437929081707;21.238425732445325;21.232272184680507;21.87328714432184;21.74000304765743;21.84316045321073;21.763603849911586;21.602581075872745;21.529142648339125;21.64384738423613;21.616732794334357;APOB_HUMAN;137;APOB;P04114;Apolipoprotein B-100
18.00577803788681;19.08228680366815;18.130258840723204;17.889979206371564;17.625337849253256;17.69481355495528;17.846837048067204;17.673612734000667;17.737960274016466;17.830050920785645;17.8712555321865;17.736441571060958;17.637438568859814;17.901479747693926;17.574320039754657;17.48000913984741;ANXA1_HUMAN;13;ANXA1;P04083;Annexin A1
23.81725030213221;23.823493194185787;24.004180339377616;24.000480095669957;24.150063029155582;24.098966642737448;24.014884071659843;24.16835199346903;24.33083538381004;24.119027541524286;24.31849674724592;24.26795194248902;24.477987710200324;24.1365543676716;24.419331443020404;24.247337655314237;CYTB_HUMAN;13;CSTB;P04080;Cystatin-B
23.64341584699412;23.64622073227737;23.748659670955963;23.81002908183484;23.7695118112152;23.816723144029336;23.68721462275944;23.70439381144238;23.77087315355341;23.62738426093982;23.807918521947585;23.62938686091404;23.782847877709948;23.529469159662074;23.82471717550791;23.592451562328122;ALDOA_HUMAN;50;ALDOA;P04075;Fructose-bisphosphate aldolase A
21.276709427099714;21.175377770116157;21.26981611297446;21.268097622951355;21.5614660257939;21.670785894999405;21.699685125549742;21.764000898154997;21.866794449567045;21.85268494283866;21.859135118138493;21.84012019305119;21.92541680474476;21.893477074861917;21.8930955912618;21.905220250758905;FUCO_HUMAN;10;FUCA1;P04066;Tissue alpha-L-fucosidase
20.197473485179444;20.167540652097756;20.25778374863098;20.24571981271423;20.212679237330104;20.176065987301318;20.25308110819682;20.199463872762546;20.1300250049528;20.210730789053557;20.11217476033231;20.141346309909636;20.012894560652683;19.99007902767959;20.071051161852687;19.963302519181877;GLCM_HUMAN;14;GBA;P04062;Lysosomal acid glucosylceramidase
17.384395912978228;17.4805693377664;17.114759050820616;17.021749940222247;17.16540755740399;17.19792695952911;17.335765426185983;17.16143700591709;17.065353019595527;17.141847699982243;17.1742917901681;17.308383473678052;17.25065001716895;17.08400902160537;16.932733796228913;17.133653986092913;RAF1_HUMAN;4;RAF1;P04049;RAF proto-oncogene serine/threonine-protein kinase
16.39184604124602;16.582405169502998;16.460412699284635;16.39639573311768;16.434670574909745;16.347007082086094;16.36830012335562;16.3361177301136;16.059063449331468;16.36690614163589;16.23875365197852;16.1756489547006;16.2065183848112;16.2543495641903;16.165631312607836;16.249370895091207;HMDH_HUMAN;3;HMGCR;P04035;3-hydroxy-3-methylglutaryl-coenzyme A reductase
25.091012078549234;25.064248222971663;25.144558049431424;25.029145657728748;24.98936972465558;24.82641057940384;25.07475788023426;24.783427526175192;24.981351787708775;25.054365510272085;24.986451767804276;24.96399124926192;24.753263479874832;24.79324608373613;24.70010756818053;24.659657782115925;VTNC_HUMAN;27;VTN;P04004;Vitronectin
20.687737897463474;20.7657781723258;20.63238999626761;20.62508451982381;20.523602154572234;20.4792355514088;20.563110600715653;20.304286697717817;20.74026663333938;20.671995361741647;20.892695480673193;20.790615769740153;20.53935573814448;20.594175141702014;20.555688184934354;20.504594014418036;C4BPA_HUMAN;22;C4BPA;P04003;C4b-binding protein alpha chain
17.842620430560064;17.486426535264755;18.28250478152278;17.989721561758508;17.491594778194226;17.869744437398438;17.982464450883935;17.358067357149988;17.093922996843848;18.689110751238708;17.462270602264304;17.30252290668014;17.16297148455672;15.901234603057208;16.573056889455877;16.944529059198768;KLKB1_HUMAN;2;KLKB1;P03952;Plasma kallikrein
16.355327005419074;16.44570194167647;16.471475178985273;16.194801091673227;16.237480739480795;16.297901415756083;16.07350562679095;16.317106955601616;16.22395643848556;16.241594055033712;16.315344182731444;16.537268459537568;16.002245857885377;16.099078595093673;16.140068848802567;16.10841419224382;FA11_HUMAN;3;F11;P03951;Coagulation factor XI
21.364164585420284;21.091468961486328;21.152771307361483;21.177806381143593;21.225009685584013;21.07660685870989;21.050167506312665;21.064290167746123;21.172871836231778;21.30621859427997;21.09406866261246;20.996065179333808;21.032647101286713;21.29446482121335;21.17279250205581;21.033299315765642;ATP8_HUMAN;3;MT-ATP8;P03928;ATP synthase protein 8
18.319636843348214;18.61319234183232;18.843939447888292;18.630711498814662;18.804991222744764;18.37316678003275;18.786486607859832;18.789985689908328;18.368080110504568;18.50323567231516;18.648206591128826;18.762965913031724;18.82793808014499;18.51544190515788;18.59914646837203;18.48595113155875;NU6M_HUMAN;1;MT-ND6;P03923;NADH-ubiquinone oxidoreductase chain 6
20.588732932633455;20.58327011642169;20.749617410254054;20.602345468727624;20.657928981253118;20.506522602392195;20.702507530791625;20.730946043493923;20.547568606781624;20.56850170512395;20.611181531406054;20.493437218415025;20.67597942331126;20.628150027383036;20.536721508718486;20.519317587691102;NU5M_HUMAN;5;MT-ND5;P03915;NADH-ubiquinone oxidoreductase chain 5
20.03180618366991;20.00070701938808;20.022801250027626;20.131156116531404;20.10500306263981;19.773987506698944;20.19397767181474;19.960830614486483;20.010615518109898;20.023532379809197;20.069989879744423;20.04700139544452;20.07140474913624;20.02853203044427;20.02716897931806;19.966643446729;NU4M_HUMAN;3;MT-ND4;P03905;NADH-ubiquinone oxidoreductase chain 4
17.37649001991675;17.507469476971096;17.235182174338288;17.326148561205557;17.174906182273723;17.19687103161871;17.070068520012676;17.21076645503864;17.65260693108518;17.66444033995023;17.216992095525065;17.163030470384637;17.29611859064921;17.87028644624476;17.636829920379785;17.28982978330274;NU3M_HUMAN;1;MT-ND3;P03897;NADH-ubiquinone oxidoreductase chain 3
19.43840405343312;19.19103269983012;18.952937425269372;19.429819436852;19.169702400501482;19.172466575898174;19.454104467148355;19.074935863832607;19.020526964482496;19.283640040750296;19.463781780564137;19.060527067048643;19.33652399366471;19.415948032003644;19.316166606608018;19.043750906804952;NU2M_HUMAN;2;MT-ND2;P03891;NADH-ubiquinone oxidoreductase chain 2
19.106698391209797;19.087708856630275;18.751959145537462;18.97962336025147;19.03673437272444;18.700266984301592;18.867357176397036;18.990048549543484;19.174601456988672;19.376665942439974;18.98328033440122;18.916911606130252;18.876801692459072;19.25239055881845;19.155603902797203;19.046900178173765;NU1M_HUMAN;4;MT-ND1;P03886;NADH-ubiquinone oxidoreductase chain 1
15.0162782669067;15.2215270996094;13.8626003265381;15.79358959198;16.0765018463135;15.4652919769287;14.3243675231934;14.3340911865234;22.9739208221436;23.0759830474854;22.7306823730469;22.9886817932129;19.5118350982666;19.6302165985107;19.5334072113037;19.6410026550293;"CAPSD_HBVD3;HBEAG_HBVD3";9;C;P03146;Capsid protein
