"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D3B_vs_D1BM"
-0.0898823749999984,11.1568942075,-1.16316296041371,0.282185841471727,0.343026313493682,-7.80098299576432,"CO4A_HUMAN",3,0.965974795193908,0.363783867357786,0.428893333901506,0.0898823749999984,"Non-significant",0.367650703754608,"C4A","CO4A_HUMAN",-0.0898823749999984
-0.0345096574999992,12.65767049625,-1.00181114342955,0.349194255877953,0.413102930918633,-7.97184375809027,"KITM_HUMAN",13,0.965910806390036,0.363813896950501,0.428893333901506,0.0345096574999992,"Non-significant",0.367650703754608,"TK2","KITM_HUMAN",-0.0345096574999992
0.0258226399999995,11.231426715,0.913232323909775,0.390936123768107,0.455641674120765,-8.05747944940229,"PRP4K_HUMAN",25,-0.964709938100514,0.364377804813477,0.429493840321089,-0.0258226399999995,"Non-significant",0.367043060316427,"PRP4K","PRP4K_HUMAN",0.0258226399999995
-0.025774485000003,13.81261611,-0.967986357327989,0.364712091433744,0.428573570151265,-8.00526476672938,"PIPNA_HUMAN",17,0.964609088072218,0.364425192309459,0.429493840321089,0.025774485000003,"Non-significant",0.367043060316427,"PITPNA","PIPNA_HUMAN",-0.025774485000003
-0.084450244500001,8.90784478175,-1.19784346102188,0.26925262658939,0.329490474669275,-7.76195176500011,"PT117_HUMAN",3,0.961245035597036,0.366008559811389,0.431299615636824,0.084450244500001,"Non-significant",0.365220928886,"PET117","PT117_HUMAN",-0.084450244500001
0.026947735000002,13.208827615,1.08829893449002,0.311854088526874,0.374500372160282,-7.88252952025133,"COQ3_HUMAN",12,-0.95970236122405,0.366736384713264,0.432062299729553,-0.026947735000002,"Non-significant",0.364453627078557,"COQ3","COQ3_HUMAN",0.026947735000002
0.0994799134999997,8.758447051,1.00342791298464,0.348465503247095,0.412646210574567,-7.9702245377112,"TSN14_HUMAN",5,-0.959655935006741,0.366758305204052,0.432062299729553,-0.0994799134999997,"Non-significant",0.364453627078557,"TSPAN14","TSN14_HUMAN",0.0994799134999997
0.0953576562499983,9.072023034125,0.960412035515633,0.368258190445144,0.432090745463068,-8.01262826162324,"PO2F1_HUMAN",8,-0.95927836428995,0.366936614689802,0.43217268006318,-0.0953576562499983,"Non-significant",0.36434269065227,"POU2F1","PO2F1_HUMAN",0.0953576562499983
0.304108738749999,7.951695859125,0.934592658895758,0.380542756576873,0.444696367002144,-8.03739196980605,"C1QB_HUMAN",6,-0.959240401592467,0.366954546353325,0.43217268006318,-0.304108738749999,"Non-significant",0.36434269065227,"C1QB","C1QB_HUMAN",0.304108738749999
-0.037208794999998,10.57203257,-1.00269955516889,0.348793661597102,0.412744879068085,-7.97095424294628,"2A5G_HUMAN",12,0.958941385907036,0.367095809323442,0.432246298832537,0.037208794999998,"Non-significant",0.364268716743427,"PPP2R5C","2A5G_HUMAN",-0.037208794999998
-0.316151022749997,8.369123041625,-0.933858298384704,0.380896610869331,0.444986491062729,-8.03808861531029,"P2R3C_HUMAN",6,0.958890999571634,0.36711961719565,0.432246298832537,0.316151022749997,"Non-significant",0.364268716743427,"PPP2R3C","P2R3C_HUMAN",-0.316151022749997
-0.291302919250001,7.617300272125,-0.939634874446221,0.378119805238426,0.442171453711805,-8.03259716344523,"S20A1_HUMAN",4,0.958641771604736,0.367237396112845,0.432324582658543,0.291302919250001,"Non-significant",0.364190069094108,"SLC20A1","S20A1_HUMAN",-0.291302919250001
0.0294306274999983,12.48668825625,0.905113763718981,0.39494120439298,0.459864540934995,-8.06501801519125,"RO52_HUMAN",28,-0.958502761551986,0.367303101136967,0.432341549990712,-0.0294306274999983,"Non-significant",0.364173024784272,"TRIM21","RO52_HUMAN",0.0294306274999983
-0.347571731,6.81556135425,-0.935789660839047,0.379966505408016,0.444269340280783,-8.03625552562412,"NSMA2_HUMAN",4,0.958047858888054,0.367518178962742,0.432534310315129,0.347571731,"Non-significant",0.363979436893912,"SMPD3","NSMA2_HUMAN",-0.347571731
0.30635261525,6.423270344625,0.932852597487882,0.381381611681236,0.44549135322355,-8.03904197083992,"NCS1_HUMAN",6,-0.957551216646464,0.367753099333344,0.43270920831494,-0.30635261525,"Non-significant",0.36380386265241,"NCS1","NCS1_HUMAN",0.30635261525
0.0597689152500038,8.876170039125,0.962507717268627,0.367274432868315,0.431104729907269,-8.01059536696932,"FGOP2_HUMAN",11,-0.957516640146782,0.367769458816969,0.43270920831494,-0.0597689152500038,"Non-significant",0.36380386265241,"FGFR1OP2","FGOP2_HUMAN",0.0597689152500038
-0.568925857499999,7.19428682325,-0.932438964900399,0.381581220893331,0.445601012871972,-8.03943384113815,"FKB1B_HUMAN",2,0.956029594282146,0.368473555515369,0.43347712483448,0.568925857499999,"Non-significant",0.36303381588162,"FKBP1B","FKB1B_HUMAN",-0.568925857499999
0.537289380750001,7.000551104625,0.926610854543689,0.38440204898315,0.448522268947809,-8.04494083828232,"NEPRO_HUMAN",10,-0.955809075628256,0.368578054346973,0.433539550668523,-0.537289380750001,"Non-significant",0.362971276841562,"NEPRO","NEPRO_HUMAN",0.537289380750001
-0.045875072500003,9.4184064865,-0.929108219566282,0.383191411633137,0.447357397320736,-8.04258438576145,"PTN18_HUMAN",19,0.955271527113116,0.368832879734774,0.433778755864993,0.045875072500003,"Non-significant",0.362731721193489,"PTPN18","PTN18_HUMAN",-0.045875072500003
-0.2202111485,7.6297315955,-0.997463267443091,0.351159902937361,0.414904236313291,-7.97618845932272,"WASH6_HUMAN",1,0.954581779656495,0.369160048870366,0.434102964833749,0.2202111485,"Non-significant",0.3624072480094,"WASH6P","WASH6_HUMAN",-0.2202111485
0.0182316275000005,10.63342201625,0.861417924783217,0.417016458441873,0.481247498385343,-8.10466539132898,"WDR48_HUMAN",29,-0.952410926541259,0.370191174612463,0.435254765073016,-0.0182316275000005,"Non-significant",0.361256465624557,"WDR48","WDR48_HUMAN",0.0182316275000005
-0.106151341250005,9.826835990375,-0.928811932653852,0.383334892205264,0.447462928458409,-8.04286421493489,"FBX4_HUMAN",12,0.950412492959655,0.371142310612517,0.436312208668466,0.106151341250005,"Non-significant",0.360202634633706,"FBXO4","FBX4_HUMAN",-0.106151341250005
-0.364167213749998,6.114062666875,-0.943755528714679,0.376148322744533,0.440293599835255,-8.02866376912582,"DEF3_HUMAN",1,0.949047242498864,0.371793140383349,0.437016368747908,0.364167213749998,"Non-significant",0.35950229592716,"DEFA3","DEF3_HUMAN",-0.364167213749998
0.076766490999999,7.87108767025,0.953734381587042,0.37140617351598,0.435165782119294,-8.01908303435961,"STA5A_HUMAN",9,-0.947936135612292,0.372323447238273,0.437578686108673,-0.076766490999999,"Non-significant",0.358943840081444,"STAT5A","STA5A_HUMAN",0.076766490999999
-0.0430176299999996,13.24695766,-1.35127628231637,0.217886044205064,0.273664352049543,-7.58051638223306,"AP2S1_HUMAN",6,0.94692961557636,0.372804325264981,0.438082762813122,0.0430176299999996,"Non-significant",0.358443834615521,"AP2S1","AP2S1_HUMAN",-0.0430176299999996
0.0344557774999981,12.48958635125,1.2625982645085,0.246434374379316,0.304752837682403,-7.68706201509624,"SRSF5_HUMAN",8,-0.946178943602561,0.373163270706186,0.438443435849239,-0.0344557774999981,"Non-significant",0.358086427572956,"SRSF5","SRSF5_HUMAN",0.0344557774999981
-0.0284912599999991,11.3499428025,-1.09904618088771,0.307445624248432,0.3701027087675,-7.87105765501387,"CC127_HUMAN",11,0.945873116227583,0.373309580824471,0.438554210002713,0.0284912599999991,"Non-significant",0.357976715525096,"CCDC127","CC127_HUMAN",-0.0284912599999991
-0.0680315492499979,9.136981844875,-1.08843243174813,0.311799018083688,0.374500372160282,-7.88238751568989,"C10_HUMAN",5,0.944657047480915,0.373891781276059,0.43911658331386,0.0680315492499979,"Non-significant",0.357420161379542,"C12orf57","C10_HUMAN",-0.0680315492499979
-0.168678999000003,8.94325244425,-0.962505979023411,0.367275248008554,0.431104729907269,-8.01059705455065,"CATL2_HUMAN",3,0.944655587753797,0.373892480536668,0.43911658331386,0.168678999000003,"Non-significant",0.357420161379542,"CTSV","CATL2_HUMAN",-0.168678999000003
-0.0474522112500004,9.621246457125,-0.900834539172383,0.397064407034342,0.461890130677956,-8.06897002137335,"INT4_HUMAN",37,0.943981820708108,0.374215342883474,0.439434539588298,0.0474522112500004,"Non-significant",0.357105810494537,"INTS4","INT4_HUMAN",-0.0474522112500004
0.0805296895000005,8.21086502075,0.927554586305616,0.38394422453981,0.448050099494124,-8.04405094103409,"TM102_HUMAN",12,-0.943246379922941,0.374567996148566,0.439787385365129,-0.0805296895000005,"Non-significant",0.356757231875832,"TMEM102","TM102_HUMAN",0.0805296895000005
0.042822837500001,15.25187826125,0.934903364786778,0.380393116053937,0.444583135776295,-8.03709709214668,"RS6_HUMAN",15,-0.942995004761658,0.374688590600767,0.439867706152349,-0.042822837500001,"Non-significant",0.356677921529982,"RPS6","RS6_HUMAN",0.042822837500001
0.544859766999998,6.97310179475,0.913979296506468,0.390569141560724,0.455276904192413,-8.05678316493236,"PRR5_HUMAN",9,-0.942645366490478,0.374856373850957,0.439961900330026,-0.544859766999998,"Non-significant",0.356584930770299,"PRR5","PRR5_HUMAN",0.544859766999998
-0.0172197849999982,14.9679068325,-0.839111668722981,0.428623078556489,0.492887302749338,-8.12429142023348,"LDHD_HUMAN",31,0.942610268569545,0.374873219619202,0.439961900330026,0.0172197849999982,"Non-significant",0.356584930770299,"LDHD","LDHD_HUMAN",-0.0172197849999982
-0.0773177144999959,8.22338485725,-1.23439218018124,0.256163661518614,0.315166180548883,-7.71999718276389,"NP1L5_HUMAN",3,0.942099089982023,0.375118631371493,0.440142583718464,0.0773177144999959,"Non-significant",0.356406611488681,"NAP1L5","NP1L5_HUMAN",-0.0773177144999959
-0.0823194977499995,9.315582394625,-1.17809160065443,0.276556648412907,0.336912269037778,-7.78427620701751,"CD11A_HUMAN",3,0.942044766035644,0.375144718798406,0.440142583718464,0.0823194977499995,"Non-significant",0.356406611488681,"CDK11A","CD11A_HUMAN",-0.0823194977499995
-0.0966753949999983,12.13355422,-1.0829431417216,0.314069924475828,0.376678342829646,-7.88821632832379,"PREY_HUMAN",3,0.941946267511671,0.375192023175931,0.440142583718464,0.0966753949999983,"Non-significant",0.356406611488681,"PYURF","PREY_HUMAN",-0.0966753949999983
0.021246672500002,11.85974681375,0.942367101601143,0.37681173408516,0.440886466768992,-8.02999059733522,"MYD88_HUMAN",18,-0.941854616457819,0.375236043018256,0.440142583718464,-0.021246672500002,"Non-significant",0.356406611488681,"MYD88","MYD88_HUMAN",0.021246672500002
-0.138570547000004,9.19171321425,-1.12471815647702,0.297118987990037,0.359313622635297,-7.84333261073112,"CLCKB_HUMAN",1,0.94042211619125,0.375924570872547,0.440888855973939,0.138570547000004,"Non-significant",0.355670878379824,"CLCNKB","CLCKB_HUMAN",-0.138570547000004
0.0533924102500016,9.473567247375,0.898054330040227,0.398448349304249,0.463308199239276,-8.07152965019423,"TASOR_HUMAN",46,-0.940070338232072,0.376093795996319,0.441025960830964,-0.0533924102500016,"Non-significant",0.355535845194774,"TASOR","TASOR_HUMAN",0.0533924102500016
-1.66396677375,12.869635283125,-0.910393028032409,0.392333381957324,0.457146696287981,-8.06012196688543,"POTEI_HUMAN",1,0.938500667376399,0.37684958804815,0.441850768904974,1.66396677375,"Non-significant",0.354724384914261,"POTEI","POTEI_HUMAN",-1.66396677375
0.426962972000002,6.52527874725,0.909354166551926,0.392845543665478,0.457614025367097,-8.06108720194851,"HDAC7_HUMAN",15,-0.938334361627011,0.376929729986754,0.441883267601996,-0.426962972000002,"Non-significant",0.354692443166612,"HDAC7","HDAC7_HUMAN",0.426962972000002
0.0644177197500007,7.845101535375,1.0001154150821,0.349959867584157,0.413834416928572,-7.97353994329663,"HAUS8_HUMAN",7,-0.93750217878271,0.37733094541693,0.442292106649882,-0.0644177197500007,"Non-significant",0.354290811182033,"HAUS8","HAUS8_HUMAN",0.0644177197500007
0.0737123489999973,8.662716627,0.93496892450487,0.380361547170383,0.444583135776295,-8.03703486243658,"BTBD2_HUMAN",10,-0.936476686310146,0.377825796937818,0.442810573190888,-0.0737123489999973,"Non-significant",0.353782017821234,"BTBD2","BTBD2_HUMAN",0.0737123489999973
0.0849525927500014,8.438038229625,0.934066854686384,0.380796092179671,0.444930726501586,-8.03789081349889,"CINP_HUMAN",9,-0.935782288363905,0.378161152647335,0.443141993002139,-0.0849525927500014,"Non-significant",0.35345709342364,"CINP","CINP_HUMAN",0.0849525927500014
0.0584394899999996,14.46369779,1.33513423183387,0.222857760541352,0.279152687070922,-7.60023779417008,"RL29_HUMAN",4,-0.934514997552142,0.378773754043927,0.443798161361727,-0.0584394899999996,"Non-significant",0.352814501365188,"RPL29","RL29_HUMAN",0.0584394899999996
-0.0330991750000003,14.4112761025,-1.27773129803656,0.241345737872699,0.299382372999114,-7.66919704483089,"ELOC_HUMAN",8,0.933596274081035,0.379218320585569,0.44425729315021,0.0330991750000003,"Non-significant",0.352365433868427,"ELOC","ELOC_HUMAN",-0.0330991750000003
0.0430958275000002,13.39625942625,0.904957295812605,0.395018690478188,0.459891235088487,-8.06516278056443,"CP3A7_HUMAN",20,-0.932790251107678,0.379608670730279,0.444652791215331,-0.0430958275000002,"Non-significant",0.35197897714656,"CYP3A7","CP3A7_HUMAN",0.0430958275000002
0.039579391500002,8.3745195865,0.981249085771658,0.358565683082948,0.422413457141097,-7.99226449735339,"FBXL4_HUMAN",11,-0.931918774103762,0.3800310551059,0.445085697302713,-0.039579391500002,"Non-significant",0.351556361418018,"FBXL4","FBXL4_HUMAN",0.039579391500002
0.066529274250005,8.680117130375,1.0199719649714,0.341076081854766,0.404691764351608,-7.95354296312582,"LYSM3_HUMAN",6,-0.93101817932648,0.380467918351039,0.445535438146833,-0.066529274250005,"Non-significant",0.351117746218545,"LYSMD3","LYSM3_HUMAN",0.066529274250005
-0.0406105499999985,11.030637145,-1.10049469899402,0.306855315303151,0.369444858261714,-7.86950534079292,"COTL1_HUMAN",8,0.930358162693645,0.380788317570143,0.445848691318063,0.0406105499999985,"Non-significant",0.350812503787573,"COTL1","COTL1_HUMAN",-0.0406105499999985
-0.0211837274999969,11.83054292375,-1.08716594894669,0.312321784056139,0.374955179861729,-7.88373420530629,"RT25_HUMAN",13,0.929920481245042,0.381000896395019,0.446035632738002,0.0211837274999969,"Non-significant",0.350630445136875,"MRPS25","RT25_HUMAN",-0.0211837274999969
-0.0707440399999975,12.7034606925,-0.917663336976752,0.388762938407198,0.453296833287352,-8.05334254062506,"SEC62_HUMAN",12,0.92955322484784,0.381179338103423,0.446182563654181,0.0707440399999975,"Non-significant",0.350487405492644,"SEC62","SEC62_HUMAN",-0.0707440399999975
-0.0813148025000014,10.62805950625,-0.897636941141622,0.398656424585609,0.463422286971742,-8.07191337956846,"ANXA1_HUMAN",24,0.928133203369453,0.38186987739069,0.446928797073886,0.0813148025000014,"Non-significant",0.349761661434157,"ANXA1","ANXA1_HUMAN",-0.0813148025000014
0.0554513934999985,8.5477154255,1.02051810247789,0.340834249880548,0.404461761543452,-7.95298881075412,"GALT7_HUMAN",7,-0.924398843909891,0.38369026941762,0.448962625125226,-0.0554513934999985,"Non-significant",0.347789811285049,"GALNT7","GALT7_HUMAN",0.0554513934999985
-0.662203073499999,7.6406145095,-0.902183770831409,0.396394058980942,0.461365026670859,-8.06772556813577,"NDK8_HUMAN",1,0.924349898330244,0.383714171479669,0.448962625125226,0.662203073499999,"Non-significant",0.347789811285049,"NME2P1","NDK8_HUMAN",-0.662203073499999
-0.0234501375000011,13.60212623875,-1.03542003010274,0.334287277474561,0.397700418042777,-7.93778323792528,"CSN6_HUMAN",13,0.924044158184523,0.383863501380309,0.449075010844501,0.0234501375000011,"Non-significant",0.347681110945496,"COPS6","CSN6_HUMAN",-0.0234501375000011
-0.69993388675,7.876163065375,-0.8950027063534,0.399971477271762,0.464566567717195,-8.07433189962437,"CLCN5_HUMAN",8,0.923228219714066,0.384262232978194,0.449479095444518,0.69993388675,"Non-significant",0.347290501804407,"CLCN5","CLCN5_HUMAN",-0.69993388675
0.0166993124999983,16.14494538375,0.797916043057371,0.450656314473217,0.514573567420042,-8.15941943162334,"HNRPU_HUMAN",40,-0.922821109316866,0.384461293406467,0.449649541018886,-0.0166993124999983,"Non-significant",0.347125845557687,"HNRNPU","HNRPU_HUMAN",0.0166993124999983
-0.103885054499997,8.28179556125,-0.976996580309427,0.360527736261682,0.424425738680128,-7.9964475779361,"PGS1_HUMAN",4,0.920889579888102,0.385406769997927,0.450692794715944,0.103885054499997,"Non-significant",0.346119384995629,"BGN","PGS1_HUMAN",-0.103885054499997
-0.534065007999999,6.7425853015,-0.893392708376524,0.400776781037442,0.465181422110245,-8.07580726358558,"RCBT1_HUMAN",6,0.920545607294722,0.385575323065693,0.450827354434835,0.534065007999999,"Non-significant",0.345989740541448,"RCBTB1","RCBT1_HUMAN",-0.534065007999999
0.723889589500001,6.75234627725,0.894701830088159,0.400121882050735,0.464677231166388,-8.07460777660724,"CXL10_HUMAN",2,-0.919946933978484,0.38586881390127,0.451107937915923,-0.723889589500001,"Non-significant",0.345719530776925,"CXCL10","CXL10_HUMAN",0.723889589500001
0.0169570424999961,15.89397919125,0.881986485682128,0.406516094641763,0.470935151420481,-8.08619874022366,"DECR2_HUMAN",21,-0.916483320124005,0.387570031531129,0.453033947549006,-0.0169570424999961,"Non-significant",0.343869253437917,"DECR2","DECR2_HUMAN",0.0169570424999961
-0.0709662444999992,10.026768684,-1.87224857940944,0.102541718767312,0.140631979741241,-6.88221391979888,"RAC2_HUMAN",2,0.916185954530747,0.38771634500168,0.4531421342234,0.0709662444999992,"Non-significant",0.343765554219028,"RAC2","RAC2_HUMAN",-0.0709662444999992
0.0613179205000023,9.46574497225,1.02274938318481,0.339847621957852,0.403461352884893,-7.95072248977918,"MAPK3_HUMAN",6,-0.91542449997914,0.388091190430185,0.453517349803969,-0.0613179205000023,"Non-significant",0.343406093874017,"MAPKAPK3","MAPK3_HUMAN",0.0613179205000023
-0.0449967400000002,11.4941246525,-1.45339864941393,0.188639788851096,0.241135089509538,-7.45260681429739,"RT12_HUMAN",5,0.91492566590934,0.38833689865028,0.453741574538842,0.0449967400000002,"Non-significant",0.343191426231888,"MRPS12","RT12_HUMAN",-0.0449967400000002
0.0406816024999976,13.79931604875,0.901645309297892,0.396661486457495,0.461612545816682,-8.06822239153333,"SFXN2_HUMAN",16,-0.914370950138657,0.388610266503961,0.453998050777809,-0.0406816024999976,"Non-significant",0.342946011764612,"SFXN2","SFXN2_HUMAN",0.0406816024999976
0.0759181975000018,10.71677255625,1.18533349695413,0.273859723751022,0.334496973119456,-7.77611997067114,"MA1C1_HUMAN",3,-0.913728474129302,0.38892705993369,0.454246964524363,-0.0759181975000018,"Non-significant",0.342707966154708,"MAN1C1","MA1C1_HUMAN",0.0759181975000018
-0.0496623517500012,9.059338211875,-0.87863291630934,0.408214873550285,0.472578377854052,-8.08923357202806,"MED14_HUMAN",27,0.913720258805604,0.388931111991022,0.454246964524363,0.0496623517500012,"Non-significant",0.342707966154708,"MED14","MED14_HUMAN",-0.0496623517500012
0.0325319800000035,11.8818932775,0.877520226791352,0.408779655379841,0.473102253905901,-8.09023845180271,"DCTN4_HUMAN",23,-0.913177192645964,0.38919903817081,0.454454137527796,-0.0325319800000035,"Non-significant",0.342509938236516,"DCTN4","DCTN4_HUMAN",0.0325319800000035
0.321629527500001,11.98146176375,0.885502058662937,0.404740789040465,0.469523824775954,-8.08300733560922,"S10A9_HUMAN",12,-0.913142159278172,0.389216326825621,0.454454137527796,-0.321629527500001,"Non-significant",0.342509938236516,"S100A9","S10A9_HUMAN",0.321629527500001
0.0313112725000018,15.65746653125,1.00987521982257,0.345571137998736,0.409621589395492,-7.96374794582863,"TMED5_HUMAN",11,-0.911938938495628,0.389810447879543,0.455084801271006,-0.0313112725000018,"Non-significant",0.341907668634141,"TMED5","TMED5_HUMAN",0.0313112725000018
-0.823845147999998,8.968908429,-0.885820431416014,0.404580296023616,0.469402245723753,-8.08271781687096,"NDC80_HUMAN",2,0.911647979988679,0.389954215978563,0.455189597906566,0.823845147999998,"Non-significant",0.341807671093206,"NDC80","NDC80_HUMAN",-0.823845147999998
-0.278095960749999,7.008643269625,-0.883455106765487,0.405773776184069,0.470398454057973,-8.08486677886474,"I5P2_HUMAN",11,0.910462077390015,0.390540595308409,0.455769352062766,0.278095960749999,"Non-significant",0.341254882046235,"INPP5B","I5P2_HUMAN",-0.278095960749999
-0.0427708627499968,8.520061254375,-0.877927588422408,0.408572819823242,0.472927808059614,-8.08987067882777,"INP4A_HUMAN",23,0.910424824099812,0.390559025975722,0.455769352062766,0.0427708627499968,"Non-significant",0.341254882046235,"INPP4A","INP4A_HUMAN",-0.0427708627499968
0.0792288777499994,8.895070791125,1.03686202901004,0.333659033868683,0.397177234356607,-7.93630320047608,"GTR3_HUMAN",4,-0.909217838135146,0.391156514483006,0.456403413701171,-0.0792288777499994,"Non-significant",0.340651115905802,"SLC2A3","GTR3_HUMAN",0.0792288777499994
0.0283384325,11.33715868125,0.865289707945873,0.41502507146793,0.479408843004411,-8.10121618827479,"STK38_HUMAN",25,-0.908578909244352,0.391473071431579,0.456656737982654,-0.0283384325,"Non-significant",0.340410129941843,"STK38","STK38_HUMAN",0.0283384325
-0.642234563999999,6.916425109,-0.881250268789181,0.406888589667143,0.471237142388617,-8.08686578001446,"ODC_HUMAN",6,0.908525398066786,0.391499592028506,0.456656737982654,0.642234563999999,"Non-significant",0.340410129941843,"SLC25A21","ODC_HUMAN",-0.642234563999999
-0.100664853750001,8.150195598625,-0.893414812219158,0.400765716884258,0.465181422110245,-8.07578702250924,"CHK2_HUMAN",10,0.908451629747668,0.391536154395615,0.456656737982654,0.100664853750001,"Non-significant",0.340410129941843,"CHEK2","CHK2_HUMAN",-0.100664853750001
-0.0538856999999968,11.2953497175,-1.00569499313515,0.347445613438561,0.411496287153805,-7.96795071276523,"EMC10_HUMAN",7,0.90801268362102,0.391753764405888,0.456847327085948,0.0538856999999968,"Non-significant",0.340228911707053,"EMC10","EMC10_HUMAN",-0.0538856999999968
-0.512328386000001,6.39983165275,-0.882290020318751,0.406362591152701,0.470822031728676,-8.08592359632042,"RHOQ_HUMAN",4,0.907588637215879,0.391964071894915,0.457029348734574,0.512328386000001,"Non-significant",0.340055910249149,"RHOQ","RHOQ_HUMAN",-0.512328386000001
-0.296294450749999,7.156980037875,-0.896415808644134,0.399265638088617,0.463823010682253,-8.07303521958617,"CNBP1_HUMAN",2,0.90490008119439,0.393299395120293,0.45852290476749,0.296294450749999,"Non-significant",0.338638964976136,"CTNNBIP1","CNBP1_HUMAN",-0.296294450749999
0.0355155424999971,10.51235043875,1.05145069897327,0.32735533485946,0.390555996819587,-7.92124454820832,"U119B_HUMAN",9,-0.902884699656295,0.394302552157296,0.45962884969352,-0.0355155424999971,"Non-significant",0.337592719606298,"UNC119B","U119B_HUMAN",0.0355155424999971
-0.0486555074999977,15.89162683375,-0.884732222476544,0.405129058737958,0.469780277356205,-8.08370705688019,"RD23B_HUMAN",16,0.902329092142461,0.394579434371285,0.459888005021511,0.0486555074999977,"Non-significant",0.337347917716469,"RAD23B","RD23B_HUMAN",-0.0486555074999977
-0.07290232175,6.805517613875,-0.868141266696025,0.413562814408463,0.477850714550916,-8.09866784854191,"APC_HUMAN",42,0.901954290280635,0.39476629380315,0.460042180349337,0.07290232175,"Non-significant",0.33720234689857,"APC","APC_HUMAN",-0.07290232175
0.0889644619999999,8.37601947775,0.901179549747643,0.396892913634549,0.461818107264718,-8.06865194455789,"APLF_HUMAN",8,-0.899786274343624,0.39584843671561,0.461188985086198,-0.0889644619999999,"Non-significant",0.336121073826187,"APLF","APLF_HUMAN",0.0889644619999999
-0.167605161750001,7.851915717125,-0.873828142807293,0.410657760594616,0.475080189960474,-8.09356545565461,"BMPR2_HUMAN",13,0.899763518990973,0.395859806275791,0.461188985086198,0.167605161750001,"Non-significant",0.336121073826187,"BMPR2","BMPR2_HUMAN",-0.167605161750001
0.225741982499999,8.059181869,0.884897389853807,0.405045733065227,0.469748277931591,-8.08355697369825,"PGKA1_HUMAN",4,-0.8979136938858,0.396784855329149,0.462202811714952,-0.225741982499999,"Non-significant",0.335167416908458,"PGCKA1","PGKA1_HUMAN",0.225741982499999
0.0968437194999954,9.05020165425,0.872692148573351,0.411236880619448,0.475619603010611,-8.09458684500083,"SP130_HUMAN",15,-0.89711870196452,0.397182893300528,0.462571920448948,-0.0968437194999954,"Non-significant",0.334820733788053,"SAP130","SP130_HUMAN",0.0968437194999954
-0.0918254852499967,8.430868148875,-0.896394489403102,0.399276280164957,0.463823010682253,-8.07305479450647,"RPP29_HUMAN",8,0.897061629862744,0.397211479441154,0.462571920448948,0.0918254852499967,"Non-significant",0.334820733788053,"POP4","RPP29_HUMAN",-0.0918254852499967
0.0683605669999992,8.63975417625,0.869835945352661,0.412695562607608,0.477044829569326,-8.09715016012281,"GNPTA_HUMAN",19,-0.896400019985069,0.3975429743543,0.462894008955988,-0.0683605669999992,"Non-significant",0.334518440073082,"GNPTAB","GNPTA_HUMAN",0.0683605669999992
-0.0127449049999964,11.94164777,-0.713230894553954,0.498362128158071,0.561365011124466,-8.22692521285233,"CUL4A_HUMAN",50,0.894655286886814,0.398418125606437,0.463848947615561,0.0127449049999964,"Non-significant",0.333623424396407,"CUL4A","CUL4A_HUMAN",-0.0127449049999964
-0.2881917955,7.8670938015,-0.873981642917585,0.410579552951202,0.475054914457883,-8.09342735922119,"CO4A2_HUMAN",4,0.892846599867742,0.399326833418603,0.464842684558128,0.2881917955,"Non-significant",0.332693999342095,"COL4A2","CO4A2_HUMAN",-0.2881917955
-0.0204989925000021,10.19332015625,-0.82951921487199,0.43368435001275,0.497892316297667,-8.13260149016279,"STAU2_HUMAN",27,0.891879624512826,0.399813271415807,0.465344665115139,0.0204989925000021,"Non-significant",0.332225260636559,"STAU2","STAU2_HUMAN",-0.0204989925000021
0.0678191185000028,8.40579319,0.8692531591559,0.412993654887747,0.477323943102813,-8.09767235076015,"NPRL3_HUMAN",15,-0.889972258199772,0.400774034498542,0.466398500177856,-0.0678191185000028,"Non-significant",0.331242854830364,"NPRL3","NPRL3_HUMAN",0.0678191185000028
0.0316605550000002,11.0145370975,0.863709233926169,0.415837131852536,0.480215260225377,-8.10262567838313,"PIGT_HUMAN",20,-0.88947794232246,0.401023300214757,0.466624157580092,-0.0316605550000002,"Non-significant",0.33103278111846,"PIGT","PIGT_HUMAN",0.0316605550000002
-0.0293726949999975,12.1989750875,-0.840774224280275,0.427750143007727,0.491950601093209,-8.12284315113312,"LEMD2_HUMAN",29,0.888994836871987,0.401267021473663,0.466843302139615,0.0293726949999975,"Non-significant",0.33082886769074,"LEMD2","LEMD2_HUMAN",-0.0293726949999975
-0.022097350000001,14.399234415,-0.896934965896063,0.399006551022001,0.463701395086785,-8.0725584247207,"ORNT1_HUMAN",17,0.888756899045389,0.401387097869703,0.466918554781082,0.022097350000001,"Non-significant",0.330758867386559,"SLC25A15","ORNT1_HUMAN",-0.022097350000001
-0.480324744999999,8.2858588695,-0.862998644063739,0.416202611844109,0.480505658845911,-8.10325871228193,"GTR6_HUMAN",4,0.887483882400397,0.402029973656976,0.467595247355717,0.480324744999999,"Non-significant",0.330129911662627,"SLC2A6","GTR6_HUMAN",-0.480324744999999
0.108748078500001,7.40660589925,0.864476188824636,0.415442921185254,0.47982575810777,-8.10194195742822,"TOP2A_HUMAN",13,-0.887385344366302,0.402079766619319,0.467595247355717,-0.108748078500001,"Non-significant",0.330129911662627,"TOP2A","TOP2A_HUMAN",0.108748078500001
