"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3BM_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.852997064499999,6.9571893215,-1.57597839585806,0.158604860784191,0.22773634062859,-7.1985615600411,"BIRC3_HUMAN",9,-1.61049210187807,0.149009136080594,0.21673822399022,-0.852997064499999,"Non-significant",0.664064489676434,"BIRC3","BIRC3_HUMAN"
-0.198886871250001,7.878113031625,-1.61580496086636,0.149739151380676,0.217088288095583,-7.14526126183471,"GPT11_HUMAN",8,-1.60981983325128,0.149156021143652,0.216914441376784,-0.198886871250001,"Non-significant",0.663711533271806,"GPATCH11","GPT11_HUMAN"
0.0952994825000015,10.78901278875,1.58028011360017,0.15762436313876,0.226803645765894,-7.19283486343812,"P66B_HUMAN",17,1.60904493051404,0.149325496786206,0.217123445301178,0.0952994825000015,"Non-significant",0.663293278272129,"GATAD2B","P66B_HUMAN"
0.334324598250001,6.701091885625,1.5758023462688,0.158645107832688,0.22773634062859,-7.19879576814067,"SUZ12_HUMAN",13,1.60862145983891,0.149418187352983,0.21722074874065,0.334324598250001,"Non-significant",0.663098693663336,"SUZ12","SUZ12_HUMAN"
0.0507760049999995,13.9490389825,1.59843773135072,0.153547148724639,0.221731868528351,-7.16858079391108,"KBL_HUMAN",17,1.60812676435818,0.149526535098572,0.217340776745277,0.0507760049999995,"Non-significant",0.662858785165451,"GCAT","KBL_HUMAN"
-0.100602152499999,17.20093774625,-1.60944476128321,0.151123406502168,0.218718954911877,-7.15381487623769,"ERP29_HUMAN",13,-1.60774108071913,0.149611057485376,0.21742613854211,-0.100602152499999,"Non-significant",0.662688247083998,"ERP29","ERP29_HUMAN"
-0.114881992249998,8.377140522125,-1.67046751891393,0.138320770511572,0.203225688450765,-7.07112210783108,"S2540_HUMAN",9,-1.60659614139886,0.149862230258322,0.217753618142974,-0.114881992249998,"Non-significant",0.662034620125241,"SLC25A40","S2540_HUMAN"
-0.0827498399999982,11.37200713,-1.57335194339192,0.159206279507365,0.228416975313631,-7.20205436400892,"GID8_HUMAN",18,-1.60598618545828,0.149996199097185,0.21787918253201,-0.0827498399999982,"Non-significant",0.661784262839438,"GID8","GID8_HUMAN"
0.0745351299999975,10.3202606425,1.84451312120914,0.107204030804547,0.164085791984635,-6.82840089482421,"RPB7_HUMAN",9,1.60596732366926,0.150000343603423,0.21787918253201,0.0745351299999975,"Non-significant",0.661784262839438,"POLR2G","RPB7_HUMAN"
-0.0749874125000005,10.48416900625,-1.59977982219969,0.153249701138837,0.221340255465945,-7.16678291391209,"SCMC3_HUMAN",15,-1.60293148372867,0.150668788353646,0.218812408172447,-0.0749874125000005,"Non-significant",0.65992805414834,"SLC25A23","SCMC3_HUMAN"
-0.0846612474999979,12.55341613125,-1.97394106585674,0.0885585080263438,0.139734119085371,-6.64246361281126,"S39AB_HUMAN",7,-1.60214773847247,0.150841802551247,0.218995510194988,-0.0846612474999979,"Non-significant",0.659564788892893,"SLC39A11","S39AB_HUMAN"
0.0613753800000012,12.55942309,1.87549542894933,0.102420518953678,0.158032578641056,-6.78426559582886,"ALR_HUMAN",10,1.6021249756501,0.150846830251762,0.218995510194988,0.0613753800000012,"Non-significant",0.659564788892893,"GFER","ALR_HUMAN"
0.478424668499999,7.615370214,1.57258755248824,0.159381708887324,0.228629752248341,-7.20307036764762,"FZD5_HUMAN",8,1.60162901618205,0.150956412844128,0.219116859628579,0.478424668499999,"Non-significant",0.659324204995391,"FZD5","FZD5_HUMAN"
-0.0707213877499981,9.326423525625,-1.51347622878944,0.173499054206543,0.245826782300715,-7.28090022595962,"RHG29_HUMAN",42,-1.59958422475213,0.151408986497345,0.219735056338974,-0.0707213877499981,"Non-significant",0.658100650589577,"ARHGAP29","RHG29_HUMAN"
0.0950498579999977,9.168885231,2.00325282937953,0.0847985369003171,0.13491258352827,-6.59982640531165,"LIPT2_HUMAN",6,1.5994693642405,0.15143444563686,0.219735056338974,0.0950498579999977,"Non-significant",0.658100650589577,"LIPT2","LIPT2_HUMAN"
-0.121796605,11.97267127,-4.99464611737852,0.00152851344466362,0.0044766642894613,-2.32475723360042,"PP2AA_HUMAN",2,-1.59903759713189,0.151530183267762,0.219836129907739,-0.121796605,"Non-significant",0.657900930064992,"PPP2CA","PP2AA_HUMAN"
-0.149230241999994,8.61299145225,-1.85282653376629,0.105899681572584,0.162414195046454,-6.81658298980529,"DNLZ_HUMAN",4,-1.59725645660063,0.151925713376835,0.220369984853817,-0.149230241999994,"Non-significant",0.656847558187106,"DNLZ","DNLZ_HUMAN"
0.0553135875000006,12.18650317125,1.83896531842922,0.108083080360261,0.165042080499391,-6.83627701355203,"DCNL1_HUMAN",11,1.59714520056082,0.151950451058297,0.220369984853817,0.0553135875000006,"Non-significant",0.656847558187106,"DCUN1D1","DCNL1_HUMAN"
-0.0489134800000031,12.5014207375,-1.5253659589327,0.170570633155061,0.242288484473206,-7.265365144153,"THUM1_HUMAN",22,-1.59665590444548,0.15205928966765,0.220489893791264,-0.0489134800000031,"Non-significant",0.656611311734793,"THUMPD1","THUM1_HUMAN"
-0.0307326324999977,18.45753121375,-1.35386219009632,0.217454521076294,0.296829823182523,-7.48304657319044,"BHMT1_HUMAN",37,-1.59417740140594,0.152611709705639,0.221246171162589,-0.0307326324999977,"Non-significant",0.655124236369563,"BHMT","BHMT1_HUMAN"
0.636613369250004,8.358658075375,1.56505347946734,0.16112036304432,0.23065277515295,-7.21307165593855,"MB12A_HUMAN",6,1.594080489327,0.152633347408999,0.221246171162589,0.636613369250004,"Non-significant",0.655124236369563,"MVB12A","MB12A_HUMAN"
0.458629846499998,7.4674874545,1.55791169204253,0.162784612898752,0.232670105315476,-7.22253066004765,"VIP1_HUMAN",15,1.59286143618231,0.152905768546158,0.221602944132663,0.458629846499998,"Non-significant",0.654424474033518,"PPIP5K1","VIP1_HUMAN"
-0.0599889749999996,11.6763658525,-1.48243150281114,0.181362499909126,0.255508024692299,-7.32116771707404,"RB3GP_HUMAN",50,-1.59148603372338,0.153213666303799,0.222011001078687,-0.0599889749999996,"Non-significant",0.653625504876413,"RAB3GAP1","RB3GP_HUMAN"
0.0710363399999991,10.2984132775,1.57816860725336,0.158104940185191,0.227343764197433,-7.19564675716765,"SNF5_HUMAN",16,1.59074713505594,0.153379311759675,0.22221282551088,0.0710363399999991,"Non-significant",0.653230878393101,"SMARCB1","SNF5_HUMAN"
-0.140520095999999,8.2754073145,-1.5892392114235,0.155600269078731,0.224235710046953,-7.18088412254112,"ANR16_HUMAN",11,-1.59050535039147,0.153433550542987,0.222253204593029,-0.140520095999999,"Non-significant",0.653151968368837,"ANKRD16","ANR16_HUMAN"
0.0402140650000042,17.854421855,1.39275352181215,0.205916022712085,0.283651929308738,-7.43495057842522,"PCKGM_HUMAN",64,1.58996087139294,0.153555756405809,0.222386703296794,0.0402140650000042,"Non-significant",0.652891183175696,"PCK2","PCKGM_HUMAN"
-0.0971598625000016,9.9251708985,-1.56637267792827,0.16081467112573,0.230366754368905,-7.21132213207206,"GTPB3_HUMAN",16,-1.58985967633645,0.153578479047412,0.222386703296794,-0.0971598625000016,"Non-significant",0.652891183175696,"GTPBP3","GTPB3_HUMAN"
-0.474204302000002,6.7786955835,-1.56059467018813,0.162157550973394,0.231940607017604,-7.21897963678477,"APBP2_HUMAN",8,-1.58939776548094,0.153682237187788,0.222498725052536,-0.474204302000002,"Non-significant",0.652672473241409,"APPBP2","APBP2_HUMAN"
-0.193511009499995,8.93016242975,-2.26661244094151,0.057393155097468,0.0969472754141399,-6.2101808205287,"COPT2_HUMAN",1,-1.58901881624316,0.153767407970126,0.22258380246955,-0.193511009499995,"Non-significant",0.652506442669956,"SLC31A2","COPT2_HUMAN"
0.0439462650000042,13.2151584625,1.89339671638905,0.0997516267555329,0.154531604837785,-6.758652071695,"COQ3_HUMAN",12,1.58878247154192,0.15382054963484,0.222622495342044,0.0439462650000042,"Non-significant",0.652430953616283,"COQ3","COQ3_HUMAN"
0.190721509999998,10.5145607,1.7896462988577,0.116208814679451,0.175290640467626,-6.90591714753487,"SSXT_HUMAN",3,1.58847623905381,0.153889430562481,0.222683950250842,0.190721509999998,"Non-significant",0.652311083229451,"SS18","SSXT_HUMAN"
0.108318805000003,10.95912671,2.29776104356534,0.0548060286535123,0.0930620498631053,-6.1634958716625,"CREB1_HUMAN",4,1.58782485612392,0.154036040600874,0.222857841782486,0.108318805000003,"Non-significant",0.651972079626073,"CREB1","CREB1_HUMAN"
-0.093473434749999,9.263617515625,-1.59430814748593,0.154465750518297,0.222753090011757,-7.17410838721113,"GGA2_HUMAN",13,-1.58758954072281,0.15408903580088,0.222896255837587,-0.093473434749999,"Non-significant",0.651897226641935,"GGA2","GGA2_HUMAN"
0.0571103100000023,12.578406335,1.58740464613935,0.156012776275204,0.224753322718115,-7.18333390264929,"F185A_HUMAN",16,1.58704055353108,0.154212737976444,0.22301429872811,0.0571103100000023,"Non-significant",0.651667290944498,"FAM185A","F185A_HUMAN"
-0.0433535575000015,10.71323871625,-1.49121721605702,0.179104917462804,0.252749932913775,-7.30981592245434,"C19L1_HUMAN",24,-1.58699256595016,0.154223555259954,0.22301429872811,-0.0433535575000015,"Non-significant",0.651667290944498,"CWF19L1","C19L1_HUMAN"
0.0274195699999993,19.28906846,1.22736090036748,0.25897416394776,0.342952588831998,-7.63372974215657,"CPSM_HUMAN",144,1.58686257230371,0.154252861724201,0.223018417062314,0.0274195699999993,"Non-significant",0.651659271040324,"CPS1","CPSM_HUMAN"
-0.216228723750001,7.707224249875,-1.54851937207777,0.164997389438667,0.235363512536558,-7.23493815181115,"CDK13_HUMAN",17,-1.58272014211984,0.155189438526898,0.22433403830273,-0.216228723750001,"Non-significant",0.649104825723748,"CDK13","CDK13_HUMAN"
0.11777091025,8.980592608625,1.56435574867503,0.161282261537117,0.23080614303843,-7.21399669891742,"SRGEF_HUMAN",14,1.58160456353154,0.155442555253744,0.224661402303465,0.11777091025,"Non-significant",0.648471534641355,"SERGEF","SRGEF_HUMAN"
-0.148761034250001,9.051076769875,-1.57606985964466,0.158583954788066,0.22773634062859,-7.19843987596291,"NFIX_HUMAN",11,-1.5814853935103,0.155469616478453,0.224661991650417,-0.148761034250001,"Non-significant",0.648470395372256,"NFIX","NFIX_HUMAN"
-0.0299420350000013,12.0387833125,-1.44189087357999,0.192116692244985,0.268148964883752,-7.37308589271865,"SMU1_HUMAN",23,-1.58070125137071,0.155647788047986,0.224815568121601,-0.0299420350000013,"Non-significant",0.648173617857424,"SMU1","SMU1_HUMAN"
0.111192939999995,11.1379252675,1.64712367703133,0.14309355674053,0.208963199890147,-7.10291813595478,"GP107_HUMAN",9,1.58067738414607,0.15565321406171,0.224815568121601,0.111192939999995,"Non-significant",0.648173617857424,"GPR107","GP107_HUMAN"
-0.0600135349999995,13.1829863775,-2.90800720197298,0.0224715094370848,0.0432250919774503,-5.24063529226778,"PHF5A_HUMAN",7,-1.58066553102767,0.155655908833511,0.224815568121601,-0.0600135349999995,"Non-significant",0.648173617857424,"PHF5A","PHF5A_HUMAN"
-1.02960693825,7.163057625375,-1.55904714767269,0.162518963817406,0.232418110963169,-7.22102820541602,"TFPT_HUMAN",1,-1.5800383936817,0.155798547791801,0.224983032266077,-1.02960693825,"Non-significant",0.647850234204562,"TFPT","TFPT_HUMAN"
0.100891828750001,9.833381533625,1.89500096522736,0.0995157754882148,0.154222921785285,-6.75635277363565,"ZFY21_HUMAN",6,1.57781505876141,0.156305200656995,0.225676008279858,0.100891828750001,"Non-significant",0.646514608514169,"ZFYVE21","ZFY21_HUMAN"
-0.464221358249999,7.664758026625,-1.54522251303705,0.165780642094568,0.236400783660144,-7.23928462157559,"NADL2_HUMAN",11,-1.57767595208358,0.156336950463919,0.225683191549986,-0.464221358249999,"Non-significant",0.646500785135449,"NAALADL2","NADL2_HUMAN"
-0.280626773749999,7.632618308125,-1.56626943824946,0.16083857509325,0.230366754368905,-7.21145907452686,"TBC16_HUMAN",7,-1.57591304245239,0.15673983134403,0.226226033972402,-0.280626773749999,"Non-significant",0.645457418155199,"TBC1D16","TBC16_HUMAN"
-0.133175852499999,12.03743934875,-1.91640760064439,0.096420095752333,0.150309781227375,-6.72561160182951,"COX3_HUMAN",4,-1.57553846165868,0.156825557584004,0.226311012647761,-0.133175852499999,"Non-significant",0.64529431208246,"MT-CO3","COX3_HUMAN"
0.0730464450000028,11.044722915,1.55804469137596,0.162753475968985,0.232670105315476,-7.2223547006622,"AVEN_HUMAN",16,1.57225594302612,0.157578633911398,0.227358833488389,0.0730464450000028,"Non-significant",0.643288167648727,"AVEN","AVEN_HUMAN"
-0.190507888999997,8.1344029905,-1.61370973212173,0.150193855813249,0.217635208982271,-7.14808078334591,"RAD1_HUMAN",6,-1.57138170861514,0.157779759454267,0.227610062029781,-0.190507888999997,"Non-significant",0.642808542859484,"RAD1","RAD1_HUMAN"
-0.0676033449999967,12.0608571775,-1.53311889108272,0.168685509425649,0.240136828060935,-7.25520215785242,"CNOT3_HUMAN",19,-1.57091657331081,0.157886863930089,0.2277255948095,-0.0676033449999967,"Non-significant",0.642588154892788,"CNOT3","CNOT3_HUMAN"
-1.735307931,9.9476989495,-1.53601062698679,0.167987282319989,0.239183243695134,-7.25140489352497,"CE290_HUMAN",7,-1.57064655885202,0.157949069433517,0.227776339821235,-1.735307931,"Non-significant",0.642491390084579,"CEP290","CE290_HUMAN"
0.0995862485000014,9.76068604,2.09156847702717,0.0743970310351128,0.120455738493078,-6.47036168092675,"PAQR9_HUMAN",5,1.57012288956268,0.158069775568723,0.227911416056923,0.0995862485000014,"Non-significant",0.642233920513554,"PAQR9","PAQR9_HUMAN"
-0.117277857499996,15.97334325375,-1.87814657357905,0.102020934620814,0.157583737936383,-6.78047738255445,"DYL1_HUMAN",5,-1.56964915893486,0.158179043634487,0.228029957036958,-0.117277857499996,"Non-significant",0.642008094573174,"DYNLL1","DYL1_HUMAN"
0.0462455775000006,12.72988200125,1.45143439871411,0.189534645265196,0.265115752562287,-7.36093368964735,"UBP2L_HUMAN",31,1.56910551828882,0.158304522047412,0.228171822219158,0.0462455775000006,"Non-significant",0.641737989235619,"UBAP2L","UBP2L_HUMAN"
-0.106510877499996,8.69376599775,-1.6423763544926,0.144082867746121,0.210225807898919,-7.10936009026966,"PNISR_HUMAN",9,-1.56827888445162,0.15849549327842,0.228408020660592,-0.106510877499996,"Non-significant",0.641288649692932,"PNISR","PNISR_HUMAN"
-0.020649670000001,13.4496728175,-1.12144890335441,0.298730708794148,0.386314996076384,-7.75243198200045,"U5S1_HUMAN",56,-1.56765735421758,0.158639219892001,0.228576065721312,-0.020649670000001,"Non-significant",0.640969246685054,"EFTUD2","U5S1_HUMAN"
-0.153411624999999,12.9570800075,-1.6557992726114,0.141302029705369,0.206669236228797,-7.09112432665455,"SPP2A_HUMAN",6,-1.56713829523565,0.158759341878184,0.228710048315026,-0.153411624999999,"Non-significant",0.640714754361757,"SPPL2A","SPP2A_HUMAN"
0.0432319624999984,17.36932277875,1.45487506445531,0.188611437675681,0.264262933538616,-7.35654189416869,"AOFA_HUMAN",27,1.5662278689135,0.158970236349405,0.228974730380918,0.0432319624999984,"Non-significant",0.640212443693625,"MAOA","AOFA_HUMAN"
0.102779145,15.2448805575,1.51985476214192,0.171922372695524,0.244002976839632,-7.27257372379907,"VAT1_HUMAN",24,1.56582262367976,0.159064191323542,0.229070915541796,0.102779145,"Non-significant",0.640030048399199,"VAT1","VAT1_HUMAN"
0.0529494284999998,9.23212552075,1.53792610128391,0.167526238588926,0.238647737885087,-7.24888763372879,"DPH2_HUMAN",18,1.5652642462966,0.159193732859783,0.229218307870706,0.0529494284999998,"Non-significant",0.639750697831666,"DPH2","DPH2_HUMAN"
0.0839328774999988,14.10717487375,1.71546891462425,0.129539665287312,0.192267976528747,-7.00928709746343,"OSTF1_HUMAN",9,1.56367953334884,0.159561906779457,0.229709190818795,0.0839328774999988,"Non-significant",0.638821628043833,"OSTF1","OSTF1_HUMAN"
-0.194696189999998,11.3143895875,-1.52358851410253,0.171005524842336,0.242865302257127,-7.26769146218203,"RGPA1_HUMAN",30,-1.56348312048214,0.159607593328425,0.229735724755003,-0.194696189999998,"Non-significant",0.638771465155093,"RALGAPA1","RGPA1_HUMAN"
-0.845367670250001,7.180957317375,-1.53014702887924,0.169405851880514,0.241040162981238,-7.25910090429197,"GNT2A_HUMAN",7,-1.5625455033654,0.159825852481221,0.230010604501316,-0.845367670250001,"Non-significant",0.638252140633551,"GCNT2","GNT2A_HUMAN"
-0.0326278225000021,14.40260636625,-1.343147238108,0.220731854359423,0.300750001501669,-7.49615741862578,"IMB1_HUMAN",40,-1.56233847763451,0.159874080870261,0.230018256925813,-0.0326278225000021,"Non-significant",0.638237691949952,"KPNB1","IMB1_HUMAN"
0.062146665000002,14.5546772475,1.57202914517985,0.159509977355494,0.228774816935419,-7.20381243430591,"ROAA_HUMAN",15,1.5622884050711,0.159885747695852,0.230018256925813,0.062146665000002,"Non-significant",0.638237691949952,"HNRNPAB","ROAA_HUMAN"
0.124239207499997,14.74209558875,1.63140438823236,0.146393874159459,0.213191770091583,-7.12421672404675,"EWS_HUMAN",8,1.5618157757056,0.159995907954219,0.230137458728006,0.124239207499997,"Non-significant",0.638012686873097,"EWSR1","EWS_HUMAN"
-0.0405662049999993,13.8553954375,-1.35680422040756,0.216562162594349,0.295803349296348,-7.47943596336505,"PEPL_HUMAN",150,-1.56102390677642,0.160180632098447,0.23036385394264,-0.0405662049999993,"Non-significant",0.637585664418823,"PPL","PEPL_HUMAN"
1.00041913975,7.807667493875,1.52580778234902,0.170462688188599,0.242184706920442,-7.26478667368844,"MYPT2_HUMAN",16,1.56076485520792,0.160241104997114,0.230411510409531,1.00041913975,"Non-significant",0.637495829144314,"PPP1R12B","MYPT2_HUMAN"
0.200481296000001,7.16131407025,1.61886770151636,0.149076783410787,0.216315112144128,-7.14113674465182,"TXNIP_HUMAN",5,1.56019574164379,0.160374031995495,0.230562890518986,0.200481296000001,"Non-significant",0.637210591836398,"TXNIP","TXNIP_HUMAN"
0.0961472984999983,10.15264522825,1.57772638297952,0.158205761398492,0.227368518811235,-7.19623543953567,"RCCD1_HUMAN",12,1.55990996702013,0.16044081797701,0.230562890518986,0.0961472984999983,"Non-significant",0.637210591836398,"RCCD1","RCCD1_HUMAN"
0.0674307359999986,10.069363237,1.49036238781668,0.179323449762014,0.253015962176769,-7.31092196351268,"TRM2A_HUMAN",28,1.55990006941332,0.160443131519089,0.230562890518986,0.0674307359999986,"Non-significant",0.637210591836398,"TRMT2A","TRM2A_HUMAN"
-0.12501359,10.748540045,-1.80830386380864,0.11306807323808,0.171288783127926,-6.87965339930348,"DESI1_HUMAN",5,-1.55979996348475,0.160466532757144,0.230562890518986,-0.12501359,"Non-significant",0.637210591836398,"DESI1","DESI1_HUMAN"
-0.217612981750005,8.508931755875,-1.97496982780262,0.0884238106561405,0.13957383895517,-6.64097019449073,"PAB4L_HUMAN",1,-1.5596843539599,0.160493562073962,0.230562890518986,-0.217612981750005,"Non-significant",0.637210591836398,"PABPC4L","PAB4L_HUMAN"
-0.954458594500001,8.276831925,-1.52578258914299,0.170468841637084,0.242184706920442,-7.26481966091534,"CNDP1_HUMAN",9,-1.55961189750173,0.160510504397368,0.230562890518986,-0.954458594500001,"Non-significant",0.637210591836398,"CNDP1","CNDP1_HUMAN"
-0.979112625000002,7.4987425805,-1.53088955742641,0.169225608770144,0.240824355280017,-7.25812714659315,"MSRB1_HUMAN",3,-1.55898392325096,0.16065741067614,0.230730165531096,-0.979112625000002,"Non-significant",0.636895622352462,"MSRB1","MSRB1_HUMAN"
0.161386966749998,9.167467117625,1.56789890520449,0.1604616725899,0.229944141152715,-7.20929715535766,"YETS4_HUMAN",9,1.55888013392963,0.16068170265364,0.230730165531096,0.161386966749998,"Non-significant",0.636895622352462,"YEATS4","YETS4_HUMAN"
0.111524343750002,9.536370158125,1.59434492400048,0.154457547358535,0.222753090011757,-7.17405919022736,"MED4_HUMAN",10,1.55862633846512,0.160741117843564,0.23077616799581,0.111524343750002,"Non-significant",0.636809042320103,"MED4","MED4_HUMAN"
0.1435353755,7.9898154735,1.72103610009806,0.128490710336742,0.190879132433626,-7.00158976856352,"RBMX2_HUMAN",5,1.55657067192558,0.161223103686974,0.23142873654249,0.1435353755,"Non-significant",0.635582715622079,"RBMX2","RBMX2_HUMAN"
0.776177048749998,8.293693005875,1.52081600379075,0.171685905095369,0.2437494515831,-7.27131738223467,"MATN2_HUMAN",15,1.55549069848969,0.161476850748038,0.23175351182619,0.776177048749998,"Non-significant",0.63497367614709,"MATN2","MATN2_HUMAN"
-0.077505112499999,10.21751952125,-1.51618631201894,0.17282755543403,0.244998900900343,-7.27736467553284,"ABH15_HUMAN",19,-1.55291691655757,0.162083050031586,0.232583934068137,-0.077505112499999,"Non-significant",0.633420287829979,"ABHD15","ABH15_HUMAN"
0.128281355250001,9.298627257375,1.52762061035599,0.170020437215828,0.241832984355756,-7.26241229072494,"RPA49_HUMAN",15,1.55251260045853,0.162178466749437,0.23268124191166,0.128281355250001,"Non-significant",0.633238626866356,"POLR1E","RPA49_HUMAN"
0.501348257499998,11.93491184625,1.51843095936194,0.172273177980604,0.244377417906178,-7.274433891521,"GRAN_HUMAN",12,1.5514659973541,0.162425698520849,0.232996292177031,0.501348257499998,"Non-significant",0.632650990132213,"GCA","GRAN_HUMAN"
0.0890333650000006,12.19308865,1.53716159243286,0.167710112259485,0.238869303182697,-7.24989251634502,"WASF2_HUMAN",15,1.55110990741163,0.162509893604263,0.23307740227843,0.0890333650000006,"Non-significant",0.632499830904654,"WASF2","WASF2_HUMAN"
0.052655935249998,9.908498644875,1.43049423924613,0.195241439656987,0.271655677594709,-7.38754034311448,"ADNP_HUMAN",48,1.55046648211441,0.162662128264888,0.233256052933776,0.052655935249998,"Non-significant",0.632167077606627,"ADNP","ADNP_HUMAN"
-0.0283665699999993,17.1068794725,-1.31537119865437,0.229429496449454,0.310460944866343,-7.52985421319924,"EF1G_HUMAN",33,-1.54865996710278,0.163090246486127,0.233830190105727,-0.0283665699999993,"Non-significant",0.631099417255126,"EEF1G","EF1G_HUMAN"
-0.134932282499999,15.33674013625,-2.71535491745835,0.0296770895992016,0.0551433904437097,-5.5322015437781,"SPCS1_HUMAN",2,-1.54848675921438,0.163131348258313,0.233849342596823,-0.134932282499999,"Non-significant",0.631063846653375,"SPCS1","SPCS1_HUMAN"
-0.109408852499998,12.57626056625,-2.15460678014515,0.0677581459694256,0.111332049196158,-6.37714585841591,"THIOM_HUMAN",4,-1.54818048805534,0.163204048726227,0.233913777710146,-0.109408852499998,"Non-significant",0.630944197142248,"TXN2","THIOM_HUMAN"
0.0954949824999982,11.20756304125,1.49512782880149,0.178108269932828,0.251596213719425,-7.30475186846264,"PLPL8_HUMAN",27,1.54580706472996,0.163768437973322,0.23468278879244,0.0954949824999982,"Non-significant",0.62951875959849,"PNPLA8","PLPL8_HUMAN"
-0.21344101425,7.597287833625,-1.51285164626712,0.173654149019692,0.246005180182686,-7.28171459326041,"ZN592_HUMAN",15,-1.54401389516876,0.164196025431209,0.235255532612554,-0.21344101425,"Non-significant",0.628460154277543,"ZNF592","ZN592_HUMAN"
0.6827082635,7.247877121,1.51870865861837,0.172204705464334,0.244321404201123,-7.27407115289048,"8ODP_HUMAN",4,1.54353340339027,0.164310773144292,0.235379929781312,0.6827082635,"Non-significant",0.628230571045804,"NUDT1","8ODP_HUMAN"
0.869219184249999,8.709335863625,1.51432410000667,0.173288715047477,0.245570036841826,-7.27979444732456,"MAX_HUMAN",4,1.54294004671771,0.164452575344189,0.23548388322354,0.869219184249999,"Non-significant",0.628038811110886,"MAX","MAX_HUMAN"
-0.264158487499998,13.36638104875,-1.57788890239622,0.158168702244884,0.227354023059708,-7.1960191052896,"RUXE_HUMAN",4,-1.54291473661773,0.164458626509529,0.23548388322354,-0.264158487499998,"Non-significant",0.628038811110886,"SNRPE","RUXE_HUMAN"
-0.120806692500002,12.46448826625,-1.61530995429534,0.149846461489159,0.217206504538628,-7.14592753767535,"TIM8B_HUMAN",8,-1.54287908046468,0.164467151564478,0.23548388322354,-0.120806692500002,"Non-significant",0.628038811110886,"TIMM8B","TIM8B_HUMAN"
0.0877053725000021,14.86810600875,1.62160146463536,0.148487867812042,0.215719448084746,-7.13745222743093,"TPSN_HUMAN",10,1.54094206252429,0.164930880257323,0.236107742814024,0.0877053725000021,"Non-significant",0.626889770624501,"TAPBP","TPSN_HUMAN"
0.0668840399999997,11.9955446725,1.97282427202613,0.0887049595941608,0.139886642548023,-6.6440845694193,"ATP5S_HUMAN",8,1.54079773114528,0.164965481332613,0.236117174758464,0.0668840399999997,"Non-significant",0.626872421936316,"DMAC2L","ATP5S_HUMAN"
0.138404369249999,9.502402544125,1.71400389615577,0.129817045373167,0.192645752720145,-7.01131096315607,"CCYL1_HUMAN",5,1.53903651139604,0.165388237848496,0.236682080955005,0.138404369249999,"Non-significant",0.625834620976475,"CCNYL1","CCYL1_HUMAN"
0.1109719275,14.49612045375,2.09859362353226,0.0736261713510875,0.119506065534049,-6.4600043358794,"RL29_HUMAN",4,1.53858154981031,0.165497605369421,0.236798390028662,0.1109719275,"Non-significant",0.625621254668902,"RPL29","RL29_HUMAN"
0.198821306499999,8.20398318775,1.53895673438948,0.167278651296753,0.238375613149675,-7.24753255911485,"TLK1_HUMAN",8,1.53691144749293,0.165899643563351,0.237333349557958,0.198821306499999,"Non-significant",0.624641231393489,"TLK1","TLK1_HUMAN"
-0.115427257499995,14.47639811125,-1.5647808705025,0.161183600234845,0.230704120628207,-7.21343310140703,"BAF_HUMAN",10,-1.53645698256105,0.166009199199602,0.237449777711428,-0.115427257499995,"Non-significant",0.624428232646484,"BANF1","BAF_HUMAN"
1.077163577,7.10872668025,1.50329221296978,0.176043744622068,0.249222828924994,-7.2941572405663,"ZCCHL_HUMAN",6,1.53568365165722,0.16619577368238,0.237676310887137,1.077163577,"Non-significant",0.624014102090431,"ZC3HAV1L","ZCCHL_HUMAN"
0.53198921675,6.725994408125,1.50554515892476,0.175477888228483,0.248463483937155,-7.29122843315357,"ADAT1_HUMAN",8,1.53509880283452,0.166337001539164,0.237837928070163,0.53198921675,"Non-significant",0.623718887151649,"ADAT1","ADAT1_HUMAN"
0.0611457825000024,14.45751047125,1.68916157364923,0.134606943051911,0.198600021527141,-7.04551973192148,"NDUS7_HUMAN",11,1.53487188919414,0.166391825489303,0.237875966256671,0.0611457825000024,"Non-significant",0.623649434588947,"NDUFS7","NDUS7_HUMAN"
0.104643582499998,11.07514440875,1.50070682202815,0.176695144732552,0.249935119139231,-7.29751543669134,"LEO1_HUMAN",18,1.5332813316081,0.166776577308485,0.238385580826389,0.104643582499998,"Non-significant",0.622720017207465,"LEO1","LEO1_HUMAN"
-0.41859018825,7.378157675375,-1.51713837800357,0.172592217970794,0.244788794426355,-7.27612185428777,"LGR4_HUMAN",5,-1.53257277396093,0.166948236042887,0.238590485182349,-0.41859018825,"Non-significant",0.622346879673205,"LGR4","LGR4_HUMAN"
-0.130296707499994,14.90022206125,-2.84608698767716,0.024562461983111,0.046735212653644,-5.33421603019116,"DYL2_HUMAN",2,-1.53171330644537,0.167156670644009,0.238847868597788,-0.130296707499994,"Non-significant",0.621878629868799,"DYNLL2","DYL2_HUMAN"
-0.112750770000002,10.398845315,-1.58656855126209,0.156201110223091,0.224986185589617,-7.18444993388007,"STX10_HUMAN",9,-1.53156164629637,0.167193475208659,0.23885996653115,-0.112750770000002,"Non-significant",0.621856632885219,"STX10","STX10_HUMAN"
