"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.200852632250002,7.844711184625,0.321701008736142,0.756810769939904,0.789890785020239,-8.48765066893215,"FACE2_HUMAN",3,0.330708694482941,0.749683189902766,0.78361602277907,0.200852632250002,"Non-significant",0.105896692466234,"RCE1","FACE2_HUMAN"
0.00822973250000203,12.01594138125,0.354161685533731,0.733355415763251,0.768933051308427,-8.47535882536644,"RRAGC_HUMAN",15,0.32967958754739,0.750430974819071,0.784210421553312,0.00822973250000203,"Non-significant",0.105567390557844,"RRAGC","RRAGC_HUMAN"
-0.0941332579999994,8.07809633,-0.319144925291693,0.758669795682352,0.791274708689662,-8.48856991021764,"KS6A4_HUMAN",14,-0.329587375590768,0.750497993048445,0.784210421553312,-0.0941332579999994,"Non-significant",0.105567390557844,"RPS6KA4","KS6A4_HUMAN"
-0.0130951400000008,11.03631389,-0.362365613682333,0.72747401570936,0.764192233102467,-8.4720715916843,"S2546_HUMAN",11,-0.329542015291798,0.750530961047641,0.784210421553312,-0.0130951400000008,"Non-significant",0.105567390557844,"SLC25A46","S2546_HUMAN"
-0.23348891775,7.048182070375,-0.319283571908507,0.758568914938872,0.791274708689662,-8.48852023171944,"MARH7_HUMAN",4,-0.329114611497306,0.750841626338946,0.784437787358822,-0.23348891775,"Non-significant",0.105441493986724,"MARCHF7","MARH7_HUMAN"
0.0293140399999992,12.73251748,0.369661363245014,0.722260077924896,0.759637127773117,-8.46908730304875,"MIC10_HUMAN",5,0.328967785418932,0.750948360464759,0.784452067214952,0.0293140399999992,"Non-significant",0.105433588189256,"MICOS10","MIC10_HUMAN"
0.0142862825000023,15.37307560625,0.352162996050123,0.734791193458424,0.770055323841981,-8.47614866996182,"UB2V1_HUMAN",11,0.328008039414574,0.751646182080372,0.785083725992002,0.0142862825000023,"Non-significant",0.105084025041583,"UBE2V1","UB2V1_HUMAN"
-0.0117111250000015,16.0727396025,-0.322341738487452,0.756345039067883,0.789658726372253,-8.48741912708427,"PSB7_HUMAN",18,-0.327803562979549,0.751794886486847,0.785141754206125,-0.0117111250000015,"Non-significant",0.105051926042405,"PSMB7","PSB7_HUMAN"
-0.019933459999999,10.631604315,-0.31176057222546,0.764049924782038,0.795771261088323,-8.49118547113099,"WDR59_HUMAN",41,-0.327424679492796,0.752070456853711,0.785332244898405,-0.019933459999999,"Non-significant",0.104946570516666,"WDR59","WDR59_HUMAN"
-0.0259618774999986,11.16807818375,-0.385033952262669,0.711325658128337,0.749939208550814,-8.46261198014564,"RAB8B_HUMAN",5,-0.326823105400688,0.752508073291127,0.785691880313503,-0.0259618774999986,"Non-significant",0.104747735022678,"RAB8B","RAB8B_HUMAN"
0.0135595800000008,14.0665711175,0.336090426024333,0.746377767279927,0.78054816382165,-8.48234301684235,"ASGR2_HUMAN",13,0.325853142582726,0.753213876835198,0.786331405479797,0.0135595800000008,"Non-significant",0.10439437859521,"ASGR2","ASGR2_HUMAN"
-0.393450023250001,9.568471550875,-0.31521678547433,0.761530027445915,0.793833366478063,-8.48996868415433,"TRMO_HUMAN",7,-0.325721278679359,0.753309848192258,0.786334205623844,-0.393450023250001,"Non-significant",0.104392832065421,"TRMO","TRMO_HUMAN"
0.0108494750000006,12.5841097825,0.381830397881984,0.713598464114352,0.751865181752484,-8.46398230352207,"D39U1_HUMAN",11,0.325283523638531,0.753628481926638,0.786569399970237,0.0108494750000006,"Non-significant",0.104262953022343,"SDR39U1","D39U1_HUMAN"
0.114536881249999,6.812685668625,0.31408533297793,0.76235462248398,0.794398209039124,-8.49036845803159,"KSR1_HUMAN",9,0.323857000510344,0.75466717214477,0.787555973010804,0.114536881249999,"Non-significant",0.1037185703563,"KSR1","KSR1_HUMAN"
0.00719499500000076,13.542470215,0.294714314724875,0.776522307233357,0.806171514677912,-8.49699547160175,"TES_HUMAN",27,0.323580350021486,0.754868670881258,0.787668733208483,0.00719499500000076,"Non-significant",0.103656393663006,"TES","TES_HUMAN"
0.039408445500003,8.481642127,0.329514435980936,0.751138791713955,0.784748249300561,-8.48479658155604,"ZN511_HUMAN",6,0.322979334882253,0.755306490298232,0.788010043917239,0.039408445500003,"Non-significant",0.103468246990096,"ZNF511","ZN511_HUMAN"
0.163834572000001,6.79438114175,0.313258376772892,0.762957510982825,0.794928165645765,-8.49065976009049,"RAB28_HUMAN",6,0.322874670247861,0.755382744673306,0.788010043917239,0.163834572000001,"Non-significant",0.103468246990096,"RAB28","RAB28_HUMAN"
0.0169343949999998,13.232195855,0.334446400724822,0.747566946420783,0.781597840657502,-8.48296082521803,"DCTN3_HUMAN",11,0.322562647209024,0.755610088951755,0.78814966461754,0.0169343949999998,"Non-significant",0.103391304914328,"DCTN3","DCTN3_HUMAN"
-0.00362777750000021,15.01804971625,-0.210725744372064,0.838936784990371,0.861840117085172,-8.5209396246846,"ODO1_HUMAN",67,-0.322127895135982,0.755926897822272,0.788379804621628,-0.00362777750000021,"Non-significant",0.103264509270477,"OGDH","ODO1_HUMAN"
0.1281778815,6.75123190875,0.311963442146056,0.763901929332307,0.795715442701683,-8.49111440985951,"SGSM3_HUMAN",10,0.322003176253721,0.756017791049546,0.788379804621628,0.1281778815,"Non-significant",0.103264509270477,"SGSM3","SGSM3_HUMAN"
0.0103530874999986,10.50699234125,0.496243980856308,0.634500269674853,0.679395677475779,-8.40831475188736,"BAG1_HUMAN",9,0.321445180748009,0.756424499514904,0.788706346661446,0.0103530874999986,"Non-significant",0.103084664424445,"BAG1","BAG1_HUMAN"
0.0659251212500003,9.526904106125,0.326925986131706,0.75301602162043,0.786417054421832,-8.4857494553473,"NFYB_HUMAN",3,0.321210495572049,0.75659557976494,0.788787154216287,0.0659251212500003,"Non-significant",0.103040170706816,"NFYB","NFYB_HUMAN"
0.231649518,7.1340809465,0.309517636287485,0.765686866562829,0.797377637541153,-8.49196812737778,"RGMC_HUMAN",5,0.319328526066945,0.757968012723448,0.790120254668061,0.231649518,"Non-significant",0.102306804957381,"HJV","RGMC_HUMAN"
-0.413756966250002,8.549185813125,-0.308915919595515,0.766126229734396,0.797736626365809,-8.49217715596997,"LCN1_HUMAN",5,-0.319136697644652,0.758107956029938,0.790168413673346,-0.413756966250002,"Non-significant",0.102280334869131,"LCN1","LCN1_HUMAN"
-0.058606267,6.845187962,-0.318035600127,0.759477132736082,0.791889256782835,-8.48896663736531,"TFDP2_HUMAN",5,-0.318616026933169,0.7584878455972,0.790466623459297,-0.058606267,"Non-significant",0.102116462927813,"TFDP2","TFDP2_HUMAN"
-0.0191440549999982,11.2893548025,-0.36952337441857,0.72235854742082,0.759637127773117,-8.46914427822779,"PDZ11_HUMAN",7,-0.318072613627474,0.758884403476614,0.790778652160824,-0.0191440549999982,"Non-significant",0.101945063402241,"PDZD11","PDZ11_HUMAN"
0.0823044824999997,17.11301064625,0.314326367852268,0.762178930239047,0.794313328756791,-8.49028341089242,"ACTBL_HUMAN",4,0.317948640760062,0.758974883851117,0.790778652160824,0.0823044824999997,"Non-significant",0.101945063402241,"ACTBL2","ACTBL_HUMAN"
-0.0193321725000022,11.04828774875,-0.458794244593315,0.659900456317188,0.702665607162402,-8.42804635231504,"CHPT1_HUMAN",5,-0.317086108999816,0.759604504179313,0.791336839170366,-0.0193321725000022,"Non-significant",0.101638616054369,"CHPT1","CHPT1_HUMAN"
0.103518128499999,7.909769237,0.305523853333316,0.768604771004178,0.799724677792152,-8.49334810320642,"WDR35_HUMAN",24,0.315883550016163,0.760482653895225,0.792153767879739,0.103518128499999,"Non-significant",0.10119050772902,"WDR35","WDR35_HUMAN"
0.0761394502499986,7.376136779625,0.316540769755522,0.760565535971317,0.792926023834537,-8.48949910790554,"TM164_HUMAN",3,0.315569861032361,0.760711781574585,0.792294526985318,0.0761394502499986,"Non-significant",0.101113344083871,"TMEM164","TM164_HUMAN"
0.00721001749999672,11.01408946625,0.275077916511843,0.790977244135479,0.819308917471552,-8.50329276467403,"UBE3C_HUMAN",41,0.315130925689666,0.761032435352294,0.792530565552816,0.00721001749999672,"Non-significant",0.100983979337413,"UBE3C","UBE3C_HUMAN"
-0.159510374000002,6.93884515775,-0.306353758305249,0.767998101555051,0.799290776393076,-8.49306278235189,"ES8L3_HUMAN",4,-0.314921698173051,0.761185298957169,0.792591832601604,-0.159510374000002,"Non-significant",0.100950407240702,"EPS8L3","ES8L3_HUMAN"
-0.121128320500001,7.84116673475,-0.304406880094938,0.769421563408145,0.800475729198624,-8.4937309272974,"DDHD1_HUMAN",14,-0.314503884609399,0.761490591118709,0.792811782675346,-0.121128320500001,"Non-significant",0.100829904041374,"DDHD1","DDHD1_HUMAN"
-0.0596590045000012,7.6487840415,-0.322264656185445,0.756401062608799,0.789658726372253,-8.48744700616244,"RYBP_HUMAN",3,-0.313815853189282,0.761993426253755,0.793237321216858,-0.0596590045000012,"Non-significant",0.10059686075867,"RYBP","RYBP_HUMAN"
-0.0178689950000006,13.8535675975,-0.321371024874807,0.757050669243823,0.790043344194155,-8.48776974124907,"ACYP2_HUMAN",11,-0.313435955522677,0.762271119413149,0.793428410167132,-0.0178689950000006,"Non-significant",0.100492252868783,"ACYP2","ACYP2_HUMAN"
0.0106446750000018,13.003195405,0.302977030148196,0.770467604151614,0.801327665694591,-8.49421899025508,"GNA11_HUMAN",20,0.312239157975927,0.763146181502474,0.794241161116725,0.0106446750000018,"Non-significant",0.100047609613301,"GNA11","GNA11_HUMAN"
-0.0842542647500002,7.601888299125,-0.30181765072202,0.771316150028359,0.801908691282382,-8.49461308657207,"AMOL1_HUMAN",9,-0.310655403964296,0.764304735210788,0.795348717665646,-0.0842542647500002,"Non-significant",0.0994424147994055,"AMOTL1","AMOL1_HUMAN"
-0.0340640549999982,12.9330407375,-0.327095998394907,0.752892668220666,0.786385663002725,-8.48568709334181,"LSM7_HUMAN",5,-0.308339732094521,0.765999848682016,0.797014285216728,-0.0340640549999982,"Non-significant",0.0985338944944786,"LSM7","LSM7_HUMAN"
-0.0107493425000005,15.18956589625,-0.319103431995522,0.75869998761773,0.791274708689662,-8.48858477361121,"PSMD4_HUMAN",14,-0.307830590592155,0.766372730956105,0.797303844634536,-0.0107493425000005,"Non-significant",0.0983761417143208,"PSMD4","PSMD4_HUMAN"
0.0384681222500012,7.957036852875,0.302668130778873,0.770693653853761,0.801403504605644,-8.49432413529571,"FERY3_HUMAN",9,0.306550771167402,0.767310325994562,0.798180764878213,0.0384681222500012,"Non-significant",0.0978987423599467,"FERRY3","FERY3_HUMAN"
0.134904146249999,7.449688315375,0.296887540354388,0.774928197202728,0.804714768291462,-8.49627247190948,"APBP2_HUMAN",8,0.306234839082788,0.767541840936817,0.798323072218217,0.134904146249999,"Non-significant",0.0978213190663404,"APPBP2","APBP2_HUMAN"
-0.0390139817499993,7.591321647125,-0.299011104846645,0.773371632021917,0.803791551949782,-8.49556098708156,"CMKMT_HUMAN",11,-0.305688027347777,0.767942603500026,0.798641357791699,-0.0390139817499993,"Non-significant",0.0976482035385734,"CAMKMT","CMKMT_HUMAN"
0.00906848749999867,11.35745024625,0.29623772163028,0.775404733012047,0.805110432934041,-8.49648920019527,"TMLH_HUMAN",20,0.304999798327194,0.768447118176982,0.799067451161335,0.00906848749999867,"Non-significant",0.0974165593208554,"TMLHE","TMLH_HUMAN"
-0.0152726199999993,11.9201254825,-0.382200939404631,0.713335419093607,0.751688149855571,-8.46382436623036,"UBE2H_HUMAN",7,-0.299227753512183,0.772683017728647,0.803373030274425,-0.0152726199999993,"Non-significant",0.0950827518918708,"UBE2H","UBE2H_HUMAN"
-0.0782471894999999,7.576596558,-0.297570734806258,0.774427297277225,0.804293702408789,-8.49604411240747,"ACD_HUMAN",3,-0.298365213945269,0.773316710814788,0.803932727609503,-0.0782471894999999,"Non-significant",0.0947802911151422,"ACD","ACD_HUMAN"
-0.0081660724999999,11.33516776625,-0.305905303119841,0.768325905609522,0.799533217084279,-8.49321705463876,"IRF3_HUMAN",16,-0.297439126296768,0.773997294388037,0.804541027795877,-0.0081660724999999,"Non-significant",0.0944518040310479,"IRF3","IRF3_HUMAN"
0.00761652250000111,14.00472974875,0.308583754744951,0.766368810124834,0.797890649770532,-8.49229237604951,"COQ9_HUMAN",16,0.297151067427806,0.774209032130712,0.804661890484559,0.00761652250000111,"Non-significant",0.0943865667657349,"COQ9","COQ9_HUMAN"
0.0395437477499998,7.319428741875,0.351096415497758,0.735557845275473,0.770762938566256,-8.47656839533086,"NXT2_HUMAN",2,0.295430594702635,0.775474087024042,0.805877336891339,0.0395437477499998,"Non-significant",0.093731057407434,"NXT2","NXT2_HUMAN"
0.0266859527500003,8.397655367875,0.28617636548714,0.782796141763429,0.812230041429945,-8.49978568752072,"CAPS2_HUMAN",17,0.294706252075497,0.77600690765518,0.80633163518559,0.0266859527500003,"Non-significant",0.0934863009881724,"CADPS2","CAPS2_HUMAN"
-0.0328254725000008,13.05467224125,-0.297816375637195,0.774247227964123,0.804293702408789,-8.49596188115307,"TIM8A_HUMAN",7,-0.293838149637822,0.776645644259705,0.806895862870092,-0.0328254725000008,"Non-significant",0.0931825112496476,"TIMM8A","TIM8A_HUMAN"
0.00907683500000012,10.6422222825,0.271629865640633,0.793524725872868,0.821395052730247,-8.5043546907627,"CTIF_HUMAN",29,0.291596430675748,0.778295908065161,0.808435946008034,0.00907683500000012,"Non-significant",0.0923543844122185,"CTIF","CTIF_HUMAN"
-0.0298082827500012,7.646030545125,-0.314683656350404,0.761918527311774,0.794140134377512,-8.49015722785493,"ARV1_HUMAN",5,-0.291559470665964,0.778323126673515,0.808435946008034,-0.0298082827500012,"Non-significant",0.0923543844122185,"ARV1","ARV1_HUMAN"
0.00963664000000186,15.1239842175,0.298467738017441,0.773769812439047,0.803923443630195,-8.49574350916962,"ETHE1_HUMAN",15,0.29143373652676,0.778415724024345,0.808435946008034,0.00963664000000186,"Non-significant",0.0923543844122185,"ETHE1","ETHE1_HUMAN"
-0.0182311550000041,10.78597033,-0.286117005383126,0.782839821636834,0.812230041429945,-8.49980480594111,"TBL1X_HUMAN",15,-0.291282500557801,0.77852710731124,0.808452012754274,-0.0182311550000041,"Non-significant",0.0923457533884092,"TBL1X","TBL1X_HUMAN"
-0.162276387249999,6.912559807375,-0.280119492335052,0.78725734483253,0.816031791136902,-8.50171646288002,"NIBA1_HUMAN",9,-0.289274620067495,0.780006403395654,0.809888392981272,-0.162276387249999,"Non-significant",0.0915748251361129,"NIBAN1","NIBA1_HUMAN"
0.0237605525000006,10.67871534875,0.297667685099634,0.774356225186697,0.804293702408789,-8.49601166502645,"RAMAC_HUMAN",8,0.288126751608927,0.780852521806272,0.810667065686054,0.0237605525000006,"Non-significant",0.0911574703543163,"RAMAC","RAMAC_HUMAN"
-0.0243022442500003,8.858436703625,-0.284458853123881,0.784060302749021,0.813396220538031,-8.50033728882541,"FGOP2_HUMAN",11,-0.286656216928831,0.7819369413911,0.81169291613123,-0.0243022442500003,"Non-significant",0.0906082442245195,"FGFR1OP2","FGOP2_HUMAN"
-0.273306250000003,9.59398525925,-0.277904206040689,0.788891159075795,0.817602800916006,-8.50241254667228,"GPNMB_HUMAN",2,-0.286320132081426,0.782184853015666,0.811850280269554,-0.273306250000003,"Non-significant",0.0905240550544512,"GPNMB","GPNMB_HUMAN"
-0.141824603250001,6.931281387875,-0.280240020401387,0.787168485850728,0.816031791136902,-8.50167843561645,"SHF_HUMAN",2,-0.286103894909466,0.782344373591118,0.811915873553254,-0.141824603250001,"Non-significant",0.0904889677346306,"SHF","SHF_HUMAN"
0.0290046927499992,7.674113690875,0.298669066993486,0.773622269641057,0.803923443630195,-8.49567591861862,"BT3A2_HUMAN",6,0.285400081640514,0.782863660858476,0.812354770082001,0.0290046927499992,"Non-significant",0.0902542650439831,"BTN3A2","BT3A2_HUMAN"
-0.0326315164999986,7.99676293125,-0.283327793977565,0.784893189790202,0.814059886396163,-8.50069877000657,"STAR3_HUMAN",8,-0.283470841607575,0.784287689360891,0.813664629401384,-0.0326315164999986,"Non-significant",0.089554562693926,"STARD3","STAR3_HUMAN"
-0.141343951249997,6.906288564125,-0.275015454361222,0.79102336817932,0.819308917471552,-8.50331211835137,"SPRC_HUMAN",6,-0.283428393738088,0.784319031188307,0.813664629401384,-0.141343951249997,"Non-significant",0.089554562693926,"SPARC","SPRC_HUMAN"
0.0134916275000023,11.08650445875,0.298447478743886,0.773784659885131,0.803923443630195,-8.49575030818965,"NAT8_HUMAN",11,0.28321262113923,0.784478355656447,0.813729763700245,0.0134916275000023,"Non-significant",0.0895197985744071,"NAT8","NAT8_HUMAN"
0.0634741782499981,7.517126202625,0.274743153629883,0.791224454151356,0.819382891718849,-8.50339643949512,"NSD3_HUMAN",10,0.282678825550947,0.78487255209288,0.814038481800282,0.0634741782499981,"Non-significant",0.0893550643509845,"NSD3","NSD3_HUMAN"
0.00819372999999857,11.3561722025,0.302897702452923,0.770525653156325,0.801327665694591,-8.49424600227489,"TPC6B_HUMAN",14,0.282331512692111,0.785129070816769,0.814105948767451,0.00819372999999857,"Non-significant",0.0893190718050913,"TRAPPC6B","TPC6B_HUMAN"
0.00880122249999893,12.36807167625,0.308140438937498,0.766692607728688,0.798129182480562,-8.49244596366731,"BNIP3_HUMAN",13,0.282329212664057,0.785130769667885,0.814105948767451,0.00880122249999893,"Non-significant",0.0893190718050913,"BNIP3","BNIP3_HUMAN"
0.149165272999999,6.57265383025,0.273827566251202,0.791900712394642,0.819814677569939,-8.50367936201287,"PDZ1I_HUMAN",2,0.28002918371934,0.786830237403755,0.815767782420204,0.149165272999999,"Non-significant",0.0884334505185781,"PDZK1IP1","PDZ1I_HUMAN"
0.161592721999999,6.696230173,0.270869427960215,0.794086914095489,0.821775150265301,-8.5045871231974,"MCRS1_HUMAN",4,0.27881373559598,0.787728814697605,0.816578963902652,0.161592721999999,"Non-significant",0.0880018122389753,"MCRS1","MCRS1_HUMAN"
0.166473269500002,7.60302847625,0.270187332587236,0.794591295278279,0.822196173324406,-8.50479506661704,"STRAB_HUMAN",6,0.278708814332661,0.787806398677941,0.816578963902652,0.166473269500002,"Non-significant",0.0880018122389753,"STRADB","STRAB_HUMAN"
-0.0121631624999949,12.58839893375,-0.274523846177654,0.791386418493671,0.819382891718849,-8.50346429117421,"PGP_HUMAN",16,-0.277299376871083,0.788848852249008,0.817558954335041,-0.0121631624999949,"Non-significant",0.0874809204790129,"PGP","PGP_HUMAN"
0.00933694749999958,12.66489505875,0.257269917909211,0.804162703278786,0.830570693044589,-8.50863598030555,"UBP2L_HUMAN",31,0.275809330932082,0.78995142147458,0.818600999706077,0.00933694749999958,"Non-significant",0.0869277293138037,"UBAP2L","UBP2L_HUMAN"
0.00771546249999666,13.55499088875,0.280905862087637,0.786677656884254,0.815709923714771,-8.50146807049146,"TIM50_HUMAN",16,0.274007681762059,0.79128524054406,0.819882396133483,0.00771546249999666,"Non-significant",0.0862484383152834,"TIMM50","TIM50_HUMAN"
0.00724148749999998,12.25563108875,0.27647517941672,0.789945694431313,0.81849443864309,-8.50285870284836,"YAP1_HUMAN",17,0.272934363480687,0.792080203323747,0.820605215562421,0.00724148749999998,"Non-significant",0.0858657270927456,"YAP1","YAP1_HUMAN"
0.0399124650000005,11.2892371425,0.345498712419334,0.739586693851778,0.77440698664306,-8.47875104546279,"ACAP1_HUMAN",1,0.27206248795819,0.79272615762469,0.821127327932211,0.0399124650000005,"Non-significant",0.0855894938784183,"ACAP1","ACAP1_HUMAN"
-0.00826406500000232,16.594043495,-0.254486360750269,0.806229999174009,0.832399829955843,-8.509439471287,"CP3A5_HUMAN",27,-0.271940085503979,0.792816856777152,0.821127327932211,-0.00826406500000232,"Non-significant",0.0855894938784183,"CYP3A5","CP3A5_HUMAN"
-0.0194406510000036,9.7103955745,-0.31295897945599,0.763175828466559,0.795057354856584,-8.49076504097027,"VP37C_HUMAN",6,-0.271859708367107,0.792876417373386,0.821127327932211,-0.0194406510000036,"Non-significant",0.0855894938784183,"VPS37C","VP37C_HUMAN"
-0.1447103025,6.69938528525,-0.266900460969383,0.797023265320215,0.824409019926873,-8.50578989685438,"CXL11_HUMAN",1,-0.271478831265731,0.793158672494563,0.821318728557331,-0.1447103025,"Non-significant",0.0854882738287611,"CXCL11","CXL11_HUMAN"
-0.16872799425,6.669174253875,-0.26067113479048,0.801638951480231,0.82877648988432,-8.50764255053398,"NEMP1_HUMAN",5,-0.268756934647853,0.795176726267845,0.823307287275724,-0.16872799425,"Non-significant",0.0844380405345156,"NEMP1","NEMP1_HUMAN"
-0.0234584802500013,9.982534886125,-0.304029335696736,0.769697715354748,0.80066420371778,-8.49386001538753,"CLN3_HUMAN",5,-0.26861148614086,0.795284610571806,0.823317855871991,-0.0234584802500013,"Non-significant",0.0844324656372058,"CLN3","CLN3_HUMAN"
0.183745980500001,6.71280187375,0.260188685539141,0.801996782889779,0.828943088041441,-8.5077842440225,"TPC2_HUMAN",5,0.268371444617565,0.795462668180631,0.823401059817578,0.183745980500001,"Non-significant",0.0843885783482125,"TPCN2","TPC2_HUMAN"
0.022911309999996,8.4235230685,0.258707724735493,0.803095524020985,0.829875220298257,-8.50821758732233,"VPS54_HUMAN",15,0.265309827006144,0.79773483265635,0.825651633651814,0.022911309999996,"Non-significant",0.083203155459016,"VPS54","VPS54_HUMAN"
0.115443944999999,8.8513923885,0.260491341001387,0.801772298156926,0.828812693299575,-8.50769538538858,"ACTBM_HUMAN",2,0.264953037714806,0.79799975698928,0.825824426232369,0.115443944999999,"Non-significant",0.0831122757104745,"POTEKP","ACTBM_HUMAN"
-0.16767370675,7.497798383125,-0.257917566824114,0.803681945392513,0.83017587226881,-8.50844780176016,"TM2D2_HUMAN",1,-0.263620698353631,0.798989297502134,0.826746966443099,-0.16767370675,"Non-significant",0.0826273899545553,"TM2D2","TM2D2_HUMAN"
-0.0300816294999997,7.56325405825,-0.263310511871713,0.799682232832475,0.826956390693771,-8.50686281717945,"HEMK1_HUMAN",8,-0.263307650362104,0.799221857622447,0.826886097692353,-0.0300816294999997,"Non-significant",0.0825543097346875,"HEMK1","HEMK1_HUMAN"
0.00593948500000252,13.5154845725,0.243315411094616,0.814542920994722,0.840159358916362,-8.51257761603822,"DBNL_HUMAN",25,0.263125062163133,0.799357510423227,0.826924945429232,0.00593948500000252,"Non-significant",0.0825339067293573,"DBNL","DBNL_HUMAN"
-0.010640145,14.818677425,-0.266321366703656,0.797451989737787,0.824751266441694,-8.50596393323646,"DNPH1_HUMAN",14,-0.261846697796201,0.800307467683753,0.827701061106545,-0.010640145,"Non-significant",0.0821264880385304,"DNPH1","DNPH1_HUMAN"
-0.0573023559999974,7.120689571,-0.254353518747293,0.806328699915703,0.832399829955843,-8.50947760234153,"CBX4_HUMAN",10,-0.261637216298807,0.800463168161275,0.827701061106545,-0.0573023559999974,"Non-significant",0.0821264880385304,"CBX4","CBX4_HUMAN"
-0.0332648752499978,9.432235598625,-0.270897170045733,0.794066402197486,0.821775150265301,-8.50457865488015,"T176A_HUMAN",5,-0.261623645534173,0.800473255179109,0.827701061106545,-0.0332648752499978,"Non-significant",0.0821264880385304,"TMEM176A","T176A_HUMAN"
-0.176450491250002,6.532297849875,-0.253363851120285,0.807064134863843,0.832955013195461,-8.50976106162074,"TTC31_HUMAN",7,-0.2615869378853,0.800500539819736,0.827701061106545,-0.176450491250002,"Non-significant",0.0821264880385304,"TTC31","TTC31_HUMAN"
-0.0103878974999994,13.96112513625,-0.255746662018419,0.80529379114544,0.831535142173823,-8.50907674087876,"MIC27_HUMAN",17,-0.259221390051833,0.802259458595701,0.829418002760108,-0.0103878974999994,"Non-significant",0.0812265423810652,"APOOL","MIC27_HUMAN"
-0.125687360499999,6.97178208825,-0.253136604991501,0.807233033847218,0.833027331329359,-8.50982599590823,"EID1_HUMAN",2,-0.258309824487192,0.802937582343171,0.830017277602476,-0.125687360499999,"Non-significant",0.08091286727535,"EID1","EID1_HUMAN"
0.0326230527500044,9.007772326375,0.287674077837631,0.781694333552033,0.811241262929092,-8.49930202866796,"SMIM1_HUMAN",3,0.257070755870594,0.803859625973371,0.830868520825205,0.0326230527500044,"Non-significant",0.080467694865412,"SMIM1","SMIM1_HUMAN"
0.00612473500000199,12.4029787775,0.2579271830101,0.803674807859559,0.83017587226881,-8.50844500421624,"AIP_HUMAN",18,0.256813520242166,0.804051087237296,0.83096451867621,0.00612473500000199,"Non-significant",0.0804175197442996,"AIP","AIP_HUMAN"
0.0635147094999988,7.497643113,0.253896868029998,0.806668017118013,0.83264814061814,-8.50960853050494,"UBX2A_HUMAN",4,0.256302861019456,0.804431214430576,0.831255450096276,0.0635147094999988,"Non-significant",0.0802654942434507,"UBXN2A","UBX2A_HUMAN"
0.0293886659999991,7.68878662575,0.269405117645828,0.795169839714109,0.822693823364457,-8.50503290001045,"BRM1L_HUMAN",5,0.25587387477499,0.804750588550038,0.831483538966447,0.0293886659999991,"Non-significant",0.0801463441676158,"BRMS1L","BRM1L_HUMAN"
-0.0129935742500003,9.203807234875,-0.248865917833674,0.810409219933457,0.836202633715156,-8.51103567148173,"EOGT_HUMAN",18,-0.255210294607013,0.805244691836425,0.831892083280944,-0.0129935742500003,"Non-significant",0.0799330086556678,"EOGT","EOGT_HUMAN"
0.0197267524999987,12.69970750875,0.262468793470201,0.800306080164641,0.827499993830686,-8.50711231733626,"DENR_HUMAN",8,0.252076839578263,0.807579132474923,0.834201532797932,0.0197267524999987,"Non-significant",0.0787290164980126,"DENR","DENR_HUMAN"
-0.0427219869999984,7.75698876375,-0.242112410369384,0.815439683974368,0.840981413950808,-8.51290730216635,"ZN592_HUMAN",15,-0.249771522315265,0.809297927310628,0.835832054031891,-0.0427219869999984,"Non-significant",0.0778809777458296,"ZNF592","ZN592_HUMAN"
0.111457109500001,7.0845758915,0.244054240595299,0.81399231593441,0.839694190553316,-8.51237434074138,"LEG9_HUMAN",3,0.249693738297189,0.809355940800604,0.835832054031891,0.111457109500001,"Non-significant",0.0778809777458296,"LGALS9","LEG9_HUMAN"
-0.41044223175,9.959364236125,-0.241334028088504,0.816020077364844,0.8414770286406,-8.5131197636169,"TSN3_HUMAN",1,-0.249056159727226,0.809831512246823,0.836220729722954,-0.41044223175,"Non-significant",0.0776790705900761,"TSPAN3","TSN3_HUMAN"
0.120312452250001,8.094927668625,0.239599349000962,0.817313967019886,0.842605115950418,-8.51359082673185,"ASND1_HUMAN",8,0.247239657946063,0.811186908935948,0.837517694196608,0.120312452250001,"Non-significant",0.0770060088752689,"ASNSD1","ASND1_HUMAN"
-0.017845153999998,9.05485033975,-0.239667519742307,0.81726310725944,0.842605115950418,-8.51357237766369,"ULK3_HUMAN",18,-0.246773488662629,0.811534854948487,0.83777431627199,-0.017845153999998,"Non-significant",0.0768729579785317,"ULK3","ULK3_HUMAN"
0.0109662975000013,12.16177606625,0.357672622362389,0.730836057112768,0.766672946534352,-8.47396091927604,"UQCC2_HUMAN",7,0.245797816032863,0.812263236414288,0.838423563523884,0.0109662975000013,"Non-significant",0.0765365245342612,"UQCC2","UQCC2_HUMAN"
-0.0219311714999986,8.563595295,-0.274571310129915,0.791351364179944,0.819382891718849,-8.50344961076945,"EAF6_HUMAN",5,-0.244800166041381,0.813008227439436,0.839015567706132,-0.0219311714999986,"Non-significant",0.076229980880305,"MEAF6","EAF6_HUMAN"
0.0106050950000025,14.191997885,0.256181192165875,0.804971081615032,0.831303754831304,-8.50895126973863,"VPS29_HUMAN",12,0.244763184317572,0.813035847315658,0.839015567706132,0.0106050950000025,"Non-significant",0.076229980880305,"VPS29","VPS29_HUMAN"
