"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D1CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D1CM_vs_D1B"
0.248834729250001,8.700698077625,0.73219528750518,0.487063834163836,0.674681261480636,-7.88564018946709,"RM35_HUMAN",3,-0.740770412503635,0.480808879694509,0.673996016455184,-0.248834729250001,"Non-significant",0.171342670284628,"MRPL35","RM35_HUMAN",0.248834729250001
-0.0362617999999983,11.34909451,-0.702933470143106,0.504060477236318,0.688891487322854,-7.90793157334196,"CDC73_HUMAN",32,0.74053094436714,0.480946004229568,0.674076133962593,0.0362617999999983,"Non-significant",0.171291049024739,"CDC73","CDC73_HUMAN",-0.0362617999999983
0.0369379525000006,11.82250297125,0.826304309615632,0.435006035661098,0.630444613924931,-7.80871994198606,"PRPK_HUMAN",9,-0.739898270106428,0.481308410333359,0.674439713783927,-0.0369379525000006,"Non-significant",0.171056864585266,"TP53RK","PRPK_HUMAN",0.0369379525000006
-0.0525925162499998,8.468581557125,-0.933209505430973,0.380772896728442,0.587396549510256,-7.71212986694495,"PRD10_HUMAN",5,0.739798733372055,0.481365442890509,0.674439713783927,0.0525925162499998,"Non-significant",0.171056864585266,"PRDM10","PRD10_HUMAN",-0.0525925162499998
-0.0282473574999997,10.02312922375,-0.733269920450153,0.486446871581325,0.674158685711723,-7.88480658401778,"RF1ML_HUMAN",16,0.738645464267427,0.482026566010966,0.675253768473731,0.0282473574999997,"Non-significant",0.170532983411849,"MTRF1L","RF1ML_HUMAN",-0.0282473574999997
0.0197737200000034,10.696789145,0.668815609964871,0.524352788852098,0.703897062786165,-7.93291755615425,"SPAST_HUMAN",32,-0.738456730633499,0.482134816077909,0.675293181243053,-0.0197737200000034,"Non-significant",0.170507635535951,"SPAST","SPAST_HUMAN",0.0197737200000034
0.0852237942500018,8.043347537625,0.865379771642646,0.414575266922931,0.613600513589708,-7.77451679898741,"NP1L5_HUMAN",3,-0.738115928955929,0.482330326622977,0.675293743533676,-0.0852237942500018,"Non-significant",0.170507273915813,"NAP1L5","NP1L5_HUMAN",0.0852237942500018
-0.0658223627499996,9.684021830625,-0.737132996532032,0.484233276209253,0.672519702755531,-7.88180125604182,"ATGA1_HUMAN",10,0.738070611236549,0.48235632832749,0.675293743533676,0.0658223627499996,"Non-significant",0.170507273915813,"ATG101","ATGA1_HUMAN",-0.0658223627499996
0.0239803774999992,11.68547379875,0.790146890945601,0.454532587547207,0.647537529383283,-7.83920008147642,"STX17_HUMAN",13,-0.738037086716257,0.48237556410206,0.675293743533676,-0.0239803774999992,"Non-significant",0.170507273915813,"STX17","STX17_HUMAN",0.0239803774999992
0.0479669572500026,8.515849351875,0.890419354603136,0.401851247258248,0.603995036223212,-7.75192517042416,"MT21D_HUMAN",6,-0.737810589635468,0.482505537264422,0.675363529326107,-0.0479669572500026,"Non-significant",0.170462395640318,"VCPKMT","MT21D_HUMAN",0.0479669572500026
0.0301761649999985,12.3251657475,0.897619613522827,0.39824565191397,0.601410658715418,-7.74533296352534,"PSMG2_HUMAN",9,-0.737149846648945,0.482884829210884,0.675703897305398,-0.0301761649999985,"Non-significant",0.170243576156648,"PSMG2","PSMG2_HUMAN",0.0301761649999985
-0.0424685477500013,8.729122638625,-0.73614092282883,0.484801112541387,0.672656555985408,-7.88257434930537,"ZBED1_HUMAN",13,0.737080622706054,0.482924577709929,0.675703897305398,0.0424685477500013,"Non-significant",0.170243576156648,"ZBED1","ZBED1_HUMAN",-0.0424685477500013
-0.0858635925000026,10.47883844375,-0.860485671707347,0.417095840202768,0.614955542604362,-7.77887139811269,"SSXT_HUMAN",3,0.736968084814892,0.482989201716102,0.675703897305398,0.0858635925000026,"Non-significant",0.170243576156648,"SS18","SSXT_HUMAN",-0.0858635925000026
0.041890382750001,9.743118405375,0.793357271757812,0.452774772384852,0.646497379469024,-7.83653995653934,"AKA7G_HUMAN",9,-0.736505622069942,0.483254826726194,0.675963314715415,-0.041890382750001,"Non-significant",0.170076873065737,"AKAP7","AKA7G_HUMAN",0.041890382750001
-0.0791251632499979,10.266633390875,-0.788006334486019,0.455707229708087,0.648425153782761,-7.84096870698099,"UQCC4_HUMAN",5,0.73625951225022,0.483396223914968,0.676048908475072,0.0791251632499979,"Non-significant",0.170021884069459,"UQCC4","UQCC4_HUMAN",-0.0791251632499979
-0.0542788505000011,8.46311783775,-0.744996193347123,0.479748151859444,0.668767165623559,-7.87564206414535,"POMT1_HUMAN",10,0.735480420835426,0.483844012721611,0.676450973653221,0.0542788505000011,"Non-significant",0.169763673779482,"POMT1","POMT1_HUMAN",-0.0542788505000011
0.0252900100000009,14.131002665,0.719360814119927,0.49447200526612,0.681698484198254,-7.89551438691991,"AIMP2_HUMAN",18,-0.7353820037404,0.483900597984935,0.676450973653221,-0.0252900100000009,"Non-significant",0.169763673779482,"AIMP2","AIMP2_HUMAN",0.0252900100000009
-0.093111038,9.11164116875,-0.787715348508189,0.455867070387517,0.648425153782761,-7.84120882106064,"MPV17_HUMAN",4,0.73530810937189,0.483943086660215,0.676450973653221,0.093111038,"Non-significant",0.169763673779482,"MPV17","MPV17_HUMAN",-0.093111038
-0.947205304249998,8.729562042875,-0.714390371000285,0.497360622936037,0.683687297847273,-7.89929776505647,"RPC7L_HUMAN",2,0.735192444604744,0.484009597876544,0.676450973653221,0.947205304249998,"Non-significant",0.169763673779482,"POLR3GL","RPC7L_HUMAN",-0.947205304249998
-0.0228598124999984,10.13378345875,-0.69900659257948,0.506370168212446,0.690563248621096,-7.91086282713265,"DDX52_HUMAN",22,0.734949047953592,0.484149578820203,0.676450973653221,0.0228598124999984,"Non-significant",0.169763673779482,"DDX52","DDX52_HUMAN",-0.0228598124999984
0.0170276175000001,15.54288733125,0.714160446802701,0.497494510024276,0.683687297847273,-7.89947222676911,"ARP2_HUMAN",19,-0.734851705167337,0.484205569470051,0.676450973653221,-0.0170276175000001,"Non-significant",0.169763673779482,"ACTR2","ARP2_HUMAN",0.0170276175000001
-0.120412589999997,9.9737473735,-0.720873174325978,0.493595255164402,0.6809352546286,-7.89435870456126,"TBB3_HUMAN",9,0.734782318059654,0.484245482859596,0.676450973653221,0.120412589999997,"Non-significant",0.169763673779482,"TUBB3","TBB3_HUMAN",-0.120412589999997
0.0538496972499996,9.446952104625,0.798458579491408,0.449991228541744,0.644276491075343,-7.83229438537073,"MEGF9_HUMAN",7,-0.734477929923199,0.484420600747631,0.676583470373121,-0.0538496972499996,"Non-significant",0.169678616677262,"MEGF9","MEGF9_HUMAN",0.0538496972499996
0.0532958500000014,10.52664745,0.773899285021314,0.463500490391458,0.654357152780037,-7.85252328440017,"UBE2F_HUMAN",8,-0.733356904720355,0.485065895520168,0.677140915805233,-0.0532958500000014,"Non-significant",0.169320943444388,"UBE2F","UBE2F_HUMAN",0.0532958500000014
0.256155251999998,7.352209568,0.730817171169998,0.487855784131156,0.675406917705387,-7.88670766793738,"S35C2_HUMAN",2,-0.733339951759231,0.485075658441566,0.677140915805233,-0.256155251999998,"Non-significant",0.169320943444388,"SLC35C2","S35C2_HUMAN",0.256155251999998
0.0299956749999968,13.0412997025,0.715388848854199,0.496779470843991,0.68353806068299,-7.89853957523398,"BCCIP_HUMAN",18,-0.73318601232676,0.485164315403863,0.677140915805233,-0.0299956749999968,"Non-significant",0.169320943444388,"BCCIP","BCCIP_HUMAN",0.0299956749999968
0.020431760000001,11.6871928,0.693973916254673,0.509340157289044,0.693238848020241,-7.91459853168652,"MA1A2_HUMAN",22,-0.733072128531435,0.485229910282373,0.677140915805233,-0.020431760000001,"Non-significant",0.169320943444388,"MAN1A2","MA1A2_HUMAN",0.020431760000001
-0.0457298754999957,8.994787574,-0.906369996361155,0.393895836984137,0.598051365766969,-7.73726446037399,"RPP21_HUMAN",6,0.733069541758759,0.485231400280927,0.677140915805233,0.0457298754999957,"Non-significant",0.169320943444388,"RPP21","RPP21_HUMAN",-0.0457298754999957
-0.0779976849999997,10.7775876525,-0.896388727098312,0.398860343776026,0.601752968979438,-7.74646291530573,"BSCL2_HUMAN",3,0.732751597288101,0.485414561169619,0.677140915805233,0.0779976849999997,"Non-significant",0.169320943444388,"BSCL2","BSCL2_HUMAN",-0.0779976849999997
-0.0446233700000036,10.8670876025,-0.714619592256197,0.497227168449103,0.683687297847273,-7.89912378818693,"RM15_HUMAN",17,0.732743524388296,0.485419212378289,0.677140915805233,0.0446233700000036,"Non-significant",0.169320943444388,"MRPL15","RM15_HUMAN",-0.0446233700000036
-0.0405890950000014,11.19147432,-0.712904173891718,0.4982264626448,0.6843002857476,-7.90042459930877,"SCRN3_HUMAN",18,0.73266857109593,0.485462398174282,0.677140915805233,0.0405890950000014,"Non-significant",0.169320943444388,"SCRN3","SCRN3_HUMAN",-0.0405890950000014
0.0614442825000001,11.56631946625,2.48646022739212,0.0407116858029697,0.156765360046259,-5.63900172253764,"COPT1_HUMAN",2,-0.732519635601843,0.485548217687599,0.67714856500476,-0.0614442825000001,"Non-significant",0.16931603754326,"SLC31A1","COPT1_HUMAN",0.0614442825000001
0.0252668874999991,10.52964866125,0.681829852632092,0.516552476982066,0.698991945493953,-7.9235154898936,"LCAP_HUMAN",31,-0.732245203079186,0.485706376918136,0.67725708040413,-0.0252668874999991,"Non-significant",0.169246445926585,"LNPEP","LCAP_HUMAN",0.0252668874999991
-0.0738000874999987,15.74163556125,-0.751527437792712,0.476043812197748,0.665766267299622,-7.87048359641734,"TIM13_HUMAN",7,0.731905736365987,0.485902062698705,0.677335326863713,0.0738000874999987,"Non-significant",0.169196272892275,"TIMM13","TIM13_HUMAN",-0.0738000874999987
0.0220870975000018,13.24796962625,0.770341835216445,0.465479973839895,0.655341690244944,-7.8554091711624,"BAG2_HUMAN",14,-0.731794923724598,0.485965951830205,0.677335326863713,-0.0220870975000018,"Non-significant",0.169196272892275,"BAG2","BAG2_HUMAN",0.0220870975000018
-0.154131054999999,7.36286896475,-0.716121640833166,0.496353238674849,0.68306309368005,-7.89798254808985,"TRM44_HUMAN",8,0.731553359609592,0.486105244815835,0.677335326863713,0.154131054999999,"Non-significant",0.169196272892275,"TRMT44","TRM44_HUMAN",-0.154131054999999
-0.0504424575000009,11.74791109625,-0.745913153628248,0.47922692386449,0.668443445516098,-7.87492016396557,"TACAN_HUMAN",10,0.731502286380612,0.486134698475069,0.677335326863713,0.0504424575000009,"Non-significant",0.169196272892275,"TMEM120A","TACAN_HUMAN",-0.0504424575000009
-0.0384869575000018,15.70187735625,-0.722256102406233,0.492794427741492,0.680164439402822,-7.89330008929996,"AN32A_HUMAN",15,0.731450991112666,0.486164281353122,0.677335326863713,0.0384869575000018,"Non-significant",0.169196272892275,"ANP32A","AN32A_HUMAN",-0.0384869575000018
-0.0557391642499976,8.643460869625,-0.702835900982469,0.504117782859512,0.688891487322854,-7.90800457830986,"URB2_HUMAN",32,0.731239488825139,0.486286270806346,0.677393319554898,0.0557391642499976,"Non-significant",0.169159090677439,"URB2","URB2_HUMAN",-0.0557391642499976
-0.0290815849999984,11.78578627,-0.905694079012769,0.394230583663233,0.598163883337227,-7.73788993002043,"COPZ2_HUMAN",9,0.731039684061601,0.486401531719092,0.677441921820923,0.0290815849999984,"Non-significant",0.169127931617936,"COPZ2","COPZ2_HUMAN",-0.0290815849999984
0.335164070500002,7.166916728,0.708980501181032,0.500517033495107,0.686660041791144,-7.90338972515528,"BIG3_HUMAN",15,-0.730879124995222,0.486494165948069,0.677458999632625,-0.335164070500002,"Non-significant",0.169116983512036,"ARFGEF3","BIG3_HUMAN",0.335164070500002
1.4206682445,10.288301766,0.708844980223523,0.500596269641307,0.686660041791144,-7.90349188426962,"DPYL5_HUMAN",1,-0.729897809395478,0.48706058360691,0.678135721708399,-1.4206682445,"Non-significant",0.168683377976285,"DPYSL5","DPYL5_HUMAN",1.4206682445
-0.0232286474999999,12.55144667625,-0.661610347566114,0.528702869863327,0.706809911193971,-7.93805409933934,"ZFR_HUMAN",49,0.729546900624841,0.487263233083798,0.678305828515828,0.0232286474999999,"Non-significant",0.168574451132846,"ZFR","ZFR_HUMAN",-0.0232286474999999
0.0603749725,10.32765591125,0.702727896782712,0.504181222211887,0.688891487322854,-7.90808538086472,"AP1G2_HUMAN",27,-0.728804960467564,0.487691883335582,0.678790436696767,-0.0603749725,"Non-significant",0.168264284974103,"AP1G2","AP1G2_HUMAN",0.0603749725
-0.0410463825000011,12.09214889875,-0.762767879626942,0.469713401395693,0.659209833560489,-7.86151572191879,"UB2R1_HUMAN",10,0.728171032762386,0.48805832436192,0.679078104069491,0.0410463825000011,"Non-significant",0.168080272530017,"CDC34","UB2R1_HUMAN",-0.0410463825000011
-0.0179724699999984,13.49311757,-0.656103705455888,0.53204247915688,0.710035791135741,-7.94194647729108,"C1S_HUMAN",30,0.72805699962405,0.488124260039748,0.679078104069491,0.0179724699999984,"Non-significant",0.168080272530017,"C1S","C1S_HUMAN",-0.0179724699999984
-0.059193134500001,8.68715786925,-0.700504332509983,0.505488435846411,0.690001947489781,-7.90974651636372,"TSC1_HUMAN",32,0.72802933373127,0.4881402577479,0.679078104069491,0.059193134500001,"Non-significant",0.168080272530017,"TSC1","TSC1_HUMAN",-0.059193134500001
-0.0323674700000005,12.61787689,-0.697281233527887,0.507387122441734,0.691473897342179,-7.91214620191951,"STK25_HUMAN",23,0.727766686168774,0.488292149771259,0.679177315251145,0.0323674700000005,"Non-significant",0.168016828102409,"STK25","STK25_HUMAN",-0.0323674700000005
-0.0280330199999952,15.07663262,-0.803144861000554,0.447444573833685,0.641849951130724,-7.8283741318707,"PPAC_HUMAN",11,0.727202384258605,0.48861859569736,0.679519244866037,0.0280330199999952,"Non-significant",0.167798238974504,"ACP1","PPAC_HUMAN",-0.0280330199999952
-0.0256569350000007,15.2233546975,-0.724508163798888,0.491492118361633,0.679145420601673,-7.89157240551629,"PIMT_HUMAN",16,0.726786342712714,0.488859364444277,0.679741930534611,0.0256569350000007,"Non-significant",0.1676559393787,"PCMT1","PIMT_HUMAN",-0.0256569350000007
-0.0784366124999991,13.57930529125,-2.22127393616556,0.0605016770065035,0.200933268513719,-6.04070258998868,"NU2M_HUMAN",1,0.726576489822763,0.488980838299456,0.679798694709899,0.0784366124999991,"Non-significant",0.167619673646505,"MT-ND2","NU2M_HUMAN",-0.0784366124999991
0.168914318000002,8.83126425725,0.717746483864121,0.495408988316188,0.682097739712046,-7.89674566954048,"PAI2B_HUMAN",5,-0.725830241522752,0.489412964589936,0.68028724909772,-0.168914318000002,"Non-significant",0.167307669122332,"PAIP2B","PAI2B_HUMAN",0.168914318000002
0.0231642725000025,10.60772776625,0.679606846565408,0.517879671922988,0.699552524781869,-7.92513278908189,"CNO10_HUMAN",26,-0.725457879137487,0.489628679224023,0.680474878347781,-0.0231642725000025,"Non-significant",0.167187903372216,"CNOT10","CNO10_HUMAN",0.0231642725000025
0.0657670497500007,8.952719569375,0.718434098319031,0.495009744748428,0.681939799805207,-7.89622150511925,"OTU1_HUMAN",11,-0.725309706723563,0.489714534678242,0.68048200013236,-0.0657670497500007,"Non-significant",0.167183358111755,"YOD1","OTU1_HUMAN",0.0657670497500007
-0.0642213820000013,8.982102871,-0.819254827239082,0.438766280730929,0.633389446871211,-7.81475162078085,"TMM53_HUMAN",5,0.725019467379483,0.48988273616953,0.680603524505187,0.0642213820000013,"Non-significant",0.167105806240517,"TMEM53","TMM53_HUMAN",-0.0642213820000013
-0.0551700595,8.71439743025,-0.813917197105688,0.441628504977339,0.635996355450879,-7.81929005250945,"RAD1_HUMAN",6,0.723260493269677,0.490902909722174,0.681908474958504,0.0551700595,"Non-significant",0.166273911982643,"RAD1","RAD1_HUMAN",-0.0551700595
-0.0274772624999997,15.95367622375,-0.717934259565335,0.495299940965353,0.682059010357288,-7.89660257242779,"MAAI_HUMAN",16,0.722981433629641,0.491064885642751,0.682006777052277,0.0274772624999997,"Non-significant",0.166211309769058,"GSTZ1","MAAI_HUMAN",-0.0274772624999997
-0.0243072499999997,12.1292769925,-0.671701216747841,0.522616921886179,0.702798027214199,-7.93084665447693,"ASML_HUMAN",31,0.722859793106399,0.491135500855063,0.682006777052277,0.0243072499999997,"Non-significant",0.166211309769058,"ASMTL","ASML_HUMAN",-0.0243072499999997
-0.0408277509999984,9.05655241,-0.778489474641172,0.460954809085512,0.652423451786901,-7.84878298151604,"BOD1_HUMAN",9,0.721771074844587,0.491767820173,0.682772353193578,0.0408277509999984,"Non-significant",0.165724072645995,"BOD1","BOD1_HUMAN",-0.0408277509999984
0.0227146124999962,12.08592557875,0.661224849922375,0.528936238633386,0.707009761408311,-7.93832752763737,"RUFY1_HUMAN",36,-0.721552908454937,0.491894592836705,0.682835889825524,-0.0227146124999962,"Non-significant",0.16568366045778,"RUFY1","RUFY1_HUMAN",0.0227146124999962
0.0693557262500004,9.433775305625,0.792972231061149,0.452985350948399,0.646497379469024,-7.83685948002091,"BL1S6_HUMAN",5,-0.720678126498401,0.492403125413812,0.683294580711081,-0.0693557262500004,"Non-significant",0.165392023703782,"BLOC1S6","BL1S6_HUMAN",0.0693557262500004
0.206220388500003,7.702477932,0.7078403670793,0.501183897600278,0.687018876707228,-7.90424865699515,"NEMP1_HUMAN",5,-0.720605866102351,0.492445147365129,0.683294580711081,-0.206220388500003,"Non-significant",0.165392023703782,"NEMP1","NEMP1_HUMAN",0.206220388500003
-0.104263305750001,7.731400012875,-0.988873072772518,0.354606202742185,0.562950040172545,-7.65818559470509,"S36A1_HUMAN",1,0.720566202301998,0.492468214238915,0.683294580711081,0.104263305750001,"Non-significant",0.165392023703782,"SLC36A1","S36A1_HUMAN",-0.104263305750001
0.455313921000002,7.6186466215,0.698831809249207,0.506473128838013,0.690563248621096,-7.91099296245056,"HDAC4_HUMAN",11,-0.720277940632113,0.492635876616696,0.683414714286064,-0.455313921000002,"Non-significant",0.165315674843008,"HDAC4","HDAC4_HUMAN",0.455313921000002
-0.0374212265000047,9.38971495625,-0.680283232959239,0.517475623533599,0.699485072711892,-7.92464119080615,"CBP_HUMAN",48,0.719926231308068,0.492840492130472,0.683586063545788,0.0374212265000047,"Non-significant",0.165206799940269,"CREBBP","CBP_HUMAN",-0.0374212265000047
-0.811148643499999,8.4977651835,-0.697525759327681,0.50724291558878,0.691391891027768,-7.91196448472856,"CNTRB_HUMAN",14,0.719199078449948,0.49326370504647,0.684060508364051,0.811148643499999,"Non-significant",0.164905481194568,"CNTROB","CNTRB_HUMAN",-0.811148643499999
0.0828413965000028,8.785043478,0.758477916892414,0.472122724506035,0.661636101648697,-7.86495174897393,"TLE5_HUMAN",5,-0.718693473378309,0.493558112274235,0.684356198118033,-0.0828413965000028,"Non-significant",0.164717795046189,"TLE5","TLE5_HUMAN",0.0828413965000028
-0.0778424737500032,8.726251959625,-0.698852206339307,0.506461112715236,0.690563248621096,-7.91097777721688,"CP2U1_HUMAN",15,0.717601545270842,0.494194314264742,0.685048892102865,0.0778424737500032,"Non-significant",0.164278431700651,"CYP2U1","CP2U1_HUMAN",-0.0778424737500032
-0.0303246974999993,15.63347709125,-0.773444026187873,0.46375349249934,0.654357152780037,-7.85289322983545,"TMED5_HUMAN",11,0.717557085886996,0.494220229312792,0.685048892102865,0.0303246974999993,"Non-significant",0.164278431700651,"TMED5","TMED5_HUMAN",-0.0303246974999993
0.0329787732500009,9.828997969625,0.758913999916449,0.471877433906753,0.661501165447472,-7.86460322425878,"HEM4_HUMAN",11,-0.716887018808428,0.494610912519149,0.685399703692622,-0.0329787732500009,"Non-significant",0.164056087657373,"Mgu","HEM4_HUMAN",0.0329787732500009
-0.0197212650000012,10.639897705,-0.669990578693923,0.523645539915741,0.703344624962162,-7.93207527142374,"STK3_HUMAN",24,0.716649669954003,0.494749346670032,0.685399703692622,0.0197212650000012,"Non-significant",0.164056087657373,"STK3","STK3_HUMAN",-0.0197212650000012
0.0281069249999959,11.3667310475,0.669568935354974,0.523899271106403,0.703512339677532,-7.93237767969951,"ITB5_HUMAN",36,-0.716595950672805,0.494780682000211,0.685399703692622,-0.0281069249999959,"Non-significant",0.164056087657373,"ITGB5","ITB5_HUMAN",0.0281069249999959
0.208972931,6.847581625,0.695708903153657,0.508315016215923,0.692067076673238,-7.9133133346416,"SCOT1_HUMAN",13,-0.716565275356596,0.494798575984056,0.685399703692622,-0.208972931,"Non-significant",0.164056087657373,"OXCT1","SCOT1_HUMAN",0.208972931
0.027528522499999,12.36634171125,0.704700543099654,0.503023341156031,0.688197328778475,-7.90660785288002,"PAXX_HUMAN",17,-0.716387179618501,0.494902473682411,0.685430981049794,-0.027528522499999,"Non-significant",0.164036269624728,"PAXX","PAXX_HUMAN",0.027528522499999
0.409984707749998,6.761854588875,0.696410786348453,0.507900673511424,0.691770579038493,-7.91279261502602,"ANKMT_HUMAN",5,-0.715822810020663,0.495231809024549,0.685774423898131,-0.409984707749998,"Non-significant",0.163818716023403,"ANTKMT","ANKMT_HUMAN",0.409984707749998
0.0590441199999976,14.27245009,0.711496272992475,0.499047588325765,0.68512270243417,-7.90149018878644,"TMM33_HUMAN",11,-0.715104648369733,0.495651092859864,0.68624229003216,-0.0590441199999976,"Non-significant",0.163522521835547,"TMEM33","TMM33_HUMAN",0.0590441199999976
0.0399713525000021,11.26702713875,0.73399719515707,0.486029624573825,0.673695725297282,-7.88424183075789,"GLTP_HUMAN",11,-0.714524670142698,0.495989867726648,0.686571754606254,-0.0399713525000021,"Non-significant",0.163314067311327,"GLTP","GLTP_HUMAN",0.0399713525000021
-0.113389969250001,8.419322967625,-0.906693801343781,0.393735547470962,0.598051365766969,-7.73696469126837,"PM2PB_HUMAN",1,0.714418393596473,0.496051961745413,0.686571754606254,0.113389969250001,"Non-significant",0.163314067311327,"PMS2P11","PM2PB_HUMAN",-0.113389969250001
0.0204336642499978,9.939246535375,0.666325029957681,0.525853913729779,0.70494928629411,-7.93469862568658,"TXD11_HUMAN",25,-0.714117052972068,0.496228052689462,0.686682149015538,-0.0204336642499978,"Non-significant",0.16324424237544,"TXNDC11","TXD11_HUMAN",0.0204336642499978
0.064015389999998,12.196207045,0.803238764494264,0.447393646215333,0.641849951130724,-7.82829538183652,"TRIR_HUMAN",5,-0.713909777205532,0.496349199350412,0.686682149015538,-0.064015389999998,"Non-significant",0.16324424237544,"TRIR","TRIR_HUMAN",0.064015389999998
0.0374307625000014,12.05552387125,0.704850878787877,0.502935169086534,0.688188399388051,-7.90649510217917,"DRS7B_HUMAN",15,-0.713737240303496,0.496450056644414,0.686682149015538,-0.0374307625000014,"Non-significant",0.16324424237544,"DHRS7B","DRS7B_HUMAN",0.0374307625000014
-0.282669067250001,6.852398753125,-0.696783987679362,0.507680449513583,0.691761802287422,-7.9125155540035,"DGKE_HUMAN",5,0.713724355902546,0.496457588812515,0.686682149015538,0.282669067250001,"Non-significant",0.16324424237544,"DGKE","DGKE_HUMAN",-0.282669067250001
-0.0283021925,14.38972783125,-0.662328657300196,0.528268196979528,0.706758299292055,-7.93754423530576,"ATD3B_HUMAN",48,0.713544551769686,0.496562709232896,0.686714860725854,0.0283021925,"Non-significant",0.163223554234741,"ATAD3B","ATD3B_HUMAN",-0.0283021925
0.0781750677500028,8.579706430375,0.691907722670009,0.510562715744537,0.694230219553267,-7.91612540637804,"FBW1B_HUMAN",19,-0.713378524947235,0.49665978760028,0.686736441877094,-0.0781750677500028,"Non-significant",0.163209906026203,"FBXW11","FBW1B_HUMAN",0.0781750677500028
0.0966019630000012,8.3410606385,0.787788969604234,0.455826626162946,0.648425153782761,-7.84114807789831,"AP1S3_HUMAN",3,-0.713090270870553,0.496828363018017,0.6868568594192,-0.0966019630000012,"Non-significant",0.163133760235239,"AP1S3","AP1S3_HUMAN",0.0966019630000012
0.482959508999997,7.743572235,0.699007801630084,0.506369456036729,0.690563248621096,-7.91086192683232,"COPT2_HUMAN",1,-0.71249781311579,0.497174956746222,0.687146753586024,-0.482959508999997,"Non-significant",0.162950500980804,"SLC31A2","COPT2_HUMAN",0.482959508999997
-0.0594115255000016,8.6419181825,-0.687702644918724,0.513056608214563,0.696722112234663,-7.91922054897574,"DIP2A_HUMAN",25,0.712453139727311,0.497201097416201,0.687146753586024,0.0594115255000016,"Non-significant",0.162950500980804,"DIP2A","DIP2A_HUMAN",-0.0594115255000016
-0.0320765975000032,14.36301148125,-0.75665101099879,0.473151263351502,0.662710534860387,-7.86640998478426,"PDCD5_HUMAN",11,0.71185171056469,0.497553110037381,0.687520518771326,0.0320765975000032,"Non-significant",0.16271433596143,"PDCD5","PDCD5_HUMAN",-0.0320765975000032
-0.0188829950000002,14.3341633075,-0.6773423791175,0.519233827729487,0.700435816360845,-7.92677547299308,"DPM1_HUMAN",21,0.711614275749699,0.497692123106591,0.687599886193322,0.0188829950000002,"Non-significant",0.162664203866335,"DPM1","DPM1_HUMAN",-0.0188829950000002
-0.0310921675000042,12.53612852125,-1.05704170697344,0.324472382583419,0.535281056599884,-7.58891189334212,"BAP18_HUMAN",7,0.711215794458091,0.497925481452838,0.687809551485738,0.0310921675000042,"Non-significant",0.162531797503904,"BACC1","BAP18_HUMAN",-0.0310921675000042
-0.124123215999999,8.4029378295,-0.702233046388026,0.504471952324909,0.689172461287952,-7.90845546106957,"MID49_HUMAN",7,0.710937928977703,0.49808824635002,0.687888479717366,0.124123215999999,"Non-significant",0.162481963754458,"MIEF2","MID49_HUMAN",-0.124123215999999
-0.0456891057500037,9.750293254875,-0.746903003882474,0.47866468575437,0.668212096095327,-7.87414002505908,"KCTD5_HUMAN",9,0.710754748664752,0.498195566288636,0.687888479717366,0.0456891057500037,"Non-significant",0.162481963754458,"KCTD5","KCTD5_HUMAN",-0.0456891057500037
-0.0765287917499968,10.234485506625,-0.86360694659282,0.415487043379462,0.614195069913273,-7.77609651676791,"CO040_HUMAN",3,0.710700333938605,0.498227449124988,0.687888479717366,0.0765287917499968,"Non-significant",0.162481963754458,"C15orf40","CO040_HUMAN",-0.0765287917499968
-0.0890030862500009,9.395046710875,-0.724236184600318,0.491649277392009,0.679251230804335,-7.89178130316191,"ASF1A_HUMAN",6,0.710283973024284,0.498471447807568,0.688100715244353,0.0890030862500009,"Non-significant",0.162347990727195,"ASF1A","ASF1A_HUMAN",-0.0890030862500009
0.0664045792499977,9.933926462875,0.7234113239377,0.492126111448097,0.679687201932822,-7.89241443472107,"EFMT1_HUMAN",8,-0.710060709088612,0.498602317994398,0.688100715244353,-0.0664045792499977,"Non-significant",0.162347990727195,"EEF1AKMT1","EFMT1_HUMAN",0.0664045792499977
-0.0319137574999999,16.35269594125,-0.736591943398368,0.484542906019023,0.672519702755531,-7.8822229935777,"QCR7_HUMAN",12,0.709830074623272,0.498737531654427,0.688100715244353,0.0319137574999999,"Non-significant",0.162347990727195,"UQCRB","QCR7_HUMAN",-0.0319137574999999
-0.0266339800000015,12.7359572625,-0.668240337951767,0.524699279696322,0.704250036394952,-7.933329467666,"MAP11_HUMAN",28,0.709743542130774,0.498788268962447,0.688100715244353,0.0266339800000015,"Non-significant",0.162347990727195,"METAP1","MAP11_HUMAN",-0.0266339800000015
-0.0278487225000017,12.25913929875,-0.779843076628382,0.460205932623956,0.651726445915209,-7.84767643167915,"ATG3_HUMAN",11,0.709741710825824,0.498789342762249,0.688100715244353,0.0278487225000017,"Non-significant",0.162347990727195,"ATG3","ATG3_HUMAN",-0.0278487225000017
-0.0237722400000013,9.879077673,-0.64302360158445,0.540027133806965,0.717130961310751,-7.95107618947884,"UN13B_HUMAN",61,0.708173574814368,0.49970937455699,0.689257129461769,0.0237722400000013,"Non-significant",0.161618732991661,"UNC13B","UN13B_HUMAN",-0.0237722400000013
