"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D2BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.21392643475,7.332971274875,-1.55453883412615,0.163131442817202,0.214246639374603,-7.30603515572048,"TRM44_HUMAN",8,-1.5749228920245,0.155900049540903,0.20625985207664,-0.21392643475,"Non-significant",0.685585298049157,"TRMT44","TRM44_HUMAN"
0.179104089750002,7.014911174875,1.56483022257844,0.16072694267278,0.211484139835914,-7.29239195271091,"CNNM2_HUMAN",8,1.57318625616508,0.156298576121979,0.206754660723817,0.179104089750002,"Non-significant",0.684544691672291,"CNNM2","CNNM2_HUMAN"
-0.143274785000001,10.765787125,-1.70144132780477,0.131770883628274,0.177512670305694,-7.10734887750938,"CLD1_HUMAN",5,-1.57195867137617,0.156580845911988,0.207095551575733,-0.143274785000001,"Non-significant",0.683829229676617,"CLDN1","CLD1_HUMAN"
-0.271175619999999,12.9787317525,-1.54647241922476,0.165039143750493,0.216414894628641,-7.31669759940762,"TIM8A_HUMAN",7,-1.5715312541276,0.156679235095332,0.20719317110426,-0.271175619999999,"Non-significant",0.683624562636317,"TIMM8A","TIM8A_HUMAN"
0.0709059250000017,10.412947535,1.50966001494256,0.174007150922931,0.226728439500601,-7.36500166964671,"M3K2_HUMAN",24,1.57035752501294,0.156949711782681,0.207518293429996,0.0709059250000017,"Non-significant",0.682943612756638,"MAP3K2","M3K2_HUMAN"
0.419034124000001,7.1613523365,1.53461480723663,0.16788060388672,0.219628373453541,-7.33232104349992,"SPRC_HUMAN",6,1.56939232766233,0.157172453327362,0.207780208453001,0.419034124000001,"Non-significant",0.682395822365948,"SPARC","SPRC_HUMAN"
-0.100766899999996,10.285909295,-1.58818772474389,0.155390267683153,0.205038285269458,-7.26126488216232,"LMF1_HUMAN",10,-1.56635496110075,0.157875279691342,0.208676608517848,-0.100766899999996,"Non-significant",0.680526230191722,"LMF1","LMF1_HUMAN"
0.1872510915,7.91410744175,1.53635474667138,0.167460874684523,0.219232380457946,-7.33003230010221,"WASF3_HUMAN",10,1.56468402900932,0.15826314375016,0.209156481447177,0.1872510915,"Non-significant",0.679528672737048,"WASF3","WASF3_HUMAN"
-0.171803712750002,9.577128767875,-2.91011935350662,0.022142255710284,0.0371226870532968,-5.31017194163483,"LRIQ3_HUMAN",1,-1.56434216153291,0.158342606545321,0.209228692674481,-0.171803712750002,"Non-significant",0.679378758544096,"LRRIQ3","LRIQ3_HUMAN"
-0.522519588500002,6.5323079825,-1.55257394069352,0.163594264944233,0.214754097370338,-7.30863494826085,"MOT5_HUMAN",2,-1.56255894933715,0.158757681927266,0.209744279148107,-0.522519588500002,"Non-significant",0.678309875878484,"SLC16A4","MOT5_HUMAN"
-0.15807533275,8.366511583375,-1.5640312560421,0.160912441311912,0.211596094823417,-7.29345271782556,"SP3_HUMAN",8,-1.56148601130786,0.159007905700149,0.210041942821902,-0.15807533275,"Non-significant",0.677693973279052,"SP3","SP3_HUMAN"
0.245725870000001,10.6955088375,1.88435391303098,0.100652701154126,0.140231672401343,-6.84977309034426,"VA0D2_HUMAN",1,1.561159293658,0.159084172076691,0.210109759704548,0.245725870000001,"Non-significant",0.677553773927286,"ATP6V0D2","VA0D2_HUMAN"
-0.123609782500001,14.93233263625,-1.52513839769636,0.170183548686766,0.222192864293797,-7.34476343018093,"YBOX1_HUMAN",14,-1.55940618398881,0.159493973733843,0.210618001661062,-0.123609782500001,"Non-significant",0.676504512125133,"YBX1","YBOX1_HUMAN"
0.0990049837499996,9.057986140375,1.79717756566639,0.114486405079809,0.156784063106045,-6.9737753367431,"VSI10_HUMAN",6,1.55880669656397,0.15963432865426,0.210770325223489,0.0990049837499996,"Non-significant",0.676190534346031,"VSIG10","VSI10_HUMAN"
-0.080468892499999,11.64644682375,-1.62264117040355,0.147817024601496,0.196336227602586,-7.21495208367936,"COMD4_HUMAN",10,-1.55854285057053,0.159696137215972,0.210818910038125,-0.080468892499999,"Non-significant",0.676090436358563,"COMMD4","COMD4_HUMAN"
-0.109516859999999,13.128816725,-2.7107237745462,0.0295779092837152,0.0478985969937436,-5.61328600943167,"EPT1_HUMAN",3,-1.55740947397972,0.159961890022561,0.211136669433161,-0.109516859999999,"Non-significant",0.675436333487844,"SELENOI","EPT1_HUMAN"
-0.0364210599999986,13.5719491225,-1.58946454915235,0.15510331124054,0.204691687873259,-7.25955694600265,"TIM50_HUMAN",16,-1.5571353597572,0.160026224459534,0.211188515104026,-0.0364210599999986,"Non-significant",0.675329703385236,"TIMM50","TIM50_HUMAN"
-0.489087224000001,7.735351145,-1.52712775064319,0.169697719018182,0.221764662574303,-7.34215467886092,"PCGF6_HUMAN",4,-1.55624867788896,0.160234489550164,0.211430261806252,-0.489087224000001,"Non-significant",0.674832852435955,"PCGF6","PCGF6_HUMAN"
-0.0711557850000002,10.4853791,-1.58597529654091,0.155888656029445,0.205663716023195,-7.26422276866309,"RBM42_HUMAN",12,-1.55605585628247,0.160279812419077,0.21145696335583,-0.0711557850000002,"Non-significant",0.674778008804056,"RBM42","RBM42_HUMAN"
0.0720801350000002,15.313527345,1.61093658638777,0.150350538511949,0.199261743571889,-7.23073776529186,"UB2V1_HUMAN",11,1.55564415358737,0.160376622526021,0.211551572968988,0.0720801350000002,"Non-significant",0.674583741170729,"UBE2V1","UB2V1_HUMAN"
-1.28043675425,7.792166829125,-1.50970380286908,0.173996224577615,0.226728439500601,-7.36494456590034,"SIAH2_HUMAN",3,-1.55294746573776,0.161012054240036,0.212356533435967,-1.28043675425,"Non-significant",0.672934372810627,"SIAH2","SIAH2_HUMAN"
-0.0472738750000037,10.3024441,-1.47751198279481,0.182199221860439,0.235943653566084,-7.40669201215631,"PLIN5_HUMAN",24,-1.55266701383147,0.161078269637955,0.212410628094231,-0.0472738750000037,"Non-significant",0.672823756859869,"PLIN5","PLIN5_HUMAN"
-0.0554261225000037,10.88713598125,-1.63815972378141,0.144519191090308,0.192501937689666,-7.19394162473046,"CNOT7_HUMAN",12,-1.55241859613739,0.161136942369372,0.212454761024783,-0.0554261225000037,"Non-significant",0.672733532102716,"CNOT7","CNOT7_HUMAN"
0.285457134250001,7.623798727875,1.50741423433244,0.174568375358787,0.227344924728085,-7.36792924024529,"GLT10_HUMAN",13,1.55113569466928,0.161440255060193,0.212793988241512,0.285457134250001,"Non-significant",0.672040645692864,"GALNT10","GLT10_HUMAN"
0.559227943,7.563025117,1.50566901276804,0.175005645407937,0.227712655934471,-7.3702027316964,"WASF1_HUMAN",11,1.55111682101564,0.16144472117742,0.212793988241512,0.559227943,"Non-significant",0.672040645692864,"WASF1","WASF1_HUMAN"
0.499749064500001,6.82771164175,1.50733513850365,0.174588171522707,0.227344924728085,-7.36803230747273,"KSR1_HUMAN",9,1.55083042103243,0.161512506473937,0.212850049572985,0.499749064500001,"Non-significant",0.671926244339222,"KSR1","KSR1_HUMAN"
-0.113538980750002,9.491285920125,-1.64129801540862,0.143860670394224,0.191685360536344,-7.18968164892666,"USF2_HUMAN",7,-1.55061262161845,0.161564072678507,0.212876476572195,-0.113538980750002,"Non-significant",0.671872326628015,"USF2","USF2_HUMAN"
-0.0911483774999979,10.77848100625,-1.50511336710139,0.175145072804139,0.22782373744847,-7.37092628223689,"CO8B_HUMAN",19,-1.55053239880936,0.161583070009361,0.212876476572195,-0.0911483774999979,"Non-significant",0.671872326628015,"C8B","CO8B_HUMAN"
-0.700618505750001,7.529744267375,-1.50661462048765,0.174768597339722,0.227509576367029,-7.36897106244608,"F221A_HUMAN",6,-1.54918228618586,0.1619030911804,0.213264753173869,-0.700618505750001,"Non-significant",0.671080915610014,"FAM221A","F221A_HUMAN"
0.0851180549999988,8.94297254075,1.52114257441141,0.171163226216608,0.223333565600586,-7.34999814757293,"MTMRE_HUMAN",15,1.54872441593743,0.16201175230532,0.213374540653366,0.0851180549999988,"Non-significant",0.670857400812996,"MTMR14","MTMRE_HUMAN"
0.686942815750002,7.565627455625,1.50415963867931,0.175384625960895,0.228100140753647,-7.37216788526828,"SORT_HUMAN",8,1.54860420976966,0.162040290450233,0.213378785846745,0.686942815750002,"Non-significant",0.670848760392664,"SORT1","SORT_HUMAN"
0.0604314832500012,10.058429240875,1.5792444655987,0.157413988168254,0.20744879710291,-7.27320931939439,"KS6B1_HUMAN",13,1.54841023782141,0.162086350965368,0.213406100013603,0.0604314832500012,"Non-significant",0.670793170832896,"RPS6KB1","KS6B1_HUMAN"
0.570122003499998,6.93218040475,1.51010489169439,0.173896170440012,0.226653907629328,-7.36442146700421,"FERM1_HUMAN",5,1.54783370093374,0.162223325494699,0.213553086146309,0.570122003499998,"Non-significant",0.670494148017874,"FERMT1","FERM1_HUMAN"
-0.551879882999999,7.894867301,-1.52657299271886,0.169833071691208,0.221907140177521,-7.34288233809649,"RL40_HUMAN",2,-1.5412820723884,0.163787276874605,0.215578225605253,-0.551879882999999,"Non-significant",0.666395107015189,"UBA52","RL40_HUMAN"
0.762400627249999,6.829120516625,1.49545549451524,0.177584684956171,0.23053462336294,-7.38348036739537,"IF2B2_HUMAN",10,1.54105057256208,0.16384278823161,0.215609472259727,0.762400627249999,"Non-significant",0.666332163430726,"IGF2BP2","IF2B2_HUMAN"
-0.20281172,16.40975976,-1.50582928823284,0.174965446462125,0.227695499186236,-7.3699939985167,"COX5A_HUMAN",11,-1.54096973733408,0.163862175738025,0.215609472259727,-0.20281172,"Non-significant",0.666332163430726,"COX5A","COX5A_HUMAN"
-0.0990703074999999,10.54509627625,-1.54404028354094,0.165618343894648,0.217106846141211,-7.3199070568524,"UBAC2_HUMAN",11,-1.54054904475875,0.16396310819074,0.215708606046472,-0.0990703074999999,"Non-significant",0.666132527665491,"UBAC2","UBAC2_HUMAN"
0.1177809225,10.59903657375,1.92240352844702,0.0951349299330126,0.133470759721266,-6.79502355491533,"ATG12_HUMAN",4,1.54042602367346,0.163992634038417,0.215713781571445,0.1177809225,"Non-significant",0.666122107705834,"ATG12","ATG12_HUMAN"
0.161009073249998,8.707009434625,1.61969999720543,0.148449895397074,0.197083661726561,-7.21892375315323,"GTR10_HUMAN",5,1.53996431073512,0.164103491143283,0.215823906552609,0.161009073249998,"Non-significant",0.66590045071506,"SLC2A10","GTR10_HUMAN"
-0.717604518,7.9838624595,-1.50125324267733,0.176116478497698,0.228945989706523,-7.37594903102976,"PKRI1_HUMAN",4,-1.53986408419538,0.164127564480036,0.215823906552609,-0.717604518,"Non-significant",0.66590045071506,"PRKRIP1","PKRI1_HUMAN"
-0.0647089477500025,9.570066571375,-1.58414691687512,0.156301644979941,0.206144040922535,-7.26666571384254,"PTPM1_HUMAN",12,-1.5392756343813,0.164268968447557,0.215968120698329,-0.0647089477500025,"Non-significant",0.665610350824028,"PTPMT1","PTPM1_HUMAN"
-0.786490201750001,7.631327986875,-1.49924151395376,0.176624670305478,0.229535822695787,-7.3785640095898,"NIPA1_HUMAN",4,-1.53919447748028,0.164288479050621,0.215968120698329,-0.786490201750001,"Non-significant",0.665610350824028,"NIPA1","NIPA1_HUMAN"
-0.0284223550000036,17.87874508,-1.39040412882115,0.206169258399731,0.263858651824707,-7.51719015850951,"ARGI1_HUMAN",27,-1.5384640650693,0.164464169187587,0.216165364428843,-0.0284223550000036,"Non-significant",0.665213890597502,"ARG1","ARGI1_HUMAN"
0.0681705500000049,16.989280225,1.46905416539796,0.184411685620989,0.238515589703746,-7.41758139219422,"GSTM1_HUMAN",28,1.53634470598495,0.164974915510416,0.216802862930667,0.0681705500000049,"Non-significant",0.663934987139272,"GSTM1","GSTM1_HUMAN"
-0.896615744000001,7.77602899075,-1.48965676375899,0.179064237111136,0.232347976386971,-7.39099771943328,"ERCC6_HUMAN",12,-1.53573696776284,0.165121640063727,0.216961855665963,-0.896615744000001,"Non-significant",0.663616613294034,"ERCC6","ERCC6_HUMAN"
0.669675350500001,6.9548425675,1.49556605419704,0.177556583546332,0.230533647983986,-7.38333689154072,"CHST3_HUMAN",5,1.53561613715601,0.165150825959141,0.216966382794514,0.669675350500001,"Non-significant",0.663607551394971,"CHST3","CHST3_HUMAN"
0.527461886250002,7.310004889875,1.49870520444901,0.176760374445976,0.229676768337465,-7.37926083182039,"G3ST1_HUMAN",5,1.53475228358201,0.165359620801031,0.217206832434454,0.527461886250002,"Non-significant",0.663126517748423,"GAL3ST1","G3ST1_HUMAN"
-0.0346553325000016,14.88659322375,-1.5417996916177,0.166153576793527,0.217740749190398,-7.32286151890968,"SPS2_HUMAN",17,-1.53435037416943,0.165456844516106,0.217300676601162,-0.0346553325000016,"Non-significant",0.662938921430541,"SEPHS2","SPS2_HUMAN"
-0.100933790250002,9.481102824125,-1.47794370398665,0.182086934453688,0.235870719303847,-7.40613528070519,"AP4B1_HUMAN",28,-1.53393574902392,0.165557198521962,0.217398602016143,-0.100933790250002,"Non-significant",0.6627432529757,"AP4B1","AP4B1_HUMAN"
-1.57348167725,10.110382498875,-1.48969123074221,0.179055409918866,0.232347976386971,-7.39095308246967,"SYS1_HUMAN",2,-1.53234314070996,0.165943179370092,0.217871504503195,-1.57348167725,"Non-significant",0.661799567579722,"SYS1","SYS1_HUMAN"
0.0795874574999988,12.24986481375,1.50668205939577,0.174751702689179,0.227509576367029,-7.36888320688985,"STK24_HUMAN",15,1.5316414492747,0.166113498299722,0.218061155142245,0.0795874574999988,"Non-significant",0.661421691642222,"STK24","STK24_HUMAN"
0.109425067999997,9.52506732925,1.48615375984884,0.179963434918337,0.233406953827768,-7.39553149849478,"CCM2_HUMAN",19,1.53150827479186,0.166145841117738,0.218069650386393,0.109425067999997,"Non-significant",0.661404772692175,"CCM2","CCM2_HUMAN"
-0.0349862550000015,11.973086715,-1.33318236043045,0.223399480782406,0.282865288195118,-7.58767568709298,"NBAS_HUMAN",101,-1.52841506029225,0.166898667234814,0.219023644110579,-0.0349862550000015,"Non-significant",0.659508999532122,"NBAS","NBAS_HUMAN"
-0.55824470525,7.228828310875,-1.48456630582881,0.180372268278253,0.233865228321396,-7.39758421446963,"ITAL_HUMAN",9,-1.52818824235501,0.166953991515229,0.21904681736123,-0.55824470525,"Non-significant",0.659463052517749,"ITGAL","ITAL_HUMAN"
0.0524029749999926,13.6156182275,1.62514436974869,0.147280373700686,0.195720427590945,-7.21156922338916,"PYM1_HUMAN",12,1.5281295912342,0.166968300100356,0.21904681736123,0.0524029749999926,"Non-significant",0.659463052517749,"PYM1","PYM1_HUMAN"
0.0428974600000025,13.6056042925,1.99423057616097,0.0855117302331859,0.121711984825316,-6.69074880733296,"MCTS1_HUMAN",10,1.52789505016148,0.167025530067676,0.219087798465676,0.0428974600000025,"Non-significant",0.659381808685682,"MCTS1","MCTS1_HUMAN"
-0.051766869999998,13.1535418025,-1.62782615430096,0.146707449256128,0.19510840798042,-7.20794236012283,"SAP18_HUMAN",12,-1.52703730254265,0.167234978844634,0.219328401537486,-0.051766869999998,"Non-significant",0.658905126496906,"SAP18","SAP18_HUMAN"
-0.0688927174999989,13.72771012875,-1.69199166554684,0.133604981538786,0.179638919985711,-7.12036993986368,"PFD2_HUMAN",9,-1.52633950021651,0.167405546767095,0.21951794550402,-0.0688927174999989,"Non-significant",0.658529970570839,"PFDN2","PFD2_HUMAN"
-0.135414123750001,8.732390642125,-1.60224237924401,0.152258476579055,0.201410341978163,-7.24242886866444,"UBL3_HUMAN",6,-1.52382676624316,0.16802105384815,0.220290785952101,-0.135414123750001,"Non-significant",0.657003667596598,"UBL3","UBL3_HUMAN"
-0.040515420000002,14.96366787,-1.38941833544478,0.206455884538487,0.264149461259093,-7.51841903995683,"PFKAL_HUMAN",43,-1.523672578314,0.168058889551846,0.220306124421852,-0.040515420000002,"Non-significant",0.656973429469095,"PFKL","PFKAL_HUMAN"
-0.0321695749999993,13.9126962425,-1.62129522411753,0.1481063282574,0.19668949753925,-7.21677002104492,"GHC2_HUMAN",15,-1.52246233316938,0.16835613560164,0.220661462756372,-0.0321695749999993,"Non-significant",0.656273507226373,"SLC25A18","GHC2_HUMAN"
0.64110422125,7.427688837125,1.47711029048185,0.182303755167409,0.236042757650706,-7.40720994181016,"TMCC3_HUMAN",10,1.52172922538927,0.168536423954563,0.220863420011352,0.64110422125,"Non-significant",0.655876207183008,"TMCC3","TMCC3_HUMAN"
-0.570631145999998,8.040600717,-1.47770547422437,0.182148888472988,0.235914717415307,-7.40644250356184,"DPOD3_HUMAN",8,-1.52037875863543,0.168868992276504,0.221264843136741,-0.570631145999998,"Non-significant",0.655087585822647,"POLD3","DPOD3_HUMAN"
0.0320858950000051,17.0457942475,1.34521817369056,0.219673993868472,0.278818264465795,-7.57299549511977,"SBP1_HUMAN",40,1.51741415801173,0.169601140906658,0.222189620252132,0.0320858950000051,"Non-significant",0.653276233300259,"SELENBP1","SBP1_HUMAN"
0.0437905774999994,10.34321677625,1.47656888904325,0.182444731025615,0.236189009033161,-7.40790788954761,"ADA_HUMAN",19,1.51621163040704,0.16989893809786,0.222545166935021,0.0437905774999994,"Non-significant",0.652581832952983,"ADA","ADA_HUMAN"
0.045886512500001,12.29049611125,1.43388926087167,0.193871994526237,0.249678692415837,-7.46249236806833,"EI2BD_HUMAN",26,1.51592692028551,0.169969513581156,0.222603018952077,0.045886512500001,"Non-significant",0.652468950040226,"EIF2B4","EI2BD_HUMAN"
0.294609069999999,7.45814692975,1.54039291820333,0.166490436244728,0.218080479736879,-7.32471540393806,"S22A5_HUMAN",3,1.51517370819917,0.170156351529628,0.22281309414995,0.294609069999999,"Non-significant",0.652059290383548,"SLC22A5","S22A5_HUMAN"
0.170994520000001,9.4847985505,1.54094745589436,0.166357574604457,0.217974194985383,-7.32398471999958,"MBTP2_HUMAN",6,1.51380231069626,0.170497009582623,0.223206291279192,0.170994520000001,"Non-significant",0.651293568563621,"MBTPS2","MBTP2_HUMAN"
-0.228622436250001,9.609848737625,-1.48354004852463,0.180637018010849,0.234172473825507,-7.39891063744547,"PHF2_HUMAN",9,-1.51375172441772,0.17050958708586,0.223206291279192,-0.228622436250001,"Non-significant",0.651293568563621,"PHF2","PHF2_HUMAN"
-0.0758142525000007,13.90172171625,-2.48771627788387,0.041060048586427,0.0638198689904099,-5.95256688222212,"KGD4_HUMAN",5,-1.51246161490671,0.170830636171726,0.223591837312342,-0.0758142525000007,"Non-significant",0.650544055324593,"KGD4","KGD4_HUMAN"
-0.755012989250001,7.983594179125,-1.4654183092135,0.18537020853207,0.239681774461852,-7.42225224200677,"KS6A4_HUMAN",14,-1.51086640555052,0.171228364720598,0.224077610034144,-0.755012989250001,"Non-significant",0.649601536255705,"RPS6KA4","KS6A4_HUMAN"
-0.0807058874999953,10.12704551125,-1.45056363147607,0.189333130761413,0.24446828418933,-7.44127051500503,"S12A2_HUMAN",28,-1.51047902194846,0.171325075824883,0.224152803411577,-0.0807058874999953,"Non-significant",0.649455825173988,"SLC12A2","S12A2_HUMAN"
-1.20151674775,8.191765129375,-1.47086567294741,0.18393578687272,0.23797310016119,-7.41525190014052,"CYREN_HUMAN",2,-1.51042322520045,0.171339009654857,0.224152803411577,-1.20151674775,"Non-significant",0.649455825173988,"CYREN","CYREN_HUMAN"
0.0318691750000024,13.978885055,1.42873063758579,0.195295800862474,0.251320351980121,-7.4690304416007,"FACE1_HUMAN",22,1.50941547830084,0.171590844997032,0.224447429000618,0.0318691750000024,"Non-significant",0.648885364988279,"ZMPSTE24","FACE1_HUMAN"
-0.0950529549999999,11.8228570225,-1.65379902615474,0.141265249688594,0.18876423424622,-7.17267613009079,"UBE2H_HUMAN",7,-1.50897829717422,0.171700200067513,0.224555622400166,-0.0950529549999999,"Non-significant",0.648676066645363,"UBE2H","UBE2H_HUMAN"
0.0701262950000014,15.043699385,1.65625948338025,0.14075960214011,0.188148221763239,-7.1693222946386,"LYPA1_HUMAN",9,1.50747289576312,0.172077237146613,0.225013811962271,0.0701262950000014,"Non-significant",0.64779082288911,"LYPLA1","LYPA1_HUMAN"
-0.0666425224999987,10.27573096875,-1.45109712890794,0.189189496421092,0.244320249016912,-7.44058930507551,"TRAF2_HUMAN",21,-1.50167259794701,0.173536942422458,0.226887372061253,-0.0666425224999987,"Non-significant",0.644189675101101,"TRAF2","TRAF2_HUMAN"
-0.0543074649999973,10.5518000125,-1.43654280718679,0.193143224335253,0.24881617574841,-7.45912417003882,"RANB9_HUMAN",24,-1.50144963767985,0.17359327458564,0.22692582374106,-0.0543074649999973,"Non-significant",0.644116079390114,"RANBP9","RANB9_HUMAN"
-0.100557565250002,10.105897307375,-1.82358120783933,0.110114074446857,0.151436047236508,-6.93644112772684,"COA1_HUMAN",5,-1.49924900836694,0.174150159465445,0.22761849808253,-0.100557565250002,"Non-significant",0.642792446632317,"COA1","COA1_HUMAN"
-0.133828520749999,7.855018675375,-1.53619286605184,0.167499884938803,0.219232380457946,-7.33024529547473,"STK16_HUMAN",7,-1.49641756296281,0.174869041076251,0.228522658485538,-0.133828520749999,"Non-significant",0.641070732279598,"STK16","STK16_HUMAN"
-0.0990679262500009,8.229135870875,-1.43395360216779,0.193854294763202,0.249678692415837,-7.46241073911388,"BD1L1_HUMAN",51,-1.495810718839,0.175023460841935,0.228689001927867,-0.0990679262500009,"Non-significant",0.640754720906544,"BOD1L1","BD1L1_HUMAN"
-0.216401338500001,9.2606402635,-1.58470696714612,0.156175035232222,0.206009291388482,-7.26591755982021,"MFS12_HUMAN",3,-1.49526735213575,0.175161831933355,0.228834327552116,-0.216401338500001,"Non-significant",0.640478826259228,"MFSD12","MFS12_HUMAN"
0.566338539250003,7.085689187125,1.45034518598965,0.189391971431446,0.244506804594219,-7.44154940336693,"CLCN6_HUMAN",10,1.49380577554877,0.175534517962567,0.229285673625674,0.566338539250003,"Non-significant",0.639623080288337,"CLCN6","CLCN6_HUMAN"
0.0278599274999998,14.01272475625,1.33650417258493,0.222365797984124,0.281768086471464,-7.58363194040764,"STIM1_HUMAN",29,1.49221297991078,0.175941474712215,0.22978163779815,0.0278599274999998,"Non-significant",0.638684679396916,"STIM1","STIM1_HUMAN"
-0.0544376375000031,14.73092627375,-1.47593470679471,0.182609991370694,0.236366648842688,-7.40872527247465,"TNG2_HUMAN",16,-1.49125353406423,0.176187020470667,0.230066676304764,-0.0544376375000031,"Non-significant",0.638146281570457,"TANGO2","TNG2_HUMAN"
-0.0385320200000017,12.48675239,-1.35978471698602,0.215237958198968,0.274054493906209,-7.55512371721607,"SCYL1_HUMAN",39,-1.48977277978311,0.176566585952619,0.230526603623702,-0.0385320200000017,"Non-significant",0.637278948190729,"SCYL1","SCYL1_HUMAN"
-0.108904124999999,11.128952385,-1.73168167340193,0.126059982847607,0.170747163011808,-7.06547574678953,"TM160_HUMAN",5,-1.48773671484278,0.177089694406312,0.231173770195261,-0.108904124999999,"Non-significant",0.636061444065059,"TMEM160","TM160_HUMAN"
-0.9079443215,7.377731502,-1.44612429992157,0.19053214086878,0.245752932728837,-7.4469336881044,"ES8L3_HUMAN",4,-1.48665378488714,0.177368488470169,0.231501856505893,-0.9079443215,"Non-significant",0.635445521851074,"EPS8L3","ES8L3_HUMAN"
-0.112157582500002,10.73837864375,-2.26806827735269,0.0568843851516252,0.0849837792348545,-6.28458651985312,"RT06_HUMAN",3,-1.48432918055475,0.177968274733084,0.232248736294344,-0.112157582500002,"Non-significant",0.634046640399494,"MRPS6","RT06_HUMAN"
-0.0842876444999998,9.89687752775,-1.41407644925777,0.199391497260778,0.256199836952911,-7.48753153436691,"CRBG3_HUMAN",68,-1.48365632010226,0.178142222977841,0.232439751931922,-0.0842876444999998,"Non-significant",0.633689596727735,"CRYBG3","CRBG3_HUMAN"
0.74403047575,8.181730985875,1.44301494548414,0.191375992268851,0.246803586112935,-7.4508945789253,"CLD3_HUMAN",4,1.48123859779928,0.17876851244382,0.233220831355666,0.74403047575,"Non-significant",0.63223266086514,"CLDN3","CLD3_HUMAN"
-0.228799105,11.652457835,-1.55084454554877,0.164002613490744,0.215223109001008,-7.31092180021026,"SIM20_HUMAN",3,-1.48068527947229,0.178912121850627,0.233372063614815,-0.228799105,"Non-significant",0.63195113348381,"SMIM20","SIM20_HUMAN"
-0.0809204557500038,10.107679009625,-1.48578775327096,0.180057621886275,0.233493183827601,-7.39600487951989,"UB2Q1_HUMAN",12,-1.48048635935213,0.178963775256158,0.233403320692272,-0.0809204557500038,"Non-significant",0.631892969421451,"UBE2Q1","UB2Q1_HUMAN"
0.0898208615000016,9.82273077975,1.48971465149053,0.179049411955724,0.232347976386971,-7.39092275078195,"GFOD2_HUMAN",11,1.48009521501842,0.179065382318797,0.233489903623653,0.0898208615000016,"Non-significant",0.631731894092881,"GFOD2","GFOD2_HUMAN"
-0.112888335000003,10.707889795,-1.84996555591169,0.10590550366593,0.146406232528397,-6.89893683360981,"TP4A1_HUMAN",4,-1.48001754409208,0.179085564945654,0.233489903623653,-0.112888335000003,"Non-significant",0.631731894092881,"PTP4A1","TP4A1_HUMAN"
-0.115171432250003,8.842578887875,-2.1691509027069,0.0659104934771962,0.0965075120924638,-6.43260712810112,"NEPR1_HUMAN",3,-1.47936643268033,0.17925483504514,0.233674451685042,-0.115171432250003,"Non-significant",0.631388767705066,"CNEP1R1","NEPR1_HUMAN"
-0.0510864257499968,9.579315423875,-1.39090780040354,0.206022948447069,0.26375568536761,-7.5165620928009,"APC5_HUMAN",34,-1.47903291589426,0.179341595243773,0.233751400388088,-0.0510864257499968,"Non-significant",0.631245778620161,"ANAPC5","APC5_HUMAN"
0.0212607375000005,16.29235053125,1.24577587673941,0.252134998915546,0.313088672047604,-7.69183519470042,"STBD1_HUMAN",31,1.47813916158526,0.17957427967294,0.234018491552754,0.0212607375000005,"Non-significant",0.63074982437606,"STBD1","STBD1_HUMAN"
-0.35247170925,7.270503342125,-1.43352884679818,0.193971168214383,0.249768251891084,-7.46294958320272,"RUBIC_HUMAN",15,-1.47731219737851,0.17978981641349,0.234245595502765,-0.35247170925,"Non-significant",0.630328566360476,"RUBCN","RUBIC_HUMAN"
-0.0797681807499995,9.695380449375,-1.4516246638576,0.189047563608424,0.244249220364102,-7.43991557436866,"TEFM_HUMAN",15,-1.47725731495902,0.179804128948023,0.234245595502765,-0.0797681807499995,"Non-significant",0.630328566360476,"TEFM","TEFM_HUMAN"
-0.387917280250001,6.911427736375,-1.46521855664121,0.185422999312725,0.239713260921312,-7.42250867655439,"GA45A_HUMAN",3,-1.47335009462021,0.180825699795148,0.235540074729301,-0.387917280250001,"Non-significant",0.627935191494154,"GADD45A","GA45A_HUMAN"
0.11583495,14.275120615,1.48619618478098,0.179952520306264,0.233406953827768,-7.39547662348625,"MTPN_HUMAN",9,1.47222035319958,0.181122045139619,0.235889635117715,0.11583495,"Non-significant",0.627291141395352,"MTPN","MTPN_HUMAN"
-0.0278491949999999,12.04822898,-1.27063779344893,0.243655433499165,0.304668691435167,-7.66265824422187,"VAV2_HUMAN",43,-1.46940997781677,0.181861126779468,0.236815609087616,-0.0278491949999999,"Non-significant",0.625589675609565,"VAV2","VAV2_HUMAN"
0.0193581600000012,12.1738255025,1.25076657206214,0.25041295057809,0.311363145068996,-7.68600785709764,"PALS2_HUMAN",27,1.46915407620377,0.181928558356685,0.236866823971038,0.0193581600000012,"Non-significant",0.625495763149251,"PALS2","PALS2_HUMAN"
-0.46052920825,7.036999523625,-1.44867573000053,0.189842200090687,0.244975490594673,-7.44368003388975,"AP1S2_HUMAN",3,-1.46781952649753,0.182280582295368,0.237288498558712,-0.46052920825,"Non-significant",0.62472331165008,"AP1S2","AP1S2_HUMAN"
