"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D5B_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.488376380000002,11.3474169975,11.5503131851456,6.76294203257069e-06,0.000570048383925384,4.50589425610141,"GPC1_HUMAN",24,12.1798209193289,2.94856810140298e-06,0.000246074064621047,0.488376380000002,"Non-significant",3.60893415706322,"GPC1","GPC1_HUMAN"
-0.56344795225,8.845852136625,-12.2128337007854,4.61041252585471e-06,0.000439863283004637,4.9081981509996,"CATG_HUMAN",15,-12.1309156443,3.0360455624229e-06,0.000249205983670098,-0.56344795225,"Up in D5B",3.60344153406862,"CTSG","CATG_HUMAN"
0.344903944999999,18.5090456,10.560463446549,1.24633474568459e-05,0.000840428445710033,3.85845445884962,"GATM_HUMAN",48,12.125874956181,3.04522675501484e-06,0.000249205983670098,0.344903944999999,"Non-significant",3.60344153406862,"GATM","GATM_HUMAN"
0.324424267500003,16.95455670375,10.1113157437468,1.673148157432e-05,0.000978897322866911,3.54443652931348,"FLNB_HUMAN",187,12.0983791232662,3.09586159051046e-06,0.000250913628330891,0.324424267500003,"Non-significant",3.60047574941411,"FLNB","FLNB_HUMAN"
0.651299474999998,10.7651081075,11.9406905429615,5.38352401680079e-06,0.000487932515458213,4.74576722714054,"MMP14_HUMAN",16,12.0725795501431,3.14423586222496e-06,0.00025240727697804,0.651299474999998,"Up in D8BM",3.59789812840631,"MMP14","MMP14_HUMAN"
-0.242616179999997,14.89635372,-9.68188682100386,2.24183012712274e-05,0.00111812935748625,3.23126245188829,"PAPS2_HUMAN",43,-12.0400875777868,3.20637321271961e-06,0.000254292592619484,-0.242616179999997,"Non-significant",3.59466629036042,"PAPSS2","PAPS2_HUMAN"
-0.486238002499999,11.20378708875,-12.2540226034057,4.50474286994135e-06,0.000439863283004637,4.93244988438791,"ITPK1_HUMAN",15,-12.0289145741852,3.22805877450288e-06,0.000254292592619484,-0.486238002499999,"Non-significant",3.59466629036042,"ITPK1","ITPK1_HUMAN"
0.22074175,11.68127799,9.52280404830292,2.50571232885083e-05,0.00120689424113621,3.1118630506406,"DP13B_HUMAN",37,11.9839499958608,3.31701461881139e-06,0.0002588807057589,0.22074175,"Non-significant",3.58690031609541,"APPL2","DP13B_HUMAN"
0.378579140000003,15.26370597,12.2175346381284,4.59821141284865e-06,0.000439863283004637,4.91097039037923,"FBX2_HUMAN",16,11.9303724716053,3.42663243933562e-06,0.000264982429643669,0.378579140000003,"Non-significant",3.57678292214538,"FBXO2","FBX2_HUMAN"
-0.269138572500001,12.97778522875,-9.829118809689,2.02529697283654e-05,0.00106695176150245,3.34011404020449,"DHX15_HUMAN",47,-11.8976348496979,3.49561668681106e-06,0.000267859573210276,-0.269138572500001,"Non-significant",3.5720928274763,"DHX15","DHX15_HUMAN"
0.287287235000001,11.262382985,9.94173438217421,1.87558205172096e-05,0.00101995362025522,3.42232299614172,"MILK2_HUMAN",50,11.8637694989334,3.56862641956004e-06,0.000270990559373618,0.287287235000001,"Non-significant",3.56704583858449,"MICALL2","MILK2_HUMAN"
-0.367541315,11.67950654,-10.7609854249038,1.09671225118966e-05,0.00077682248447711,3.99441253459132,"MLXPL_HUMAN",30,-11.8128514906221,3.68165193984955e-06,0.000277077180365999,-0.367541315,"Non-significant",3.55739924054479,"MLXIPL","MLXPL_HUMAN"
0.348323819999997,17.8424115175,10.0941361138012,1.69248878777742e-05,0.000978897322866911,3.53215638767399,"MYH9_HUMAN",152,11.7878867894889,3.73853509201996e-06,0.000278868250359613,0.348323819999997,"Non-significant",3.55460092810945,"MYH9","MYH9_HUMAN"
0.219996449999998,11.2944405075,9.79232124221703,2.07711026764689e-05,0.0010741081255212,3.31305577722183,"NEDD4_HUMAN",29,11.7663161300553,3.78848201000626e-06,0.00028011504265213,0.219996449999998,"Non-significant",3.55266356820108,"NEDD4","NEDD4_HUMAN"
-0.433000802500002,12.53850686625,-10.4613240006701,1.32875204599159e-05,0.000877801409814375,3.79028663382132,"PGBM_HUMAN",175,-11.7184062806341,3.902126049975e-06,0.000286008873697733,-0.433000802500002,"Non-significant",3.54362049226195,"HSPG2","PGBM_HUMAN"
0.541900873000001,9.2900613545,10.7845982023028,1.08047163177878e-05,0.000773193032118699,4.01025603037533,"FLNC_HUMAN",88,11.6943118150449,3.96072510761896e-06,0.000287801309759657,0.541900873000001,"Up in D8BM",3.5409072339571,"FLNC","FLNC_HUMAN"
-0.2084972875,11.21886932875,-9.34261170643941,2.84792323399267e-05,0.00126342868101706,2.97432213087329,"PLSL_HUMAN",33,-11.6646021106311,4.03434838844114e-06,0.00029064549201855,-0.2084972875,"Non-significant",3.53663640866717,"LCP1","PLSL_HUMAN"
0.358357190000001,11.7083243125,10.4703067304122,1.32103576746393e-05,0.000877801409814375,3.79648936235908,"MX1_HUMAN",35,11.6489675388978,4.07370975648272e-06,0.000290822818456647,0.358357190000001,"Non-significant",3.53637152098693,"MX1","MX1_HUMAN"
0.365850447500002,11.78337669375,11.4820101510795,7.04339787270436e-06,0.000587809907614109,4.46306378264384,"DLGP4_HUMAN",18,11.6363404370333,4.105815090324e-06,0.000290822818456647,0.365850447500002,"Non-significant",3.53637152098693,"DLGAP4","DLGP4_HUMAN"
-0.205198052500002,12.39815294625,-8.50232123278607,5.32882504892757e-05,0.00176187653644952,2.29863635511697,"CGNL1_HUMAN",88,-11.6107018618448,4.1718826828341e-06,0.000293039992780072,-0.205198052500002,"Non-significant",3.53307310504367,"CGNL1","CGNL1_HUMAN"
0.154100182500001,11.85566914125,7.75876664772969,9.70406393557059e-05,0.00256804899924671,1.64898519251069,"GOGA2_HUMAN",46,11.5421604721241,4.35445671605742e-06,0.000303336493054942,0.154100182500001,"Non-significant",3.51807533852216,"GOLGA2","GOGA2_HUMAN"
0.4071018675,16.23573339125,10.4444168750073,1.34341418751992e-05,0.000877801409814375,3.77859770804195,"CALD1_HUMAN",42,11.5109413949365,4.44058146435239e-06,0.000306800501336281,0.4071018675,"Non-significant",3.51314393505095,"CALD1","CALD1_HUMAN"
0.399863957499999,12.59540021375,11.1272938408481,8.72942226864087e-06,0.000656966966985481,4.23635296497534,"SMOC1_HUMAN",19,11.435902070785,4.65554327031369e-06,0.000316611792392089,0.399863957499999,"Non-significant",3.49947291361947,"SMOC1","SMOC1_HUMAN"
0.322740077499999,10.98558521125,10.4094451098094,1.37432684870121e-05,0.000882273377623495,3.75436028762355,"CACO2_HUMAN",27,11.4351646802827,4.65771292639922e-06,0.000316611792392089,0.322740077499999,"Non-significant",3.49947291361947,"CALCOCO2","CACO2_HUMAN"
-0.304450987500003,11.43532943625,-12.397430978972,4.15767887877882e-06,0.000438063440865333,5.01622002519813,"CP2CJ_HUMAN",15,-11.3756737128562,4.83656198811142e-06,0.000326139047982329,-0.304450987500003,"Non-significant",3.48659720086279,"CYP2C19","CP2CJ_HUMAN"
0.384667158500001,10.04814469825,10.934956863724,9.83221308948563e-06,0.000720658470706733,4.11033441553051,"ARH37_HUMAN",20,11.3470358004785,4.92540148553564e-06,0.000329493723187142,0.384667158500001,"Non-significant",3.48215285424494,"ARHGEF37","ARH37_HUMAN"
0.279354332499999,11.30552923375,10.0546774007495,1.73787553920608e-05,0.000989767089187032,3.50387398562753,"HOOK2_HUMAN",28,11.3159266011626,5.02399323001127e-06,0.000333442826265866,0.279354332499999,"Non-significant",3.47697862161514,"HOOK2","HOOK2_HUMAN"
-0.354339600000001,11.656831025,-11.3224660939872,7.75132080235487e-06,0.000610298142161543,4.36199170104069,"ST1E1_HUMAN",17,-11.2809942384234,5.13735623062863e-06,0.000338302934906005,-0.354339600000001,"Non-significant",3.47069423452667,"SULT1E1","ST1E1_HUMAN"
0.354505062499998,15.20788121125,12.2941866343759,4.40433853193017e-06,0.000439863283004637,4.95601539224602,"DHRS6_HUMAN",14,11.2581156385382,5.21316060152355e-06,0.000340633571397225,0.354505062499998,"Non-significant",3.46771255204554,"BDH2","DHRS6_HUMAN"
0.349265575,10.3347506525,10.1526661681692,1.62761256743961e-05,0.000959380862304091,3.57391118993424,"LRC8A_HUMAN",33,11.2316071890583,5.3025694154519e-06,0.000341471237894951,0.349265575,"Non-significant",3.46664587104413,"LRRC8A","LRC8A_HUMAN"
0.225303649999994,16.349886895,8.54890644502169,5.13997446955307e-05,0.00173404288112191,2.33765224724104,"SPTB2_HUMAN",209,11.2303056645598,5.30700345998796e-06,0.000341471237894951,0.225303649999994,"Non-significant",3.46664587104413,"SPTBN1","SPTB2_HUMAN"
-1.0685803885,9.50452554175,-11.9662692555038,5.30492289064469e-06,0.000486034728752653,4.76119854513139,"CDN1A_HUMAN",7,-11.2026303895686,5.40228190737182e-06,0.000344739909497903,-1.0685803885,"Up in D5B",3.46250843672141,"CDKN1A","CDN1A_HUMAN"
0.340022325,13.7447162875,10.5687055241082,1.23974751553e-05,0.000840428445710033,3.86409312934753,"SPSY_HUMAN",22,11.1919392957704,5.43960232094212e-06,0.000344739909497903,0.340022325,"Non-significant",3.46250843672141,"SMS","SPSY_HUMAN"
0.318690540000002,16.147396445,10.081237154515,1.70717649141578e-05,0.000978897322866911,3.52292275734069,"BHMT2_HUMAN",28,11.1002682540221,5.77178212185998e-06,0.000363062324665357,0.318690540000002,"Non-significant",3.44001881591462,"BHMT2","BHMT2_HUMAN"
0.721724271999999,9.227585435,10.5670903348925,1.24103529699231e-05,0.000840428445710033,3.86298846985047,"FIL1L_HUMAN",33,11.0631779987713,5.91261632538328e-06,0.000367822241952652,0.721724271999999,"Up in D8BM",3.43436201282158,"FILIP1L","FIL1L_HUMAN"
0.226071592499999,11.30287873875,9.02033721536622,3.60011264821997e-05,0.00147307521902166,2.72203083216223,"SWP70_HUMAN",39,11.0574448656581,5.93472830769495e-06,0.000367822241952652,0.226071592499999,"Non-significant",3.43436201282158,"SWAP70","SWP70_HUMAN"
0.217815872499997,13.00428915125,9.10391943707842,3.38548252551601e-05,0.00140572572451106,2.78825597230811,"SYNPO_HUMAN",33,11.0328072582042,6.03081677644003e-06,0.000371049303712504,0.217815872499997,"Non-significant",3.43056837904367,"SYNPO","SYNPO_HUMAN"
0.255994317499999,12.87825536625,10.7179619146189,1.12701874853537e-05,0.000791636752617056,3.96545551135815,"PTER_HUMAN",19,11.0001274330485,6.16098070034778e-06,0.000376310915385735,0.255994317499999,"Non-significant",3.42445318422321,"PTER","PTER_HUMAN"
0.495571852250002,10.004128813875,14.171240793029,1.64633532968721e-06,0.000243455447261992,5.97342668762742,"CAH12_HUMAN",9,10.9296955755084,6.45239153067268e-06,0.000391274879223309,0.495571852250002,"Non-significant",3.40751803394166,"CA12","CAH12_HUMAN"
0.311660764999999,16.2098855975,11.7082309372086,6.16165347703008e-06,0.000529965073039659,4.6039271298024,"BAAT_HUMAN",15,10.9107398109705,6.53344510036533e-06,0.000393360062506995,0.311660764999999,"Non-significant",3.4052097357062,"BAAT","BAAT_HUMAN"
0.221810104999999,13.9317537525,9.10798078274921,3.37542746167501e-05,0.00140572572451106,2.79145959452344,"EHD4_HUMAN",31,10.8214746274509,6.93085025679573e-06,0.000414327211450576,0.221810104999999,"Non-significant",3.38265654293934,"EHD4","EHD4_HUMAN"
0.551874879999998,14.527840735,12.1920919814928,4.66468686428993e-06,0.000439863283004637,4.89595287910299,"CRIP2_HUMAN",10,10.8013484805813,7.02416077104209e-06,0.000416948247458548,0.551874879999998,"Up in D8BM",3.37991784727563,"CRIP2","CRIP2_HUMAN"
0.439194682500002,18.56953525625,9.94196637948285,1.87528682503622e-05,0.00101995362025522,3.42249142625593,"ANXA2_HUMAN",42,10.7824917630607,7.11286880817617e-06,0.000419063752390627,0.439194682500002,"Non-significant",3.37771990255803,"ANXA2","ANXA2_HUMAN"
-0.645497560750002,9.224256396125,-11.2917138640361,7.89685036964641e-06,0.000610298142161543,4.34234256771394,"NGAL_HUMAN",11,-10.762135571429,7.2100470449444e-06,0.000419063752390627,-0.645497560750002,"Up in D5B",3.37771990255803,"LCN2","NGAL_HUMAN"
2.26074624,8.94435560675,11.9208663986547,5.44535008003898e-06,0.000488285700262219,4.73378378920679,"CRCT1_HUMAN",1,10.7558850198733,7.24018528713157e-06,0.000419063752390627,2.26074624,"Up in D8BM",3.37771990255803,"CRCT1","CRCT1_HUMAN"
0.3113539225,15.04285418875,9.8178542967897,2.04100133292253e-05,0.0010679197061859,3.33184126113881,"ANX11_HUMAN",27,10.7520663435135,7.2586674396763e-06,0.000419063752390627,0.3113539225,"Non-significant",3.37771990255803,"ANXA11","ANX11_HUMAN"
0.371078972500005,17.27589344875,10.0100056635808,1.79092761353605e-05,0.00100638192363302,3.47172497478636,"PDLI1_HUMAN",26,10.7306152534894,7.36348011826305e-06,0.000420143995715261,0.371078972500005,"Non-significant",3.37660183858597,"PDLIM1","PDLI1_HUMAN"
0.350013497499997,11.91239106625,10.2423651720654,1.53357132233193e-05,0.000950475932054106,3.63744882265674,"FHL2_HUMAN",21,10.7278593646977,7.37706861618918e-06,0.000420143995715261,0.350013497499997,"Non-significant",3.37660183858597,"FHL2","FHL2_HUMAN"
0.396342039999999,12.5970987075,10.2051561026568,1.57181514095832e-05,0.000953153224686161,3.61115819814371,"MFGM_HUMAN",22,10.7076252459926,7.47770477914551e-06,0.000421834255524301,0.396342039999999,"Non-significant",3.37485815579352,"MFGE8","MFGM_HUMAN"
0.298507215000004,10.227971315,9.43138815145733,2.67314035598234e-05,0.00124771272999733,3.04239422242342,"CLIP2_HUMAN",37,10.7018247196637,7.50683809807155e-06,0.000421834255524301,0.298507215000004,"Non-significant",3.37485815579352,"CLIP2","CLIP2_HUMAN"
0.427427295000001,12.0877072825,10.2175530059007,1.55895494728924e-05,0.000953153224686161,3.61992779945282,"DEMA_HUMAN",22,10.6911370304753,7.56085201973219e-06,0.000422055772677633,0.427427295000001,"Non-significant",3.37463015528081,"DMTN","DEMA_HUMAN"
0.232705592499997,16.80350518125,8.67680192311376,4.65914198427538e-05,0.00167790458869076,2.44379422796476,"GLGB_HUMAN",47,10.5893817707046,8.09757151995911e-06,0.000449042304879838,0.232705592499997,"Non-significant",3.34771274160162,"GBE1","GLGB_HUMAN"
0.296291827499999,16.19445014125,9.47610813232982,2.58970715951819e-05,0.00123936830637225,3.07645681593049,"APOA1_HUMAN",30,10.544350193929,8.34866015476635e-06,0.000458959508362545,0.296291827499999,"Non-significant",3.33822562834164,"APOA1","APOA1_HUMAN"
0.505210165000001,11.70699942,11.6058168798508,6.54433687261654e-06,0.000557194095952372,4.54050700970981,"NAT8_HUMAN",11,10.5334932113403,8.41049811462807e-06,0.000458959508362545,0.505210165000001,"Up in D8BM",3.33822562834164,"NAT8","NAT8_HUMAN"
-0.374393701499999,9.95362603675,-10.2438991183509,1.53201745525751e-05,0.000950475932054106,3.63853065171859,"CO6A3_HUMAN",19,-10.5283871535928,8.43975842878093e-06,0.000458959508362545,-0.374393701499999,"Non-significant",3.33822562834164,"COL6A3","CO6A3_HUMAN"
-0.274655105000003,10.2395023125,-9.00506679894,3.64096270116478e-05,0.00148181497232437,2.70987046339509,"GOGA1_HUMAN",39,-10.3556736719945,9.50021646880144e-06,0.00051071110180949,-0.274655105000003,"Non-significant",3.29182470137259,"GOLGA1","GOGA1_HUMAN"
0.371635434999998,13.273715495,10.1802262674615,1.59804152143124e-05,0.000959380862304091,3.59349125718508,"DDAH2_HUMAN",18,10.3537879636019,9.51259259509905e-06,0.00051071110180949,0.371635434999998,"Non-significant",3.29182470137259,"DDAH2","DDAH2_HUMAN"
0.363841775000001,12.9638363125,9.25310278276688,3.03732789842505e-05,0.00134039983538349,2.90507227089942,"MDR1_HUMAN",54,10.2847590142064,9.97835009823376e-06,0.000529646181130874,0.363841775000001,"Non-significant",3.27601415473167,"ABCB1","MDR1_HUMAN"
0.403660299999999,18.003682375,9.60449266110614,2.36606922636816e-05,0.00114618376488834,3.17340877787827,"VTNC_HUMAN",29,10.2813495054349,1.00020102332223e-05,0.000529646181130874,0.403660299999999,"Non-significant",3.27601415473167,"VTN","VTNC_HUMAN"
0.357144114999997,15.5288127675,9.35545704446499,2.82185246243896e-05,0.00126009670948662,2.98420914907632,"ITB1_HUMAN",37,10.2739194798573,1.00537891779499e-05,0.000529646181130874,0.357144114999997,"Non-significant",3.27601415473167,"ITGB1","ITB1_HUMAN"
0.354769467500004,12.44913613875,11.3698827759124,7.53284192198219e-06,0.000610298142161543,4.39218199059049,"CAPG_HUMAN",13,10.2245258852305,1.04057596932879e-05,0.000544783530774684,0.354769467500004,"Non-significant",3.26377602995318,"CAPG","CAPG_HUMAN"
0.216921567499998,11.23184883625,8.65751762339911,4.72828247737052e-05,0.00168163261610785,2.42788049242385,"KLC1_HUMAN",31,10.1927012982413,1.06398614614204e-05,0.000553381776381021,0.216921567499998,"Non-significant",3.25697514687103,"KLC1","KLC1_HUMAN"
0.3312473325,15.20279550375,9.14091528094287,3.29512203504646e-05,0.00140572572451106,2.81738986621591,"PLOD2_HUMAN",41,10.1792570968388,1.07405296470759e-05,0.000553381776381021,0.3312473325,"Non-significant",3.25697514687103,"PLOD2","PLOD2_HUMAN"
-0.242315054999995,14.57137978,-8.37660799657836,5.87870680723179e-05,0.00189852948958455,2.19239007387419,"DDB1_HUMAN",66,-10.1754763574133,1.0769031652743e-05,0.000553381776381021,-0.242315054999995,"Non-significant",3.25697514687103,"DDB1","DDB1_HUMAN"
0.31385541,13.012813685,9.11007579646574,3.37025381726878e-05,0.00140572572451106,2.79311164161822,"OPTN_HUMAN",37,10.1670843408359,1.08326009138532e-05,0.000553381776381021,0.31385541,"Non-significant",3.25697514687103,"OPTN","OPTN_HUMAN"
0.369288920000001,13.3681547625,9.16472113640501,3.23841781786103e-05,0.00139982686085901,2.83607905107453,"ITAV_HUMAN",56,10.1572715995445,1.09074672183392e-05,0.000553849645683019,0.369288920000001,"Non-significant",3.25660811778541,"ITGAV","ITAV_HUMAN"
0.414347649000003,9.43450737,10.0366627980194,1.75905290372619e-05,0.000995104491644837,3.49092605041496,"CA198_HUMAN",17,10.1348845473423,1.10804541948488e-05,0.000558868266835688,0.414347649000003,"Non-significant",3.2526905494097,"C1orf198","CA198_HUMAN"
-0.165954587500003,14.29624128375,-7.60256997066464,0.000110718742868073,0.00270506748879706,1.50573940297243,"TIF1B_HUMAN",41,-10.1274081630394,1.11389095774582e-05,0.000558868266835688,-0.165954587500003,"Non-significant",3.2526905494097,"TRIM28","TIF1B_HUMAN"
0.201356412500001,11.38401699125,8.55507836106368,5.11552513298898e-05,0.00173404288112191,2.34280704558241,"KS6A1_HUMAN",29,10.1173266639417,1.12182826179186e-05,0.000559520143115004,0.201356412500001,"Non-significant",3.25218427395024,"RPS6KA1","KS6A1_HUMAN"
0.246329782500005,17.32659888375,8.23719474438968,6.56462786880924e-05,0.00203431059949239,2.07290051803047,"AHNK_HUMAN",309,10.1039829663326,1.13243178851165e-05,0.000561486326197925,0.246329782500005,"Non-significant",3.25066081558969,"AHNAK","AHNK_HUMAN"
0.270100357499999,13.51771199875,9.80968720767191,2.05247351289734e-05,0.0010679197061859,3.32583757020752,"CBPM_HUMAN",19,10.0740579671726,1.15662330075612e-05,0.000570127356846392,0.270100357499999,"Non-significant",3.24402811941969,"CPM","CBPM_HUMAN"
-0.385535717499998,12.05791783375,-9.62220044345803,2.33697125055908e-05,0.00114618376488834,3.18668468803712,"STRBP_HUMAN",21,-10.0286967476485,1.19440804473181e-05,0.000585329384246769,-0.385535717499998,"Non-significant",3.23259967322752,"STRBP","STRBP_HUMAN"
0.204712387500003,17.53952288625,7.75694004495059,9.71891838604462e-05,0.00256804899924671,1.64732418608634,"ACTN4_HUMAN",92,10.0089193843586,1.21131441113675e-05,0.000590183189102411,0.204712387500003,"Non-significant",3.22901316519193,"ACTN4","ACTN4_HUMAN"
0.575422762500004,13.34200334625,13.3206600300403,2.53054859709485e-06,0.000309427085485058,5.53183747934657,"SPP24_HUMAN",7,9.97450952128636,1.24137346533903e-05,0.000599985060680537,0.575422762500004,"Up in D8BM",3.22185956319099,"SPP2","SPP24_HUMAN"
-0.261562585,11.097712635,-8.85517981938551,4.07093668571507e-05,0.00154385601951037,2.58949531657006,"HUTH_HUMAN",30,-9.95576457390906,1.2581000940578e-05,0.000599985060680537,-0.261562585,"Non-significant",3.22185956319099,"HAL","HUTH_HUMAN"
0.533336640000002,17.37512827,9.84421627318003,2.0044626632291e-05,0.00106261734517975,3.35118752669639,"ML12B_HUMAN;ML12A_HUMAN",16,9.95062911509022,1.26272665655612e-05,0.000599985060680537,0.533336640000002,"Up in D8BM",3.22185956319099,"MYL12B;MYL12A","ML12B_HUMAN;ML12A_HUMAN"
0.162989379999999,11.730190635,7.30087419150026,0.000143734498970167,0.00321732077710585,1.22195475538491,"WDR44_HUMAN",50,9.94956450876295,1.26368815468881e-05,0.000599985060680537,0.162989379999999,"Non-significant",3.22185956319099,"WDR44","WDR44_HUMAN"
