Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cardiac Muscle Tissue Morphogenesis (GO:0055008),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,TGFB1
GO_Biological_Process_2023,Toll-Like Receptor Signaling Pathway (GO:0002224),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,HSPD1
GO_Biological_Process_2023,Glutamine Family Amino Acid Metabolic Process (GO:0009064),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,GLUD1
GO_Biological_Process_2023,Modulation Of Excitatory Postsynaptic Potential (GO:0098815),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,RELN
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,SEMA3B
GO_Biological_Process_2023,Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,ZNF366
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,EML2
GO_Biological_Process_2023,Non-Motile Cilium Assembly (GO:1905515),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,CCDC13
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,ANKRD17
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,THBS1
GO_Biological_Process_2023,Positive Regulation Of Glucose Transmembrane Transport (GO:0010828),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,C3
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,MDK
GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),1/31,0.4880477296212553,0.5711680037214785,0,0,1.529186228482003,1.0969496165592465,CFL1
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),2/77,0.4917405324556806,0.5749546439451589,0,0,1.2234039215686274,0.8683770884813399,PPIB;PPIA
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),2/77,0.4917405324556806,0.5749546439451589,0,0,1.2234039215686274,0.8683770884813399,SDC4;PLA2G2A
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),2/78,0.4985627449363962,0.5793961482246172,0,0,1.2072445820433435,0.840273412260714,HSPA8;ALB
GO_Biological_Process_2023,Organonitrogen Compound Catabolic Process (GO:1901565),2/78,0.4985627449363962,0.5793961482246172,0,0,1.2072445820433435,0.840273412260714,ADAMTS13;ETFB
GO_Biological_Process_2023,Amide Transport (GO:0042886),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,PLTP
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,FLNA
GO_Biological_Process_2023,Regulation Of Transmembrane Transport (GO:0034762),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,ACTB
GO_Biological_Process_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,RPS2
GO_Biological_Process_2023,Female Gamete Generation (GO:0007292),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,MDK
GO_Biological_Process_2023,miRNA Processing (GO:0035196),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,SRSF3
GO_Biological_Process_2023,Mitochondrial Membrane Organization (GO:0007006),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,HSPA9
GO_Biological_Process_2023,Muscle Cell Development (GO:0055001),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,SDC1
GO_Biological_Process_2023,Negative Regulation Of Fat Cell Differentiation (GO:0045599),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,TGFB1
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,HSP90AB1
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,C1QBP
GO_Biological_Process_2023,Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,HSPD1
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),1/32,0.4989948536996106,0.5793961482246172,0,0,1.4797819173103135,1.028684452583569,YWHAE
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),4/172,0.5021463203153967,0.582786338529406,0,0,1.0922548688506135,0.7524147598220587,RELN;PLXNB2;RAC1;RTN4
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),2/79,0.5053261277952913,0.5859360126349275,0,0,1.1915049656226129,0.8132632162133306,RELN;KCTD11
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),2/79,0.5053261277952913,0.5859360126349275,0,0,1.1915049656226129,0.8132632162133306,NPM1;PCNA
GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,EZR
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,GSN
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,TGFB1
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,TGFB1
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,EZR
GO_Biological_Process_2023,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,C1QTNF3
GO_Biological_Process_2023,Phosphatidic Acid Metabolic Process (GO:0046473),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,PLA2G2A
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,HSPA1A
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,HLA-A
GO_Biological_Process_2023,Positive Regulation Of Chromosome Organization (GO:2001252),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,FEN1
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,HLA-A
GO_Biological_Process_2023,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,AGT
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,RELN
GO_Biological_Process_2023,Positive Regulation Of Reproductive Process (GO:2000243),1/33,0.5097084302699721,0.5872270738108015,0,0,1.4334653755868545,0.9660358571234244,C1QBP
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),10/456,0.5106679205921262,0.5880631045280207,0,0,1.0284328590938907,0.6911436600088497,HSPA8;XRCC6;HNRNPK;TGFB1;RBBP4;YWHAQ;XRCC5;HMGA1;ENO1;PA2G4
GO_Biological_Process_2023,Cytosolic Transport (GO:0016482),3/127,0.5115935205206452,0.5885537699142949,0,0,1.1097649117468047,0.7437920486838018,EHD3;CLTC;VPS35
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),3/127,0.5115935205206452,0.5885537699142949,0,0,1.1097649117468047,0.7437920486838018,TGFB1;CFL1;KRT1
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),2/80,0.5120300789552593,0.5885537699142949,0,0,1.1761689291101056,0.787294439866168,CD74;GAPDH
GO_Biological_Process_2023,Glycoprotein Biosynthetic Process (GO:0009101),2/80,0.5120300789552593,0.5885537699142949,0,0,1.1761689291101056,0.787294439866168,B4GAT1;ALG1
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),2/81,0.5186740485315713,0.5935964051360632,0,0,1.1612211466865228,0.762318029451684,ANG;PPIA
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),2/81,0.5186740485315713,0.5935964051360632,0,0,1.1612211466865228,0.762318029451684,PLOD2;MAN2B1
GO_Biological_Process_2023,DNA Damage Checkpoint Signaling (GO:0000077),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,PRPF19
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,TGFB1
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,TGFB1
GO_Biological_Process_2023,Embryonic Skeletal System Development (GO:0048706),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,COL1A1
GO_Biological_Process_2023,Sister Chromatid Segregation (GO:0000819),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,RAN
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Localization (GO:0040001),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,KPNB1
GO_Biological_Process_2023,Glial Cell Differentiation (GO:0010001),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,RELN
GO_Biological_Process_2023,Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,MACROH2A1
GO_Biological_Process_2023,Inner Mitochondrial Membrane Organization (GO:0007007),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,HSPA9
GO_Biological_Process_2023,Negative Regulation Of Interleukin-6 Production (GO:0032715),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,C1QTNF3
GO_Biological_Process_2023,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,APP
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,CLU
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,NCL
GO_Biological_Process_2023,Regulation Of Blood Circulation (GO:1903522),1/34,0.5201934301868323,0.5935964051360632,0,0,1.3899558969981505,0.9084120083521282,AGT
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),2/82,0.5252575371960776,0.5991032680490409,0,0,1.1466470588235294,0.7382877312730947,CLEC3B;TGFB1
GO_Biological_Process_2023,Response To Exogenous dsRNA (GO:0043330),1/35,0.530454719214142,0.6031164642059526,0,0,1.3490057995028997,0.8552975736402084,DHX9
GO_Biological_Process_2023,Response To Nutrient Levels (GO:0031667),1/35,0.530454719214142,0.6031164642059526,0,0,1.3490057995028997,0.8552975736402084,FLNB
GO_Biological_Process_2023,Skeletal Muscle Organ Development (GO:0060538),1/35,0.530454719214142,0.6031164642059526,0,0,1.3490057995028997,0.8552975736402084,MYL6
GO_Biological_Process_2023,Liver Development (GO:0001889),1/35,0.530454719214142,0.6031164642059526,0,0,1.3490057995028997,0.8552975736402084,PCK2
GO_Biological_Process_2023,Positive Regulation Of Cell Development (GO:0010720),1/35,0.530454719214142,0.6031164642059526,0,0,1.3490057995028997,0.8552975736402084,SERPINF1
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),1/35,0.530454719214142,0.6031164642059526,0,0,1.3490057995028997,0.8552975736402084,IGF2
GO_Biological_Process_2023,Protein Methylation (GO:0006479),1/35,0.530454719214142,0.6031164642059526,0,0,1.3490057995028997,0.8552975736402084,SNRPD3
GO_Biological_Process_2023,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),2/83,0.5317800941142525,0.6040772071803727,0,0,1.1324328249818445,0.7151599025483827,FLNA;CLU
GO_Biological_Process_2023,Vascular Transport (GO:0010232),2/83,0.5317800941142525,0.6040772071803727,0,0,1.1324328249818445,0.7151599025483827,LRP1;SLC2A1
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),3/132,0.5375997029556914,0.6093008087517514,0,0,1.0664765247915753,0.6618991019469911,TGFB1;FN1;HSPG2
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),2/84,0.5382413150180554,0.6093008087517514,0,0,1.1185652797704448,0.6928933368978226,CTSD;THBS1
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),2/84,0.5382413150180554,0.6093008087517514,0,0,1.1185652797704448,0.6928933368978226,APP;APOA1
GO_Biological_Process_2023,COPII-coated Vesicle Budding (GO:0090114),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,SEC23A
GO_Biological_Process_2023,Regulation Of Glucose Import (GO:0046324),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,APLP2
GO_Biological_Process_2023,Regulation Of Intracellular Protein Transport (GO:0033157),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,TGFB1
GO_Biological_Process_2023,Base-Excision Repair (GO:0006284),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,FEN1
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,ARF1
GO_Biological_Process_2023,Regulation Of Trans-Synaptic Signaling (GO:0099177),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,RELN
GO_Biological_Process_2023,Histone Deacetylation (GO:0016575),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,RBBP4
GO_Biological_Process_2023,Interstrand Cross-Link Repair (GO:0036297),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,VCP
GO_Biological_Process_2023,Negative Regulation Of Organelle Assembly (GO:1902116),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,GDI2
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,ANG
GO_Biological_Process_2023,Positive Regulation Of Signaling Receptor Activity (GO:2000273),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,RELN
GO_Biological_Process_2023,Protein Destabilization (GO:0031648),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,GSN
GO_Biological_Process_2023,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),1/36,0.54049705937382,0.6093008087517514,0,0,1.3103957075788062,0.8062420335060574,HLA-A
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),2/85,0.5446408406529526,0.6134221738657304,0,0,1.1050318922749822,0.6714491026995372,MDH2;ETFB
GO_Biological_Process_2023,Transport Across Blood-Brain Barrier (GO:0150104),2/85,0.5446408406529526,0.6134221738657304,0,0,1.1050318922749822,0.6714491026995372,LRP1;SLC2A1
GO_Biological_Process_2023,Axonemal Dynein Complex Assembly (GO:0070286),1/37,0.5503251118227362,0.6184395246801527,0,0,1.2739306207616066,0.7608500477707043,DNAH8
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),1/37,0.5503251118227362,0.6184395246801527,0,0,1.2739306207616066,0.7608500477707043,EZR
GO_Biological_Process_2023,Calcium Ion Import Across Plasma Membrane (GO:0098703),1/37,0.5503251118227362,0.6184395246801527,0,0,1.2739306207616066,0.7608500477707043,CLU
GO_Biological_Process_2023,Muscle Tissue Development (GO:0060537),1/37,0.5503251118227362,0.6184395246801527,0,0,1.2739306207616066,0.7608500477707043,MYL6
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),1/37,0.5503251118227362,0.6184395246801527,0,0,1.2739306207616066,0.7608500477707043,F2
GO_Biological_Process_2023,Exocytosis (GO:0006887),2/86,0.5509783548693776,0.6186207868287878,0,0,1.0918207282913166,0.650790394673199,MYH9;RAB11B
GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),2/86,0.5509783548693776,0.6186207868287878,0,0,1.0918207282913166,0.650790394673199,RACK1;CFHR5
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),5/232,0.5540523994451374,0.6217946383777424,0,0,1.0097709668664008,0.5962657298481446,ANKRD17;CD74;FLNA;GAPDH;LTF
GO_Biological_Process_2023,Glucose Homeostasis (GO:0042593),2/87,0.5572535829617837,0.625108278835364,0,0,1.0789204152249134,0.6308823963068788,APLP2;PYGL
GO_Biological_Process_2023,Amino Acid Catabolic Process (GO:0009063),1/38,0.5599434385421739,0.6253364777680139,0,0,1.2394366197183098,0.71877346845413,ETFB
GO_Biological_Process_2023,Regulation Of Telomere Maintenance (GO:0032204),1/38,0.5599434385421739,0.6253364777680139,0,0,1.2394366197183098,0.71877346845413,XRCC5
GO_Biological_Process_2023,Connective Tissue Development (GO:0061448),1/38,0.5599434385421739,0.6253364777680139,0,0,1.2394366197183098,0.71877346845413,COL2A1
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),1/38,0.5599434385421739,0.6253364777680139,0,0,1.2394366197183098,0.71877346845413,APOE
GO_Biological_Process_2023,Lymphocyte Proliferation (GO:0046651),1/38,0.5599434385421739,0.6253364777680139,0,0,1.2394366197183098,0.71877346845413,HSPD1
GO_Biological_Process_2023,Membrane Assembly (GO:0071709),1/38,0.5599434385421739,0.6253364777680139,0,0,1.2394366197183098,0.71877346845413,SPTBN1
GO_Biological_Process_2023,Membrane Fission (GO:0090148),1/38,0.5599434385421739,0.6253364777680139,0,0,1.2394366197183098,0.71877346845413,CORO1C
GO_Biological_Process_2023,Positive Regulation Of Axonogenesis (GO:0050772),1/38,0.5599434385421739,0.6253364777680139,0,0,1.2394366197183098,0.71877346845413,PLXNB2
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),1/38,0.5599434385421739,0.6253364777680139,0,0,1.2394366197183098,0.71877346845413,LTF
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),1/38,0.5599434385421739,0.6253364777680139,0,0,1.2394366197183098,0.71877346845413,GSTO1
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),5/236,0.5692683419404114,0.6335980572331193,0,0,0.9920805892369874,0.5589415307380011,TGFB1;RAC1;LYZ;HSPG2;THBS1
GO_Biological_Process_2023,Axonal Transport (GO:0098930),1/39,0.569356504710477,0.6335980572331193,0,0,1.206758092414134,0.6797046793689469,DYNC1H1
GO_Biological_Process_2023,Digestive Tract Development (GO:0048565),1/39,0.569356504710477,0.6335980572331193,0,0,1.206758092414134,0.6797046793689469,RARRES2
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),1/39,0.569356504710477,0.6335980572331193,0,0,1.206758092414134,0.6797046793689469,HSP90AB1
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),1/39,0.569356504710477,0.6335980572331193,0,0,1.206758092414134,0.6797046793689469,APOE
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),1/39,0.569356504710477,0.6335980572331193,0,0,1.206758092414134,0.6797046793689469,HSP90AB1
GO_Biological_Process_2023,Nuclear Transport (GO:0051169),1/39,0.569356504710477,0.6335980572331193,0,0,1.206758092414134,0.6797046793689469,NPM1
GO_Biological_Process_2023,Positive Regulation Of Intracellular Transport (GO:0032388),1/39,0.569356504710477,0.6335980572331193,0,0,1.206758092414134,0.6797046793689469,DYNC1H1
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),2/89,0.5696162802103847,0.6336067867001847,0,0,1.0540094658553076,0.59318845099662,PKM;PCK2
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),8/384,0.5777005399906763,0.6401672819316507,0,0,0.9748133854669172,0.5348797551061256,FEN1;NPM1;VCP;XRCC5;CCDC13;RPS3;UBA1;MACROH2A1
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),1/40,0.5785686806483666,0.6401672819316507,0,0,1.1757553870229926,0.6433710167790189,CD74
GO_Biological_Process_2023,Notch Signaling Pathway (GO:0007219),1/40,0.5785686806483666,0.6401672819316507,0,0,1.1757553870229926,0.6433710167790189,NOTCH3
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),1/40,0.5785686806483666,0.6401672819316507,0,0,1.1757553870229926,0.6433710167790189,APOE
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),1/40,0.5785686806483666,0.6401672819316507,0,0,1.1757553870229926,0.6433710167790189,MYH9
GO_Biological_Process_2023,mRNA 3'-End Processing (GO:0031124),1/40,0.5785686806483666,0.6401672819316507,0,0,1.1757553870229926,0.6433710167790189,APP
GO_Biological_Process_2023,Negative Regulation Of Secretion By Cell (GO:1903531),1/40,0.5785686806483666,0.6401672819316507,0,0,1.1757553870229926,0.6433710167790189,APOE
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),1/40,0.5785686806483666,0.6401672819316507,0,0,1.1757553870229926,0.6433710167790189,ANKRD17
GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion (GO:0032024),1/40,0.5785686806483666,0.6401672819316507,0,0,1.1757553870229926,0.6433710167790189,GLUD1
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),1/40,0.5785686806483666,0.6401672819316507,0,0,1.1757553870229926,0.6433710167790189,CD74
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),1/40,0.5785686806483666,0.6401672819316507,0,0,1.1757553870229926,0.6433710167790189,RBBP4
GO_Biological_Process_2023,Protein Localization To Chromosome (GO:0034502),1/40,0.5785686806483666,0.6401672819316507,0,0,1.1757553870229926,0.6433710167790189,XRCC5
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),2/91,0.5817275047168845,0.64337936427571,0,0,1.0302181097157963,0.5581239018467425,RPS25;RPS16
GO_Biological_Process_2023,O-glycan Processing (GO:0016266),1/41,0.5875842438676426,0.647294951085029,0,0,1.1463028169014085,0.609530072784462,B4GAT1
GO_Biological_Process_2023,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),1/41,0.5875842438676426,0.647294951085029,0,0,1.1463028169014085,0.609530072784462,YWHAE
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),1/41,0.5875842438676426,0.647294951085029,0,0,1.1463028169014085,0.609530072784462,CLU
GO_Biological_Process_2023,Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580),1/41,0.5875842438676426,0.647294951085029,0,0,1.1463028169014085,0.609530072784462,PIGR
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),1/41,0.5875842438676426,0.647294951085029,0,0,1.1463028169014085,0.609530072784462,DHX9
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),1/41,0.5875842438676426,0.647294951085029,0,0,1.1463028169014085,0.609530072784462,RAC1
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Polymerization (GO:0030838),1/41,0.5875842438676426,0.647294951085029,0,0,1.1463028169014085,0.609530072784462,PFN1
GO_Biological_Process_2023,Protein Localization To Lysosome (GO:0061462),1/41,0.5875842438676426,0.647294951085029,0,0,1.1463028169014085,0.609530072784462,RTN4
GO_Biological_Process_2023,Regulation Of Amide Metabolic Process (GO:0034248),1/41,0.5875842438676426,0.647294951085029,0,0,1.1463028169014085,0.609530072784462,PGAM1
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),4/192,0.588926025998333,0.6484890347573589,0,0,0.9750515567627382,0.5162456253268616,APP;TNXB;LAMB1;APOE
GO_Biological_Process_2023,Cilium Assembly (GO:0060271),5/243,0.5952374259917348,0.6535793302140976,0,0,0.9625532677525986,0.4993677433734002,ACTR3;EHD3;GSN;CCDC13;FLNA
GO_Biological_Process_2023,DNA Integrity Checkpoint Signaling (GO:0031570),1/42,0.5964073808514331,0.6535793302140976,0,0,1.1182869575174623,0.5779657249461286,PRPF19
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),1/42,0.5964073808514331,0.6535793302140976,0,0,1.1182869575174623,0.5779657249461286,NPNT
GO_Biological_Process_2023,Cardiac Ventricle Morphogenesis (GO:0003208),1/42,0.5964073808514331,0.6535793302140976,0,0,1.1182869575174623,0.5779657249461286,TGFB1
GO_Biological_Process_2023,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),1/42,0.5964073808514331,0.6535793302140976,0,0,1.1182869575174623,0.5779657249461286,CLU
GO_Biological_Process_2023,Sensory Perception Of Bitter Taste (GO:0050913),1/42,0.5964073808514331,0.6535793302140976,0,0,1.1182869575174623,0.5779657249461286,PIGR
GO_Biological_Process_2023,Skeletal Muscle Tissue Development (GO:0007519),1/42,0.5964073808514331,0.6535793302140976,0,0,1.1182869575174623,0.5779657249461286,MYL6
GO_Biological_Process_2023,Lysosome Localization (GO:0032418),1/42,0.5964073808514331,0.6535793302140976,0,0,1.1182869575174623,0.5779657249461286,MYH9
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),1/42,0.5964073808514331,0.6535793302140976,0,0,1.1182869575174623,0.5779657249461286,FASN
