"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBVM_vs_Null","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0361695572711582,16.9525721408331,0.259028177806164,0.800833845614752,0.874973063051446,-6.17304343039726,"C4AMC7",1,0.233241216565179,0.820016777500529,0.885384692928067,-0.0361695572711582,"Non-significant",0.0528679906408162,"WASH2P;WASH3P","Putative WAS protein family homolog 3","C4AMC7"
-0.0625334088891663,16.5150810677148,-0.236497603870113,0.817789875676544,0.885866623975351,-6.17889942177114,"P08670",1,-0.233173859449089,0.820067734633748,0.885384692928067,0.0625334088891591,"Non-significant",0.0528679906408162,"PRPH;VIM","Vimentin","P08670"
-0.0196356240047741,19.8518881990959,-0.244824283915668,0.811511389250595,0.882352396457608,-6.17679647162186,"Q9H0A8",4,-0.233112927001441,0.820113832115283,0.885384692928067,0.0196356240047706,"Non-significant",0.0528679906408162,"COMMD4","COMM domain-containing protein 4","Q9H0A8"
0.0146725214588486,21.1613155365339,0.213472477026419,0.835220372005648,0.896206839521193,-6.18433978388282,"P41250",33,0.232823919402471,0.820332485959384,0.885478090917176,-0.0146725214588521,"Non-significant",0.0528221799414231,"GARS1","Glycine--tRNA ligase","P41250"
0.0785324987273945,20.663447219152,0.225410975058891,0.826170346231533,0.889630000015668,-6.1815877401588,"P13647",28,0.231798564473841,0.821108365595041,0.886030138140478,-0.0785324987273874,"Non-significant",0.0525515054205171,"KRT5","Keratin, type II cytoskeletal 5","P13647"
0.0172327720891765,17.1829406007834,0.233912383502807,0.819741957965946,0.886697475436611,-6.17953770308026,"P49137",6,0.231865509630036,0.821057702479268,0.886030138140478,-0.0172327720891765,"Non-significant",0.0525515054205171,"MAPKAPK2","MAP kinase-activated protein kinase 2","P49137"
0.0425272100793066,16.0626312713361,0.234051923607102,0.819636559100216,0.886697475436611,-6.17950342823725,"Q9P2B4",2,0.230242065888309,0.822286541817333,0.887158608391233,-0.042527210079303,"Non-significant",0.0519987289944117,"CTTNBP2NL","CTTNBP2 N-terminal-like protein","Q9P2B4"
0.0153146569262752,23.1198821070023,0.21056957320957,0.837424800753552,0.897422611522397,-6.1849865428871,"P06744",36,0.228566393906678,0.82355543908912,0.887658591098325,-0.0153146569262752,"Non-significant",0.0517540393029393,"GPI","Glucose-6-phosphate isomerase","P06744"
0.0101859050107578,19.9677982102719,0.208554237767413,0.838956090036204,0.898201750971817,-6.18543039362612,"Q13505",14,0.228666482805469,0.823479632188684,0.887658591098325,-0.0101859050107578,"Non-significant",0.0517540393029393,"MTX1","Metaxin-1","Q13505"
0.023336629985856,16.9784901422089,0.229640402195732,0.822970525220658,0.888611906139805,-6.18057723513883,"Q5K4L6",5,0.228586627131374,0.823540114379641,0.887658591098325,-0.0233366299858524,"Non-significant",0.0517540393029393,"SLC27A3","Solute carrier family 27 member 3","Q5K4L6"
0.0952858467796407,14.4180671851888,0.22640521018988,0.825417844054676,0.889630000015668,-6.18135186602758,"Q9GZM7",1,0.228609210310942,0.823523009897932,0.887658591098325,-0.0952858467796425,"Non-significant",0.0517540393029393,"TINAGL1","Tubulointerstitial nephritis antigen-like","Q9GZM7"
-0.0338040912378617,18.9642026543826,-0.225770582060963,0.825898150795042,0.889630000015668,-6.18150254492327,"Q9NVV0",5,-0.228405596663175,0.823677230181971,0.887658591098325,0.0338040912378617,"Non-significant",0.0517540393029393,"TMEM38B","Trimeric intracellular cation channel type B","Q9NVV0"
0.0153493410775525,17.3183166198418,0.252337817055349,0.805858011674196,0.878486178010214,-6.17483721637556,"Q9NXK8",4,0.228802871329861,0.823376335149858,0.887658591098325,-0.015349341077556,"Non-significant",0.0517540393029393,"FBXL12","F-box/LRR-repeat protein 12","Q9NXK8"
0.0100843531295354,20.134840971121,0.207122615649158,0.840044291557141,0.898824586151277,-6.18574311939679,"Q9UNW1",15,0.228666623040336,0.823479525976725,0.887658591098325,-0.0100843531295354,"Non-significant",0.0517540393029393,"MINPP1","Multiple inositol polyphosphate phosphatase 1","Q9UNW1"
-0.0261258526651282,20.7669856308224,-0.291062537685314,0.776912976362831,0.858100190309433,-6.16381408508774,"Q86SE5",1,-0.227538084383008,0.824334385524777,0.888081144276774,0.0261258526651318,"Non-significant",0.0515473507736252,"RALYL","RNA-binding Raly-like protein","Q86SE5"
-0.0211515568681691,17.3462615785306,-0.235629740836185,0.818445048355678,0.885866623975351,-6.17911446728041,"Q8WVT3",4,-0.227573689146893,0.824307411525419,0.888081144276774,0.0211515568681691,"Non-significant",0.0515473507736252,"TRAPPC12","Trafficking protein particle complex subunit 12","Q8WVT3"
-0.0289432923826638,17.4389896785931,-0.233645509648003,0.819943546343728,0.88670276302589,-6.17960319826393,"O95810",3,-0.227328639996133,0.824493064410012,0.888109311141535,0.0289432923826567,"Non-significant",0.0515335766719775,"CAVIN2","Caveolae-associated protein 2","O95810"
0.0189707489783473,19.4735774843114,0.238195940578398,0.816508182293606,0.885200020959303,-6.17847633443373,"P19388",4,0.226579589379954,0.825060626093521,0.888577829548809,-0.0189707489783508,"Non-significant",0.0513045268195803,"POLR2E","DNA-directed RNA polymerases I, II, and III subunit RPABC1","P19388"
-0.0396397087967237,17.2162767774971,-0.224639339997203,0.826754497311425,0.889991509935938,-6.18177009622963,"P17706",3,-0.22439328963149,0.826717801838651,0.889504815369428,0.0396397087967237,"Non-significant",0.0508516965033722,"PTPN2","Tyrosine-protein phosphatase non-receptor type 2","P17706"
-0.0435692817595861,15.2866294161592,-0.237695635206024,0.81688569187078,0.885466033844403,-6.17860128073793,"Q7RTS9",1,-0.225179781948104,0.826121552435363,0.889504815369428,0.0435692817595896,"Non-significant",0.0508516965033722,"DYM","Dymeclin","Q7RTS9"
-0.0203156100273709,16.8016650508091,-0.245298787828347,0.811154020264054,0.882106960368294,-6.17667446824521,"Q99489",3,-0.225011582713525,0.8262490566693,0.889504815369428,0.020315610027378,"Non-significant",0.0508516965033722,"DDO","D-aspartate oxidase","Q99489"
0.0510580040925461,17.5452346991194,0.221180519615245,0.82937428497289,0.891970737527249,-6.18257989441289,"Q9BR61",4,0.224795709738467,0.826412707911182,0.889504815369428,-0.0510580040925426,"Non-significant",0.0508516965033722,"ACBD6","Acyl-CoA-binding domain-containing protein 6","Q9BR61"
-0.010042428047278,20.2246362895217,-0.204958628314275,0.841689846804024,0.900121874151574,-6.18621177110687,"Q9NPH2",14,-0.22462256807255,0.826543971206775,0.889504815369428,0.0100424280472851,"Non-significant",0.0508516965033722,"ISYNA1","Inositol-3-phosphate synthase 1","Q9NPH2"
0.0217216668247424,17.4136364514087,0.231295820863633,0.821719021251924,0.887965133226616,-6.18017665888739,"Q9UNI6",4,0.224498215830039,0.826638249375668,0.889504815369428,-0.021721666824746,"Non-significant",0.0508516965033722,"DUSP12","Dual specificity protein phosphatase 12","Q9UNI6"
-0.0179394819285434,18.9172073026188,-0.251220491629059,0.806697983716348,0.879115821903277,-6.17513227444637,"Q92536",3,-0.222844060465536,0.827892626243743,0.890625861046608,0.0179394819285399,"Non-significant",0.0503046984403951,"SLC7A6","Y+L amino acid transporter 2","Q92536"
-0.056690520308063,16.9237481099409,-0.225501988951261,0.826101453282081,0.889630000015668,-6.18156619057211,"Q6ZVF9",1,-0.22142972474043,0.828965543033421,0.891636934810105,0.0566905203080594,"Non-significant",0.0498119497790759,"GPRIN3","G protein-regulated inducer of neurite outgrowth 3","Q6ZVF9"
-0.0295532272675096,17.0728329464025,-0.234494336792708,0.819302415919033,0.886508233339809,-6.17939462591692,"Q5T9S5",2,-0.221206709302177,0.829134756283671,0.891675814774013,0.0295532272675061,"Non-significant",0.0497930127151328,"CCDC18","Coiled-coil domain-containing protein 18","Q5T9S5"
-0.0248803532787392,19.6962051484493,-0.223628952120567,0.82751955892269,0.890653479656432,-6.18200793968865,"P01034",4,-0.220422521450546,0.829729831971388,0.891938242211686,0.0248803532787392,"Non-significant",0.0496652151252258,"CST3","Cystatin-C","P01034"
0.0147924489453146,18.5018178775199,0.213505205401009,0.83519552697232,0.896206839521193,-6.18433244207993,"Q6P1N9",9,0.22018354708922,0.829911198356941,0.891938242211686,-0.0147924489453217,"Non-significant",0.0496652151252258,"TATDN1","Putative deoxyribonuclease TATDN1","Q6P1N9"
0.0149555414797113,19.9891920072484,0.209864075511912,0.837960770436311,0.897853393459181,-6.18514240052731,"Q96A49",12,0.220308502594002,0.829816363755459,0.891938242211686,-0.0149555414797149,"Non-significant",0.0496652151252258,"SYAP1","Synapse-associated protein 1","Q96A49"
-0.0422487723212708,15.2988715889115,-0.233380396796861,0.820143818121842,0.88670276302589,-6.17966818807014,"Q9UBK8",1,-0.220680796917588,0.829533828972443,0.891938242211686,0.042248772321269,"Non-significant",0.0496652151252258,"MTRR","Methionine synthase reductase","Q9UBK8"
-0.00962061042120155,22.1357375742356,-0.195263043555642,0.849072333416636,0.905537349630826,-6.18825160063925,"O94905",20,-0.219952076114909,0.830086880059402,0.891983993469861,0.0096206104212051,"Non-significant",0.0496429389087261,"ERLIN2","Erlin-2","O94905"
-0.0206664753654202,18.2519080126817,-0.215225100478882,0.833890174050207,0.895352997325819,-6.18394505737773,"Q13501",7,-0.218530250473036,0.831166229830587,0.89300062627782,0.0206664753654131,"Non-significant",0.0491482365326113,"SQSTM1","Sequestosome-1","Q13501"
-0.0263285652228902,17.2169385425874,-0.225588056164321,0.826036306143419,0.889630000015668,-6.1815458043038,"Q9H1Z4",3,-0.218098337096209,0.831494180476603,0.893209763285302,0.0263285652228902,"Non-significant",0.0490465384916,"WDR13","WD repeat-containing protein 13","Q9H1Z4"
-0.0144082579347149,19.5455091982126,-0.206197748610641,0.840747487480581,0.899401167561841,-6.1859440135825,"P30519",13,-0.217563522903771,0.831900310065003,0.893502801369705,0.0144082579347113,"Non-significant",0.0489040815271144,"HMOX2","Heme oxygenase 2","P30519"
0.0199050729811567,18.7816907510707,0.208582483503599,0.838934623517559,0.898201750971817,-6.18542420210732,"O94923",11,0.216179221914897,0.832951765543715,0.894345422353538,-0.0199050729811532,"Non-significant",0.0484947115751748,"GLCE","D-glucuronyl C5-epimerase","O94923"
-0.0120227007937537,19.8888385014496,-0.209252124609593,0.838425742572076,0.89806440232984,-6.18527717213528,"Q92905",9,-0.216284528671952,0.832871766985469,0.894345422353538,0.0120227007937537,"Non-significant",0.0484947115751748,"COPS5","COP9 signalosome complex subunit 5","Q92905"
-0.124082860885377,16.5590513784623,-0.211894582076465,0.836418421465412,0.896852976170807,-6.18469242289033,"G3V292",1,-0.215623800291567,0.833373736417608,0.894511838496619,0.124082860885373,"Non-significant",0.0484139073495615,"PPP2R5C","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform","G3V292"
-0.0142669612251858,17.9068777299595,-0.226696316076712,0.825197551106032,0.889583138668198,-6.18128260914059,"Q9BVL4",5,-0.21564229692219,0.833359683071867,0.894511838496619,0.0142669612251858,"Non-significant",0.0484139073495615,"SELENOO","Protein adenylyltransferase SelO, mitochondrial","Q9BVL4"
-0.0159859258047561,17.7214200622114,-0.231133809078988,0.82184147981965,0.887965133226616,-6.18021598793358,"O75787",4,-0.214983400149017,0.833860336422984,0.894747496296304,0.0159859258047597,"Non-significant",0.0482995081893925,"ATP6AP2","Renin receptor","O75787"
0.0181391868529275,18.8112240438129,0.207083045671212,0.840074374431495,0.898824586151277,-6.18575173280297,"Q9BR76",11,0.215027543015877,0.833826792675133,0.894747496296304,-0.018139186852931,"Non-significant",0.0482995081893925,"CORO1B","Coronin-1B","Q9BR76"
0.0218978809833708,17.1962055175643,0.227114821202723,0.824880877275164,0.88953632272544,-6.18118288846727,"Q86YL5",3,0.21404754076207,0.834571568657107,0.895367288115798,-0.0218978809833672,"Non-significant",0.0479987764371777,"TDRP","Testis development-related protein","Q86YL5"
-0.0788982773841731,16.361961752062,-0.21272221766676,0.835789967108041,0.896674442777935,-6.18450778030105,"Q9Y2E8",1,-0.213816081708029,0.834747496341977,0.89541267376142,0.0788982773841767,"Non-significant",0.0479767628611105,"SLC9A8","Sodium/hydrogen exchanger 8","Q9Y2E8"
-0.0287877801462066,17.0656360981976,-0.218214925457732,0.831622239986,0.893968964925255,-6.18326431042699,"O15234",3,-0.213595832747144,0.83491491225469,0.895448915976101,0.0287877801461995,"Non-significant",0.0479591849601265,"CASC3","Protein CASC3","O15234"
-0.0284423577376351,17.2689793785303,-0.24999943958483,0.807616228918727,0.879687313066384,-6.17545324614998,"Q96D42",1,-0.213042206665005,0.835335773078092,0.895756923571179,0.0284423577376423,"Non-significant",0.0478098263579027,"HAVCR1","Hepatitis A virus cellular receptor 1","Q96D42"
0.00924364638450825,19.304103402946,0.189967040874932,0.853111373428085,0.907844896512878,-6.18932440359928,"Q9NXV6",17,0.211954955254717,0.83616244766491,0.89649992988841,-0.00924364638450825,"Non-significant",0.047449740066191,"CDKN2AIP","CDKN2A-interacting protein","Q9NXV6"
-0.0212160376608779,16.728939741538,-0.304894002763669,0.766658053412609,0.85112253411496,-6.15950259284744,"P86791",1,-0.210785963232753,0.837051504042993,0.897166047439555,0.0212160376608672,"Non-significant",0.0471271703194073,"CCZ1;CCZ1B","Vacuolar fusion protein CCZ1 homolog B","P86791"
-0.0140627481472428,19.9464676254096,-0.196191217746503,0.848364921241968,0.905237792554527,-6.18806056765246,"Q9Y2G5",23,-0.21080213315121,0.837039204663732,0.897166047439555,0.0140627481472393,"Non-significant",0.0471271703194073,"POFUT2","GDP-fucose protein O-fucosyltransferase 2","Q9Y2G5"
0.0120951868965342,19.0587235108302,0.193251675174839,0.850605787997457,0.906185911823682,-6.18866248776361,"P57737",20,0.209671268528194,0.837899487956942,0.897787730860164,-0.0120951868965378,"Non-significant",0.0468263339489985,"CORO7","Coronin-7","P57737"
-0.0259065440702813,17.4635813210581,-0.216292488436046,0.833080321636888,0.894913631819299,-6.18370309358792,"Q9NXU5",3,-0.209707811911525,0.837871684805699,0.897787730860164,0.0259065440702777,"Non-significant",0.0468263339489985,"ARL15","ADP-ribosylation factor-like protein 15","Q9NXU5"
0.0222595812766038,20.0630805853535,0.201659110584214,0.844200426104617,0.90179930740109,-6.186916950034,"Q15493",13,0.209222664302826,0.838240816561726,0.898009865992026,-0.0222595812766073,"Non-significant",0.0467188919269515,"RGN","Regucalcin","Q15493"
0.0100594933258975,20.0964432448081,0.191272132195114,0.852115616698212,0.907022900987137,-6.18906275135179,"P61011",15,0.208830844503357,0.838538968282273,0.898185681978822,-0.0100594933259011,"Non-significant",0.0466338723273584,"VIII.54","Signal recognition particle 54 kDa protein","P61011"
0.0193131354779226,24.1589414500903,0.200730892637524,0.844907031456668,0.902266457018507,-6.1871132851585,"P11166",10,0.207347053612436,0.839668286099476,0.899251587846026,-0.019313135477919,"Non-significant",0.046118786656898,"SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","P11166"
-0.0225696502352655,16.6678771225889,-0.216581170803105,0.832861326622993,0.894913631819299,-6.18363744915236,"P05543",3,-0.206459371253139,0.840344085114407,0.899831529937942,0.0225696502352655,"Non-significant",0.0458387933018645,"SERPINA7","Thyroxine-binding globulin","P05543"
0.0520261548920189,16.6552109227473,0.204974863944564,0.841677497800404,0.900121874151574,-6.18620827314581,"Q7Z4L5",2,0.20574622667196,0.840887105079748,0.900269131033615,-0.0520261548920224,"Non-significant",0.0456276409491214,"TTC21B","Tetratricopeptide repeat protein 21B","Q7Z4L5"
0.0579039005794506,16.4007540610566,0.203528402544308,0.842777868819024,0.900768848304932,-6.18651883481337,"Q5U5Z8",2,0.205202204422346,0.841301406202787,0.900486931846196,-0.0579039005794506,"Non-significant",0.0455225854188704,"AGBL2","Cytosolic carboxypeptidase 2","Q5U5Z8"
-0.0211562570776849,18.8750189288307,-0.20345658195243,0.842832514381723,0.900768848304932,-6.18653419819037,"Q9BST9",6,-0.205126186717855,0.841359301639909,0.900486931846196,0.0211562570776849,"Non-significant",0.0455225854188704,"RTKN","Rhotekin","Q9BST9"
0.0209579020716895,17.8791587360871,0.20460824590911,0.841956362571722,0.900163099833545,-6.18628719394721,"Q2QL34",5,0.203763888118143,0.842397001089578,0.901276374904252,-0.020957902071693,"Non-significant",0.0451420129157607,"MPV17L","Mpv17-like protein","Q2QL34"
-0.0143132653199949,17.3316375712865,-0.243006899742845,0.812880557196565,0.883406248785463,-6.17726159499679,"Q8WV92",3,-0.203793678371087,0.842374305687557,0.901276374904252,0.0143132653199984,"Non-significant",0.0451420129157607,"MITD1","MIT domain-containing protein 1","Q8WV92"
0.0143292930837902,22.8993879472863,0.189665567470054,0.853341429699362,0.907916024702757,-6.18938459192241,"Q99536",27,0.203628161712405,0.842500404775442,0.901276374904252,-0.0143292930837902,"Non-significant",0.0451420129157607,"VAT1","Synaptic vesicle membrane protein VAT-1 homolog","Q99536"
-0.0302831937120711,15.7513730337467,-0.228056748798249,0.824168261426157,0.88933196776436,-6.18095778192814,"Q8N9A8",1,-0.202898497882526,0.843056355322375,0.901727156746247,0.0302831937120711,"Non-significant",0.0449248507558837,"CNEP1R1","Nuclear envelope phosphatase-regulatory subunit 1","Q8N9A8"
-0.0156806402415341,18.9510996317206,-0.215504150943776,0.833678432185704,0.89526909840968,-6.18388191451103,"O75414",4,-0.202194615619943,0.84359274723247,0.902156878264408,0.0156806402415341,"Non-significant",0.0447179353622101,"NME6","Nucleoside diphosphate kinase 6","O75414"
0.0138249623722437,19.3593667806938,0.221359334595509,0.829238792473991,0.891970737527249,-6.18253833414651,"Q5HYI8",4,0.20185455680274,0.843851918130617,0.902290043624264,-0.0138249623722473,"Non-significant",0.0446538348554351,"RABL3","Rab-like protein 3","Q5HYI8"
-0.0147577610879424,21.7257531636484,-0.188884771296641,0.853937327158865,0.908291115760564,-6.18954003457888,"P16278",23,-0.201422051263891,0.844181573973607,0.902498520612179,0.0147577610879424,"Non-significant",0.0445535013231286,"GLB1","Beta-galactosidase","P16278"
-0.0115799383664275,21.1545250519508,-0.183064296073956,0.858382476050389,0.91157226180882,-6.19067872539528,"P49321",27,-0.200626710357546,0.844787864714332,0.903002629039838,0.011579938366431,"Non-significant",0.044310985261431,"NASP","Nuclear autoantigenic sperm protein","P49321"
-0.0162323074433708,17.6303191639904,-0.211445587617421,0.836759410091014,0.896852976170807,-6.18479229359305,"O15379",4,-0.200062017449038,0.845218395854211,0.903265964568728,0.0162323074433779,"Non-significant",0.0441843538531219,"HDAC3","Histone deacetylase 3","O15379"
0.0626913250485757,17.2990980158946,0.195828932594441,0.848641021766291,0.905388232264913,-6.18813523862932,"P31151",4,0.199949988430514,0.845303814924712,0.903265964568728,-0.0626913250485757,"Non-significant",0.0441843538531219,"S100A7","Protein S100-A7","P31151"
0.0342660613827341,16.3076131397045,0.21584666587416,0.83341855290437,0.895133470590188,-6.18380430028569,"Q9UK58",1,0.199625739319646,0.845551057778931,0.903386103025609,-0.0342660613827341,"Non-significant",0.0441265945646565,"CCNL1","Cyclin-L1","Q9UK58"
-0.00931040953832252,20.456460716588,-0.177857532082679,0.862363333179537,0.914350742980392,-6.19166735897904,"Q9Y3A5",20,-0.198043822918078,0.84675753293461,0.904530882862238,0.00931040953831896,"Non-significant",0.0435766006917413,"SBDS","Ribosome maturation protein SBDS","Q9Y3A5"
0.0195985253280675,17.1775423868129,0.226929136589408,0.825021376770424,0.88953632272544,-6.18122715553259,"O75845",2,0.197480996538862,0.847186881514747,0.904845281005788,-0.0195985253280639,"Non-significant",0.0434256742199934,"SC5D","Lathosterol oxidase","O75845"
-0.0102720932477673,20.0702161115787,-0.184974704420077,0.856922899960425,0.910743910013451,-6.19030888305523,"Q8NCC3",12,-0.19716419030659,0.84742857806297,0.90495918750597,0.0102720932477709,"Non-significant",0.0433710064750431,"PLA2G15","Phospholipase A2 group XV","Q8NCC3"
0.0186187285301855,17.7200881151122,0.228861152606133,0.823559821775808,0.888841255062615,-6.18076481184618,"Q6PK04",2,0.195703242635102,0.848543371036367,0.906005278730831,-0.0186187285301855,"Non-significant",0.0428692719512302,"CCDC137","Coiled-coil domain-containing protein 137","Q6PK04"
-0.0778829052007488,14.6713233041894,-0.193916455871607,0.850098890820819,0.906185911823682,-6.18852715182106,"B4DDD6",1,-0.195499124655562,0.848699153346968,0.906027246547401,0.077882905200747,"Non-significant",0.0428587417853716,"DBNL","Drebrin-like protein","B4DDD6"
0.00995491435077156,23.0294554375776,0.182404064496915,0.858887031665031,0.91193881828051,-6.19080565524627,"P49721",12,0.194695674262582,0.849312410385482,0.9065375058925,-0.00995491435077511,"Non-significant",0.0426142232670989,"PSMB2","Proteasome subunit beta type-2","P49721"
-0.0341088842860309,15.2453797546243,-0.208965123042106,0.838643834378853,0.898154440494277,-6.18534024491922,"O43524",1,-0.194250372566794,0.849652345028851,0.906733273906744,0.0341088842860344,"Non-significant",0.0425204469049616,"FOXO3","Forkhead box protein O3","O43524"
-0.0175492633316772,18.0145573590018,-0.23254231133413,0.820777014414713,0.887244196417646,-6.17987315658327,"Q9BU76",2,-0.194100912899871,0.849766446819035,0.906733273906744,0.0175492633316807,"Non-significant",0.0425204469049616,"MMTAG2","Multiple myeloma tumor-associated protein 2","Q9BU76"
0.00933163447898622,18.9354818994254,0.197112985774506,0.847662531158975,0.904632365232726,-6.18786996371868,"Q5JS37",7,0.193889863514629,0.849927574110765,0.906760814220066,-0.00933163447897911,"Non-significant",0.0425072562293648,"NHLRC3","NHL repeat-containing protein 3","Q5JS37"
-0.0229916975181723,18.1640073957573,-0.192886872310731,0.850883981548205,0.906338191122957,-6.18873655829294,"Q96NB3",5,-0.19357110758687,0.850170944426612,0.906876074276143,0.0229916975181723,"Non-significant",0.0424520557570729,"ZNF830","Zinc finger protein 830","Q96NB3"
-0.0202504935773717,18.5098070513446,-0.197218201345146,0.847582365443644,0.904632365232726,-6.18784815080185,"P07311",4,-0.19309329491936,0.850535785309094,0.907120849491682,0.0202504935773682,"Non-significant",0.0423348510091843,"ACYP1","Acylphosphatase-1","P07311"
0.0448682092245196,15.6717767353738,0.191952248825599,0.851596810061978,0.906953309635301,-6.18892569296102,"Q86US8",2,0.191932402707825,0.851422354382965,0.907777437823428,-0.0448682092245196,"Non-significant",0.0420206155461911,"SMG6","Telomerase-binding protein EST1A","Q86US8"
-0.0276037702372953,17.8659435835637,-0.201151367818496,0.844586927078432,0.902068377168086,-6.18702445823298,"Q96NB2",2,-0.192098118112323,0.851295784932005,0.907777437823428,0.0276037702372918,"Non-significant",0.0420206155461911,"SFXN2","Sideroflexin-2","Q96NB2"
-0.0165323452472208,17.7585332879961,-0.21159717259535,0.836644284987045,0.896852976170807,-6.18475859972354,"Q96EU7",3,-0.191729836769337,0.851577075350748,0.907797960853542,0.0165323452472244,"Non-significant",0.0420107971285841,"C1GALT1C1","C1GALT1-specific chaperone 1","Q96EU7"
0.0186746278873642,18.2848047726929,0.220117627811555,0.830179785023577,0.892656408768131,-6.18282624604054,"K7ENF0",2,0.190585113696338,0.852451544037926,0.908507084726179,-0.0186746278873677,"Non-significant",0.0416716816245343,"NARS1","Asparagine--tRNA ligase, cytoplasmic","K7ENF0"
0.00928373718361897,17.7074172354447,0.181156658366642,0.859840493535654,0.912335235146189,-6.19104422647142,"O60503",10,0.190326650885125,0.852649015944328,0.908507084726179,-0.00928373718362252,"Non-significant",0.0416716816245343,"ADCY9","Adenylate cyclase type 9","O60503"
-0.0460182486852094,15.0639116378234,-0.195113664013979,0.849186196848248,0.905537349630826,-6.18828226135545,"P51617",1,-0.190498630115029,0.852517618428039,0.908507084726179,0.046018248685213,"Non-significant",0.0416716816245343,"IRAK1","Interleukin-1 receptor-associated kinase 1","P51617"
-0.0216499972588977,19.8998534477669,-0.187508322157907,0.854988056485693,0.90912011528255,-6.18981251098143,"Q9NRX4",6,-0.189671186320021,0.853149854367571,0.908896212101286,0.0216499972588942,"Non-significant",0.0414857065306802,"PHPT1","14 kDa phosphohistidine phosphatase","Q9NRX4"
0.0121184815247872,18.4163935003113,0.193405306736932,0.850488637147289,0.906185911823682,-6.18863125244952,"O60573",6,0.189303963591642,0.853430477802252,0.909050648824176,-0.0121184815247766,"Non-significant",0.0414119188769737,"EIF4E2","Eukaryotic translation initiation factor 4E type 2","O60573"
0.0153552114449873,18.6940686817078,0.212071393579872,0.836284151793999,0.896852976170807,-6.18465303676605,"Q9H477",3,0.188770508010383,0.853838170577047,0.909340365708326,-0.0153552114449873,"Non-significant",0.0412735301100254,"RBKS","Ribokinase","Q9H477"
-0.0129590984787029,21.7504471100006,-0.19142433225946,0.851999508999818,0.907022900987137,-6.18903212163987,"P60866",6,-0.188589176856183,0.853976762893461,0.909343443214537,0.0129590984787029,"Non-significant",0.0412720603174657,"RPS20","40S ribosomal protein S20","P60866"
-0.065849859360231,16.3470548681236,-0.185236856069078,0.85672265675092,0.910675527107855,-6.19025783475807,"P52943",2,-0.18793765123615,0.854474769833657,0.909521821028542,0.0658498593602346,"Non-significant",0.0411868769868614,"CRIP2","Cysteine-rich protein 2","P52943"
0.0137252945204054,20.3837332932075,0.177096090094999,0.86294583890417,0.914823614380137,-6.19180956265278,"Q08752",19,0.188078517021315,0.854367090544716,0.909521821028542,-0.0137252945204018,"Non-significant",0.0411868769868614,"PPID","Peptidyl-prolyl cis-trans isomerase D","Q08752"
0.0300959889718477,16.4746298844175,0.193778760987912,0.850203877693536,0.906185911823682,-6.18855522158994,"Q86V87",2,0.187837317726657,0.854551467720594,0.909521821028542,-0.0300959889718548,"Non-significant",0.0411868769868614,"FAM160B2","Protein FAM160B2","Q86V87"
-0.0172954910430896,17.8419223894403,-0.180142483831817,0.860615857628421,0.912931274650633,-6.19123699280795,"O94887",9,-0.18533776933723,0.856462702870926,0.910237276188764,0.0172954910430789,"Non-significant",0.0408453831653786,"FARP2","FERM, ARHGEF and pleckstrin domain-containing protein 2","O94887"
-0.0119636452520773,23.6662990014733,-0.1727331565012,0.866285147107903,0.917347782991476,-6.19261267680399,"P39656",23,-0.186235043811244,0.855776506129994,0.910237276188764,0.0119636452520737,"Non-significant",0.0408453831653786,"DDOST","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit","P39656"
-0.0122604550718712,21.8593780019608,-0.181176257456416,0.859825511031571,0.912335235146189,-6.19104049064318,"P42126",8,-0.184826553830395,0.856853714102182,0.910237276188764,0.0122604550718712,"Non-significant",0.0408453831653786,"ECI1","Enoyl-CoA delta isomerase 1, mitochondrial","P42126"
0.0243194241333633,18.1470879089784,0.198405920005549,0.846677546903232,0.903869084243836,-6.18760111635419,"P60604",2,0.186339392644828,0.855696712758461,0.910237276188764,-0.0243194241333597,"Non-significant",0.0408453831653786,"UBE2G2","Ubiquitin-conjugating enzyme E2 G2","P60604"
-0.00739546770237354,20.3039499566702,-0.163735403975205,0.873180498399101,0.922347247106459,-6.19420606997093,"P83111",18,-0.186397632756636,0.855652178498325,0.910237276188764,0.00739546770237709,"Non-significant",0.0408453831653786,"LACTB","Serine beta-lactamase-like protein LACTB, mitochondrial","P83111"
-0.0206693168367664,16.8797526170982,-0.204554742220129,0.841997061596278,0.900163099833545,-6.18629869981909,"Q8N371",2,-0.185155357721061,0.856602218636826,0.910237276188764,0.0206693168367664,"Non-significant",0.0408453831653786,"KDM8","Bifunctional peptidase and arginyl-hydroxylase JMJD5","Q8N371"
0.0180721593830526,17.8151227940223,0.186250617103777,0.855948400902842,0.909996864104386,-6.19005975145529,"Q8TDJ6",5,0.1848673359253,0.856822519793903,0.910237276188764,-0.0180721593830526,"Non-significant",0.0408453831653786,"DMXL2","DmX-like protein 2","Q8TDJ6"
