"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","M_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0111782658698019,17.7642218332351,-0.277939013715333,0.786784014692775,0.915181499924922,-6.66661997619749,"O00418",9,-0.277182290043978,0.786280874694737,0.914602764121772,0.011178265869809,"Non-significant",0.0387674904241549,"EEF2K","Eukaryotic elongation factor 2 kinase","O00418"
0.0132313891913753,19.9433438101877,0.275364171238526,0.788704889005644,0.916758276015059,-6.66738687200065,"O14734",8,0.277500603599236,0.786042153666581,0.914602764121772,-0.0132313891913789,"Non-significant",0.0387674904241549,"ACOT8","Acyl-coenzyme A thioesterase 8","O14734"
0.0117436873884671,20.7903117271808,0.274592977010482,0.789280502738396,0.916870048203878,-6.66761519834861,"P40616",9,0.276968796725338,0.786440997891308,0.914602764121772,-0.0117436873884778,"Non-significant",0.0387674904241549,"ARL1","ADP-ribosylation factor-like protein 1","P40616"
0.0127227600828199,17.3139227839649,0.261575947433539,0.799016149677807,0.921138505406063,-6.67137392471971,"Q15542",11,0.276994577032374,0.786421661733104,0.914602764121772,-0.0127227600828235,"Non-significant",0.0387674904241549,"TAF5","Transcription initiation factor TFIID subunit 5","Q15542"
-0.0388188142544799,17.3133420341992,-0.306734206805468,0.765407483844923,0.908145583628653,-6.65756573152701,"Q3KRA6",1,-0.277372691251652,0.786138079522546,0.914602764121772,0.0388188142544692,"Non-significant",0.0387674904241549,"C2orf76","UPF0538 protein C2orf76","Q3KRA6"
-0.0119065583360474,20.3340259175821,-0.26822692005218,0.794037138694214,0.918971134091525,-6.66947589466589,"Q9H0L4",10,-0.27725996920767,0.786222616682268,0.914602764121772,0.0119065583360438,"Non-significant",0.0387674904241549,"CSTF2","Cleavage stimulation factor subunit 2","Q9H0L4"
-0.0219179282976079,16.9476892612668,-0.304917263134153,0.766750438124385,0.908756704602219,-6.65816292788987,"Q7Z6I8",3,-0.276615777289161,0.786705790103862,0.914751952019084,0.0219179282976008,"Non-significant",0.0386966550851788,"C5orf24","UPF0461 protein C5orf24","Q7Z6I8"
-0.0109980504502332,18.2865948166422,-0.302355324382284,0.768645417738589,0.909164902756118,-6.65899907553149,"Q9H2L5",7,-0.275833949717083,0.787292320914946,0.915275128808303,0.0109980504502296,"Non-significant",0.038448338761133,"RASSF4","Ras association domain-containing protein 4","Q9H2L5"
0.0142424646357142,21.5140545049956,0.248746206902313,0.80864726545031,0.923597294321208,-6.67490241412676,"P46777",17,0.275437279992997,0.787589956488794,0.91542384017299,-0.0142424646357178,"Non-significant",0.0383777815299152,"RPL5","60S ribosomal protein L5","P46777"
0.00990727250548673,19.4083962705877,0.242115863671411,0.813637882299953,0.926865612934854,-6.67665726023629,"Q9Y4A5",24,0.275299350622849,0.787693458056628,0.91542384017299,-0.00990727250547963,"Non-significant",0.0383777815299152,"TRRAP","Transformation/transcription domain-associated protein","Q9Y4A5"
0.00838295562431313,25.7855097864059,0.229256353516793,0.823341974742335,0.930047776283235,-6.67992718945902,"P08238",53,0.274730295332188,0.788120519205258,0.915761331575245,-0.00838295562431313,"Non-significant",0.0382176986965572,"HSP90AB1","Heat shock protein HSP 90-beta","P08238"
-0.00754753026878419,23.5385541237706,-0.222186868687127,0.828690251071118,0.932189587447971,-6.68164963666693,"O43707",93,-0.274129702913421,0.788571326021785,0.915821127408735,0.00754753026879129,"Non-significant",0.0381893417963179,"ACTN4","Alpha-actinin-4","O43707"
-0.0295086023424815,17.6261192679334,-0.294924934906747,0.774150445086538,0.909789112804886,-6.66138497778718,"Q6EEV4",2,-0.27441968451463,0.788353654819767,0.915821127408735,0.029508602342478,"Non-significant",0.0381893417963179,"POLR2M","DNA-directed RNA polymerase II subunit GRINL1A, isoforms 4/5","Q6EEV4"
0.00887761430180234,18.8777560500881,0.238337200135706,0.81648599892185,0.927386954608538,-6.67763640080457,"Q7Z460",26,0.274115498953994,0.788581988531323,0.915821127408735,-0.00887761430180944,"Non-significant",0.0381893417963179,"CLASP1","CLIP-associating protein 1","Q7Z460"
-0.0131063276201395,21.7267810086428,-0.293179682035772,0.775445390984792,0.909789112804886,-6.66193692373343,"P60866",6,-0.273371438879555,0.789140595699458,0.915942878386595,0.0131063276201431,"Non-significant",0.0381316097110037,"RPS20","40S ribosomal protein S20","P60866"
0.0117416919136275,19.2680698011057,0.256993029459423,0.802452516978893,0.922436833841109,-6.6726544342187,"Q6RFH5",12,0.273739527591787,0.788864235794386,0.915942878386595,-0.0117416919136275,"Non-significant",0.0381316097110037,"WDR74","WD repeat-containing protein 74","Q6RFH5"
0.0384958453331734,15.2328403055263,0.260076184648061,0.800140210971533,0.921419411190968,-6.67179542946033,"Q9UPW5",3,0.273247608285306,0.789233574064199,0.915942878386595,-0.0384958453331699,"Non-significant",0.0381316097110037,"AGTPBP1","Cytosolic carboxypeptidase 1","Q9UPW5"
-0.00715962552225591,20.2906241986372,-0.231928366096857,0.82132297293464,0.929678528938772,-6.67926226797886,"Q9Y4P3",28,-0.273502505316376,0.789042187979945,0.915942878386595,0.00715962552225591,"Non-significant",0.0381316097110037,"TBL2","Transducin beta-like protein 2","Q9Y4P3"
0.0479502490728869,19.381476907178,0.273952261073967,0.789758829761645,0.916870048203878,-6.66780441464436,"E9PRG8",1,0.270444674737429,0.791339062732275,0.917200215358514,-0.0479502490728834,"Non-significant",0.0375358519697881,"C11orf98","Uncharacterized protein C11orf98","E9PRG8"
0.0654323347709251,19.7242656987825,0.250974878142887,0.806971768681492,0.923257268556373,-6.67430204204098,"F8WEG7",2,0.270437938878505,0.791344124604099,0.917200215358514,-0.0654323347709251,"Non-significant",0.0375358519697881,"SF1","Splicing factor 1","F8WEG7"
0.0236393537110793,16.6043779111503,0.267221215459673,0.794789406055056,0.919355682690118,-6.66976591297295,"P05154",4,0.270130999801851,0.791574794090186,0.917200215358514,-0.0236393537110899,"Non-significant",0.0375358519697881,"SERPINA5","Plasma serine protease inhibitor","P05154"
0.00994737070364948,22.6453878453368,0.23403485552082,0.819732251478291,0.92946415085107,-6.67873270354101,"P52209",30,0.269013563748153,0.7924147382612,0.917200215358514,-0.00994737070364593,"Non-significant",0.0375358519697881,"PGD","6-phosphogluconate dehydrogenase, decarboxylating","P52209"
0.0207775879768946,20.9400286996874,0.302341835416451,0.768655399321899,0.909164902756118,-6.6590034596437,"P61009",3,0.270082557114363,0.791611201402732,0.917200215358514,-0.0207775879769017,"Non-significant",0.0375358519697881,"SPCS3","Signal peptidase complex subunit 3","P61009"
-0.0488761630896377,15.9963040986886,-0.270636003005404,0.792236047311167,0.918279259868751,-6.66877681447551,"P83881",1,-0.268890875370884,0.792506976111893,0.917200215358514,0.0488761630896377,"Non-significant",0.0375358519697881,"RPL36A","60S ribosomal protein L36a","P83881"
0.00979634157169329,19.7532019160492,0.245479758716883,0.811104789191297,0.925457720478611,-6.67577279342721,"Q13492",16,0.269022227283172,0.792408225087875,0.917200215358514,-0.00979634157169329,"Non-significant",0.0375358519697881,"PICALM","Phosphatidylinositol-binding clathrin assembly protein","Q13492"
-0.00812601503670862,19.1273482600598,-0.285575652494053,0.781095836001886,0.912344988155593,-6.66430416387081,"Q15904",10,-0.270365133794669,0.791398836893873,0.917200215358514,0.00812601503670862,"Non-significant",0.0375358519697881,"ATP6AP1","V-type proton ATPase subunit S1","Q15904"
0.0138717862203634,18.5111297610117,0.300643906201728,0.769912189370876,0.909164902756118,-6.65955377862126,"Q6DKK2",5,0.269620868465755,0.791958211212444,0.917200215358514,-0.0138717862203706,"Non-significant",0.0375358519697881,"TTC19","Tetratricopeptide repeat protein 19, mitochondrial","Q6DKK2"
-0.00727935850221328,20.0960961666467,-0.272894028635988,0.790549054927562,0.917469556125665,-6.66811597878816,"Q8N5N7",12,-0.270408094365614,0.791366552315887,0.917200215358514,0.00727935850220263,"Non-significant",0.0375358519697881,"MRPL50","39S ribosomal protein L50, mitochondrial","Q8N5N7"
-0.0189019697090771,18.1642400769953,-0.447719109554098,0.664004796363691,0.848331008662172,-6.60071783048226,"Q8N668",2,-0.2702025265846,0.791521038762277,0.917200215358514,0.0189019697090771,"Non-significant",0.0375358519697881,"COMMD1","COMM domain-containing protein 1","Q8N668"
-0.0179702480990294,16.8445204849655,-0.274357046333557,0.789456626298561,0.916870048203878,-6.66768492404712,"Q8WV93",5,-0.270950986607344,0.790958607250337,0.917200215358514,0.0179702480990294,"Non-significant",0.0375358519697881,"AFG1L","AFG1-like ATPase","Q8WV93"
-0.00900673919574402,19.0312443392611,-0.240855107050256,0.814587845701997,0.927386954608538,-6.67698564379915,"Q96LD4",19,-0.269126785827896,0.792329620134311,0.917200215358514,0.00900673919574402,"Non-significant",0.0375358519697881,"TRIM47","E3 ubiquitin-protein ligase TRIM47","Q96LD4"
0.00927773009437516,18.174543805774,0.25437851379737,0.804414924355504,0.923195051816633,-6.67337495114974,"Q96P11",13,0.268931444211187,0.792476475854545,0.917200215358514,-0.00927773009437871,"Non-significant",0.0375358519697881,"NSUN5","28S rRNA (cytosine-C(5))-methyltransferase","Q96P11"
-0.0149537996013471,18.2610581109849,-0.252880845689224,0.805539690788219,0.923195051816633,-6.67378440829398,"Q9BXK5",10,-0.26939375943747,0.792128925685168,0.917200215358514,0.01495379960134,"Non-significant",0.0375358519697881,"BCL2L13","Bcl-2-like protein 13","Q9BXK5"
0.0126033853214302,17.9745435770866,0.251884231408134,0.80628841834346,0.923257268556373,-6.67405555676866,"Q9NZM3",12,0.270109559670259,0.791590907451164,0.917200215358514,-0.0126033853214338,"Non-significant",0.0375358519697881,"ITSN2","Intersectin-2","Q9NZM3"
0.0147165362345127,19.7771710849723,0.265701644659947,0.795926464585927,0.919728097808294,-6.67020207985704,"O43583",7,0.268515026857473,0.792789561621912,0.91723700160378,-0.0147165362345234,"Non-significant",0.0375184340247277,"DENR","Density-regulated protein","O43583"
-0.0279867749906089,17.1117156787684,-0.292562236263231,0.775903697982205,0.909789112804886,-6.66213142363624,"Q6FIF0",2,-0.268484489884134,0.792812522502476,0.91723700160378,0.0279867749906089,"Non-significant",0.0375184340247277,"ZFAND6","AN1-type zinc finger protein 6","Q6FIF0"
-0.0365918487134635,17.3814239700987,-0.253151536096705,0.805336364510158,0.923195051816633,-6.67371057916177,"E9PLP0",3,-0.265293816819629,0.795212715067223,0.917434390183488,0.0365918487134671,"Non-significant",0.0374249842967029,"CARS1","Cysteine--tRNA ligase, cytoplasmic","E9PLP0"
-0.0362382166646888,17.1180191921627,-0.264632724005468,0.796726613322704,0.920335293203833,-6.67050742646559,"O43521",2,-0.265372892750582,0.795153203457978,0.917434390183488,0.0362382166646888,"Non-significant",0.0374249842967029,"BCL2L11","Bcl-2-like protein 11","O43521"
0.0240727204826818,20.0476405058378,0.260711986084293,0.799663623712445,0.921138505406063,-6.67161703083414,"P20339",4,0.265428663255578,0.795111232044175,0.917434390183488,-0.0240727204826854,"Non-significant",0.0374249842967029,"RAB5A","Ras-related protein Rab-5A","P20339"
0.045392361866913,16.5501435031283,0.274246650543074,0.789539041648407,0.916870048203878,-6.66771752956474,"P25963",1,0.267432508057703,0.793603635622373,0.917434390183488,-0.045392361866913,"Non-significant",0.0374249842967029,"NFKBIA","NF-kappa-B inhibitor alpha","P25963"
0.0136341125053896,20.3910219891451,0.34116350183447,0.740118824359811,0.895755536519355,-6.64559309601427,"P53680",4,0.26688712081115,0.794013872946042,0.917434390183488,-0.0136341125053931,"Non-significant",0.0374249842967029,"AP2S1","AP-2 complex subunit sigma","P53680"
0.0111876447746688,19.8978522597882,0.343856253867548,0.738154156235223,0.895108758764428,-6.64460426461319,"P63027",5,0.265209066176544,0.795276498888696,0.917434390183488,-0.0111876447746688,"Non-significant",0.0374249842967029,"VAMP3","Vesicle-associated membrane protein 3","P63027"
-0.0310148452681318,19.7702645757609,-0.249005699034151,0.808452128933221,0.923531830204827,-6.67483278262923,"Q14353",5,-0.266977514791033,0.793945874641169,0.917434390183488,0.0310148452681318,"Non-significant",0.0374249842967029,"GAMT","Guanidinoacetate N-methyltransferase","Q14353"
0.027123913573611,16.421164076865,0.267938902906976,0.794252552980197,0.919061709121102,-6.66955906080505,"Q4W5G0",3,0.266017770061902,0.794667926613595,0.917434390183488,-0.027123913573611,"Non-significant",0.0374249842967029,"TIGD2","Tigger transposable element-derived protein 2","Q4W5G0"
-0.025820411256408,17.9251104538386,-0.299377773348084,0.770849824073389,0.909164902756118,-6.65996216708932,"Q66K66",2,-0.265219452923121,0.795268681680543,0.917434390183488,0.025820411256408,"Non-significant",0.0374249842967029,"TMEM198","Transmembrane protein 198","Q66K66"
0.0114866254833785,18.7393392359442,0.300084287682015,0.770326566943243,0.909164902756118,-6.65973449103654,"Q8N4Q0",6,0.265885477207003,0.794767471060639,0.917434390183488,-0.0114866254833785,"Non-significant",0.0374249842967029,"ZADH2","Prostaglandin reductase 3","Q8N4Q0"
0.0101292817299914,19.399099453507,0.252306350856202,0.805971267029883,0.923257268556373,-6.67394083990202,"Q8N7H5",12,0.265613341213411,0.794972253046834,0.917434390183488,-0.0101292817299914,"Non-significant",0.0374249842967029,"PAF1","RNA polymerase II-associated factor 1 homolog","Q8N7H5"
0.0343652497967,16.1396155644906,0.258284946281167,0.801483359356746,0.922173762199443,-6.67229572033371,"Q96ES7",3,0.268032305093316,0.793152545863583,0.917434390183488,-0.0343652497967,"Non-significant",0.0374249842967029,"SGF29","SAGA-associated factor 29","Q96ES7"
0.020604491109502,18.414453502205,0.367403815245217,0.721059267616572,0.884965379498125,-6.63563435724234,"Q96L92",2,0.266043546338197,0.794648531558973,0.917434390183488,-0.0206044911094985,"Non-significant",0.0374249842967029,"SNX27","Sorting nexin-27","Q96L92"
-0.0569864726849794,16.3802778473095,-0.260749705897588,0.799635352216508,0.921138505406063,-6.67160643358681,"Q9BXC9",1,-0.267693704301457,0.79340718801105,0.917434390183488,0.0569864726849829,"Non-significant",0.0374249842967029,"BBS2","Bardet-Biedl syndrome 2 protein","Q9BXC9"
-0.0554598341915771,15.2489513329809,-0.260584983883437,0.799758815766673,0.921138505406063,-6.67165270053561,"Q9H8E8",1,-0.266468730504683,0.794328627409445,0.917434390183488,0.05545983419157,"Non-significant",0.0374249842967029,"KAT14","Cysteine-rich protein 2-binding protein","Q9H8E8"
-0.0367215186242937,17.562105435557,-0.252902203461914,0.805523647566341,0.923195051816633,-6.67377858592649,"Q9HCN4",3,-0.265163747970479,0.795310606264122,0.917434390183488,0.0367215186242937,"Non-significant",0.0374249842967029,"GPN1","GPN-loop GTPase 1","Q9HCN4"
-0.00627084816665402,18.8984987087268,-0.253636312068214,0.804972268194993,0.923195051816633,-6.67357816470742,"Q9UKN8",15,-0.266831130998376,0.794055991816864,0.917434390183488,0.00627084816665047,"Non-significant",0.0374249842967029,"GTF3C4","General transcription factor 3C polypeptide 4","Q9UKN8"
0.036076706092544,15.7548342643782,0.29625495881748,0.773164079674647,0.909789112804886,-6.66096218977955,"A9UHW6",1,0.264352741875895,0.795921059925277,0.917506798995232,-0.0360767060925458,"Non-significant",0.037390708814106,"MIF4GD","MIF4G domain-containing protein","A9UHW6"
-0.0107393855680478,18.0912400404423,-0.287759953730123,0.779471325711005,0.911312290870232,-6.66363042046156,"P20936",7,-0.264683635295711,0.79567197559548,0.917506798995232,0.0107393855680407,"Non-significant",0.037390708814106,"RASA1","Ras GTPase-activating protein 1","P20936"
0.158467659060229,18.281187983462,0.240336425040654,0.814978757505243,0.927386954608538,-6.67712025069334,"P63167",1,0.264490688049813,0.795817216296204,0.917506798995232,-0.158467659060232,"Non-significant",0.037390708814106,"DYNLL1","Dynein light chain 1, cytoplasmic","P63167"
0.00782330439458789,20.6956468704573,0.233383881145266,0.820223745294855,0.92946415085107,-6.67889686185858,"Q9BXS5",21,0.264547084637268,0.795774763038992,0.917506798995232,-0.00782330439458079,"Non-significant",0.037390708814106,"AP1M1","AP-1 complex subunit mu-1","Q9BXS5"
-0.00725237489827535,18.4717328828544,-0.257384952948872,0.802158470347329,0.922436833841109,-6.67254580016368,"O15037",13,-0.263853000678163,0.79629729104415,0.917537478116039,0.0072523748982718,"Non-significant",0.0373761873411984,"KHNYN","Protein KHNYN","O15037"
0.0241167966716063,19.6356346375129,0.258793715972478,0.801101792415433,0.922051375983479,-6.67215396828492,"Q9NQP4",4,0.26386119641567,0.796291120436708,0.917537478116039,-0.0241167966716063,"Non-significant",0.0373761873411984,"PFDN4","Prefoldin subunit 4","Q9NQP4"
-0.0256569844756562,16.2503837702028,-0.297893113662564,0.771949782845367,0.909638341339132,-6.66043888544252,"Q9Y6X3",2,-0.263771771155381,0.796358449891491,0.917537478116039,0.0256569844756491,"Non-significant",0.0373761873411984,"MAU2","MAU2 chromatid cohesion factor homolog","Q9Y6X3"
-0.00906541225730706,18.393436727678,-0.249138953253854,0.808351927924989,0.923531830204827,-6.67479699765387,"P20823",13,-0.263334058331595,0.796688034273758,0.917759415105459,0.00906541225731061,"Non-significant",0.0372711514631764,"HNF1A","Hepatocyte nuclear factor 1-alpha","P20823"
-0.0135025396722739,17.9026558995296,-0.29270058527219,0.775800998802772,0.909789112804886,-6.66208787771806,"Q9BZ67",5,-0.262478665768828,0.797332236667256,0.918343643504174,0.0135025396722739,"Non-significant",0.0369947757149783,"FRMD8","FERM domain-containing protein 8","Q9BZ67"
-0.0128196108114622,23.6050559655144,-0.230210628250975,0.822620758034057,0.929888950672438,-6.67969059624602,"P00505",35,-0.261828635748224,0.797821883125436,0.918749688747817,0.0128196108114622,"Non-significant",0.03680279503714,"GOT2","Aspartate aminotransferase, mitochondrial","P00505"
-0.00847257617802555,20.1109278536147,-0.23244761721817,0.820930779638029,0.929678528938772,-6.67913216971738,"Q9NP81",20,-0.261314304235541,0.7982093758701,0.919037977268993,0.0084725761780291,"Non-significant",0.0366665419571082,"SARS2","Serine--tRNA ligase, mitochondrial","Q9NP81"
-0.0130930836134873,18.7391668664941,-0.251027606523952,0.806932140297344,0.923257268556373,-6.67428777375304,"Q14118",9,-0.26080552494847,0.79859274075316,0.919321414840564,0.0130930836134908,"Non-significant",0.0365326232306599,"DAG1","Dystroglycan","Q14118"
0.0387287022252547,15.4436506581563,0.27816049458928,0.786618856311267,0.915181499924922,-6.66655368176768,"O00124",1,0.25924640074413,0.799767880360252,0.92004198562988,-0.0387287022252565,"Non-significant",0.0361923534030128,"UBXN8","UBX domain-containing protein 8","O00124"
0.00879789897674854,19.6295666126994,0.232107988668545,0.821187297136793,0.929678528938772,-6.67921729613311,"Q5VV41",19,0.259311592716486,0.799718733752174,0.92004198562988,-0.00879789897675565,"Non-significant",0.0361923534030128,"ARHGEF16","Rho guanine nucleotide exchange factor 16","Q5VV41"
0.0141127725431076,18.4880902975124,0.251363777725023,0.806679501974613,0.923257268556373,-6.67419673633662,"Q8TD43",8,0.259529326521361,0.799554596127132,0.92004198562988,-0.0141127725431041,"Non-significant",0.0361923534030128,"TRPM4","Transient receptor potential cation channel subfamily M member 4","Q8TD43"
0.0253118963107717,17.6559267815268,0.42401322693749,0.680632469308503,0.860282487225305,-6.61171464279699,"Q96CF2",1,0.259780969202326,0.799364908885044,0.92004198562988,-0.0253118963107752,"Non-significant",0.0361923534030128,"CHMP4C","Charged multivesicular body protein 4c","Q96CF2"
-0.0412208596296644,16.249793382323,-0.270320840752976,0.792471597860604,0.918279259868751,-6.6688686199984,"Q14442",1,-0.258379632238304,0.800421400459706,0.920381460008159,0.0412208596296679,"Non-significant",0.0360321382620293,"PIGH","Phosphatidylinositol N-acetylglucosaminyltransferase subunit H","Q14442"
-0.00635889635161035,19.4268906395842,-0.239623496424432,0.815516152964804,0.927386954608538,-6.67730479993859,"Q9NXE4",16,-0.258308517631569,0.800475025955462,0.920381460008159,0.0063588963516068,"Non-significant",0.0360321382620293,"SMPD4","Sphingomyelin phosphodiesterase 4","Q9NXE4"
0.0191206104600745,17.9542599632428,0.382082247117189,0.710483491232999,0.878693476347502,-6.62975071059025,"Q9NZJ6",2,0.25832058690006,0.800465924789784,0.920381460008159,-0.0191206104600781,"Non-significant",0.0360321382620293,"COQ3","Ubiquinone biosynthesis O-methyltransferase, mitochondrial","Q9NZJ6"
-0.0339131535539821,17.1473911572852,-0.295616611134036,0.773637434938353,0.909789112804886,-6.66116534093648,"Q6IPR1",1,-0.258045044383429,0.800673712850681,0.920425924543429,0.0339131535539785,"Non-significant",0.0360111575744526,"ETFRF1","Electron transfer flavoprotein regulatory factor 1","Q6IPR1"
0.0306786352359687,17.8520750528776,0.243780760982287,0.812383890766759,0.925971160406201,-6.67622101665424,"Q6ZPD9",4,0.257892955486927,0.800788410698133,0.920425924543429,-0.0306786352359687,"Non-significant",0.0360111575744526,"DPY19L3","Probable C-mannosyltransferase DPY19L3","Q6ZPD9"
-0.0167856292649589,18.0158089513564,-0.240509588671592,0.814848244424469,0.927386954608538,-6.67707534364288,"O60318",9,-0.257079749776664,0.801401771899632,0.920600828449541,0.0167856292649553,"Non-significant",0.0359286386198607,"MCM3AP","Germinal-center associated nuclear protein","O60318"
0.0333042217567687,18.1562385655545,0.296627966856412,0.772887527469862,0.909789112804886,-6.66084328250121,"O95340",1,0.256776052642505,0.801630871175003,0.920600828449541,-0.0333042217567758,"Non-significant",0.0359286386198607,"PAPSS2","Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2","O95340"
-0.0303874813146585,20.9414005485427,-0.250427490183449,0.807383195814639,0.923370919792354,-6.6744499902955,"P84098",3,-0.256598425678303,0.801764876112748,0.920600828449541,0.0303874813146585,"Non-significant",0.0359286386198607,"RPL19","60S ribosomal protein L19","P84098"
0.0157079792004104,19.4384722178769,0.24952564963839,0.808061170749298,0.923531830204827,-6.67469304461426,"Q5JVS0",7,0.257221064062065,0.801295175543237,0.920600828449541,-0.0157079792004176,"Non-significant",0.0359286386198607,"HABP4","Intracellular hyaluronan-binding protein 4","Q5JVS0"
-0.0140903778277028,18.1906142108234,-0.239599120059626,0.81553452930093,0.927386954608538,-6.67731110044328,"Q9GZT9",11,-0.257455906943816,0.801118037810346,0.920600828449541,0.0140903778276993,"Non-significant",0.0359286386198607,"EGLN1","Egl nine homolog 1","Q9GZT9"
-0.0119695412358318,20.9252758874226,-0.229312616039101,0.823299448149579,0.930047776283235,-6.67991326726899,"Q9Y3I0",21,-0.256827324046611,0.801592192339862,0.920600828449541,0.0119695412358318,"Non-significant",0.0359286386198607,"RTCB","RNA-splicing ligase RtcB homolog","Q9Y3I0"
-0.0458671068940504,17.0577758801747,-0.238299017782908,0.816514792763059,0.927386954608538,-6.67764621706799,"A8MYJ7",2,-0.250688695306982,0.806227003349466,0.921193140094094,0.0458671068940433,"Non-significant",0.0356493047833318,"TTC34","Tetratricopeptide repeat protein 34","A8MYJ7"
-0.0356466156967912,22.2082666187497,-0.277914812077099,0.78680206253805,0.915181499924922,-6.66662721716644,"D6RD18",1,-0.252441479490806,0.804902818165909,0.921193140094094,0.0356466156967983,"Non-significant",0.0356493047833318,"HNRNPAB","Heterogeneous nuclear ribonucleoprotein A/B","D6RD18"
0.0289151975162341,17.7067203997709,0.250551084956936,0.807290294248916,0.923370919792354,-6.6744166129196,"O14933",3,0.254729569257333,0.803175172185949,0.921193140094094,-0.0289151975162305,"Non-significant",0.0356493047833318,"UBE2L6","Ubiquitin/ISG15-conjugating enzyme E2 L6","O14933"
-0.0226786350581918,17.7483343919278,-0.249275277656855,0.808249422047798,0.923531830204827,-6.67476036863014,"O15541",4,-0.253177739555198,0.804346779674761,0.921193140094094,0.0226786350581953,"Non-significant",0.0356493047833318,"RNF113A","E3 ubiquitin-protein ligase RNF113A","O15541"
-0.016951901792666,20.1705613069713,-0.308135317964268,0.764372440204712,0.907844686602583,-6.65710283526073,"O43760",3,-0.251489236260606,0.805622136455419,0.921193140094094,0.0169519017926625,"Non-significant",0.0356493047833318,"SYNGR2","Synaptogyrin-2","O43760"
-0.00574423435323368,20.4880605872611,-0.207715861065835,0.83966642951783,0.937298807962515,-6.68500881232035,"O60568",31,-0.252255044181955,0.805043635545191,0.921193140094094,0.00574423435322657,"Non-significant",0.0356493047833318,"PLOD3","Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3","O60568"
0.0285367547629605,17.1089468415431,0.264054278347873,0.797159716517421,0.920420721968507,-6.67067215861592,"O75794",2,0.25110379357303,0.805913350092775,0.921193140094094,-0.028536754762964,"Non-significant",0.0356493047833318,"CDC123","Cell division cycle protein 123 homolog","O75794"
-0.0124884306432236,17.7281088775938,-0.269348238813823,0.793198653449864,0.918437237625858,-6.66915127068329,"O96007",6,-0.253801463481649,0.803875818014108,0.921193140094094,0.01248843064322,"Non-significant",0.0356493047833318,"MOCS2","Molybdopterin synthase catalytic subunit","O96007"
0.0504034907728244,15.4316974774192,0.250292730305923,0.807484493356692,0.923370919792354,-6.67448636433494,"P01100",1,0.25369200039451,0.803958465636935,0.921193140094094,-0.0504034907728297,"Non-significant",0.0356493047833318,"FOS","Proto-oncogene c-Fos","P01100"
0.00536477776138256,23.2556914458698,0.201548006557309,0.844355863331331,0.939403725748506,-6.68637243827062,"P15311",39,0.253826841596824,0.803856657196318,0.921193140094094,-0.00536477776138966,"Non-significant",0.0356493047833318,"EZR","Ezrin","P15311"
-0.0140760742737562,17.2484437754117,-0.275919192913625,0.788290707515728,0.916435813855463,-6.66722215740139,"P45983",5,-0.255679465238802,0.802458261072393,0.921193140094094,0.0140760742737456,"Non-significant",0.0356493047833318,"MAPK8","Mitogen-activated protein kinase 8","P45983"
-0.0139524709281389,20.0610537289666,-0.30070900616738,0.769863990102698,0.909164902756118,-6.65953273503344,"P82914",4,-0.252219098715479,0.805070786513874,0.921193140094094,0.0139524709281353,"Non-significant",0.0356493047833318,"MRPS15","28S ribosomal protein S15, mitochondrial","P82914"
0.0201362613630565,16.8336662185884,0.255374926012709,0.803666866495163,0.922942874444574,-6.67310121387021,"Q13535",4,0.252604401686203,0.804779766433483,0.921193140094094,-0.0201362613630636,"Non-significant",0.0356493047833318,"ATR","Serine/threonine-protein kinase ATR","Q13535"
-0.0217406237720752,18.1881180107501,-0.251658773190211,0.80645782715115,0.923257268556373,-6.67411675051587,"Q16854",4,-0.253343955310191,0.804221265598045,0.921193140094094,0.0217406237720823,"Non-significant",0.0356493047833318,"DGUOK","Deoxyguanosine kinase, mitochondrial","Q16854"
-0.0231665799503986,16.8913923103412,-0.239255654192787,0.815793466539554,0.927386954608538,-6.67739980795562,"Q5K4L6",5,-0.25097502853783,0.806010642744218,0.921193140094094,0.0231665799503986,"Non-significant",0.0356493047833318,"SLC27A3","Solute carrier family 27 member 3","Q5K4L6"
0.0160517901771016,17.3915889983357,0.257978184294101,0.801713451130598,0.9222801435238,-6.67238105656865,"Q6XZF7",5,0.251937561985447,0.805283451002814,0.921193140094094,-0.0160517901771016,"Non-significant",0.0356493047833318,"DNMBP","Dynamin-binding protein","Q6XZF7"
-0.0118736974676672,18.3264421155058,-0.274826506368849,0.789106184054674,0.916870048203878,-6.66754612420764,"Q8WUA7",6,-0.253626761604914,0.804007723881203,0.921193140094094,0.0118736974676708,"Non-significant",0.0356493047833318,"TBC1D22A","TBC1 domain family member 22A","Q8WUA7"
-0.00964247674717456,19.8505796740981,-0.269862360359675,0.792814302768196,0.918437237625858,-6.66900198537174,"Q92572",8,-0.254376566481241,0.803441640150891,0.921193140094094,0.00964247674717456,"Non-significant",0.0356493047833318,"AP3S1","AP-3 complex subunit sigma-1","Q92572"
