"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","MF_vs_HF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.385040895097625,16.5008865257409,-1.49363541084198,0.166019477642666,0.328290128370819,-6.16839143610407,"Q99674",2,-1.49983858259436,0.163109945650134,0.327824251421417,0.385040895097625,"Non-significant",0.48435892181824,"CGREF1","Cell growth regulator with EF hand domain protein 1","Q99674"
0.127373084735122,20.2436141646492,1.58261842069912,0.144472110755339,0.304334721281864,-6.0473222209172,"P19320",3,1.49631065230251,0.164012391602789,0.32856077141343,-0.127373084735122,"Non-significant",0.483384290492234,"VCAM1","Vascular cell adhesion protein 1","P19320"
-0.293919679677177,16.5900812895676,-1.50936008859289,0.162019136185341,0.322722417149388,-6.14731342383915,"O95372",1,-1.48848261416022,0.166030221690429,0.331519628326492,0.293919679677177,"Non-significant",0.479490753167128,"LYPLA2","Acyl-protein thioesterase 2","O95372"
0.24576375053547,22.5526906746517,1.45816557766647,0.175358535365233,0.338033906222919,-6.21541861648177,"O95497",4,1.48187467699899,0.167750178956192,0.333866427597876,-0.245763750535467,"Non-significant",0.476427249834618,"VNN1","Pantetheinase","O95497"
-0.423493314047672,17.8607334903798,-1.45579566745229,0.175998359800299,0.338203744694618,-6.21853474471384,"Q9UK55",3,-1.47925008664639,0.168437571289144,0.334149615534775,0.423493314047672,"Non-significant",0.476059034229714,"SERPINA10","Protein Z-dependent protease inhibitor","Q9UK55"
-0.35454564816467,18.6987567099228,-1.4703405971807,0.172103033307621,0.33491796640499,-6.19935837195603,"Q9BXJ4",2,-1.47266885914222,0.170171893586835,0.336501196028161,0.354545648164667,"Non-significant",0.473013387821855,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","Q9BXJ4"
0.249064476195031,16.6696144078324,1.46023352109122,0.174801872178601,0.338033906222919,-6.21269685123043,"Q86XX4",3,1.46589096031609,0.171974064127295,0.338971386848977,-0.249064476195031,"Non-significant",0.469836959785287,"FRAS1","Extracellular matrix protein FRAS1","Q86XX4"
-0.163176259188972,19.2531538651032,-1.44696206608326,0.178400960040756,0.340684699392471,-6.23012073759413,"Q14019",4,-1.45922590180098,0.173762178146105,0.341398125652442,0.163176259188965,"Non-significant",0.466738867582843,"COTL1","Coactosin-like protein","Q14019"
-0.158916200477464,23.2538862823252,-1.57718297918503,0.145714034190105,0.305899667666214,-6.05483996949771,"F8VWZ5",2,-1.44613478357832,0.177320676150748,0.345050401785474,0.158916200477467,"Non-significant",0.462117462554135,"HLX","H2.0-like homeobox protein (Fragment)","F8VWZ5"
0.0646623295272626,27.009084942828,1.14340182521387,0.279405073649645,0.46416073210632,-6.59791260580487,"P02771",77,1.44265302311063,0.178277526553188,0.345050401785474,-0.0646623295272626,"Non-significant",0.462117462554135,"AFP","Alpha-fetoprotein","P02771"
-0.14602346690479,17.295785468562,-1.65130330173129,0.129568321885444,0.27868554847641,-5.95101813068679,"P04070",1,-1.44496240073014,0.177642377142629,0.345050401785474,0.146023466904786,"Non-significant",0.462117462554135,"PROC","Vitamin K-dependent protein C","P04070"
0.130289613158009,18.6452628323065,1.73867850294343,0.112607065268904,0.251425868103335,-5.82518639361184,"P47755",1,1.44721917238928,0.177023563793082,0.345050401785474,-0.130289613158016,"Non-significant",0.462117462554135,"CAPZA1;CAPZA2","F-actin-capping protein subunit alpha-2","P47755"
0.0694177659625481,21.7209447949918,1.16541849454808,0.270792980878734,0.453541249395257,-6.57337267699853,"Q9BQE3",18,1.44207963489094,0.178435525882537,0.345050401785474,-0.0694177659625517,"Non-significant",0.462117462554135,"TUBA4A","Tubulin alpha-4A chain","Q9BQE3"
-0.130734594783327,17.142483340914,-1.72063853635233,0.115934816112544,0.254869275548941,-5.85145728847991,"Q9BX97",1,-1.43884869435031,0.179328059072949,0.345685849722383,0.13073459478333,"Non-significant",0.461318397470212,"PLVAP","Plasmalemma vesicle-associated protein","Q9BX97"
-0.103273233993612,22.5414273797076,-1.27995246385948,0.229347811600165,0.405323317230949,-6.44010523401041,"P35443",12,-1.42286716930152,0.183799031743735,0.353193750654889,0.103273233993605,"Non-significant",0.451986989352985,"THBS4","Thrombospondin-4","P35443"
0.186444745085502,18.4347455424483,1.5088367785338,0.162150904538355,0.322722417149388,-6.1480171265127,"Q13443",1,1.41608602468078,0.185724548685967,0.355778588576555,-0.18644474508551,"Non-significant",0.44882019212297,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","Q13443"
-0.0919713527791224,19.9788289541396,-1.36853937887194,0.200987384262758,0.374038052159172,-6.33091785530496,"P05452",5,-1.41296129408487,0.186617563395504,0.356375596141569,0.0919713527791259,"Non-significant",0.448092043198366,"CLEC3B","Tetranectin","P05452"
0.289340330502721,17.0305469216866,1.41430605036446,0.1875285371265,0.353707671564752,-6.27254896457395,"P53396",2,1.4054095335417,0.188790805429448,0.358294711103263,-0.289340330502721,"Non-significant",0.445759602538944,"ACLY","ATP-citrate synthase","P53396"
0.182343235568585,18.0261962636538,1.50165545563815,0.163968590113139,0.325283966794027,-6.15765844027325,"Q9UNW1",1,1.40540711944392,0.188791503566646,0.358294711103263,-0.182343235568585,"Non-significant",0.445759602538944,"MINPP1","Multiple inositol polyphosphate phosphatase 1","Q9UNW1"
0.11672080901899,19.5532963935696,1.48749251778709,0.167605360016523,0.328940354384681,-6.17658762870883,"P23528",3,1.40108776146394,0.190044127359176,0.359558796515972,-0.116720809018993,"Non-significant",0.444230081874884,"CFL1","Cofilin-1","P23528"
0.580955746152654,17.9800359683827,1.36008271221464,0.203561467563286,0.376652525032589,-6.34156010588541,"P15924",9,1.39421675749271,0.192051198226302,0.362238106192995,-0.580955746152647,"Non-significant",0.441005865344853,"DSP","Desmoplakin","P15924"
0.844181950041733,21.4119347442443,1.35202989826823,0.206038310611549,0.378148156900836,-6.35165196554374,"P02533",23,1.38479950179743,0.194831061458466,0.363470004309617,-0.844181950041744,"Non-significant",0.439531423870501,"KRT14","Keratin, type I cytoskeletal 14","P02533"
-0.326290172395399,18.2050032285254,-1.38840827788972,0.195047320100736,0.365639165815753,-6.30573716823454,"P04180",1,-1.38451289368324,0.194916193168936,0.363470004309617,0.326290172395399,"Non-significant",0.439531423870501,"LCAT","Phosphatidylcholine-sterol acyltransferase","P04180"
-0.0573944532903106,20.3135639492927,-1.10137820821866,0.296437531719398,0.477472520495891,-6.64374751179335,"P09486",10,-1.38397492708657,0.195076070828489,0.363470004309617,0.057394453290307,"Non-significant",0.439531423870501,"SPARC","SPARC","P09486"
-0.186208097477198,18.3367171508645,-1.45846301674239,0.175278374827175,0.338033906222919,-6.21502729000728,"Q8NBJ4",2,-1.38968384081783,0.193385061550026,0.363470004309617,0.186208097477202,"Non-significant",0.439531423870501,"GOLM1","Golgi membrane protein 1","Q8NBJ4"
-0.0836901204841496,20.0767029252866,-1.24686925931461,0.240751758196224,0.422867701358983,-6.47954233800646,"Q12860",7,-1.37014690167602,0.199223590402074,0.370072911868095,0.0836901204841496,"Non-significant",0.431712702683198,"CNTN1","Contactin-1","Q12860"
0.0863542497166137,19.4938070066241,1.24827625224189,0.240257524872515,0.422867701358983,-6.47788040260783,"P23526",7,1.36552237356514,0.200627048803795,0.370760119875116,-0.0863542497166172,"Non-significant",0.430906986096103,"AHCY","Adenosylhomocysteinase","P23526"
-0.158834282676512,24.5164756137465,-1.49137963173284,0.166600323127313,0.328379415038723,-6.17140371650611,"Q4VCS5",1,-1.36296069807732,0.201408025968048,0.370760119875116,0.158834282676512,"Non-significant",0.430906986096103,"AMOT","Angiomotin","Q4VCS5"
0.450339597537049,17.0125527559681,1.34993295585003,0.206687408731743,0.378207109112115,-6.35427308944828,"Q99519",1,1.36316533931081,0.201345543717441,0.370760119875116,-0.450339597537045,"Non-significant",0.430906986096103,"NEU1","Sialidase-1","Q99519"
0.247952118226248,17.6592067397553,1.38501114453602,0.196052294511277,0.366402611388454,-6.3100599555767,"Q14974",1,1.35716007019733,0.203185862807144,0.372912975750836,-0.247952118226252,"Non-significant",0.428392504815299,"KPNB1","Importin subunit beta-1","Q14974"
-0.202739791049456,20.1674677811084,-1.33519812002677,0.211296943861439,0.385491150556732,-6.37261168803045,"IGF2_HUMAN",4,-1.35493438279056,0.203871486187338,0.373054391142801,0.202739791049453,"Non-significant",0.428227843657592,"IGF2","Insulin-like growth factor II","IGF2_HUMAN"
0.663570642265757,21.6458406024714,1.31794990596387,0.216801384953818,0.393193044309735,-6.39389981223136,"P13647",21,1.35094908330194,0.205103982951529,0.374192683182402,-0.663570642265753,"Non-significant",0.426904708777685,"KRT5","Keratin, type II cytoskeletal 5","P13647"
-0.596907968752802,18.616377998801,-1.32697088770757,0.213907812575776,0.389096406851487,-6.38279008533708,"P01860",1,-1.34760111972766,0.206144173428862,0.374974416355764,0.596907968752809,"Non-significant",0.425998362177731,"IGHG1","Immunoglobulin heavy constant gamma 1","P01860"
0.175293604340581,18.0118214969528,1.43470526595227,0.181781213287566,0.343925567115056,-6.24612012344105,"Q9Y617",1,1.34409061783852,0.207239579990714,0.375851664302686,-0.175293604340585,"Non-significant",0.424983522321245,"PSAT1","Phosphoserine aminotransferase","Q9Y617"
-0.116804970761251,19.6970146113965,-1.62658944932112,0.134765220395837,0.288849930428839,-5.98594425400834,"O14617",1,-1.33403526885993,0.210404053359148,0.380465146634684,0.116804970761248,"Non-significant",0.419685121593865,"AP3D1","AP-3 complex subunit delta-1","O14617"
0.238771302477563,17.4305726108414,1.35866885636814,0.203994516004599,0.376652525032589,-6.3433349476307,"Q9BRK3",1,1.32929249036615,0.211910498280135,0.382062163075655,-0.238771302477563,"Non-significant",0.417865969851777,"MXRA8","Matrix remodeling-associated protein 8","Q9BRK3"
0.563337497943543,18.8347405402765,1.29885274463802,0.223034238708588,0.400938382194617,-6.41724229305269,"Q9H299",1,1.31835050646959,0.21542010814856,0.387250810249465,-0.563337497943539,"Non-significant",0.412007664888308,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","Q9H299"
0.461577241840073,15.2227079873912,1.29640841337486,0.2238425997353,0.401214952157131,-6.42021255957017,"O76061",2,1.31306949454972,0.217131092268442,0.389185261872968,-0.461577241840075,"Non-significant",0.409843614468527,"STC2","Stanniocalcin-2","O76061"
-0.0883529267562153,21.7146970972873,-1.22995603460994,0.246757716169177,0.428505609098316,-6.4994126342395,"Q14118",6,-1.30809771604426,0.218752121542163,0.390947669111795,0.0883529267562047,"Non-significant",0.407881371854752,"DAG1","Dystroglycan","Q14118"
-0.169821467852199,17.71269075783,-1.36731564081938,0.2013581683728,0.374038052159172,-6.33246065821884,"P30043",2,-1.29798677470627,0.222079511663239,0.395740525144085,0.169821467852199,"Non-significant",0.402589474259415,"BLVRB","Flavin reductase (NADPH)","P30043"
-0.0766186578540484,21.855462809236,-1.12721664307423,0.285872171877618,0.46855519080476,-6.61572316650804,"Q96D15",10,-1.28762177932602,0.225533556501574,0.400730638073812,0.076618657854052,"Non-significant",0.397147452082591,"RCN3","Reticulocalbin-3","Q96D15"
0.127570359284874,22.3972374667122,1.18352079583528,0.263870491145623,0.44806817471542,-6.55292950162737,"P02675",24,1.27650862351189,0.229285672003344,0.405664253899648,-0.127570359284871,"Non-significant",0.391833259532782,"FGB","Fibrinogen beta chain","P02675"
0.105857643146589,19.6091745465161,1.2796774032511,0.229440768481467,0.405323317230949,-6.44043619272149,"P20618",4,1.27548518839275,0.229633761995396,0.405664253899648,-0.105857643146585,"Non-significant",0.391833259532782,"PSMB1","Proteasome subunit beta type-1","P20618"
-0.252133438206146,15.7506590545922,-1.29045273604944,0.225822317037264,0.402410117278612,-6.42743300396521,"P50552",1,-1.27290097211501,0.230514623231131,0.406050184024952,0.252133438206144,"Non-significant",0.39142028834829,"VASP","Vasodilator-stimulated phosphoprotein","P50552"
-0.140782563958624,19.7754377436646,-1.28589000764373,0.227348746954373,0.403955889516031,-6.43294862671244,"Q6YHK3",3,-1.25852544900968,0.235465080607769,0.413581932414219,0.140782563958613,"Non-significant",0.383438441926194,"CD109","CD109 antigen","Q6YHK3"
-0.092991455732502,19.5460716366455,-1.19401847562448,0.259921049658472,0.442587787335121,-6.54096553617656,"O15031",5,-1.22976874436487,0.245626691447507,0.428971971103481,0.0929914557325056,"Non-significant",0.367571083555991,"PLXNB2","Plexin-B2","O15031"
0.0799241268626858,20.0593441339736,1.1021314567327,0.296125308756419,0.477472520495891,-6.64293771881196,"P48740",9,1.23119017361591,0.245116235227045,0.428971971103481,-0.0799241268626893,"Non-significant",0.367571083555991,"MASP1","Mannan-binding lectin serine protease 1","P48740"
-0.0954451478835985,18.1252778943569,-1.60986990490496,0.138385681055807,0.293530873658164,-6.00939921553035,"O14786",1,-1.22237226563993,0.248296690798258,0.42996008886817,0.0954451478835985,"Non-significant",0.366571856022213,"NRP1","Neuropilin-1","O14786"
-0.16605099456482,21.8787418494805,-1.177136368234,0.266295721591371,0.450937230208592,-6.56016673698258,"P01034",7,-1.22252314071532,0.248241995610625,0.42996008886817,0.166050994564817,"Non-significant",0.366571856022213,"CST3","Cystatin-C","P01034"
-0.265103941993747,20.0047130922676,-1.23316187111904,0.245610083806319,0.427724378901345,-6.49566160469132,"Q99983",1,-1.22383675692001,0.247766192450099,0.42996008886817,0.265103941993747,"Non-significant",0.366571856022213,"OMD","Osteomodulin","Q99983"
0.397050101087993,14.4727204073489,1.20674956337643,0.255194900831817,0.437052537225146,-6.526350068371,"O15394",1,1.21815072791635,0.249831005953635,0.431398328590361,-0.397050101087991,"Non-significant",0.36512154186071,"NCAM2","Neural cell adhesion molecule 2","O15394"
0.319244920779491,15.8789754209325,1.20661528862388,0.255244385524636,0.437052537225146,-6.52650482147241,"P26641",1,1.20953333080038,0.252986573174397,0.434562573637833,-0.319244920779484,"Non-significant",0.361947679677899,"EEF1G","Elongation factor 1-gamma","P26641"
0.246678945679641,21.1698373855905,1.21760111990303,0.25122114808585,0.433798771201763,-6.51380121188809,"Q16853",2,1.2092759696485,0.253081303081087,0.434562573637833,-0.246678945679633,"Non-significant",0.361947679677899,"AOC3","Membrane primary amine oxidase","Q16853"
0.133240138496369,18.2321176518722,1.31369821985691,0.218176388341596,0.394394827755726,-6.39911746917164,"Q9NPR2",2,1.20608843241647,0.254256927871742,0.435361722864185,-0.133240138496372,"Non-significant",0.361149756920143,"SEMA4B","Semaphorin-4B","Q9NPR2"
-0.100956544335748,20.2303082681764,-1.44271439769195,0.179566251825898,0.340786725601473,-6.23567551531826,"P13473",2,-1.20229759179132,0.255660733553643,0.436546043644522,0.100956544335752,"Non-significant",0.359969943376134,"LAMP2","Lysosome-associated membrane glycoprotein 2","P13473"
0.071895805189147,22.7732098234816,1.11272883258112,0.291759583475213,0.473144509709803,-6.63149897526989,"P02461",6,1.19496414027767,0.25839395437868,0.438768681534989,-0.071895805189147,"Non-significant",0.357764379096293,"COL3A1","Collagen alpha-1(III) chain","P02461"
-0.0854305051432505,19.4485947573579,-1.31192864087341,0.218750801691594,0.394394827755726,-6.4012855890861,"P35858",3,-1.19539968755042,0.258230976441506,0.438768681534989,0.0854305051432469,"Non-significant",0.357764379096293,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit","P35858"
0.310913672735147,18.2759745528764,1.17444549598151,0.267323185460846,0.451430062499996,-6.56320818075937,"P31946",3,1.19177947201209,0.259588116003802,0.439239456347229,-0.31091367273515,"Non-significant",0.357298654659476,"YWHAB","14-3-3 protein beta/alpha","P31946"
-0.154039810557986,18.2864241648244,-1.15127837352797,0.276299642440002,0.460249132651416,-6.5891744786534,"Q15582",6,-1.19040653907145,0.260104278391589,0.439239456347229,0.154039810557979,"Non-significant",0.357298654659476,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","Q15582"
0.117939422338633,17.8223834654774,1.2138136742846,0.252602386037007,0.434958602923273,-6.51819053646592,"P37802",3,1.174728574546,0.266056413025569,0.448056541716137,-0.11793942233863,"Non-significant",0.348667177506621,"TAGLN2","Transgelin-2","P37802"
-0.0890470925879931,21.5573871256836,-1.55832017522029,0.150097306465887,0.310836479650533,-6.08080802069687,"O75144",1,-1.16343676154405,0.270409625435628,0.450142998553143,0.0890470925879967,"Non-significant",0.346649500408686,"ICOSLG","ICOS ligand","O75144"
0.150943396314322,17.4464750404149,1.24224814327863,0.242380831201011,0.423714449013071,-6.48499114488998,"P84085",1,1.16275103080249,0.270675783377504,0.450142998553143,-0.150943396314322,"Non-significant",0.346649500408686,"ARF1;ARF3;ARF5","ADP-ribosylation factor 3","P84085"
-0.156273318787417,23.4837651029926,-1.24158238152557,0.242616266890029,0.423714449013071,-6.48577493157612,"Q9NYF3",1,-1.16860142454001,0.268411636641407,0.450142998553143,0.156273318787409,"Non-significant",0.346649500408686,"FAM53C","Protein FAM53C","Q9NYF3"
-0.120347514446518,20.0055780122606,-1.13192856171175,0.28397748011944,0.466697574566264,-6.61055827981566,"Q9Y240",5,-1.16200136505881,0.270966992603768,0.450142998553143,0.120347514446511,"Non-significant",0.346649500408686,"CLEC11A","C-type lectin domain family 11 member A","Q9Y240"
0.173957041688237,18.8110639254433,1.1672633337758,0.27008097811228,0.453541249395257,-6.571300209964,"THIO_HUMAN",3,1.16521763672969,0.269719362361961,0.450142998553143,-0.173957041688247,"Non-significant",0.346649500408686,"TXN","Thioredoxin","THIO_HUMAN"
0.72808414336123,17.5419886982433,1.13262519483748,0.283698194066145,0.466697574566264,-6.60979326501097,"Q04695",6,1.15888427311838,0.272180475428602,0.450936841723603,-0.728084143361226,"Non-significant",0.345884281207874,"KRT17","Keratin, type I cytoskeletal 17","Q04695"
0.147187618561141,19.060256780596,1.13651647214446,0.282142097149928,0.466235619013503,-6.60551333909726,"P00739",4,1.14999634174272,0.275663977444827,0.452625953342285,-0.147187618561144,"Non-significant",0.3442605474423,"HPR","Haptoglobin-related protein","P00739"
0.127070446294834,17.8033576038962,1.13643344866546,0.28217522782057,0.466235619013503,-6.60560477288449,"P09972",4,1.14579343816976,0.277323360292403,0.452625953342285,-0.127070446294834,"Non-significant",0.3442605474423,"ALDOC","Fructose-bisphosphate aldolase C","P09972"
-0.051229551740537,24.0572612677973,-0.938490350773293,0.370022651227706,0.54921037579318,-6.80832512752809,"P36955",10,-1.15352081867173,0.274278450486629,0.452625953342285,0.051229551740537,"Non-significant",0.3442605474423,"SERPINF1","Pigment epithelium-derived factor","P36955"
-0.175545758147255,16.6400627303762,-1.19422394370393,0.259844221957967,0.442587787335121,-6.5407305773132,"Q92954",1,-1.14769774833504,0.276570538702546,0.452625953342285,0.175545758147244,"Non-significant",0.3442605474423,"PRG4","Proteoglycan 4","Q92954"
-0.0994610258600837,21.2160628151456,-1.07926520098883,0.305716985276663,0.484249384947273,-6.66732636231034,"Q96PD5",7,-1.14516263159515,0.277573086856929,0.452625953342285,0.0994610258600765,"Non-significant",0.3442605474423,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase","Q96PD5"
1.0586224506898,19.7218279212345,1.12139608702609,0.288226251969302,0.46993844846505,-6.62208022442655,"Q9C0B1",1,1.14501823787698,0.277630274807013,0.452625953342285,-1.0586224506898,"Non-significant",0.3442605474423,"FTO","Alpha-ketoglutarate-dependent dioxygenase FTO","Q9C0B1"
-0.116010356820592,18.7798607491913,-1.29161797214255,0.225433851261663,0.402410117278612,-6.42602217994895,"Q99435",1,-1.13489624301783,0.281662124994733,0.457981121012656,0.116010356820588,"Non-significant",0.339152424199223,"NELL2","Protein kinase C-binding protein NELL2","Q99435"
0.168032678089329,17.7954228669633,1.16980790952231,0.269101349987788,0.453184416325589,-6.56843758355486,"Q6Q788",1,1.12113946304659,0.287214681950409,0.465774074168256,-0.168032678089336,"Non-significant",0.331824688748998,"APOA5","Apolipoprotein A-V","Q6Q788"
-0.0581143809724622,26.7572801042104,-0.916229157809878,0.381029599582001,0.559097630043372,-6.82912651065527,"P01009",45,-1.11572190520822,0.289424472730273,0.468119265919941,0.0581143809724551,"Non-significant",0.329643484677858,"SERPINA1","Alpha-1-antitrypsin","P01009"
0.678390449788187,16.1966626322957,1.08737882989862,0.302286643775395,0.483605364093996,-6.6587186361773,"P14923",2,1.10854254281673,0.292373107707156,0.471643986906543,-0.678390449788187,"Non-significant",0.326385698106324,"JUP","Junction plakoglobin","P14923"
0.754138510773579,21.1608209786958,1.07540632792459,0.307358894431161,0.484347049579181,-6.67140233861908,"P48668",8,1.10066195528396,0.295636338525846,0.475656366184629,-0.754138510773579,"Non-significant",0.322706686281147,"KRT6A","Keratin, type II cytoskeletal 6A","P48668"
-0.132799907931723,19.845899176012,-1.08581938519563,0.302943653853335,0.483605364093996,-6.66037699606062,"Q15493",4,-1.0972955563352,0.29703881670971,0.476661766081289,0.132799907931723,"Non-significant",0.321789682236688,"RGN","Regucalcin","Q15493"
0.137914116100688,20.1612684540202,1.06254672752091,0.312879162173814,0.491781862596276,-6.6849017372825,"Q99497",5,1.08942001435334,0.300339783394374,0.480700488827026,-0.137914116100692,"Non-significant",0.318125436234632,"PARK7","Parkinson disease protein 7","Q99497"
-0.100353122535662,18.5642757300176,-1.03714245820183,0.324005384235414,0.504099747554083,-6.71118819367646,"Q6PCB0",6,-1.08341096434411,0.302877245209931,0.483499352379396,0.100353122535662,"Non-significant",0.315604103293995,"VWA1","von Willebrand factor A domain-containing protein 1","Q6PCB0"
-0.186175159532453,22.2111637918387,-1.05572846337691,0.315836484452576,0.495160524218489,-6.69200674065108,"P19827",5,-1.08117447311778,0.303825823078642,0.48375384297976,0.186175159532453,"Non-significant",0.315375571888744,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","P19827"
0.0650088224961536,29.8042557330066,0.924981405020592,0.376674634687702,0.556389279671232,-6.82099834500061,"P02765",18,1.07638732080959,0.305863838536712,0.484045362499026,-0.0650088224961571,"Non-significant",0.315113936372416,"AHSG","Alpha-2-HS-glycoprotein","P02765"
0.190089989758008,19.6616825797506,1.10058850268422,0.296765139166288,0.477472520495891,-6.64459603287023,"P28070",1,1.07518386228538,0.306377815089106,0.484045362499026,-0.190089989758004,"Non-significant",0.315113936372416,"PSMB4","Proteasome subunit beta type-4","P28070"
-0.228139971955276,18.7922211339567,-1.08019535004206,0.305322222818967,0.484249384947273,-6.66634215469408,"P81605",2,-1.07525684485345,0.306346626783818,0.484045362499026,0.228139971955272,"Non-significant",0.315113936372416,"DCD","Dermcidin","P81605"
-0.226630183280815,17.058695409286,-1.08155759304521,0.304744781117671,0.484249384947273,-6.66489953103705,"Q8IZP2",1,-1.07173713767251,0.307853486080127,0.485126444645547,0.226630183280822,"Non-significant",0.314145050975649,"ST13;ST13P4;ST13P5","Hsc70-interacting protein","Q8IZP2"
0.100177496737739,17.0733457756518,1.21921215721379,0.250635468021192,0.433798771201763,-6.51193108470768,"O60763",2,1.06644572786437,0.310129429097139,0.487459846247555,-0.100177496737746,"Non-significant",0.312061152829715,"USO1","General vesicular transport factor p115","O60763"
0.111160358854697,18.5551384746538,1.09202255598229,0.300336677609122,0.481953883179037,-6.65376925918887,"P07686",3,1.0618008293054,0.312137783319667,0.489361793286332,-0.111160358854697,"Non-significant",0.310369941017424,"HEXB","Beta-hexosaminidase subunit beta","P07686"
-0.19948147350572,17.400510952697,-1.0765837430198,0.306857203622644,0.484347049579181,-6.67015990664306,"P02654",1,-1.0578213778293,0.313866222914529,0.490816312873995,0.19948147350572,"Non-significant",0.3090810114026,"APOC1","Apolipoprotein C-I","P02654"
-0.185420889736523,18.4229632251448,-1.05026719281165,0.318220479183276,0.496359169820224,-6.69767131088167,"Q15907",3,-1.05561977439194,0.314825570022428,0.491063802604958,0.185420889736516,"Non-significant",0.308862077491898,"RAB11A;RAB11B","Ras-related protein Rab-11A","Q15907"
0.0560789535539641,21.0729506563263,0.890670962152188,0.393950569090884,0.565380257555345,-6.8524871746429,"P25311",11,1.04685528538813,0.318666615695728,0.495793490917464,-0.0560789535539641,"Non-significant",0.30469917921641,"AZGP1","Zinc-alpha-2-glycoprotein","P25311"
0.0795827641230176,19.2404541381763,1.00527045941331,0.338381657562069,0.518569890213871,-6.74343971981951,"P17900",5,1.03513279308842,0.323858906950443,0.502596227748408,-0.0795827641230247,"Non-significant",0.298780775341928,"GM2A","Ganglioside GM2 activator","P17900"
0.0699300714179465,20.3498416300456,0.899354170989161,0.389526737589453,0.561835035629023,-6.84461352500676,"P11047",18,1.01943365085494,0.330911295435254,0.510953713102798,-0.06993007141795,"Non-significant",0.291618440480807,"LAMC1","Laminin subunit gamma-1","P11047"
-0.313508606470993,17.6334642787454,-1.01051256164604,0.335985090242107,0.516187619845643,-6.73819139335985,"Q14289",2,-1.02040312979826,0.3304725040389,0.510953713102798,0.31350860647099,"Non-significant",0.291618440480807,"PTK2B","Protein-tyrosine kinase 2-beta","Q14289"
-0.105094159639393,18.7832646737864,-1.12133913960637,0.288249358275463,0.46993844846505,-6.62214229480028,"P12110",2,-1.01280314810045,0.333923892853824,0.514309915375362,0.1050941596394,"Non-significant",0.288775102839524,"COL6A2","Collagen alpha-2(VI) chain","P12110"
-0.0570294996667293,25.9044911042677,-0.873685893785861,0.402705130956979,0.574088942503786,-6.86769993219585,"HBA_HUMAN",10,-1.00859828551199,0.335844883187753,0.514682283485232,0.0570294996667364,"Non-significant",0.288460780879472,"HBA1","Hemoglobin subunit alpha","HBA_HUMAN"
0.0884477729312678,19.2756455359703,0.939195596500286,0.369677706049157,0.54921037579318,-6.80765927829123,"O75462",9,1.010220328666,0.335102887775802,0.514682283485232,-0.0884477729312749,"Non-significant",0.288460780879472,"CRLF1","Cytokine receptor-like factor 1","O75462"
-0.0709372396947856,19.4062862117527,-1.01536144120257,0.333779546492276,0.514087592964234,-6.73331697311106,"O75083",4,-1.00198444314838,0.338882912980917,0.518042956751376,0.0709372396947821,"Non-significant",0.285634226535505,"WDR1","WD repeat-containing protein 1","O75083"
-0.126394035738652,17.1278677896685,-1.05350709042368,0.316804536936494,0.495411176382834,-6.69431364126336,"P08670",2,-0.99516474848809,0.342036645273262,0.521563342170422,0.126394035738652,"Non-significant",0.28269294038305,"VIM","Vimentin","P08670"
0.0862469604102714,20.3309287148725,0.991041846128411,0.344950452991098,0.527120663649228,-6.75757267642294,"P23470",4,0.99019396065046,0.344348902031988,0.522489794419824,-0.0862469604102714,"Non-significant",0.28192218803115,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma","P23470"
0.0532106307474898,18.8934491817026,0.911528375373216,0.383383314254121,0.560447593972352,-6.8334651526333,"P50395",6,0.99040179467981,0.344251995201336,0.522489794419824,-0.0532106307474933,"Non-significant",0.28192218803115,"GDI2","Rab GDP dissociation inhibitor beta","P50395"
-0.0516036721977073,22.8375932598987,-0.813370978575409,0.434872014341434,0.602216030727978,-6.91967289165038,"P00734",22,-0.986107128294103,0.346258530362452,0.522799209635918,0.0516036721977109,"Non-significant",0.281665077654268,"F2","Prothrombin","P00734"
-0.0996729779396262,25.7229612284334,-1.01922264090666,0.332030981250091,0.51268259825266,-6.72942187487932,"Q96RW7",3,-0.987064640187141,0.345810426623345,0.522799209635918,0.099672977939619,"Non-significant",0.281665077654268,"HMCN1","Hemicentin-1","Q96RW7"
-0.0465286271852676,24.3285148129585,-0.782225427556504,0.452137556722522,0.614546169115091,-6.94523665681237,"P01019",23,-0.977235244831379,0.350430649736065,0.527798497022624,0.0465286271852818,"Non-significant",0.277531850826295,"AGT","Angiotensinogen","P01019"
-0.0810189295778478,19.7193505025129,-0.97038177053205,0.354654786030921,0.536798478609765,-6.77779872492107,"P20774",4,-0.967648286058737,0.354980044067282,0.533340115228539,0.0810189295778478,"Non-significant",0.272995749586978,"OGN","Mimecan","P20774"
