,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
993,prerank,Regulation Of Actin Cytoskeleton Organization (GO:0032956),0.18692533157343316,0.8752015007163336,0.6102003642987249,0.7945896883297933,1.0,8/16,33.49%,CLU;MDK;EZR;RAC1;LRP1;CORO1A;FSCN1;ROCK2
994,prerank,Protein Localization To Nucleus (GO:0034504),0.15161597478797795,0.8748959368707379,0.601063829787234,0.7939735628068667,1.0,15/26,44.30%,RAN;LMNA;FAM53C;COL1A1;NUTF2;YWHAE;KPNB1;APLP2;CSE1L;RPL11;LMNB2;HNRNPU;LMNB1;IPO7;TPR
995,prerank,Negative Regulation Of Cellular Catabolic Process (GO:0031330),0.2438495527289729,0.8740946122097146,0.6021897810218978,0.7942390016053781,1.0,8/9,65.05%,APOC3;HP;TIMP1;APOC1;TIMP3;EIF4E;SORL1;TIMP2
996,prerank,Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843),-0.3085847898404329,-0.8739911142317872,0.5860566448801743,0.9964818910337533,1.0,4/5,48.45%,SEMA7A;SEMA3F;SEMA3C;SEMA4B
997,prerank,Regulation Of mRNA Stability (GO:0043488),-0.17980451790932261,-0.8735772914056958,0.6096997690531177,0.9943072481037536,1.0,14/16,68.91%,VIM;FUS;CIRBP;IGF2BP1;KHSRP;ELAVL1;FTO;PABPC1;SERBP1;HNRNPU;APEX1;ROCK2;CARHSP1;YBX1
998,prerank,Regulation Of Multicellular Organismal Development (GO:2000026),-0.2768328445747801,-0.8722432191144436,0.6365546218487395,0.994174164101731,1.0,6/6,72.47%,WDR5;CDK1;BAG6;RUVBL2;RUVBL1;RAB14
999,prerank,Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),-0.30656506447831183,-0.8721782747604153,0.6041237113402061,0.9911633458842384,1.0,5/5,69.49%,SAE1;NMT1;SH3GLB1;NPEPPS;HUWE1
1000,prerank,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),-0.2616355440749515,-0.8717471461096107,0.5947136563876652,0.9890361461823006,1.0,4/7,29.40%,MAP4K4;FERMT2;VEGFA;ARF6
1001,prerank,Protein Tetramerization (GO:0051262),0.15624553433238825,0.8715102896344291,0.5860927152317881,0.797647587377442,1.0,13/22,45.18%,CLU;KRT1;SHMT2;KRT10;ALDOA;ACOT13;APLP2;ALDH9A1;MAT1A;CRYZ;SHMT1;SSBP1;FARSB
1002,prerank,tRNA Metabolic Process (GO:0006399),0.32282229354228326,0.8711075388715033,0.615678776290631,0.7971562141337073,1.0,4/5,48.92%,ANG;SSB;KARS1;DTD1
1003,prerank,NADP Metabolic Process (GO:0006739),0.3206330597889801,0.8700126543852749,0.632768361581921,0.7980576272581704,1.0,5/5,68.03%,G6PD;IDH1;IDH2;ME1;MDH1
1004,prerank,SMAD Protein Signal Transduction (GO:0060395),0.2930924092545605,0.8699201175312631,0.6078431372549019,0.797074262878365,1.0,2/6,6.20%,GDF15;TGFB1
1005,prerank,Peptide Catabolic Process (GO:0043171),0.2752347417840374,0.8697477516911774,0.6121323529411765,0.7961928506273732,1.0,7/7,72.59%,ADAMTS13;CTSH;XPNPEP1;NPEPPS;CPQ;TPP1;IDE
1006,prerank,Regulation Of Cell-Substrate Junction Assembly (GO:0090109),0.3230002585309396,0.8686188972826171,0.6069364161849711,0.7969290570839813,1.0,4/5,49.09%,TLN1;CORO1C;ROCK2;VCL
1007,prerank,Oxoacid Metabolic Process (GO:0043436),-0.28856304985337244,-0.868599533406884,0.5886075949367089,0.9932179838754344,1.0,6/6,71.30%,GRHPR;SULT1A3;SULT1E1;SULT2A1;SULT1A1;PPA2
1008,prerank,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),0.15174966399760298,0.8685158518642534,0.6016666666666667,0.795970025320978,1.0,16/25,50.67%,GAPDH;TGFB1;RACK1;NCL;GRB7;CLTC;RPS3;EIF4A3;GSTP1;YBX1;AKR1B1;AP2A1;SHMT1;DDX6;SERBP1;EPRS1
1009,prerank,"Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)",-0.2837822762262405,-0.8657096718655983,0.5838509316770186,0.9966538177283653,1.0,5/6,54.30%,PFKP;KHSRP;ALDOB;FBP1;PFKL
1010,prerank,Negative Regulation Of Translation (GO:0017148),0.150293789894134,0.8655568530178281,0.6178010471204188,0.8000924205678844,1.0,16/25,50.67%,GAPDH;RACK1;NCL;GRB7;METTL16;RPS3;EIF6;EIF4A3;YBX1;ROCK2;SHMT1;EIF3E;TPR;DDX6;SERBP1;EPRS1
1011,prerank,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),-0.28914956011730203,-0.8652098760949701,0.616557734204793,0.9946911123834647,1.0,6/6,71.24%,PCDHB2;CDH6;PCDHGC3;CDH5;CDH11;CDH1
1012,prerank,Replication Fork Processing (GO:0031297),-0.3086432388708152,-0.8648248494084705,0.629399585921325,0.9924408367010167,1.0,3/5,27.88%,RAD50;SAMHD1;CARM1
1013,prerank,mRNA Polyadenylation (GO:0006378),-0.30796190398066237,-0.8633936442351093,0.605543710021322,0.9896492555193465,1.0,4/5,48.33%,CPSF1;PNPT1;PABPC1;CSTF3
1014,prerank,RNA Polyadenylation (GO:0043631),-0.30796190398066237,-0.8633936442351093,0.605543710021322,0.9896492555193465,1.0,4/5,48.33%,CPSF1;PNPT1;PABPC1;CSTF3
1015,prerank,Negative Regulation Of Protein Binding (GO:0032091),0.2370136302907369,0.8633869357249464,0.6064400715563506,0.8027568176395835,1.0,3/9,11.46%,RACK1;PTPRF;CFHR5
1016,prerank,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),0.3142562859068236,0.8632961623769669,0.6552380952380953,0.8017701839993864,1.0,3/5,30.51%,MDK;XRCC6;PRKDC
1017,prerank,IMP Metabolic Process (GO:0046040),-0.305978898007034,-0.8626557419289741,0.6511156186612576,0.9882039554458071,1.0,5/5,69.55%,ADSS2;PNP;NT5C2;AMPD2;SORD
1018,prerank,Proteoglycan Biosynthetic Process (GO:0030166),0.28035190615835776,0.8616427493230523,0.6172607879924953,0.8034953981885321,1.0,6/6,72.06%,EXT1;UGDH;EXT2;GLCE;XYLT2;B3GAT3
1019,prerank,Regulation Of Actin Nucleation (GO:0051125),-0.27852246119121976,-0.8616239546809901,0.6178861788617886,0.9874741405060893,1.0,2/6,3.33%,ARFIP1;RNH1
1020,prerank,Carbohydrate Derivative Biosynthetic Process (GO:1901137),-0.2570209221969042,-0.8615544524321327,0.621380846325167,0.9846279757651645,1.0,3/7,15.49%,ST3GAL6;GALK2;RRM2B
1021,prerank,B Cell Activation (GO:0042113),-0.3126123604185632,-0.8615473025270237,0.6030042918454935,0.9816557362590287,1.0,4/5,47.98%,FCRLA;ITGB1;CTPS1;VCAM1
1022,prerank,Positive Regulation Of Binding (GO:0051099),0.1666894166127914,0.8613352779250297,0.5989932885906041,0.8028995975957519,1.0,7/20,20.81%,VTN;APOE;SUB1;RAN;DHX9;APP;LRP1
1023,prerank,Receptor Clustering (GO:0043113),-0.31242199924820135,-0.8609163570692153,0.6195426195426196,0.9801216381849234,1.0,3/5,26.65%,NRXN1;DNAJA3;LRP4
1024,prerank,Amide Biosynthetic Process (GO:0043604),0.31056883079927544,0.8601757938740809,0.6476377952755905,0.803813012311623,1.0,4/5,50.56%,GLUD1;ASS1;PAM;PCSK5
1025,prerank,Negative Regulation Of Binding (GO:0051100),-0.21687563097992735,-0.8599305749719083,0.5662393162393162,0.9792998067348149,1.0,7/10,47.11%,JAK2;CPNE1;PARK7;BAG2;SORL1;DKK1;PPP1CA
1026,prerank,Axon Guidance (GO:0007411),-0.13436981646398463,-0.8597778268275111,0.6413043478260869,0.9766965207059408,1.0,13/29,30.10%,NELL2;NRXN1;PLXNA1;LYPLA2;CNTN4;NIBAN2;VEGFA;MYCBP2;LGI1;SEMA7A;SEMA3F;NCAM1;PTPRM
1027,prerank,Positive Regulation By Symbiont Of Entry Into Host (GO:0075294),-0.3118743293784084,-0.8595690482884566,0.6265306122448979,0.971244559875361,1.0,3/5,27.12%,SMPD1;LGALS1;HMGB1
1028,prerank,Positive Regulation Of Viral Entry Into Host Cell (GO:0046598),-0.3118743293784084,-0.8595690482884566,0.6265306122448979,0.971244559875361,1.0,3/5,27.12%,SMPD1;LGALS1;HMGB1
1029,prerank,"Retrograde Transport, Endosome To Golgi (GO:0042147)",-0.17176646481118207,-0.859407533730501,0.6532438478747203,0.9687349156121188,1.0,4/16,6.43%,RAB9A;CLN5;RAB6D;GBF1
1030,prerank,Glutamine Family Amino Acid Metabolic Process (GO:0009064),-0.246380903209384,-0.859128148399137,0.6179039301310044,0.9664581666374471,1.0,7/8,61.72%,ALDH18A1;GGT1;GCLC;DDAH2;NIT2;ADSL;ALDH5A1
1031,prerank,Regulation Of Exocytosis (GO:0017157),0.21540512539649392,0.858210088584738,0.6284658040665434,0.8060235713112505,1.0,3/11,8.12%,FGB;FGA;FGG
1032,prerank,Epithelial To Mesenchymal Transition (GO:0001837),0.21520334660116014,0.8579238551295558,0.6311030741410488,0.8054035325995975,1.0,7/11,43.83%,TGFB1;HMGA2;LIMS1;HNRNPAB;ROCK2;DDX5;DDX17
1033,prerank,Protein Catabolic Process (GO:0030163),0.13978913011653227,0.8575745056311925,0.621160409556314,0.8049026395055172,1.0,26/27,82.88%,APOE;VCP;HSP90AA1;CTSB;CTSD;HSPA8;PRPF19;PSMA6;CTSH;CAPN2;DDB1;RAB7A;CTSZ;CTSV;CTSC;FBXO2;MANBA;PCSK9;SLC16A3;TPP1;UCHL3;IDE;BAG6;CUL4B;PPT1;SFI1
1034,prerank,Prostaglandin Metabolic Process (GO:0006693),0.23182250013384245,0.8525997563404581,0.6305970149253731,0.8124588801741838,1.0,6/9,45.12%,AKR1C3;CD74;PTGES3;GSTP1;GSTA1;AKR1C2
1035,prerank,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),-0.18787308806204842,-0.8486940883414338,0.667420814479638,0.9866117646930883,1.0,7/14,29.81%,ADAMTSL2;FBN2;SNX6;FKBP1A;STRAP;PEG10;RBBP7
1036,prerank,Eye Development (GO:0001654),0.26274076368770594,0.846839017791268,0.6306818181818182,0.8215892173325491,1.0,5/7,46.52%,EFEMP1;SMOC1;TSKU;RAB18;FBN1
1037,prerank,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),0.3024618991793669,0.8457570275849199,0.6560150375939849,0.8222904276772,1.0,5/5,69.84%,SERPINE1;LRP1;TPM1;CORO1B;BMP4
1038,prerank,Negative Regulation Of Cell Differentiation (GO:0045596),-0.14218441018296268,-0.8443902811254085,0.6384439359267735,0.9929313615845939,1.0,15/24,46.76%,NOTCH4;NELFB;FERMT2;SMARCA4;ITGB3;CNTN4;SDHAF2;BMP4;PDCD4;ACTL6A;PTPN11;COL5A1;CALR;PTBP1;CHRD
1039,prerank,COPII-coated Vesicle Budding (GO:0090114),-0.2350506452656986,-0.8432882539414124,0.6513157894736842,0.9923310589593566,1.0,7/8,63.71%,CUL3;SEC13;RAB1A;SEC24A;SAR1A;SEC31A;SEC24C
1040,prerank,Regulation Of Osteoblast Differentiation (GO:0045667),-0.2057849090859868,-0.842605186752046,0.6651162790697674,0.9908490067506718,1.0,6/11,32.44%,FERMT2;FBN2;PPP3CA;IFITM1;BMP4;PRKACA
1041,prerank,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),-0.27331378299120235,-0.8417711556835512,0.6331236897274634,0.9897072766793943,1.0,6/6,72.82%,JAK2;STAT1;PLVAP;EIF5A;ILK;LIMS1
1042,prerank,Regulation Of Signal Transduction (GO:0009966),0.16988331019836347,0.8405753418991272,0.6556169429097606,0.8302417103754759,1.0,8/18,29.34%,CLU;PPIA;AKR1C3;PPP2CA;APP;YWHAG;PPP2R1A;ILK
1043,prerank,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),0.12830885147282217,0.8395886010552204,0.656093489148581,0.8307333140204443,1.0,32/33,84.69%,GAPDH;C1QTNF3;RACK1;NCL;AKR1C3;GRB7;APOC3;RPS3;EIF4A3;ACADVL;YBX1;ROCK2;PLEK;GLA;SHMT1;APOC1;DDX6;MST1;SERBP1;EPRS1;USP7;CALR;PDGFA;CSNK2A1;UBR4;ILF3;KHSRP;IGF2BP1;RPL13A;NIBAN2;DDX3X;IGF2BP2
1044,prerank,Phospholipid Metabolic Process (GO:0006644),-0.23869193196080796,-0.8390656707159059,0.6630669546436285,0.9925659889171005,1.0,6/8,50.38%,SMPD1;PLBD2;PCYT2;ENPP2;APOA2;ANGPTL3
1045,prerank,Malate Metabolic Process (GO:0006108),-0.2982147945777631,-0.8390472470027567,0.6704545454545454,0.9896993245407077,1.0,4/5,49.50%,FH;MDH1;ME1;ME2
1046,prerank,Phosphatidylcholine Metabolic Process (GO:0046470),0.23438247735508433,0.8379251244838417,0.6516245487364621,0.8324003618274572,1.0,7/9,55.41%,APOA1;PLA2G2A;LCAT;PLA2G7;APOA4;APOA2;ENPP2
1047,prerank,Fatty Acid Oxidation (GO:0019395),-0.1954090641553855,-0.8373470288720083,0.6651376146788991,0.9905455201964768,1.0,12/12,80.65%,ACAA1;ACAA2;HADHB;BDH2;HSD17B10;HADHA;ACAT2;ACAT1;DECR1;ECHS1;HSD17B4;ADH5
1048,prerank,Ruffle Organization (GO:0031529),0.2936694021101994,0.8366571987543283,0.6833333333333333,0.8334538236983623,1.0,5/5,70.72%,RAC1;TPM1;PLEK;CORO1B;ARF6
1049,prerank,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),0.16030595341643133,0.8362830336460523,0.6738351254480287,0.8329352674710674,1.0,5/20,10.75%,APOE;UBAC2;RACK1;NOTUM;MDK
1050,prerank,Neuron Projection Extension (GO:1990138),-0.22374824650198122,-0.8356239756397439,0.6471861471861472,0.9916815338084813,1.0,6/9,42.49%,NELL2;CPNE1;SEMA3F;CTNNB1;SEMA3A;USP9X
1051,prerank,Apoptotic Process (GO:0006915),0.1610209271025606,0.8355783610381724,0.6808510638297872,0.8330008379683314,1.0,9/21,28.70%,GAPDH;PPIA;PPP2CA;APP;HSPD1;RTN4;PRF1;PPP2R1A;PARP1
1052,prerank,ERK1 And ERK2 Cascade (GO:0070371),-0.30011723329425555,-0.8354363143131568,0.6623655913978495,0.9892185313208015,1.0,5/5,70.13%,CDK1;MAPK1;MAP2K1;KARS1;CTSH
1053,prerank,Regulation Of Activated T Cell Proliferation (GO:0046006),0.25469483568075124,0.8344700517112916,0.6804733727810651,0.8337491114229318,1.0,7/7,74.63%,IGF2;RPS3;ICOSLG;IGFBP2;PRKAR1A;HMGB1;PPP3CA
1054,prerank,Regulation Of Glycolytic Process (GO:0006110),0.2782449397400932,0.833366488854625,0.6686274509803921,0.8345473573406501,1.0,3/6,23.85%,PGAM1;APP;EIF6
1055,prerank,Electron Transport Chain (GO:0022900),0.2821114369501466,0.832382596797922,0.6621359223300971,0.8351808358835874,1.0,6/6,71.89%,DHRS2;ETFB;ETFA;SDHA;SDHB;PDIA5
1056,prerank,Nucleotide-Sugar Biosynthetic Process (GO:0009226),0.23501762632197415,0.8321019801449288,0.6672862453531598,0.8345141854234949,1.0,9/9,76.62%,UGDH;NANS;GFPT1;UXS1;PMM2;PGM3;GMPPB;GNPNAT1;UAP1
1057,prerank,Negative Regulation Of Lipid Metabolic Process (GO:0045833),0.29814688889188856,0.8315154206713711,0.6983546617915904,0.8343015693005397,1.0,4/5,51.32%,APOC3;APOC2;APOC1;APOA2
1058,prerank,Negative Regulation Of Neuron Projection Development (GO:0010977),0.261737089201878,0.8306781598210039,0.6857142857142857,0.8346139073987885,1.0,7/7,73.93%,APOE;TSKU;PTPRS;SEMA3A;FKBP4;LRP4;GDI1
1059,prerank,Epidermal Cell Differentiation (GO:0009913),0.25469483568075124,0.830143168189434,0.6595330739299611,0.834361343349067,1.0,7/7,74.63%,AKR1C3;KRT10;HDAC1;CLIC4;DSP;CTNNB1;PPP3CA
1060,prerank,Protein Glycosylation (GO:0006486),0.15930862827629186,0.8296402530529446,0.6783216783216783,0.8340304051420813,1.0,18/20,74.99%,PLOD1;ALG1;B4GAT1;PLOD2;PLOD3;B4GALT1;GFPT1;MGAT2;PSMD2;MGAT1;PMM2;MOGS;FUT3;GAL3ST1;PGM3;GALNT7;GMPPB;GALNT2
1061,prerank,Regulation Of Stem Cell Population Maintenance (GO:2000036),-0.2175191064079953,-0.8291953637284205,0.7181069958847737,0.9995952784921511,1.0,10/10,78.43%,LOXL2;SMARCA4;RBBP7;ACTL6A;ELAVL1;HDAC1;SF3B3;BRD9;HMGA2;RBBP4
1062,prerank,Cilium Organization (GO:0044782),0.18497107747701216,0.826245293737182,0.6742857142857143,0.8387221961330402,1.0,8/15,36.59%,GSN;FLNA;EHD3;ACTR3;ARF4;SEPTIN7;SEPTIN2;EHD1
1063,prerank,NADPH Regeneration (GO:0006740),-0.2935560615155799,-0.8257772985649848,0.6623376623376623,1.0,1.0,2/5,8.83%,SHPK;DERA
1064,prerank,Response To Estradiol (GO:0032355),-0.2523343315896984,-0.8230898674154191,0.672566371681416,1.0,1.0,4/7,30.04%,STRN3;STAT5B;STAT3;CTNNB1
1065,prerank,Histone H4 Acetylation (GO:0043967),-0.29484173505275496,-0.8224251740548766,0.6837782340862423,1.0,1.0,5/5,70.66%,WDR5;HCFC1;ACTL6A;RUVBL2;RUVBL1
1066,prerank,Histone Acetylation (GO:0016573),-0.29484173505275496,-0.8218082289483484,0.6820083682008368,1.0,1.0,5/5,70.66%,WDR5;ACTL6A;SF3B3;RUVBL2;RUVBL1
1067,prerank,Response To Organic Cyclic Compound (GO:0014070),-0.25030404666859374,-0.8208278837866029,0.6724890829694323,1.0,1.0,4/7,30.04%,STRN3;STAT5B;STAT3;CTNNB1
1068,prerank,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),0.21545249087629367,0.8199841399598164,0.6938775510204082,0.8485380424740999,1.0,4/10,20.05%,APOC3;APP;APOC2;RAC1
1069,prerank,Positive Regulation Of Protein Ubiquitination (GO:0031398),-0.24354460093896715,-0.8194591642295846,0.6821345707656613,1.0,1.0,7/7,75.80%,FKBP1A;MYCBP2;CUL3;RBX1;UBE2N;HUWE1;RPS2
1070,prerank,Regulation Of Cytoskeleton Organization (GO:0051493),-0.1641086186540732,-0.8194124756232132,0.6807095343680709,1.0,1.0,17/17,83.81%,IQGAP2;ARHGAP17;PRKAA1;MAPK1;TWF2;PDGFA;CLIC4;MAPK3;CDC42;DIAPH1;ROCK2;CAPN2;FSCN1;CORO1A;LRP1;RAC1;EZR
1071,prerank,Negative Regulation Of Viral Genome Replication (GO:0045071),-0.29174922209734755,-0.8190977187216,0.7016460905349794,0.9978082147070264,1.0,3/5,28.64%,SRPK1;ILF3;IFITM1
1072,prerank,Regulation Of Cell Growth (GO:0001558),0.12977724506188237,0.8190683966350085,0.6689655172413793,0.8489698361698077,1.0,10/30,22.27%,HSPA1A;H3-3A;ENO1;TGFB1;RACK1;PPP2CA;LTBP4;AGT;TNC;RTN4
1073,prerank,Regulation Of Lamellipodium Organization (GO:1902743),-0.2693943978697665,-0.8183843627416939,0.6869565217391305,0.9964506454850034,1.0,3/6,21.51%,CD44;TWF1;TWF2
1074,prerank,Sulfur Compound Catabolic Process (GO:0044273),-0.2598240469208211,-0.8180653088353657,0.6932270916334662,0.9942804712232766,1.0,6/6,74.17%,SUCLA2;GNS;GPC1;MPST;TST;GLB1
1075,prerank,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),0.16355493422264702,0.8172734097267682,0.7064056939501779,0.850833610003709,1.0,4/18,7.83%,APOA1;GDF15;TGFB1;FMOD
1076,prerank,Neuron Projection Guidance (GO:0097485),-0.1389532005209549,-0.8163076251944459,0.6907730673316709,0.9950147612429145,1.0,9/23,23.90%,NELL2;NRXN1;LYPLA2;CNTN4;NIBAN2;MYCBP2;LGI1;SEMA7A;SEMA3F
1077,prerank,Positive Regulation Of Viral Process (GO:0048524),0.22455319928714362,0.8155595214994487,0.6889312977099237,0.8525495754922263,1.0,5/9,34.77%,PPIA;DHX9;PPIE;DDB1;RAB7A
1078,prerank,Maturation Of LSU-rRNA (GO:0000470),-0.29062214245477025,-0.8151995059099826,0.7032258064516129,0.9944512382976509,1.0,4/5,50.09%,RPL35;NEDD4;NOP2;RPL7
1079,prerank,Regulation Of GTPase Activity (GO:0043087),0.1781143809433863,0.8141248884254128,0.6916524701873935,0.8537598440688445,1.0,7/15,30.74%,AGRN;RACK1;PLXNB2;RSU1;LIMS1;TGM2;CCL20
1080,prerank,Histone Modification (GO:0016570),-0.21739130434782608,-0.8140725579436815,0.6851441241685144,0.9941032366660902,1.0,9/9,78.43%,MTA2;CARM1;RBBP7;ACTL6A;UBE2N;HDAC1;RUVBL2;RUVBL1;RBBP4
1081,prerank,Regulation Of Interleukin-8 Production (GO:0032677),0.19658622719246577,0.8136424393065623,0.7122040072859745,0.8533733144986532,1.0,12/12,80.48%,HSPA1A;CNTN1;SERPINE1;CD74;ANXA4;CHI3L1;APOA2;RAB1A;HMGB1;PARK7;ARRB1;STAT3
1082,prerank,Regulation Of Cell Population Proliferation (GO:0042127),0.07916232128761423,0.8136165051598433,0.694888178913738,0.8522249467869291,1.0,25/90,21.68%,FN1;ACTB;CLU;HSPA1A;PLG;NPM1;TGFB1;CLEC11A;DHRS2;THBS1;AKR1C3;LMNA;IGF2;XRCC5;XRCC6;RPS9;COL18A1;CRLF1;APP;AGT;HMGA1;TNXB;FTH1;EMILIN1;RBBP4
1083,prerank,Negative Regulation Of Axon Extension (GO:0030517),0.23781561949500896,0.8133075321377214,0.6690909090909091,0.8515977436934584,1.0,8/8,76.33%,SEMA3B;RTN4;PTPRS;SEMA4B;SEMA3A;SEMA3C;SEMA3F;SEMA7A
1084,prerank,Organelle Assembly (GO:0070925),0.1308079268281356,0.8123270586880876,0.6958762886597938,0.8521978317374092,1.0,17/30,45.30%,GSN;FLNA;EHD3;AP1B1;ACTR3;CORO1A;ARF4;AP3D1;PDCD6IP;RAB7A;SEPTIN7;SEPTIN2;EHD1;AP1M1;AP1G1;RAB1B;AP3B1
1085,prerank,Artery Morphogenesis (GO:0048844),-0.28995084747803557,-0.8122523779277222,0.7028824833702882,0.9949986297615786,1.0,4/5,50.38%,VEGFA;BMP4;LRP2;ANGPTL3
1086,prerank,Regulation Of Kinase Activity (GO:0043549),-0.24779467269370112,-0.8112974303948569,0.6957446808510638,0.994156729569541,1.0,6/7,60.61%,SLC9A3R1;RAD50;PRDX3;TTN;HNRNPU;TIE1
1087,prerank,Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943),-0.2548197947714158,-0.8110411540527073,0.6940639269406392,0.9919437168324988,1.0,5/7,44.77%,SMARCA4;DEK;CARM1;DDX21;MARS1
1088,prerank,Endothelial Cell Development (GO:0001885),0.29073856975381024,0.8103358599907737,0.7034220532319392,0.8543157843908952,1.0,5/5,71.01%,RAP1B;MSN;GSTM3;ICAM1;PDE2A
1089,prerank,Neural Crest Cell Migration (GO:0001755),0.23781561949500882,0.8093170436268483,0.6887661141804788,0.854754938003271,1.0,8/8,76.33%,FN1;CORO1C;SEMA3B;SEMA4B;SEMA3A;SEMA3C;SEMA3F;SEMA7A
1090,prerank,Exocytosis (GO:0006887),0.2990764894455392,0.8089992885692618,0.7223264540337712,0.8541102698602496,1.0,3/5,31.44%,MYH9;RAB11B;NSF
1091,prerank,Protein Localization To Plasma Membrane (GO:0072659),0.19085992261869628,0.8075989867680173,0.7065217391304348,0.8552608155406508,1.0,7/13,36.59%,FLNA;SPTBN1;EZR;EHD3;CDH1;ROCK2;EHD1
1092,prerank,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),0.24941314553990612,0.805840543340184,0.7137476459510358,0.8570547417069915,1.0,7/7,75.16%,GDF15;TGFB1;TNXB;SDCBP;INHBE;BMP4;CSNK2B
1093,prerank,DNA Geometric Change (GO:0032392),-0.2173240326225232,-0.8044075004961735,0.7050691244239631,1.0,1.0,8/9,66.69%,HMGB2;UPF1;RAD50;HMGB1;HMGB3;DTD1;DDX1;HNRNPA2B1
1094,prerank,Cellular Response To Nutrient Levels (GO:0031669),0.2873062958984294,0.8043743787177924,0.7088353413654619,0.8583686095149295,1.0,2/5,14.55%,ALB;HSPA8
1095,prerank,Response To Cytokine (GO:0034097),-0.1686441942001653,-0.7999325536259068,0.7334851936218679,1.0,1.0,8/15,35.07%,SMPD1;JAK2;SRC;STAT1;KHSRP;IFITM1;COL3A1;TIMP2
1096,prerank,Establishment Of Protein Localization To Membrane (GO:0090150),0.29065379413577386,0.7998007425741523,0.7171903881700554,0.8648354303186779,1.0,3/5,32.85%,PARD3;RAB11B;NACA
1097,prerank,Cardiac Muscle Tissue Morphogenesis (GO:0055008),0.2910381841525012,0.7983976920930576,0.7472324723247232,0.8659524997155494,1.0,4/5,51.90%,TGFB1;TPM1;TTN;MYLK2
1098,prerank,Proteolysis (GO:0006508),0.09876128585398439,0.7982198280096163,0.7108626198083067,0.8650510316567197,1.0,22/53,33.31%,PLG;XPNPEP3;CNTN1;F9;ADAMTS13;CTSB;CPN1;COLEC10;CPA1;CTSD;PSMC4;CFH;CPB2;PSMA6;PCSK6;PCOLCE;HGFAC;CTSH;XPNPEP1;CAPN2;CNDP2;HABP2
1099,prerank,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),-0.19906456243320633,-0.7979713241684192,0.7142857142857143,1.0,1.0,7/11,42.43%,DNAJA1;ARRB1;PARK7;CTNNB1;BAG2;UFL1;U2AF2
1100,prerank,Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),-0.2834557051760097,-0.7970067222646943,0.7266811279826464,1.0,1.0,3/5,30.27%,FERMT2;DDX3X;BMP4
1101,prerank,Regulation Of SMAD Protein Signal Transduction (GO:0060390),-0.27865355207566006,-0.7967009557260545,0.734375,1.0,1.0,2/5,10.40%,NUP93;JAK2
1102,prerank,Endocytosis (GO:0006897),0.11789631645941955,0.7966292214406318,0.7041522491349481,0.8665478562876331,1.0,28/36,67.39%,AHSG;APOE;IGF2R;HSPG2;CLTC;DPYSL2;CORO1C;EHD3;APP;LRP1;CORO1A;LDLR;RAB7A;AP2A1;EHD1;DNM2;CDC42;RAB5A;PACSIN2;MAPK3;SNX5;SORL1;LRP2;RAB1A;RAB5B;ANXA11;EEA1;ITGB1
1103,prerank,Regulation Of Cellular Response To Stress (GO:0080135),-0.19727986286728402,-0.7962091733395535,0.7381489841986456,1.0,1.0,10/11,70.66%,BABAM2;RPA2;DNAJB1;ACTL6A;UBE2N;SF3B3;UBE2V1;ROCK2;RUVBL2;RUVBL1
1104,prerank,Regulation Of mRNA Processing (GO:0050684),0.2099190432228478,0.7956629802877668,0.6872791519434629,0.8669697536434837,1.0,4/10,20.98%,METTL16;SRSF3;DHX9;HNRNPK
1105,prerank,L-serine Metabolic Process (GO:0006563),0.28936540277612355,0.79543731962672,0.7129455909943715,0.8661973982820415,1.0,4/5,52.25%,SHMT2;PSAT1;SHMT1;SERINC5
1106,prerank,Regulation Of Neuron Projection Development (GO:0010975),0.1707295022044631,0.794909841893495,0.7288428324697754,0.8659306257760581,1.0,8/16,35.18%,RELN;APOE;MDK;CFL1;PLXNB2;TSKU;PTK7;PTPRS
1107,prerank,Protein Complex Oligomerization (GO:0051259),0.15498832079135477,0.7948739005795914,0.7198581560283688,0.8648275949817695,1.0,10/19,38.92%,C9;COMP;UGDH;SHMT2;EHD3;PRF1;MAT2A;PDCD6IP;EHD1;DNM1L
