"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BFM_vs_CF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.169162849962369,25.6322902008774,0.426970222810538,0.680816373141209,0.836354585099036,-6.25980970337856,"HBA_HUMAN",11,0.446984046622723,0.666057544861185,0.829280832498275,-0.169162849962369,"Non-significant",0.0812983725248681,"HBA2;cRAP-HBA1","Hemoglobin subunit alpha","HBA_HUMAN"
-0.163121867946913,15.8049906805129,-0.457977798948803,0.659320946845806,0.836051557486339,-6.24517941782088,"TCPG_HUMAN",1,-0.445821976879801,0.666864079589627,0.829280832498275,0.163121867946916,"Non-significant",0.0812983725248681,"CCT3","T-complex protein 1 subunit gamma","TCPG_HUMAN"
-0.259258158029843,15.6787376395405,-0.439084600834698,0.672379784553978,0.836051557486339,-6.25420977350217,"UBP5_HUMAN",2,-0.447563120835565,0.665655808969156,0.829280832498275,0.259258158029839,"Non-significant",0.0812983725248681,"USP5","Ubiquitin carboxyl-terminal hydrolase 5","UBP5_HUMAN"
0.141875452379711,16.211834109435,0.455709438577083,0.660882372916042,0.836051557486339,-6.24628267046883,"RHOA_HUMAN",2,0.444281549985703,0.66793391661168,0.829422946522087,-0.141875452379722,"Non-significant",0.0812239537681569,"RHOA;RHOC","Rho-related GTP-binding protein RhoC","RHOA_HUMAN"
-0.197455650763727,14.8742939894243,-0.43697191102981,0.673847570808495,0.836051557486339,-6.25519710863565,"CSN4_HUMAN",1,-0.435437543604538,0.674091558824471,0.834681131326164,0.197455650763729,"Non-significant",0.0784794039823439,"COPS4","COP9 signalosome complex subunit 4","CSN4_HUMAN"
0.113807028688655,16.3404385911808,0.429561539096022,0.679007664366665,0.836354585099036,-6.25862440111613,"NEO1_HUMAN",4,0.436559466172971,0.673308972895667,0.834681131326164,-0.113807028688658,"Non-significant",0.0784794039823439,"NEO1","Neogenin","NEO1_HUMAN"
-0.20795945490832,16.5492111168303,-0.429008677202752,0.679393370004836,0.836354585099036,-6.25887786106057,"H11_HUMAN",1,-0.429719336068407,0.678086716187442,0.837046195658745,0.207959454908323,"Non-significant",0.0772505731106152,"H1-1;H1-2;H1-3;H1-4;H1-6","Histone H1.4","H11_HUMAN"
-0.116860259897628,16.3948520551012,-0.450937892376249,0.664172647044673,0.836051557486339,-6.24858644367718,"PVR_HUMAN",2,-0.428564881870706,0.678894610303867,0.837046195658745,0.116860259897631,"Non-significant",0.0772505731106152,"PVR","Poliovirus receptor","PVR_HUMAN"
0.157022000284336,15.5114492468255,0.413971831191948,0.689922170245414,0.841719864259747,-6.26565202635108,"SORL_HUMAN",6,0.429653135834616,0.678133031678777,0.837046195658745,-0.157022000284332,"Non-significant",0.0772505731106152,"SORL1","Sortilin-related receptor","SORL_HUMAN"
-0.155159146928028,16.0956844071849,-0.435592625626713,0.674806631145731,0.836051557486339,-6.25583925347771,"MGAT2_HUMAN",1,-0.424034387646107,0.6820692959211,0.839767587034773,0.155159146928032,"Non-significant",0.0758408920743605,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","MGAT2_HUMAN"
0.16766737216556,19.760498132112,0.403351714190858,0.697402196468283,0.841719864259747,-6.2702971513199,"AMY1A_HUMAN",8,0.420469011026818,0.684572389051123,0.841655571807897,-0.167667372165553,"Non-significant",0.0748655971771009,"AMY1A;AMY1B;AMY1C;AMY2B;cRAP-AMY1A","Alpha-amylase 1B","AMY1A_HUMAN"
-0.0983057991923602,17.4007547989193,-0.406713341686403,0.695030644323099,0.841719864259747,-6.26883931427633,"CALU_HUMAN",5,-0.417826783394337,0.686430034332438,0.842729427997189,0.0983057991923637,"Non-significant",0.0743118403096309,"CALU","Calumenin","CALU_HUMAN"
0.30840706042525,16.8138501953907,0.402220830549096,0.698200809063384,0.841719864259747,-6.27078497517302,"RL7A_HUMAN",4,0.416466037727776,0.687387597951624,0.842729427997189,-0.308407060425257,"Non-significant",0.0743118403096309,"RPL7A","Large ribosomal subunit protein eL8","RL7A_HUMAN"
-0.102368055476859,17.4453243843473,-0.385576637689855,0.710000616023711,0.850042116839422,-6.27781258540354,"ACBP_HUMAN",6,-0.400096784217108,0.698952885686642,0.844018031925906,0.102368055476855,"Non-significant",0.0736482748408563,"DBI","Acyl-CoA-binding protein","ACBP_HUMAN"
0.225609779891176,15.2642358672652,0.404518155676003,0.696578894713477,0.841719864259747,-6.26979261395932,"ADA17_HUMAN",1,0.408649547726753,0.692899572334587,0.844018031925906,-0.225609779891176,"Non-significant",0.0736482748408563,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","ADA17_HUMAN"
0.0394845214636099,18.0812862325003,0.357421623130485,0.730150741185936,0.866991577769347,-6.2890488348631,"CAD11_HUMAN",9,0.404443297987269,0.695873723348728,0.844018031925906,-0.0394845214636064,"Non-significant",0.0736482748408563,"CDH11","Cadherin-11","CAD11_HUMAN"
-0.0472617373546314,19.1253131185099,-0.351875665113088,0.734147018233819,0.869358269886705,-6.2911651264498,"CBG_HUMAN",12,-0.398257360850504,0.700257745674873,0.844018031925906,0.0472617373546278,"Non-significant",0.0736482748408563,"SERPINA6","Corticosteroid-binding globulin","CBG_HUMAN"
-0.0914893422519629,14.7581735100424,-0.431132994152166,0.677911885376437,0.836354585099036,-6.25790226803702,"DHB4_HUMAN",2,-0.394362394210577,0.703024236270081,0.844018031925906,0.0914893422519647,"Non-significant",0.0736482748408563,"HSD17B4","Peroxisomal multifunctional enzyme type 2","DHB4_HUMAN"
0.122396388235401,16.2476336987923,0.415961622087071,0.688524711191041,0.841719864259747,-6.26476886926012,"IF6_HUMAN",2,0.402702130844363,0.697106493877662,0.844018031925906,-0.122396388235398,"Non-significant",0.0736482748408563,"EIF6","Eukaryotic translation initiation factor 6","IF6_HUMAN"
0.13833033619477,16.6506474012908,0.42320852847896,0.683445913808927,0.837896967777046,-6.26151818037723,"LAMP1_HUMAN",1,0.407394883803475,0.693786135034786,0.844018031925906,-0.138330336194766,"Non-significant",0.0736482748408563,"LAMP1","Lysosome-associated membrane glycoprotein 1","LAMP1_HUMAN"
0.149379622727594,15.916129047901,0.407408867072832,0.694540412591878,0.841719864259747,-6.26853623885629,"LV208_HUMAN",1,0.397950193551853,0.700475747992713,0.844018031925906,-0.149379622727592,"Non-significant",0.0736482748408563,"IGLV2-11;IGLV2-8","Immunoglobulin lambda variable 2-11","LV208_HUMAN"
-0.0996649427318239,16.5825418702781,-0.440930573578499,0.671098524483114,0.836051557486339,-6.25334337843363,"NID2_HUMAN",1,-0.395314063442646,0.70234785874637,0.844018031925906,0.0996649427318239,"Non-significant",0.0736482748408563,"NID2","Nidogen-2","NID2_HUMAN"
-0.0887187226639412,16.0197746103338,-0.398937070736118,0.700522020241347,0.843346898154631,-6.27219403158057,"NOTC1_HUMAN",4,-0.401948938628067,0.697640058469345,0.844018031925906,0.0887187226639465,"Non-significant",0.0736482748408563,"NOTCH1","Neurogenic locus notch homolog protein 1","NOTC1_HUMAN"
0.0950719042581945,16.0970626185493,0.402644511831447,0.697901564828979,0.841719864259747,-6.27060236759522,"PGM1_HUMAN",4,0.407018997699005,0.694051838090557,0.844018031925906,-0.0950719042581909,"Non-significant",0.0736482748408563,"PGM1","Phosphoglucomutase-1","PGM1_HUMAN"
-0.191920398651087,14.3728011458565,-0.41263454540671,0.69086207937996,0.841719864259747,-6.26624329757005,"ROBO1_HUMAN",1,-0.412094791339761,0.690467681401895,0.844018031925906,0.191920398651089,"Non-significant",0.0736482748408563,"ROBO1","Roundabout homolog 1","ROBO1_HUMAN"
0.0320788141672494,20.1372515535033,0.321979498723083,0.755835725323395,0.88022326387119,-6.30202001579633,"SPRC_HUMAN",14,0.40661445293465,0.694337848921081,0.844018031925906,-0.0320788141672459,"Non-significant",0.0736482748408563,"SPARC","SPARC","SPRC_HUMAN"
0.0979239148899254,16.6826176850512,0.390855082232513,0.706249254832012,0.849014096063359,-6.27561477504411,"TIE1_HUMAN",4,0.396249821585948,0.701683061908776,0.844018031925906,-0.0979239148899254,"Non-significant",0.0736482748408563,"TIE1","Tyrosine-protein kinase receptor Tie-1","TIE1_HUMAN"
0.0354810783973818,18.5915052082906,0.310319009468646,0.76435933718529,0.885799605710055,-6.30599972921242,"TLN1_HUMAN",57,0.404963680760656,0.695505469665389,0.844018031925906,-0.0354810783973818,"Non-significant",0.0736482748408563,"TLN1","Talin-1","TLN1_HUMAN"
-0.112103295316548,15.5742323037143,-0.411590878295748,0.691596016743866,0.841719864259747,-6.26670347607058,"EPCAM_HUMAN",1,-0.384531732761907,0.710027367844353,0.850074145226067,0.112103295316548,"Non-significant",0.0705431925701938,"EPCAM","Epithelial cell adhesion molecule","EPCAM_HUMAN"
0.0578384550790929,17.6322191500436,0.435029575309983,0.675198320043691,0.836051557486339,-6.25610083384578,"PHS_HUMAN",3,0.385130728833898,0.709599817370862,0.850074145226067,-0.0578384550790929,"Non-significant",0.0705431925701938,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase","PHS_HUMAN"
0.0450956626978254,18.6234447777341,0.327411581117813,0.751877028346115,0.878370471876753,-6.30011727138019,"CSTN3_HUMAN",18,0.378670517364118,0.71421666509662,0.853911935680256,-0.0450956626978254,"Non-significant",0.0685869159857084,"CLSTN3","Calsyntenin-3","CSTN3_HUMAN"
-0.0821842621327065,15.9520111259365,-0.437619327112272,0.673397621267586,0.836051557486339,-6.25489502937973,"NECT1_HUMAN",1,-0.371727529959388,0.719192386339999,0.858678117390811,0.0821842621327082,"Non-significant",0.0661696045491808,"NECTIN1","Nectin-1","NECT1_HUMAN"
0.06679398575967,16.6558057409681,0.372115617281518,0.719605337151259,0.860354590423268,-6.28328715325352,"MEG10_HUMAN",4,0.369242123280437,0.720977012348838,0.859626437800537,-0.0667939857596664,"Non-significant",0.0656902362537399,"MEGF10","Multiple epidermal growth factor-like domains protein 10","MEG10_HUMAN"
-0.0666107746993347,18.8400934052194,-0.440419244359844,0.671453315256984,0.836051557486339,-6.25358371340192,"LCAT_HUMAN",2,-0.365243641657434,0.723851867713547,0.860689618048437,0.0666107746993418,"Non-significant",0.0651534356209181,"LCAT","Phosphatidylcholine-sterol acyltransferase","LCAT_HUMAN"
0.122091172030341,19.0460015744646,0.354753008360279,0.732072589230154,0.868086075753789,-6.29007115347717,"SODC_HUMAN",5,0.36636754537448,0.723043326860758,0.860689618048437,-0.122091172030345,"Non-significant",0.0651534356209181,"SOD1;cRAP-SOD1","Superoxide dismutase [Cu-Zn]","SODC_HUMAN"
-0.0714736215712755,16.3517509611103,-0.452684151965442,0.66296758736101,0.836051557486339,-6.24774599000308,"NLRC3_HUMAN",1,-0.360605445350397,0.727192459089056,0.863478870710398,0.0714736215712719,"Non-significant",0.0637482851331781,"NLRC3","NLR family CARD domain-containing protein 3","NLRC3_HUMAN"
0.120672350425629,16.6145375820572,0.364923834387243,0.724758820650514,0.86230274041371,-6.28613514091989,"AIFM1_HUMAN",2,0.358181504039534,0.728940719951133,0.864372329122382,-0.120672350425632,"Non-significant",0.0632991444979703,"AIFM1","Apoptosis-inducing factor 1, mitochondrial","AIFM1_HUMAN"
0.223239079605001,16.1823160941538,0.3480105099088,0.736937279496419,0.870602861167528,-6.29262108927716,"LYSC_HUMAN",1,0.353860606515331,0.732061295832959,0.866888410345168,-0.223239079605001,"Non-significant",0.0620368032047201,"LYZ;cRAP-LYZ","Lysozyme C","LYSC_HUMAN"
-0.17012581057929,16.8955471593347,-0.345596270130628,0.738682240091874,0.871163294021395,-6.29352260219464,"ADML_HUMAN",1,-0.346531408846139,0.737366481366922,0.871981070608295,0.17012581057929,"Non-significant",0.0594929428421972,"ADM","Pro-adrenomedullin","ADML_HUMAN"
0.0543680242258517,26.3855295196488,0.347641294070569,0.737204035666052,0.870602861167528,-6.29275935383563,"HBE_HUMAN",4,0.340327146607953,0.741869023067163,0.876111989145983,-0.0543680242258517,"Non-significant",0.0574403765265176,"HBE1","Hemoglobin subunit epsilon","HBE_HUMAN"
0.242256108967865,15.6595360970369,0.328544803013502,0.751052160990531,0.878370471876753,-6.29971642475297,"H2AV_HUMAN",2,0.337064270657741,0.744241170507043,0.877719206521893,-0.242256108967867,"Non-significant",0.0566443981738744,"H2AZ1;H2AZ2","Histone H2A.Z","H2AV_HUMAN"
-0.0494137747977064,17.8561806900078,-0.467728539036093,0.652629366900749,0.831838899368355,-6.24037799806795,"ADA10_HUMAN",2,-0.330230515625226,0.749218688652384,0.879090084864976,0.0494137747977099,"Non-significant",0.055966618265127,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","ADA10_HUMAN"
0.130802985159963,14.5023951401479,0.331941692766192,0.748581628408921,0.878370471876753,-6.29850680136326,"HYOU1_HUMAN",2,0.331040702062645,0.748627918524023,0.879090084864976,-0.130802985159965,"Non-significant",0.055966618265127,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN"
0.11131524169668,16.1580598669605,0.336917659106285,0.744968237853478,0.876195705226042,-6.2967130541531,"SFPQ_HUMAN",2,0.330662501720401,0.748903672161753,0.879090084864976,-0.11131524169668,"Non-significant",0.055966618265127,"SFPQ","Splicing factor, proline- and glutamine-rich","SFPQ_HUMAN"
-0.148233828878386,14.896260111293,-0.331331296713567,0.749025337676179,0.878370471876753,-6.29872505294068,"UBE2N_HUMAN",1,-0.329906941375272,0.749454680645256,0.879090084864976,0.148233828878386,"Non-significant",0.055966618265127,"UBE2N","Ubiquitin-conjugating enzyme E2 N","UBE2N_HUMAN"
0.063501031517891,17.6926933721819,0.342657766250513,0.740808308106754,0.872485225829936,-6.29461167399332,"EMAL2_HUMAN",3,0.325669404557887,0.752547795353176,0.881205680660645,-0.0635010315178874,"Non-significant",0.0549227118485287,"EML2","Echinoderm microtubule-associated protein-like 2","EMAL2_HUMAN"
0.0236970105033762,21.4691859500627,0.25034176405505,0.808720206002823,0.903427985505404,-6.32419880811464,"FBLN1_HUMAN",14,0.324655296181345,0.753288727016358,0.881205680660645,-0.0236970105033762,"Non-significant",0.0549227118485287,"FBLN1","Fibulin-1","FBLN1_HUMAN"
0.0542275494335343,16.5705921297261,0.409550071680632,0.693032176411581,0.841719864259747,-6.26760009579402,"ARLY_HUMAN",2,0.322337568809087,0.75498312377432,0.88199912710109,-0.0542275494335378,"Non-significant",0.0545318446815222,"ASL","Argininosuccinate lyase","ARLY_HUMAN"
-0.0599314452697577,17.0530125898248,-0.311740044212187,0.763318722626088,0.885799605710055,-6.30552238590021,"SODM_HUMAN",4,-0.311059301176467,0.763248006238529,0.890456007278284,0.0599314452697541,"Non-significant",0.050387531864113,"SOD2","Superoxide dismutase [Mn], mitochondrial","SODM_HUMAN"
-0.0886095142858867,15.0500724008559,-0.321061835895445,0.756505247520631,0.88022326387119,-6.30233839524213,"GSH1_HUMAN",2,-0.308096360549515,0.765424659360599,0.891796784328858,0.0886095142858885,"Non-significant",0.0497340979773852,"GCLC","Glutamate--cysteine ligase catalytic subunit","GSH1_HUMAN"
0.0293622652935426,18.5029927090403,0.25194294681279,0.807525445059389,0.903427985505404,-6.3237626188156,"C1S_HUMAN",17,0.304931796606179,0.767751856468495,0.893309130582645,-0.029362265293539,"Non-significant",0.0489982270305678,"C1S","Complement C1s subcomponent","C1S_HUMAN"
-0.0207641554439206,23.3671998230905,-0.236347022186544,0.819185167283083,0.909274584656926,-6.32789466039617,"ACTB_HUMAN",11,-0.30194212008453,0.769952724956722,0.894670636228159,0.0207641554439242,"Non-significant",0.0483368162985346,"ACTB;ACTG1","Actin, cytoplasmic 1","ACTB_HUMAN"
-0.0810094736095479,16.4297153455731,-0.292070052426955,0.777767626093096,0.892577360985118,-6.31194049556795,"ARP3_HUMAN",3,-0.290922191759506,0.77808394629731,0.896926181160191,0.0810094736095515,"Non-significant",0.0472432987998525,"ACTR3","Actin-related protein 3","ARP3_HUMAN"
-0.0851854635442741,16.3335891924931,-0.285367738923829,0.782712397142071,0.893939948314891,-6.31403400042077,"ASSY_HUMAN",6,-0.296140126900897,0.774230152177703,0.896926181160191,0.0851854635442741,"Non-significant",0.0472432987998525,"ASS1","Argininosuccinate synthase","ASSY_HUMAN"
0.102396701422681,16.1437576517884,0.302436309453222,0.770141009740953,0.890123031231887,-6.30860898521021,"CNDP2_HUMAN",2,0.29757643267113,0.773170495207921,0.896926181160191,-0.102396701422688,"Non-significant",0.0472432987998525,"CNDP2","Cytosolic non-specific dipeptidase","CNDP2_HUMAN"
-0.101755605892865,15.3377231780825,-0.291094760637396,0.778486502975176,0.892577360985118,-6.31224808917202,"ERAP1_HUMAN",2,-0.287322071483048,0.780746659527559,0.896926181160191,0.101755605892865,"Non-significant",0.0472432987998525,"ERAP1","Endoplasmic reticulum aminopeptidase 1","ERAP1_HUMAN"
0.131409166149634,16.0932254926984,0.290009061609565,0.779287027448004,0.892577360985118,-6.31258931999123,"LZIC_HUMAN",1,0.289053202760687,0.779465901086693,0.896926181160191,-0.131409166149631,"Non-significant",0.0472432987998525,"LZIC","Protein LZIC","LZIC_HUMAN"
0.105178621329474,15.2960686564974,0.293114416634538,0.776998089756127,0.892577360985118,-6.31161000193183,"PKHL1_HUMAN",2,0.290025941537403,0.778746541930935,0.896926181160191,-0.105178621329477,"Non-significant",0.0472432987998525,"PKHD1L1","Fibrocystin-L","PKHL1_HUMAN"
-0.0624748628142981,17.3597931174181,-0.32363933340541,0.754625277410479,0.88022326387119,-6.30144189642771,"SDC2_HUMAN",2,-0.289370174188974,0.779231469955175,0.896926181160191,0.0624748628142981,"Non-significant",0.0472432987998525,"SDC2","Syndecan-2","SDC2_HUMAN"
0.0416825573115851,18.7536088437557,0.305339898731852,0.768009526025749,0.888843024787133,-6.30765548815264,"SHBG_HUMAN",4,0.293877463773954,0.775900477997955,0.896926181160191,-0.0416825573115887,"Non-significant",0.0472432987998525,"SHBG","Sex hormone-binding globulin","SHBG_HUMAN"
-0.176934359311883,15.1305935050955,-0.282247291684751,0.785018187686392,0.89450341163816,-6.31499245829831,"STIP1_HUMAN",1,-0.286717960388526,0.781193770687908,0.896926181160191,0.176934359311883,"Non-significant",0.0472432987998525,"STIP1","Stress-induced-phosphoprotein 1","STIP1_HUMAN"
0.105944877357482,15.6769988044489,0.285626404932355,0.782521363616861,0.893939948314891,-6.31395408704625,"DKK1_HUMAN",2,0.283449597184082,0.783614215042965,0.897430717966893,-0.105944877357487,"Non-significant",0.0469990691742424,"DKK1","Dickkopf-related protein 1","DKK1_HUMAN"
-0.0752598109165827,15.2937948465174,-0.310822471107476,0.763990596930995,0.885799605710055,-6.30583085340173,"UFM1_HUMAN",1,-0.283332447364129,0.783701018685374,0.897430717966893,0.075259810916581,"Non-significant",0.0469990691742424,"UFM1","Ubiquitin-fold modifier 1","UFM1_HUMAN"
0.168396517850493,13.9455286237406,0.275863015862294,0.789742755404141,0.898422951101959,-6.3169212427818,"NDKB_HUMAN",1,0.279908666859282,0.786239316321516,0.899151154897333,-0.168396517850493,"Non-significant",0.0461672935618616,"NME2","Nucleoside diphosphate kinase B","NDKB_HUMAN"
0.0919602647662501,21.0416489575116,0.281910999094123,0.785266819894329,0.89450341163816,-6.31509513587295,"DCD_HUMAN",2,0.276298106154755,0.78891900704798,0.901028550154798,-0.0919602647662536,"Non-significant",0.0452614476688359,"DCD","Dermcidin","DCD_HUMAN"
-0.019795888013725,18.4535963320877,-0.20301708901031,0.844260829581755,0.921784151040205,-6.33585188311394,"CA2D1_HUMAN",20,-0.273253005123977,0.791181328669992,0.901240673603088,0.019795888013725,"Non-significant",0.0451592165012775,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","CA2D1_HUMAN"
-0.0731286481011608,16.1809425690953,-0.300656720711481,0.77144841271106,0.890448433820745,-6.30918897983084,"GNPTG_HUMAN",1,-0.27434895152611,0.790366866881183,0.901240673603088,0.0731286481011679,"Non-significant",0.0451592165012775,"GNPTG","N-acetylglucosamine-1-phosphotransferase subunit gamma","GNPTG_HUMAN"
-0.0553983503757536,19.6570943702175,-0.296642284805928,0.774400537779653,0.892577360985118,-6.31048506523267,"AOC3_HUMAN",2,-0.262918418491292,0.798874719371099,0.902149569726699,0.0553983503757536,"Non-significant",0.0447214536754118,"AOC3","Amine oxidase [copper-containing] 3","AOC3_HUMAN"
-0.0387836797781063,18.1401546396367,-0.289770834407248,0.779462718463963,0.892577360985118,-6.31266402696428,"CO9A1_HUMAN",3,-0.256998229983376,0.803292402741049,0.902149569726699,0.0387836797781063,"Non-significant",0.0447214536754118,"COL9A1","Collagen alpha-1(IX) chain","CO9A1_HUMAN"
0.0201836387840686,18.8786335148649,0.225400605584018,0.827397807893176,0.914880633441116,-6.33063944934444,"COTL1_HUMAN",8,0.258275511230798,0.802338650590569,0.902149569726699,-0.0201836387840721,"Non-significant",0.0447214536754118,"COTL1","Coactosin-like protein","COTL1_HUMAN"
-0.0712566603841225,16.5552395011522,-0.241368027100628,0.815425996500653,0.908587631530894,-6.32659274705767,"CPN2_HUMAN",5,-0.248811303159564,0.809413800140036,0.902149569726699,0.0712566603841225,"Non-significant",0.0447214536754118,"CPN2","Carboxypeptidase N subunit 2","CPN2_HUMAN"
0.056737225380477,16.3769503824353,0.248956110669442,0.809754576870051,0.903427985505404,-6.32457407525868,"CRIM1_HUMAN",4,0.251183926850194,0.807638336197239,0.902149569726699,-0.0567372253804734,"Non-significant",0.0447214536754118,"CRIM1","Cysteine-rich motor neuron 1 protein","CRIM1_HUMAN"
0.0400229305193243,16.2970048407533,0.328042953246778,0.751417413236489,0.878370471876753,-6.2998941066757,"CSPG4_HUMAN",2,0.248949033142449,0.809310703169878,0.902149569726699,-0.0400229305193207,"Non-significant",0.0447214536754118,"CSPG4","Chondroitin sulfate proteoglycan 4","CSPG4_HUMAN"
0.0401185249513887,19.5635827635941,0.262632560450497,0.799563085505353,0.902497735004742,-6.32078054757806,"GOLM1_HUMAN",5,0.265717189376695,0.796788900229879,0.902149569726699,-0.0401185249513922,"Non-significant",0.0447214536754118,"GOLM1","Golgi membrane protein 1","GOLM1_HUMAN"
0.094591529491673,23.6662699343889,0.239009749988652,0.817190984220997,0.908838448868583,-6.3272075906192,"K22E_HUMAN",41,0.251849072998902,0.807140809193102,0.902149569726699,-0.094591529491673,"Non-significant",0.0447214536754118,"KRT2;cRAP-KRT2","Keratin, type II cytoskeletal 2 epidermal","K22E_HUMAN"
0.0399778391868288,19.6799498577936,0.367064064099606,0.723223596552064,0.86230274041371,-6.28529320475063,"LAMP2_HUMAN",2,0.263373221424346,0.798535655506932,0.902149569726699,-0.0399778391868253,"Non-significant",0.0447214536754118,"LAMP2","Lysosome-associated membrane glycoprotein 2","LAMP2_HUMAN"
0.0248215824317128,17.8383535950579,0.255109163626635,0.80516448499383,0.903427985505404,-6.32289203691953,"MMP11_HUMAN",6,0.264004028923617,0.798065451577903,0.902149569726699,-0.0248215824317128,"Non-significant",0.0447214536754118,"MMP11","Stromelysin-3","MMP11_HUMAN"
0.0418149012772666,17.5365518050917,0.252294450379091,0.807263234228342,0.903427985505404,-6.32366649714039,"OIT3_HUMAN",4,0.248498370592439,0.809648058545045,0.902149569726699,-0.0418149012772595,"Non-significant",0.0447214536754118,"OIT3","Oncoprotein-induced transcript 3 protein","OIT3_HUMAN"
0.0551239551874438,16.684087398644,0.259716495878526,0.801732736917006,0.903427985505404,-6.32160611593061,"P4HA1_HUMAN",5,0.265999570815391,0.796578547095701,0.902149569726699,-0.0551239551874474,"Non-significant",0.0447214536754118,"P4HA1","Prolyl 4-hydroxylase subunit alpha-1","P4HA1_HUMAN"
-0.0652755597015258,16.0936567366242,-0.26661880817938,0.796600186570633,0.900758750870852,-6.3196373553211,"PCSK6_HUMAN",2,-0.250957066713124,0.807808047893533,0.902149569726699,0.0652755597015187,"Non-significant",0.0447214536754118,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
0.0446590623707621,20.2690541141376,0.364297258993471,0.725208525923973,0.86230274041371,-6.28638072705965,"PSG5_HUMAN",1,0.257420218559183,0.80297726331803,0.902149569726699,-0.044659062370755,"Non-significant",0.0447214536754118,"PSG5;PSG6;PSG7","Pregnancy-specific beta-1-glycoprotein 6","PSG5_HUMAN"
0.0492627464061215,19.0169251142771,0.255392908003908,0.804953008330641,0.903427985505404,-6.32281349672957,"RGN_HUMAN",5,0.260841120014487,0.800423953663896,0.902149569726699,-0.0492627464061215,"Non-significant",0.0447214536754118,"RGN","Regucalcin","RGN_HUMAN"
0.0689300003212772,15.975894314947,0.255654130586838,0.804758332457935,0.903427985505404,-6.3227411146687,"RL11_HUMAN",3,0.254063139491491,0.805485362466013,0.902149569726699,-0.0689300003212807,"Non-significant",0.0447214536754118,"RPL11","Large ribosomal subunit protein uL5","RL11_HUMAN"
-0.0406424685238029,16.6666464899994,-0.273270745522966,0.791663782395703,0.899429532878888,-6.31769205829459,"TARSH_HUMAN",3,-0.248837321822176,0.809394323722486,0.902149569726699,0.0406424685237958,"Non-significant",0.0447214536754118,"ABI3BP","Target of Nesh-SH3","TARSH_HUMAN"
-0.0560402168885368,15.9030180830527,-0.266101221139332,0.796984701231353,0.900758750870852,-6.31978674613342,"AGRG6_HUMAN",2,-0.242989490333119,0.813775243894074,0.905050501788876,0.0560402168885386,"Non-significant",0.0433271865005392,"ADGRG6","Adhesion G-protein coupled receptor G6","AGRG6_HUMAN"
0.0244510743801882,18.6782702877635,0.211953714373693,0.837517436814856,0.919045682876479,-6.33383536727496,"BCAM_HUMAN",10,0.242125660013561,0.814422974783138,0.905050501788876,-0.0244510743801882,"Non-significant",0.0433271865005392,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN"
-0.0608373872255061,15.6627961263833,-0.268469692696898,0.795225652661391,0.900758750870852,-6.31910080452739,"DSC1_HUMAN",1,-0.240850247503151,0.815379599537904,0.905050501788876,0.0608373872255079,"Non-significant",0.0433271865005392,"DSC1","Desmocollin-1","DSC1_HUMAN"
-0.0328780786999232,17.6891232423349,-0.234488603917015,0.820577816103995,0.909657144799831,-6.32836969737927,"SAP3_HUMAN",5,-0.23613913054619,0.81891599465294,0.907155796828243,0.0328780786999268,"Non-significant",0.0423181198943805,"GM2A","Ganglioside GM2 activator","SAP3_HUMAN"
0.0476928248855906,16.3316356974539,0.269942265284893,0.794132611267149,0.900758750870852,-6.31867132030162,"VDAC1_HUMAN",2,0.235539361298138,0.819366526167446,0.907155796828243,-0.0476928248855906,"Non-significant",0.0423181198943805,"VDAC1","Non-selective voltage-gated ion channel VDAC1","VDAC1_HUMAN"
0.0869309050532294,20.7171059480335,0.22001609361706,0.831445982486803,0.917020473695737,-6.33194248116424,"K2C6A_HUMAN",16,0.230987661085071,0.822787940021006,0.909232459694995,-0.0869309050532259,"Non-significant",0.0413250683113603,"KRT6A","Keratin, type II cytoskeletal 6A","K2C6A_HUMAN"
-0.0396246195575962,16.8166014284011,-0.249189739202138,0.809580148417624,0.903427985505404,-6.32451094685613,"TWSG1_HUMAN",3,-0.230257410739905,0.823337227327496,0.909232459694995,0.0396246195575891,"Non-significant",0.0413250683113603,"TWSG1","Twisted gastrulation protein homolog 1","TWSG1_HUMAN"
0.0907562752319464,14.9478382952575,0.225763898041848,0.827124874558157,0.914880633441116,-6.33055041423145,"AL7A1_HUMAN",2,0.225491345554165,0.826924722090368,0.911915121807346,-0.09075627523195,"Non-significant",0.040045582555527,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogenase","AL7A1_HUMAN"
