"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CF_vs_CFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.32743861714215,16.1658519090582,0.44305411160295,0.669682834785052,0.850613899193434,-5.99471546784642,"PSD11_HUMAN",2,0.463108254404088,0.654525881310193,0.846399044262145,-0.32743861714215,"Non-significant",0.0724248357057599,"PSMD11","26S proteasome non-ATPase regulatory subunit 11","PSD11_HUMAN"
-0.070001356328607,16.5784790331736,-0.604228205913774,0.562744455272861,0.797514846006163,-5.90754427396232,"ARLY_HUMAN",2,-0.445392699132736,0.666790554456927,0.847400001857413,0.070001356328607,"Non-significant",0.0719115393831007,"ASL","Argininosuccinate lyase","ARLY_HUMAN"
-0.0624179236254072,17.5514368342089,-0.527557622302003,0.612388450983665,0.820588013747823,-5.95211992244961,"DDAH1_HUMAN",3,-0.447674169537999,0.665205064085568,0.847400001857413,0.0624179236254072,"Non-significant",0.0719115393831007,"DDAH1","N(G),N(G)-dimethylarginine dimethylaminohydrolase 1","DDAH1_HUMAN"
0.0480059669767421,19.3648982829789,0.382397688429052,0.712312199791821,0.869786888935715,-6.02094266978275,"ENPL_HUMAN",22,0.45086264302644,0.662992212694624,0.847400001857413,-0.0480059669767421,"Non-significant",0.0719115393831007,"HSP90B1","Endoplasmin","ENPL_HUMAN"
-0.177287383021914,15.9783907547122,-0.450289619574424,0.664678120048527,0.849632216421549,-5.99134209389914,"GGCT_HUMAN",2,-0.456240638975006,0.659267646671139,0.847400001857413,0.177287383021916,"Non-significant",0.0719115393831007,"GGCT","Gamma-glutamylcyclotransferase","GGCT_HUMAN"
0.0871295600816797,15.5367244629057,0.545571489549718,0.600516349919844,0.809626786872286,-5.94214642157962,"HSPB1_HUMAN",1,0.44622598988247,0.666211261577829,0.847400001857413,-0.0871295600816762,"Non-significant",0.0719115393831007,"HSPB1","Heat shock protein beta-1","HSPB1_HUMAN"
-0.0884583338730174,16.2697377482615,-0.464384864636577,0.654980160515019,0.848570734013333,-5.98462211683421,"MOGS_HUMAN",3,-0.44610953029188,0.666292208678223,0.847400001857413,0.0884583338730138,"Non-significant",0.0719115393831007,"MOGS","Mannosyl-oligosaccharide glucosidase","MOGS_HUMAN"
-0.0696334413464363,17.3400327114467,-0.460675246959124,0.657525823026383,0.849304188075744,-5.98640967352155,"PSA2_HUMAN",4,-0.445426159987984,0.666767288390529,0.847400001857413,0.0696334413464434,"Non-significant",0.0719115393831007,"PSMA2","Proteasome subunit alpha type-2","PSA2_HUMAN"
0.0416061970206236,17.7669010191721,0.411924454585231,0.69141377083948,0.866257737448311,-6.00863566449664,"PSA7_HUMAN",8,0.451750385667182,0.662376720155168,0.847400001857413,-0.0416061970206307,"Non-significant",0.0719115393831007,"PSMA7","Proteasome subunit alpha type-7","PSA7_HUMAN"
-0.0920979285474814,16.3470431645957,-0.514897405421751,0.620806252429051,0.826576975060571,-5.95894331562103,"SERC_HUMAN",2,-0.453367038531292,0.661256547489846,0.847400001857413,0.0920979285474814,"Non-significant",0.0719115393831007,"PSAT1","Phosphoserine aminotransferase","SERC_HUMAN"
-0.0360448908644884,20.5770497705044,-0.379373451474125,0.714467801625766,0.869786888935715,-6.0221535860726,"TBB1_HUMAN",11,-0.456439708350264,0.659129969920864,0.847400001857413,0.0360448908644919,"Non-significant",0.0719115393831007,"TUBB1","Tubulin beta-1 chain","TBB1_HUMAN"
-0.171720006429529,15.4992833392783,-0.448191628887207,0.66612744308138,0.849632216421549,-5.99232556057481,"TCPE_HUMAN",1,-0.448931077016293,0.664332338297271,0.847400001857413,0.171720006429529,"Non-significant",0.0719115393831007,"CCT5","T-complex protein 1 subunit epsilon","TCPE_HUMAN"
-0.0405175474904169,22.1393827288777,-0.396385788566189,0.70237796965582,0.867231973913587,-6.01522165654922,"APOM_HUMAN",8,-0.434336688152904,0.674498590746851,0.85257051265538,0.0405175474904134,"Non-significant",0.0692696921117248,"APOM","Apolipoprotein M","APOM_HUMAN"
-0.115542041623852,15.5484477309488,-0.46292649286741,0.655980371570215,0.848570734013333,-5.98532647848939,"CNTN4_HUMAN",1,-0.433800258790659,0.674873614319315,0.85257051265538,0.115542041623852,"Non-significant",0.0692696921117248,"CNTN4","Contactin-4","CNTN4_HUMAN"
0.0746568813622872,16.7829489425044,0.544119413417143,0.601468708176215,0.809626786872286,-5.9429618457442,"COFA1_HUMAN",2,0.43450890576224,0.674378211746997,0.85257051265538,-0.0746568813622908,"Non-significant",0.0692696921117248,"COL15A1","Collagen alpha-1(XV) chain","COFA1_HUMAN"
-0.112442274249354,15.6899778449759,-0.411646821990599,0.691609000059539,0.866257737448311,-6.00875546262343,"FAS_HUMAN",5,-0.428863428303277,0.678329462497406,0.85257051265538,0.11244227424935,"Non-significant",0.0692696921117248,"FASN","Fatty acid synthase","FAS_HUMAN"
-0.179252656085467,16.1301379017009,-0.42470010378138,0.682456885485689,0.86225993682908,-6.0030396144414,"FGFR1_HUMAN",1,-0.429389494996836,0.677960827091762,0.85257051265538,0.179252656085474,"Non-significant",0.0692696921117248,"FGFR1","Fibroblast growth factor receptor 1","FGFR1_HUMAN"
0.162070006832938,23.5379391662265,0.400459159726268,0.699496431590099,0.867231973913587,-6.01351862642487,"K22E_HUMAN",41,0.428310743179371,0.678716848208373,0.85257051265538,-0.162070006832941,"Non-significant",0.0692696921117248,"KRT2;cRAP-KRT2","Keratin, type II cytoskeletal 2 epidermal","K22E_HUMAN"
0.135784168590234,16.2117476720757,0.420188297687991,0.685614033233427,0.864989797742173,-6.0050345197115,"PLOD1_HUMAN",3,0.429176474825186,0.678110087679236,0.85257051265538,-0.135784168590231,"Non-significant",0.0692696921117248,"PLOD1","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","PLOD1_HUMAN"
-0.0605610326720445,16.4145760899839,-0.456090719874582,0.660678478267592,0.849632216421549,-5.98860010578135,"TSN_HUMAN",4,-0.430540259390811,0.677154758431533,0.85257051265538,0.0605610326720374,"Non-significant",0.0692696921117248,"TSN","Translin","TSN_HUMAN"
0.0405173685050499,22.2435478702291,0.388215951275084,0.708172855161148,0.869786888935715,-6.01858702269521,"ACTBL_HUMAN",8,0.424770596052591,0.681200561807702,0.853832169926144,-0.0405173685050499,"Non-significant",0.0686274862640856,"ACTBL2","Beta-actin-like protein 2","ACTBL_HUMAN"
-0.0613006246352654,18.0850881679161,-0.445364288537287,0.668082981750473,0.850287431318784,-5.99364403565755,"GTR1_HUMAN",4,-0.423438179097482,0.682136423300241,0.853832169926144,0.0613006246352619,"Non-significant",0.0686274862640856,"SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","GTR1_HUMAN"
0.364129296668199,18.2941844276768,0.400445722691399,0.699505928558254,0.867231973913587,-6.01352427172149,"K2C73_HUMAN",3,0.422019668471728,0.683133388653677,0.853832169926144,-0.364129296668199,"Non-significant",0.0686274862640856,"KRT73","Keratin, type II cytoskeletal 73","K2C73_HUMAN"
0.0731025306571027,18.8368475272405,0.523598480708414,0.615014380534772,0.822546197695196,-5.9542703073159,"LCAT_HUMAN",2,0.421240246749608,0.683681463583971,0.853832169926144,-0.0731025306571027,"Non-significant",0.0686274862640856,"LCAT","Phosphatidylcholine-sterol acyltransferase","LCAT_HUMAN"
-0.125969739120944,15.4072093399408,-0.426307949813018,0.681333397984379,0.862095319898602,-6.00232379507559,"RS20_HUMAN",2,-0.418480991583135,0.685623297740233,0.853832169926144,0.12596973912094,"Non-significant",0.0686274862640856,"RPS20","Small ribosomal subunit protein uS10","RS20_HUMAN"
0.118740313014968,16.7829538880567,0.431955728501297,0.67739373342132,0.858361694320739,-5.99978897465661,"SETLP_HUMAN",2,0.419468110885677,0.684928327460138,0.853832169926144,-0.118740313014964,"Non-significant",0.0686274862640856,"SET;SETSIP","Protein SETSIP","SETLP_HUMAN"
0.0967350393666422,14.6417646752603,0.465501300642169,0.65421496502211,0.848570734013333,-5.98408148966565,"MYDGF_HUMAN",1,0.416686110220201,0.686887766822033,0.854181348999319,-0.0967350393666422,"Non-significant",0.0684499156007294,"MYDGF","Myeloid-derived growth factor","MYDGF_HUMAN"
-0.116055311921642,17.6227642347598,-0.407121326690886,0.694794758269042,0.867079176509228,-6.01069732018103,"CFAI_HUMAN",3,-0.411772565758749,0.690354566395494,0.857264325652774,0.116055311921642,"Non-significant",0.0668852487035808,"CFI","Complement factor I","CFAI_HUMAN"
-0.0205807093083621,19.4106841638841,-0.275902969116421,0.789747061561646,0.902570050595561,-6.05795678469876,"HS90A_HUMAN",16,-0.410242022390367,0.691436026763749,0.857380673187049,0.0205807093083621,"Non-significant",0.0668263104484546,"HSP90AA1","Heat shock protein HSP 90-alpha","HS90A_HUMAN"
-0.27878605873183,15.6778010719189,-0.38733137441093,0.708801515702771,0.869786888935715,-6.01894736543857,"H2AV_HUMAN",2,-0.404583634705488,0.695440591477964,0.860637951025724,0.278786058731832,"Non-significant",0.0651795070128723,"H2AZ1;H2AZ2","Histone H2A.Z","H2AV_HUMAN"
0.0762505141872261,16.8599421205365,0.405042159050868,0.696260582980337,0.867079176509228,-6.01158259226727,"RB11B_HUMAN",4,0.403729577974358,0.696045900483938,0.860637951025724,-0.0762505141872367,"Non-significant",0.0651795070128723,"RAB11B","Ras-related protein Rab-11B","RB11B_HUMAN"
-0.0798508679703485,15.945527099085,-0.412382030283576,0.691092060709232,0.866257737448311,-6.00843805272196,"CAND1_HUMAN",3,-0.397287973479579,0.7006186860202,0.863349669813322,0.0798508679703502,"Non-significant",0.0638132727511664,"CAND1","Cullin-associated NEDD8-dissociated protein 1","CAND1_HUMAN"
0.0692561078876857,16.4691759899081,0.37068084655251,0.720678870587719,0.872453639707308,-6.02558259218066,"PSA_HUMAN",8,0.396438116226419,0.701222946104139,0.863349669813322,-0.0692561078876786,"Non-significant",0.0638132727511664,"NPEPPS","Puromycin-sensitive aminopeptidase","PSA_HUMAN"
-0.0585794638470496,20.2760143148757,-0.704625894266157,0.501411170600724,0.757756268544601,-5.84097600377805,"PSG5_HUMAN",1,-0.399126309829943,0.699312367785549,0.863349669813322,0.0585794638470531,"Non-significant",0.0638132727511664,"PSG5;PSG6;PSG7","Pregnancy-specific beta-1-glycoprotein 6","PSG5_HUMAN"
-0.0565455851370125,18.461148277121,-0.367503317206566,0.722954856075499,0.873989993138626,-6.02681692709415,"BHMT1_HUMAN",8,-0.39493955520477,0.702288985930561,0.863437450124259,0.0565455851370125,"Non-significant",0.0637691184900507,"BHMT","Betaine--homocysteine S-methyltransferase 1","BHMT1_HUMAN"
0.0745946357799419,17.3728482016038,0.41342667947459,0.690357844867315,0.866257737448311,-6.00798611788932,"TGBR3_HUMAN",3,0.393193456205196,0.703531989249818,0.8637422442275,-0.0745946357799454,"Non-significant",0.0636158392464829,"TGFBR3","Transforming growth factor beta receptor type 3","TGBR3_HUMAN"
-0.113970998188449,16.2434210037689,-0.400500578103932,0.69946715844732,0.867231973913587,-6.01350122419509,"IF6_HUMAN",2,-0.391005188930618,0.705091079646877,0.863807448545849,0.113970998188449,"Non-significant",0.0635830553841289,"EIF6","Eukaryotic translation initiation factor 6","IF6_HUMAN"
-0.127349842672949,17.2855150434046,-0.396881147944603,0.702027272404843,0.867231973913587,-6.01501544379426,"KPLCE_HUMAN",1,-0.388930483839953,0.706570608833586,0.863807448545849,0.127349842672949,"Non-significant",0.0635830553841289,"KPLCE","Protein KPLCE","KPLCE_HUMAN"
-0.0600595871002056,16.5185118320205,-0.386459301184943,0.709421523324357,0.869786888935715,-6.01930184169096,"PSB5_HUMAN",5,-0.389853484855526,0.705912229657451,0.863807448545849,0.0600595871002056,"Non-significant",0.0635830553841289,"PSMB5","Proteasome subunit beta type-5","PSB5_HUMAN"
-0.0202616307174459,19.4360039298918,-0.258850397192355,0.802409186245952,0.909257406868781,-6.06279661725537,"HSP7C_HUMAN",21,-0.384583938829511,0.709674482263532,0.866381787067153,0.0202616307174459,"Non-significant",0.0622906859526494,"HSPA8","Heat shock cognate 71 kDa protein","HSP7C_HUMAN"
-0.025274363343005,23.2339425665148,-0.286370495324961,0.782007187471834,0.896674027378536,-6.05483612171895,"ACTS_HUMAN",15,-0.373559446060215,0.717572475876022,0.868141368070899,0.0252743633430015,"Non-significant",0.0614095485861479,"ACTA1","Actin, alpha skeletal muscle","ACTS_HUMAN"
0.0717910850705294,17.160519802063,0.347584259331387,0.737288698591726,0.875552890149096,-6.03432072079536,"ANXA4_HUMAN",11,0.377141368544228,0.715002410408914,0.868141368070899,-0.0717910850705401,"Non-significant",0.0614095485861479,"ANXA4","Annexin A4","ANXA4_HUMAN"
0.0898555167496973,16.5206781814846,0.398437150038242,0.700926172823509,0.867231973913587,-6.01436609133797,"COL10_HUMAN",2,0.37280129995564,0.71811693810473,0.868141368070899,-0.0898555167496937,"Non-significant",0.0614095485861479,"COLEC10","Collectin-10","COL10_HUMAN"
-0.222976905485542,16.5227807391635,-0.35958658085219,0.72863819340715,0.875402086716405,-6.02984763768988,"GSTA1_HUMAN",2,-0.373866514302298,0.717352003053225,0.868141368070899,0.222976905485542,"Non-significant",0.0614095485861479,"GSTA1;GSTA2;cRAP-GSTA1","Glutathione S-transferase A1","GSTA1_HUMAN"
0.0538174584987274,18.3436543103815,0.363098628429694,0.726114695971757,0.875402086716405,-6.02851100624032,"MOES_HUMAN",6,0.375515846777305,0.716168269209677,0.868141368070899,-0.0538174584987274,"Non-significant",0.0614095485861479,"MSN","Moesin","MOES_HUMAN"
-0.120536175951585,15.1854531806965,-0.385025454001241,0.710441431178522,0.869786888935715,-6.01988299632133,"PARVB_HUMAN",1,-0.375951767254344,0.715855541086033,0.868141368070899,0.120536175951584,"Non-significant",0.0614095485861479,"PARVB","Beta-parvin","PARVB_HUMAN"
-0.0516718181946878,19.1611934614761,-0.343299190480343,0.740386890978614,0.875552890149096,-6.03588209652846,"PGAM1_HUMAN",11,-0.381016927773908,0.712225940912611,0.868141368070899,0.0516718181946949,"Non-significant",0.0614095485861479,"PGAM1","Phosphoglycerate mutase 1","PGAM1_HUMAN"
0.101323192349355,22.2757928610948,0.341028295764674,0.742030851595086,0.875690991854365,-6.03670194770126,"K1C9_HUMAN",33,0.367900769323005,0.72164030957404,0.871187466912749,-0.101323192349348,"Non-significant",0.0598883810596579,"KRT9;cRAP-KRT9","Keratin, type I cytoskeletal 9","K1C9_HUMAN"
-0.0295618079652407,19.1637248911699,-0.294956751062268,0.775677613840951,0.891772409025093,-6.05219147882385,"CBG_HUMAN",12,-0.354947674855406,0.730986669604721,0.877196348550279,0.0295618079652478,"Non-significant",0.0569031848009047,"SERPINA6","Corticosteroid-binding globulin","CBG_HUMAN"
-0.0637289680074602,16.9771441716719,-0.464190638199859,0.655113326105066,0.848570734013333,-5.9847160446628,"CK054_HUMAN",1,-0.355209976083087,0.730796931003626,0.877196348550279,0.0637289680074602,"Non-significant",0.0569031848009047,"C11orf54","Ester hydrolase C11orf54","CK054_HUMAN"
-0.123599526521787,14.4987934108288,-0.353287493706852,0.733173093589363,0.875402086716405,-6.03221352183761,"HYOU1_HUMAN",2,-0.354002287773158,0.731670687039634,0.877196348550279,0.123599526521783,"Non-significant",0.0569031848009047,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN"
0.0559336574817237,17.9415580313228,0.35325061893119,0.733199674012473,0.875402086716405,-6.0322272526791,"PXDC2_HUMAN",5,0.356957693123822,0.729533195887762,0.877196348550279,-0.0559336574817202,"Non-significant",0.0569031848009047,"PLXDC2","Plexin domain-containing protein 2","PXDC2_HUMAN"
-0.142512427944778,15.9578078284588,-0.355449026796003,0.731615669532272,0.875402086716405,-6.03140622301341,"TCPG_HUMAN",1,-0.357670639308218,0.729017928688564,0.877196348550279,0.142512427944782,"Non-significant",0.0569031848009047,"CCT3","T-complex protein 1 subunit gamma","TCPG_HUMAN"
-0.185344419915372,14.3597221493287,-0.334763507116774,0.746573409564632,0.875926591734821,-6.03893633829412,"ADK_HUMAN",1,-0.344892865143003,0.738274441233293,0.877803065440611,0.185344419915374,"Non-significant",0.0566029068567124,"ADK","Adenosine kinase","ADK_HUMAN"
-0.0192248226961382,21.7976423406429,-0.236314689949703,0.819238184106356,0.912116563752649,-6.0687271286862,"CFAB_HUMAN",41,-0.351583845835001,0.733421649052546,0.877803065440611,0.0192248226961382,"Non-significant",0.0566029068567124,"CFB","Complement factor B","CFAB_HUMAN"
-0.06952287177565,16.2297189005477,-0.327677428670958,0.751724248018154,0.879375535417463,-6.0414151788142,"K1C17_HUMAN",6,-0.34294474928432,0.739689683131627,0.877803065440611,0.06952287177565,"Non-significant",0.0566029068567124,"KRT17","Keratin, type I cytoskeletal 17","K1C17_HUMAN"
-0.150249279137427,16.1026455491923,-0.344219326181586,0.739721185092046,0.875552890149096,-6.03554840304188,"LZIC_HUMAN",1,-0.349022332752136,0.73527797878121,0.877803065440611,0.150249279137427,"Non-significant",0.0566029068567124,"LZIC","Protein LZIC","LZIC_HUMAN"
-0.0773637811053192,18.012241796824,-0.333120058986792,0.747766825432606,0.875926591734821,-6.03951583261774,"NOTUM_HUMAN",5,-0.344951667910223,0.738231739176597,0.877803065440611,0.0773637811053192,"Non-significant",0.0566029068567124,"NOTUM","Palmitoleoyl-protein carboxylesterase NOTUM","NOTUM_HUMAN"
0.0954406586006513,15.9852647460447,0.358919051815657,0.729118231274043,0.875402086716405,-6.03010026989002,"PTPA_HUMAN",1,0.340759549802796,0.741278395124387,0.877803065440611,-0.0954406586006531,"Non-significant",0.0566029068567124,"PTPA","Serine/threonine-protein phosphatase 2A activator","PTPA_HUMAN"
-0.108401250232021,15.6922980493603,-0.356690756918453,0.73072158004668,0.875402086716405,-6.03094030339894,"SEPT9_HUMAN",1,-0.346703135210857,0.736960275844735,0.877803065440611,0.108401250232017,"Non-significant",0.0566029068567124,"SEPTIN9","Septin-9","SEPT9_HUMAN"
-0.107744135519663,16.0502327616816,-0.356053193250251,0.731180593591593,0.875402086716405,-6.03117972500434,"TALDO_HUMAN",1,-0.345849058688023,0.737580179990861,0.877803065440611,0.107744135519663,"Non-significant",0.0566029068567124,"TALDO1","Transaldolase","TALDO_HUMAN"
-0.0762916810938563,17.1029600982533,-0.33629341305581,0.745463099808598,0.875926591734821,-6.03839439272158,"URP2_HUMAN",4,-0.341306174659521,0.740880858575786,0.877803065440611,0.0762916810938634,"Non-significant",0.0566029068567124,"FERMT3","Fermitin family homolog 3","URP2_HUMAN"
-0.0787265813781772,18.053656774359,-0.312249219215372,0.762984676070496,0.888197312100274,-6.04663383599238,"BGH3_HUMAN",13,-0.337132899595954,0.743917956750307,0.878466056597978,0.0787265813781772,"Non-significant",0.0562750147230308,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN"
-0.0644290531184328,15.5728098343455,-0.350635767464358,0.735085513593526,0.875552890149096,-6.03319739433044,"HEXA_HUMAN",3,-0.334634864377023,0.745738152805782,0.878466056597978,0.0644290531184346,"Non-significant",0.0562750147230308,"HEXA","Beta-hexosaminidase subunit alpha","HEXA_HUMAN"
0.110161940117848,22.2709368701911,0.311738445371109,0.763358519385719,0.888197312100274,-6.0468024175182,"K1C10_HUMAN",32,0.334431371520402,0.745886501973168,0.878466056597978,-0.110161940117848,"Non-significant",0.0562750147230308,"KRT10;cRAP-KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
-0.129520316289153,16.8401026461584,-0.336660880532463,0.745196509406401,0.875926591734821,-6.03826386595712,"KCRB_HUMAN",1,-0.337361724670851,0.74375130717433,0.878466056597978,0.129520316289149,"Non-significant",0.0562750147230308,"CKB","Creatine kinase B-type","KCRB_HUMAN"
-0.0698317071036065,14.6981908834271,-0.384380982616725,0.710900052347604,0.869786888935715,-6.02014353165283,"ARK72_HUMAN",1,-0.329865947302546,0.749217668593409,0.88000126703529,0.0698317071036048,"Non-significant",0.0555167025475148,"AKR7A2","Aflatoxin B1 aldehyde reductase member 2","ARK72_HUMAN"
-0.0480086981706727,17.9446318726013,-0.301299277919062,0.771013497597298,0.891361901891982,-6.05018891862289,"TFR1_HUMAN",10,-0.330373137241422,0.748847323014323,0.88000126703529,0.0480086981706798,"Non-significant",0.0555167025475148,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
0.047080061224456,17.327729121994,0.48550151554678,0.640581587228261,0.842461845021409,-5.97418949620984,"RS18_HUMAN",2,0.32397754711581,0.753522292356876,0.88337153571412,-0.0470800612244524,"Non-significant",0.0538565988306854,"RPS18","Small ribosomal subunit protein uS13","RS18_HUMAN"
0.0580064314908775,16.6708240543779,0.392413868545094,0.705192696943119,0.869470541117369,-6.01686619280882,"RS24_HUMAN",2,0.323157529222846,0.754122474613091,0.88337153571412,-0.058006431490881,"Non-significant",0.0538565988306854,"RPS24","Small ribosomal subunit protein eS24","RS24_HUMAN"
-0.0339809053129656,18.3864823971056,-0.296907681728312,0.7742419084752,0.891772409025093,-6.05157993157941,"ADT2_HUMAN",7,-0.313577092372235,0.761147396151972,0.884067298999269,0.0339809053129656,"Non-significant",0.0535146733675522,"SLC25A5","ADP/ATP translocase 2","ADT2_HUMAN"
0.0506982811235055,18.59986271245,0.451771394046415,0.663655394227705,0.849632216421549,-5.99064486751845,"B4GT5_HUMAN",1,0.31079628948875,0.763190825978887,0.884067298999269,-0.050698281123509,"Non-significant",0.0535146733675522,"B4GALT5","Beta-1,4-galactosyltransferase 5","B4GT5_HUMAN"
0.0962684820463515,16.5963831337919,0.31959624574938,0.757614665043114,0.883883775883633,-6.04417920903962,"NDKA_HUMAN",1,0.31021006143261,0.763621855478045,0.884067298999269,-0.0962684820463551,"Non-significant",0.0535146733675522,"NME1","Nucleoside diphosphate kinase A","NDKA_HUMAN"
-0.0307290810011871,18.731759884433,-0.261291852641355,0.800592392022245,0.909257406868781,-6.06212226972714,"PDIA1_HUMAN",19,-0.311630313134239,0.762577751627514,0.884067298999269,0.0307290810011871,"Non-significant",0.0535146733675522,"P4HB","Protein disulfide-isomerase","PDIA1_HUMAN"
-0.0427064213480186,17.624653133178,-0.374385171044576,0.718029303570241,0.872453639707308,-6.02413069216825,"PHS_HUMAN",3,-0.313474111921579,0.761223034856305,0.884067298999269,0.0427064213480186,"Non-significant",0.0535146733675522,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase","PHS_HUMAN"
-0.0672502107412978,15.8698590374959,-0.356564950994814,0.730812144774324,0.875402086716405,-6.03098757955502,"RAC1_HUMAN",1,-0.309854897704452,0.763883034849599,0.884067298999269,0.0672502107413031,"Non-significant",0.0535146733675522,"RAC1;RAC2;RAC3","Ras-related C3 botulinum toxin substrate 2","RAC1_HUMAN"
-0.0562655872451607,16.6093820437411,-0.304958262182312,0.768327285110531,0.891361901891982,-6.04901473540612,"SEPR_HUMAN",6,-0.317991090113515,0.757907872267749,0.884067298999269,0.0562655872451572,"Non-significant",0.0535146733675522,"FAP","Prolyl endopeptidase FAP","SEPR_HUMAN"
0.110653332784725,15.0602553193568,0.32307004300941,0.755080496591079,0.882112881616496,-6.04299928013452,"TBA1A_HUMAN",1,0.319411924532365,0.756866153991087,0.884067298999269,-0.11065333278472,"Non-significant",0.0535146733675522,"TUBA1A","Tubulin alpha-1A chain","TBA1A_HUMAN"
0.064044986768506,15.5792006320378,0.372794730408535,0.719166390936321,0.872453639707308,-6.02475576511396,"TGO1_HUMAN",1,0.313622433312101,0.761114094276775,0.884067298999269,-0.0640449867685096,"Non-significant",0.0535146733675522,"MIA3","Transport and Golgi organization protein 1 homolog","TGO1_HUMAN"
0.0521443189293862,17.9531407719616,0.333773632977253,0.747292135151471,0.875926591734821,-6.03928570817328,"PSA4_HUMAN",3,0.307670844003675,0.765489833419538,0.884747237560798,-0.0521443189293862,"Non-significant",0.0531807846825073,"PSMA4","Proteasome subunit alpha type-4","PSA4_HUMAN"
0.0449442273253027,17.4636957898536,0.344073536197109,0.739826646601876,0.875552890149096,-6.03560133246617,"AATM_HUMAN",3,0.301829069707459,0.769793428941403,0.888538160001513,-0.0449442273252991,"Non-significant",0.051323915835935,"GOT2","Aspartate aminotransferase, mitochondrial","AATM_HUMAN"
-0.0590820633850626,16.3864687584785,-0.345521672035223,0.738779355607549,0.875552890149096,-6.03507461945912,"DDB1_HUMAN",2,-0.299905400769499,0.771212422116263,0.888993867724988,0.0590820633850626,"Non-significant",0.0511012347805002,"DDB1","DNA damage-binding protein 1","DDB1_HUMAN"
0.154059026606134,16.5433876146273,0.287605769955791,0.781095492090029,0.896674027378536,-6.05446035089105,"SND1_HUMAN",1,0.295770716431502,0.774265418167678,0.891329420384012,-0.154059026606134,"Non-significant",0.0499617583487026,"SND1","Staphylococcal nuclease domain-containing protein 1","SND1_HUMAN"
0.0930703885861277,14.9629624572245,0.301027858657296,0.771212889770597,0.891361901891982,-6.05027546714478,"HMCN2_HUMAN",1,0.293379323019455,0.776033075004729,0.892181071661066,-0.0930703885861277,"Non-significant",0.0495469949033599,"HMCN2","Hemicentin-2","HMCN2_HUMAN"
-0.137313187384203,15.3296447826111,-0.275198713157324,0.790268707894731,0.902570050595561,-6.0581626569966,"ANXA2_HUMAN",3,-0.286931127536225,0.780806206949384,0.896481200571515,0.1373131873842,"Non-significant",0.047458813267062,"ANXA2","Annexin A2","ANXA2_HUMAN"
0.0826336986183325,14.8137120855021,0.29817099952015,0.773312716965193,0.891772409025093,-6.05118182608012,"CNNM3_HUMAN",1,0.285312816411682,0.782005664172059,0.896672280715122,-0.0826336986183343,"Non-significant",0.0473662555990769,"CNNM3","Metal transporter CNNM3","CNNM3_HUMAN"
-0.0333779677072563,17.1157509089786,-0.261116921651684,0.800722522917883,0.909257406868781,-6.06217079367351,"TXND5_HUMAN",8,-0.282526686285395,0.784072113910143,0.897855666060691,0.0333779677072528,"Non-significant",0.0467934723209265,"TXNDC5","Thioredoxin domain-containing protein 5","TXND5_HUMAN"
0.095326103965963,15.1498638565973,0.27537478527858,0.790138279693265,0.902570050595561,-6.05811123488336,"ENOG_HUMAN",2,0.275623945683811,0.789199522762298,0.902536476624078,-0.095326103965963,"Non-significant",0.0445352367614439,"ENO2","Gamma-enolase","ENOG_HUMAN"
-0.0272950596717543,19.9356250148936,-0.251155054634602,0.808143978132116,0.910726759297774,-6.06488142121474,"PCS1N_HUMAN",8,-0.274082081054497,0.790346313436326,0.902658684293067,0.0272950596717507,"Non-significant",0.0444764352340317,"PCSK1N","ProSAAS","PCS1N_HUMAN"
-0.0531362489304499,15.660803949639,-0.304735420244328,0.768490787552063,0.891361901891982,-6.04908664171672,"C1RL_HUMAN",2,-0.266182519125414,0.79623009807908,0.903578659355043,0.0531362489304534,"Non-significant",0.0440340347611824,"C1RL","Complement C1r subcomponent-like protein","C1RL_HUMAN"
-0.0301533478577554,17.1157369595614,-0.371847062966711,0.719844282238299,0.872453639707308,-6.02512699719374,"MYL6_HUMAN",3,-0.266321292597806,0.796126617086248,0.903578659355043,0.0301533478577518,"Non-significant",0.0440340347611824,"MYL6","Myosin light polypeptide 6","MYL6_HUMAN"
0.0361557103907728,19.095017267398,0.245882122476847,0.812080705577046,0.910726759297774,-6.06627423186385,"PRDX3_HUMAN",8,0.264617018566029,0.797397756988436,0.903578659355043,-0.0361557103907764,"Non-significant",0.0440340347611824,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","PRDX3_HUMAN"
-0.0327190323873943,17.468915207526,-0.296015373234721,0.774898450686719,0.891772409025093,-6.05186012719043,"PSB7_HUMAN",4,-0.267534395130703,0.795222207492134,0.903578659355043,0.0327190323873943,"Non-significant",0.0440340347611824,"PSMB7","Proteasome subunit beta type-7","PSB7_HUMAN"
