"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes"
-0.0590304367215495,15.8832639104248,-0.465065393705913,0.655125101176275,0.81766772813316,-6.357309789539,"PWP1",3,-0.460943314511563,0.656539821718972,0.820634675766983,0.0590304367215495,"Non-significant",0.0858501359480926,"PWP1"
0.309881080999379,15.3390704041033,0.436365567534435,0.674894203417484,0.83050377115177,-6.37124570539901,"PIP",2,0.46041486849761,0.656903833675293,0.820889109204397,-0.309881080999373,"Non-significant",0.0857155061123542,"PIP"
-0.470236280792772,14.7588687181839,-0.432426363226935,0.677629428721432,0.832159074195635,-6.37309283055527,"ELP6",2,-0.457430593042907,0.658961318542365,0.822926318926549,0.470236280792774,"Non-significant",0.0846390477963724,"ELP6"
0.623311712037403,16.2287240933201,0.432420022502968,0.677633835633115,0.832159074195635,-6.37309579094757,"IGKC",2,0.45780129289603,0.658705575264846,0.822926318926549,-0.623311712037399,"Non-significant",0.0846390477963724,"IGKC"
0.0788482189635538,15.7400977529278,0.464244037637423,0.655686918895768,0.817774729943878,-6.35772026672363,"SPATA5",2,0.457350414078724,0.659016639687661,0.822926318926549,-0.0788482189635502,"Non-significant",0.0846390477963724,"SPATA5"
0.0243301984187951,17.4601602401136,0.422330764828083,0.684662873453532,0.837173819452264,-6.37775401716923,"ERC1",13,0.456743707593762,0.659435321229858,0.823248195073683,-0.0243301984187987,"Non-significant",0.0844692127817381,"ERC1"
0.0176473987014489,19.0784571424166,0.39201432429837,0.705981459389977,0.851237602224634,-6.39111925381522,"GART",35,0.455582115809752,0.660237276496676,0.823537788991376,-0.0176473987014489,"Non-significant",0.0843164679284783,"GART"
0.220097986012746,21.300359486046,0.429625962134711,0.679577053825555,0.833066276388589,-6.37439628297024,"KRT10",45,0.455649564308391,0.660190697814032,0.823537788991376,-0.22009798601275,"Non-significant",0.0843164679284783,"KRT10"
-0.0126361906112287,18.5603628944608,-0.386642664104522,0.709788861878468,0.853328738067923,-6.3933879937704,"NPLOC4",16,-0.455475100270996,0.660311182651021,0.823537788991376,0.0126361906112251,"Non-significant",0.0843164679284783,"NPLOC4"
0.583409437816474,16.624941173535,0.431621957463074,0.678188611147372,0.83244072327974,-6.37346806668686,"PDK2",1,0.456072266069392,0.659898823418891,0.823537788991376,-0.583409437816474,"Non-significant",0.0843164679284783,"PDK2"
-0.0375504908450459,15.8765166675103,-0.437366262632215,0.674200186726368,0.829934589820042,-6.37077393859322,"ARHGAP35",7,-0.455016117224215,0.660628206202941,0.823709192867669,0.0375504908450495,"Non-significant",0.0842260871188738,"ARHGAP35"
0.139528608612149,14.5566218338008,0.453594829755759,0.662992378426206,0.821474693152935,-6.36298026543793,"EIF2B4",1,0.454809956172321,0.660770626960304,0.823709192867669,-0.139528608612151,"Non-significant",0.0842260871188738,"EIF2B4"
0.073658460364399,16.2140199638915,0.464005364848065,0.655850218326765,0.817774729943878,-6.3578394165067,"CHUK",2,0.452682838449788,0.662240939122946,0.825340960914249,-0.073658460364399,"Non-significant",0.0833666007193265,"CHUK"
0.024261030978753,18.6424481867789,0.459995975830837,0.658596407868187,0.819523259625469,-6.35983233693305,"LYPLA2",6,0.451994484182878,0.662717076909879,0.825681977505799,-0.0242610309787494,"Non-significant",0.0831871948217981,"LYPLA2"
0.25441053743657,16.5493351003272,0.433107136744076,0.677156357253375,0.831972123849247,-6.3727747473569,"OSBPL7",1,0.4518206422054,0.662837349807724,0.825681977505799,-0.254410537436577,"Non-significant",0.0831871948217981,"OSBPL7"
0.0134024295483712,18.9968088386183,0.391267877681879,0.706510006518728,0.851674173739353,-6.39143631434588,"PTGES2",15,0.451472825019968,0.66307801875945,0.825780706906851,-0.0134024295483748,"Non-significant",0.0831352679638264,"PTGES2"
-0.0544337477099006,17.4680024738177,-0.75108957122329,0.475566816555012,0.696673395941528,-6.17445898610522,"CLUH",1,-0.451175150459429,0.66328402476949,0.82583623040173,0.0544337477099006,"Non-significant",0.0831060680362811,"CLUH"
0.0340442018420539,16.9173011003131,0.451878032862431,0.664173789117759,0.822341022537864,-6.36381745520007,"CRELD1",5,0.45082988245626,0.663523005740578,0.825932773082432,-0.0340442018420504,"Non-significant",0.0830553007032505,"CRELD1"
0.0176165688003209,19.2765137189148,0.559129974948101,0.592417217157557,0.777528600045681,-6.30583265674631,"KHDRBS1",5,0.449915046043334,0.664156416103044,0.825970215265054,-0.0176165688003245,"Non-significant",0.0830356131871911,"KHDRBS1"
-0.0730783115224511,15.7048363733719,-0.46124187869152,0.657742439352432,0.819335359076466,-6.35921479133421,"LMCD1",2,-0.449853731301868,0.6641988791244,0.825970215265054,0.0730783115224494,"Non-significant",0.0830356131871911,"LMCD1"
0.0770147617734054,17.2396781372512,0.457436435536048,0.66035246394124,0.820501629691094,-6.36109605505339,"NEDD4",2,0.450103572723204,0.664025861515906,0.825970215265054,-0.0770147617734018,"Non-significant",0.0830356131871911,"NEDD4"
0.0299227920202476,17.6614276278662,0.419302719760802,0.686778981072651,0.838558774980353,-6.37913164369445,"RBM25",13,0.450246956714909,0.663926576310967,0.825970215265054,-0.0299227920202512,"Non-significant",0.0830356131871911,"RBM25"
0.0120058689554021,18.6607037955895,0.366214240703826,0.724347941560422,0.861079573703027,-6.40174109542685,"SEC23IP",21,0.448743682122919,0.664967855782472,0.826725528598573,-0.0120058689554021,"Non-significant",0.0826386515118054,"SEC23IP"
-0.0422713112630007,16.1265965649743,-0.439402800772068,0.672788814412854,0.829169837879146,-6.36981066842441,"INPP1",5,-0.448367020490761,0.665228879950365,0.826849113174457,0.0422713112630007,"Non-significant",0.0825737350597761,"INPP1"
-0.0171095202697771,19.439812180141,-0.421749259395588,0.685069018712638,0.837270210160978,-6.37801930895108,"HPRT1",10,-0.447270428548214,0.665989085566662,0.827592946747399,0.0171095202697735,"Non-significant",0.0821832193133803,"HPRT1"
0.0173607605580237,18.4451148774257,0.397925201155671,0.701802147377949,0.848043431090259,-6.38858810359763,"GNE",16,0.446278068426105,0.666677384506912,0.82824708575458,-0.0173607605580273,"Non-significant",0.0818400835388866,"GNE"
0.0521365395239286,21.654132943233,0.797434898589813,0.449774279234223,0.676778003694789,-6.13774363523648,"COX7C",1,0.445665281810133,0.667102578528601,0.828574117929673,-0.0521365395239286,"Non-significant",0.0816686368304836,"COX7C"
0.0330877266224263,16.1156083009822,0.530071492163624,0.611433304092726,0.789057805296475,-6.3226720809516,"TBL3",3,0.445084983966534,0.667505346622266,0.828873144009591,-0.0330877266224228,"Non-significant",0.0815119315393472,"TBL3"
0.0385007743693464,16.5221556079053,0.422843482621542,0.684304863674926,0.837137485403873,-6.37751981861605,"LTN1",8,0.443991474759698,0.668264629042709,0.829295610313761,-0.03850077436935,"Non-significant",0.0812906334498945,"LTN1"
0.0688038359739238,15.263237182311,0.418401262308982,0.687409528220053,0.838928231482298,-6.37953994232099,"OAS1",11,0.443894675985422,0.668331861087497,0.829295610313761,-0.0688038359739238,"Non-significant",0.0812906334498945,"OAS1"
-0.0312029750531266,20.6466010018495,-0.424996820448871,0.682802215519335,0.835897615361789,-6.37653326611205,"RPS17",8,-0.44405059958888,0.668223565168138,0.829295610313761,0.0312029750531231,"Non-significant",0.0812906334498945,"RPS17"
0.0483429096056973,16.7688158298322,0.459987476274521,0.658602235501092,0.819523259625469,-6.35983654441979,"CSNK1D",3,0.443333050604623,0.668722002956135,0.82936571065209,-0.0483429096057009,"Non-significant",0.0812539240991076,"CSNK1D"
0.0326554164436459,18.306488633531,0.53138376603941,0.610567502067087,0.788604731273723,-6.3219295099608,"MICOS13",3,0.443573332490422,0.668555074371771,0.82936571065209,-0.032655416443653,"Non-significant",0.0812539240991076,"MICOS13"
-0.0137669697236475,23.8185633648801,-0.369798447049201,0.721784555247332,0.860156017853565,-6.40030709096546,"PRDX4",25,-0.443110774280746,0.668876440034289,0.82936571065209,0.0137669697236511,"Non-significant",0.0812539240991076,"PRDX4"
0.0354177821851778,20.8668792158001,0.688876838161711,0.511702089246078,0.721573287922529,-6.22076367543065,"RPL35",2,0.442879993304788,0.669036803725797,0.82936571065209,-0.0354177821851742,"Non-significant",0.0812539240991076,"RPL35"
0.0214007356223931,17.5151572683301,0.429947337098984,0.679353411701007,0.833066276388589,-6.37424710719918,"CPNE8",8,0.44197123270129,0.669668451999587,0.829947626073131,-0.0214007356224002,"Non-significant",0.0809493129553775,"CPNE8"
0.0254945420740995,16.6940451178764,0.444353518351653,0.669363669730683,0.826366924310371,-6.36745131773003,"CHORDC1",6,0.44145496883902,0.670027412907712,0.830191388819533,-0.0254945420740995,"Non-significant",0.0808217756642626,"CHORDC1"
0.0443326624664238,16.0771387151783,0.413810088081406,0.690625020381169,0.841482752020325,-6.38160642830949,"ASCC3",13,0.441110458514494,0.670267002487179,0.830285928397734,-0.0443326624664238,"Non-significant",0.080772322393504,"ASCC3"
0.0285998776744307,16.3177801919886,0.452345615055728,0.663851922888767,0.822314158384861,-6.36358973784763,"CNOT9",5,0.44087856159942,0.670428297539296,0.830285928397734,-0.0285998776744272,"Non-significant",0.080772322393504,"CNOT9"
-0.0635783095275251,16.0026531068006,-0.568865637128339,0.586120158031108,0.772461670939008,-6.30000625270277,"CMTM8",1,-0.438728360157384,0.671924720368797,0.831766267009551,0.0635783095275251,"Non-significant",0.0799986967970996,"CMTM8"
-0.0464613126789004,17.4100921539628,-0.436231466937168,0.674987232300442,0.83050377115177,-6.37130884773367,"MRPS2",4,-0.438693800681212,0.671948784509475,0.831766267009551,0.0464613126789004,"Non-significant",0.0799986967970996,"MRPS2"
0.0332130490505982,21.499650039519,0.408470334102298,0.694373312574834,0.843202911733409,-6.3839824747159,"ORM1",13,0.437286577611288,0.672928988047067,0.832576711692575,-0.0332130490505982,"Non-significant",0.0795757410889932,"ORM1"
0.0696757548159272,15.1923797604739,0.430637527388167,0.678873229677176,0.833066276388589,-6.37392637642349,"WASHC3",3,0.437505816635243,0.672776233290429,0.832576711692575,-0.0696757548159255,"Non-significant",0.0795757410889932,"WASHC3"
-0.0213261316500315,18.3197773367427,-0.56586304228655,0.588058233978843,0.774390199494405,-6.30181301222105,"LDAH",4,-0.436913097926201,0.673189246857521,0.83258898922467,0.0213261316500244,"Non-significant",0.0795693368441335,"LDAH"
0.0409839136076968,16.3644918566685,0.421949891672843,0.684928877115498,0.837270210160978,-6.37792781673435,"SH3PXD2B",6,0.436805269345383,0.673264395704155,0.83258898922467,-0.0409839136077004,"Non-significant",0.0795693368441335,"SH3PXD2B"
0.522836946272067,13.4234495972632,0.412207391365582,0.691749090085773,0.84161435074407,-6.38232267914661,"REEP4",1,0.435379670872612,0.674258300198571,0.833616593478949,-0.522836946272069,"Non-significant",0.0790336491493746,"REEP4"
-0.0275797875149806,18.3372097909753,-0.585583016887116,0.575395645442402,0.765398887697173,-6.28978727088411,"OMA1",3,-0.434315489129099,0.675000671028001,0.834332793664956,0.027579787514977,"Non-significant",0.0786606860244325,"OMA1"
0.0197193406123723,19.5172872774468,0.415000589784782,0.689790582873555,0.841232091056283,-6.38107267231807,"ABCB8",9,0.433553848079529,0.675532220802233,0.83438504143511,-0.0197193406123759,"Non-significant",0.0786334903921934,"ABCB8"
-0.113530891905803,14.812177440523,-0.442383072221155,0.670725927134482,0.827250203283513,-6.36839336970333,"FAM120B",1,-0.433737875891332,0.67540377006012,0.83438504143511,0.1135308919058,"Non-significant",0.0786334903921934,"FAM120B"
-0.0438578861302048,16.8469710818046,-0.457862661256025,0.660059880182805,0.82042428255958,-6.36088607720813,"THOC3",3,-0.433704045504771,0.675427382704939,0.83438504143511,0.0438578861302013,"Non-significant",0.0786334903921934,"THOC3"
-0.0195412402284241,21.0674180556053,-0.45679066348606,0.660795875719298,0.820740883753321,-6.36141383938596,"VAPA",6,-0.433300475666955,0.675709092177559,0.834402055414046,0.0195412402284205,"Non-significant",0.0786246347662346,"VAPA"
0.0970186140459788,17.7686530304466,0.454927977018963,0.662075675274688,0.82139725142566,-6.36232809143756,"CD44",1,0.432288149892159,0.676415977241062,0.835073392752238,-0.0970186140459752,"Non-significant",0.0782753536581981,"CD44"
-0.0782734082873198,15.2086667082449,-0.4872435554469,0.64004529333532,0.807807388652957,-6.34596833045269,"HSD17B14",1,-0.431832321680299,0.676734382796215,0.835264922167778,0.0782734082873233,"Non-significant",0.0781757568664431,"HSD17B14"
0.0362777968184957,17.3540049629056,0.483639463290366,0.642483890986681,0.808954498416333,-6.34784513826215,"MYO6",3,0.431552248998918,0.676930053468985,0.835304909200995,-0.0362777968184993,"Non-significant",0.0781549661786774,"MYO6"
-0.0525285138540497,17.7078839900378,-0.437835568998378,0.67387482211631,0.829868678184433,-6.37055233598911,"ALG13",3,-0.430742465641671,0.677495948140543,0.835801608557274,0.0525285138540497,"Non-significant",0.0778967973621992,"ALG13"
-0.0511089330004779,18.8809865247557,-0.740145099146713,0.481799009234284,0.698069592535428,-6.18285543179203,"AIG1",1,-0.430030981883458,0.677993327259048,0.836213563707158,0.0511089330004779,"Non-significant",0.0776827923041423,"AIG1"
0.0149483110645789,17.6762556525388,0.380632595810896,0.714059190196539,0.855733618422462,-6.39589074052493,"IPO4",15,0.429778532741658,0.678169847717357,0.836229679663051,-0.0149483110645754,"Non-significant",0.0776744224288204,"IPO4"
0.0218240674184997,18.1784981021783,0.403903936442485,0.697585943905375,0.845588594360148,-6.38599100857577,"CIAPIN1",10,0.428228756997289,0.679253959352479,0.837044916290172,-0.0218240674184997,"Non-significant",0.0772512369009044,"CIAPIN1"
-0.0547250099086547,16.4894540818487,-0.466218669897333,0.654336645076078,0.816882937093513,-6.35673227939991,"IL1RN",2,-0.428532141608725,0.679041671185376,0.837044916290172,0.0547250099086511,"Non-significant",0.0772512369009044,"IL1RN"
0.0205746920163463,18.9600690489694,0.561814285907032,0.590677244168448,0.776724346059657,-6.3042354101415,"MSMO1",4,0.427897985925388,0.679485445143292,0.837044916290172,-0.0205746920163499,"Non-significant",0.0772512369009044,"MSMO1"
0.0390947584091741,18.5170370665657,0.433849574606532,0.676640610892505,0.831538161260163,-6.37242731044,"TLE1",4,0.427914391656499,0.679473962961875,0.837044916290172,-0.0390947584091776,"Non-significant",0.0772512369009044,"TLE1"
0.0208864661697206,18.6119056877914,0.548757536994963,0.599167299031086,0.78257337294946,-6.31193850190433,"ELOC",4,0.425661051784847,0.681051875004541,0.838590755580908,-0.0208864661697241,"Non-significant",0.0764499294620583,"ELOC"
0.0249654562471946,17.5472794297081,0.42753155761903,0.68103536828071,0.834533399790207,-6.37536586519498,"MCU",6,0.425637841005036,0.681068137106856,0.838590755580908,-0.0249654562471981,"Non-significant",0.0764499294620583,"MCU"
-0.0330173120106778,17.7272353556552,-0.693594476188749,0.508902049695067,0.718685545559246,-6.21737455738628,"ARL8A",2,-0.424152389049779,0.682109250788505,0.839288314919727,0.0330173120106743,"Non-significant",0.0760888233556306,"ARL8A"
-0.0788349301480515,16.0173010278513,-0.473214347823979,0.64956397117497,0.813544785827527,-6.35320029407332,"BORCS8",1,-0.42389335842111,0.682290872117111,0.839288314919727,0.0788349301480498,"Non-significant",0.0760888233556306,"BORCS8"
0.0219466314463688,17.7566584356297,0.393894547568911,0.704650864725729,0.850234392437932,-6.39031804316489,"NT5C2",12,0.42415997535552,0.682103931921005,0.839288314919727,-0.0219466314463723,"Non-significant",0.0760888233556306,"NT5C2"
0.0291643009724023,15.8969290666222,0.410879562458277,0.692681001979638,0.842347517501266,-6.38291408095171,"RAB12",7,0.423897647109921,0.682287864891866,0.839288314919727,-0.0291643009724005,"Non-significant",0.0760888233556306,"RAB12"
-0.0123666444391723,18.2954178065011,-0.36985465853034,0.721744383420964,0.860156017853565,-6.40028449415841,"UMPS",14,-0.423399897109227,0.682636926785468,0.839512143614051,0.0123666444391723,"Non-significant",0.0759730173741409,"UMPS"
0.46887332955815,15.4853735132913,0.398084280321689,0.70168981978432,0.848043431090259,-6.38851948148852,"DSC1",10,0.421910738937469,0.683681724010008,0.84059497717741,-0.46887332955815,"Non-significant",0.0754132093706146,"DSC1"
-0.0146228133880442,17.1187072552069,-0.3841008747546,0.711593540822517,0.854715653519923,-6.3944510553589,"MIPEP",12,-0.421461225242055,0.68399724546026,0.840780852420636,0.0146228133880513,"Non-significant",0.0753171873018263,"MIPEP"
0.0572067281628463,18.007518293448,0.449694825274835,0.665677620720268,0.823052950893246,-6.36487775180393,"DPY19L1",2,0.421173144913797,0.684199488483676,0.840827428076504,-0.0572067281628499,"Non-significant",0.0752931299151278,"DPY19L1"
0.0144247071360724,18.7049559586222,0.38828328872909,0.708625058544779,0.852616603837039,-6.39269825560558,"ATAD1",11,0.419968798216367,0.685045275386517,0.840973245098099,-0.0144247071360759,"Non-significant",0.0752178207194363,"ATAD1"
-0.0223837099017246,20.6430512932778,-0.379854264691455,0.714613015648844,0.85619676535351,-6.39621210222604,"CAST",21,-0.419264989548869,0.685539762337269,0.840973245098099,0.0223837099017246,"Non-significant",0.0752178207194363,"CAST"
-0.070220767644722,14.7032395872464,-0.492342994845924,0.636602952132133,0.806153639383167,-6.34329053457672,"COIL",1,-0.419726474648187,0.685215510750803,0.840973245098099,0.0702207676447255,"Non-significant",0.0752178207194363,"COIL"
-0.0222711931432471,18.8592524081475,-0.395943478223555,0.703202125242939,0.8490871070906,-6.389440759117,"CRKL",10,-0.419777497712171,0.6851796648269,0.840973245098099,0.0222711931432507,"Non-significant",0.0752178207194363,"CRKL"
0.0111033791720807,20.3618634208063,0.328509446657676,0.751535391486329,0.878824014364357,-6.41600780799443,"EIF3A",42,0.418944082477148,0.685765280642437,0.840973245098099,-0.0111033791720772,"Non-significant",0.0752178207194363,"EIF3A"
0.0692263110109579,16.1770338524121,0.494740631632981,0.634987715682196,0.804705760076818,-6.34202248131887,"MAPT",1,0.418898136475774,0.68579757203856,0.840973245098099,-0.0692263110109508,"Non-significant",0.0752178207194363,"MAPT"
-0.0287219483759209,16.7329958648444,-0.407604802426972,0.694981738292785,0.843741474396271,-6.38436483698109,"PIP4K2C",7,-0.420357443621802,0.684772286735091,0.840973245098099,0.0287219483759245,"Non-significant",0.0752178207194363,"PIP4K2C"
0.0351061419312781,15.8144874888417,0.470855482409366,0.651171333148721,0.814567084788815,-6.35439677298879,"RALBP1",3,0.419403476108884,0.685442450807213,0.840973245098099,-0.0351061419312746,"Non-significant",0.0752178207194363,"RALBP1"
-0.0458196521096497,14.7696030670987,-0.434855640267101,0.67594202439791,0.830879239985513,-6.37195560250636,"USP19",3,-0.419297814295957,0.685516696532719,0.840973245098099,0.0458196521096497,"Non-significant",0.0752178207194363,"USP19"
-0.0177982053689263,18.9736081428684,-0.401341705141038,0.699391455333073,0.847076788978269,-6.38710855074872,"LBR",9,-0.418406321515763,0.686143268105053,0.841195533099797,0.0177982053689227,"Non-significant",0.075103042161727,"LBR"
-0.0584302845025526,19.1575617158369,-0.404476858369494,0.697182509696163,0.845588594360148,-6.38574019263781,"H1-0",4,-0.416340855770612,0.687595931872065,0.842774505859484,0.0584302845025491,"Non-significant",0.0742886103824119,"H1-0"
-0.0210292168432993,18.5597950650347,-0.454255867590783,0.662537756837642,0.821474693152935,-6.36265711261745,"BROX",5,-0.415846495479364,0.687943824094354,0.842795991810489,0.0210292168432993,"Non-significant",0.0742775384872008,"BROX"
-0.0350935075705721,16.5113755412767,-0.427053619206468,0.681368355171483,0.834741500253187,-6.3755864901729,"EBNA1BP2",4,-0.415613701466842,0.688107673532528,0.842795991810489,0.0350935075705756,"Non-significant",0.0742775384872008,"EBNA1BP2"
-0.0339471654057242,16.6910629832481,-0.413065015211205,0.691147483187921,0.841482752020325,-6.3819397339409,"PAK1",5,-0.415904385471255,0.687903081576752,0.842795991810489,0.0339471654057242,"Non-significant",0.0742775384872008,"PAK1"
-0.0290986959825226,17.2838483094666,-0.512545201033669,0.623059370848816,0.796505488328055,-6.33242625872605,"DYNLT1",3,-0.414550135433756,0.688856473500453,0.843511182007735,0.0290986959825261,"Non-significant",0.0739091558109946,"DYNLT1"
-0.0496783122392976,15.8670178162833,-0.46049989552329,0.658250945447671,0.819523259625469,-6.35958275334658,"MSH2",2,-0.413946145409029,0.689281871842659,0.843541966457121,0.0496783122392994,"Non-significant",0.0738933062611324,"MSH2"
0.0133438458835293,22.5179083575323,0.341299525639323,0.742268660131161,0.872775560843719,-6.4113363231783,"MTTP",49,0.413613263924079,0.689516374646548,0.843541966457121,-0.0133438458835258,"Non-significant",0.0738933062611324,"MTTP"
-0.0337599713692001,16.9571682404705,-0.469869007444301,0.651844113865902,0.814964439525404,-6.35489547071203,"SLC25A44",3,-0.413882460851771,0.689326732538389,0.843541966457121,0.0337599713692001,"Non-significant",0.0738933062611324,"SLC25A44"
0.0355532353465762,16.5035190704677,0.459386139887161,0.659014599315711,0.819523259625469,-6.36013403431329,"SNW1",3,0.413578103202824,0.689541146153964,0.843541966457121,-0.0355532353465726,"Non-significant",0.0738933062611324,"SNW1"
-0.0587011994472668,17.9246727847065,-0.543301856623428,0.60273458388319,0.784740320755104,-6.31510780057397,"HSPA8",1,-0.412278037752059,0.690457348217091,0.844460863848586,0.0587011994472704,"Non-significant",0.0734204728051643,"HSPA8"
0.0502277797906743,16.7167566486471,0.418513068504488,0.687331308233523,0.838928231482298,-6.37948934725138,"MOB4",3,0.411752784211523,0.690827665838319,0.844711839968652,-0.0502277797906743,"Non-significant",0.0732914184525933,"MOB4"
0.0830418956904744,15.1456203678387,0.408974908262769,0.694018732057285,0.843202911733409,-6.38375921361841,"GFOD2",2,0.411391176535438,0.691082659872901,0.844812837143508,-0.0830418956904762,"Non-significant",0.0732394955462583,"GFOD2"
-0.0276308992414798,18.4533563304255,-0.399072496028383,0.70099220652318,0.847834248464025,-6.38809260582847,"RTCA",7,-0.41116733430154,0.691240527029461,0.844812837143508,0.0276308992414762,"Non-significant",0.0732394955462583,"RTCA"
-0.0275825127783733,20.5010942393044,-0.44680068619677,0.667673667053694,0.824877681875561,-6.36627582890062,"NUTF2",4,-0.410685087993527,0.691580690605976,0.844844973702073,0.0275825127783733,"Non-significant",0.0732229753609708,"NUTF2"
-0.0310980819563014,20.4657754663105,-0.713251981826601,0.497339955816668,0.709888682045133,-6.20303530224297,"SUB1",2,-0.410661831024679,0.691597097315145,0.844844973702073,0.0310980819563014,"Non-significant",0.0732229753609708,"SUB1"
0.0376828644643297,17.7039459349943,0.38829212335766,0.708618793786621,0.852616603837039,-6.39269453383578,"CHID1",9,0.410099106623123,0.69199412557275,0.845128180097921,-0.0376828644643226,"Non-significant",0.0730774168639836,"CHID1"
-0.0148488530440716,17.8613018124262,-0.36137613079243,0.72781404838998,0.863519636262324,-6.4036554161901,"ADAR",16,-0.408414334816244,0.693183411136478,0.846378599373323,0.0148488530440716,"Non-significant",0.072435326277197,"ADAR"
0.0158247246314716,19.1050209267804,0.352336893159721,0.734307970126388,0.867406460629738,-6.40716615749348,"ALDH18A1",30,0.407827219013699,0.693598069178578,0.846682825558961,-0.0158247246314716,"Non-significant",0.0722792495357986,"ALDH18A1"
-0.021550775617726,18.192157073305,-0.388342573478196,0.708583019361148,0.852616603837039,-6.39267327912344,"AGPAT3",9,-0.407248861222533,0.694006648301139,0.846946776425932,0.0215507756177225,"Non-significant",0.0721438806147397,"AGPAT3"
-0.0270803512908522,17.7151890930973,-0.381918183164295,0.713144823701502,0.855252579004204,-6.39535855565832,"MAP2K4",11,-0.407007172290418,0.694177420018153,0.846946776425932,0.0270803512908522,"Non-significant",0.0721438806147397,"MAP2K4"
-0.0285265786813511,17.0078740904024,-0.393918007446563,0.704634269563295,0.850234392437932,-6.39030802310856,"NMRAL1",7,-0.406818219856145,0.694310942206873,0.846946776425932,0.0285265786813511,"Non-significant",0.0721438806147397,"NMRAL1"
0.0490976217542247,15.7811204617304,0.413153174605903,0.691085654421698,0.841482752020325,-6.38190032605597,"NAA25",3,0.405920444726751,0.694945503853476,0.847518759884239,-0.0490976217542247,"Non-significant",0.0718506798811814,"NAA25"
0.0538229418609504,16.4020058407716,0.435679313901456,0.675370337819122,0.830575636606401,-6.37156863930311,"LRRC1",2,0.405374401082036,0.695331580309915,0.847787503542785,-0.0538229418609504,"Non-significant",0.0717129892568398,"LRRC1"
0.037731328379051,15.7375914173726,0.396054205286229,0.703123870452534,0.8490871070906,-6.38939322527197,"COG6",5,0.40384360637082,0.696414418139754,0.848905447510837,-0.0377313283790492,"Non-significant",0.0711406794981861,"COG6"
0.0436100462808504,16.7022430150514,0.400248300548119,0.700162566111145,0.847417006913797,-6.38758337832825,"DCAF7",4,0.403403002891175,0.696726224034272,0.848978580898249,-0.0436100462808504,"Non-significant",0.0711032665464368,"DCAF7"
-0.0337565826339521,16.3992831517304,-0.399478946552761,0.70070536860593,0.847834248464025,-6.38791673892932,"MTHFR",5,-0.403289855449068,0.696806305940529,0.848978580898249,0.0337565826339485,"Non-significant",0.0711032665464368,"MTHFR"
-0.0285649519737703,16.5549283493648,-0.381666986102411,0.713323446952881,0.855252579004204,-6.39546267734802,"PRG4",9,-0.402150428949457,0.69761297667806,0.849329371039009,0.0285649519737738,"Non-significant",0.0709238571237451,"PRG4"
-0.030387799347249,16.5777862763904,-0.383942356953773,0.71170615402558,0.854715653519923,-6.39451712977529,"RPS6KA1",8,-0.401945252094556,0.697758277262892,0.849329371039009,0.030387799347249,"Non-significant",0.0709238571237451,"RPS6KA1"
-0.139747791552431,17.6691925320877,-0.386273416891408,0.710050906558864,0.853328738067923,-6.39354284325462,"UBAC2",2,-0.402471273023217,0.697385790147807,0.849329371039009,0.139747791552427,"Non-significant",0.0709238571237451,"UBAC2"
-0.0847771858761508,14.4754754228869,-0.397870919109766,0.701840478349523,0.848043431090259,-6.38861151327806,"UTP14A",2,-0.4020588010268,0.69767786341735,0.849329371039009,0.084777185876149,"Non-significant",0.0709238571237451,"UTP14A"
0.0483586763191752,16.8479241305915,0.669233453487091,0.523465125349933,0.729613491899989,-6.23465639327686,"TBXAS1",1,0.40120063393497,0.698285705768119,0.849769189036559,-0.0483586763191752,"Non-significant",0.0706990196268132,"TBXAS1"
0.0373616372411334,17.1643164285092,0.393277908747618,0.705087126748825,0.850560184024284,-6.39058121350974,"TMEM245",5,0.40092861628226,0.698478424685548,0.849801574480681,-0.0373616372411263,"Non-significant",0.0706824686011311,"TMEM245"
0.0241075523272478,20.4678568348362,0.384401037209932,0.711380322214615,0.854715653519923,-6.39432586794187,"ARPC5",8,0.399557151559491,0.699450430532701,0.850267463318778,-0.0241075523272478,"Non-significant",0.0704444394950985,"ARPC5"
-0.0727521216803559,16.8744487397249,-0.450031226124834,0.665445795509081,0.823052950893246,-6.36471469192997,"KIF3A",1,-0.399604639046546,0.699416764672833,0.850267463318778,0.0727521216803488,"Non-significant",0.0704444394950985,"KIF3A"
-0.0394065028291486,16.0764685798549,-0.374727638202954,0.718265429922209,0.857113109100089,-6.39831300606486,"SPTBN2",13,-0.399537252768971,0.699464537823673,0.850267463318778,0.0394065028291521,"Non-significant",0.0704444394950985,"SPTBN2"
0.0221306844255764,21.3771656027381,0.373924539514534,0.71883829998297,0.857243995970366,-6.39863962963091,"TPM1",11,0.399450357187465,0.699526144079112,0.850267463318778,-0.0221306844255764,"Non-significant",0.0704444394950985,"TPM1"
-0.0374728486566767,16.5864004487144,-0.390509123760786,0.707047444048086,0.852010694145926,-6.39175800861223,"ABHD6",5,-0.398402139253281,0.700269482791741,0.850618040411145,0.0374728486566767,"Non-significant",0.0702654107497551,"ABHD6"
