"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.554676214853909,14.14,-0.959136603821631,0.370710595898866,0.47802155786959,-6.38257186618992,"CORA1_HUMAN",1,-0.949848177381424,0.374716898640077,0.486557088750226,0.55,"Non-significant",0.313,"COL27A1","Collagen alpha-1(XXVII) chain"
-1.20312945048013,17.18,-0.937940444791867,0.380744404314527,0.488254876607196,-6.40269883724172,"CRYL1_HUMAN",5,-0.943894728447615,0.377541939860352,0.488861677343515,1.2,"Non-significant",0.311,"CRYL1","Lambda-crystallin homolog"
-0.431088765462246,14.31,-0.96296770892643,0.368918824697174,0.477032535823707,-6.37889763256603,"VASP_HUMAN",1,-0.944027748733766,0.377478642538417,0.488861677343515,0.43,"Non-significant",0.311,"VASP","Vasodilator-stimulated phosphoprotein"
-0.196342547734556,16.16,-0.977668499641795,0.362105178167544,0.470181200661065,-6.36469657880305,"COBA2_HUMAN",2,-0.936482758413782,0.381081646724165,0.492446087916797,0.2,"Non-significant",0.308,"COL11A2","Collagen alpha-2(XI) chain"
-0.862612565358468,15.11,-0.935336144600856,0.381991332211364,0.489180096683328,-6.40514807044959,"PIPNB_HUMAN",1,-0.935002341462729,0.381791644668896,0.492446087916797,0.86,"Non-significant",0.308,"PITPNB","Phosphatidylinositol transfer protein beta isoform"
-0.479445536931349,13.45,-0.948371413591594,0.375781064970232,0.48322123133603,-6.39283681229663,"XPP3_HUMAN",1,-0.934782912977741,0.381896966139557,0.492446087916797,0.48,"Non-significant",0.308,"XPNPEP3","Xaa-Pro aminopeptidase 3"
-0.362626393636068,13.68,-0.924506360171408,0.387209753279551,0.491144075146849,-6.41527685887743,"RS3_HUMAN",3,-0.92947409772694,0.38445179012366,0.495054794751213,0.36,"Non-significant",0.305,"RPS3","40S ribosomal protein S3"
-0.59715461730956,14.33,-0.922329085773977,0.388265350788349,0.491144075146849,-6.41730222260543,"TCPQ_HUMAN",2,-0.923159149002986,0.387507558450077,0.498300465355002,0.6,"Non-significant",0.303,"CCT8","T-complex protein 1 subunit theta"
0.172691663106278,16.44,1.09209127192541,0.312384196328181,0.419062949252935,-6.2488305047925,"THYG_HUMAN",1,0.921046476176015,0.388533934096647,0.498931162267556,-0.17,"Non-significant",0.302,"TG","Thyroglobulin"
-0.440326690673839,16.25,-0.904201949696246,0.397137884678146,0.500996437175276,-6.43402071251059,"DESP_HUMAN",19,-0.91828588668156,0.389878152341122,0.499331040240158,0.44,"Non-significant",0.302,"DSP","Desmoplakin"
-0.388352632522594,13.55,-0.923505015889899,0.38769496151853,0.491144075146849,-6.41620879630349,"TCPG_HUMAN",2,-0.918204143268279,0.389918008866375,0.499331040240158,0.39,"Non-significant",0.302,"CCT3","T-complex protein 1 subunit gamma"
-0.224742253621379,17.23,-0.908308293485873,0.395114835617107,0.499120640379276,-6.4302560771358,"DSG1_HUMAN",3,-0.912562675948341,0.392676057767814,0.501483415338594,0.22,"Non-significant",0.3,"DSG1","Desmoglein-1"
-0.336676200230904,15.8,-0.922313598537788,0.388272867140796,0.491144075146849,-6.41731661606918,"MGST1_HUMAN",2,-0.913608105690298,0.392163861118585,0.501483415338594,0.34,"Non-significant",0.3,"MGST1","Microsomal glutathione S-transferase 1"
0.28643886248274,16.3,0.884413092054863,0.406995251659949,0.512044026074881,-6.45197528497353,"LEG4_HUMAN",4,0.894336413011594,0.401686123996974,0.512287371837237,-0.29,"Non-significant",0.29,"LGALS4","Galectin-4"
0.793893337249701,14.74,0.891381655761059,0.40350359160446,0.508338083604537,-6.445688252138,"NB5R3_HUMAN",1,0.890668983742152,0.403517466522184,0.513918962150688,-0.79,"Non-significant",0.289,"CYB5R3","NADH-cytochrome b5 reductase 3"
-0.115541219711307,16.06,-0.855217826296175,0.421865284865098,0.526483351487139,-6.47788916959748,"CD166_HUMAN",4,-0.887754031298476,0.404977447684411,0.515073775675118,0.12,"Non-significant",0.288,"ALCAM","CD166 antigen"
-0.362014373143536,14.69,-0.879393443497567,0.409524154529678,0.514530347998827,-6.45647987597789,"RSSA_HUMAN",3,-0.884155743380716,0.406785046850134,0.51666695582193,0.36,"Non-significant",0.287,"RPSA","40S ribosomal protein SA"
-0.753628810246777,15.51,-0.865501915866327,0.41658280686846,0.520588715697364,-6.4688399586311,"FTCD_HUMAN",12,-0.872559737178947,0.412650619550871,0.523402897550219,0.75,"Non-significant",0.281,"FTCD","Formimidoyltransferase-cyclodeaminase"
-0.32093016306559,19.95,-0.844453678989127,0.427446138875604,0.531311555798648,-6.48726781825905,"BHMT1_HUMAN",19,-0.863017846702906,0.417523320806309,0.528144309335155,0.32,"Non-significant",0.277,"BHMT","Betaine--homocysteine S-methyltransferase 1"
-0.519348621368408,13.54,-0.871633946734468,0.41345607665633,0.518770360332943,-6.4634032146551,"TCPA_HUMAN",1,-0.863959684199778,0.417040504854321,0.528144309335155,0.52,"Non-significant",0.277,"TCP1","T-complex protein 1 subunit alpha"
-0.275073528289795,23.54,-0.867221425839145,0.415704291244476,0.520189106382536,-6.46731849999752,"ANK3_HUMAN",2,-0.854867870650993,0.42171820925053,0.531314924271317,0.28,"Non-significant",0.275,"ANK3","Ankyrin-3"
-0.181347449620553,16.32,-0.827282917994498,0.436458159104446,0.54034913048702,-6.50202972966324,"DHSO_HUMAN",8,-0.855924623031972,0.42117257185923,0.531314924271317,0.18,"Non-significant",0.275,"SORD","Sorbitol dehydrogenase"
-0.294972578684469,17.07,-0.850360713206603,0.42437698045469,0.528908927447546,-6.48213292212288,"H2A1B_HUMAN;H2A1C_HUMAN;H2A1D_HUMAN;H2A1H_HUMAN;H2A1J_HUMAN;H2A1_HUMAN;H2A2A_HUMAN;H2A2C_HUMAN;H2A3_HUMAN;H2AJ_HUMAN",3,-0.854821968591584,0.421741921628897,0.531314924271317,0.29,"Non-significant",0.275,"H2AC11;H2AC12;H2AC14;H2AC18;H2AC20;H2AC4;H2AC6;H2AC7;H2AJ;H2AW","Histone H2A type 1-B/E"
0.133006731669113,19.22,0.929317675525121,0.384884777843864,0.490889867409819,-6.41078817726664,"A0A024R6I7_HUMAN;A0A0G2JRN3_HUMAN",2,0.852552738483333,0.422915376388329,0.53207326407775,-0.13,"Non-significant",0.274,"SERPINA1","Alpha-1-antitrypsin"
-0.202834129333496,16.8,-0.92927364207831,0.384906008276531,0.490889867409819,-6.41082933931005,"KIT_HUMAN",1,-0.845653408002612,0.426497592256764,0.535855949245678,0.2,"Non-significant",0.271,"KIT","Mast/stem cell growth factor receptor Kit"
0.124851544698043,20.54,0.923143371181608,0.387870311423213,0.491144075146849,-6.41654518242139,"APOM_HUMAN",2,0.838481929491588,0.430244172982819,0.539834669874669,-0.12,"Non-significant",0.268,"APOM","Apolipoprotein M"
0.160091241200782,16.58,0.981476872252398,0.360356000794748,0.470181200661065,-6.36099138873625,"HBE_HUMAN;HBG1_HUMAN;HBG2_HUMAN",1,0.835251646245793,0.431939438688371,0.54123232492446,-0.16,"Non-significant",0.267,"HBE1;HBG1;HBG2","Hemoglobin subunit epsilon"
-0.141543229421014,18.22,-0.779684309922303,0.46214203571205,0.562423836925383,-6.54164977989825,"SAHH_HUMAN",12,-0.829408675687311,0.435017956974465,0.544357147773154,0.14,"Non-significant",0.264,"AHCY","Adenosylhomocysteinase"
-0.599517981211347,15.38,-0.830753561063259,0.434625751710502,0.539515433123304,-6.4990657947763,"ARF6_HUMAN",1,-0.827251309117426,0.436158559529883,0.545051837479626,0.6,"Non-significant",0.264,"ARF6","ADP-ribosylation factor 6"
0.612439393997199,13.6,0.828033745442587,0.436061276384247,0.54034913048702,-6.50138937641259,"CP3A4_HUMAN",1,0.824936678668995,0.437384668959281,0.545851376408968,-0.61,"Non-significant",0.263,"CYP3A4","Cytochrome P450 3A4"
0.137989838918045,18.29,0.816018260395439,0.442443438292618,0.546293317059844,-6.51158009623535,"SEM4B_HUMAN",3,0.818777232280513,0.440659361145119,0.549201961480731,-0.14,"Non-significant",0.26,"SEMA4B","Semaphorin-4B"
-0.511911789576205,13.42,-0.814939181839212,0.443019822105459,0.546293317059844,-6.51248934507252,"ARP3_HUMAN",2,-0.815424108042508,0.442449330749468,0.549960383081115,0.51,"Non-significant",0.26,"ACTR3","Actin-related protein 3"
0.0911668141682789,17.48,0.778059648276375,0.463036828786021,0.562777137858729,-6.54296782694398,"CLC11_HUMAN",4,0.816460768757533,0.44189539201955,0.549960383081115,-0.09,"Non-significant",0.26,"CLEC11A","C-type lectin domain family 11 member A"
0.135007222493481,18.62,1.0252364827331,0.340726308284793,0.448679198038391,-6.31765523323563,"ICOSL_HUMAN",1,0.812960700893273,0.443767613617514,0.550863531037207,-0.14,"Non-significant",0.259,"ICOSLG","ICOS ligand"
0.862300793329858,14.77,0.803284085130705,0.449279095350674,0.551694065650361,-6.5222472201675,"ADT2_HUMAN",6,0.808710984664287,0.446048326909685,0.552957379963938,-0.86,"Non-significant",0.257,"SLC25A5","ADP/ATP translocase 2"
-0.163363933563232,18.44,-0.922335599748798,0.388262189422213,0.491144075146849,-6.41729616861857,"AHNK2_HUMAN",1,-0.802431083994763,0.449433628757389,0.556008936980158,0.16,"Non-significant",0.255,"AHNAK2","Protein AHNAK2"
0.146881580352787,16.89,0.960620075983825,0.370015999641371,0.477787650022353,-6.38115045042998,"H0Y3S8_HUMAN",1,0.801930354980841,0.449704328191255,0.556008936980158,-0.15,"Non-significant",0.255,"CASP9","Caspase-9 (Fragment)"
-0.139650980631487,24.42,-0.978097209903435,0.361907944772415,0.470181200661065,-6.36428002166101,"DYH8_HUMAN",1,-0.798481254074936,0.451572043597514,0.557577682479159,0.14,"Non-significant",0.254,"DNAH8","Dynein heavy chain 8, axonemal"
-0.168013095855699,17.33,-0.786236146537771,0.458545682894936,0.560148915123662,-6.53631125168783,"EGFR_HUMAN",3,-0.789612492718457,0.456399343097915,0.56279177274723,0.17,"Non-significant",0.25,"EGFR","Epidermal growth factor receptor"
-0.12808545430504,21.87,-0.995672347494731,0.353893774963981,0.464703955559191,-6.34708613446665,"PTPRB_HUMAN",1,-0.7824639444891,0.460316276232023,0.56687096980425,0.13,"Non-significant",0.247,"PTPRB","Receptor-type tyrosine-protein phosphatase beta"
-0.133817036946638,17.88,-0.753175192542058,0.476890846658944,0.576604387323996,-6.56286825529665,"DECR_HUMAN",5,-0.778757048915627,0.462356517366359,0.568631331133527,0.13,"Non-significant",0.245,"DECR1","2,4-dienoyl-CoA reductase, mitochondrial"
-0.130171060562125,15.43,-0.973291917799023,0.364123437368989,0.471744976907694,-6.36894126813295,"MA2A1_HUMAN",1,-0.776273129000975,0.463727120276601,0.569564576487488,0.13,"Non-significant",0.244,"MAN2A1","Alpha-mannosidase 2"
0.168580452601093,15.28,0.802374978488164,0.449769920331498,0.551694065650361,-6.52300348584004,"COLA1_HUMAN",2,0.771680832558983,0.466268444296447,0.57131777616478,-0.17,"Non-significant",0.243,"COL21A1","Collagen alpha-1(XXI) chain"
0.103801250457767,24.03,0.769767769316037,0.467622204160977,0.567609220435293,-6.54965909256631,"PZP_HUMAN",3,0.771297214505136,0.466481164952821,0.57131777616478,-0.1,"Non-significant",0.243,"PZP","Pregnancy zone protein"
0.10273424784339,18.45,0.732199886335679,0.488784369811076,0.587171933282725,-6.57921845486404,"RCN3_HUMAN",5,0.770370129526142,0.466995518433295,0.57131777616478,-0.1,"Non-significant",0.243,"RCN3","Reticulocalbin-3"
0.094535827636733,18.01,0.714053043369735,0.499232216780475,0.598179142628857,-6.59304648841616,"CO1A2_HUMAN",6,0.766003762199289,0.469423221985308,0.573534146546353,-0.09,"Non-significant",0.241,"COL1A2","Collagen alpha-2(I) chain"
-0.0934578577677385,18.97,-0.685288203105633,0.516090993762141,0.6082034369526,-6.61435346049679,"PIGR_HUMAN",12,-0.76482520764981,0.470079971732401,0.573583818719351,0.09,"Non-significant",0.241,"PIGR","Polymeric immunoglobulin receptor"
0.157454172770198,17.41,0.797367144192836,0.452480370037911,0.553560084763856,-6.52715674186006,"TLR7_HUMAN",2,0.762559872997007,0.471344086491216,0.574373487595972,-0.16,"Non-significant",0.241,"TLR7","Toll-like receptor 7"
0.130174477895153,18.45,0.797756393573898,0.452269283829828,0.553560084763856,-6.52683468574083,"SHBG_HUMAN",2,0.746476092739237,0.480385565145035,0.584626093006572,-0.13,"Non-significant",0.233,"SHBG","Sex hormone-binding globulin"
-0.111326853434264,19.13,-0.817043548020481,0.441896277860213,0.546293317059844,-6.51071526118116,"GRB7_HUMAN",2,-0.74312560714472,0.482283634525428,0.585813633379709,0.11,"Non-significant",0.232,"GRB7","Growth factor receptor-bound protein 7"
-0.720663229624426,13.72,-0.739217815511787,0.484783141454598,0.584040890408024,-6.57379154763411,"LCN1_HUMAN",2,-0.741913467339461,0.48297155568375,0.585813633379709,0.72,"Non-significant",0.232,"LCN1","Lipocalin-1"
0.123432000478122,17.53,0.738971302115514,0.484923317170143,0.584040890408024,-6.57398291891284,"PGRP2_HUMAN",3,0.741424831268289,0.483249055247708,0.585813633379709,-0.12,"Non-significant",0.232,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase"
-0.739304622014345,16.09,-0.734741465314593,0.487332767980824,0.586184505155229,-6.57725815145534,"K2C78_HUMAN",6,-0.73979944069999,0.484172892762253,0.586170303201116,0.74,"Non-significant",0.232,"KRT78","Keratin, type II cytoskeletal 78"
-0.131566683451329,17.55,-0.785279811544059,0.459069411642701,0.560148915123662,-6.53709279923565,"IGLL5_HUMAN",2,-0.737357297149331,0.485563173665759,0.587090019068599,0.13,"Non-significant",0.231,"IGLL5","Immunoglobulin lambda-like polypeptide 5"
-0.109316031138111,18.03,-0.81001386158305,0.445657385617813,0.548818817473789,-6.51662698629371,"TITIN_HUMAN",2,-0.735435269795769,0.486659230928495,0.587652067437651,0.11,"Non-significant",0.231,"TTN","Titin"
-0.237720410029095,14.86,-0.767645468123746,0.468800813910389,0.568298903321058,-6.55136208822141,"PGDH_HUMAN",1,-0.732824087821105,0.48815092536717,0.588689781757559,0.24,"Non-significant",0.23,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]"
-0.141425609588637,18.36,-0.695067170794691,0.51031891157789,0.605999468333639,-6.60719475498544,"MOES_HUMAN",6,-0.717726445628324,0.496835239410666,0.598387591062522,0.14,"Non-significant",0.223,"MSN","Moesin"
-0.135009129842157,16.89,-0.846275202612911,0.426498016982523,0.530841783169424,-6.48568746754544,"A0A087WSW7_HUMAN",1,-0.715594694578121,0.498069589833169,0.599099209476331,0.14,"Non-significant",0.223,"HELLS","Helicase, lymphoid-specific, isoform CRA_d"
-0.282294432322175,18.84,-0.704790521028773,0.50462119521723,0.603083867454739,-6.59998991915585,"ADH1G_HUMAN",7,-0.714203329103432,0.498876318218727,0.59929529324082,0.28,"Non-significant",0.222,"ADH1C","Alcohol dehydrogenase 1C"
-0.129912535349554,15.63,-0.748266326215299,0.479656655102483,0.57919629818471,-6.5667297011935,"COBA1_HUMAN",2,-0.705728578846193,0.503808530451218,0.599802738938726,0.13,"Non-significant",0.222,"COL11A1","Collagen alpha-1(XI) chain"
0.0827685991923062,20.97,0.615036951107667,0.558767980912792,0.647269936031503,-6.66315941121376,"COMP_HUMAN",17,0.707774992843206,0.502614638481152,0.599802738938726,-0.08,"Non-significant",0.222,"COMP","Cartilage oligomeric matrix protein"
-0.147615750630685,18,-0.806524157762635,0.447532841019341,0.550400363261567,-6.51954614846978,"EPHA6_HUMAN",1,-0.707354999509665,0.502859514977956,0.599802738938726,0.15,"Non-significant",0.222,"EPHA6","Ephrin type-A receptor 6"
-0.353712956110652,16.94,-0.710582419543451,0.50124700743858,0.599821290392439,-6.59565728123245,"H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN",2,-0.708828646884782,0.502000649293902,0.599802738938726,0.35,"Non-significant",0.222,"H2BC12;H2BC13;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1","Histone H2B type 1-K"
0.0832864443461219,17.62,0.614586596487295,0.559048306870368,0.647269936031503,-6.66345720850257,"LRP1_HUMAN",18,0.709054002142742,0.501869392992695,0.599802738938726,-0.08,"Non-significant",0.222,"LRP1","Prolow-density lipoprotein receptor-related protein 1"
-0.121257464090952,19.91,-0.763940260839008,0.470863347409089,0.570056926447154,-6.55432581573733,"SDC1_HUMAN",2,-0.712115380498026,0.500088538497213,0.599802738938726,0.12,"Non-significant",0.222,"SDC1","Syndecan-1"
0.793647607167545,14.97,0.701975638466025,0.506266396645617,0.604274378560345,-6.60208457434244,"SPB3_HUMAN",8,0.706797587086286,0.503184633526764,0.599802738938726,-0.79,"Non-significant",0.222,"SERPINB3","Serpin B3"
1.15737263361614,14.53,0.697368912102097,0.50896638126147,0.605169477591863,-6.60549700814456,"S10A7_HUMAN",5,0.701650383791969,0.506193275490745,0.601872208789123,-1.16,"Non-significant",0.22,"S100A7","Protein S100-A7"
-0.316708246866835,20.83,-0.686815663839277,0.515186650355448,0.607907188188747,-6.61324107452216,"ADH1B_HUMAN",25,-0.699343638103714,0.507545394330923,0.602200013267708,0.32,"Non-significant",0.22,"ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B"
0.118436336517348,16.94,0.665373113481648,0.527974615139463,0.620636826634899,-6.62865931644137,"BGH3_HUMAN",8,0.698973396926074,0.507762632024866,0.602200013267708,-0.12,"Non-significant",0.22,"TGFBI","Transforming growth factor-beta-induced protein ig-h3"
0.160131931304932,16.31,0.693966916300111,0.510966254180351,0.605999468333639,-6.6080045805146,"HMCS2_HUMAN",3,0.697098444409434,0.508863677443913,0.602738019974915,-0.16,"Non-significant",0.22,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial"
-0.217541933059707,16.83,-0.727589040937575,0.491425157790969,0.58958353338066,-6.58276001083206,"O6C76_HUMAN",1,-0.692091902062673,0.511811265503215,0.605459070118797,0.22,"Non-significant",0.218,"OR6C76","Olfactory receptor 6C76"
-0.475983937581365,15.77,-0.687191023725328,0.514964571772313,0.607907188188747,-6.61296738672547,"AIFM1_HUMAN",2,-0.688234539035285,0.514089757237413,0.605845017706369,0.48,"Non-significant",0.218,"AIFM1","Apoptosis-inducing factor 1, mitochondrial"
-0.478990395863885,13.85,-0.692440928263643,0.511864957492744,0.606292971279573,-6.60912592393457,"GLYM_HUMAN",1,-0.688917119297039,0.513686092978551,0.605845017706369,0.48,"Non-significant",0.218,"SHMT2","Serine hydroxymethyltransferase, mitochondrial"
-0.230906486511259,15.66,-0.698799210112941,0.50812709175917,0.604944146327094,-6.6044395896422,"RAN_HUMAN",2,-0.68991652458105,0.513095431849477,0.605845017706369,0.23,"Non-significant",0.218,"RAN","GTP-binding nuclear protein Ran"
0.096453507741284,19.36,0.62873907417719,0.550279513142619,0.638790806403714,-6.65400605533973,"CA2D1_HUMAN",9,0.675384539587667,0.52172686477481,0.613482084154208,-0.1,"Non-significant",0.212,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1"
0.10176102320349,17.65,0.647749127989799,0.538633730105922,0.629984928051022,-6.64101104777758,"FBLN3_HUMAN",5,0.675114563110268,0.521888088775653,0.613482084154208,-0.1,"Non-significant",0.212,"EFEMP1","EGF-containing fibulin-like extracellular matrix protein 1"
0.160422245661389,15.32,0.678961989428344,0.519847290444346,0.611855660434495,-6.61893766531436,"PLSL_HUMAN",2,0.658927239931828,0.531612357964466,0.624124975113389,-0.16,"Non-significant",0.205,"LCP1","Plastin-2"
0.751873970031706,17.05,0.651498997930524,0.536354642268671,0.62810839239262,-6.63840736703174,"K1C16_HUMAN",14,0.65624115871725,0.533236888411308,0.62524375706666,-0.75,"Non-significant",0.204,"KRT16","Keratin, type I cytoskeletal 16"
0.119976202646892,17.29,0.690261635242221,0.513150179365069,0.607042969490316,-6.61072363159203,"DKK3_HUMAN",2,0.651109342923778,0.536349180933002,0.628101996790723,-0.12,"Non-significant",0.202,"DKK3","Dickkopf-related protein 3"
-0.187023480733224,16.53,-0.637033566246987,0.545179394727436,0.636042627182009,-6.6483781630953,"CASPE_HUMAN",6,-0.648771095928454,0.537770990306732,0.62897586931604,0.19,"Non-significant",0.201,"CASP14","Caspase-14"
0.169899384180711,16.02,0.663747390761478,0.528952281132438,0.621001984532535,-6.62981087321438,"RYR3_HUMAN",2,0.647476704762421,0.538559068953156,0.629107268752055,-0.17,"Non-significant",0.201,"RYR3","Ryanodine receptor 3"
0.661049604415918,14,0.638975600504081,0.543989476138897,0.635450692955223,-6.64705104068051,"CALL5_HUMAN",7,0.643414739769853,0.541036793239693,0.630837442906258,-0.66,"Non-significant",0.2,"CALML5","Calmodulin-like protein 5"
-0.257819334665939,16.8,-0.635800222677381,0.545935914778505,0.636128080924642,-6.64921913361188,"HGD_HUMAN",5,-0.642827794331605,0.541395399443716,0.630837442906258,0.26,"Non-significant",0.2,"HGD","Homogentisate 1,2-dioxygenase"
0.155465364456216,15.78,0.699181991256019,0.507902630573253,0.604944146327094,-6.60415628258658,"C9JEE0_HUMAN",1,0.6383765866701,0.544119713791494,0.633219316924851,-0.16,"Non-significant",0.198,"IGLL1","Immunoglobulin lambda-like polypeptide 1 (Fragment)"
0.0737002690632949,16.88,0.601472420089103,0.567248194780543,0.651985270790969,-6.67204339715518,"CO2A1_HUMAN",4,0.628783346808884,0.55001964778514,0.639286257288346,-0.07,"Non-significant",0.194,"COL2A1","Collagen alpha-1(II) chain"
-0.450859705607124,13.68,-0.629502928312447,0.549808621934471,0.638790806403714,-6.65349050752412,"GEPH_HUMAN",1,-0.626754128119694,0.551272605308336,0.639943635339228,0.45,"Non-significant",0.194,"GPHN","Gephyrin"
0.102986176808667,19.51,0.780080092919919,0.461924236365091,0.562423836925383,-6.54132834450393,"AMOT_HUMAN",1,0.619160084395113,0.555976932785849,0.644600902146483,-0.1,"Non-significant",0.191,"AMOT","Angiomotin"
0.0637696584066276,19.62,0.553984542570318,0.59752738965737,0.680070904365539,-6.70173553119635,"CO1A1_HUMAN",6,0.607934969074021,0.562974682462677,0.651902275339244,-0.06,"Non-significant",0.186,"COL1A1","Collagen alpha-1(I) chain"
0.184302330017079,14.77,0.607457936348807,0.563496806586016,0.649511748771443,-6.66814507870631,"DDC_HUMAN",2,0.597707704732441,0.569395780978377,0.658518598870645,-0.18,"Non-significant",0.181,"DDC","Aromatic-L-amino-acid decarboxylase"
0.0765728950500986,19.86,0.573741149295633,0.584819901891174,0.668878782138431,-6.68965088082859,"FMOD_HUMAN",4,0.596048279188628,0.570441693536299,0.65890969811699,-0.08,"Non-significant",0.181,"FMOD","Fibromodulin"
-0.0894746780395543,19.18,-0.558398869561434,0.59467463944363,0.679315447020883,-6.6990688017717,"AMY1A_HUMAN;AMY1B_HUMAN;AMY1C_HUMAN;AMY2B_HUMAN;AMYP_HUMAN",5,-0.581160081492253,0.579875794651874,0.668635720226505,0.09,"Non-significant",0.175,"AMY1A;AMY1B;AMY1C;AMY2A;AMY2B","Pancreatic alpha-amylase"
0.0927467346191193,19.83,0.629811250632724,0.549618620818822,0.638790806403714,-6.65328225428263,"ARRB2_HUMAN",2,0.580496714478711,0.580298240540296,0.668635720226505,-0.09,"Non-significant",0.175,"ARRB2","Beta-arrestin-2"
-0.167867501576735,15.09,-0.601934798688237,0.566957874935066,0.651985270790969,-6.67174348663223,"AGRIN_HUMAN",1,-0.568101304913172,0.588224480616055,0.676095051177219,0.17,"Non-significant",0.17,"AGRN","Agrin"
-0.0942107836405306,17.87,-0.612473512837024,0.560364735167982,0.647269936031503,-6.66485188602948,"HGFL_HUMAN;MST1L_HUMAN",2,-0.56833098222981,0.58807705332361,0.676095051177219,0.09,"Non-significant",0.17,"MST1;MST1L","Hepatocyte growth factor-like protein"
0.107533772786459,15.77,0.589593085338737,0.574737117846571,0.658965833393051,-6.67967762850168,"CO6A2_HUMAN",2,0.559253114933166,0.593920027866335,0.681799686736816,-0.11,"Non-significant",0.166,"COL6A2","Collagen alpha-2(VI) chain"
-0.0847287178039018,18.24,-0.607131764346599,0.563700851780157,0.649511748771443,-6.66835840225283,"TAOK3_HUMAN",2,-0.55457218945963,0.596945674137658,0.684395357033211,0.08,"Non-significant",0.165,"TAOK3","Serine/threonine-protein kinase TAO3"
0.0705590248107661,19.78,0.514390224582453,0.623453959115789,0.706126077781994,-6.7247867772591,"TETN_HUMAN",7,0.553482338765265,0.597651369783029,0.684395357033211,-0.07,"Non-significant",0.165,"CLEC3B","Tetranectin"
-0.0921823183695203,19.07,-0.661725660429561,0.530169682962407,0.621647323473553,-6.63123949431861,"MOCS3_HUMAN",1,-0.535614561040435,0.609287290700539,0.696862982361427,0.09,"Non-significant",0.157,"MOCS3","Adenylyltransferase and sulfurtransferase MOCS3"
-0.41635719935098,18.29,-0.525813072144176,0.615912398384775,0.698434156999056,-6.71829769411466,"CHIA_HUMAN",2,-0.527141258630355,0.614848526423687,0.70228327529686,0.42,"Non-significant",0.153,"CHIA","Acidic mammalian chitinase"
0.0750479698181294,21.67,0.585179645407859,0.577534106054979,0.661358244449183,-6.6824789875782,"PPARD_HUMAN",2,0.526098110518798,0.615535072655465,0.70228327529686,-0.08,"Non-significant",0.153,"PPARD","Peroxisome proliferator-activated receptor delta"
-0.0982673962910834,15.7,-0.555304394409479,0.596673632103871,0.67993041797883,-6.70094021940578,"VGFR3_HUMAN",2,-0.524923729300155,0.61630848680097,0.702305019842966,0.1,"Non-significant",0.153,"FLT4","Vascular endothelial growth factor receptor 3"
-0.100225130716986,17.86,-0.551292560279015,0.599270847353576,0.681222416222442,-6.70335230629904,"MYDGF_HUMAN",2,-0.522736711470142,0.617750195401747,0.703087325084385,0.1,"Non-significant",0.153,"MYDGF","Myeloid-derived growth factor"
0.082183202107732,16.87,0.490458889112301,0.63941231328136,0.720693539545939,-6.7379538231306,"CO6A3_HUMAN",7,0.515596424111595,0.622469796091454,0.707290235890356,-0.08,"Non-significant",0.15,"COL6A3","Collagen alpha-3(VI) chain"
0.06836462020879,19.23,0.489161143636813,0.640283738453533,0.720803096130882,-6.73865119587491,"HGFA_HUMAN",5,0.514852840941669,0.622962398958208,0.707290235890356,-0.07,"Non-significant",0.15,"HGFAC","Hepatocyte growth factor activator"
0.142491817474369,16.95,0.499643888069143,0.633262304312734,0.715494181207713,-6.73296899136473,"IGKC_HUMAN",6,0.509233603937521,0.626691704541817,0.710657706368369,-0.14,"Non-significant",0.148,"IGKC","Immunoglobulin kappa constant"
0.0597550074259807,19.79,0.462232680965837,0.658502858601701,0.736712455517578,-6.75273237233022,"MPRI_HUMAN",8,0.506615340464924,0.628433399601348,0.711765809037536,-0.06,"Non-significant",0.148,"IGF2R","Cation-independent mannose-6-phosphate receptor"
0.0926741758982068,15.39,0.596775051422366,0.570202578439404,0.654572873646221,-6.67507850625175,"NEO1_HUMAN",1,0.500573894291974,0.632461967200624,0.715458191329017,-0.09,"Non-significant",0.145,"NEO1","Neogenin"
0.0694003105163574,17.6,0.556900380234089,0.595642172648959,0.679586841588457,-6.69997621240751,"CATC_HUMAN",2,0.497726010285456,0.634365686671671,0.71674084258656,-0.07,"Non-significant",0.145,"CTSC","Dipeptidyl peptidase 1"
-0.0805900891622038,20.21,-0.613372522890915,0.559804434704125,0.647269936031503,-6.66425904552843,"HDAC7_HUMAN",1,-0.485959443308229,0.642262821072315,0.724783862325242,0.08,"Non-significant",0.14,"HDAC7","Histone deacetylase 7"
